id,created_at,edit_history_tweet_ids,text,withheld,clean_text
1.539620132292551e+18,2022-06-22 14:43:38+00:00,['1539620132292550664'],@SugarJunkiesUK @thelewtasnine @SilencedEchoes_ @KojiPlanet @riwolfmusic @sparralimb @BlyssLv @NashFarmsMusic @jameswillows @Distant_Images @AsCollide @byronsmithmusic @AaroUlvila @BygoneDave @PhilLineage @MSpeedlimit @3mindblight @mikeyj_music @RoseMarianFinn1 @LofthouseLeo @Chenel_No1 @dorner_martina @JillWinterMusic @RussColumbia @BadBubbleMusic @RonBowes3 Done! https://t.co/JWadsYaqOE,,done
1.5390738022142034e+18,2022-06-21 02:32:43+00:00,['1539073802214203394'],"Join me listening to #marvellous #spotifyplaylist #indietunestuesday #IndieTunesTuesdaybyvinnie by #playlistcurator @SixStringSurfer featuring #awesome #highlytalented #indieartists who make #fantastic #indie #music #LGTWO #rtArtBoost  #MuseBoost #wfmRT 
https://t.co/VQyGwTjQiW",,join listening featuring make
1.5390734390965043e+18,2022-06-21 02:31:17+00:00,['1539073439096504320'],"More #IndieArtists: 

@olivedaresthed1
@ValeryanVal
@TracyCloudMusic

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic",,
1.5390734373140398e+18,2022-06-21 02:31:16+00:00,['1539073437314039808'],"More #IndieArtists: 

@SugarJunkiesUK
@stomp_city
@MusicSeibert
@DawnEmilymusic
@volkermilch 
@DileeInc 
@Forwardmanne 
@JillWinterMusic 
@TheoStarTheTech
@ElisaDuwez
@RodneyRogue
@Marcotobiamusic
@rapz90

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic",,
1.5390734356740588e+18,2022-06-21 02:31:16+00:00,['1539073435674058752'],"New #SpotifyPlaylist #IndieTunesTuesdaybyvinnie
with #IndieArtists 

@Chenel_No1
@RenMassieMusic
@jam_tako3
@RoseMarianFinn1
@JordanESP
@selinahawker
@LofthouseLeo
@SixStringSurfer 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic 

https://t.co/F09itRJlHH",,new
1.5383619833256755e+18,2022-06-19 03:24:12+00:00,['1538361983325675520'],"@CLMcConville @HRSNscarecrow @johnmichiemusic @orangegmusic @SignalCommittee @byebyefish @nunnyb1 @artblockmusic @TheWeatherStn @josephttavano @CleanCutKid @CBeemChris @RuFrequence Thank you very much for adding ""Seagull"" to your playlist. I'll listen to it and like it!",,thank much adding seagull playlist i'll listen like
1.536524252660351e+18,2022-06-14 01:41:43+00:00,['1536524252660350979'],"More #IndieArtists: 

@olivedaresthed1
@ValeryanVal
@TracyCloudMusic

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic",,
1.5365242507141489e+18,2022-06-14 01:41:43+00:00,['1536524250714148864'],"More #IndieArtists: 

@SugarJunkiesUK
@stomp_city
@MusicSeibert
@DawnEmilymusic
@volkermilch 
@DileeInc 
@Forwardmanne 
@JillWinterMusic 
@TheoStarTheTech
@ElisaDuwez
@RodneyRogue
@Marcotobiamusic
@rapz90

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic",,
1.5365242489819423e+18,2022-06-14 01:41:42+00:00,['1536524248981942275'],"New #SpotifyPlaylist #IndieTunesTuesdaybyvinnie
with #IndieArtists 

@Chenel_No1
@RenMassieMusic
@jam_tako3
@RoseMarianFinn1
@JordanESP
@selinahawker
@LofthouseLeo
@SixStringSurfer 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic 

https://t.co/3UqnhQ3DfZ",,new
1.535136382154416e+18,2022-06-10 05:46:49+00:00,['1535136382154416129'],@Simoonandstars @Chenel_No1 @mikeyj_music @JC_MILLER_Music @3mindblight @GelinRemi @PostIndustria12 @rinrinmusicaus @shawnsidetrack @RecklessVelvet @EdMahalick @HoneyBoneRush @StephenAstral @j_cressman @manzobeat @estella_dawn @CreativeReader3 @mscharleyyoung @ade_w17 @JohnnyandtheBox @The_Future_Us @VernonsThe @t_tomie @CarhartMusic @carmen_bruno @thecaveslinkies @KateStantonSing @12Below_ @ScoopskiTheBand @fuzzruckus @LightsAndLines @stevemcgrady @KellyCresswell7 @kelly_kintner @LaLettes @CarbonFootprin9 @RavingwoIf @OrangeCreekRdrs @TimeToAct16 @webimagineserv Thank you as well!,,thank well
1.534858705962951e+18,2022-06-09 11:23:26+00:00,['1534858705962950660'],"@Simoonandstars @Chenel_No1 @mikeyj_music @JC_MILLER_Music @3mindblight @GelinRemi @PostIndustria12 @rinrinmusicaus @shawnsidetrack @RecklessVelvet @EdMahalick @HoneyBoneRush @StephenAstral @j_cressman @manzobeat @estella_dawn @CreativeReader3 @mscharleyyoung @ade_w17 @JohnnyandtheBox @The_Future_Us @VernonsThe @t_tomie @CarhartMusic @carmen_bruno @thecaveslinkies @KateStantonSing @12Below_ @ScoopskiTheBand @fuzzruckus @LightsAndLines @stevemcgrady @KellyCresswell7 @kelly_kintner @LaLettes @CarbonFootprin9 @RavingwoIf @OrangeCreekRdrs @TimeToAct16 @webimagineserv I followed you, Simon. Here's my Spotify profile:

https://t.co/aIFrO0S5o8",,followed simon here's spotify profile
1.534074809830744e+18,2022-06-07 07:28:31+00:00,['1534074809830744067'],"Join me listening to #marvellous #spotifyplaylist #indietunestuesday #IndieTunesTuesdaybyvinnie by #playlistcurator @SixStringSurfer featuring #awesome #highlytalented #indieartists who make #fantastic #indie #music #LGTWO #rtArtBoost  #MuseBoost #wfmRT 

https://t.co/iLP84WbEne",,join listening featuring make
1.534074456162943e+18,2022-06-07 07:27:06+00:00,['1534074456162942976'],"More #IndieArtists: 

@olivedaresthed1
@ValeryanVal
@TracyCloudMusic

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic",,
1.5340744548375388e+18,2022-06-07 07:27:06+00:00,['1534074454837538816'],"More #IndieArtists: 

@SugarJunkiesUK
@stomp_city
@MusicSeibert
@DawnEmilymusic
@volkermilch 
@DileeInc 
@Forwardmanne 
@JillWinterMusic 
@TheoStarTheTech
@ElisaDuwez
@RodneyRogue
@Marcotobiamusic
@rapz90

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic",,
1.5340744532142572e+18,2022-06-07 07:27:06+00:00,['1534074453214257152'],"New #SpotifyPlaylist #IndieTunesTuesdaybyvinnie
with #IndieArtists 

@Chenel_No1
@RenMassieMusic
@jam_tako3
@RoseMarianFinn1
@JordanESP
@selinahawker
@LofthouseLeo
@SixStringSurfer 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic

https://t.co/Nb7nxKyVHF",,new
1.5320973677714473e+18,2022-06-01 20:30:52+00:00,['1532097367771447296'],"@TracyCloudMusic Hi Tracy, I send you a screenshot of a tweet you sent me a while ago. I'd like to add your song(s) to my playlist(s). Which playlist were you referring to? Greetz, Vincent https://t.co/Z8jssO2VBf",,tracy send screenshot tweet sent ago i'd like add song playlist playlist referring greetz vincent
1.5319023635140608e+18,2022-06-01 07:35:59+00:00,['1531902363514060800'],"Listen to #share #RT this #marvellous #PLAYLIST #sixstringsurferssongs by @SixStringSurfer on various platforms via #smartlink
#LGTWO #rtArtBoost #RFBoost #MuseBoost #wfmRT @tunebubblemusic
https://t.co/gwt35qTZZa",,listen various platform via
1.531774904055513e+18,2022-05-31 23:09:30+00:00,['1531774904055513094'],"@kaylemerchant1 Hi, I would like my song ""Skydiving"" to be reviewed. Thanks a lot! 🎵🙏🎶

https://t.co/bfmtAHuafa",,would like song skydiving reviewed thanks lot
1.5314476440144036e+18,2022-05-31 01:29:05+00:00,['1531447644014403584'],"Join me listening to #marvellous #spotifyplaylist #indietunestuesday #IndieTunesTuesdaybyvinnie by #playlistcurator @SixStringSurfer featuring #awesome #highlytalented #indieartists who make #fantastic #indie #music #LGTWO #rtArtBoost #MuseBoost #wfmRT

https://t.co/ymvxa3nWAK",,join listening featuring make
1.5314467322231276e+18,2022-05-31 01:25:28+00:00,['1531446732223127552'],"More #IndieArtists: 

@olivedaresthed1
@ValeryanVal

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic",,
1.5314467307172905e+18,2022-05-31 01:25:28+00:00,['1531446730717290496'],"More #IndieArtists: 

@SugarJunkiesUK
@stomp_city
@MusicSeibert
@DawnEmilymusic
@volkermilch 
@DileeInc 
@Forwardmanne 
@JillWinterMusic 
@TheoStarTheTech
@ElisaDuwez
@Silfredim1
@RodneyRogue
@Marcotobiamusic
@rapz90 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic",,
1.5314467290856817e+18,2022-05-31 01:25:27+00:00,['1531446729085681665'],"New #SpotifyPlaylist #IndieTunesTuesdaybyvinnie
with #IndieArtists 

@Chenel_No1
@RenMassieMusic
@jam_tako3
@RoseMarianFinn1
@JordanESP
@selinahawker
@LofthouseLeo
@SixStringSurfer 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic 

https://t.co/MDC1BGVizh",,new
1.530805682890494e+18,2022-05-29 06:58:10+00:00,['1530805682890493952'],@between_daze You're welcome! 👍,,welcome
1.530380171064263e+18,2022-05-28 02:47:20+00:00,['1530380171064262656'],"@Stonks4T @cspan @ChrisMurphyCT OK, if you only gave guns to women (alone), there would hardly be any mass shootings. These are all done by men! The USA is addicted to firearms, that's the problem. The cowboy era should be over!",,gave gun woman alone would hardly mass shooting done men usa addicted firearm that's problem cowboy era
1.5303064227347456e+18,2022-05-27 21:54:17+00:00,['1530306422734745601'],"@Stonks4T @cspan @ChrisMurphyCT This is bullshit. If you never use guns, you don't need them. If you have a gun, maybe once you'll find a reason to use it!",,bullshit never use gun need gun maybe find reason use
1.5303040163533046e+18,2022-05-27 21:44:43+00:00,['1530304016353304576'],"@cspan @ChrisMurphyCT Very well spoken! He is right, this only happens in the USA. It seldom happens in my country, The Netherlands, because here firearms are prohibited! It's as simple as that!!!!!!!!!!!!",,well spoken right happens usa seldom happens country netherlands firearm prohibited simple
1.5300189915482683e+18,2022-05-27 02:52:08+00:00,['1530018991548268544'],@Chenel_No1 Twitter,,twitter
1.5293085854270956e+18,2022-05-25 03:49:14+00:00,['1529308585427095553'],"Join me listening to #marvellous #spotifyplaylist #indietunestuesday #IndieTunesTuesdaybyvinnie by #playlistcurator @SixStringSurfer featuring #awesome #highlytalented #indieartists who make #fantastic #indie #music #LGTWO #rtArtBoost #MuseBoost #wfmRT 

https://t.co/FBxDVbzaiZ",,join listening featuring make
1.529307877076263e+18,2022-05-25 03:46:25+00:00,['1529307877076262913'],"More #IndieArtists: 

@olivedaresthed1
@ValeryanVal

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic",,
1.5293078756669686e+18,2022-05-25 03:46:25+00:00,['1529307875666968576'],"More #IndieArtists: 

@SugarJunkiesUK
@stomp_city
@MusicSeibert
@DawnEmilymusic
@volkermilch 
@DileeInc 
@Forwardmanne 
@JillWinterMusic 
@TheoStarTheTech
@ElisaDuwez
@Silfredim1
@RodneyRogue
@Marcotobiamusic
@rapz90 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic",,
1.5293078739893002e+18,2022-05-25 03:46:24+00:00,['1529307873989300225'],"New #SpotifyPlaylist #IndieTunesTuesdaybyvinnie
with #IndieArtists 

@Chenel_No1
@RenMassieMusic
@jam_tako3
@RoseMarianFinn1
@JordanESP
@selinahawker
@LofthouseLeo
@SixStringSurfer 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic

https://t.co/ziYoGrTn1p",,new
1.528142988089647e+18,2022-05-21 22:37:34+00:00,['1528142988089647105'],"@RenMassieMusic @LofthouseLeo @selinahawker Thanks, Ren. Have a wonderful weekend!",,thanks ren wonderful weekend
1.5274631344700662e+18,2022-05-20 01:36:04+00:00,['1527463134470066181'],Listen to this #fantastic #playlist #indietunestuesdaybyvinniebyrosefinn on #AppleMusic #Apple by @SixStringSurfer &amp; @RoseMarianFinn1 featuring #awesome #indie #artists #songs #IndieTunesTuesday #LGTWO #rtArtBoost @tunebubblemusic #MuseBoost #RFBoost https://t.co/MR1EUAadGG,,listen amp featuring
1.5270984480755343e+18,2022-05-19 01:26:56+00:00,['1527098448075534336'],"I just voted for Rose Finn on Ignition Country! Please #vote for her #fantastic #song My Best Life #mybestlife @RoseMarianFinn1 #rosefinn #British #indie #artist #Country #pop #jazz #folk Thanks!
https://t.co/KmfHbwbaMy #ignitionCountry https://t.co/IGXpxu8Hb0 https://t.co/q5VldFTfNs",,voted rose finn ignition country please best life thanks
1.527097708804186e+18,2022-05-19 01:24:00+00:00,['1527097708804186112'],"I just voted for Rose Finn on Ignition Country! Please #vote for her #fantastic #song My Best Life #mybestlife @RoseMarianFinn1 #rosefinn #British #indie #artist #Country #pop #jazz #folk Thanks!
#MuseBoost #LGTWO
https://t.co/KmfHbwbaMy #ignitionCountry https://t.co/IGXpxu8Hb0 https://t.co/0U00xfArs0",,voted rose finn ignition country please best life thanks
1.5265409626206618e+18,2022-05-17 12:31:41+00:00,['1526540962620661762'],"Follow this great #indie #artist @ValeryanVal with a lot of experience playing #live #gigs on #Spotify and #Twitter ! #LGTWO #rtArtBoost #RFBoost #MuseBoost @tunebubblemusic #wfmRT
https://t.co/OuBpNwvLDI",,follow great lot experience playing
1.5265153617508516e+18,2022-05-17 10:49:58+00:00,['1526515361750851584'],@jam_tako3 @RoseMarianFinn1 @SteveInglis8 @LofthouseLeo @DawnEmilymusic @MusicSeibert This is now TOP INDIES 1 😉,,top indie
1.5264067629868892e+18,2022-05-17 03:38:26+00:00,['1526406762986889217'],"Join me listening to #marvellous #spotifyplaylist #indietunestuesday #IndieTunesTuesdaybyvinnie by #playlistcurator @SixStringSurfer featuring #awesome #highlytalented #indieartists who make #fantastic #indie #music #LGTWO #rtArtBoost #MuseBoost #wfmRT 

https://t.co/RH0GovM6EW",,join listening featuring make
1.5264064738399355e+18,2022-05-17 03:37:17+00:00,['1526406473839935490'],"More #IndieArtists: 

@olivedaresthed1
@ValeryanVal

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic",,
1.5264064724768072e+18,2022-05-17 03:37:16+00:00,['1526406472476807168'],"More #IndieArtists: 

@SugarJunkiesUK
@stomp_city
@MusicSeibert
@DawnEmilymusic
@volkermilch 
@DileeInc 
@Forwardmanne 
@JillWinterMusic 
@TheoStarTheTech
@ElisaDuwez
@Silfredim1
@RodneyRogue
@Marcotobiamusic
@rapz90 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic",,
1.526406469658235e+18,2022-05-17 03:37:16+00:00,['1526406469658234881'],"New #SpotifyPlaylist #IndieTunesTuesdaybyvinnie
with #IndieArtists 

@Chenel_No1
@RenMassieMusic
@jam_tako3
@RoseMarianFinn1
@JordanESP
@selinahawker
@LofthouseLeo
@SixStringSurfer 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic 

https://t.co/U6vv4QzBDr",,new
1.5238679401053716e+18,2022-05-10 03:30:03+00:00,['1523867940105371652'],"Join me listening to #marvellous #spotifyplaylist #indietunestuesday #IndieTunesTuesdaybyvinnie by #playlistcurator @SixStringSurfer featuring #awesome #highlytalented #indieartists who make #fantastic #indie #music #LGTWO #rtArtBoost #MuseBoost #wfmRT

https://t.co/dzz577Fvqx",,join listening featuring make
1.5238662085793382e+18,2022-05-10 03:23:10+00:00,['1523866208579338244'],"More #IndieArtists: 

@olivedaresthed1
@ValeryanVal

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic",,
1.523866206519939e+18,2022-05-10 03:23:10+00:00,['1523866206519939075'],"More #IndieArtists: 

@SugarJunkiesUK
@stomp_city
@MusicSeibert
@DawnEmilymusic
@volkermilch 
@DileeInc 
@Forwardmanne 
@JillWinterMusic 
@TheoStarTheTech
@ElisaDuwez
@Silfredim1
@RodneyRogue
@Marcotobiamusic
@rapz90 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic",,
1.5238662043264737e+18,2022-05-10 03:23:09+00:00,['1523866204326473728'],"New #SpotifyPlaylist #IndieTunesTuesdaybyvinnie
with #IndieArtists 

@Chenel_No1
@RenMassieMusic
@jam_tako3
@RoseMarianFinn1
@JordanESP
@selinahawker
@LofthouseLeo
@SixStringSurfer 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic

https://t.co/ishCRCJWNH",,new
1.52240422655044e+18,2022-05-06 02:33:47+00:00,['1522404226550439936'],"Listen to this #marvellous #playlist #cantautoriindipendenti on #Spotify by #playlistcurator @Marcotobiamusic featuring #awesome #IndieArtists with #fantastic #indie #songs #music #rtArtBoost #LGTWO #RFBoost @tunebubblemusic #wfmRT #MuseBoost
https://t.co/aznstwxwvX",,listen featuring
1.5220556527298888e+18,2022-05-05 03:28:40+00:00,['1522055652729888768'],"Join me listening to this #awesome #playlist #freshnewtracks2022 on #Spotify by #playlistcurator @RobertoLatt featuring #excellent #IndieArtists with #great #indie #Songs #LGTWO #rtArtBoost #RFBoost #MuseBoost #wfmRT @tunebubblemusic
https://t.co/CVHFmwmjPT",,join listening featuring
1.521985349035176e+18,2022-05-04 22:49:18+00:00,['1521985349035175937'],"I just voted for Rose Finn on Ignition Country #vote for her #fantastic #song My Best Life #mybestlife @RoseMarianFinn1 #rosefinn #British #indie #artist #Country #pop #jazz #folk Thanks!
https://t.co/KmfHbwbaMy #ignitionCountry https://t.co/IGXpxu8Hb0",,voted rose finn ignition country best life thanks
1.5214490225606124e+18,2022-05-03 11:18:08+00:00,['1521449022560612355'],"Listen to this #excellent #playlist #pianeta on #Spotify by #playlistcurator @Marcotobiamusic featuring various #fantastic #IndieArtists with #great #indie #songs #music #LGTWO #rtArtBoost #RFBoost #MuseBoost #wfmRT @tunebubblemusic
https://t.co/jcz9H24neS",,listen featuring various
1.5214444073162588e+18,2022-05-03 10:59:48+00:00,['1521444407316258816'],"Join me listening to #marvellous #spotifyplaylist #indietunestuesday #IndieTunesTuesdaybyvinnie by #playlistcurator @SixStringSurfer featuring #awesome #highlytalented #indieartists who make #fantastic #indie #music #LGTWO #rtArtBoost #MuseBoost #wfmRT 

https://t.co/oRvd7mXVLM",,join listening featuring make
1.5214290377170657e+18,2022-05-03 09:58:44+00:00,['1521429037717065729'],"More #IndieArtists: 

@SugarJunkiesUK
@stomp_city
@MusicSeibert
@DawnEmilymusic
@volkermilch 
@DileeInc 
@Forwardmanne 
@JillWinterMusic 
@TheoStarTheTech
@ElisaDuwez
@Silfredim1
@RodneyRogue
@Marcotobiamusic
@rapz90 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic",,
1.5214290357289165e+18,2022-05-03 09:58:43+00:00,['1521429035728916480'],"New #SpotifyPlaylist #IndieTunesTuesdaybyvinnie
with #IndieArtists 

@Chenel_No1
@RenMassieMusic
@jam_tako3
@RoseMarianFinn1
@JordanESP
@selinahawker
@LofthouseLeo
@SixStringSurfer 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic

https://t.co/c70MCI4rEs",,new
1.5202418187846492e+18,2022-04-30 03:21:08+00:00,['1520241818784649217'],"@RoseMarianFinn1 Success, Rose! 🌹❤️🤘🍀",,success rose
1.520241176640512e+18,2022-04-30 03:18:35+00:00,['1520241176640512000'],@dorner_martina Cheers! 🍾🥂,,cheer
1.5194330671732283e+18,2022-04-27 21:47:27+00:00,['1519433067173228545'],@DawnEmilymusic @LofthouseLeo Does your dog Layla have a tablet?😃😄,,doe dog layla tablet
1.5188182796404244e+18,2022-04-26 05:04:30+00:00,['1518818279640424448'],"Join me listening to #marvellous #spotifyplaylist #indietunestuesday #IndieTunesTuesdaybyvinnie by #playlistcurator @SixStringSurfer featuring #awesome #highlytalented #indieartists who make #great #indie #music 

https://t.co/kuEyN410dR

#LGTWO #rtArtBoost #MuseBoost #wfmRT",,join listening featuring make
1.5188173699840123e+18,2022-04-26 05:00:53+00:00,['1518817369984012289'],"More #IndieArtists: 

@SugarJunkiesUK
@stomp_city
@MusicSeibert
@DawnEmilymusic
@volkermilch 
@DileeInc 
@Forwardmanne 
@JillWinterMusic 
@TheoStarTheTech
@ElisaDuwez
@Silfredim1
@RodneyRogue
@Marcotobiamusic
@rapz90 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic",,
1.5188173678449254e+18,2022-04-26 05:00:53+00:00,['1518817367844925440'],"New #SpotifyPlaylist #IndieTunesTuesdaybyvinnie
with #IndieArtists 

@Chenel_No1
@RenMassieMusic
@jam_tako3
@RoseMarianFinn1
@JordanESP
@selinahawker
@LofthouseLeo
@SixStringSurfer 

https://t.co/sst2PE64Eh

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic",,new
1.5184558164577034e+18,2022-04-25 05:04:12+00:00,['1518455816457703424'],"Join me listening to this #awesome #playlist #freshnewtracks2022 on #Spotify by #playlistcurator @RobertoLatt featuring #excellent #IndieArtists with #great #indie #Songs #LGTWO #rtArtBoost #RFBoost #MuseBoost #wfmRT @tunebubblemusic
https://t.co/CVHFmwmjPT",,join listening featuring
1.5183467313432005e+18,2022-04-24 21:50:44+00:00,['1518346731343200256'],"Listen to this #marvellous #playlist on #Spotify by #playlistcurator @Marcotobiamusic featuring #awesome #IndieArtists with #fantastic #indie #songs #music #rtArtBoost #LGTWO #RFBoost @tunebubblemusic #wfmRT #MuseBoost
https://t.co/aznstwxwvX",,listen featuring
1.5182662600894464e+18,2022-04-24 16:30:59+00:00,['1518266260089446400'],@GorrilaGold24K @Marcotobiamusic @tunebubblemusic Can you give me some more details? Which track do you mean and which page should I follow?,,give detail track mean page follow
1.5182541713754235e+18,2022-04-24 15:42:56+00:00,['1518254171375423490'],"Listen to this #excellent #playlist on #Spotify by #playlistcurator @Marcotobiamusic featuring various #fantastic #IndieArtists with #great #indie #songs #music #LGTWO #rtArtBoost #RFBoost #MuseBoost #wfmRT @tunebubblemusic
https://t.co/jcz9H24neS",,listen featuring various
1.5181281207584236e+18,2022-04-24 07:22:04+00:00,['1518128120758423553'],@ElisaDuwez @RoseMarianFinn1 @trekwest @JillWinterMusic @liz_davinci @80sMusicGirl @OxaiRoura @LofthouseLeo @MunchLine @jam_tako3 @SugarJunkiesUK @fett1111 @BlackettMusic @_lgtwo @potparallel @viccracknell @MoonDreamsMusic @DawnEmilymusic 🌞🤘😉🍀,,
1.5176862505551954e+18,2022-04-23 02:06:14+00:00,['1517686250555195393'],"@RoseMarianFinn1 @trekwest @JillWinterMusic @liz_davinci @80sMusicGirl @OxaiRoura @LofthouseLeo @MunchLine @ElisaDuwez @jam_tako3 @SugarJunkiesUK @fett1111 @BlackettMusic @_lgtwo @potparallel @viccracknell @MoonDreamsMusic @DawnEmilymusic Dear Rose, I wish you and everybody else here a fantastic weekend! 🤘🌞❤️🌹👍🎶🎵🍀",,dear rose wish everybody else fantastic weekend
1.5172247600857866e+18,2022-04-21 19:32:26+00:00,['1517224760085786627'],"@SugarJunkiesUK @volkermilch @LofthouseLeo @OrangeCreekRdrs @PostIndustria12 @Lunar__Plexus @stonedogmusic @MosesMo @GothicFunktion Thanks for having my song in your playlist, Volker! 🙏👍",,thanks song playlist volker
1.5164486477849395e+18,2022-04-19 16:08:26+00:00,['1516448647784939520'],@RoseMarianFinn1 @Chenel_No1 @RenMassieMusic @jam_tako3 @JordanESP @selinahawker @LofthouseLeo @tunebubblemusic ❤️🌹🙏👍,,
1.5164427917899284e+18,2022-04-19 15:45:10+00:00,['1516442791789928459'],@HelenCounts85 Thanks for promoting this playlist! 🙏❤️,,thanks promoting playlist
1.5162158010654515e+18,2022-04-19 00:43:11+00:00,['1516215801065451577'],"Join me listening to #marvellous #spotifyplaylist #indietunestuesday #IndieTunesTuesdaybyvinnie by #playlistcurator @SixStringSurfer featuring #awesome #highlytalented #indieartists who make #fantastic #indie #music #LGTWO #rtArtBoost #MuseBoost #wfmRT 

https://t.co/5DQT1uxUTC",,join listening featuring make
1.5162144098442117e+18,2022-04-19 00:37:39+00:00,['1516214409844211712'],"More #IndieArtists: 

@SugarJunkiesUK
@stomp_city
@MusicSeibert
@DawnEmilymusic
@volkermilch 
@DileeInc 
@Forwardmanne 
@JillWinterMusic 
@TheoStarTheTech
@ElisaDuwez
@Silfredim1
@RodneyRogue 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic",,
1.516214408107733e+18,2022-04-19 00:37:39+00:00,['1516214408107733004'],"New #SpotifyPlaylist #IndieTunesTuesdaybyvinnie
with #IndieArtists 

@Chenel_No1
@RenMassieMusic
@jam_tako3
@RoseMarianFinn1
@JordanESP
@selinahawker
@LofthouseLeo
@SixStringSurfer 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic

https://t.co/2oR6i4cmza",,new
1.515514438438486e+18,2022-04-17 02:16:13+00:00,['1515514438438486023'],"Join me listening to this #awesome #playlist #freshnewtracks2022 on #Spotify by #playlistcurator @RobertoLatt featuring #excellent #IndieArtists with #great #indie #Songs #LGTWO #rtArtBoost #RFBoost #MuseBoost #wfmRT @tunebubblemusic
https://t.co/CVHFmwmjPT",,join listening featuring
1.5151282378857308e+18,2022-04-16 00:41:36+00:00,['1515128237885730829'],"@RoseMarianFinn1 @trekwest @ChrisSpruit @MoonDreamsMusic @aniello_guerra @potparallel @fett1111 @DawnEmilymusic @MunchLine @TommyIsHere_2 @LofthouseLeo @luisetoza @ElisaDuwez @StagecoachCNL How nice of you, Rose🌹❤️ Thank you very much!🙏",,nice rose thank much
1.5136991415322296e+18,2022-04-12 02:02:53+00:00,['1513699141532229640'],"More #IndieArtists: 

@SugarJunkiesUK
@stomp_city
@MusicSeibert
@DawnEmilymusic
@volkermilch 
@DileeInc 
@Forwardmanne 
@JillWinterMusic 
@TheoStarTheTech
@ElisaDuwez
@Silfredim1
@RodneyRogue 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic",,
1.5136991397580063e+18,2022-04-12 02:02:52+00:00,['1513699139758006283'],"New #SpotifyPlaylist #IndieTunesTuesdaybyvinnie
with #IndieArtists 

@Chenel_No1
@RenMassieMusic
@jam_tako3
@RoseMarianFinn1
@JordanESP
@selinahawker
@LofthouseLeo
@SixStringSurfer 

#LGTWO #rtArtBoost #RFBoost  #MuseBoost @tunebubblemusic 

https://t.co/9gDXUYXbcp",,new
1.51348382390392e+18,2022-04-11 11:47:17+00:00,['1513483823903920133'],"@dipple_debbie @DileeInc @Forwardmanne @JillWinterMusic @Exolord8 @chrisfowlersong @BrunoSkibbild @TheRacketUK @MartinValins @HelenCounts85 @tunebubblemusic You're welcome, Debbie! 👍",,welcome debbie
1.5133167808774308e+18,2022-04-11 00:43:31+00:00,['1513316780877430790'],"MORE #ARTISTS: 

@DileeInc 
@Forwardmanne 
@JillWinterMusic
@dipple_debbie
@Exolord8
@chrisfowlersong
@BrunoSkibbild
@TheRacketUK
@MartinValins
@HelenCounts85

#LGTWO #rtArtBoost #MuseBoost #RFBoost @tunebubblemusic",,
1.5133167792543334e+18,2022-04-11 00:43:30+00:00,['1513316779254333442'],"MORE #ARTISTS: 

@koodadyed
@Chenel_No1
@RenMassieMusic
@jam_tako3
@JordanESP
@selinahawker
@LofthouseLeo
@SugarJunkiesUK
@stomp_city
@MusicSeibert
@DawnEmilymusic
@volkermilch 

#LGTWO #rtArtBoost #MuseBoost #RFBoost @tunebubblemusic",,
