id,created_at,edit_history_tweet_ids,text,clean_text,non_english
1.5052911091987003e+18,2022-03-19 21:12:22+00:00,['1505291109198700545'],@avfckirst Same! Are we special? 😂,special,False
1.5052900772698112e+18,2022-03-19 21:08:16+00:00,['1505290077269811207'],Leach with the most work by an England bowler in an innings in 30 years. https://t.co/1PY73ADWEt,leach work england bowler inning year,False
1.5052447639682253e+18,2022-03-19 18:08:12+00:00,['1505244763968225287'],"There isn't anyone who says ""but"" quite like Alan Shearer.",anyone say quite like alan shearer,False
1.5052296820437238e+18,2022-03-19 17:08:16+00:00,['1505229682043723784'],@EBFCTheSports I make that the first run of four league wins in a row since August 2015. Well done Borough!,make first run four league win row since august well done borough,False
1.505197342747775e+18,2022-03-19 14:59:46+00:00,['1505197342747774979'],"Gerrard knows what he wants. But then so do a lot of managers. It's about having the ability to map out the ideas in his head on the pitch.

He got it wrong today. And no amount of being feisty in interviews glosses over that. He'll realise that when he gets home tonight.",gerrard know want lot manager ability map idea head pitch got wrong today amount feisty interview gloss he'll realise get home tonight,False
1.505193347262124e+18,2022-03-19 14:43:53+00:00,['1505193347262124034'],"I don't buy this thing about ""protection"" of players. Didn't when it was about Grealish (still the most fouled player in the PL) and I don't about Saka, who is a brilliant talent.

No-one talked about protection from refs when it came to Best, Marsh, Hoddle, Giggs, etc.",buy thing protection player grealish still fouled player saka brilliant talent noone talked protection ref came best marsh hoddle giggs etc,False
1.505189475672109e+18,2022-03-19 14:28:30+00:00,['1505189475672109060'],"Arsenal were excellent. Well organised and hard working off the ball, quality on it.

Saka may be the best English player on form right now. White outstanding at the back.

Villa dreadful. So passive first half, lacked quality in the second. Work to do in the summer.",arsenal excellent well organised hard working ball quality saka may best english player form right white outstanding back villa dreadful passive first half lacked quality second work summer,False
1.505174668952707e+18,2022-03-19 13:29:40+00:00,['1505174668952707074'],"On the goal, McGinn was ball watching instead of tracking Saka. Could have got closer to him. As it was, there were too many Villa players in front of Martinez and none of them close enough to prevent the shot.",goal mcginn ball watching instead tracking saka could got closer many villa player front martinez none close enough prevent shot,False
1.505173312988717e+18,2022-03-19 13:24:17+00:00,['1505173312988717060'],"Poor first half from Villa. As passive as we've been under Gerrard. We got what we deserved.

Mings/Xhaka bookings both harsh.

Formation not working - getting rid of the diamond was probably to help out Young but midfield has been outworked and outplayed.",poor first half villa passive we've gerrard got deserved mingsxhaka booking harsh formation working getting rid diamond probably help young midfield outworked outplayed,False
1.5051716099796992e+18,2022-03-19 13:17:31+00:00,['1505171609979699208'],"""There's nothing in that"", says Steve McManaman, seconds after telling viewers the referee was booking Xhaka for persistent fouling, not the foul he's watching a replay of.",there's nothing say steve mcmanaman second telling viewer referee booking xhaka persistent fouling foul he's watching replay,False
1.5051689753276006e+18,2022-03-19 13:07:03+00:00,['1505168975327600640'],Football would have been 5-a-side in the 70s and 80s if that's a yellow card...,football would aside that's yellow card,False
1.5049376862007337e+18,2022-03-18 21:47:59+00:00,['1504937686200733698'],"Incredible from @btsportcricket, interviewing the England spin coach Jeetan Patel and asking him NO questions about Leach - yet one about the pace bowlers.

Between them, BT (and local TV) and TalkSport's coverage has been well below Sky and TMS.",incredible interviewing england spin coach jeetan patel asking question leach yet one pace bowler local talksport's coverage well sky,False
1.5049210778893476e+18,2022-03-18 20:41:59+00:00,['1504921077889347584'],@MarkCarterMC @peterjamesuk @BBCSussex I was once sat opposite John Nettles on a London-bound train as he read through a script.,sat opposite john nettle londonbound train read script,False
1.504920405190062e+18,2022-03-18 20:39:19+00:00,['1504920405190062080'],"@alyssahanx Spot on. I've been riled up too many times today by, frankly, numpties spouting horrible shite.

Fortunately, none of it has been personally aimed at me. Hope you're okay.",spot i've riled many time today frankly numpties spouting horrible shite fortunately none personally aimed hope okay,False
1.504919233117016e+18,2022-03-18 20:34:39+00:00,['1504919233117016070'],Joel Wilson only interested in reprimanding the visiting players. What a shock.,joel wilson interested reprimanding visiting player shock,False
1.5049188770835087e+18,2022-03-18 20:33:14+00:00,['1504918877083508744'],"Richie Benaud on the art of commentating: ""Put your brain into gear before opening your mouth. Remember the value of the pause.""

Steve Harmison: *ignores it*.",richie benaud art commentating put brain gear opening mouth remember value pause steve harmison ignores,False
1.5049145913100452e+18,2022-03-18 20:16:13+00:00,['1504914591310045192'],"The Tories cared a lot about children's mental health when they wanted to send kids back to school during a pandemic.

Today? Not so much. https://t.co/JliuJCs3K7",tory cared lot children's mental health wanted send kid back school pandemic today much,False
1.5049139067828552e+18,2022-03-18 20:13:29+00:00,['1504913906782855179'],Far too many. And I love the man. https://t.co/Z0wTN6XdzF,far many love man,False
1.5049122667009884e+18,2022-03-18 20:06:58+00:00,['1504912266700988429'],https://t.co/N4Fs51wNyt https://t.co/dANgADaAsJ,,
1.5049067451640504e+18,2022-03-18 19:45:02+00:00,['1504906745164050434'],"I genuinely don't recall any other nation having the problems England does with no-ball wickets, especially at crucial times.

Bad luck? Or pushing our luck? https://t.co/ePLQ2x0a9t",genuinely recall nation problem england doe noball wicket especially crucial time bad luck pushing luck,False
1.5049054826659717e+18,2022-03-18 19:40:01+00:00,['1504905482665971715'],"No point in Jack Leach being in this team if he's going to bowl defensive speeds and lines.

He's been badly captained and as a result is terrified of letting the ball turn.

Also, I love Chris Woakes but he shouldn't be allowed on a plane with the England Test team again.",point jack leach team he's going bowl defensive speed line he's badly captained result terrified letting ball turn also love chris woakes allowed plane england test team,False
1.5047956613881938e+18,2022-03-18 12:23:38+00:00,['1504795661388193794'],"""I notice from the postman's bulging sack that we have received no fewer than one letter this week.

And it comes from a Mrs Trellis of North Wales..."" https://t.co/VqgcaROVNb",notice postman's bulging sack received fewer one letter week come trellis north wale,False
1.5047645659591516e+18,2022-03-18 10:20:04+00:00,['1504764565959151616'],"If you were famous, would an impressionist be easily able to mimic your voice?",famous would impressionist easily able mimic voice,False
1.5047569999128412e+18,2022-03-18 09:50:00+00:00,['1504756999912841217'],"Particularly pleased with this one.

#Heardle #21

🔉⬛️🟩⬜️⬜️⬜️⬜️

https://t.co/PR6YIzLrWi",particularly pleased one,False
1.5046017636131922e+18,2022-03-17 23:33:09+00:00,['1504601763613192202'],"In other news, the lack of TV work may finally have got to Hugh Fearnley-Whittingstall... https://t.co/fevtqSchM5",news lack work may finally got hugh fearnleywhittingstall,False
1.5045461836325396e+18,2022-03-17 19:52:17+00:00,['1504546183632539649'],"@DuncanNewmarch @TweeterStewart If you don't want to know the result, look away now...",want know result look away,False
1.5045173949449544e+18,2022-03-17 17:57:54+00:00,['1504517394944954378'],@SamMunnery All you need is Sam Vokes to change sports.,need sam vokes change sport,False
1.504515325219455e+18,2022-03-17 17:49:40+00:00,['1504515325219454980'],"Brilliant innings from Stokes. But can't help feel he suckered himself in there. There were plenty more runs still out there.

Thought 450 would be minimum requirement. If they want to force victory they'd surely need 500-550? Difficult from here.",brilliant inning stokes can't help feel suckered plenty run still thought would minimum requirement want force victory they'd surely need difficult,False
1.5044771904312033e+18,2022-03-17 15:18:08+00:00,['1504477190431203333'],"If Ben Stokes gets out now, it may well be the best 38 anyone has ever made.",ben stokes get may well best anyone ever made,False
1.5044210853784044e+18,2022-03-17 11:35:12+00:00,['1504421085378404357'],@garytaphouse It all started with those Leeds away kits.,started leeds away kit,False
1.5043861797178655e+18,2022-03-17 09:16:30+00:00,['1504386179717865474'],"😎

#Heardle #20

🔊🟩⬜️⬜️⬜️⬜️⬜️

https://t.co/PR6YIzLrWi",,
1.5043447634908324e+18,2022-03-17 06:31:55+00:00,['1504344763490832384'],His thoughts on other fringe political movements to come. https://t.co/qfo52Dwd3N,thought fringe political movement come,False
1.5043352026377871e+18,2022-03-17 05:53:56+00:00,['1504335202637787139'],"Oh, they didn't get comfy questionnaires to answer? https://t.co/UWBRp0gBKO",get comfy questionnaire answer,False
1.5041684128928276e+18,2022-03-16 18:51:10+00:00,['1504168412892827652'],@floody1978 @tomhfh @adamndsmith *perverts.,pervert,True
1.5041666263751844e+18,2022-03-16 18:44:04+00:00,['1504166626375184390'],"@tomhfh @adamndsmith Oh, that's fine then. For a moment there I was worried you gave a toss about other people's experiences.",that's fine moment worried gave toss people's experience,False
1.50414813764395e+18,2022-03-16 17:30:36+00:00,['1504148137643950082'],@kirstofcomms Happy birthday!,happy birthday,True
1.504129881118212e+18,2022-03-16 16:18:03+00:00,['1504129881118212098'],Happy 150th birthday to the FA Cup final. https://t.co/Ojp4SaooKg,happy birthday cup final,False
1.5041124184268677e+18,2022-03-16 15:08:40+00:00,['1504112418426867713'],"But as a former Standard editor, no credit to her local London MP. I wonder why? https://t.co/EXjloIbmV6",former standard editor credit local london wonder,False
1.5040822487395615e+18,2022-03-16 13:08:47+00:00,['1504082248739561473'],"Should be the Official Umpires Team.

Or OUT, for short... https://t.co/p7aQZRDfKo",official umpire team short,False
1.5040085499360788e+18,2022-03-16 08:15:56+00:00,['1504008549936078848'],🤦‍♂️ https://t.co/w4FQY9MxCX,,
1.503852339102466e+18,2022-03-15 21:55:12+00:00,['1503852339102466050'],"This Man Utd side - especially with *him* in it - is also difficult to like. Especially their stodgy playing style at times.

But Atletico advancing is a negative for football. https://t.co/Gde1TpnfBh",man utd side especially also difficult like especially stodgy playing style time atletico advancing negative football,False
1.5038515233983242e+18,2022-03-15 21:51:58+00:00,['1503851523398324227'],"Atletico Madrid are very good at what they do. Which is timewasting, diving, complaining, feigning injury and - every so often - playing football.",atletico madrid good timewasting diving complaining feigning injury every often playing football,False
1.5036975527928218e+18,2022-03-15 11:40:08+00:00,['1503697552792821762'],"@BothersBar Dara and Ross should both host the same quiz - a Blockbusters-style 2v1 battle, where leaders of a school battle it out to see who is best.

Two Heads Are Better Than One, weekday afternoons on Channel 4.",dara ross host quiz blockbustersstyle battle leader school battle see best two head better one weekday afternoon channel,False
1.503672296065704e+18,2022-03-15 09:59:46+00:00,['1503672296065703936'],Concerning. But not surprising. https://t.co/SbNMmLGElB,concerning surprising,False
1.5033920827691008e+18,2022-03-14 15:26:18+00:00,['1503392082769100800'],"@Alex_Berwick Keith Wyness's Bafta-winning performance. Sorry, I mean baffling performance.

The Terry ""WhatsApp chat"" announcement was cringe, too.",keith wyness's baftawinning performance sorry mean baffling performance terry whatsapp chat announcement cringe,False
1.5033652799040553e+18,2022-03-14 13:39:48+00:00,['1503365279904055301'],@Bald_Eagle_ What a left foot Stan had! And you had Ashley Cole soon after that didn't you?,left foot stan ashley cole soon,False
1.5033484886917243e+18,2022-03-14 12:33:05+00:00,['1503348488691724288'],Tony Xia's transfer algebra. https://t.co/l9sUR36Sh1,tony xia's transfer algebra,True
1.5033461106262426e+18,2022-03-14 12:23:38+00:00,['1503346110626242562'],"One of my favourite Villa goals of my lifetime, scored by one of my favourite players. https://t.co/CY1rXm0IsZ",one favourite villa goal lifetime scored one favourite player,False
1.503341775917826e+18,2022-03-14 12:06:24+00:00,['1503341775917826054'],Or a seat in the House of Lords. https://t.co/7CBZIrr0nF https://t.co/Ug9ssW556Q,seat house lord,False
1.503043273010647e+18,2022-03-13 16:20:16+00:00,['1503043273010647045'],"I'm today launching VFATK.

Villa Fans Against Third Kits.

#AVFC",i'm today launching vfatk villa fan third kit,False
1.5030351470625464e+18,2022-03-13 15:47:58+00:00,['1503035147062546435'],"Declan Rice is so good. Villa, for all the talk and the money, still well short of the top 6-8 teams.",declan rice good villa talk money still well short top team,False
1.5029796200015258e+18,2022-03-13 12:07:20+00:00,['1502979620001525766'],"@GeoffDowns I'm not confident either, danger of us believing our own hype after recent weeks and West Ham are a step up from Brighton, Saints and Leeds. I'd take a draw. Going for a mad 2-2 or a dull 0-0.",i'm confident either danger believing hype recent week west ham step brighton saint leeds i'd take draw going mad dull,False
1.502973576907051e+18,2022-03-13 11:43:19+00:00,['1502973576907051011'],"I'm not saying it's a little while since we beat West Ham, but eight of the squad from that day are now retired...

#AVFC",i'm saying little since beat west ham eight squad day retired,False
1.502969663537533e+18,2022-03-13 11:27:46+00:00,['1502969663537532928'],"From behind my fingers, as usual. https://t.co/TXzWzH03Ri",behind finger usual,False
1.502760266542588e+18,2022-03-12 21:35:42+00:00,['1502760266542587910'],"What a waste of a last hour, putting more overs into tired bowlers legs, risking Stokes' side and asking Jack Leach to take six wickets in six balls.

Joe Root's dismal captaincy reaches new levels of ridiculousness.",waste last hour putting tired bowler leg risking stokes' side asking jack leach take six wicket six ball joe root's dismal captaincy reach new level ridiculousness,False
1.5027574975595684e+18,2022-03-12 21:24:41+00:00,['1502757497559568391'],"Lots of talk of ""positives"" for England. But this is, in terms of Test cricket, two bald men fighting over a comb.

Australia, New Zealand and India all beat both teams on this pitch. They would have no excuses.",lot talk positive england term test cricket two bald men fighting comb australia new zealand india beat team pitch would excuse,False
1.5027569780614554e+18,2022-03-12 21:22:38+00:00,['1502756978061455360'],The umpires' eyesight remains unchanged... https://t.co/SBKzFJJqmL,umpires' eyesight remains unchanged,False
1.50275557994471e+18,2022-03-12 21:17:04+00:00,['1502755579944710148'],"@SiobhanMoore90 Yes, on last night's Last Leg. Completely came out to bat for him.",yes last night's last leg completely came bat,False
1.502750314948178e+18,2022-03-12 20:56:09+00:00,['1502750314948177921'],But Victoria Coren-Mitchell said she could vouch for him... https://t.co/0laxKVDgfC,victoria corenmitchell said could vouch,False
1.502044742133166e+18,2022-03-10 22:12:27+00:00,['1502044742133166089'],"@adamt_86 Haha that's the last thing on my mind, mate!

How are you btw?",haha that's last thing mind mate btw,False
1.5020392057902367e+18,2022-03-10 21:50:27+00:00,['1502039205790236680'],"What a win for Villa.

What a couple of weeks for Villa.

What a player Coutinho is.

/end of message.",win villa couple week villa player coutinho end message,False
1.501992782218543e+18,2022-03-10 18:45:59+00:00,['1501992782218543117'],The red-ball reset should have included an interim captain.,redball reset included interim captain,False
1.5019913194550804e+18,2022-03-10 18:40:10+00:00,['1501991319455080456'],"@eleanorpres The worst England captain, tactically, in my memory (which began with Atherton).",worst england captain tactically memory began atherton,False
1.501991053230023e+18,2022-03-10 18:39:07+00:00,['1501991053230022656'],"Seriously, I could hit these to the boundary, Joe. This is tripe.",seriously could hit boundary joe tripe,False
1.501990197696815e+18,2022-03-10 18:35:43+00:00,['1501990197696815104'],"Never seen a captain so ready to take the pressure off an opposition team than Joe Root.

Why is he bowling himself, round the wicket, to a tailender?",never seen captain ready take pressure opposition team joe root bowling round wicket tailender,False
1.5018743193324585e+18,2022-03-10 10:55:15+00:00,['1501874319332458497'],@nickreinis Wahey! https://t.co/Bjd131lOai,wahey,True
1.501721893283455e+18,2022-03-10 00:49:34+00:00,['1501721893283454978'],I don't think H and Claire are the answer here. https://t.co/zdeIvbvegG,think claire answer,False
1.5015860890223002e+18,2022-03-09 15:49:56+00:00,['1501586089022300172'],Anderson should be bowling here. Not sat watching on TV. Ridiculous.,anderson bowling sat watching ridiculous,False
1.5015822954798203e+18,2022-03-09 15:34:51+00:00,['1501582295479820292'],"That 311 is the highest England innings score away from home since scoring 578 in the first innings of the first Test in India last February.

In the 17 innings in overseas Tests since then, their average total was 177.

#WIvENG #bbccricket",highest england inning score away home since scoring first inning first test india last february inning overseas test since average total,False
1.5015215593071002e+18,2022-03-09 11:33:31+00:00,['1501521559307100162'],"@FootballCliches Patrick Vogel. Teenage Koln playmaker only readers of World Soccer and Bundesliga hipsters knew about until a move to Lazio, where he scored goals in the Europa League.

Now 23, he's struggling to make an impact at Leeds. Linked with Celtic, Fulham and, for space reasons, Mainz.",patrick vogel teenage koln playmaker reader world soccer bundesliga hipster knew move lazio scored goal europa league he's struggling make impact leeds linked celtic fulham space reason mainz,False
1.501519825620906e+18,2022-03-09 11:26:37+00:00,['1501519825620905986'],"@FootballCliches 31yo midfielder from Essex, never capped by England - no-one thinks he should be, apart from fans of his club, who think he should have gone to the last four tournaments.

Still dining out on winning goal of the month in November 2017. A free-kick which caught the wind.",midfielder essex never capped england noone think apart fan club think gone last four tournament still dining winning goal month november freekick caught wind,False
1.5015153362769797e+18,2022-03-09 11:08:47+00:00,['1501515336276979715'],The short-lived Sport First newspaper. https://t.co/T0bpTbcQiw,shortlived sport first newspaper,False
1.5012830678303048e+18,2022-03-08 19:45:50+00:00,['1501283067830304770'],Joel Wilson having a right old Steve Bucknor there. Terrible decision.,joel wilson right old steve bucknor terrible decision,False
1.5012492419052544e+18,2022-03-08 17:31:25+00:00,['1501249241905254402'],I am absolutely 100% sure that umpires Wilson and Brathwaite would be giving the same generous leeway to an England bowler as they are West Indies debutant Jayden Seales...,absolutely sure umpire wilson brathwaite would giving generous leeway england bowler west indie debutant jayden seales,False
1.5012167176657142e+18,2022-03-08 15:22:11+00:00,['1501216717665714189'],"Four down before lunch on a road having won the toss. Appalling.

Still, at least we dropped our two leading wicket takers, eh...",four lunch road toss appalling still least dropped two leading wicket taker,False
1.501207129293738e+18,2022-03-08 14:44:05+00:00,['1501207129293737988'],"Joe Root Test batting average by position before this match...

Opening: 41.70 (11 inns)
𝟯: 𝟯𝟴.𝟲𝟲 (𝟱𝟯 𝗶𝗻𝗻𝘀)
4: 51.28 (106 inns)
5: 67.78 (31 inns)
6: 40.17 (8 inns)

🤔

#WIvENG",joe root test batting average position match opening inn inn inn inn,False
1.5012022681961185e+18,2022-03-08 14:24:46+00:00,['1501202268196118533'],"Great catch and all but that is a horrid shot from Crawley.

Lees a tad unlucky, set up by a high-class bowler and just an inch or two from surviving. But that's the difference at this level.",great catch horrid shot crawley lee tad unlucky set highclass bowler inch two surviving that's difference level,False
1.5012013600873595e+18,2022-03-08 14:21:09+00:00,['1501201360087359489'],"What is the point of the England cricket team?

All the talk of reset and they make the SAME mistakes.",point england cricket team talk reset make mistake,False
1.501200375705219e+18,2022-03-08 14:17:15+00:00,['1501200375705219078'],"Former Aston Villa defender Gordon Lee, part of the inaugural League Cup-winning team of 1961, has died aged 87.

He made 142 appearances for Villa between 1958 and 1965 and later managed Everton to a League Cup final.

#AVFC @villareport",former aston villa defender gordon lee part inaugural league cupwinning team died aged made appearance villa later managed everton league cup final,False
1.5011532686675026e+18,2022-03-08 11:10:03+00:00,['1501153268667502593'],I would hope Labour expel him. https://t.co/OzNlMSQdvw,would hope labour expel,False
1.5011323492449526e+18,2022-03-08 09:46:56+00:00,['1501132349244952577'],"@BiteYourBrum Like every other day, presumably?",like every day presumably,False
1.501127839478911e+18,2022-03-08 09:29:01+00:00,['1501127839478910980'],This is a disgusting way of looking at it. https://t.co/04Ge9qMLsh,disgusting way looking,False
1.5009806958286807e+18,2022-03-07 23:44:19+00:00,['1500980695828680704'],As should we all. https://t.co/Blli7ukL0I,,False
1.5006070090576118e+18,2022-03-06 22:59:25+00:00,['1500607009057611777'],Worth a read https://t.co/rvKScpF5do,worth read,False
1.5005577707514593e+18,2022-03-06 19:43:46+00:00,['1500557770751459340'],That last sentence is the most important. https://t.co/a8olWkhRBG,last sentence important,False
1.5002507378671124e+18,2022-03-05 23:23:43+00:00,['1500250737867112450'],@Lou_IzIs Chilling.,chilling,False
1.500243257523118e+18,2022-03-05 22:54:00+00:00,['1500243257523118085'],Why is this not a scandal? It'd topple any PM before him. https://t.co/rtd5XExLc5,scandal it'd topple,False
1.500241600097751e+18,2022-03-05 22:47:25+00:00,['1500241600097751043'],Boris Johnson is an utter danger. Self before country every single time. https://t.co/A5oKBx2ZYC,boris johnson utter danger self country every single time,False
1.4998791845623685e+18,2022-03-04 22:47:18+00:00,['1499879184562368512'],"@MikeRennison @TomC2312_AVFC @Rags326 @Kieronocall Chesham &amp; Amersham - one of the Lib Dems' two big wins over the Tories last year - came about after the death of the incumbent, Cheryl Gillan.",chesham amp amersham one lib dems' two big win tory last year came death incumbent cheryl gillan,False
1.499869197475717e+18,2022-03-04 22:07:37+00:00,['1499869197475717131'],"@TomC2312_AVFC @Rags326 @MikeRennison @Kieronocall Only in the event of a murder. The idea is no election can be overturned by a terrorist.

Most by-elections are triggered by MPs passing away. They're all contested.",event murder idea election overturned terrorist byelections triggered passing away they're contested,False
1.4997706986671186e+18,2022-03-04 15:36:13+00:00,['1499770698667118607'],@Hathers1987 I tried. It hurt too much!,tried hurt much,False
1.4997705929705636e+18,2022-03-04 15:35:48+00:00,['1499770592970563595'],"He convinced opposition batsmen he'd invented new deliveries before series.

He gave Adam ""Good areas, Shane"" Gilchrist a catchphrase.

He made all English cricket fans sick with anxiety whenever he came on to bowl.

He was, in short, the greatest bowler of all time.

RIP Warney.",convinced opposition batsman he'd invented new delivery series gave adam good area shane gilchrist catchphrase made english cricket fan sick anxiety whenever came bowl short greatest bowler time rip warney,False
1.4997693701045453e+18,2022-03-04 15:30:56+00:00,['1499769370104545286'],"It's not just the balls to Gatting or to Strauss. It's not just the stats or the records or the matches he won on his own.

It was his control of everything. The ball, the opposition, the crowd, the match. He was box office.

He was a force of nature, a one-off. A natural.",ball gatting strauss stats record match control everything ball opposition crowd match box office force nature oneoff natural,False
1.4997675716876575e+18,2022-03-04 15:23:48+00:00,['1499767571687657474'],"The first sportsman I wanted to imitate as a kid.

Genius doesn't begin to describe him.

Still trying to process it. https://t.co/mPvDJD9beO",first sportsman wanted imitate kid genius begin describe still trying process,False
1.4995240367030108e+18,2022-03-03 23:16:04+00:00,['1499524036703010819'],Sad breaking news. https://t.co/tDX0MJfFg9,sad breaking news,True
1.4994431175855432e+18,2022-03-03 17:54:32+00:00,['1499443117585543171'],🙄 https://t.co/hZbmSM9kZ3,,
1.4987565822382694e+18,2022-03-01 20:26:29+00:00,['1498756582238269440'],It may be a penalty. It may be a bad decision. But I guarantee if your striker misses a sitter from six yards out you don't call him out in this way. https://t.co/3GHXZPtiof,may penalty may bad decision guarantee striker miss sitter six yard call way,False
1.498428532942381e+18,2022-02-28 22:42:56+00:00,['1498428532942381059'],"@dannycarroll76 hi Danny, I'm the production editor of Soccer Coach Weekly magazine. Would like to DM you about something - is it okay for you to follow me back so I can drop you a message please?",danny i'm production editor soccer coach weekly magazine would like something okay follow back drop message please,False
1.4983045355839857e+18,2022-02-28 14:30:13+00:00,['1498304535583985668'],"One of many things to admire about Switzerland.

Their flag is a big plus, too... https://t.co/apGqvofLDp",one many thing admire switzerland flag big plus,False
1.4980398617643663e+18,2022-02-27 20:58:29+00:00,['1498039861764366347'],I wonder why Fifa isn't keen on punishing Russia properly... https://t.co/Amv0iKeb5G https://t.co/Oqb0KD8QfD,wonder fifa keen punishing russia properly,False
1.4980380584820777e+18,2022-02-27 20:51:20+00:00,['1498038058482077699'],"Meanwhile, in grown-up countries... https://t.co/unwLdHRDkd https://t.co/sQpDLsACBy",meanwhile grownup country,False
1.4980180959396905e+18,2022-02-27 19:32:00+00:00,['1498018095939690498'],"One of the best goalless draws followed by probably the highest calibre penalty shoot-out I've ever seen.

And still these two are adrift of Man City.

What strength in depth (/money) the Premier League has.",one best goalless draw followed probably highest calibre penalty shootout i've ever seen still two adrift man city strength depth money premier league,False
1.4980119968259973e+18,2022-02-27 19:07:46+00:00,['1498011996825997314'],"It now comes down to who has the best information on their water bottles.

#CarabaoCupFinal #CheLiv",come best information water bottle,False
1.498007804493369e+18,2022-02-27 18:51:06+00:00,['1498007804493369344'],"It's tight but the lines are clear.

Red line to red line, from a part of body Lukaku can score with (that's my issue with this).

Blue line drawn from Van Dijk's foot.

Essentially, Lukaku upper arm ahead of VVD foot. https://t.co/hpnTy0pk8V",tight line clear red line red line part body lukaku score that's issue blue line drawn van dijk's foot essentially lukaku upper arm ahead vvd foot,False
1.4980067538915205e+18,2022-02-27 18:46:56+00:00,['1498006753891520532'],@DuckyMomo65 That part you can.,part,False
1.498001409970745e+18,2022-02-27 18:25:42+00:00,['1498001409970745348'],@catrinavfc That was genuinely horrible.,genuinely horrible,False
1.4979945397217608e+18,2022-02-27 17:58:24+00:00,['1497994539721760769'],"If Villa had their goal against United disallowed, that one had to be ruled out too.",villa goal united disallowed one ruled,False
1.497934918508335e+18,2022-02-27 14:01:29+00:00,['1497934918508335107'],"Putin The World To Rights.

Coming soon to Audible. https://t.co/7xbA3OxSPj",putin world right coming soon audible,False
1.497912522095018e+18,2022-02-27 12:32:29+00:00,['1497912522095017986'],This thread reminds me of the @DaveGorman speaking toy cars experiment. https://t.co/QhrgUTKsEm,thread reminds speaking toy car experiment,False
1.497711707170513e+18,2022-02-26 23:14:31+00:00,['1497711707170512896'],"Disappointing that Thomas Frank decided to defend that tackle. It's a poor one, not ""random"".",disappointing thomas frank decided defend tackle poor one random,False
1.497282877653926e+18,2022-02-25 18:50:30+00:00,['1497282877653925888'],"@domjoly ""BONJOUR! NON, JE SUIS AU CANADA! NON, C'EST NUL! JUSTE BEAUCOUP DE MAPLE SYRUP!""",bonjour non suis canada non c'est nul juste beaucoup maple syrup,True
1.4971766527569633e+18,2022-02-25 11:48:24+00:00,['1497176652756963329'],@oilysailor Two sitcom characters have been Aston Villa fans. I take that as further silverware.,two sitcom character aston villa fan take silverware,False
1.4968434991777137e+18,2022-02-24 13:44:34+00:00,['1496843499177713664'],@floody1978 True. Except possibly latrines.,true except possibly latrine,True
1.4968411633700209e+18,2022-02-24 13:35:17+00:00,['1496841163370020867'],Something to cleanse your timeline. https://t.co/JbQYbspNYL https://t.co/GWVkHHGQuH,something cleanse timeline,False
1.4965962800842424e+18,2022-02-23 21:22:13+00:00,['1496596280084242436'],"Watford have won one of their last 14 matches in all competitions.

Typical Villa.

#avfc",watford one last match competition typical villa,False
1.496145185939546e+18,2022-02-22 15:29:44+00:00,['1496145185939546122'],"@Becky_Ives_ happy birthday, Becky. Hope you're having a good one.",happy birthday becky hope good one,False
1.4961448388232315e+18,2022-02-22 15:28:21+00:00,['1496144838823231495'],"Donors, perhaps... https://t.co/XKaajUNHJw",donor perhaps,True
1.4961446321908408e+18,2022-02-22 15:27:31+00:00,['1496144632190840841'],This is very sad. One of the great rock voices - most notably heard on A Whiter Shade of Pale - is gone. https://t.co/eA5jmPv7Ul,sad one great rock voice notably heard whiter shade pale gone,False
1.4960557444243003e+18,2022-02-22 09:34:19+00:00,['1496055744424300545'],https://t.co/TmI2ByGAx4 https://t.co/9XWtgi2oZK,,
1.4960446124688466e+18,2022-02-22 08:50:05+00:00,['1496044612468846593'],"How do this lot run a bath, let alone a country? https://t.co/FhVduTypSE",lot run bath let alone country,False
1.496042973993345e+18,2022-02-22 08:43:34+00:00,['1496042973993345027'],"@eb96_ Strong life hack, right there.",strong life hack right,False
1.4960341576795873e+18,2022-02-22 08:08:32+00:00,['1496034157679587331'],"@eb96_ Haha typical teacher, so much paperwork ;)",haha typical teacher much paperwork,False
1.496033808138834e+18,2022-02-22 08:07:09+00:00,['1496033808138833920'],@eb96_ Mate even the basics are beyond a lot of the knuckle draggers.,mate even basic beyond lot knuckle dragger,False
1.4960335008766566e+18,2022-02-22 08:05:56+00:00,['1496033500876656642'],@eb96_ Deserve better. Some are just morons.,deserve better moron,True
1.495864478151422e+18,2022-02-21 20:54:18+00:00,['1495864478151421954'],@_PaulHayward McCartney was better.,mccartney better,False
1.4956867942260613e+18,2022-02-21 09:08:14+00:00,['1495686794226061322'],A great thread. Well worth remembering what today's announcement will mean - preventable hospitalisations and deaths. https://t.co/5nv1eUfBrk,great thread well worth remembering today's announcement mean preventable hospitalisation death,False
1.495493205386834e+18,2022-02-20 20:18:59+00:00,['1495493205386833920'],"@TweeterStewart @scottygb @JohnRentoul The next item, as they switch the radio off, is usually the start of what seems to be a bigger story.",next item switch radio usually start seems bigger story,False
1.4954926061130342e+18,2022-02-20 20:16:36+00:00,['1495492606113034245'],No-one in police dramas ever says bye at the end of a phone call. https://t.co/7Xm71H3jt4,noone police drama ever say bye end phone call,False
1.495456648659452e+18,2022-02-20 17:53:43+00:00,['1495456648659451917'],"@_N_9_5 Great stuff, Nicola.",great stuff nicola,True
