id,created_at,edit_history_tweet_ids,text,clean_text,non_english
1.4967693603037348e+18,2022-02-24 08:49:58+00:00,['1496769360303734786'],"An external organization is to be commissioned to evaluate whether the £100 Spend Local card scheme was value for money (via @irishnewsbiz)
 https://t.co/zMFYFVOinx",external organization commissioned evaluate whether spend local card scheme value money via,False
1.4964215768410808e+18,2022-02-23 09:48:00+00:00,['1496421576841080834'],"DUP accused of escalating Invest NI funding crisis by executive walkout (via @irish_news)
 https://t.co/Wjk0iaq57y",dup accused escalating invest funding crisis executive walkout via,False
1.496227942615208e+18,2022-02-22 20:58:34+00:00,['1496227942615207938'],@newsmulg Terrible news,terrible news,False
1.49608380809703e+18,2022-02-22 11:25:50+00:00,['1496083808097030147'],@newsmulg @jorisminne Did the NFL hat blow away?,nfl hat blow away,False
1.496074074535125e+18,2022-02-22 10:47:09+00:00,['1496074074535124993'],Gordon Lyons confirms that Sir Michael Lyons will be assisted by the experienced west Belfast born businesswoman Rotha Johnston and economist Maureen O’Reilly for his independent review of Invest NI,gordon lyon confirms sir michael lyon assisted experienced west belfast born businesswoman rotha johnston economist maureen oreilly independent review invest,False
1.4960722535781253e+18,2022-02-22 10:39:55+00:00,['1496072253578125314'],Econ Min Gordon Lyons: ‘Public sector budgetary constraints remain a key challenge and my department is currently seeking to identify the most suitable financial model to fit local economic priorities and allow us to continue to deliver quality services with reduced resources.’,econ min gordon lyon public sector budgetary constraint remain key challenge department currently seeking identify suitable financial model fit local economic priority allow continue deliver quality service reduced resource,False
1.4960683840432906e+18,2022-02-22 10:24:33+00:00,['1496068384043290626'],"The draft budget proposals reduced Invest NI's budget by £23m per year (mainly due to the loss of EU funding). But with the draft budget out the window and little sign if or when London's Shared Prosperity Fund will kick in, there appears to be little room for INI to manoeuvre.",draft budget proposal reduced invest ni's budget per year mainly due loss funding draft budget window little sign london's shared prosperity fund kick appears little room ini manoeuvre,False
1.496068382273192e+18,2022-02-22 10:24:32+00:00,['1496068382273191941'],And this is from the minutes of the December 15 meeting of Invest NI's board: https://t.co/oGcuwoBHdA,minute december meeting invest ni's board,False
1.4960683780831724e+18,2022-02-22 10:24:31+00:00,['1496068378083172352'],Why did Invest NI pause letters of offer to new potential investors in December - and what's going on with its budget? This is a senior DfE civil servant briefing MLAs six weeks ago: https://t.co/Bkz09Vu0VP,invest pause letter offer new potential investor december what's going budget senior dfe civil servant briefing mlas six week ago,False
1.496062784299221e+18,2022-02-22 10:02:17+00:00,['1496062784299220997'],Economy Minister Gordon Lyons is due to deliver a statement on the review Invest NI to the Assembly this morning.,economy minister gordon lyon due deliver statement review invest assembly morning,False
1.4960625142783795e+18,2022-02-22 10:01:13+00:00,['1496062514278379521'],"As reported in today's @irishnewsbiz 👇
https://t.co/vcdmKDtmLe https://t.co/D7itm8M615",reported today's,False
1.4960542497629962e+18,2022-02-22 09:28:23+00:00,['1496054249762996224'],"Meanwhile, minutes from Invest NI's board reveal the uncertainty over its budget prompted the agency to pause issuing letters of offer to businesses in December (on DfE advice), with potential implications for engagement with investors.",meanwhile minute invest ni's board reveal uncertainty budget prompted agency pause issuing letter offer business december dfe advice potential implication engagement investor,False
1.4960535595525775e+18,2022-02-22 09:25:38+00:00,['1496053559552577543'],"“It meant we were not taking care of the actual jobs we were employed to do… all other work was suspended in order for us to process the high street shopping vouchers.”
https://t.co/vcdmKDtmLe",meant taking care actual job employed work suspended order process high street shopping voucher,False
1.4960282329733734e+18,2022-02-22 07:45:00+00:00,['1496028232973373443'],"New insight on how problems verifying tens of thousands of £100 Spend Local applications 'essentially turned Invest NI into a call centre' (as per to one staff member), with 299 staff diverted from their normal work at its peak. Story:

https://t.co/vcdmKDKXCM",new insight problem verifying ten thousand spend local application 'essentially turned invest call centre' per one staff member staff diverted normal work peak story,False
1.49580267982993e+18,2022-02-21 16:48:44+00:00,['1495802679829929986'],@BBCRichardM Congrats!,congrats,True
1.4945761648992133e+18,2022-02-18 07:35:00+00:00,['1494576164899213312'],"Another big all-island food/wholesale distributor has revealed plans for a major expansion of its operations. Newry's S&amp;W Wholesale (behind Today's and Nearby stores) is set to develop a new 180,000 sq ft facility next to the A1

https://t.co/zbfuBKawQR",another big allisland foodwholesale distributor revealed plan major expansion operation newry's sampw wholesale behind today's nearby store set develop new facility next,False
1.494431233316696e+18,2022-02-17 21:59:05+00:00,['1494431233316696075'],#pints https://t.co/mfh5OLFI16,,
1.4944160399118254e+18,2022-02-17 20:58:43+00:00,['1494416039911825410'],Been a while @doybelfast https://t.co/pgnovu0rp8,,False
1.4942342698829783e+18,2022-02-17 08:56:26+00:00,['1494234269882978304'],"Publication of north's official house price index delayed due to staff shortages (via @irishnewsbiz)
 https://t.co/5ko5YFEz4S",publication north's official house price index delayed due staff shortage via,False
1.494227061925458e+18,2022-02-17 08:27:47+00:00,['1494227061925457924'],"Four in five accountants insist: 'Protocol favours our economy' (via @irishnewsbiz)
 https://t.co/Dw99OnVHmi",four five accountant insist 'protocol favour economy' via,False
1.4938912322249196e+18,2022-02-16 10:13:19+00:00,['1493891232224919554'],"Belfast retail transfer news. Gucci to Queen's Arcade (2nd signing in a week after Montblanc). Ernest Jones moves to Cornmarket, taking over the unit recently vacated by the departure of Thorntons. DV8 in for the former DW Sports units on Donegall place.
https://t.co/efNFYHueLC https://t.co/A1KhDvrlMp",belfast retail transfer news gucci queen's arcade signing week montblanc ernest jones move cornmarket taking unit recently vacated departure thornton former sport unit donegall place,False
1.493625801048314e+18,2022-02-15 16:38:35+00:00,['1493625801048313863'],Spanish infrastructure group Sacyr lands another big NI project: It will carry out the main works on the new Belfast Transport Hub in a joint venture with Farrans. Sacyr is parent of Somague (long-term fixture at new UU York St campus) and won a major A6 contract with Wills Bros,spanish infrastructure group sacyr land another big project carry main work new belfast transport hub joint venture farrans sacyr parent somague longterm fixture new york campus major contract bros,False
1.4935241619936133e+18,2022-02-15 09:54:43+00:00,['1493524161993613317'],"Invest NI's two bids under the UK's new CRF were for innovation and R&amp;D schemes. Both were rejected by the Dept for Levelling Up on a long list of 51 rejections that includes the likes of Catalyst, NI Screen, Cinemagic and even DAERA.",invest ni's two bid uk's new crf innovation rampd scheme rejected dept levelling long list rejection includes like catalyst screen cinemagic even daera,False
1.4935241603703276e+18,2022-02-15 09:54:42+00:00,['1493524160370327555'],"Officials at the Dept for the Economy recently told MLAs that Invest NI's funding is being cut by c£23m per year, largely due to the loss of the European Regional Development Fund (ERDF), which funded innovation and R&amp;D programmes at Invest NI.",official dept economy recently told mlas invest ni's funding cut per year largely due loss european regional development fund erdf funded innovation rampd programme invest,False
1.4935241584577782e+18,2022-02-15 09:54:42+00:00,['1493524158457778178'],The Dept for Levelling Up has also published a list of the 51 failed applications for the CRF in NI. Crucially that list reveals Invest NI was rejected for two separate bids. Why is that important?,dept levelling also published list failed application crf crucially list reveals invest rejected two separate bid important,False
1.4935219394151506e+18,2022-02-15 09:45:53+00:00,['1493521939415150596'],The Dept for Levelling Up said: “The prospectus made clear that applicants need not be based in the country or region in which the project is delivered.”,dept levelling said prospectus made clear applicant need based country region project delivered,False
1.4935219373808763e+18,2022-02-15 09:45:52+00:00,['1493521937380876295'],TieTa has since branched into other call centre-based services. The Dept for Levelling Up has awarded it £1.82 for a 'post-Covid small business success program' in Northern Ireland ironically called 'Voice For Locals',tieta since branched call centrebased service dept levelling awarded 'postcovid small business success program' northern ireland ironically called 'voice locals',False
1.493521935321514e+18,2022-02-15 09:45:52+00:00,['1493521935321513985'],"MyJar Ltd collapsed into administration in December 2020. During restructuring and rebranding across 2020 and 2021, TXT Services became TieTa and changed ownership. Companies House currently lists three people with significant control of TieTa, all three have addresses in Monaco.",myjar ltd collapsed administration december restructuring rebranding across txt service became tieta changed ownership company house currently list three people significant control tieta three address monaco,False
1.4935219332620698e+18,2022-02-15 09:45:51+00:00,['1493521933262069769'],"Previously known as TXT Services Ltd, TieTa was part of the MyJar Group. It started as the customer services arm for sister firm MyJar Ltd, which specialised in short-term loans. The FCA has described MyJar as “a high cost short term lender, otherwise known as a payday lender”.",previously known txt service ltd tieta part myjar group started customer service arm sister firm myjar ltd specialised shortterm loan fca described myjar high cost short term lender otherwise known payday lender,False
1.4935219312152822e+18,2022-02-15 09:45:51+00:00,['1493521931215282179'],"TieTa, which has no physical presence in the north, was awarded £1.82m, more than double that of the next award to UU and 3x what QUB received (third largest allocation). Who is TieTa?",tieta physical presence north awarded double next award qub received third largest allocation tieta,False
1.4935219283882394e+18,2022-02-15 09:45:50+00:00,['1493521928388239361'],"N Ireland took a 6% share of the £220m pot = £12.36m, which was paid out in 31 allocations. By far the biggest allocation when to a call centre company based in Banbury that most people in NI probably won't have heard of: TieTa UK.",ireland took share pot paid allocation far biggest allocation call centre company based banbury people probably heard tieta,False
1.493521926320697e+18,2022-02-15 09:45:50+00:00,['1493521926320697347'],"The CRF is under the control of the Dept for Levelling Up, headed by Michael Gove. Unlike in other parts of the UK, where local authorities submitted bids, applications in N Ireland (including businesses) were able to apply directly.",crf control dept levelling headed michael gove unlike part local authority submitted bid application ireland including business able apply directly,False
1.4935219242023772e+18,2022-02-15 09:45:49+00:00,['1493521924202377216'],"In today's @irish_news I’ve been looking at one of the UK’s new post-Brexit funds set up to replace EU structural aid: The Community Renewal Fund (CRF). Thread: 
https://t.co/bAfbrmdvQj",today's ive looking one new postbrexit fund set replace structural aid community renewal fund crf thread,False
1.4935032486317998e+18,2022-02-15 08:31:37+00:00,['1493503248631799812'],"Electricity supplier Bright becomes Northern Ireland's first casualty of energy crisis (via @irishnewsbiz)
 https://t.co/X6U347jvnn",electricity supplier bright becomes northern ireland's first casualty energy crisis via,False
1.4934890014576108e+18,2022-02-15 07:35:00+00:00,['1493489001457610755'],"An Oxfordshire-based call centre, originally set up to support a payday lender, was the biggest recipient in the NI tranche for one of the new London-controlled schemes established to replace EU funding

https://t.co/bAfbrmv6HR",oxfordshirebased call centre originally set support payday lender biggest recipient tranche one new londoncontrolled scheme established replace funding,False
1.4931599650827633e+18,2022-02-14 09:47:31+00:00,['1493159965082763264'],"'Little more than one in 10 unionists regard the Northern Ireland Protocol as the most important issue heading into the assembly election.' - @politicsIN on today's polling published in the @irish_news 

https://t.co/ApybvvAKff",'little one unionist regard northern ireland protocol important issue heading assembly election' today's polling published,False
1.4931403065224763e+18,2022-02-14 08:29:24+00:00,['1493140306522476547'],"Strong start to the year by manufacturing according to the latest PMI from @UB_Economics. January saw output across the north's private sector increase at the fastest rate since June. Not so good for construction (via @irishnewsbiz)
 https://t.co/d63B2ZO81e",strong start year manufacturing according latest pmi january saw output across north's private sector increase fastest rate since june good construction via,False
1.4921171762450022e+18,2022-02-11 12:43:51+00:00,['1492117176245002243'],"Moy Park has been fined £125,000 following a HSENI investigation into a 2017 incident that resulted in a 31-year-old man receiving life changing crush injuries. A second firm Victor Foster Poultry Services Ltd, was fined £18k arising out of the same incident.",moy park fined following hseni investigation incident resulted yearold man receiving life changing crush injury second firm victor foster poultry service ltd fined arising incident,False
1.492042392492462e+18,2022-02-11 07:46:41+00:00,['1492042392492462083'],"Derry's Seagate operation added 101 jobs in 2021, with rising demand for disk drives (remote working?) making last year one of its best years since 2015

https://t.co/O5Q3uFAPq5",derry's seagate operation added job rising demand disk drive remote working making last year one best year since,False
1.4917612275083756e+18,2022-02-10 13:09:26+00:00,['1491761227508375555'],"Between the NI Fiscal Council and Fiscal Commission, the Dept of Finance will have no shortage of economists within its orbit. https://t.co/CkLfhljAL7",fiscal council fiscal commission dept finance shortage economist within orbit,False
1.4914009922730885e+18,2022-02-09 13:18:00+00:00,['1491400992273088514'],"Lord Ashcroft's last poll (December '21) suggests ""zero support"" isn't strictly true. But sheds some light on the DUP's positioning on the protocol ahead of the election. https://t.co/uOuDItuLCy https://t.co/WNOp4wVMJh",lord ashcroft's last poll december suggests zero support strictly true shed light dup's positioning protocol ahead election,False
1.4913614269627474e+18,2022-02-09 10:40:47+00:00,['1491361426962747392'],"But it also highlights the continuing failure to progress residential development in the city centre. Deloitte's crane survey found just 42 units were completed in 2021 (and none started). That's in contrast to the 4,000 plus student units built since 2016.",also highlight continuing failure progress residential development city centre deloitte's crane survey found unit completed none started that's contrast plus student unit built since,False
1.4913614250459177e+18,2022-02-09 10:40:46+00:00,['1491361425045917698'],Deloitte's report said Belfast must “escape from the mind-set that the disruption associated with Covid-19 is temporary and will cease as restrictions ease”.,deloitte's report said belfast must escape mindset disruption associated covid temporary cease restriction ease,False
1.4913605624163533e+18,2022-02-09 10:37:20+00:00,['1491360562416353280'],"Deloitte's annual crane survey is out and no surprise - it shows a significant slow down in office development in Belfast, hinting that much of 1 million sq ft completed/under construction last year remains on the market.

https://t.co/yRHs1C6QDE",deloitte's annual crane survey surprise show significant slow office development belfast hinting much million completedunder construction last year remains market,False
1.4910648124738355e+18,2022-02-08 15:02:08+00:00,['1491064812473835522'],Wind energy hit a peak of 96% of all-island demand for electricity at 00.30am on Sunday morning.,wind energy hit peak allisland demand electricity sunday morning,False
1.4910643287615857e+18,2022-02-08 15:00:13+00:00,['1491064328761585665'],"Some context from EirGrid on a very windy weekend past: A new all-island wind energy record of 4,584 MW was set at 1.15pm on Saturday. EirGrid said engineers in Belfast &amp; Dublin managed a power system that comprised &gt;70% wind power for more than 24 hours from Saturday morning.",context eirgrid windy weekend past new allisland wind energy record set saturday eirgrid said engineer belfast amp dublin managed power system comprised wind power hour saturday morning,False
1.4910524245005025e+18,2022-02-08 14:12:55+00:00,['1491052424500502539'],"@McGurkEamonn Seen it twice now and while it's not perfect (accents for example), it's incredibly moving in parts, and I think overall, it works.",seen twice perfect accent example incredibly moving part think overall work,False
1.4910512280923177e+18,2022-02-08 14:08:09+00:00,['1491051228092317701'],Belfast's success as both and a crowd and critic pleaser leaves it well in with a shout here. (As @KermodeMovie called a fortnight ago). https://t.co/K3IY6tZYUc,belfast's success crowd critic pleaser leaf well shout called fortnight ago,False
1.4910274693017354e+18,2022-02-08 12:33:45+00:00,['1491027469301735425'],"Belfast Chamber CEO Simon Hamilton has written to @RobinSwannMoH, encouraging him to amend the current work from home guidance. https://t.co/7k9mYytjqU",belfast chamber ceo simon hamilton written encouraging amend current work home guidance,False
1.4909511401961226e+18,2022-02-08 07:30:27+00:00,['1490951140196122624'],"Showgrounds Retail Park in Omagh sold to US investment group for £16.5 million (via @irishnewsbiz)
 https://t.co/pQT7SgnRVn",showgrounds retail park omagh sold investment group million via,False
1.49063540098936e+18,2022-02-07 10:35:48+00:00,['1490635400989360133'],"@StepWalkTV @MLAsAndTheLike @JP_Biz If the talks take as long as the pavement works outside Erskine House, then you'll have quite a wait! The Garrick might do well from it.",talk take long pavement work outside erskine house quite wait garrick might well,False
1.4906314129822065e+18,2022-02-07 10:19:58+00:00,['1490631412982206468'],"How often do office workers want to spend in the workplace in future? @UlsterUniEPC surveyed 1,600 people last year. Story: https://t.co/uFdI8Shfrr https://t.co/WBkp6zQq11",often office worker want spend workplace future surveyed people last year story,False
1.4903504698767892e+18,2022-02-06 15:43:36+00:00,['1490350469876789251'],Busy week ahead for Feargal Logan. https://t.co/Z07taEFHm6,busy week ahead feargal logan,False
1.489582984877511e+18,2022-02-04 12:53:53+00:00,['1489582984877510662'],"Judge suspends Edwin Poots' order to end Irish Sea border checks 

https://t.co/x9o3g3W38f",judge suspends edwin poots' order end irish sea border check,False
1.4893473535470592e+18,2022-02-03 21:17:34+00:00,['1489347353547059204'],"For balance, another op-ed taking issue with the £850m estimate: https://t.co/cUgrFmDtzZ",balance another oped taking issue estimate,False
1.489347145572524e+18,2022-02-03 21:16:44+00:00,['1489347145572524045'],"The four businesses are M&amp;S, Allen Logistics and the experience of two other firms quoted to a House of Lords sub-committee. The remaining £250m is the estimated cost of implementing the protocol.
For reference - the op-ed is here: https://t.co/6iVirGscg8",four business mamps allen logistics experience two firm quoted house lord subcommittee remaining estimated cost implementing protocol reference oped,False
1.4893464483533783e+18,2022-02-03 21:13:58+00:00,['1489346448353378316'],The £850m is largely based on the assumption that the protocol is adding a 6% cost burden on businesses in NI. Flow of goods GB to NI is £10bn - so 6% of that is £600m. The 6% is derived from four case studies of four businesses.,largely based assumption protocol adding cost burden business flow good derived four case study four business,False
1.4893453968958833e+18,2022-02-03 21:09:47+00:00,['1489345396895883268'],"This sounds like another reference to the £850m figure cited by Esmond Birnie in his Aug 2021 op-ed published by the Newsletter. Dr Birnie is a member of NI Fiscal Council, but the op-ed was written in his capacity as a UUEPC economist. £850m/365 =£2.33m or £97k per hour https://t.co/8OkxtPL29U",sound like another reference figure cited esmond birnie aug oped published newsletter birnie member fiscal council oped written capacity uuepc economist per hour,False
1.4892576748814418e+18,2022-02-03 15:21:13+00:00,['1489257674881441798'],@dmcbfs The c£100m was made up of £70.5m resource DEL and £35.9m capital. The £70.5m can be carried over (RDEL rollover limit = £105.6m). But cap on rolling over capital money into next financial year is £27.5m. So some of it will presumably be surrendered,made resource del capital carried rdel rollover limit cap rolling capital money next financial year presumably surrendered,False
1.4892529049595576e+18,2022-02-03 15:02:16+00:00,['1489252904959557644'],"For context, 500 litres of home heating oil cost approx £192 in the last week of March 2021 (£330 for 900L). And you would have paid around £140 for 500L in October 2020.",context litre home heating oil cost approx last week march would paid around october,False
1.4892515070777385e+18,2022-02-03 14:56:42+00:00,['1489251507077738498'],"📈The Consumer Council has updated its home heating oil price tracker. CC estimates the average family consumes approx 2700 litres per year (5.5 fills of 500L or 3x 900L):
At today's prices, that's £1674/£1584. Well above what gas customers face (even after the latest hike). https://t.co/fMrb1pubnC",consumer council updated home heating oil price tracker estimate average family consumes approx litre per year fill today's price that's well gas customer face even latest hike,False
1.4891621999480054e+18,2022-02-03 09:01:50+00:00,['1489162199948005384'],Mr Cunningham was giving evidence at the @CommonsNIAC yesterday along with Mark Huddleston of the Makers Alliance as part of an inquiry into investment in NI. He raised the idea of personal income tax breaks to help NI manufacturers attract and keep young engineering graduates.,cunningham giving evidence yesterday along mark huddleston maker alliance part inquiry investment raised idea personal income tax break help manufacturer attract keep young engineering graduate,False
1.4891610257148518e+18,2022-02-03 08:57:10+00:00,['1489161025714851841'],"""The moment we train the people up, we know a FDI company in receipt of subsidies, will come in to pay a premium on the people we have.” Camlin's CEO Peter Cunningham on NI's current FDI strategy.

https://t.co/9eHmCwkLrn",moment train people know fdi company receipt subsidy come pay premium people camlin's ceo peter cunningham ni's current fdi strategy,False
1.4888988594095473e+18,2022-02-02 15:35:25+00:00,['1488898859409547267'],"NI Water would have run out of money if it had not been given emergency funding in January, MLAs told

https://t.co/P30bYJFKRw",water would run money given emergency funding january mlas told,False
1.4885215361014006e+18,2022-02-01 14:36:04+00:00,['1488521536101400584'],*Caveat that home heating oil prices could come down later this year. But on flipside... electricity prices are likely to go up again in 2022.,caveat home heating oil price could come later year flipside electricity price likely,False
1.4885208949391196e+18,2022-02-01 14:33:31+00:00,['1488520894939119617'],"Based on the above... If you live in an oil-fired home and are a Power NI customer - you could end up paying (at least) £2,400-£2,500 on heat and electricity this year*. 
(*Consumer Council and Utility Regulator figures - which estimates £741 for average annual Power NI bill) https://t.co/yXsmLhe8VV",based live oilfired home power customer could end paying least heat electricity year consumer council utility regulator figure estimate average annual power bill,False
1.4885182633530573e+18,2022-02-01 14:23:03+00:00,['1488518263353057281'],Home heating oil: Consumer Council estimates the average family-of-four source approx 5.5 fills of 500 litres/or 3x 900L fills per year. CC’s price checker last week put that at £1626/£1534 (avg NI price). Based on a quick snapshot of prices today - it’s closer to £1667/1572. https://t.co/vqRLc9bvnZ,home heating oil consumer council estimate average familyoffour source approx fill litresor fill per year price checker last week put avg price based quick snapshot price today closer,False
1.4884905717066015e+18,2022-02-01 12:33:01+00:00,['1488490571706601479'],"An important point. There are legal protections to prevent, in some cases, vulnerable gas and electricity customers being disconnected. But if you can't afford heating oil... https://t.co/2vNJXuPrpJ",important point legal protection prevent case vulnerable gas electricity customer disconnected can't afford heating oil,False
1.488488135126401e+18,2022-02-01 12:23:20+00:00,['1488488135126401025'],Data compiled by the Utility Regulator showing the recent trend in gas prices here. Today's announcement from Firmus will take its average annual household total to £1293 from Feb 24. https://t.co/SnnHOs3TVS,data compiled utility regulator showing recent trend gas price today's announcement firmus take average annual household total feb,False
1.4884839210965524e+18,2022-02-01 12:06:36+00:00,['1488483921096552452'],Home heating oil customers (around 60% of NI households) are facing a very expensive 2022 a well. HHO is at its highest since 2013. Consumer Council estimates (at current prices) the average family of four could pay £1500-£1600 this year on heating oil.,home heating oil customer around household facing expensive well hho highest since consumer council estimate current price average family four could pay year heating oil,False
1.488483385601409e+18,2022-02-01 12:04:28+00:00,['1488483385601409027'],SSE Airtricity has not (yet) responded to the wholesale gas price crisis in the same fashion. Its 21.8% increase for customers in Greater Belfast &amp; West networks left the average bill at £626. Puts a huge gulf between what domestic Firmus/SSE customers are paying on TT v GB.,sse airtricity yet responded wholesale gas price crisis fashion increase customer greater belfast amp west network left average bill put huge gulf domestic firmussse customer paying,False
1.488482924949381e+18,2022-02-01 12:02:38+00:00,['1488482924949381123'],"The latest price increase from Firmus follows the Utility Regulator’s warning last week that prices would need to rise by at least 30% due to exceptional price spikes in the global wholesale market, exacerbated by the Russia/Ukraine crisis.",latest price increase firmus follows utility regulator warning last week price would need rise least due exceptional price spike global wholesale market exacerbated russiaukraine crisis,False
1.48848240271659e+18,2022-02-01 12:00:34+00:00,['1488482402716590083'],"Breaking: Gas supplier Firmus is putting its prices on the Ten Towns network by 33.57% on Feb 24. Follows 35% rise on Oct 1 &amp; 38% hike Dec 1. Takes average annual bill to £1293, almost three times the rate this time last year. 

https://t.co/Q8dmexr8Sb",breaking gas supplier firmus putting price ten town network feb follows rise oct amp hike dec take average annual bill almost three time rate time last year,False
1.4884473616260833e+18,2022-02-01 09:41:19+00:00,['1488447361626083334'],"Citi, which is now the north's biggest financial services employer with 3,200 staff, is planning to recruit another 300 in Belfast. Meanwhile, care provider Connected Health is taking on another 500 FT/PT roles across its NI operations over the next year

https://t.co/rNu6LgGrsC",citi north's biggest financial service employer staff planning recruit another belfast meanwhile care provider connected health taking another ftpt role across operation next year,False
1.4884193465106596e+18,2022-02-01 07:50:00+00:00,['1488419346510659591'],"Belfast Harbour posts record freight volumes as RoI traffic shifts north (via @irishnewsbiz)
 https://t.co/JzW3G7S7ob",belfast harbour post record freight volume roi traffic shift north via,False
1.4867232877364677e+18,2022-01-27 15:30:28+00:00,['1486723287736467467'],"From the data published earlier by DoF, 1014 hospitality businesses (one-in-three eligible) have not yet responded to the Omicron Hospitality Payment scheme. If you think you may apply and haven't checked it out yet, see: https://t.co/agOv8O40uQ",data published earlier dof hospitality business oneinthree eligible yet responded omicron hospitality payment scheme think may apply checked yet see,False
1.486722190644953e+18,2022-01-27 15:26:06+00:00,['1486722190644953103'],"Should open the Omicron hospitality scheme up to around 130 additional businesses. Although with payments capped at £20k, it'll be a much smaller payment than the last batch of grants for hotels, i.e. the Large Tourism and Hospitality Business Support Scheme. https://t.co/YRTFjpklmK",open omicron hospitality scheme around additional business although payment capped it'll much smaller payment last batch grant hotel large tourism hospitality business support scheme,False
1.4866488192657777e+18,2022-01-27 10:34:33+00:00,['1486648819265777664'],"The 31 page summary report: https://t.co/VGvzCWVLdv
Or the full 100 pages (if you're so inclined): https://t.co/EMlpqtJQ70",page summary report full page inclined,False
1.4866398987612488e+18,2022-01-27 09:59:06+00:00,['1486639898761248770'],"“Northern Ireland does not have a culture which supports entrepreneurship and innovation.”

Not a view I imagine will go down well at the Dept for the Economy or Invest NI...",northern ireland doe culture support entrepreneurship innovation view imagine well dept economy invest,False
1.486639309830738e+18,2022-01-27 09:56:46+00:00,['1486639309830737924'],"“In terms of its environmental credentials, Northern Ireland agri-food does not have a positive story to tell right now.” - Sir Peter Kendall",term environmental credential northern ireland agrifood doe positive story tell right sir peter kendall,False
1.4866377853102408e+18,2022-01-27 09:50:43+00:00,['1486637785310240769'],"On the face of it, Sir Peter Kendall's review of the NI agri-food sector received a broad welcome y'day (including from the 2 DUP ministries who commissioned him). But it's a report which often cuts uncomfortably close to the bone for many key players.
 https://t.co/yoEKkIBeas",face sir peter kendall's review agrifood sector received broad welcome y'day including dup ministry commissioned report often cut uncomfortably close bone many key player,False
1.4866248054535045e+18,2022-01-27 08:59:08+00:00,['1486624805453504514'],"I'll be discussing what's going on with energy prices very shortly with @frank_broadcast 

https://t.co/wic4wv68zb",i'll discussing what's going energy price shortly,False
1.4866061483587092e+18,2022-01-27 07:45:00+00:00,['1486606148358709252'],"Consumers warned to brace for more energy cost pain in 2022 as oil and gas prices jump on back of Russia-Ukraine crisis

https://t.co/UIRQtOUnGN",consumer warned brace energy cost pain oil gas price jump back russiaukraine crisis,False
1.4863728280856863e+18,2022-01-26 16:17:52+00:00,['1486372828085686272'],"Brent crude is now at $90 per barrel.
*Correction: October 6 2014 was the last time Brent Crude was above $90.",brent crude per barrel correction october last time brent crude,False
1.4863679408281477e+18,2022-01-26 15:58:27+00:00,['1486367940828147721'],🚨Crude oil looks like it's about to breach $90 a barrel for the first time since September 2014. Which is not good news for the pockets of oil-fired households (approx 60% of NI) or most road users. Home heating oil is already 60% higher than in Jan 2021. https://t.co/8yrcdko2Nr,crude oil look like breach barrel first time since september good news pocket oilfired household approx road user home heating oil already higher jan,False
1.4863656113075528e+18,2022-01-26 15:49:11+00:00,['1486365611307552771'],"@JasonMcIntosh88 From what I gather, SSE's scale (deeper pockets) leaves it able to absorb the costs a bit better. It's also an energy producer. But the feeling from the UG was that the tariffs tend to level out over the long run. So likely SSE could factor in an extra rise in 2022 to level out.",gather sse's scale deeper pocket leaf able absorb cost bit better also energy producer feeling tariff tend level long run likely sse could factor extra rise level,False
1.4863168795264696e+18,2022-01-26 12:35:33+00:00,['1486316879526469633'],"NI Consumer Council estimates the avg family of four consumes approx 2,750 litres of home heating oil per year. At current prices, that's £1600 per year (will vary per household). 
Avg annual domestic gas bill in Gtr Belfast currently £626. 
Ten Towns = £968 (before +30% hike).",consumer council estimate avg family four consumes approx litre home heating oil per year current price that's per year vary per household avg annual domestic gas bill gtr belfast currently ten town hike,False
1.4863133319170048e+18,2022-01-26 12:21:27+00:00,['1486313331917004809'],"It's estimated that GB consumers will be paying an average of £2,500 per year for electricity and gas by October 2022. The Utility Regulator has warned NI consumers will likely face similar rates.",estimated consumer paying average per year electricity gas october utility regulator warned consumer likely face similar rate,False
1.4863120234031557e+18,2022-01-26 12:16:15+00:00,['1486312023403155463'],"'This isn't a blip,' says Utility Regulator John French. 'We now need to be working together to work out how we are going to support consumers.'",'this blip' say utility regulator john french 'we need working together work going support consumers',False
1.4863113531869266e+18,2022-01-26 12:13:35+00:00,['1486311353186926599'],More bad news for consumers. The Utility Regulator has warned gas suppliers will need to put their prices up by (at least) another 30%.  Meanwhile home heating oil is reaching the highest prices since 2013.,bad news consumer utility regulator warned gas supplier need put price least another meanwhile home heating oil reaching highest price since,False
1.4862771825194555e+18,2022-01-26 09:57:48+00:00,['1486277182519455744'],"Based on the minutes of Invest NI's executive leadership team (ELT), Kevin Holland informed the ELT of DfE's plans to carry out an independent review of the organisation on November 26. His departure as CEO was announced four days later. https://t.co/Q50wUoaIkI",based minute invest ni's executive leadership team elt kevin holland informed elt dfe's plan carry independent review organisation november departure ceo announced four day later,False
1.4859630432258867e+18,2022-01-25 13:09:32+00:00,['1485963043225886722'],@ClodaghLRice I imagine that will be the kids' conclusion. I take a different view 😂,imagine kids' conclusion take different view,False
1.4859627424775086e+18,2022-01-25 13:08:20+00:00,['1485962742477508609'],@Michael98757252 Either that or I'll touch it up at the weekend.,either i'll touch weekend,False
1.4859310135870546e+18,2022-01-25 11:02:15+00:00,['1485931013587054593'],🤬🤦‍♂️ https://t.co/xSNfp57lpY,,
