,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
25913,25913,review information decision research effort page discovery field,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@CochraneQual Since reviews aren’t necessarily presenting new information, they made the difficult decision to begin solely publishing original research in an effort to dedicate its pages to the latest discoveries in the field. (2/3)",2020-11-09 17:18:50+00:00,None
25914,25914,future opportunity review journal importance citation work,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1669720970949293,False,"@CochraneQual In the future, if the opportunity arises to reincorporate reviews, the journal will certainly do so as it recognizes the importance, and thus high citations, related to these works. (3/3)",2020-11-09 17:19:49+00:00,None
25915,25915,plan step plan science health life country,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3738008541637786,False,"This proposed plan is a huge step forward in confronting #Covid19. It's a plan based on science and public health that if implemented immediately could save countless lives, and has been proven effective in other countries. #ProtectNurses https://t.co/cKo3Fagnke",2020-11-09 17:24:59+00:00,None
25916,25916,load area,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,0.0430187225992517,False,@SJ_Chuckles Its loads better hopefully other areas will get them too now.,2020-11-09 17:25:38+00:00,Life
25917,25917,today,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4661590723245205,False,@lpoolcouncil We've been to Garston today. Very impressed with the set up 👏👏👏,2020-11-09 17:28:44+00:00,None
25918,25918,browse article collection,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1370757709157459,False,"To mark the @SOPHEtweets 70th anniversary, browse top articles published in @HEandB in this special collection. https://t.co/UcoN5F7jye",2020-11-09 17:30:36+00:00,None
25919,25919,thanks,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,0.9708101560823018,True,@LangdownLissy Thanks... Just had to refresh on how to reference 😆,2020-11-09 17:44:43+00:00,Life
25920,25920,bushy park part dodder walk,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0984014884095942,False,@joanienibhrian It’s bushy park - lovely part of the dodder walk just beyond that,2020-11-09 18:09:01+00:00,None
25921,25921,weather tune life,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8458362255480352,False,Sometimes the weather is in tune with life ❤️ https://t.co/sGj5PfhMgF,2020-11-09 18:09:33+00:00,None
25922,25922,holmefield marsh cousin today booking,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.901841216778739,False,@sawatkiss Did you know there is one in Holmefield rd in the IM Marsh! Cousin went there today without pre booking,2020-11-09 18:10:31+00:00,None
25923,25923,comfort stage courage,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6205939837608566,False,@dunphyshane1 I stopped the car to listen to you Shane - I know that can’t have been easy but take comfort in knowing that you really helped those listening who may not have reached that stage - it took courage ❤️,2020-11-09 18:12:41+00:00,None
25924,25924,officer jill,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"@GrannyGail31 @1legchad @dementia76 @HubbellTheresa @thehicklife @LivePdFans @LivePDNation You go, Officer Jill! 💪🏼💪🏼💪🏼",2020-11-09 18:18:10+00:00,None
25925,25925,test work wait saliva,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0365104083752068,False,@sawatkiss Looks like I will be getting twice weekly tests with work now. Cant wait for the saliva one to come out,2020-11-09 18:22:44+00:00,None
25926,25926,study risk factor outcome research treatment strategy,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,This study highlights that periodontal #disease is an important risk factor for several common adverse #pregnancy outcomes research is needed to develop novel preventive and treatment strategies @IADR @DentalResearch https://t.co/iTwBl8jTmi,2020-11-09 18:30:28+00:00,None
25927,25927,american,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@WashTimes Keep dividing Americans @WhoopiGoldberg,2020-11-09 18:35:47+00:00,None
25928,25928,telegraph interview beauty regime work face,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Disappointed the Telegraph didn’t ask for an interview about my beauty regime- it took a lot of Palmolive and screen work to get that shiny face and puffy eyes 😂😂😂😂😂😂 https://t.co/Cl7Mjy6Exk,2020-11-09 18:51:08+00:00,None
25929,25929,disease copd guideline,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2199619030599827,False,NEW! Chronic Obstructive Pulmonary Disease (COPD) Guideline Summary https://t.co/zvTvkeImgA #COPDMonth #COPDAwareness https://t.co/WglEiv9aFe,2020-11-09 19:22:16+00:00,None
25930,25930,nurse health care worker life jeopardy crisis step spread virus risk,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Nurses and other health care workers are literally putting their lives in jeopardy struggling to keep up with the #Covid19 crisis in #ElPaso. We must take every step we can to reduce the spread of this virus, which puts all of us at risk. https://t.co/x3iADu2bpr",2020-11-09 19:33:49+00:00,None
25931,25931,allnighter cooker election hour hour result theory recipe,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,My new all-nighter... I bought a slow cooker (finally) - to commemorate the US election - hours and hours and then a phenomenal result - well that’s the theory (just need some recipes now) 🥘 🍳 🍲 #slowcooker #slowlife #slowmodinner https://t.co/veSJ54APwe,2020-11-09 20:30:52+00:00,None
25932,25932,hell face,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1014494326603096,False,"Made my eye bags a hell of a lot stronger, fucked my face up hut didn’t dampen my smile 👌🏻 https://t.co/vE90LEotTo",2020-11-09 20:40:07+00:00,None
25933,25933,photo face,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,I have also never shared that photo from May with the fucked up face 🤷🏼‍♀️,2020-11-09 20:40:32+00:00,None
25934,25934,hope dogtor,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@OPDK9TYE @TheDeadBeatBros Hope you are feeling better, Tye. What did the dogtor say? 🙏🙏🙏",2020-11-09 21:26:32+00:00,None
25935,25935,thank beef tomorrow,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,1.0,False,Thank you - bought beef to experiment with tomorrow 😬🙏 https://t.co/yaZdpjNAFM,2020-11-09 21:37:54+00:00,Work
25936,25936,thanks beef,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.8514896078030255,False,@thompa101 Thanks Carl - I’ll take a pic when I get to pork - I’m starting with beef 🙏,2020-11-09 21:40:30+00:00,Work
25937,25937,friend,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.9193338874055138,True,@martinagillstow Yes my friend said the same but now I have one she’s dusted hers down - I’m going to try it 😬🙏,2020-11-09 21:41:28+00:00,Life
25938,25938,look,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4342608044461593,False,@aidanogiuseppe Hope mine looks as good as yours ❤️👍,2020-11-09 22:14:32+00:00,None
25939,25939,department labor video hire ceremony,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9130607090283452,False,Department of Labor video: 2020 HIRE Vets Medallion Award Ceremony https://t.co/zgxkmN74vJ,2020-11-09 22:17:19+00:00,None
25940,25940,carole beauty,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@FordeJohnston Ah so sorry Carole -Rose was a beauty 😢,2020-11-09 22:21:34+00:00,None
25941,25941,sorry sense saga half thank,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,The was riveting and disturbing - incredible documentary - I’m sorry I haven’t read #ChampagneFootball yet - thought I had a sense of this dreadful saga - but clearly didn’t know the half of it - I will now - thank you @marktigheST @paulrowantree @SunTimesIreland @RTEOne https://t.co/Lb37cX3gQs,2020-11-09 22:45:41+00:00,None
25942,25942,enjoy word diligence period football,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,0.15097105486714,False,@marktigheST @paulrowantree @SunTimesIreland @RTEOne Not sure enjoy is the word 😬 but it was unbelievable seeing all that era brought together in the documentary - astounding - in awe of you two and your diligence in digging into this terrible period for Irish football 🙌,2020-11-09 22:50:56+00:00,Life
25943,25943,vice president person,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1481176432114926,False,"As you know, an intelligent, highly qualified and politically experienced Vice President has been elected #congratulations @KamalaHarris One day this will be the way any successfully qualified and capable person will be described - then we will have #equality for all. https://t.co/uS270x51cf",2020-11-09 23:08:24+00:00,None
25944,25944,year vocation,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,😂😂Us nurses in the UK have been trying to work that one out for years😂😂 it’s a good job that for most of us it’s a vocation 💕 https://t.co/Pf4N1iKd6E,2020-11-09 23:19:18+00:00,None
25945,25945,mile,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,0.9380527279749103,True,I beat this by miles https://t.co/tBpuKIpAou,2020-11-09 23:24:26+00:00,Life
25946,25946,thank,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,True,@ailish_brennan Thank you 🙏,2020-11-09 23:27:31+00:00,Life
25947,25947,work health care worker postelection join rsvp detail,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,How does our work to #ProtectNurses and health care workers continue post-election? Join us Thursday evening to find out and get plugged in! RSVP for details: https://t.co/7hdULXj2ta https://t.co/UyooLMK3yS,2020-11-09 23:36:26+00:00,None
25948,25948,mate,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.9663579525866716,True,@realDonaldTrump This is you having a meltdown mate. Jog on,2020-11-10 00:42:55+00:00,Life
25949,25949,order nutmeg clothing week card order online,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@Morrisons why am I unable to pay for my order from the nutmeg clothing? It’s been over a week I’ve been trying and I’ve tried using three different cards and still I cannot order online!,2020-11-10 00:46:21+00:00,None
25950,25950,bioinformatics article assembler,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7218149673760169,False,Read this trending Evolutionary Bioinformatics article on de novo #genome assemblers. https://t.co/uFCOxd7EDl,2020-11-10 01:00:20+00:00,None
25951,25951,date journal school nursing content email alert,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Stay up to date with The Journal of School Nursing content by signing up for email alerts. Learn more: @schoolnurses https://t.co/3OVvLLsFeI,2020-11-10 01:15:03+00:00,None
25952,25952,oklahoma,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@PascoSheriff Oklahoma is checking in. All locked up and secure. Make us green on the map! #9PMRoutine,2020-11-10 02:09:42+00:00,None
25953,25953,evening,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,1.0,True,@PascoSheriff Have a safe evening! 🙏,2020-11-10 02:11:37+00:00,Life
25954,25954,case importance benefit chest tomography screening method infection admission patient,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"This case highlights the importance and benefit of chest computed tomography as an effective screening method for infection on #hospital admission, especially in #trauma patients with early asymptomatic #COVID-19. https://t.co/upmSREsoh5",2020-11-10 03:00:10+00:00,None
25955,25955,artist residence,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"@BGlickstein @KingsNursing does, with artist in residence from @CulturalKings",2020-11-10 04:57:31+00:00,None
25956,25956,time point,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@kennygibsonnhs @C_Carmichael83 @LindaChibuzor @jomwlever @OOhhMatron @richardlittleda @lynnturner31 @dmonty007 @4AdsthePoet @NickiSparling1 @NorthwayRuth @kwelsh1 @oldnanchris @CalvinMoorley @The_Debs_Effect @TinaSouth3 @nikki_ledingham @reboverend_RNc @JackieSmith_nmc @Ewout1985 @Louise90999815 @jcstaff_ @JennytheM @DrJude_G @KathEvans2 @Lodge4Betty @irisbenson100 @Cosmicwomble @KateSlater2 @warnetony @MAAPPUK @StNurseProject @HorizonsNHS @paularich1977 @FabNHSStuff @actionhappiness @WeRGlobalNurses @WeNurses @iHealthVisiting @MidwivesRCM @RoyLilley @gbtpo @amelia_tickell @ShaneTickell @Fabchange2020 Whizzing through to wish all a wonderful day ahead. I hope you have time to smile and relax at some point during your day. #EarlyRisersClub #pinksocks #KindnessMatters 💖 https://t.co/grbG3245kc,2020-11-10 05:53:19+00:00,None
25957,25957,morning nicki sort,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.5028919458866475,False,"@NickiSparling1 @kennygibsonnhs @C_Carmichael83 @LindaChibuzor @jomwlever @OOhhMatron @richardlittleda @lynnturner31 @dmonty007 @4AdsthePoet @NorthwayRuth @kwelsh1 @oldnanchris @CalvinMoorley @The_Debs_Effect @TinaSouth3 @nikki_ledingham @reboverend_RNc @JackieSmith_nmc @Ewout1985 @Louise90999815 @jcstaff_ @JennytheM @DrJude_G @KathEvans2 @Lodge4Betty @irisbenson100 @Cosmicwomble @KateSlater2 @warnetony @MAAPPUK @StNurseProject @HorizonsNHS @paularich1977 @FabNHSStuff @actionhappiness @WeRGlobalNurses @WeNurses @iHealthVisiting @MidwivesRCM @RoyLilley @gbtpo @amelia_tickell @ShaneTickell @Fabchange2020 Good morning Nicki, I hope you have a fabulous #pinksocks sort of day ahead 💖 https://t.co/zFuErJuM7P",2020-11-10 05:55:51+00:00,Life
25958,25958,ruth peep,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"@NorthwayRuth @kennygibsonnhs @C_Carmichael83 @LindaChibuzor @jomwlever @OOhhMatron @richardlittleda @lynnturner31 @dmonty007 @4AdsthePoet @NickiSparling1 @kwelsh1 @oldnanchris @CalvinMoorley @The_Debs_Effect @TinaSouth3 @nikki_ledingham @reboverend_RNc @JackieSmith_nmc @Ewout1985 @Louise90999815 @jcstaff_ @JennytheM @DrJude_G @KathEvans2 @Lodge4Betty @irisbenson100 @Cosmicwomble @KateSlater2 @warnetony @MAAPPUK @StNurseProject @HorizonsNHS @paularich1977 @FabNHSStuff @actionhappiness @WeRGlobalNurses @WeNurses @iHealthVisiting @MidwivesRCM @RoyLilley @gbtpo @amelia_tickell @ShaneTickell @Fabchange2020 Have a great day Ruth, I hope the sun peeps through later ☀️ https://t.co/5I5inWEmi2",2020-11-10 05:57:56+00:00,None
25959,25959,word time,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Also wins the least favourite word of all time #lockdown https://t.co/pbw2VydX0K,2020-11-10 06:07:47+00:00,None
25960,25960,morning,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.5822821227082329,True,@jennifersterri1 @BarssFreddie Morning both We are back out of our lockdown. Although I don’t think some even knew we were in it😂😂,2020-11-10 07:39:08+00:00,Life
25961,25961,appcc team lecturer session communication group packet,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@Sam_SN2020 Hi Sam, just to let you know I asked the APPCC team to look into this and the lecturer who wrote the session has left a communication for the group on the packet attached to it.",2020-11-10 07:41:50+00:00,None
25962,25962,woman,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,How can we prevent #Type2Diabetes among midlife women? @ADCESdiabetes https://t.co/7nicFXfC4H,2020-11-10 08:00:20+00:00,None
25963,25963,tone deaf freddie inflict world,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.5508035258165886,False,@BarssFreddie @jennifersterri1 😂😂😂 tone deaf Freddie wouldn’t inflict that on the world- too cruel😂😂 https://t.co/Xo2SRmPz7M,2020-11-10 08:03:44+00:00,None
25964,25964,thanks response barrier alternative,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0073137471955242,False,"@HeresBagpuss Thanks for your response. We can see this would be a serious barrier, we are keen to examine alternatives.",2020-11-10 08:09:21+00:00,None
25965,25965,thank response issue,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@amandarose1980 Thank you for your response, this is a real issue for so many.",2020-11-10 08:09:57+00:00,None
25966,25966,look warfarin american fibrillation article,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1574374123218861,False,Take a look at rivaroxaban vs. warfarin in #obese African Americans with non-valvular atrial fibrillation or venous #thromboembolism in this #openaccess article https://t.co/kamLsPkx6z,2020-11-10 08:30:07+00:00,None
25967,25967,video,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2154733963709519,False,@12carolingdays Really looking forward to it toox Nice to see you on video,2020-11-10 08:50:30+00:00,None
25968,25968,perk hand,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9759769244516828,False,"current perk of working in the NHS, ugly, sore, itchy hands 🙃🙃🙃 https://t.co/z5B5d6GesR",2020-11-10 09:19:56+00:00,None
25969,25969,queue hour parcel mail delivery office postnights,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.84822469502238,False,as if I’ve just had to wait in a queue for an HOUR to collect a bloody parcel from the Royal Mail delivery office post-nights 🙄🙄 https://t.co/2v1vAE9WkD,2020-11-10 09:58:50+00:00,None
25970,25970,jesus something,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0310533530798464,False,"@dancegarydance Jesus 😂 Careful, they’ll be saying there is something in the fog next!",2020-11-10 10:07:35+00:00,None
25971,25971,whats bird,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8597292061467312,False,Whats this bird twits? https://t.co/6QSbaYrQvQ,2020-11-10 10:38:01+00:00,None
25972,25972,heron cormorant park morning,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Heron and cormorants in the park this morning. https://t.co/nwYOH6mk7g,2020-11-10 11:49:39+00:00,None
25973,25973,attach anything deal,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,0.00422400345126,False,“Do not get attach to anything you own. Always be ready to make a good deal.” 🧘🏻‍♀️,2020-11-10 11:58:08+00:00,Life
25974,25974,matter,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"@thundacat830 I’ll always be here, no matter!",2020-11-10 12:04:15+00:00,None
25975,25975,email customer address,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3497911849631438,False,"@AmazonUK Hi. I've had a strange email, adressed to 'Amazon customer' I think it's phishing. Do you have an address I can forward it to?",2020-11-10 12:04:20+00:00,None
25976,25976,detail vaccine progress pfizer biontech road vaccine,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.5716343913518321,False,*Updated to include details of 11/9/20 vaccine progress from Pfizer and BioNTech.* READ: Shortcutting the Long Road to a COVID-19 Vaccine https://t.co/hhL0C2xjbj,2020-11-10 12:24:17+00:00,None
25977,25977,thankyou time time look camera,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.5313136125033846,False,@thisismichaela @CNOEngland @DavidHarling1 @lizziemacarter @stnjasmine @Hoptoit10Gem @LorenaHauton @UONHelen19 @pauljebb1 @WeNurses @WeLDnurses @teamCNO_ Thankyou for your time!!! (Next time I’ll look at the camera properly🤣🤣),2020-11-10 12:33:55+00:00,None
25978,25978,afternoon student passion nurse word,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"What a fabulous afternoon spent with @CNOEngland @thisismichaela @lizziemacarter + all other lovely student nurses. Very clear passion from us future nurses, and inspiring words from @DavidHarling1 #LDnursing #LD #StudentLDNurse",2020-11-10 12:35:42+00:00,None
25979,25979,sale puppy breeder help puppy,8,8_food_school_life_meal,food - school - life - meal - child - cream - community - poverty - machine - sense,1.0,False,"The sale of puppies surged during lockdown, fuelling unscrupulous and shockingly cruel breeders New laws mean this is now illegal but it still goes on Help stamp out puppy farming Me with a very lovable and kissable puppy from @DogsTrust_IE #joinus #signthepetition 👇 #SoldAPup https://t.co/d9Ij5SS4Z8 https://t.co/DKUHMJ8Ocv",2020-11-10 12:55:30+00:00,Life
25980,25980,idea,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4906347037667705,False,@vodkaangel22 I had no idea they were that big,2020-11-10 13:19:38+00:00,None
25981,25981,yesterday,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4563575505886333,False,@BootstrapCook Reported him yesterday. absolutely gobshite,2020-11-10 13:28:35+00:00,None
25982,25982,conference effort conference aspect university theme,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1861119547650574,False,@DrHamidSaleh Very interesting and informative conference indeed. Great efforts obviously. The conference is linking between all aspects of The university through it is various themes.,2020-11-10 13:38:57+00:00,None
25983,25983,space ireland istanbul convention place people state place woman,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"There aren’t enough refuge spaces because Ireland has consistently chosen to misinterpret the Istanbul Convention which it signed up to - instead of one place per 10,000 ‘people’ the State insists it only needs to provide a place for every 10,000 ‘women’ https://t.co/LcVis8b2Rt",2020-11-10 14:04:39+00:00,None
25984,25984,letter spirit council europe convention ireland accommodation shelter region family place head population,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3317107683483036,False,"This is not in the letter or spirit of the Council of Europe Convention, ratified by Ireland on #IWD2019 which specifically calls for “safe accommodation in specialised women’s shelters, available in every region, with one family place per 10,000 head of population”",2020-11-10 14:14:01+00:00,None
25985,25985,istanbul convention number place need need minimum woman child violence need refuge semantics,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,1.0,False,The Istanbul Convention goes further and states ‘the number of shelter places should depend on the actual need’ We are not delivering on the actual need or even the minimum recommended Women and children fleeing domestic violence need safe refuge not semantics @SAFEIreland @NWCI,2020-11-10 14:20:29+00:00,Life
25986,25986,crunch time majority profession project,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@Retrolibrium @HotGirlVideos69 you do realize that overtime aka crunch time happens in majority of professions to get a project done Welcome to adulthood!,2020-11-10 14:23:06+00:00,None
25987,25987,thing,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.3444117019733843,True,"There are so many online things going on, on the 10 Nov 🤔",2020-11-10 14:25:08+00:00,Life
25988,25988,desire people internet,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.3778271186235161,False,God. I am so happy I have ZERO desire to bully people on the internet.,2020-11-10 14:48:59+00:00,Life
25989,25989,compassion,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Great day for discussing compassion with @theRCN ! #NursesAreExperts,2020-11-10 14:57:36+00:00,None
25990,25990,someone meeting florence zoom background peanut butter,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,1.0,True,Someone my meeting has a Florence Nightingale zoom background and I am peanut butter and JEALOUS!,2020-11-10 15:06:44+00:00,Life
25991,25991,peek activity blood interpretation [video],-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.997317043344027,False,Here's a sneak peek at this popular CE activity! Nurses Guide to Arterial Blood Gas Interpretation [VIDEO] https://t.co/Y4Xeb0fynU https://t.co/fHTtMI7c5v,2020-11-10 15:30:15+00:00,None
25992,25992,time million patient health care solution health care press release,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"We cannot return to a time when tens of millions of our patients were left with no health care at all. We can only go forward toward #MedicareForAll, the one true solution that would guarantee health care to all. #SCOTUS Press Release ➡️ https://t.co/iGttrFvwiv https://t.co/PnIevTazhY",2020-11-10 15:49:30+00:00,None
25993,25993,zoom,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@OfrahRn nice to meet you via zoom 🙂,2020-11-10 16:17:01+00:00,None
25994,25994,value panelist summit citizen wish contributor,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@values20group Appreciated the various values expressed and discussed by the panelists at the 20 summit. Looking forward to work together as global citizens. Best wishes for all contributors.,2020-11-10 16:17:13+00:00,None
25995,25995,people problem,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@loritatum1 @PoliJakes @margareta_matis @_roby_p @CP24 People are the problem!,2020-11-10 16:19:27+00:00,None
25996,25996,test work medicine,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"FYI, I’ve NEVER had a test. I work in acute medicine and am fully ‘patient facing’. So this will be interesting. https://t.co/sHuMnjP0nv",2020-11-10 16:40:52+00:00,None
25997,25997,hospital nurse maine strike hospital concern nurse condition outbreak hospital enough,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"To save their hospital, NNU nurses in Maine are going on strike to demand Calais Regional Hospital CEO be fired. Among other concerns, nurses have endured dangerous working conditions and a #Covid19 outbreak in the hospital. Enough👏 is👏 enough!👏 https://t.co/VUYLWDE80u",2020-11-10 17:15:02+00:00,None
25998,25998,student covid test christmas holiday,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Student Covid tests for Christmas holiday from 30 November https://t.co/tAptGGXMSV,2020-11-10 17:23:15+00:00,None
25999,25999,world advocacy patient health today union country convening nurse,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"#Nurses around the world are united by a fierce advocacy for patients and public health. Today, @NNUBonnie welcomed nurse unions from more than 25 countries, to a @GlobalNursesU convening to build global nurse #solidarity. https://t.co/EcOFOIfahf",2020-11-10 18:00:40+00:00,None
26000,26000,requirement symptom story everyone symptom,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4533856797666582,False,"@Kirstyface_88 Yes. I haven’t requested one, I’ve had no requirement to. If I had symptoms I would get one. This story suggests everyone will be tested regardless of whether they show symptoms or not.",2020-11-10 18:01:39+00:00,None
26001,26001,time number science rule zealand australia beginning quarantine week,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2582360471171126,False,"@AngelStar254 @Stefano70361732 @CP24 we have never hunkered down officially... it's time to do that NOW as the numbers keep increasing... science rules! If we had done what New Zealand and Australia did at the beginning and have mandatory quarantine for at least 4 weeks, we may not be where we are now!",2020-11-10 18:28:38+00:00,None
