,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
14184,14184,work night oclock,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,1.0,True,I found the #bansky at work at night at stupid o'clock!!! 😴👍 https://t.co/E3iqwq4qju,2020-05-18 12:34:46+00:00,Work
14185,14185,partner year community,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"We're delighted that #TheBigLunch, from our partners @edencommunities , will be going ahead this year 🌮🥳 (although it will look a little different). Find out how to get your communities involved: https://t.co/Lgwl9lqhrA #FFLGetTogethers https://t.co/V2n92RP2sb",2020-05-18 13:00:39+00:00,None
14186,14186,professional anxiety joblessness,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.417680895604886,False,"Medical professionals struggling with anxiety, joblessness https://t.co/YRZpfnhsrh",2020-05-18 13:01:23+00:00,None
14187,14187,hello fine online zumba class gold codger time week zoom link barmy,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@micheleelphick1 Hello 😊 Yes, I’m fine, are you? Going to do my online Zumba class in a mo (I do the Gold for us older codgers) 3 times a week now my instructor’s putting them online, 1 via Zoom. I’ll put a link if you want to have a go. Lou’s barmy, but lovely.",2020-05-18 13:10:35+00:00,None
14188,14188,look online meeting,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0595741813535107,False,"@micheleelphick1 Well you can have a look and see. It’s recorded, so easy to zip through to see what it’s like. Everything’s online now. At least you can do the meetings remotely these days 😊",2020-05-18 13:25:57+00:00,None
14189,14189,running mate campaign service,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@NBCNews @SteveKornacki Why not pick a running mate that compliments your objective and campaign not just lip service ?!?,2020-05-18 13:26:16+00:00,None
14190,14190,number state florida texas thing fact fact,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6325214393782523,False,@MihaTaa @PatriotHero84 @GregAbbott_TX Testing would increase the numbers in those states that are lower than those that have So rn it looks like Florida and Texas have done things well when in fact it’s misrepresenting the facts,2020-05-18 13:29:21+00:00,None
14191,14191,clear home saliva test coronavirus york time,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8895715674050214,False,F.D.A. Clears First Home Saliva Test for Coronavirus - The New York Times https://t.co/stX5QFZPTG,2020-05-18 13:37:11+00:00,None
14192,14192,tension house birx critique cnnpolitics,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Tensions rise between the White House and CDC as Birx critiques virus tracking - CNNPolitics ديبورا تنتقد طريقة جمع البيانات لدى منطمةًسي دي سي. معظم الدول تعتمد على بيانات هذه المنظمة في المجال الصحي https://t.co/rK34rAaJMQ,2020-05-18 13:41:47+00:00,None
14193,14193,park night shift morningmistakes,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,went to the park to nap in the sun after my night shifts this morning...mistakes were made I am so sunburnt 😩😂😂,2020-05-18 14:04:04+00:00,None
14194,14194,surgery research collection covid community,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,#Geriatric Orthopaedic Surgery #Rehabilitation is seeking research for their new Special Collection on COVID-19 in the #Orthopaedic Community https://t.co/4nQjHEq7Tq,2020-05-18 14:35:08+00:00,None
14195,14195,increase risk hospital treatment coronavirus advertising food move time health importance,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Being obese increases the risk of needing hospital treatment for coronavirus. @actiononsalt @actiononsugar are calling for an advertising ban on unhealthy foods during the lockdown - a welcome move at a time when public health is of critical importance. https://t.co/riS0gG4aNV https://t.co/YN4oWgSQNx,2020-05-18 14:40:08+00:00,None
14196,14196,association occupation disorder adulthood,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Associations between male-dominated occupations and #substanceuse disorders in young adulthood are researched @AmJMensHealth https://t.co/m7mcVvj7i2,2020-05-18 15:03:04+00:00,None
14197,14197,thanks midnight,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.5470401511453011,False,@Sharonmuskebear Thanks..? It was sometimw after midnight........ 🙄,2020-05-18 15:31:44+00:00,Work
14198,14198,nurse coronavirus outbreak dance video,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Nurses spread joy during coronavirus outbreak with TikTok dance videos | GMA https://t.co/g3x1LPBK6W,2020-05-18 15:50:11+00:00,None
14199,14199,thank,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,True,@HelenSGidley Thank you ☺️,2020-05-18 16:00:23+00:00,Life
14200,14200,learn efficiency facility subsaharan africa,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Learn about the efficiency of #healthcare facilities in sub-Saharan Africa https://t.co/e4NnIY5UDu,2020-05-18 16:02:53+00:00,None
14201,14201,prevalence rate spain problem people tobacco insight article,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Prevalence rates of #smoking in Spain have proven to be a problem in people with #COVID-19. Find out more in this Tobacco Use Insights article @TobaccoUse https://t.co/Qg6lWFITN1,2020-05-18 16:30:38+00:00,None
14202,14202,picture,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9056758958387492,False,#NewProfilePic just because it's most likely to be the most expensive picture I'm going to be stood next to... . #Banksy https://t.co/PzImKQjbTZ,2020-05-18 17:12:43+00:00,None
14203,14203,owen covid others risk becuz virus,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@CoreyTrevorson9 @Alalagrace @Ghoppr71 @RealCandaceO Let’s not debate that if Ms. Owens were indeed to catch COVID19, she would still be putting others at risk that could potentially die becuz she refuses to believe in the virus",2020-05-18 17:26:55+00:00,None
14204,14204,hand protocol decline death people,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7810387063535879,False,@Westerns_R_Best @gazeintotherift @capitalistpeeg @PrisonPlanet If ppl actually washed their hands properly and followed these protocols we’d actually see a decline in all influenza deaths! But why are you okay with people dying from the flu?!?,2020-05-18 17:31:04+00:00,None
14205,14205,charity garden chelsea gold medalist beautiful press chelsea,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Our charity garden by Chelsea gold medalist @PCollinsDesign looking beautiful on what would be @The_RHS #chelseaflowershow 2020 press day! Thank you to @susannareid100 for launching it at Chelsea and @sophieraworth for officially opening it for us at @StGeorgesTrust https://t.co/KaR57F7le7,2020-05-18 17:32:20+00:00,None
14206,14206,people covid america trump china plan,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@ezralevant And people thought COVID19 was to take out America and Trump but now it’s evident that China had a plan all along,2020-05-18 17:32:51+00:00,None
14207,14207,period,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,0.0864235552995092,True,@berbar66 It's an original.. He has donated it to us for a the covid period and then it's being auctioned off for the NHS,2020-05-18 18:05:43+00:00,Life
14208,14208,time feeling ward,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@berbar66 Yes it is... ☺️.. To be honest its the first time ive seen it but I have a feeling with the ward moves I will be seeing it more often!,2020-05-18 18:09:29+00:00,None
14209,14209,piece work,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8025424443788327,False,"@berbar66 It's a lovely piece of work, and bigger than I thought it would be too!",2020-05-18 18:12:59+00:00,None
14210,14210,idea colleague,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@berbar66 That would be a great idea.. I would buy one, and I think most of my colleagues would too!",2020-05-18 18:16:08+00:00,None
14211,14211,anything,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,0.902620944158948,True,@berbar66 I will let you know if I hear anything! 👍😊,2020-05-18 18:18:27+00:00,Life
14212,14212,memory press chelsea flower show,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Memories of press day at Chelsea Flower Show 2014! #FirstTouchGarden @PCollinsDesign @nstomlinfcsi @oconnor71 @Skemperoony @EmmaDPhotos @LouiseJWilliams @MilesScottNHS https://t.co/Ha01puQoPa,2020-05-18 18:20:02+00:00,None
14213,14213,people health policy,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3109059826020076,False,"@MattPolitically @MoeProfessor @PrisonPlanet For people who claim to not be fearful, you seem a little scared over a temporary public health policy",2020-05-18 18:45:32+00:00,None
14214,14214,today beginning recognition week importance health wellbeingstay resource,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6953198183887782,False,"Today marks the beginning of #MentalHealthAwarenessWeek – in recognition of this, we will be sharing content throughout the week relating to the importance of mental health and well-being—stay tuned, and you can find additional resources here. https://t.co/XyDzA6TfjR",2020-05-18 18:50:05+00:00,None
14215,14215,friend,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,1.0,True,@LouiseJWilliams @PCollinsDesign @nstomlinfcsi @oconnor71 @Skemperoony @EmmaDPhotos @MilesScottNHS Stressful then Wonderful! I loved our day together my friend,2020-05-18 18:51:30+00:00,Life
14216,14216,security nurse,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,NO Security In Nursing - Empowered Nurses https://t.co/9ifZ95GEWV,2020-05-18 19:01:08+00:00,None
14217,14217,chamber,7,7_time_girl_something_article,time - girl - something - article - kind - folk - reading - copy - round - lmao,0.3574861620383094,False,@LukeJohnsonRCP Oh gosh... that’s not it at all but continue to use your echo chamber,2020-05-18 19:05:49+00:00,Life
14218,14218,tends ability selfcompassion focus ability acknowledge chapter therapy,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"‘Self-esteem tends to focus on abilities to do, achieve and master, while self-compassion focuses on abilities to understand, empathize, acknowledge and forgive’ This chapter looks at how different therapies can be used to develop #SelfCompassion: https://t.co/df3rUS0UhV",2020-05-18 19:08:01+00:00,None
14219,14219,institution education environment health resiliency case study delf importance,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6595701988109078,False,‘Institutions of higher education are uniquely positioned to be health-promoting environments that can enhance mental health and resiliency’ This case study delves in to the importance of #StudentWellbeing: https://t.co/Bd4ekVm6aV,2020-05-18 19:08:55+00:00,None
14220,14220,episode,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9922967134911836,False,@barbaramills1 @AnneSMueller @Debra_McGill @newenglandgrl @WHood0702 @edie_rische @AthanasiaTrian1 @odyssey158 @TartarugaTanya @debra1918 @EricaLosi @shawsome872 @MLSG_76 @madmaxxmum @Sassenach7471 @axisnebular @SassenachPetals @Present23 @erinmangerer @sol_mariesol @GaylorRebekah @jonesmle @crystalannfloyd @rachiejoy77 @charmingdearie @boymom0771 @Angelsfav @AleAlesagit74 @TakeMeToCoSH @frxsersridge @Elllls7 @lynnbilla @Noblejak0928 @ElenaFadeeva3 @MakkOlga @solgasart_OL @Simply_Nikky_ @SamHeughan @GinaPustor123 @nanfan15 @ana_cfmonteiro @IrisD236 @sqrlb8 @gioula74 @WilmaChelius @pjl24 @GHJNancy @LaurelSchuett @Emmalines_Mom @10MinDQ Watched every episode. Loved it,2020-05-18 20:27:10+00:00,None
14221,14221,nains,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@Cameron13107534 Still got one and it still works 😂😂😂( it was my Nain’s),2020-05-18 20:30:15+00:00,None
14222,14222,email year nursing joke,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Just had my NMC email about renewing my pin-can you believe even through all this i still have to pay £120 a year to keep my nursing pin Hahahah what a joke,2020-05-18 21:00:37+00:00,None
14223,14223,mask patient theatre,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@rodkelly50 @AimeeWild2 when we are out of ffp3 masks and but your patients just arrived at theatre,2020-05-18 21:18:04+00:00,None
14224,14224,diafol digywilydd bach,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9202663768189906,False,@SamHeughan @TheKyleRees @caitrionambalfe 😂😂😂😂😂 diafol digywilydd bach😂😂😂,2020-05-18 21:19:17+00:00,None
14225,14225,walking drumstick squashie,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.782803071544242,False,I am a walking drumstick squashie😳🥵,2020-05-18 21:40:35+00:00,None
14226,14226,advice,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8872848259295892,False,@jennyeclair Great advice,2020-05-18 23:23:09+00:00,None
14227,14227,taiwan,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@asthehosptuRNs @SecPompeo I guess the U.S. isn’t like Taiwan...,2020-05-19 00:32:41+00:00,None
14228,14228,voice,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.5006415750889319,False,@Tor_harco @RealMattLucas @YouTube Stunning voice💚,2020-05-19 04:32:11+00:00,None
14229,14229,family,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@standardnews Heartbreaking for her family,2020-05-19 04:57:54+00:00,None
14230,14230,fact problem,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.009178367536659,False,Not sure it’s the fact that they’re Irish that’s the problem https://t.co/HpB3irvJtk,2020-05-19 06:06:56+00:00,None
14231,14231,tweet legislator view internet void exception course legislator speaking country,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Tweets from most legislators ‘simply pass from view into the internet void’ there are some high profile exceptions of course - ⁦@pewresearch⁩ studied how legislators use @twitter across the five main English speaking countries https://t.co/HSKAwCMW6h,2020-05-19 06:28:08+00:00,None
14232,14232,jacinda minister year thanks response country spread disease,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9298479324397017,False,Jacinda Ardern became New Zealand’s most popular prime minister in 100 years thanks to her #COVID-19 response that made the country among the most successful in curbing the spread of the disease. That’s how it’s done ⁦@jacindaardern⁩ 👇 https://t.co/K3emoM3qxi,2020-05-19 06:35:13+00:00,None
14233,14233,brexit post covid food household appliance trade regime government,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7987609235521155,False,"Brexit could actually be good post COVID-19.. 🤔🤔🤭 Food and household appliances will be cheaper under new trade regime, government says https://t.co/5lyiMtkuit https://t.co/V6FLKy2V5v",2020-05-19 06:40:36+00:00,None
14234,14234,mile george family,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.047669564870089,False,@MilesScottNHS @PCollinsDesign @nstomlinfcsi @oconnor71 @Skemperoony @EmmaDPhotos @LouiseJWilliams Hope you’re well Miles. We miss you at St George’s. Love to you your family,2020-05-19 07:08:56+00:00,None
14235,14235,photo exhilaration,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7439302217718765,False,@oconnor71 @PCollinsDesign @nstomlinfcsi @Skemperoony @EmmaDPhotos @LouiseJWilliams @MilesScottNHS I’ll try to find some of @EmmaDPhotos ‘s photos to relive the exhilaration!,2020-05-19 07:10:25+00:00,None
14236,14236,health awareness week garden benefit,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6713070560302548,False,@EmmaDPhotos @PCollinsDesign @nstomlinfcsi @oconnor71 @Skemperoony @LouiseJWilliams @MilesScottNHS @BBCNews In mental health awareness week it seems appropriate to celebrate gardens and the benefits of them #MentalHealthAwarenessWeek,2020-05-19 07:12:55+00:00,None
14237,14237,stats million change covid food poll people habit hope future,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Recent stats show how millions have made changes during COVID-19, such as buying food more locally and eating seasonally. @SoilAssociation ran a poll that revealed that people want these habits to last. A positive hope for a more sustainable future: https://t.co/00N9ukWQi2 https://t.co/WJ3W3WC0vB",2020-05-19 07:50:05+00:00,None
14238,14238,thank,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,0.5916480867386792,True,@Nikki_King93 Thank you 😘,2020-05-19 08:13:43+00:00,Life
14239,14239,iris variety couple year year time,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@Nikki_King93 Irises. I can’t remember which variety they are. I put them in a couple of years ago, but they didn’t do much last year. They’ve really done well this time 😊",2020-05-19 08:15:37+00:00,None
14240,14240,pencil ipad year part bundle problem cupboard,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6761964892282035,False,"@SarahBekkah I bought a pencil when I got my new iPad last year. It was cheaper as part of a “bundle”. I think I’ve only tried using once or twice- same problem as you 😕 it’s been in the cupboard ever since,",2020-05-19 08:18:34+00:00,None
14241,14241,garden staff supporter designer contractor celebrity supporter chelsea family premature baby labour love,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@johngre31635007 You can see that this wasn’t ‘just’ a garden to the First Touch staff, trustees supporters, to the designer contractors, to the celebrity supporters who launched it at Chelsea St George’s, the families of sick premature babies. It was a labour of love!",2020-05-19 08:23:22+00:00,None
14242,14242,facebook cphva facebook session thursday clarification issue,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1461152993267521,False,"You are invited to our Facebook live! CPHVA are holding a Facebook live session on Thursday, 21st May from 17.30 - 18.30. We hope you will join us. Let us know how you are dealing with Covid-19, ask us for clarification on issues.",2020-05-19 08:36:48+00:00,None
14243,14243,area homeiewhen shopping dont others,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1164692469918035,False,"@SnowiBee I wear one if I'm inside an area which isn't my home..i.e.when I'm shopping. Outside , in the fresh I don't, and I stay away from others, more than 2m",2020-05-19 08:54:51+00:00,None
14244,14244,yeah,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,0.6650454596734864,True,"@doctorwibble @The_RHS Yeah, me too",2020-05-19 09:09:15+00:00,Life
14245,14245,garden,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6553516357904989,False,@doctorwibble @The_RHS We’ll just have to remember our garden from 2014 (by @PCollinsDesign and @LAlandscapes ) https://t.co/w7Mm8S99mf,2020-05-19 09:10:48+00:00,None
14246,14246,join facebook event,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Join us for our Facebook live event,2020-05-19 09:18:00+00:00,None
14247,14247,school meal term summer holiday family holiday hunger,8,8_food_school_life_meal,food - school - life - meal - child - cream - community - poverty - machine - sense,1.0,False,Free School Meals should be extended into the May half term and summer holidays to support disadvantaged families and avoid holiday hunger: https://t.co/XyNEYX69Li https://t.co/rhAiLjHmqV,2020-05-19 09:32:14+00:00,Life
14248,14248,shoe girl branch,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@EmmaDPhotos @karlhancock3 @Teddington_Town @TeddingtonLoves Oh no - I used to get shoes for the girls in their New Malden branch 😭,2020-05-19 09:43:14+00:00,None
14249,14249,dunce,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@Mackcinn What’s dunces?,2020-05-19 09:58:36+00:00,None
14250,14250,need seed shortage seedling marrowfat team grower,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,No need to let seed shortages stop you from growing. Did you know you can sprout seedlings 🌱 from dried marrowfat peas? Read more tips like this from our #FFLGetTogethers team of growers here 👉 https://t.co/bVrfT2Jd2I https://t.co/SeVuhAgEJW,2020-05-19 10:25:06+00:00,None
14251,14251,history,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@Writer_DG @reddgirl56 That’s told him ! Check your history pal!!,2020-05-19 10:41:19+00:00,None
14252,14252,canada,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"@tigerfan1979 @Deb68432500 @RealCandaceO If you live off the gov here in Canada, you still pay taxes!",2020-05-19 10:45:44+00:00,None
14253,14253,child population difference denmark,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4364791472605741,False,@mcash @NEUnion I wanna know the children population difference between UK and Denmark,2020-05-19 10:52:08+00:00,None
14254,14254,mask,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7083260203261208,False,@emo50yearold @charliekirk11 N95 and N99 masks do work,2020-05-19 10:54:06+00:00,None
14255,14255,mask,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8107838356139438,False,@DiGesuNHM @charliekirk11 All you need is a properly fitted N95 or N99 mask lol,2020-05-19 10:55:57+00:00,None
14256,14256,home mask gonna mask,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8949680907285184,False,"@charliekirk11 If you guys insist on not staying home than a cloth mask works temporarily However if you’re gonna be exposing yourself constantly, than grab a properly fitted N95 or N99 mask and you’re good!",2020-05-19 10:57:21+00:00,None
14257,14257,programme family community share food child family meal,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Our #FFLGetTogethers programme aims to bring families and communities together to share good food. Eating together is so important, but just 40% of children aged 11 sit down once a day for a family meal. https://t.co/NfbXHeEDqc",2020-05-19 11:00:21+00:00,None
14258,14258,trans male deer,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@yummines @LilithLovett She’s trans that identifies as a male deer...,2020-05-19 11:01:06+00:00,None
14259,14259,point oppression power fear others anyone wish,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0976308382440231,False,"@LilithLovett The point still remains: She is using her oppression as a way to incite power and fear over others particularly to cis white men which is discriminatory If ANYONE else stated what she has, they’d be banned. If twitch wishes to be equal, they need to let her go!",2020-05-19 11:03:30+00:00,None
14260,14260,plate experience image telegraph piece child meal family choice school meal promotion,8,8_food_school_life_meal,food - school - life - meal - child - cream - community - poverty - machine - sense,0.9386806006678108,False,"@eatsmartsheff We agree! Plates provide a far better dining experience for all. This image is pulling through from the Telegraph piece about how British children are among the least likely to eat meals with their family, however it would not be our personal choice for school meal promotion.",2020-05-19 12:12:11+00:00,Life
14261,14261,plate experience image telegraph piece child meal family choice school meal promotion,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@vickihird Agreed! Plates provide a far better dining experience for all. This image is pulling through from the Telegraph piece about how British children are among the least likely to eat meals with their family, however it would not be our personal choice for school meal promotion.",2020-05-19 12:12:39+00:00,None
14262,14262,gardening inspiration officer anne merry anne summer gardening trick sleeve growth,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2789206555895365,False,"Some creative gardening inspiration from our fabulous Get Together's Regional Engagement Officer, Anne Merry! Anne has been shifting towards the summer gardening jobs, with a few tricks up her sleeves to ensure strong growth...https://t.co/HkDnUQc55k #FFLGetTogethers https://t.co/z7wNasvgcO",2020-05-19 12:25:08+00:00,None
14263,14263,year nurse midwife purpose,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2858154169213318,False,Celebrate the Year of the Nurse and Midwife and its global purpose https://t.co/P2zDJ3kooY,2020-05-19 13:10:14+00:00,None
14264,14264,garden designer today,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Lovely to see our First Touch Garden by designer @PCollinsDesign mentioned in @guardian today (@oconnor71 @Gingrtom @EmmaDPhotos @KimCaddy @johngre31635007 ) #tooting #MentalHealthAwarenessWeek https://t.co/AKZEO9dDS6,2020-05-19 13:38:10+00:00,None
14265,14265,adult,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,0.7224357870556554,True,"@iownjd @iamoppose Adults were much smarter than kids, and always knew what to do.",2020-05-19 13:40:31+00:00,Life
14266,14266,everything plan case,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0021139806268723,False,"@nursekelsey I prep for everything I do, anywhere I go. I think, what’s the worst that can happen and have a plan B in case that happens. https://t.co/Uh91LzmKzD",2020-05-19 13:43:39+00:00,None
14267,14267,realization adult people hell situation,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,0.1911380751649315,False,One of the hardest realizations to handle when becoming an adult is that most people don't know what the hell to do for most situations.,2020-05-19 13:45:07+00:00,Life
14268,14268,behavior action help others support system benefit treatment,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,“Help-seeking behavior is defined as actions related to seeking help from others to optimize wellness.” One's social support system regarding the possible therapeutic benefits of #mentalhealth treatment can promote help-seeking behavior. Read more here https://t.co/sDQd8xWeFs,2020-05-19 14:23:56+00:00,None
14269,14269,medium coverage outcome individual risk disease study american dive response crisis,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"“Media coverage of the Ebola public #healthcrisis was associated with negative psychological outcomes, even among individuals at low risk for contracting the disease.” This national study of Americans dives into the #psychological response to the crisis. https://t.co/wP1rMNP537",2020-05-19 14:25:07+00:00,None
14270,14270,nursing unison thing past,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Nursing lot: I’m currently with unison, is it worth joining RCN? I’ve not heard great things about them in the past",2020-05-19 14:33:57+00:00,None
14271,14271,round,7,7_time_girl_something_article,time - girl - something - article - kind - folk - reading - copy - round - lmao,1.0,True,@Dabes__ Finally a round I could’ve answered,2020-05-19 14:41:52+00:00,Life
14272,14272,study case intermittent marker chromosome,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,This study is aimed to report a rare case of intermittent #azoospermia and ring-like small supernumerary marker chromosomes @AmJMensHealth https://t.co/kquBV0IafL,2020-05-19 15:02:46+00:00,None
14273,14273,resource something thanks,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0629394999350198,False,@stuart11 @basic_john_ Yeah the learnings resources is something I’m interested in - thanks!,2020-05-19 15:09:41+00:00,None
14274,14274,thought,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Thought I was the only one 😫 https://t.co/BIqrtrTbXH,2020-05-19 15:45:00+00:00,None
