Unnamed: 0,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
229,1.5356889410131927e+18,2022-06-11 18:22:29+00:00,['1535688941013192704'],@north_seagull Was it good? I’ve been looking forward to this film for quite some time, was it good i’ve been looking forward to this film for quite some time,True,False
230,1.535591591473209e+18,2022-06-11 11:55:39+00:00,['1535591591473209344'],@MrProwseMaths If ignoring your nearest and dearest makes you a good teacher I’m doing it all wrong, if ignoring your nearest and dearest makes you a good teacher i’m doing it all wrong,True,False
231,1.5355818701377864e+18,2022-06-11 11:17:02+00:00,['1535581870137786368'],@TabitaSurge @transscribe Yes yes but trans children….,  yes yes but trans children…,True,False
232,1.5355808024608315e+18,2022-06-11 11:12:47+00:00,['1535580802460831745'],@Sue_Cowley Are those home grown artichokes?, are those home grown artichokes,True,False
234,1.5355293657815982e+18,2022-06-11 07:48:24+00:00,['1535529365781598209'],@Misterbodd Omg I wrote that. I demand you delete this tweet immediately 🤣🤣🤣, omg i wrote that i demand you delete this tweet immediately ,True,False
235,1.5355142975388385e+18,2022-06-11 06:48:31+00:00,['1535514297538838528'],@Justiceforkath @gdmorewood @TheAutismShow I wish I was nearer and I didn’t have to present myself today. Would have loved to attend this. Next time 😁,   i wish i was nearer and i didn’t have to present myself today would have loved to attend this next time ,True,False
236,1.5355139181389824e+18,2022-06-11 06:47:01+00:00,['1535513918138982400'],@BHAseagulls_com I’ve got a shirt just like that one that he and Zamora signed for me. 😁, i’ve got a shirt just like that one that he and zamora signed for me ,True,False
238,1.5355025162590167e+18,2022-06-11 06:01:42+00:00,['1535502516259016705'],"Daily #118
1️⃣4️⃣⬛1️⃣5️⃣
1️⃣3️⃣⬛0️⃣2️⃣
1️⃣2️⃣⬛1️⃣1️⃣
1️⃣6️⃣⬛1️⃣0️⃣
0️⃣9️⃣⬛1️⃣9️⃣
0️⃣6️⃣⬛0️⃣7️⃣
0️⃣4️⃣⬛0️⃣5️⃣
1️⃣8️⃣⬛1️⃣7️⃣
https://t.co/mgXGHQ7LeF
#sedecordle
🥹","daily 
1⃣4⃣1⃣5⃣
1⃣3⃣0⃣2⃣
1⃣2⃣1⃣1⃣
1⃣6⃣1⃣0⃣
0⃣9⃣1⃣9⃣
0⃣6⃣0⃣7⃣
0⃣4⃣0⃣5⃣
1⃣8⃣1⃣7⃣


",True,False
239,1.5354969537102234e+18,2022-06-11 05:39:36+00:00,['1535496953710223361'],"@PaulGarvey4 Morning Paul, it’s been a while. I’m up to present at a conference about my MA results. First time for me so a bit nervous and it’s online so even more jitters about tech failing me. More tea is needed. Have a great day", morning paul it’s been a while i’m up to present at a conference about my ma results first time for me so a bit nervous and it’s online so even more jitters about tech failing me more tea is needed have a great day,True,False
240,1.5346186015582618e+18,2022-06-08 19:29:21+00:00,['1534618601558261761'],@gdmorewood @Mellow_Pascoe What do you want to know? I’m half way through writing it up at the mo. 7000 words to go 🤦‍♀️,  what do you want to know i’m half way through writing it up at the mo 7000 words to go ,True,False
241,1.5346152821316485e+18,2022-06-08 19:16:09+00:00,['1534615282131648512'],"@gdmorewood @Mellow_Pascoe I’m talking about the problems of anonymity when the data is so rich. The asc girls I interviewed were amazing, so eloquent",  i’m talking about the problems of anonymity when the data is so rich the asc girls i interviewed were amazing so eloquent,True,False
242,1.534614282595451e+18,2022-06-08 19:12:11+00:00,['1534614282595450882'],"@Mellow_Pascoe @gdmorewood This gives me some confidence, am speaking at my first one on Saturday- online but still - have massive imposter syndrome",  this gives me some confidence am speaking at my first one on saturday online but still  have massive imposter syndrome,True,False
243,1.5346139738653204e+18,2022-06-08 19:10:57+00:00,['1534613973865320452'],"@VandVLearning @chrisdysonHT @PookyH @CrownHousePub @ParentPractice @NataliePacker Talked about the blog about shouting with my MA supervisor today, in terms of asc children. Such a good ethos.",      talked about the blog about shouting with my ma supervisor today in terms of asc children such a good ethos,True,False
244,1.534610897490129e+18,2022-06-08 18:58:44+00:00,['1534610897490128899'],@meredithfox22 My dad used to have a Devon Rex cat and the rspca called on many occasion after a reports of cruelty. They made a sign for the window ‘my name is basil. Im a Devon Rex. I’m supposed to be ugly amd I have not been burnt on purpose  😂, my dad used to have a devon rex cat and the rspca called on many occasion after a reports of cruelty they made a sign for the window ‘my name is basil im a devon rex i’m supposed to be ugly amd i have not been burnt on purpose  ,True,False
245,1.5345909212155126e+18,2022-06-08 17:39:21+00:00,['1534590921215512576'],"@MissBPrimary3 Pg tip, quite strong no sugar. The only way https://t.co/DDRzmLttfl", pg tip quite strong no sugar the only way ,True,False
246,1.5342617194464788e+18,2022-06-07 19:51:13+00:00,['1534261719446478848'],@shadylady222 That bloke was nothing but a complete cockwomble with nothing decent to say. I hope you’re ok., that bloke was nothing but a complete cockwomble with nothing decent to say i hope you’re ok,True,False
247,1.533560170848084e+18,2022-06-05 21:23:31+00:00,['1533560170848083971'],Couldn’t have put it better myself https://t.co/Zvab8ss3Hc,couldn’t have put it better myself ,True,False
248,1.5335544456148296e+18,2022-06-05 21:00:46+00:00,['1533554445614829568'],I’m never tired the last night of a break. So annoying,i’m never tired the last night of a break so annoying,True,False
249,1.5333975377925898e+18,2022-06-05 10:37:16+00:00,['1533397537792589826'],@michaeldoron You don’t. Sorry., you don’t sorry,True,False
250,1.5331936174095483e+18,2022-06-04 21:06:58+00:00,['1533193617409548291'],"@KKNTeachLearn @La_Biologuita Exactly that, and uniform issues. And so much more that I can’t deal with in the time - I end up sending them to the year office as I have to teach straight after form",  exactly that and uniform issues and so much more that i can’t deal with in the time  i end up sending them to the year office as i have to teach straight after form,True,False
251,1.5331850987780178e+18,2022-06-04 20:33:07+00:00,['1533185098778017794'],@KKNTeachLearn I feel your pain @La_Biologuita My form take up loads of time. I’d never have their numbers saved on my phone. Surely that’s a data breach. An hour a week would be amazing., i feel your pain  my form take up loads of time i’d never have their numbers saved on my phone surely that’s a data breach an hour a week would be amazing,True,False
252,1.5331181653534802e+18,2022-06-04 16:07:09+00:00,['1533118165353480195'],"@debrakidd @MrEFinch Me too Debra, I am truly upset by the lack of respect these young people are getting. They are amazing, gorgeous, strong and brave. And trans or not, they are still our children. And we will love and protect them regardless of others ignorant views.",  me too debra i am truly upset by the lack of respect these young people are getting they are amazing gorgeous strong and brave and trans or not they are still our children and we will love and protect them regardless of others ignorant views,True,False
253,1.5330833975848305e+18,2022-06-04 13:48:59+00:00,['1533083397584830464'],"@chrisdysonHT @tes @jon_severs Interesting read. I’ve just done some research in school for my MA.All the autistic girls I spoke to said it makes them feel panic, except one who laughed,both responses are extreme. The best teacher they told me, never shouts and genuinely cares by checking in personally often",   interesting read i’ve just done some research in school for my maall the autistic girls i spoke to said it makes them feel panic except one who laughedboth responses are extreme the best teacher they told me never shouts and genuinely cares by checking in personally often,True,False
254,1.5316297881248315e+18,2022-05-31 13:32:52+00:00,['1531629788124831747'],"@devitt_jessica @MrTs_NQTs @ljmu_education Yes, dbs checks need a current address. You could use your passport and a utility bill with your current address on instead",   yes dbs checks need a current address you could use your passport and a utility bill with your current address on instead,True,False
255,1.5313679478511575e+18,2022-05-30 20:12:24+00:00,['1531367947851157504'],@UnofficialOA 4 and sometimes a 5, 4 and sometimes a 5,True,False
256,1.5312159476373957e+18,2022-05-30 10:08:25+00:00,['1531215947637395456'],@Doctob @damien_page Bull**it,  bullit,True,False
257,1.531165979241218e+18,2022-05-30 06:49:51+00:00,['1531165979241218048'],@born_adriaanzen @thosethatcan Sounds odd but cotton pjs in bed help too.,  sounds odd but cotton pjs in bed help too,True,False
258,1.5309203952174449e+18,2022-05-29 14:34:00+00:00,['1530920395217444864'],"@CStewart_CS I did in 6 but only because I had the letters, and was trying in all the different orders.", i did in 6 but only because i had the letters and was trying in all the different orders,True,False
259,1.5305992019644948e+18,2022-05-28 17:17:41+00:00,['1530599201964494848'],@MrsVRE I agree with all of the above. I’m a parent to a trans child. I’m furious with that article. We’re going to lose children to hate. We must and can do better., i agree with all of the above i’m a parent to a trans child i’m furious with that article we’re going to lose children to hate we must and can do better,True,False
260,1.530500829807104e+18,2022-05-28 10:46:47+00:00,['1530500829807104002'],Look what I found walking with @CharmouthHCC absolutely made my day https://t.co/G9xnh556AS,look what i found walking with  absolutely made my day ,True,False
262,1.5301950782449705e+18,2022-05-27 14:31:50+00:00,['1530195078244970502'],Lovely Lyme Regis https://t.co/HBujX5SoO2,lovely lyme regis ,True,False
263,1.529905721449529e+18,2022-05-26 19:22:02+00:00,['1529905721449529345'],@_Miss_Evans @MrTs_NQTs I used to pass my trainee a note when he got something wrong so he could correct himself- it’s good to acknowledge things when we get things wrong. It shows the kids adults are human too,  i used to pass my trainee a note when he got something wrong so he could correct himself it’s good to acknowledge things when we get things wrong it shows the kids adults are human too,True,False
264,1.529849970861478e+18,2022-05-26 15:40:30+00:00,['1529849970861477890'],@DarrellWakelam @CharmouthHCC I’m going to drive straight to Lyme Regis tomorrow so I’ll definitely have time before I find myself a nice campsite. I want to go to the museum as well,  i’m going to drive straight to lyme regis tomorrow so i’ll definitely have time before i find myself a nice campsite i want to go to the museum as well,True,False
265,1.5298488381099418e+18,2022-05-26 15:36:00+00:00,['1529848838109941762'],"Off west this evening, just me and my camper. Stopping for the night half way tonight and I have a fossil hunt booked for Saturday morning in @CharmouthHCC Happy half term to me 😁@DarrellWakelam I’m finally making it",off west this evening just me and my camper stopping for the night half way tonight and i have a fossil hunt booked for saturday morning in  happy half term to me  i’m finally making it,True,False
266,1.5292128670729912e+18,2022-05-24 21:28:53+00:00,['1529212867072991232'],Heartbreaking https://t.co/9SjRxZqiyg,heartbreaking ,True,False
267,1.529165876368384e+18,2022-05-24 18:22:10+00:00,['1529165876368384001'],@doc_mermaid There was the biggest roll of thunder where I am - about 12 miles inland from Brighton at lunch time today. The sky was huge - love it, there was the biggest roll of thunder where i am  about 12 miles inland from brighton at lunch time today the sky was huge  love it,True,False
268,1.5291654509444342e+18,2022-05-24 18:20:28+00:00,['1529165450944434183'],@Headteacherchat The one on the top with the leaves please. I’d love to give this to my head 😁, the one on the top with the leaves please i’d love to give this to my head ,True,False
270,1.529164169249018e+18,2022-05-24 18:15:23+00:00,['1529164169249017857'],@Misterbodd @Carra23 Couldn’t have said it better myself!,  couldn’t have said it better myself,True,False
271,1.5288050068953702e+18,2022-05-23 18:28:12+00:00,['1528805006895370243'],@bennewmark Football seasons over I thought. Definitely weird., football seasons over i thought definitely weird,True,False
272,1.5288046767910502e+18,2022-05-23 18:26:53+00:00,['1528804676791050241'],"Get inspector Hastings in, him and Steve will sort them out https://t.co/SuV3YRvO0s",get inspector hastings in him and steve will sort them out ,True,False
274,1.5283213366737224e+18,2022-05-22 10:26:16+00:00,['1528321336673722368'],"@mrgdnr @MrTs_NQTs @brassoteach I made rules for myself early on, I never worked on a Saturday-  we went to the football, Sunday afternoons for a max of 2 hours. Good is good enough. Stay at work after school but never work after dinner.",   i made rules for myself early on i never worked on a saturday  we went to the football sunday afternoons for a max of 2 hours good is good enough stay at work after school but never work after dinner,True,False
275,1.5282591912945418e+18,2022-05-22 06:19:19+00:00,['1528259191294541824'],@HalilMrT4Real Going to the football. Brighton are safe so no jitters for the first time in a while. Be nice to finish with a win though, going to the football brighton are safe so no jitters for the first time in a while be nice to finish with a win though,True,False
276,1.528048681756332e+18,2022-05-21 16:22:50+00:00,['1528048681756332036'],@CharmouthHCC Booked a fossil walk with you guys next weekend. Can’t wait 😁, booked a fossil walk with you guys next weekend can’t wait ,True,False
277,1.5279764711131218e+18,2022-05-21 11:35:53+00:00,['1527976471113121793'],@MisterFirth I was told I’d end up in prison. Secondary school in the 80s was horrible., i was told i’d end up in prison secondary school in the 80s was horrible,True,False
278,1.5277237754244506e+18,2022-05-20 18:51:46+00:00,['1527723775424450560'],@RossMcGill I’m always really excited when the cacti flower. More so than any other plant, i’m always really excited when the cacti flower more so than any other plant,True,False
279,1.5276682735039283e+18,2022-05-20 15:11:13+00:00,['1527668273503928323'],@SteveCollyer3 We borrowed a zx81 from mums school when I was a kid. It was so exciting…, we borrowed a zx81 from mums school when i was a kid it was so exciting…,True,False
280,1.5276637285183857e+18,2022-05-20 14:53:10+00:00,['1527663728518385666'],@DrShetalAO @chatbiology @ChatChemistry @edmunds_dr has one in his brilliant book.,    has one in his brilliant book,True,False
281,1.527661859389821e+18,2022-05-20 14:45:44+00:00,['1527661859389820928'],@DrHannahBelcher Interesting read., interesting read,True,False
282,1.5276056660635566e+18,2022-05-20 11:02:26+00:00,['1527605666063556614'],@SeagullsCentral Bloody hell. He’s liverpools friend but definitely not ours, bloody hell he’s liverpools friend but definitely not ours,True,False
283,1.5273721947073454e+18,2022-05-19 19:34:43+00:00,['1527372194707345408'],"@Missymusician81 I love the school, am tired though. Very very tired. And def don’t have enough time for everything.", i love the school am tired though very very tired and def don’t have enough time for everything,True,False
284,1.5273421120013148e+18,2022-05-19 17:35:10+00:00,['1527342112001314822'],"@gdmorewood I will. Some of what they have said is inspiring, some just sad. ‘Freak’ ‘alien’ ‘a mouse with huge eyes amongst elephants’ but they like being at our school 😁", i will some of what they have said is inspiring some just sad ‘freak’ ‘alien’ ‘a mouse with huge eyes amongst elephants’ but they like being at our school ,True,False
285,1.5273404165671117e+18,2022-05-19 17:28:26+00:00,['1527340416567111680'],@gdmorewood I’m hoping to reference it in my discussion on the data I’ve collected for my MA - will code all the data before I read to avoid bias!, i’m hoping to reference it in my discussion on the data i’ve collected for my ma  will code all the data before i read to avoid bias,True,False
286,1.527338166415655e+18,2022-05-19 17:19:30+00:00,['1527338166415654912'],@gdmorewood 😂 I went in last weekend. 🥶,  i went in last weekend ,True,False
287,1.5273379651222487e+18,2022-05-19 17:18:42+00:00,['1527337965122248740'],Look what turned up today 😁 @gdmorewood https://t.co/HCAQoUHW08,look what turned up today   ,True,False
288,1.526988281967149e+18,2022-05-18 18:09:11+00:00,['1526988281967149056'],"@bennewmark I know the process so didn’t bother, child diagnosed in year 11 with asc. We’ve got function first support from the hospital so going down that route. Getting any support at all has been challenging. Attendance 60% yr 11 now only attending 2 lessons a week at college", i know the process so didn’t bother child diagnosed in year 11 with asc we’ve got function first support from the hospital so going down that route getting any support at all has been challenging attendance 60 yr 11 now only attending 2 lessons a week at college,True,False
289,1.5269872243147858e+18,2022-05-18 18:04:58+00:00,['1526987224314785793'],@WanderingPsych Young peoples voices don’t change much on my experience. I’ll look forward to having a look, young peoples voices don’t change much on my experience i’ll look forward to having a look,True,False
290,1.525919407435817e+18,2022-05-15 19:21:51+00:00,['1525919407435816961'],"@CStewart_CS Not just children need a champion, I went to uni in 1998 as a mature student single parent on benefits  dr Norman billingham never gave up on me - I repeated the 1st year under his guidance and got a 2:1 in the end. The first person in an educational setting that believed in me.", not just children need a champion i went to uni in 1998 as a mature student single parent on benefits  dr norman billingham never gave up on me  i repeated the 1st year under his guidance and got a 21 in the end the first person in an educational setting that believed in me,True,False
291,1.5259093981194936e+18,2022-05-15 18:42:05+00:00,['1525909398119493633'],"@brassoteach I’ve just done some research for my MA interviewing autistic girls in mainstream, they all said they hated shouting, even when it’s not directed at them. It can cause long term anxiety", i’ve just done some research for my ma interviewing autistic girls in mainstream they all said they hated shouting even when it’s not directed at them it can cause long term anxiety,True,False
292,1.5259081701404385e+18,2022-05-15 18:37:12+00:00,['1525908170140438528'],"@CaraLisette I got knocked out to have my teeth out - brilliant. Go to sleep, wake up, teeth gone", i got knocked out to have my teeth out  brilliant go to sleep wake up teeth gone,True,False
293,1.5258442014176748e+18,2022-05-15 14:23:01+00:00,['1525844201417674752'],"@missgmullen1 @MrTs_NQTs I’m happy to help, dm if needed but it looks like you’ve got some good offers there",  i’m happy to help dm if needed but it looks like you’ve got some good offers there,True,False
294,1.5251396339102065e+18,2022-05-13 15:43:19+00:00,['1525139633910206464'],@AhmedKhattabUK @lil_on_sea Spectacular scenes on Monday when I was faced with 14 year old United fans 💙⚽️💙,  spectacular scenes on monday when i was faced with 14 year old united fans ,True,False
295,1.525094883572306e+18,2022-05-13 12:45:29+00:00,['1525094883572305920'],@FreedomtoTeach @edmunds_dr I’ve got this book and I thoroughly recommend it. It’s saved me hours 😁,  i’ve got this book and i thoroughly recommend it it’s saved me hours ,True,False
296,1.5250537171663995e+18,2022-05-13 10:01:54+00:00,['1525053717166399491'],@WanderingPsych @commaficionado My MA research involves talking to asd girls in mainstream. I’m just analysing the data now. Would love to read your work,  my ma research involves talking to asd girls in mainstream i’m just analysing the data now would love to read your work,True,False
297,1.5249987131223777e+18,2022-05-13 06:23:20+00:00,['1524998713122377728'],@rlrossi64 @oldandrewuk @latin_tutoring @Xris32 My form has 2 persistent absentees. They’ve been in 3 days between them since September but are still on my register. Luckily my school doesn’t do attendance rewards but if they did …,    my form has 2 persistent absentees they’ve been in 3 days between them since september but are still on my register luckily my school doesn’t do attendance rewards but if they did …,True,False
298,1.5247973652485775e+18,2022-05-12 17:03:15+00:00,['1524797365248577537'],"This half term has been tough. Mocks marking (120 papers) ELC grading, MA interviews and transcribing and coding. Many appointments with one of my own kids and a new TLR role kicking in. I am tired and overwhelmed.",this half term has been tough mocks marking 120 papers elc grading ma interviews and transcribing and coding many appointments with one of my own kids and a new tlr role kicking in i am tired and overwhelmed,True,False
299,1.5237412656946545e+18,2022-05-09 19:06:42+00:00,['1523741265694654464'],@MrEFinch @Natty08 That makes sense. It’s still a word. And it was spelt wrong. How I got it in 3 I’ll never know,  that makes sense it’s still a word and it was spelt wrong how i got it in 3 i’ll never know,True,False
300,1.5237403792707625e+18,2022-05-09 19:03:10+00:00,['1523740379270762496'],@MrEFinch @Natty08 I can’t see the reply above yours for@some reason. Was because it was an American spelling?,  i can’t see the reply above yours for reason was because it was an american spelling,True,False
301,1.523734744264966e+18,2022-05-09 18:40:47+00:00,['1523734744264966144'],My son got a different wordle to me today. What’s that about?,my son got a different wordle to me today what’s that about,True,False
302,1.5237014502114714e+18,2022-05-09 16:28:29+00:00,['1523701450211471360'],@bluebellmatt @Mr_B_Morgan @FloralFringe @LeonardsleeG Leonard’s Lea gardens are lovely. They’ve got wallabys,    leonard’s lea gardens are lovely they’ve got wallabys,True,False
303,1.5237011695827886e+18,2022-05-09 16:27:22+00:00,['1523701169582788608'],"@Katy_primary97 Also how topics link in to the rest of the curriculum, if you do days where links can be made. Links links links!", also how topics link in to the rest of the curriculum if you do days where links can be made links links links,True,False
304,1.523700924862337e+18,2022-05-09 16:26:24+00:00,['1523700924862337024'],@Katy_primary97 I’m pshe lead and they wanted to talk about how our curriculum links to what they learnt at ks2 and then when they move on to ks5. I see your primary - links to ks3 might be asked. Happy to give you info on ks3 stuff if it helps, i’m pshe lead and they wanted to talk about how our curriculum links to what they learnt at ks2 and then when they move on to ks5 i see your primary  links to ks3 might be asked happy to give you info on ks3 stuff if it helps,True,False
305,1.523388425197396e+18,2022-05-08 19:44:38+00:00,['1523388425197395968'],"@MrMJLane Yes, In year 9", yes in year 9,True,False
306,1.523371824116953e+18,2022-05-08 18:38:40+00:00,['1523371824116953093'],@ChisholmMarcus @north_seagull Love him 💙⚽️💙,  love him ,True,False
307,1.5232431593752123e+18,2022-05-08 10:07:24+00:00,['1523243159375212544'],@Tim_Burgess Brighton?, brighton,True,False
308,1.5232169712147866e+18,2022-05-08 08:23:20+00:00,['1523216971214786562'],"@RethinkingJames Nooo… we’ll have to be better at catching up and not just at the football!  You can always buy a ticket in the north, the bloke never turns up next to me 💙⚽️💙", nooo… we’ll have to be better at catching up and not just at the football  you can always buy a ticket in the north the bloke never turns up next to me ,True,False
309,1.5232155873919877e+18,2022-05-08 08:17:50+00:00,['1523215587391987712'],@RethinkingJames It was bedlam in there. Makes up for the whole season of poor home form. You coming to West Ham? Last home game of the season., it was bedlam in there makes up for the whole season of poor home form you coming to west ham last home game of the season,True,False
310,1.5232081737753723e+18,2022-05-08 07:48:23+00:00,['1523208173775372288'],@RethinkingJames Omg where we’re you Mr Ted speaker? - best game since we beat Man City after lockdown, omg where we’re you mr ted speaker  best game since we beat man city after lockdown,True,False
311,1.5230281931079148e+18,2022-05-07 19:53:12+00:00,['1523028193107914752'],@BusfieldMr I always start by bouncing a ball across the room and ask them why it doesn’t keep bouncing., i always start by bouncing a ball across the room and ask them why it doesn’t keep bouncing,True,False
312,1.5230278099244892e+18,2022-05-07 19:51:41+00:00,['1523027809924489217'],@danodonovan78 And look at the shocked Man U supporters 😂😂, and look at the shocked man u supporters ,True,False
313,1.5230276205684818e+18,2022-05-07 19:50:55+00:00,['1523027620568481792'],@danodonovan78 Bedlam. That was worth the terrible home form all season. I have no voice and am bloody exhausted. Such a good day out, bedlam that was worth the terrible home form all season i have no voice and am bloody exhausted such a good day out,True,False
314,1.5230271325739745e+18,2022-05-07 19:48:59+00:00,['1523027132573974528'],@OfficialBHAFC What a game 💙⚽️💙, what a game ,True,False
317,1.5229214127800852e+18,2022-05-07 12:48:53+00:00,['1522921412780085249'],@OfficialBHAFC We’ll be there as always in the north 💙⚽️💙, we’ll be there as always in the north ,True,False
318,1.5228927927160463e+18,2022-05-07 10:55:10+00:00,['1522892792716046340'],@danodonovan78 @hazelmpinner I’ve just found a recipe for lime and passion fruit loaf cake - might try that next time,  i’ve just found a recipe for lime and passion fruit loaf cake  might try that next time,True,False
319,1.5228856966917898e+18,2022-05-07 10:26:58+00:00,['1522885696691789827'],@hazelmpinner @danodonovan78 Ive just looked at that recipe and it’s the same as the one I use. Just this time I experimented with orange instead 😋,  ive just looked at that recipe and it’s the same as the one i use just this time i experimented with orange instead ,True,False
320,1.5228762499699343e+18,2022-05-07 09:49:26+00:00,['1522876249969934336'],"@danodonovan78 I love making cakes, I just don’t do it enough and forgot that I enjoyed it. I make lemon drizzle usually but just swapped out the lemon for orange", i love making cakes i just don’t do it enough and forgot that i enjoyed it i make lemon drizzle usually but just swapped out the lemon for orange,True,False
321,1.5228750233919283e+18,2022-05-07 09:44:33+00:00,['1522875023391928320'],"I made an orange drizzle cake for the first time, it’s disappearing very quickly ⁦@danodonovan78⁩ https://t.co/emLY7AdBQx",i made an orange drizzle cake for the first time it’s disappearing very quickly ⁦⁩ ,True,False
322,1.5228614554014433e+18,2022-05-07 08:50:39+00:00,['1522861455401443330'],I haven’t looked forward to a film like this for such a long time 🦕 🦖 💙 https://t.co/i1M3XV6dGp,i haven’t looked forward to a film like this for such a long time    ,True,False
323,1.5228495924879524e+18,2022-05-07 08:03:30+00:00,['1522849592487952386'],"@MrWilliamson11 As a Brighton fan I will say with my head held high, this is awesome 💙⚽️💙", as a brighton fan i will say with my head held high this is awesome ,True,False
325,1.5226976767685714e+18,2022-05-06 21:59:51+00:00,['1522697676768571392'],@ScottPughsley There’s a bridge like that in Brighton., there’s a bridge like that in brighton,True,False
326,1.522573269404205e+18,2022-05-06 13:45:30+00:00,['1522573269404205056'],@etaknipsa I’m doing an MA using IPA. I’m a complete novice but I’m having a go. Probably not at the level you need to chat at 😂, i’m doing an ma using ipa i’m a complete novice but i’m having a go probably not at the level you need to chat at ,True,False
327,1.5223012928021957e+18,2022-05-05 19:44:45+00:00,['1522301292802195458'],@MsJoBillington Is this the first edition then? I didn’t realise there was a different one https://t.co/45q69wsY1r, is this the first edition then i didn’t realise there was a different one ,True,False
328,1.522298984802435e+18,2022-05-05 19:35:35+00:00,['1522298984802435072'],@MsJoBillington @Claire_R123 😂 and epistemology- and I can’t say anonymously properly however many times I try,   and epistemology and i can’t say anonymously properly however many times i try,True,False
329,1.5222965593623224e+18,2022-05-05 19:25:57+00:00,['1522296559362322432'],"@MsJoBillington Yes, but a different version I think. I only did my interviews this week so am right at the beginning", yes but a different version i think i only did my interviews this week so am right at the beginning,True,False
330,1.5222886190331412e+18,2022-05-05 18:54:24+00:00,['1522288619033141251'],@MsJoBillington I’m trying to do IPA analysis too. I didn’t know where to start but I think I’m getting there, i’m trying to do ipa analysis too i didn’t know where to start but i think i’m getting there,True,False
331,1.5222630322435686e+18,2022-05-05 17:12:43+00:00,['1522263032243568641'],@MrDJBee I did SD and have QTS but not a PGCE. The uni tried to charge me 4K for the PGCE on top even though I’d had more responsibility and worked more than the PGCE students. I was livid. It hasn’t made a difference to me but if I wanted to teach somewhere other than here its a problem, i did sd and have qts but not a pgce the uni tried to charge me 4k for the pgce on top even though i’d had more responsibility and worked more than the pgce students i was livid it hasn’t made a difference to me but if i wanted to teach somewhere other than here its a problem,True,False
332,1.5217291358313103e+18,2022-05-04 05:51:12+00:00,['1521729135831310336'],"Wordle 319 2/6
We’ll I never…

🟨⬛⬛🟨🟨
🟩🟩🟩🟩🟩","wordle 319 26
we’ll i never…


",True,False
333,1.5215510215914332e+18,2022-05-03 18:03:27+00:00,['1521551021591433216'],Petition: Allow Camping on Farmland for 56 days a year under permitted development https://t.co/rO7j0VU4BO,petition allow camping on farmland for 56 days a year under permitted development ,True,False
334,1.521176963083346e+18,2022-05-02 17:17:04+00:00,['1521176963083345920'],@MrProwseMaths A male one, a male one,True,False
335,1.5211768810302095e+18,2022-05-02 17:16:45+00:00,['1521176881030209538'],@MrProwseMaths I think it’s a mandarin, i think it’s a mandarin,True,False
336,1.5211161803538022e+18,2022-05-02 13:15:33+00:00,['1521116180353802243'],I went in the sea today 🥶,i went in the sea today ,True,False
337,1.5210624079043215e+18,2022-05-02 09:41:52+00:00,['1521062407904321537'],@LauraFMcConnell @ruthwoolman I was thrown out for persistent truancy and violent behaviour. Told I’d be more likely to end up in prison than be a functioning member of society. Look at me now 😊,  i was thrown out for persistent truancy and violent behaviour told i’d be more likely to end up in prison than be a functioning member of society look at me now ,True,False
338,1.520874849668944e+18,2022-05-01 21:16:35+00:00,['1520874849668943879'],@NortherlyRose Lol - I e done a few trips. My main problem has been forgetting to lift the rear windows blind and wondering why I can’t see out the back window!, lol  i e done a few trips my main problem has been forgetting to lift the rear windows blind and wondering why i can’t see out the back window,True,False
339,1.5208373546841416e+18,2022-05-01 18:47:35+00:00,['1520837354684141570'],@RethinkingJames I treated my first year as a foundation year. Then repeated it. Went from a 20% average to 45% which meant I passed. Bearing in mind you didn’t pay for uni in the olden days 😂, i treated my first year as a foundation year then repeated it went from a 20 average to 45 which meant i passed bearing in mind you didn’t pay for uni in the olden days ,True,False
340,1.5208356745549128e+18,2022-05-01 18:40:55+00:00,['1520835674554912771'],"@RethinkingJames I would never have got in on a uni based exam as I hadn’t done a chemistry a level, just an access course that focused on biology. It took me 4 years to get my degree but got a 2:1 in the end. I wouldn’t be where I am today if that had been the case", i would never have got in on a uni based exam as i hadn’t done a chemistry a level just an access course that focused on biology it took me 4 years to get my degree but got a 21 in the end i wouldn’t be where i am today if that had been the case,True,False
341,1.5206993253152236e+18,2022-05-01 09:39:07+00:00,['1520699325315223553'],@chris_larke 2 I have not broken a bone or been on a cruise, 2 i have not broken a bone or been on a cruise,True,False
342,1.5206989049914737e+18,2022-05-01 09:37:26+00:00,['1520698904991473664'],@Ka81 What a load of crap. Learn what they can copy? What does that even mean?, what a load of crap learn what they can copy what does that even mean,True,False
343,1.5206985910184632e+18,2022-05-01 09:36:11+00:00,['1520698591018463234'],@GrahamGeog @ScottPughsley I do all of these except drinking sherry. But I don’t drink alcohol at all so …..,  i do all of these except drinking sherry but i don’t drink alcohol at all so …,True,False
344,1.5206978998684262e+18,2022-05-01 09:33:27+00:00,['1520697899868426240'],"@DeputyGrocott I do, I won a packet of crisps once. Never the promised fiver", i do i won a packet of crisps once never the promised fiver,True,False
345,1.5206948470065152e+18,2022-05-01 09:21:19+00:00,['1520694847006515201'],#socksforswailes sending you both some love this morning https://t.co/X8qBTOD9ep, sending you both some love this morning ,True,False
