Unnamed: 0,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
690,1.4791951045019812e+18,2022-01-06 20:56:09+00:00,['1479195104501981184'],@MrEFinch Husband is very happy about this!, husband is very happy about this,True,False
691,1.479174010655105e+18,2022-01-06 19:32:20+00:00,['1479174010655105027'],@EnserMark @Ofstednews Wow! Well done! Will miss your local inputs!,  wow well done will miss your local inputs,True,False
692,1.4789774181111153e+18,2022-01-06 06:31:09+00:00,['1478977418111115266'],@SDupp @mrjuliandicks Google Reloaded is great I hear! Although god knows what they’ll call the next one.,  google reloaded is great i hear although god knows what they’ll call the next one,True,False
693,1.4789768381899205e+18,2022-01-06 06:28:50+00:00,['1478976838189920257'],"@Oldskoolteach @jonathanteacher Love this! But unless you are 85+, or he was a cradle snatcher,  he probably wasn’t your husband!",  love this but unless you are 85 or he was a cradle snatcher  he probably wasn’t your husband,True,False
694,1.4788417029914747e+18,2022-01-05 21:31:52+00:00,['1478841702991474694'],@mrjuliandicks 5 years! Madness- seems to have flown by! I like to think of you as more ‘maverick’ than rebel! https://t.co/Whsfjwd9fa, 5 years madness seems to have flown by i like to think of you as more ‘maverick’ than rebel ,True,False
695,1.478812786792837e+18,2022-01-05 19:36:58+00:00,['1478812786792837121'],@jonathanteacher ‘Cycling Man’ used to pedal past our house several times a day for years. Then one day he didn’t. We worried about him. I wish we knew who he was!, ‘cycling man’ used to pedal past our house several times a day for years then one day he didn’t we worried about him i wish we knew who he was,True,False
696,1.4787947005974774e+18,2022-01-05 18:25:05+00:00,['1478794700597477386'],"2 boys put their modelling skills to work over Christmas. Boy1 made a village scene, Boy2 made a little  sleepy fox #clay
#potterykids https://t.co/VymiawYJnc","2 boys put their modelling skills to work over christmas boy1 made a village scene boy2 made a little  sleepy fox 
 ",True,False
697,1.4780576125874504e+18,2022-01-03 17:36:10+00:00,['1478057612587450368'],@mrjuliandicks Quite glad that you can still identify ‘trees’ after a fortnight away from school!, quite glad that you can still identify ‘trees’ after a fortnight away from school,True,False
698,1.478027371001401e+18,2022-01-03 15:36:00+00:00,['1478027371001401346'],Three new ‘welcome home’ books- 2 old ones about #Sussex and one new one about spelling and #etymology #suescibettahegland https://t.co/Z0TFXOuKoz,three new ‘welcome home’ books 2 old ones about  and one new one about spelling and   ,True,False
699,1.4771913383367025e+18,2022-01-01 08:13:54+00:00,['1477191338336702465'],@ViviennePorritt congratulations! I’m so pleased for you- so well deserved!, congratulations i’m so pleased for you so well deserved,True,False
700,1.4757233325238927e+18,2021-12-28 07:00:34+00:00,['1475723332523892740'],"@Toriaclaire Happy end of 2021 to you all!
👍y5/6 in a small school of 70 chn
👍Lead a variety of subjects inc Eng, Geo, Latin, and some more
👍Love purposeful outdoor learning not just for the sake of it.
👍immersing ourselves in local lore, traditions, nature  and community
#TinyVoiceTalks"," happy end of 2021 to you all
y56 in a small school of 70 chn
lead a variety of subjects inc eng geo latin and some more
love purposeful outdoor learning not just for the sake of it
immersing ourselves in local lore traditions nature  and community
",True,False
702,1.4757222478600684e+18,2021-12-28 06:56:16+00:00,['1475722247860068360'],@computinggal @Toriaclaire Have a wonderful 2022!,  have a wonderful 2022,True,False
703,1.4755921923161252e+18,2021-12-27 22:19:28+00:00,['1475592192316125190'],Teaching the boys #whist - it’s a Christmas tradition! https://t.co/562UlZzO0L,teaching the boys   it’s a christmas tradition ,True,False
704,1.4754496413574267e+18,2021-12-27 12:53:01+00:00,['1475449641357426694'],#walkswithbrauns #HolwellTor #Torbashing @the_kit_hit  #HaytorQuarry Boy 2 isn’t really in a mood! https://t.co/5TFdAKAJrz,      boy 2 isn’t really in a mood ,True,False
705,1.4748446105141125e+18,2021-12-25 20:48:51+00:00,['1474844610514112516'],@Snotlady5 So much room!, so much room,True,False
706,1.474360970034176e+18,2021-12-24 12:47:02+00:00,['1474360970034176007'],@JasmineFS208 @mini_lebowski This is right up my street!,  this is right up my street,True,False
707,1.474307092651692e+18,2021-12-24 09:12:56+00:00,['1474307092651692034'],"These are a great idea by the @sussexwildlifetrust #swtphotoposts 
Take a photo from that spot to build a detailed picture of the place https://t.co/NoNVwVDFok","these are a great idea by the   
take a photo from that spot to build a detailed picture of the place ",True,False
708,1.4742784533441004e+18,2021-12-24 07:19:08+00:00,['1474278453344100408'],@MrsPTeach @Payno04 Oh my lord! The boys will be so excited! We watched every episode during lockdown- starting From the beginning- they love it! And dancing to the theme tune is part of the joy! Sometimes they ask Alexa to play it !,  oh my lord the boys will be so excited we watched every episode during lockdown starting from the beginning they love it and dancing to the theme tune is part of the joy sometimes they ask alexa to play it ,True,False
709,1.4740193369730785e+18,2021-12-23 14:09:30+00:00,['1474019336973078531'],At least there’s some good news today https://t.co/wxfQzL9inv,at least there’s some good news today ,True,False
710,1.4737534170383237e+18,2021-12-22 20:32:50+00:00,['1473753417038323721'],@bekblayton Good luck with the new job! Big move!, good luck with the new job big move,True,False
711,1.473752916251091e+18,2021-12-22 20:30:50+00:00,['1473752916251090956'],@ModernCassie @jpembroke Son ate a whole bag when he was 2– never seen so much poo! Didn’t take long to work through him!,  son ate a whole bag when he was 2– never seen so much poo didn’t take long to work through him,True,False
712,1.4736232742235095e+18,2021-12-22 11:55:41+00:00,['1473623274223509513'],@learnmesummat @ThomasHTaylor Love the fact they’ve thought of Erwin!,  love the fact they’ve thought of erwin,True,False
713,1.4735455788984115e+18,2021-12-22 06:46:57+00:00,['1473545578898411526'],@Dorastar1 About bloody time! I hope they’re all little angels and that you get home and chill super fast after school!, about bloody time i hope they’re all little angels and that you get home and chill super fast after school,True,False
714,1.4735448275644334e+18,2021-12-22 06:43:58+00:00,['1473544827564433413'],"@pickleholic @Headteacherchat @frankkilopezzz @Bunnison1 @wendyk101 @meredithfox22 @Gaiinz @isright @Dorastar1 @ScottDJordy @BexHeadTeacher @MartynReah @sneekylinux Right back at you! Thank you - it’s funny, that you don’t know it, but however remotely, you are one of those who keep me grounded! Happy Christmas lovely! https://t.co/jFWk8PRisM",             right back at you thank you  it’s funny that you don’t know it but however remotely you are one of those who keep me grounded happy christmas lovely ,True,False
715,1.4730533413242962e+18,2021-12-20 22:10:59+00:00,['1473053341324296194'],"@FakeHeadteacher @educationgovuk @SkyNews Oh, and make sure you bring your own mug…and seat… there might not be room in the staff room.",   oh and make sure you bring your own mug…and seat… there might not be room in the staff room,True,False
716,1.473053075090858e+18,2021-12-20 22:09:55+00:00,['1473053075090857995'],@SDupp @mrjuliandicks Don’t be ridiculous- you can’t get turkey for love nor money this year…. It’s definitely a pterodactyl.,  don’t be ridiculous you can’t get turkey for love nor money this year… it’s definitely a pterodactyl,True,False
717,1.472579951710847e+18,2021-12-19 14:49:54+00:00,['1472579951710846979'],Just posted a video https://t.co/kp0YLGE4O2,just posted a video ,True,False
719,1.4719338226525307e+18,2021-12-17 20:02:25+00:00,['1471933822652530696'],@mrjuliandicks @littlemonbrew @Friendsofbury I need something to clear out the bugs!,   i need something to clear out the bugs,True,False
720,1.471933155221418e+18,2021-12-17 19:59:46+00:00,['1471933155221417984'],@mrjuliandicks @littlemonbrew I’m on the 1HB honey gin! @Friendsofbury https://t.co/e57ROEEAMX,  i’m on the 1hb honey gin  ,True,False
722,1.471893085588181e+18,2021-12-17 17:20:32+00:00,['1471893085588181006'],@mrjuliandicks @littlemonbrew This looks a lovely one! Happy Christmas!,  this looks a lovely one happy christmas,True,False
723,1.471740002128339e+18,2021-12-17 07:12:14+00:00,['1471740002128338945'],"@commaficionado 
Hi Pete, can we go ‘best friends’ in Pokémon Go on Saturday at 11? I’ve got a few queued up for a lucky egg! 
I’m 07Guzzler
Let me know
Happy Christmas!"," 
hi pete can we go ‘best friends’ in pokémon go on saturday at 11 i’ve got a few queued up for a lucky egg 
i’m 07guzzler
let me know
happy christmas",True,False
724,1.471236616178e+18,2021-12-15 21:51:58+00:00,['1471236616177999872'],@opensussex @mrjuliandicks She’s a silent assassin you know! More pirate game tomorrow!,  she’s a silent assassin you know more pirate game tomorrow,True,False
725,1.4712044421796127e+18,2021-12-15 19:44:07+00:00,['1471204442179612681'],@lifeatthenest @mrjuliandicks @mrjuliandicks will know!,   will know,True,False
726,1.4712021974509363e+18,2021-12-15 19:35:12+00:00,['1471202197450936328'],"I’ve been meaning to play the pirate games for years. Today @mrjuliandicks played it with my class- it was brilliant! They loved it so we’re having a rematch tomorrow with a score of 35,900 to beat! https://t.co/wDsUyS1ABP",i’ve been meaning to play the pirate games for years today  played it with my class it was brilliant they loved it so we’re having a rematch tomorrow with a score of 35900 to beat ,True,False
727,1.4712014916628193e+18,2021-12-15 19:32:23+00:00,['1471201491662819328'],Oh my goodness- look at all this foxy loveliness! https://t.co/erYA1rr1Ay,oh my goodness look at all this foxy loveliness ,True,False
728,1.471187574320509e+18,2021-12-15 18:37:05+00:00,['1471187574320508937'],"Book post is the best! 
#bookpost 
@quartokids 
@shauncytan 
#poonammystry
#clairecockstarkey
#aitch
#joloringfisher https://t.co/5YGz4OnPkG","book post is the best 
 
 
 



 ",True,False
729,1.4711845989314355e+18,2021-12-15 18:25:16+00:00,['1471184598931435522'],@BraaiKing_Bad I am so pleased for you all!, i am so pleased for you all,True,False
730,1.4707767394418196e+18,2021-12-14 15:24:35+00:00,['1470776739441819661'],@LindsayGalvin Oh wow! That’s so exciting! Thank you! I’ll DM you now!, oh wow that’s so exciting thank you i’ll dm you now,True,False
731,1.4705036633994854e+18,2021-12-13 21:19:28+00:00,['1470503663399485446'],@primaryteachew @PrimaryRocks1 Ahh that’s lovely!,  ahh that’s lovely,True,False
732,1.4705035931491492e+18,2021-12-13 21:19:11+00:00,['1470503593149149189'],"@MrGPrimary @PrimaryRocks1 @chrisdysonHT You are wrong, let’s leave it there. https://t.co/Hga16IgY1l",   you are wrong let’s leave it there ,True,False
733,1.4705001114405642e+18,2021-12-13 21:05:21+00:00,['1470500111440564227'],@grahamandre @gazneedle @PrimaryRocks1 I’m disappointed that you don’t have a Santa in a shell suit gif G! #primaryrocks,   i’m disappointed that you don’t have a santa in a shell suit gif g ,True,False
734,1.4704995250643804e+18,2021-12-13 21:03:01+00:00,['1470499525064380419'],@PrimaryRocks1 Happy Christmas Rockers - can’t wait till we can’t meet in person again soon! #primaryrocks and thank you to the crew!, happy christmas rockers  can’t wait till we can’t meet in person again soon  and thank you to the crew,True,False
735,1.4704955697601618e+18,2021-12-13 20:47:18+00:00,['1470495569760161798'],@w_errington @PrimaryRocks1 Oh I loved my Spirograph! Found it in the roof last year- the pens have finally run out!,  oh i loved my spirograph found it in the roof last year the pens have finally run out,True,False
736,1.4704954592360653e+18,2021-12-13 20:46:52+00:00,['1470495459236065289'],"@PrimaryRocks1 Big family parties at my grandparents house, being given sneaky booze, playing family games like charades and loads of card games. I miss those big Christmasses ! #primaryrocks", big family parties at my grandparents house being given sneaky booze playing family games like charades and loads of card games i miss those big christmasses  ,True,False
737,1.4704946413551124e+18,2021-12-13 20:43:37+00:00,['1470494641355112452'],@pickleholic @PrimaryRocks1 You are SOOO old! https://t.co/lXem786gsJ,  you are sooo old ,True,False
738,1.4704942863408865e+18,2021-12-13 20:42:12+00:00,['1470494286340886542'],@gillhead25 @PrimaryRocks1 Oh I loved my Holy Rocket Rollers! We were allowed to use them I. The playground at school once a week #healthandsafetynightmare #primaryrocks,  oh i loved my holy rocket rollers we were allowed to use them i the playground at school once a week  ,True,False
739,1.4704940136985518e+18,2021-12-13 20:41:07+00:00,['1470494013698551814'],@primaryteachew @PrimaryRocks1 We always had to save one till teatime too! There aren’t so many presents now so we don’t make the boys keep one till later!,  we always had to save one till teatime too there aren’t so many presents now so we don’t make the boys keep one till later,True,False
740,1.4704936199456236e+18,2021-12-13 20:39:34+00:00,['1470493619945623562'],@PrimaryRocks1 @chrisdysonHT It’s just wrong without a Yorkshire- Yorkies at every roast! #primaryrocks,  it’s just wrong without a yorkshire yorkies at every roast ,True,False
741,1.4704932794562191e+18,2021-12-13 20:38:12+00:00,['1470493279456219136'],"@PrimaryRocks1 My brother asked for a Sony Diskman- my grandparents gave it to me, and gave him a wooden pinball thing from Past Times. I loved that Diskman all the more because he wanted it so much…My kids love the pinball though- always the first thing to do at Granny’s  house! #primaryrocks", my brother asked for a sony diskman my grandparents gave it to me and gave him a wooden pinball thing from past times i loved that diskman all the more because he wanted it so much…my kids love the pinball though always the first thing to do at granny’s  house ,True,False
742,1.470492583700935e+18,2021-12-13 20:35:27+00:00,['1470492583700934663'],@PrimaryRocks1 Deeper than that !, deeper than that ,True,False
743,1.4704914140311265e+18,2021-12-13 20:30:48+00:00,['1470491414031126536'],@PrimaryRocks1 @LTeacher123 It’s one of my favourites- to watch and listen to! https://t.co/zMS2SsbmZh #primaryrocks https://t.co/703GCMnaIo,  it’s one of my favourites to watch and listen to   ,True,False
744,1.470491038288597e+18,2021-12-13 20:29:18+00:00,['1470491038288597004'],@pickleholic @PrimaryRocks1 I need to try this!,  i need to try this,True,False
745,1.4704906006675003e+18,2021-12-13 20:27:34+00:00,['1470490600667500544'],"@PrimaryRocks1 We always listen to Hely Hutchinson’s carol symphony while we put the tree up. I always do the angel. We often go for a Christmas  day walk and my husband is traditionally grumpy about Christmas https://t.co/i3ewNp6ty6 
#primaryrocks"," we always listen to hely hutchinson’s carol symphony while we put the tree up i always do the angel we often go for a christmas  day walk and my husband is traditionally grumpy about christmas  
",True,False
746,1.4704894510130258e+18,2021-12-13 20:23:00+00:00,['1470489451013025795'],@LTeacher123 @PrimaryRocks1 Love that but fave carol is The first noel- the version from The box of delights #primaryrocks,  love that but fave carol is the first noel the version from the box of delights ,True,False
747,1.4704889345473454e+18,2021-12-13 20:20:57+00:00,['1470488934547345417'],Beautiful wild camping nights on Dartmoor- seeing the sun go down and come up  #primaryrocks,beautiful wild camping nights on dartmoor seeing the sun go down and come up  ,True,False
751,1.4700816507973018e+18,2021-12-12 17:22:33+00:00,['1470081650797301771'],"@MrEFinch @LTeacher123 @ABTeacher123 I made it to 24th a few years ago- annoyingly let down in Tesco. This year, I made it to the 4th in a cafe! At least I can listen to it all I like now! #whammageddon",   i made it to 24th a few years ago annoyingly let down in tesco this year i made it to the 4th in a cafe at least i can listen to it all i like now ,True,False
754,1.4699598792595333e+18,2021-12-12 09:18:40+00:00,['1469959879259533313'],A bad thing has happened. I have discovered @QuartoKids …. Oh dear…. Goodbye salary! Beautiful books,a bad thing has happened i have discovered  … oh dear… goodbye salary beautiful books,True,False
757,1.4697402940485222e+18,2021-12-11 18:46:07+00:00,['1469740294048522245'],@MrEFinch Beautiful!, beautiful,True,False
758,1.4693838493858038e+18,2021-12-10 19:09:44+00:00,['1469383849385803790'],This looks really useful #RfP https://t.co/0dSuM99XGN,this looks really useful  ,True,False
759,1.4690368219213414e+18,2021-12-09 20:10:46+00:00,['1469036821921341441'],There is never a better present than books! @ANewChapterBks especially  those that are wrapped so beautifully! https://t.co/e6gLdgS2kG,there is never a better present than books  especially  those that are wrapped so beautifully ,True,False
760,1.468996554551931e+18,2021-12-09 17:30:45+00:00,['1468996554551930888'],@NeilDefty @SmallRuralHead @MichaelT1979 @nmmarking @daisychristo Just recommended my trainee do it so she knows how CJ works!,     just recommended my trainee do it so she knows how cj works,True,False
761,1.4688400896357663e+18,2021-12-09 07:09:01+00:00,['1468840089635766276'],@SmallRuralHead @NeilDefty @MichaelT1979 @nmmarking @daisychristo The winner obviously is not going to be the purple one or a bounty 🤢,     the winner obviously is not going to be the purple one or a bounty ,True,False
762,1.4688374272676577e+18,2021-12-09 06:58:26+00:00,['1468837427267657734'],@mrjuliandicks The light was good wasn’t  it ‽, the light was good wasn’t  it ‽,True,False
764,1.4683270362341212e+18,2021-12-07 21:10:20+00:00,['1468327036234121226'],Just posted a photo https://t.co/mV3qCBl1Au,just posted a photo ,True,False
765,1.468306718895616e+18,2021-12-07 19:49:36+00:00,['1468306718895616002'],@CensoredHead Small schools are wonderful places but have just as many challenges… if not more… than bigger schools. In a school of 3 or 4 teachers you all have many many hats. Luckily @mrjuliandicks leads us brilliantly - with an enormous workload., small schools are wonderful places but have just as many challenges… if not more… than bigger schools in a school of 3 or 4 teachers you all have many many hats luckily  leads us brilliantly  with an enormous workload,True,False
766,1.467936757182255e+18,2021-12-06 19:19:30+00:00,['1467936757182255108'],@BookWorld_ie Ooo @mrjuliandicks now this would be great!, ooo  now this would be great,True,False
767,1.467920496289362e+18,2021-12-06 18:14:53+00:00,['1467920496289361927'],"We’ve had exemplary service from these excellent book people this weekend.
@ANewChapterBks 
@BookIslandBooks 

You should use them. 
Knowledgeable, really helpful and lovely! https://t.co/lZxOlIhtYd","we’ve had exemplary service from these excellent book people this weekend
 
 

you should use them 
knowledgeable really helpful and lovely ",True,False
768,1.4675732931211674e+18,2021-12-05 19:15:13+00:00,['1467573293121167360'],@SSiggs Ooo what are they? Glad you’re happy!, ooo what are they glad you’re happy,True,False
770,1.466856542645457e+18,2021-12-03 19:47:07+00:00,['1466856542645456899'],@Roger_Nock @franhealy @TravisBand It’s brilliant!,   it’s brilliant,True,False
771,1.466856346251321e+18,2021-12-03 19:46:20+00:00,['1466856346251321350'],Loving @TravisBand on @bbc 4 tonight- Loud and with gin while others are out at school disco!,loving  on  4 tonight loud and with gin while others are out at school disco,True,False
772,1.4659479238548603e+18,2021-12-01 07:36:35+00:00,['1465947923854860297'],@MarinaHyde @IndieBookshopUK Oh that is brilliant!,  oh that is brilliant,True,False
773,1.4657738141770588e+18,2021-11-30 20:04:44+00:00,['1465773814177058819'],Boy2 and I are ready for  #amazinghotels . We’ve been looking forward to this since we watched the rest during lockdown 2!,boy2 and i are ready for    we’ve been looking forward to this since we watched the rest during lockdown 2,True,False
774,1.465727104952197e+18,2021-11-30 16:59:08+00:00,['1465727104952197130'],@thatteacherguy_ you’re back!, you’re back,True,False
775,1.4653933946084475e+18,2021-11-29 18:53:05+00:00,['1465393394608447488'],@craftylotus My class will love  this… learning about mummers this term!, my class will love  this… learning about mummers this term,True,False
776,1.4646978655786844e+18,2021-11-27 20:49:18+00:00,['1464697865578684419'],@merrillteaches @grahamandre @farrowmr Sounds like what we all need right now.,   sounds like what we all need right now,True,False
777,1.4646931594604872e+18,2021-11-27 20:30:36+00:00,['1464693159460487172'],@merrillteaches @grahamandre Bet he’s in his element!,  bet he’s in his element,True,False
778,1.4643381705946604e+18,2021-11-26 21:00:00+00:00,['1464338170594660353'],@grahamandre @MrHeadPrimary @gazneedle @goodman_ang @JennaLucas81 @redgierob @leah_moo @merrillteaches Ah have a wicked weekend!,        ah have a wicked weekend,True,False
780,1.4625197835644475e+18,2021-11-21 20:34:23+00:00,['1462519783564447756'],@_MissieBee @MrEFinch I miss running pottery and Prosecco evenings…. Just now time for it at the moment! Enjoy!,  i miss running pottery and prosecco evenings… just now time for it at the moment enjoy,True,False
782,1.461712392782553e+18,2021-11-19 15:06:06+00:00,['1461712392782553096'],I’m interested in talking  to primary people who have geog units with a ‘fertile  question’ unit title or those who have enquiry based geography units. #primarygeography,i’m interested in talking  to primary people who have geog units with a ‘fertile  question’ unit title or those who have enquiry based geography units ,True,False
784,1.4610779800258724e+18,2021-11-17 21:05:10+00:00,['1461077980025872384'],@pickleholic @Rlou_runner Just keep going till then!,  just keep going till then,True,False
785,1.4610770556138496e+18,2021-11-17 21:01:30+00:00,['1461077055613849603'],"@pickleholic @Rlou_runner You can keep skiing till then. One day, one hour, one moment at a time .",  you can keep skiing till then one day one hour one moment at a time ,True,False
786,1.4610583322406625e+18,2021-11-17 19:47:06+00:00,['1461058332240662529'],@LouiseClazey @Teacherglitter I LOVE A big clay project! Looking forward to seeing photos!,  i love a big clay project looking forward to seeing photos,True,False
787,1.4608833531886715e+18,2021-11-17 08:11:47+00:00,['1460883353188671492'],"@mrjuliandicks Ta, signed up", ta signed up,True,False
788,1.4608593616187638e+18,2021-11-17 06:36:27+00:00,['1460859361618763777'],@isright Ah bless those boys! How are they doing?, ah bless those boys how are they doing,True,False
791,1.46033236693368e+18,2021-11-15 19:42:22+00:00,['1460332366933680134'],"@pickleholic @BexHeadTeacher I know you’ll have no choice, but take care of yourself. Hope you’ve got a restful weekend planned x",  i know you’ll have no choice but take care of yourself hope you’ve got a restful weekend planned x,True,False
792,1.4590646913098793e+18,2021-11-12 07:45:05+00:00,['1459064691309879298'],@jonny_mott @LanghamBrewery Ah magic ta!,  ah magic ta,True,False
793,1.4588913638403154e+18,2021-11-11 20:16:20+00:00,['1458891363840315394'],"I have nearly stopped breathing tonight whilst laughing at this comment from a child while researching  wolf food webs:
“Mrs Braun, this moose is a unit!”
Irrational laughter- husband thinks I’m having a breakdown.","i have nearly stopped breathing tonight whilst laughing at this comment from a child while researching  wolf food webs
“mrs braun this moose is a unit”
irrational laughter husband thinks i’m having a breakdown",True,False
794,1.4588773761930854e+18,2021-11-11 19:20:45+00:00,['1458877376193085445'],@QTMissL It’s rejigged for us at another point, it’s rejigged for us at another point,True,False
795,1.4588522477445284e+18,2021-11-11 17:40:54+00:00,['1458852247744528388'],@sophieinspace @ThomasHTaylor Pinch it now!,  pinch it now,True,False
796,1.4588246968923832e+18,2021-11-11 15:51:26+00:00,['1458824696892383232'],@sophieinspace Currently my fave autumn book is Shadowgast by @ThomasHTaylor - autumn and Halloween vibes 🍁 👻, currently my fave autumn book is shadowgast by   autumn and halloween vibes  ,True,False
798,1.4584782593063813e+18,2021-11-10 16:54:48+00:00,['1458478259306381323'],This is the kind of question I live on @TeacherTapp https://t.co/onM14z8kbA,this is the kind of question i live on  ,True,False
799,1.4584772352587244e+18,2021-11-10 16:50:44+00:00,['1458477235258724352'],@peter_swailes So pleased to hear it. And nice socks btw!, so pleased to hear it and nice socks btw,True,False
800,1.4581714751443476e+18,2021-11-09 20:35:45+00:00,['1458171475144347648'],Really looking forward to welcoming @08DavidFuller back to school tomorrow… it’s been a while! #AlfieJones,really looking forward to welcoming  back to school tomorrow… it’s been a while ,True,False
802,1.4578043016155791e+18,2021-11-08 20:16:44+00:00,['1457804301615579139'],@merrillteaches Every time! It would be better if we could ask them to bring certain things! … and no plastic finger pointers on sticks!, every time it would be better if we could ask them to bring certain things … and no plastic finger pointers on sticks,True,False
803,1.4572864079370527e+18,2021-11-07 09:58:49+00:00,['1457286407937052675'],"@Misterbodd Exactly the same discussion with Boy 2 yesterday…. ‘But I’ve read 135 pages today, I thought you’d be happy!’", exactly the same discussion with boy 2 yesterday… ‘but i’ve read 135 pages today i thought you’d be happy’,True,False
804,1.457032380695339e+18,2021-11-06 17:09:24+00:00,['1457032380695339012'],Boy 2 has reviewed this beaut ! What a joy! And perfect for our Greeks topic! @flyingeyebooks @joetoddstanton #bookpost https://t.co/vsreEXXw8U,boy 2 has reviewed this beaut  what a joy and perfect for our greeks topic    ,True,False
805,1.4565110981909586e+18,2021-11-05 06:38:01+00:00,['1456511098190958610'],@FrogandToadbot You are my type of amphibians!, you are my type of amphibians,True,False
806,1.4561605668678042e+18,2021-11-04 07:25:07+00:00,['1456160566867804162'],@MadeUpTeacher1 @SWLiteracy Too early for making sense! We only have to be able to make sense between 8.40 and 3.15!,  too early for making sense we only have to be able to make sense between 840 and 315,True,False
807,1.456154766481019e+18,2021-11-04 07:02:05+00:00,['1456154766481018880'],@MadeUpTeacher1 @SWLiteracy That’s a shining endorsement!,  that’s a shining endorsement,True,False
808,1.4560223161277686e+18,2021-11-03 22:15:46+00:00,['1456022316127768585'],@ThomasHTaylor Every day he tells me a new prediction for the ending! He’s messing with my mind! Just now he randomly read half a page out loud from further on! These are not the reading rules!, every day he tells me a new prediction for the ending he’s messing with my mind just now he randomly read half a page out loud from further on these are not the reading rules,True,False
809,1.4560117036411167e+18,2021-11-03 21:33:36+00:00,['1456011703641116677'],"I’m really quite annoyed that Boy 2 read the next chapter of Shadowghast without me. It’s not fair. 
@ThomasHTaylor 
#Shadowghast
#EerieOnSea","i’m really quite annoyed that boy 2 read the next chapter of shadowghast without me it’s not fair 
 

",True,False
810,1.4559982450674934e+18,2021-11-03 20:40:07+00:00,['1455998245067493383'],@KellyLBuxton All through KS2?, all through ks2,True,False
811,1.4559981824758497e+18,2021-11-03 20:39:52+00:00,['1455998182475849733'],@KellyLBuxton Do you? What’s the best/ worst things about it?, do you what’s the best worst things about it,True,False
813,1.4558691216531003e+18,2021-11-03 12:07:01+00:00,['1455869121653100546'],@Mr_AlmondED @SusanGodsland Mind if I DM you?,  mind if i dm you,True,False
814,1.4558689842476524e+18,2021-11-03 12:06:29+00:00,['1455868984247652356'],@bbcTeaching What an amazing typo! Obvs mean ‘using’ !, what an amazing typo obvs mean ‘using’ ,True,False
815,1.4558643536185303e+18,2021-11-03 11:48:05+00:00,['1455864353618530309'],Is there anyone in the UK who is currently suing the #MicrosoftTeams #reading progress function? I’d love to hear how it’s going?,is there anyone in the uk who is currently suing the   progress function i’d love to hear how it’s going,True,False
816,1.4558640748106342e+18,2021-11-03 11:46:58+00:00,['1455864074810634246'],"Does anyone have a first hand experience of using #SoundsWrite for teaching phonics ? I’d like to hear some ‘on the ground’ experiences! #KeyStage1
#Reception 
#PrimaryRocks","does anyone have a first hand experience of using  for teaching phonics  i’d like to hear some ‘on the ground’ experiences 
 
",True,False
817,1.455263838660608e+18,2021-11-01 20:01:51+00:00,['1455263838660608013'],@Sian_Rowland @PrimaryRocks1 @ScarredForLife2 Going to look that up now! The pylon one and putting your head out of a train window one were memorable!  #primaryrocks,   going to look that up now the pylon one and putting your head out of a train window one were memorable  ,True,False
819,1.4552312067154944e+18,2021-11-01 17:52:11+00:00,['1455231206715494401'],@daveynelson We’re a bit nerdy like that!, we’re a bit nerdy like that,True,False
820,1.45521990040696e+18,2021-11-01 17:07:15+00:00,['1455219900406960134'],@WillowWinsham @DeeDeeChainey @williamgrill One child almost ripped my arm off to get it today- keeping it safe for a bit though! I want to drop feed parts to them!,   one child almost ripped my arm off to get it today keeping it safe for a bit though i want to drop feed parts to them,True,False
821,1.455219659532345e+18,2021-11-01 17:06:18+00:00,['1455219659532345348'],Our eggs usually weigh between 60 and 75 grams each. Absolute whopper today- 83 grams! https://t.co/Y0fpTv3fmB,our eggs usually weigh between 60 and 75 grams each absolute whopper today 83 grams ,True,False
822,1.454918373872128e+18,2021-10-31 21:09:06+00:00,['1454918373872128001'],@mrjuliandicks @SDupp The ‘new’ bridge! Love these shots btw,  the ‘new’ bridge love these shots btw,True,False
824,1.4547010754334106e+18,2021-10-31 06:45:38+00:00,['1454701075433410561'],@selinabusby @mini_lebowski It’s one of the reasons that teaching us so tiring. Bring constantly ‘on’ being aware if every part if your classroom all the time.,  it’s one of the reasons that teaching us so tiring bring constantly ‘on’ being aware if every part if your classroom all the time,True,False
827,1.4540166554163364e+18,2021-10-29 09:25:59+00:00,['1454016655416336388'],@REHenrick1 @AidanSevers I bet!,  i bet,True,False
828,1.4540021182899323e+18,2021-10-29 08:28:13+00:00,['1454002118289932289'],@REHenrick1 @AidanSevers You get to know the chn really well if you teach them  for 2 or more consecutive years don’t you ?,  you get to know the chn really well if you teach them  for 2 or more consecutive years don’t you ,True,False
829,1.4539941442385592e+18,2021-10-29 07:56:32+00:00,['1453994144238559232'],@AidanSevers In a year 6 class you’ll have chn who are working at Y4 level and y8 level so you already have to enable those learners. In a mixed age you’ll also have a spread of attainment. It’s just it might be slightly wider. Teach the chn in front of you like you would in single year group, in a year 6 class you’ll have chn who are working at y4 level and y8 level so you already have to enable those learners in a mixed age you’ll also have a spread of attainment it’s just it might be slightly wider teach the chn in front of you like you would in single year group,True,False
