Unnamed: 0,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
552,1.4700578568294728e+18,2021-12-12 15:48:00+00:00,['1470057856829472774'],Pink sky at late afternoon. #Sheringham #NorthNorfolk #nofilter. https://t.co/w5kaCaWKTQ,pink sky at late afternoon    ,True,False
553,1.4700374344150794e+18,2021-12-12 14:26:50+00:00,['1470037434415079425'],@GoldiLevels Will it restart?????, will it restart,True,False
554,1.4687017136160154e+18,2021-12-08 21:59:10+00:00,['1468701713616015365'],@sarforalltosee It’s satisfyingly hefty. Do not fear! 🙂, it’s satisfyingly hefty do not fear ,True,False
555,1.4686855435422966e+18,2021-12-08 20:54:55+00:00,['1468685543542296579'],@AlisonHS72 You should have gone for: ‘eats a lot of food.’ 🙂, you should have gone for ‘eats a lot of food’ ,True,False
556,1.4686853060397875e+18,2021-12-08 20:53:58+00:00,['1468685306039787527'],@RobGoffee You’ve got ‘Mary Poppins Returns’ as a film with specials of ‘Call The Midwife’ and ‘The Larkins.’ Plus a Xmas ‘Bake Off’ and a smattering of ‘Morecombe and Wise.’ …I basically AM the Radio Times now!, you’ve got ‘mary poppins returns’ as a film with specials of ‘call the midwife’ and ‘the larkins’ plus a xmas ‘bake off’ and a smattering of ‘morecombe and wise’ …i basically am the radio times now,True,False
557,1.4686841002697564e+18,2021-12-08 20:49:10+00:00,['1468684100269756419'],@AlisonHS72 How will you find out how Gregg Wallace celebrates Christmas??, how will you find out how gregg wallace celebrates christmas,True,False
558,1.4686831363347087e+18,2021-12-08 20:45:21+00:00,['1468683136334708742'],"@CDogdays It’s beginning. To look. A lot. Like. Xmas.
(That was actually quite annoying to type with the full stops). 🙂"," it’s beginning to look a lot like xmas
that was actually quite annoying to type with the full stops ",True,False
559,1.468682563329962e+18,2021-12-08 20:43:04+00:00,['1468682563329961996'],@sarforalltosee It was meant to be out yesterday but hadn’t yet reached ‘these parts.’ I gave the man in the little shop a look that seemed to sadden him., it was meant to be out yesterday but hadn’t yet reached ‘these parts’ i gave the man in the little shop a look that seemed to sadden him,True,False
560,1.4686399933589586e+18,2021-12-08 17:53:55+00:00,['1468639993358958598'],ALL IS WELL. https://t.co/91BRcXmBWP,all is well ,True,False
562,1.4683497929715917e+18,2021-12-07 22:40:45+00:00,['1468349792971591682'],@HerreMorker 🙂🙂🙂🙂 Then I say it IS straight. 🙂,  then i say it is straight ,True,False
564,1.4683493307634893e+18,2021-12-07 22:38:55+00:00,['1468349330763489286'],@shoutattraffic I have a troubled relationship with the rawlplug. #itscomplicated, i have a troubled relationship with the rawlplug ,True,False
565,1.468347764245422e+18,2021-12-07 22:32:42+00:00,['1468347764245422083'],@crowcrow @Conservatives Absolutely.,  absolutely,True,False
566,1.468273427421225e+18,2021-12-07 17:37:18+00:00,['1468273427421224964'],"VERSATILE is now the word that best describes me, I think. Whether you want a badly screwed shelf, slightly wobbly chairs or best still a storage unit with a POTENTIAL DANGEROUS back… I’m your man. Behold! A desk.
(There’s meant to be leftover screws, right?) https://t.co/6ylODwpLBa","versatile is now the word that best describes me i think whether you want a badly screwed shelf slightly wobbly chairs or best still a storage unit with a potential dangerous back… i’m your man behold a desk
there’s meant to be leftover screws right ",True,False
567,1.4677548913052713e+18,2021-12-06 07:16:50+00:00,['1467754891305271298'],@Ingenious76 X, x,True,False
568,1.4674242671135744e+18,2021-12-05 09:23:03+00:00,['1467424267113574400'],We advised her this was generally frowned upon… 🙂 https://t.co/VvBD0TM0ZF,we advised her this was generally frowned upon…  ,True,False
569,1.4672093692553912e+18,2021-12-04 19:09:07+00:00,['1467209369255391240'],"Oh look… cute little gap toothed boy… Beautiful Christmas tree… Domestic bliss.
…Sometimes, with the art of photography, it’s what’s NOT pictured.
Off stage right… cute little girl… having a melt down because she can’t EAT the tree.
#MerryChristmas one and all! https://t.co/TT3LB4I6qH","oh look… cute little gap toothed boy… beautiful christmas tree… domestic bliss
…sometimes with the art of photography it’s what’s not pictured
off stage right… cute little girl… having a melt down because she can’t eat the tree
 one and all ",True,False
571,1.466885553194951e+18,2021-12-03 21:42:23+00:00,['1466885553194950660'],@PhilippaMiss Won’t it just? Updates required. 🙂, won’t it just updates required ,True,False
572,1.4668838764548137e+18,2021-12-03 21:35:44+00:00,['1466883876454813696'],@PhilippaMiss Will take it to a WHOLE OTHER LEVEL., will take it to a whole other level,True,False
573,1.466801560965501e+18,2021-12-03 16:08:38+00:00,['1466801560965500930'],@KeithMaxwell21 Happy Friday Rosie and Keith. 🙂, happy friday rosie and keith ,True,False
574,1.4664644083103212e+18,2021-12-02 17:48:55+00:00,['1466464408310321158'],"Had a lovely day putting up/making decorations, playing cops and robbers and listening to children read. 🎄👮‍♂️📕",had a lovely day putting upmaking decorations playing cops and robbers and listening to children read ,True,False
576,1.4663107095082926e+18,2021-12-02 07:38:10+00:00,['1466310709508292608'],I’m SO SICK of being LIED TO. https://t.co/pswlUHNoHy,i’m so sick of being lied to ,True,False
581,1.4650828799946465e+18,2021-11-28 22:19:13+00:00,['1465082879994646532'],Kickabout. #prettycorner #Sheringham https://t.co/689stSvnRf,kickabout   ,True,False
582,1.4646151545958646e+18,2021-11-27 15:20:38+00:00,['1464615154595864580'],@OneAboutSue Wouldn’t it just? It ruins dreams. #wintrymix, wouldn’t it just it ruins dreams ,True,False
583,1.4645807162814054e+18,2021-11-27 13:03:48+00:00,['1464580716281405446'],@HerreMorker …But slightly less pleasing. 🙂, …but slightly less pleasing ,True,False
584,1.4645799450872586e+18,2021-11-27 13:00:44+00:00,['1464579945087258630'],And the weather forecast for this afternoon: the #wintrymix will give way to general unpleasantness. 💨🌧💨🌧 #northnorfolk #uksnow #StormArwen,and the weather forecast for this afternoon the  will give way to general unpleasantness    ,True,False
585,1.464579605130629e+18,2021-11-27 12:59:23+00:00,['1464579605130629134'],@sarforalltosee Now it’s just a meh mix., now it’s just a meh mix,True,False
586,1.4645404586386145e+18,2021-11-27 10:23:49+00:00,['1464540458638614529'],@nesslovesstars Love it., love it,True,False
587,1.464538481565352e+18,2021-11-27 10:15:58+00:00,['1464538481565351941'],@Icelass That’s me! 🙂, that’s me ,True,False
588,1.4645353365418967e+18,2021-11-27 10:03:28+00:00,['1464535336541896710'],@kethorne1 🙂 Wintry mix is an exaggeration too. It’s borderline drizzle. 🙂,  wintry mix is an exaggeration too it’s borderline drizzle ,True,False
589,1.4645342450708111e+18,2021-11-27 09:59:08+00:00,['1464534245070811136'],I’m seeing snowmen in my feed. Blizzards in the Pennines. My mother is furiously whatsapping photos of her idyllically snowy garden and all we get is a WINTRY MIX. Who wants a WINTRY MIX? You can’t build a WINTRY MIX MAN! You don’t get a WINTRY MIX DAY off!! #northnorfolk #uksnow,i’m seeing snowmen in my feed blizzards in the pennines my mother is furiously whatsapping photos of her idyllically snowy garden and all we get is a wintry mix who wants a wintry mix you can’t build a wintry mix man you don’t get a wintry mix day off  ,True,False
590,1.4639632292569293e+18,2021-11-25 20:10:07+00:00,['1463963229256929303'],@LuxfordC Parsnips and potatoes. Divine. 🙂, parsnips and potatoes divine ,True,False
591,1.4639490002566715e+18,2021-11-25 19:13:35+00:00,['1463949000256671748'],Obvs there was pumpkin pie to follow. #Thanksgiving2021 🇬🇧🇺🇸🇬🇧🇺🇸 https://t.co/5Pe7oJtj2V,obvs there was pumpkin pie to follow   ,True,False
593,1.4639342084228628e+18,2021-11-25 18:14:48+00:00,['1463934208422862856'],"TOP TIP: Get a hot, talented AMERICAN wife. #HappyThanksgiving 🇬🇧🇺🇸🇬🇧🇺🇸 https://t.co/wPc4wx8PkE",top tip get a hot talented american wife   ,True,False
594,1.463915462966841e+18,2021-11-25 17:00:19+00:00,['1463915462966841349'],@Icelass @lesfisher6 Vetti in the little shop has said it might snow and that’s good enough for me. 🙂,  vetti in the little shop has said it might snow and that’s good enough for me ,True,False
595,1.4630350727481672e+18,2021-11-23 06:41:57+00:00,['1463035072748167172'],@PaulRRed1 🙂 Not sure. Possibly the two flavours might be too strong together? Give it a whirl!,  not sure possibly the two flavours might be too strong together give it a whirl,True,False
596,1.4629088396831457e+18,2021-11-22 22:20:21+00:00,['1462908839683145743'],@PaulRRed1 You should! 🙂, you should ,True,False
597,1.462906140174467e+18,2021-11-22 22:09:37+00:00,['1462906140174467073'],@CThomas663 I can’t tell you how relieved I am. 🙂, i can’t tell you how relieved i am ,True,False
598,1.4629054165438382e+18,2021-11-22 22:06:45+00:00,['1462905416543838211'],And again! AINT NO STOPPING ME NOOOOW. #mincepies #CINNAMON https://t.co/nek73PFfS4,and again aint no stopping me noooow   ,True,False
599,1.462526006456197e+18,2021-11-21 20:59:07+00:00,['1462526006456197120'],I’m eating cinnamon-topped mince pies and watching #ItsAWonderfulLife and I DON’T EVEN CARE. #November https://t.co/tjrjh2GW6i,i’m eating cinnamontopped mince pies and watching  and i don’t even care  ,True,False
600,1.46249775187959e+18,2021-11-21 19:06:50+00:00,['1462497751879589891'],@archers_fan2015 @sarforalltosee Great minds. ⬆️ 🙂,  great minds  ,True,False
601,1.4624974727947387e+18,2021-11-21 19:05:44+00:00,['1462497472794738697'],@sarforalltosee Not long enough ago. 🙂, not long enough ago ,True,False
604,1.4623705193119212e+18,2021-11-21 10:41:15+00:00,['1462370519311921157'],@lesfisher6 That’s what we were going for! (One of those legs is for the North East! 🙂), that’s what we were going for one of those legs is for the north east ,True,False
605,1.4623693358973788e+18,2021-11-21 10:36:33+00:00,['1462369335897378820'],@sarforalltosee @BBCOne That’s the kind of man I am. NEVER doubt it. #decadence,  that’s the kind of man i am never doubt it ,True,False
606,1.4623624997145395e+18,2021-11-21 10:09:23+00:00,['1462362499714539524'],So me and the two year old were just musing on how our track layout makes more sense than the government’s plans for #HS2. https://t.co/p4A3skS3O0,so me and the two year old were just musing on how our track layout makes more sense than the government’s plans for  ,True,False
607,1.4621640704303882e+18,2021-11-20 21:00:54+00:00,['1462164070430388226'],Oo… and now #BlanketyBlank. COME ON! It’s a good life. #SaturdayVibes,oo… and now  come on it’s a good life ,True,False
608,1.46216026677547e+18,2021-11-20 20:45:47+00:00,['1462160266775470080'],@LeeksAndDeeks @BBCOne Crumb free. Very wise. 🙂🙂🙂🙂,  crumb free very wise ,True,False
609,1.4621573635201516e+18,2021-11-20 20:34:15+00:00,['1462157363520151556'],"I don’t even care that I’m saying this. But I’m having a very PLEASANT #saturdaynight curled up in bed with a pipe of Pringles, watching a a man on #TheWheel answering questions about dogs. Sometimes you just need to give in to pleasure. @BBCOne",i don’t even care that i’m saying this but i’m having a very pleasant  curled up in bed with a pipe of pringles watching a a man on  answering questions about dogs sometimes you just need to give in to pleasure ,True,False
613,1.462082964444037e+18,2021-11-20 15:38:37+00:00,['1462082964444037126'],Photo proof-if needed-that the boy’s okay too… #myparenting https://t.co/snsBmTDuLH,photo proofif neededthat the boy’s okay too…  ,True,False
614,1.4620516626469435e+18,2021-11-20 13:34:14+00:00,['1462051662646943745'],@JaPenn56 Secret to success - setting the bar low. ☺️☺️☺️☺️, secret to success  setting the bar low ,True,False
615,1.4620507553393009e+18,2021-11-20 13:30:38+00:00,['1462050755339300865'],UPDATE: …Still alive… #daddygrandadday 🙂 https://t.co/iIsaslYcpB,update …still alive…   ,True,False
618,1.4617970068175135e+18,2021-11-19 20:42:19+00:00,['1461797006817513478'],"First day with just Daddy and Grandad in charge:
Both children still alive!
Second day coming up… https://t.co/EfjBsNfByq","first day with just daddy and grandad in charge
both children still alive
second day coming up… ",True,False
620,1.4610499805763174e+18,2021-11-17 19:13:55+00:00,['1461049980576317440'],@fjparrott This is the BEST FORM. #partysausages, this is the best form ,True,False
621,1.461018958065242e+18,2021-11-17 17:10:38+00:00,['1461018958065242123'],@lesfisher6 ☺️ It came up thanks to Apple photo’s ‘on this day’ feature… I wonder what I ever did without it… …,  it came up thanks to apple photo’s ‘on this day’ feature… i wonder what i ever did without it… …,True,False
622,1.461018307415495e+18,2021-11-17 17:08:03+00:00,['1461018307415494663'],@shoutattraffic I’d imagine it’s just nice to have it there. 🙂, i’d imagine it’s just nice to have it there ,True,False
623,1.4610137937487053e+18,2021-11-17 16:50:07+00:00,['1461013793748705283'],I don’t normally share memories but this one means so much to me… a year ago today… my wife made my sandwiches and added BONUS PARTY SAUSAGES. https://t.co/VcRYwm8G9H,i don’t normally share memories but this one means so much to me… a year ago today… my wife made my sandwiches and added bonus party sausages ,True,False
625,1.4607017584774513e+18,2021-11-16 20:10:12+00:00,['1460701758477451271'],@belugajill That would be sensible. But I’m afraid I want to spend an extra £20-30 on a special button with a little picture of a crumpet next to it. 🙂, that would be sensible but i’m afraid i want to spend an extra £2030 on a special button with a little picture of a crumpet next to it ,True,False
626,1.4606957892950548e+18,2021-11-16 19:46:29+00:00,['1460695789295054856'],@AlisonHS72 It’s all a boy needs. 🙂, it’s all a boy needs ,True,False
627,1.4606948909925253e+18,2021-11-16 19:42:55+00:00,['1460694890992525313'],@CThomas663 I look to you for all kinds of guidance 🙂, i look to you for all kinds of guidance ,True,False
628,1.460693421849514e+18,2021-11-16 19:37:04+00:00,['1460693421849513995'],But is it the same the same as a bagel setting? Is it? IS IT??? I’m sorry… it’s been a difficult day. #toasters 🥯🥯🥯🥯🥯🥯,but is it the same the same as a bagel setting is it is it i’m sorry… it’s been a difficult day  ,True,False
629,1.460688378928812e+18,2021-11-16 19:17:02+00:00,['1460688378928812041'],"@claire_eyfs Yes, they also focus the heat in the right place. Apparently. I believe it’s the centre of the crumpet. I’m SO SORRY. I’ll be quiet now. #crumpets", yes they also focus the heat in the right place apparently i believe it’s the centre of the crumpet i’m so sorry i’ll be quiet now ,True,False
630,1.4606855120716472e+18,2021-11-16 19:05:38+00:00,['1460685512071647234'],NOONE WANTS TO BE IN YOUR STUPID PLAY EVER AND NOONE WANTS TO LISTEN TO IT. #Lynda #TheArchers,noone wants to be in your stupid play ever and noone wants to listen to it  ,True,False
631,1.460684812403024e+18,2021-11-16 19:02:52+00:00,['1460684812403023873'],"I think it’s when one finds oneself browsing toasters with crumpet settings that one finally has to give up any pretentions that one is cool.
HOWS ABOUT A CRUMPET SETTING THOUGH, EH? EH??? 🍞🥖🥐🥯","i think it’s when one finds oneself browsing toasters with crumpet settings that one finally has to give up any pretentions that one is cool
hows about a crumpet setting though eh eh ",True,False
633,1.4596093688744305e+18,2021-11-13 19:49:26+00:00,['1459609368874430474'],That was the most beautiful thing ever. #rose #giovanni #Strictly #iloveyou @bbcstrictly,that was the most beautiful thing ever     ,True,False
634,1.458150421550207e+18,2021-11-09 19:12:06+00:00,['1458150421550206977'],"Trying to cancel someone’s annual leave so they can be in a tat amdram production is PRETTY low Lynda. So you know, you can get down there. #TheArchers",trying to cancel someone’s annual leave so they can be in a tat amdram production is pretty low lynda so you know you can get down there ,True,False
639,1.4565301915058913e+18,2021-11-05 07:53:53+00:00,['1456530191505891330'],@shoutattraffic I don’t know why it’s taken so long for anyone to realise this I really don’t. #007, i don’t know why it’s taken so long for anyone to realise this i really don’t ,True,False
640,1.4565258326258278e+18,2021-11-05 07:36:34+00:00,['1456525832625827840'],@shoutattraffic You and the monkey are very wise., you and the monkey are very wise,True,False
641,1.4565230254410383e+18,2021-11-05 07:25:24+00:00,['1456523025441038359'],In what can only be a response to heightened global anxiety my son has rebranded his #CuriousGeorge toy ‘Suspicious George.’ This is strangely saddening. 🙊🙊🙊🙊,in what can only be a response to heightened global anxiety my son has rebranded his  toy ‘suspicious george’ this is strangely saddening ,True,False
642,1.4563511011465708e+18,2021-11-04 20:02:14+00:00,['1456351101146570753'],@KatyTruss Yes! 🙂 #sponges, yes  ,True,False
646,1.4559744379505664e+18,2021-11-03 19:05:31+00:00,['1455974437950566403'],@HeldinEU These are good., these are good,True,False
647,1.4559741716373873e+18,2021-11-03 19:04:27+00:00,['1455974171637387274'],@HerreMorker Goodness. These are a raised prong affair too…, goodness these are a raised prong affair too…,True,False
648,1.455972401682989e+18,2021-11-03 18:57:25+00:00,['1455972401682989059'],@HerreMorker Kitchen. You’ve got me wanting a Victoria sponge now tho… 🍰🍰🍰🍰, kitchen you’ve got me wanting a victoria sponge now tho… ,True,False
649,1.4559650429696614e+18,2021-11-03 18:28:11+00:00,['1455965042969661451'],To be fair: they are good sponges. A nice size and quite ergonomic. #love ♥️♥️♥️♥️,to be fair they are good sponges a nice size and quite ergonomic  ,True,False
650,1.4559581921318748e+18,2021-11-03 18:00:58+00:00,['1455958192131874817'],My wife has some new sponges and they seem to have delighted her in a way I never have. 🧽🧽🧽🧽,my wife has some new sponges and they seem to have delighted her in a way i never have ,True,False
651,1.4556061665962926e+18,2021-11-02 18:42:08+00:00,['1455606166596292611'],@2degreesfrommad Good luck., good luck,True,False
652,1.4555946162800312e+18,2021-11-02 17:56:14+00:00,['1455594616280031232'],@Icelass @ChrisDoward @lesfisher6 @BitternLine @visitsheringham @JustRegional @CaptJetstream @MrJackLowe @BlackCatMini Gorgeous boat. Gorgeous pix.,         gorgeous boat gorgeous pix,True,False
653,1.4552623314836603e+18,2021-11-01 19:55:51+00:00,['1455262331483660291'],@lesfisher6 ☺️ I’ve had go and have a lie down. ☺️,  i’ve had go and have a lie down ,True,False
654,1.4552532836737147e+18,2021-11-01 19:19:54+00:00,['1455253283673714696'],My wife just remarked on how shouty I was being at #TheArchers… I think I need to take a long hard look at myself. 🐮🐷🐔🐴,my wife just remarked on how shouty i was being at … i think i need to take a long hard look at myself ,True,False
655,1.4552511900281487e+18,2021-11-01 19:11:35+00:00,['1455251190028148746'],@sarforalltosee Ditto., ditto,True,False
657,1.4548877606035825e+18,2021-10-31 19:07:27+00:00,['1454887760603582466'],Sorry - have they been talking about horses for 5 minutes? …I found myself drifting off into existential angst for a minute. 🐴🐴🐴🐴🐴🐴🐴🐴 #thearchers,sorry  have they been talking about horses for 5 minutes …i found myself drifting off into existential angst for a minute  ,True,False
658,1.4548645946028073e+18,2021-10-31 17:35:24+00:00,['1454864594602807298'],@lesfisher6 Thanks Les. 🙂, thanks les ,True,False
659,1.4548563085622682e+18,2021-10-31 17:02:28+00:00,['1454856308562268160'],Fantastic cloud formations in #Sheringham this evening - like someone dropped some orange powder paint on a clear blue sky. #clouds #northnorfolk #norfolk https://t.co/BENh0MBjRb,fantastic cloud formations in  this evening  like someone dropped some orange powder paint on a clear blue sky    ,True,False
660,1.4545632465354998e+18,2021-10-30 21:37:57+00:00,['1454563246535499776'],@JayneKi02782911 I’ve been trying to get #reasonablehour trending… 🙂, i’ve been trying to get  trending… ,True,False
661,1.4545324998294036e+18,2021-10-30 19:35:46+00:00,['1454532499829403712'],Either that or a gym where zombies dance to Olivia Newton John. #weveallbeenthere #Strictly #Halloween 🎃🎃🎃🎃,either that or a gym where zombies dance to olivia newton john    ,True,False
662,1.454520313723736e+18,2021-10-30 18:47:21+00:00,['1454520313723736064'],@FurnessGirl A good point well made. 🙂, a good point well made ,True,False
663,1.4545189050541056e+18,2021-10-30 18:41:45+00:00,['1454518905054105600'],I think. When we all think of #halloween. We think of lobsters. 🦞🦞🦞🦞 #Strictly,i think when we all think of  we think of lobsters  ,True,False
665,1.4544850964263158e+18,2021-10-30 16:27:24+00:00,['1454485096426315777'],@sheringhamfc Great result. My son was very excited to see a 7-0 victory. 🙂, great result my son was very excited to see a 70 victory ,True,False
667,1.4541410557802004e+18,2021-10-29 17:40:18+00:00,['1454141055780200448'],@belugajill We’re a graveyard smash. 🙂, we’re a graveyard smash ,True,False
668,1.4541198504655053e+18,2021-10-29 16:16:03+00:00,['1454119850465505286'],We are on the PULSE this year as white  pumpkins are COOL. Little tip: use an electric whisk to help empty out the insides. Honestly. I’m like Nigella Lawson. With a beard. 🎃🎃🎃🎃 #halloween2021 https://t.co/ZCKGMLM7aI,we are on the pulse this year as white  pumpkins are cool little tip use an electric whisk to help empty out the insides honestly i’m like nigella lawson with a beard   ,True,False
670,1.4534226218281902e+18,2021-10-27 18:05:30+00:00,['1453422621828190209'],@lesfisher6 Fell in the gutter…, fell in the gutter…,True,False
672,1.453402315742974e+18,2021-10-27 16:44:49+00:00,['1453402315742973956'],Sobering up now after a refreshing bath. Still nursing a bit of ‘a head’ so this is about all he’s good for… #makkapakkarampage https://t.co/IcUNUmySvk,sobering up now after a refreshing bath still nursing a bit of ‘a head’ so this is about all he’s good for…  ,True,False
673,1.4533750723376005e+18,2021-10-27 14:56:34+00:00,['1453375072337600519'],@LucyMcCaul It’s a recognised colour: it’s called ‘love’ …but yes he does! 🙂♥️🙂♥️, it’s a recognised colour it’s called ‘love’ …but yes he does ,True,False
674,1.4533650384341074e+18,2021-10-27 14:16:42+00:00,['1453365038434107395'],This little chap has A LOT of explaining to do. Having LEAPT out of the buggy to go GALLIVANTING around #Sheringham. Does he KNOW how much worry he’s caused. He is GROUNDED. It takes a VILLAGE to raise a #makkapakka. #kindpeople #wellloved https://t.co/DcUmT0j90t,this little chap has a lot of explaining to do having leapt out of the buggy to go gallivanting around  does he know how much worry he’s caused he is grounded it takes a village to raise a    ,True,False
675,1.452759143362728e+18,2021-10-25 22:09:05+00:00,['1452759143362727940'],Update: no one has been violently ill after 12 hours. Which basically means I’m Mary Berry. With a beard. 🍰🍰🍰🍰,update no one has been violently ill after 12 hours which basically means i’m mary berry with a beard ,True,False
676,1.4523415744159212e+18,2021-10-24 18:29:49+00:00,['1452341574415921159'],@tomsnanna I’m expecting Mr Hollywood to come knocking any minute with an outstretched paw… 🙂, i’m expecting mr hollywood to come knocking any minute with an outstretched paw… ,True,False
678,1.4523208869928018e+18,2021-10-24 17:07:36+00:00,['1452320886992801792'],"We’ve very much taken the ‘bung-a-load-of-icing-on-to-cover-up-major-flaws’ approach to baking here.
A carrot cake for Mummy’s birthday tomorrow…
And my son Eli’s expression betrays the truth.
A truth he cannot hide. #carrotcake 🥕🥕🥕🥕 https://t.co/Lr1MfRI1RJ","we’ve very much taken the ‘bungaloadoficingontocoverupmajorflaws’ approach to baking here
a carrot cake for mummy’s birthday tomorrow…
and my son eli’s expression betrays the truth
a truth he cannot hide   ",True,False
680,1.451285771210695e+18,2021-10-21 20:34:26+00:00,['1451285771210694656'],@sarforalltosee @Kernow27 Sitting rocks! 🙂,  sitting rocks ,True,False
681,1.4512857118109737e+18,2021-10-21 20:34:11+00:00,['1451285711810973696'],@sarforalltosee @Kernow27 🙂🙂🙂🙂 I’m so pleased for you! 🙂 #homeatareasonablehour,   i’m so pleased for you  ,True,False
685,1.4501866372925768e+18,2021-10-18 19:46:52+00:00,['1450186637292576774'],@CThomas663 This is what I like about you. You are on the BUTTON with topical issues. You say what we’re all feeling. 🙂 #Tuesday #Iagree, this is what i like about you you are on the button with topical issues you say what we’re all feeling   ,True,False
687,1.4501632628054876e+18,2021-10-18 18:13:59+00:00,['1450163262805487616'],@_nonameagain Wonderful., wonderful,True,False
688,1.4501628576188375e+18,2021-10-18 18:12:22+00:00,['1450162857618837507'],I think my favourite character in this episode is the bizarrely loud teapot. #thearchers 🫖🫖🫖🫖,i think my favourite character in this episode is the bizarrely loud teapot  ,True,False
689,1.4494339326557348e+18,2021-10-16 17:55:53+00:00,['1449433932655734787'],More #Sheringham love. ♥️♥️ https://t.co/GiBz8N5klh,more  love  ,True,False
690,1.4493801075761357e+18,2021-10-16 14:22:00+00:00,['1449380107576135680'],@lesfisher6 Thanks Les. 🙂, thanks les ,True,False
691,1.449347400938709e+18,2021-10-16 12:12:02+00:00,['1449347400938708993'],@tarabluesky Thank you. 🙂, thank you ,True,False
693,1.4490702334870364e+18,2021-10-15 17:50:40+00:00,['1449070233487036417'],@thinkpix_suze It’s 50:50 bread but point taken. 🙂, it’s 5050 bread but point taken ,True,False
694,1.448719428397511e+18,2021-10-14 18:36:42+00:00,['1448719428397510659'],@shoutattraffic You think you’ve heard everything in life and then…, you think you’ve heard everything in life and then…,True,False
695,1.4487154439051717e+18,2021-10-14 18:20:52+00:00,['1448715443905171464'],My wife puts a lovely Sriracha/Mayo spicy sauce in it too. #itjustworks #fishfingersandwich 🌶,my wife puts a lovely srirachamayo spicy sauce in it too   ,True,False
696,1.448699810500989e+18,2021-10-14 17:18:45+00:00,['1448699810500988938'],Just when you thought a fish finger sandwich COULDN’T GET ANY BETTER-a surprise BONUS fish finger! #concealedwithin! 🐡👆🐡👆 https://t.co/LQyHCZiOh8,just when you thought a fish finger sandwich couldn’t get any bettera surprise bonus fish finger   ,True,False
697,1.4483504476899983e+18,2021-10-13 18:10:30+00:00,['1448350447689998341'],Just have her on CONSTANTLY. #Chelsea #TheArchers,just have her on constantly  ,True,False
698,1.447990445041242e+18,2021-10-12 18:19:59+00:00,['1447990445041242118'],@Riklejardinier 🥁 tish. 🙂,  tish ,True,False
699,1.4476254179350036e+18,2021-10-11 18:09:29+00:00,['1447625417935003648'],I’ve really missed Pip. No I’m lying . I haven’t. #thearchers,i’ve really missed pip no i’m lying  i haven’t ,True,False
700,1.4476003203900457e+18,2021-10-11 16:29:46+00:00,['1447600320390045708'],It was just a lovely day all round. 🌞,it was just a lovely day all round ,True,False
701,1.447589674223014e+18,2021-10-11 15:47:27+00:00,['1447589674223013894'],Happy afternoons walking home with my son from school. https://t.co/cbcYgKeTfU,happy afternoons walking home with my son from school ,True,False
702,1.4471943427168133e+18,2021-10-10 13:36:33+00:00,['1447194342716813314'],@belugajill I had a 1000 but it was the wrong shape for my board. And I have to use my lovely posh board. 🙂, i had a 1000 but it was the wrong shape for my board and i have to use my lovely posh board ,True,False
703,1.447187160239575e+18,2021-10-10 13:08:01+00:00,['1447187160239575045'],This is a very exciting stage to be coming on board. The dazzling array of possibilities at this point is overwhelming. I can only thank you for your support moving forward… #jigsaw 🧩🧩🧩🧩 #yesihaveaposhboard #britishbirds 🐧🐧🐧🐧 https://t.co/OBZgdRAKQj,this is a very exciting stage to be coming on board the dazzling array of possibilities at this point is overwhelming i can only thank you for your support moving forward…      ,True,False
706,1.4458137480490555e+18,2021-10-06 18:10:34+00:00,['1445813748049055746'],@archers_fan2015 DITTO EVERY NIGHT, ditto every night,True,False
707,1.4451101801240207e+18,2021-10-04 19:34:50+00:00,['1445110180124020744'],@MaxfieldEd @MarineTraffic It’s a good job you’re watching cos it looks like they’ve all crashed! 😮,  it’s a good job you’re watching cos it looks like they’ve all crashed ,True,False
709,1.4447593289096645e+18,2021-10-03 20:20:40+00:00,['1444759328909664275'],@MrEFinch We’ve all been there. 🙂, we’ve all been there ,True,False
710,1.4447520084902298e+18,2021-10-03 19:51:35+00:00,['1444752008490229761'],@StewDamonsing Well done. 🙂, well done ,True,False
711,1.4447518716594504e+18,2021-10-03 19:51:03+00:00,['1444751871659450370'],@NorthNorfolkDC @CIPFA Fantastic. 🙂,  fantastic ,True,False
713,1.4443685216313467e+18,2021-10-02 18:27:45+00:00,['1444368521631346690'],Saturday morning fun. #Sheringham https://t.co/NlRbweLlt4,saturday morning fun  ,True,False
714,1.4443152834606572e+18,2021-10-02 14:56:12+00:00,['1444315283460657156'],@RobGoffee Coming up: first curry and it’s sequel… 18 years in the making… first beer! 🍻, coming up first curry and it’s sequel… 18 years in the making… first beer ,True,False
715,1.444314997748867e+18,2021-10-02 14:55:04+00:00,['1444314997748867087'],@RobGoffee I’ve never been big on beans! But we’re all different. 🙂, i’ve never been big on beans but we’re all different ,True,False
716,1.4442784297010913e+18,2021-10-02 12:29:45+00:00,['1444278429701091333'],@feistywomankent 🙂 He loved it and did a good job. 🙂,  he loved it and did a good job ,True,False
