Unnamed: 0,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
708,1.528266379819946e+18,2022-05-22 06:47:53+00:00,['1528266379819945984'],"@EdRoundtables @dumond_ed @AtHomeOnTheMoor @keith_campion Absolutely agree. I tend to give tours of 45 mins to an hour per person so we can see loads and talk a lot. We speak to kids, pop into classrooms, chat to staff and talk through policies and expectations in detail. Definitely going to watch when I get chance!",    absolutely agree i tend to give tours of 45 mins to an hour per person so we can see loads and talk a lot we speak to kids pop into classrooms chat to staff and talk through policies and expectations in detail definitely going to watch when i get chance,True,False
709,1.528265956019028e+18,2022-05-22 06:46:12+00:00,['1528265956019027969'],"@keith_campion @dumond_ed @AtHomeOnTheMoor Agreed, but it's surprising what you can find out with a wee bit if digging. Systems and policies are easy. Asking to chat to children and staff on your visit, if you can do one. Maybe chat with parents/carers too if possible. HR cases and dismissals sometimes even",   agreed but its surprising what you can find out with a wee bit if digging systems and policies are easy asking to chat to children and staff on your visit if you can do one maybe chat with parentscarers too if possible hr cases and dismissals sometimes even,True,False
710,1.5282640898392146e+18,2022-05-22 06:38:47+00:00,['1528264089839214592'],"@keith_campion @dumond_ed @AtHomeOnTheMoor I say naively, but they were also decisions made in desperation!",   i say naively but they were also decisions made in desperation,True,False
711,1.5282636059169956e+18,2022-05-22 06:36:52+00:00,['1528263605916995585'],"@keith_campion @dumond_ed @AtHomeOnTheMoor And I say this from experience. I have naively jumped from frying pan to fire more than once and it nearly broke me, both professionally and personally. That's why I'll keep advising people to do as much due diligence as they have capacity to!
https://t.co/H6AnGN8Za6","   and i say this from experience i have naively jumped from frying pan to fire more than once and it nearly broke me both professionally and personally thats why ill keep advising people to do as much due diligence as they have capacity to
",True,False
712,1.5282632273640858e+18,2022-05-22 06:35:21+00:00,['1528263227364085760'],"@keith_campion @dumond_ed @AtHomeOnTheMoor That can definitely happen. Also, most often in my experience, it's a misalignment of values and/or morals. For example behaviour management systems, teaching styles, expectations of staff/children, inclusion differences. A lot of this could be unpicked in advance",   that can definitely happen also most often in my experience its a misalignment of values andor morals for example behaviour management systems teaching styles expectations of staffchildren inclusion differences a lot of this could be unpicked in advance,True,False
713,1.5282605786655007e+18,2022-05-22 06:24:50+00:00,['1528260578665500672'],@MeggittPhillips @IsabelleFollath Brilliant news!,  brilliant news,True,False
714,1.52825967035546e+18,2022-05-22 06:21:13+00:00,['1528259670355460097'],"@InclusionUAE @AtHomeOnTheMoor @keith_campion Absolutely appreciate it's not always possible, but in those situations I'd look at the website, Ofsted report (if it's recent), social media and LA / Trust. A phone call to ask any questions too. I'm just saying there's no harm in doing these things",   absolutely appreciate its not always possible but in those situations id look at the website ofsted report if its recent social media and la  trust a phone call to ask any questions too im just saying theres no harm in doing these things,True,False
715,1.5282592437863096e+18,2022-05-22 06:19:32+00:00,['1528259243786309633'],@dumond_ed @AtHomeOnTheMoor @keith_campion IMO it's better to work supply and find the school you love than jump into one that could really hurt you,   imo its better to work supply and find the school you love than jump into one that could really hurt you,True,False
716,1.5282591067961467e+18,2022-05-22 06:18:59+00:00,['1528259106796146688'],"@dumond_ed @AtHomeOnTheMoor @keith_campion With respect, I disagree. A visit gives you at least an idea and it's a good time to ask questions. Also, a large reason for the number of teachers - especially NQTs - dropping out of the profession is due to finding the wrong school",   with respect i disagree a visit gives you at least an idea and its a good time to ask questions also a large reason for the number of teachers  especially nqts  dropping out of the profession is due to finding the wrong school,True,False
717,1.5281203255480033e+18,2022-05-21 21:07:31+00:00,['1528120325548003334'],@MrsPLearnsToo Understandably frustrating. Persevere and / or try supply to build up experience and find somewhere you really like, understandably frustrating persevere and  or try supply to build up experience and find somewhere you really like,True,False
718,1.5281076048991355e+18,2022-05-21 20:16:58+00:00,['1528107604899135489'],@MrWithersAHT I won one I a competition when I was 10 https://t.co/R9y7dSdjY6, i won one i a competition when i was 10 ,True,False
719,1.5280701954907873e+18,2022-05-21 17:48:19+00:00,['1528070195490787335'],"@MissHughes0803 You don't have to get in touch, it's not an expectation usually, only if you've got questions. No harm in mentioning though!", you dont have to get in touch its not an expectation usually only if youve got questions no harm in mentioning though,True,False
720,1.528068214177112e+18,2022-05-21 17:40:27+00:00,['1528068214177112064'],@onndray @PaulGarvey4 @HalilMrT4Real Of course!,   of course,True,False
722,1.5280681443629302e+18,2022-05-21 17:40:10+00:00,['1528068144362930177'],@dolessbetterHT @MichaelT1979 The latest were for an AHT post. We gave all interview questions an hour prior to the interview,  the latest were for an aht post we gave all interview questions an hour prior to the interview,True,False
723,1.528054943017476e+18,2022-05-21 16:47:42+00:00,['1528054943017476097'],@dolessbetterHT @MichaelT1979 For our last interviews we gave them an hour before. It gave reflection and processing time whilst allowing their answers to be authentic,  for our last interviews we gave them an hour before it gave reflection and processing time whilst allowing their answers to be authentic,True,False
724,1.5280357984608993e+18,2022-05-21 15:31:38+00:00,['1528035798460899334'],"@Headingsomewhe1 @keith_campion I don't see it as ego massaging. Every school is unique and we all want the beat fit, so a little research is very helpful all round IMO. I totally understand the desperation of finding a job when relocating or needing a new place, but it can be so damaging when you get it wrong",  i dont see it as ego massaging every school is unique and we all want the beat fit so a little research is very helpful all round imo i totally understand the desperation of finding a job when relocating or needing a new place but it can be so damaging when you get it wrong,True,False
725,1.5280334077369426e+18,2022-05-21 15:22:08+00:00,['1528033407736942597'],"@bryngoodman @edgechristopher has a bunch of brilliant books themed around space. Jamie Drake might be my favourite of his. Orion Lost by @alastair_ch is top drawer stuff too. I'd also recommend some non-fiction and picture books, like @margotshetterly Hidden Figures",  has a bunch of brilliant books themed around space jamie drake might be my favourite of his orion lost by  is top drawer stuff too id also recommend some nonfiction and picture books like  hidden figures,True,False
727,1.528030846384472e+18,2022-05-21 15:11:57+00:00,['1528030846384472067'],@MissHughes0803 Good question! Give them a call if you have any questions and have a good nosey at their website and social media accounts (if they have any), good question give them a call if you have any questions and have a good nosey at their website and social media accounts if they have any,True,False
728,1.5280237083670487e+18,2022-05-21 14:43:36+00:00,['1528023708367048707'],"@smithsmm @lifeatthenest @MichaelT1979 Would you be up for something before the summer break? I'd love to visit some schools before my full-time headship starts in Sept. I'd love to visit your school, plus @JonnyDavies16, @LeeHillFCCT, @KHenderson_HT, @ClaireJones_HT and many more",   would you be up for something before the summer break id love to visit some schools before my fulltime headship starts in sept id love to visit your school plus     and many more,True,False
729,1.5280228089445745e+18,2022-05-21 14:40:01+00:00,['1528022808944574464'],"@HowardTreesong @soundofsugar @TarverTeach @MrTs_NQTs I didn't say it was the only way, only that it's the only way I've ever seen it done and I wouldn't personally recruit a teacher without seeing them teach. I'd love to know good alternatives, but for me a CV and application isn't enough",    i didnt say it was the only way only that its the only way ive ever seen it done and i wouldnt personally recruit a teacher without seeing them teach id love to know good alternatives but for me a cv and application isnt enough,True,False
730,1.528020117954736e+18,2022-05-21 14:29:20+00:00,['1528020117954736128'],@smithsmm @lifeatthenest @MichaelT1979 Don't you have a TMP at yours? I'd love to visit with some staff to see how you do things if possible?,   dont you have a tmp at yours id love to visit with some staff to see how you do things if possible,True,False
731,1.5280194583625728e+18,2022-05-21 14:26:42+00:00,['1528019458362572802'],"@BadSchoolparent Sadly, that seems common in many sectors!", sadly that seems common in many sectors,True,False
732,1.5280192413745605e+18,2022-05-21 14:25:51+00:00,['1528019241374560258'],"@smithsmm @lifeatthenest @MichaelT1979 Ditto Simon. With almost 40% of our pupils on the SEND register, 25 EHCPs (more to come, out of just over 300 pupils) and a Targeted Mainstream Provision, we're very different to what many applicants assume they'll find in central Harrogate",   ditto simon with almost 40 of our pupils on the send register 25 ehcps more to come out of just over 300 pupils and a targeted mainstream provision were very different to what many applicants assume theyll find in central harrogate,True,False
733,1.528015365627847e+18,2022-05-21 14:10:26+00:00,['1528015365627846662'],@damechatprrr I'm primary. We're across 3 floors and lunches are staggered to be fair, im primary were across 3 floors and lunches are staggered to be fair,True,False
734,1.5279700254197268e+18,2022-05-21 11:10:17+00:00,['1527970025419726850'],@Headteacherchat @PaulGarvey4 @Helen_MaryG @ClaireJones_HT @chrisdysonHT @ollie_lovell @smithsmm @CensoredHead @MrMChatley @Toriaclaire @PearceMrs @MrTs_NQTs @kateowbridge @Strickomaster @MrNickHart @m_chiles @CStewart_CS Be kind to yourself. Ask for help when you need it. Observe and team teach as much as possible. Learn from both good and bad days,                 be kind to yourself ask for help when you need it observe and team teach as much as possible learn from both good and bad days,True,False
735,1.5279548553101107e+18,2022-05-21 10:10:00+00:00,['1527954855310110724'],@lydialerd Understandable. Hence why I have always spend time researching and being super selective of where is worth my time!, understandable hence why i have always spend time researching and being super selective of where is worth my time,True,False
736,1.5279546907171226e+18,2022-05-21 10:09:20+00:00,['1527954690717122560'],@stevemoss1984 Absolutely. That winds me right up!, absolutely that winds me right up,True,False
737,1.5279545910143386e+18,2022-05-21 10:08:57+00:00,['1527954591014338562'],@nimsci81 No it won't. You can phone the school or visit outside of school hours. A lot of non-supply staff will also be unpaid. Also I'm sure many schools would happily interview at alternative times on request, no it wont you can phone the school or visit outside of school hours a lot of nonsupply staff will also be unpaid also im sure many schools would happily interview at alternative times on request,True,False
738,1.5279532131099812e+18,2022-05-21 10:03:28+00:00,['1527953213109981185'],"@soundofsugar @TeachRepeat @TarverTeach @MrTs_NQTs @PaulGarvey4 People work the hours they deem necessary to do their job to a level that they are happy with. If people are snowed under, we address this and work out ways to help such as support and additional release time",     people work the hours they deem necessary to do their job to a level that they are happy with if people are snowed under we address this and work out ways to help such as support and additional release time,True,False
739,1.5279530105880005e+18,2022-05-21 10:02:40+00:00,['1527953010588000256'],"@soundofsugar @TeachRepeat @TarverTeach @MrTs_NQTs @PaulGarvey4 With our reduced marking approach and innovative stance on staff development, our balance is good. The workload for the profession is not balanced in the UK in general, but we do what we can to help",     with our reduced marking approach and innovative stance on staff development our balance is good the workload for the profession is not balanced in the uk in general but we do what we can to help,True,False
740,1.5279526715498373e+18,2022-05-21 10:01:19+00:00,['1527952671549837315'],"@MichaelT1979 https://t.co/p3TyAwAme8
Agreed!"," 
agreed",True,False
741,1.527939411580801e+18,2022-05-21 09:08:38+00:00,['1527939411580801024'],@AtHomeOnTheMoor @keith_campion That's not what I've said at all. I want someone who passionately wants to work at my school. The interview process goes both ways: you need to know that it's the place you want to work at too. How would you know that without taking some time to look?,  thats not what ive said at all i want someone who passionately wants to work at my school the interview process goes both ways you need to know that its the place you want to work at too how would you know that without taking some time to look,True,False
742,1.5279380473791365e+18,2022-05-21 09:03:12+00:00,['1527938047379136512'],"@BadSchoolparent The time frames definitely need unpicking though, as you said. You can get the best out of people with time! Then again, I know many would fret having too long, so a balance is key!", the time frames definitely need unpicking though as you said you can get the best out of people with time then again i know many would fret having too long so a balance is key,True,False
743,1.527937828671443e+18,2022-05-21 09:02:20+00:00,['1527937828671442945'],@BadSchoolparent Fair questions. I don't think the application process is too dissimilar to other professions: you should know exactly what you're applying for. You should do your due diligence as much as the school should as the relationship is critical, fair questions i dont think the application process is too dissimilar to other professions you should know exactly what youre applying for you should do your due diligence as much as the school should as the relationship is critical,True,False
744,1.527935216714752e+18,2022-05-21 08:51:57+00:00,['1527935216714752000'],"@Jo_Moore_Sci @BrightBird01 Absolutely, that can be a nightmare. Some forms are awful!",  absolutely that can be a nightmare some forms are awful,True,False
745,1.5279267412217528e+18,2022-05-21 08:18:17+00:00,['1527926741221752833'],"@soundofsugar @TeachRepeat @TarverTeach @MrTs_NQTs @PaulGarvey4 You sound very judgmental. I'm sure it's the character limit, but I've justified what we do and it's simply the fact that NZ and the UK are different. I'd recommend reading @PaulGarvey4 Talk for Teaching if you'd like to know more about how we support staff in line with that",     you sound very judgmental im sure its the character limit but ive justified what we do and its simply the fact that nz and the uk are different id recommend reading  talk for teaching if youd like to know more about how we support staff in line with that,True,False
746,1.5279263782675415e+18,2022-05-21 08:16:50+00:00,['1527926378267541504'],"@frankkilopezzz, was it you who wrote something similar - but much better and more detailed - yonks ago? I'm sure it was", was it you who wrote something similar  but much better and more detailed  yonks ago im sure it was,True,False
747,1.5279240480590193e+18,2022-05-21 08:07:35+00:00,['1527924048059019264'],@soundofsugar @TeachRepeat @TarverTeach @MrTs_NQTs @PaulGarvey4 Everything is detailed on the web page above,     everything is detailed on the web page above,True,False
748,1.5279239069208248e+18,2022-05-21 08:07:01+00:00,['1527923906920824832'],"@keith_campion Completely understandable. Having worked in some really damaging schools that I jumped to too quickly, I'd rather work on supply and find a place I love!", completely understandable having worked in some really damaging schools that i jumped to too quickly id rather work on supply and find a place i love,True,False
749,1.5279221011428844e+18,2022-05-21 07:59:50+00:00,['1527922101142884352'],"@soundofsugar @TeachRepeat @TarverTeach @MrTs_NQTs @PaulGarvey4 One pair of staff per week, meaning you'll do it 2, maybe 3 times per academic year. Staff love seeing each other and visiting classes. Easily the most favoured part of our process that staff ask to do more of",     one pair of staff per week meaning youll do it 2 maybe 3 times per academic year staff love seeing each other and visiting classes easily the most favoured part of our process that staff ask to do more of,True,False
750,1.5279215598553088e+18,2022-05-21 07:57:41+00:00,['1527921559855308800'],@damechatprrr I'm a bit torn by this point. Our staffroom isn't used a huge amount because everyone is in each other's rooms chatting and catching up. Maybe opportunities to speak to some staff without SLT present might be a happy medium?, im a bit torn by this point our staffroom isnt used a huge amount because everyone is in each others rooms chatting and catching up maybe opportunities to speak to some staff without slt present might be a happy medium,True,False
751,1.5279209445844582e+18,2022-05-21 07:55:15+00:00,['1527920944584458241'],"@keith_campion The amount we have to do demonstrates how broad the role has become, rightly or wrongly, especially through the leadership recruitment process. That's intense!", the amount we have to do demonstrates how broad the role has become rightly or wrongly especially through the leadership recruitment process thats intense,True,False
752,1.5279205613803684e+18,2022-05-21 07:53:43+00:00,['1527920561380368384'],"@keith_campion I'd want someone to make it clear that they want to work at the school they're applying to. In any industry, you'd be expected to know the business you're hoping to enter. That's why I recommend only applying to what you want, not to everything out there! 😊", id want someone to make it clear that they want to work at the school theyre applying to in any industry youd be expected to know the business youre hoping to enter thats why i recommend only applying to what you want not to everything out there ,True,False
753,1.5279200005598904e+18,2022-05-21 07:51:30+00:00,['1527920000559890434'],"@soundofsugar @TeachRepeat @TarverTeach @MrTs_NQTs Our staff find it very supportive, as I have whilst teaching there. All inspired by @PaulGarvey4's work. A cycle of teacher-led discussion and self-reflection is critical to school improvement, hence why we timetable it all into our CPD and monitoring cycles",    our staff find it very supportive as i have whilst teaching there all inspired by s work a cycle of teacherled discussion and selfreflection is critical to school improvement hence why we timetable it all into our cpd and monitoring cycles,True,False
754,1.5279176709427937e+18,2022-05-21 07:42:14+00:00,['1527917670942793729'],@MrARawlings Too right!, too right,True,False
755,1.5279174154300744e+18,2022-05-21 07:41:13+00:00,['1527917415430074370'],"@soundofsugar @TeachRepeat @TarverTeach @MrTs_NQTs Feel free to check out our staff development here:
https://t.co/hogaA70E2M","    feel free to check out our staff development here
",True,False
756,1.5279153728291922e+18,2022-05-21 07:33:06+00:00,['1527915372829192193'],@TeachRepeat @soundofsugar @TarverTeach @MrTs_NQTs IMO it's more akin to fostering or adopting in some aspects than it is to being a surgeon or till worker due to operating in loco parentis. I'd want to see that persons ability to connect with children firsthand,    imo its more akin to fostering or adopting in some aspects than it is to being a surgeon or till worker due to operating in loco parentis id want to see that persons ability to connect with children firsthand,True,False
757,1.5279121390333952e+18,2022-05-21 07:20:15+00:00,['1527912139033395200'],@soundofsugar @TarverTeach @MrTs_NQTs Architects have portfolios,   architects have portfolios,True,False
758,1.527911731950981e+18,2022-05-21 07:18:38+00:00,['1527911731950981120'],"@soundofsugar @TarverTeach @MrTs_NQTs We seem to be going in circles here. I can see you're really passionate about it, but clearly our experiences are very different. It's the norm here",   we seem to be going in circles here i can see youre really passionate about it but clearly our experiences are very different its the norm here,True,False
759,1.5279107077690532e+18,2022-05-21 07:14:34+00:00,['1527910707769053184'],"@soundofsugar @TarverTeach @MrTs_NQTs It's too context driven. What works in one school might not in another. One person's opinions of you will differ to others'. Your comparisons, such as surgeons, don't align as they're not context driven. You can do them, or you can't",   its too context driven what works in one school might not in another one persons opinions of you will differ to others your comparisons such as surgeons dont align as theyre not context driven you can do them or you cant,True,False
760,1.5279096249716572e+18,2022-05-21 07:10:16+00:00,['1527909624971657218'],"@soundofsugar @TarverTeach @MrTs_NQTs Completely different contexts. We won't agree it seems, but I'd love to know good alternatives. I'm not convinced that only references are enough",   completely different contexts we wont agree it seems but id love to know good alternatives im not convinced that only references are enough,True,False
761,1.5279074457832858e+18,2022-05-21 07:01:36+00:00,['1527907445783285761'],@soundofsugar @TarverTeach @MrTs_NQTs It's lovely to see that the profession is so trusted there. I don't believe contacting previous employers would work on its own in the UK,   its lovely to see that the profession is so trusted there i dont believe contacting previous employers would work on its own in the uk,True,False
762,1.527907252115542e+18,2022-05-21 07:00:50+00:00,['1527907252115542019'],@soundofsugar @TarverTeach @MrTs_NQTs Every UK school to my knowledge does. It's common here and an expected part of the process,   every uk school to my knowledge does its common here and an expected part of the process,True,False
763,1.5279069221537874e+18,2022-05-21 06:59:32+00:00,['1527906922153787393'],"@soundofsugar @TarverTeach @MrTs_NQTs With respect, I strongly disagree. If you can teach kids in one school, then there are transferable skills. That doesn't mean you can teach any child in any context",   with respect i strongly disagree if you can teach kids in one school then there are transferable skills that doesnt mean you can teach any child in any context,True,False
764,1.5279067083785994e+18,2022-05-21 06:58:41+00:00,['1527906708378599425'],@BrightBird01 I've looked at thousands over my time and I'd say 5% or fewer nail the basics!, ive looked at thousands over my time and id say 5 or fewer nail the basics,True,False
765,1.527906436986065e+18,2022-05-21 06:57:36+00:00,['1527906436986064898'],"8. And if you are successfully shortlisted, give yourself time to plan out your lessons (or whatever tasks you need to do) in as much advance as you can. It's so obvious when there's been a lot of care and attention put in!",8 and if you are successfully shortlisted give yourself time to plan out your lessons or whatever tasks you need to do in as much advance as you can its so obvious when theres been a lot of care and attention put in,True,False
766,1.5279061935612314e+18,2022-05-21 06:56:38+00:00,['1527906193561231361'],"7. Give yourself time to write a proper application. Don't just use a template from university and don't rush it. If you want this role, then make it clear that you've put in time and thought",7 give yourself time to write a proper application dont just use a template from university and dont rush it if you want this role then make it clear that youve put in time and thought,True,False
767,1.5279058517338604e+18,2022-05-21 06:55:16+00:00,['1527905851733860352'],"@soundofsugar @TarverTeach @MrTs_NQTs You say it's a red flag, but I couldn't tell you a single school that wouldn't observe a teacher prior to appointment. The process has to be robust and fully quality assured. I wouldn't observe a senior leader, unless they were leading on teaching and learning",   you say its a red flag but i couldnt tell you a single school that wouldnt observe a teacher prior to appointment the process has to be robust and fully quality assured i wouldnt observe a senior leader unless they were leading on teaching and learning,True,False
768,1.5279055432511898e+18,2022-05-21 06:54:03+00:00,['1527905543251189760'],"@soundofsugar @TarverTeach @MrTs_NQTs You won't have permission to talk to people they work with, only a written reference. That might gave been an agreed reference, plus it doesn't show the teacher cam teach the kids in your school context",   you wont have permission to talk to people they work with only a written reference that might gave been an agreed reference plus it doesnt show the teacher cam teach the kids in your school context,True,False
769,1.5279052084660838e+18,2022-05-21 06:52:43+00:00,['1527905208466083841'],6. Check with your references before including their details. I get heaps of reference requests and I'm only asked directly for a handful! A reference takes a decent amount of time to complete,6 check with your references before including their details i get heaps of reference requests and im only asked directly for a handful a reference takes a decent amount of time to complete,True,False
770,1.527904956505895e+18,2022-05-21 06:51:43+00:00,['1527904956505894912'],"5. Proofread! Have a friend or family member proofread it too. Don't send an application filled with typos, grammatical errors or, heaven forbid, the wrong school name thrown in",5 proofread have a friend or family member proofread it too dont send an application filled with typos grammatical errors or heaven forbid the wrong school name thrown in,True,False
771,1.5279046394457866e+18,2022-05-21 06:50:27+00:00,['1527904639445786624'],4. Sell your vision and values and how they align with those of the school. Use common language with the school values and overcommunicate your uniqueness and what additionally you bring to the team,4 sell your vision and values and how they align with those of the school use common language with the school values and overcommunicate your uniqueness and what additionally you bring to the team,True,False
772,1.5279043798351462e+18,2022-05-21 06:49:25+00:00,['1527904379835146242'],3. Fill out the application forms properly. Don't send stuff you're not asked to. Don't miss important bits out. Don't send a CV on its own when there's a specific template to use,3 fill out the application forms properly dont send stuff youre not asked to dont miss important bits out dont send a cv on its own when theres a specific template to use,True,False
773,1.5279040896439296e+18,2022-05-21 06:48:16+00:00,['1527904089643929601'],2. Always visit first if you can. This gives you insight that the website won't. You'll also get chance to pre-interview your potential employed and see how you feel about the school,2 always visit first if you can this gives you insight that the website wont youll also get chance to preinterview your potential employed and see how you feel about the school,True,False
774,1.5279038752939295e+18,2022-05-21 06:47:25+00:00,['1527903875293929472'],"1. After shortlisting many applicants down to a small group, I'm left with some reflections. I hope they're useful (thread)

1. Personalise your application to the school. We need to know that you know us and that you've taken the time to find out or visit","1 after shortlisting many applicants down to a small group im left with some reflections i hope theyre useful thread

1 personalise your application to the school we need to know that you know us and that youve taken the time to find out or visit",True,False
775,1.5279035009103544e+18,2022-05-21 06:45:56+00:00,['1527903500910354432'],@TarverTeach @MrTs_NQTs I'd take it just in case,  id take it just in case,True,False
776,1.5279034535735337e+18,2022-05-21 06:45:45+00:00,['1527903453573533696'],"@soundofsugar @TarverTeach @MrTs_NQTs How else will interviewers know what you're like as a teacher, other than your word? I do prefer the idea of observing people where they presently work if possible, though no chance in our latest recruitment phase",   how else will interviewers know what youre like as a teacher other than your word i do prefer the idea of observing people where they presently work if possible though no chance in our latest recruitment phase,True,False
777,1.527752432272515e+18,2022-05-20 20:45:38+00:00,['1527752432272515073'],"If you've any friends or family in the Harrogate area, we've got a couple of reception spaces left for 2022-23 at the wonderful @grove_road. Please retweet or get in touch to arrange a visit
#Harrogate
#NorthYorkshire
#School
#EYFS https://t.co/kDpZeHFNe5","if youve any friends or family in the harrogate area weve got a couple of reception spaces left for 202223 at the wonderful  please retweet or get in touch to arrange a visit



 ",True,False
778,1.527700774725292e+18,2022-05-20 17:20:22+00:00,['1527700774725292032'],"@MrEagletonIan @Ortu_Ilustrador @OwletPress I can't wait for more of your books Ian, you absolutely wonderful man",   i cant wait for more of your books ian you absolutely wonderful man,True,False
780,1.5274039765970657e+18,2022-05-19 21:41:00+00:00,['1527403976597065728'],"@FourfieldsY6 That's me! I'm a teacher and parent though, so stress and ageing in dog years is the norm still", thats me im a teacher and parent though so stress and ageing in dog years is the norm still,True,False
781,1.5273854470258893e+18,2022-05-19 20:27:22+00:00,['1527385447025889292'],"@WelshDragonParr @therroneill @patronofreading My map is available here, and the majority of folk on it are super keen to be Patrons! There's already been a good few partnerships made
https://t.co/43kIPsm5Hy","   my map is available here and the majority of folk on it are super keen to be patrons theres already been a good few partnerships made
",True,False
782,1.5273686400430408e+18,2022-05-19 19:20:35+00:00,['1527368640043040768'],@JosephOak35 How many hours worth of work would you estimate?, how many hours worth of work would you estimate,True,False
784,1.527348953196675e+18,2022-05-19 18:02:21+00:00,['1527348953196675074'],"@JosephOak35 Blimey, in how long?! Extra marks for my kids, yeah?", blimey in how long extra marks for my kids yeah,True,False
787,1.527158563918979e+18,2022-05-19 05:25:49+00:00,['1527158563918979072'],@MsKenEnglish @MrTs_NQTs Better to have it and not need it than need it and not have it,  better to have it and not need it than need it and not have it,True,False
788,1.5270287317594358e+18,2022-05-18 20:49:55+00:00,['1527028731759435781'],@Mr_S_Cains @JosephOak35 Rookie numbers. We'll be at 132%,  rookie numbers well be at 132,True,False
789,1.5270133583812813e+18,2022-05-18 19:48:49+00:00,['1527013358381281283'],"@fidsta77 @heffer_liam @Jonesy_K8 @PastoralThings @PastoralOrg @DhtPastoral @TeacherPaul1978 @TJGriffiths @DarrellWakelam @Gaiinz @Suey2chaussures @BexHeadTeacher @nhanak80 @JaredCawley @pdLouiseP @lymden79 @LeeBraganza @DeputyPeake @mattdechaine @KyrstieStubbs @ClaireJones_HT @ClareCampbell7 Cheers boss, back atcha!",                      cheers boss back atcha,True,False
790,1.526650981160784e+18,2022-05-17 19:48:52+00:00,['1526650981160783872'],"@brassoteach I suppose the question is: are we listening, or are we waiting for our turn to speak?", i suppose the question is are we listening or are we waiting for our turn to speak,True,False
792,1.526644847372804e+18,2022-05-17 19:24:29+00:00,['1526644847372804096'],"@LadyPerinbridge What an awful way to end the primary education journey. I'm assuming the level of accountability in the school is absolutely awful to lead to such poor decisions. I'm sorry she's going through it, I hope her secondary school find a better balance", what an awful way to end the primary education journey im assuming the level of accountability in the school is absolutely awful to lead to such poor decisions im sorry shes going through it i hope her secondary school find a better balance,True,False
793,1.5266421381335409e+18,2022-05-17 19:13:44+00:00,['1526642138133540865'],@Teacherglitter @LadyPerinbridge Perfect time of year for it. I'd recommend @brixtonbard Welton Blake if you want big laughs too,  perfect time of year for it id recommend  welton blake if you want big laughs too,True,False
794,1.5266419901417185e+18,2022-05-17 19:13:08+00:00,['1526641990141718531'],"@LadyPerinbridge I try to avoid commentating negatively about other schools when I don't know context etc, but I'm really struggling to wrap my head around this and why anyone would do it. That sounds like a real pressure cooker and I assume wellbeing has taken a big hit for all", i try to avoid commentating negatively about other schools when i dont know context etc but im really struggling to wrap my head around this and why anyone would do it that sounds like a real pressure cooker and i assume wellbeing has taken a big hit for all,True,False
795,1.5266387155437363e+18,2022-05-17 19:00:08+00:00,['1526638715543736321'],"@Teacherglitter @LadyPerinbridge Ditto, or Crater Lake to make everyone laugh",  ditto or crater lake to make everyone laugh,True,False
796,1.526638394276819e+18,2022-05-17 18:58:51+00:00,['1526638394276818946'],"@LadyPerinbridge I'm really sorry that your daughter has had a tough time and I hope things pick up. I'm surprised the school has informed her about moderation too, surely that's unnecessary pressure after a high-pressure time with SATs already?", im really sorry that your daughter has had a tough time and i hope things pick up im surprised the school has informed her about moderation too surely thats unnecessary pressure after a highpressure time with sats already,True,False
797,1.526638165074772e+18,2022-05-17 18:57:56+00:00,['1526638165074771970'],"@LadyPerinbridge So many great Upper KS2 books include elements of loss, however A Monster Calls has deep-seated emotions and some very complex elements that, IMO, make it unsuitable for Y6. Especially as a class reader. I'd use it in Y8", so many great upper ks2 books include elements of loss however a monster calls has deepseated emotions and some very complex elements that imo make it unsuitable for y6 especially as a class reader id use it in y8,True,False
798,1.5266362633984287e+18,2022-05-17 18:50:23+00:00,['1526636263398428672'],"@LadyPerinbridge Not for Y6s I've taught. KS3 in my opinion. If I did signpost it to a Y6, I'd speak to their parents/carers first regarding the content", not for y6s ive taught ks3 in my opinion if i did signpost it to a y6 id speak to their parentscarers first regarding the content,True,False
799,1.5266350437912453e+18,2022-05-17 18:45:32+00:00,['1526635043791245313'],@Alienwife99 @DavidNautilus1 I think it's when your lunch gets broken,  i think its when your lunch gets broken,True,False
800,1.5266079504328294e+18,2022-05-17 16:57:53+00:00,['1526607950432829440'],@DanSmithAuthor Same with my roses. Washing up liquid in your watering can works wonders!, same with my roses washing up liquid in your watering can works wonders,True,False
801,1.5264310096543334e+18,2022-05-17 05:14:47+00:00,['1526431009654333442'],"@Toriaclaire #TinyVoiceTalks
Morning all! Currently juggling teaching Y6 and Co-Headship, with an exciting move into substantive headship in September. Here to learn and steal great ideas!"," 
morning all currently juggling teaching y6 and coheadship with an exciting move into substantive headship in september here to learn and steal great ideas",True,False
803,1.526305662703227e+18,2022-05-16 20:56:42+00:00,['1526305662703226881'],It's my birthday on June 3rd. If anyone's wondering what to get me... https://t.co/5BTtmbaHp4,its my birthday on june 3rd if anyones wondering what to get me ,True,False
804,1.5263030602004603e+18,2022-05-16 20:46:21+00:00,['1526303060200460291'],"@WhistleblowingT Sounds like great visibility and a head keeping on top of where everything is. Unless it's only happening to you, in which case I'd be asking questions. It'd be nice if they popped to you with what they enjoyed seeing and some pointers", sounds like great visibility and a head keeping on top of where everything is unless its only happening to you in which case id be asking questions itd be nice if they popped to you with what they enjoyed seeing and some pointers,True,False
