Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
292,292,292,1.555529696888193e+18,2022-08-05 12:22:34+00:00,['1555529696888193025'],@carlops1ta Parabéns!!!, parabéns,True,False
294,294,294,1.5552690498311045e+18,2022-08-04 19:06:51+00:00,['1555269049831104512'],@Rae_Barbabela haha e mesmo assim vai azeite à beça, haha e mesmo assim vai azeite à beça,True,False
296,296,296,1.5552510866168463e+18,2022-08-04 17:55:28+00:00,['1555251086616846336'],estou absolutamente convencida de que o grande segredo da cozinha portuguesa é usar azeite como se não existissem coronárias tal qual os franceses fazem com a manteiga,estou absolutamente convencida de que o grande segredo da cozinha portuguesa é usar azeite como se não existissem coronárias tal qual os franceses fazem com a manteiga,True,False
297,297,297,1.5551752149877637e+18,2022-08-04 12:53:59+00:00,['1555175214987763713'],And immigrants. Always immigrants https://t.co/rADrosQjYd,and immigrants always immigrants ,True,False
298,298,298,1.5551716600299028e+18,2022-08-04 12:39:52+00:00,['1555171660029902848'],But the Tory leadership candidates consider “woke nonsense” and “vilification of Britain” (whatever that means) to be more important points for discussion https://t.co/jP3GAO8rmL,but the tory leadership candidates consider “woke nonsense” and “vilification of britain” whatever that means to be more important points for discussion ,True,False
302,302,302,1.5549334427139768e+18,2022-08-03 20:53:16+00:00,['1554933442713976833'],@donalilian @Mellerthiago Ai que delícia ver fdp se fudendo,  ai que delícia ver fdp se fudendo,True,False
303,303,303,1.5548907718867515e+18,2022-08-03 18:03:43+00:00,['1554890771886751746'],@JoaozinhoPTRJ Que papelão hein, que papelão hein,True,False
304,304,304,1.554590273380012e+18,2022-08-02 22:09:38+00:00,['1554590273380012034'],https://t.co/TFoP5Ql1oT,,True,False
305,305,305,1.554588899187499e+18,2022-08-02 22:04:11+00:00,['1554588899187499010'],"Impressionante como é fácil disseminar desinformação em troca de likes. Lembram do tuite viral do médico no metrô na Espanha supostamente identificando um paciente com varíola de macaco?

A pessoa tinha neurofibromatose e nunca falou com o médico tuiteiro

https://t.co/Z5BiEQ8Tu0","impressionante como é fácil disseminar desinformação em troca de likes lembram do tuite viral do médico no metrô na espanha supostamente identificando um paciente com varíola de macaco

a pessoa tinha neurofibromatose e nunca falou com o médico tuiteiro

",True,False
306,306,306,1.5545510207468585e+18,2022-08-02 19:33:40+00:00,['1554551020746858497'],@rebelbia_ HAHAHAHAHA 2, hahahahaha 2,True,False
307,307,307,1.5545105191423263e+18,2022-08-02 16:52:43+00:00,['1554510519142326273'],@camimalonso @leandrofloyd A real função da cadeira no quarto é participar do rodízio sa bagunça,  a real função da cadeira no quarto é participar do rodízio sa bagunça,True,False
308,308,308,1.554510406386946e+18,2022-08-02 16:52:16+00:00,['1554510406386946048'],@debsbed Hahahahahahha amiga, hahahahahahha amiga,True,False
310,310,310,1.5544937745413243e+18,2022-08-02 15:46:11+00:00,['1554493774541324290'],"de manhã jogar a bagunça da cadeira pra cama

de noite jogar a bagunça da cama cadeira

Me sigam para mais dicas de organização","de manhã jogar a bagunça da cadeira pra cama

de noite jogar a bagunça da cama cadeira

me sigam para mais dicas de organização",True,False
312,312,312,1.554484501069308e+18,2022-08-02 15:09:20+00:00,['1554484501069307910'],@TamaraCRGomes Tb já passei por isso 😔 É péssimo. Espero que você esteja melhor, tb já passei por isso  é péssimo espero que você esteja melhor,True,False
313,313,313,1.5544843803991818e+18,2022-08-02 15:08:51+00:00,['1554484380399181824'],@clarissasc Não tem. Quase mandei um “beijos não me liguem” mas me contive 😂, não tem quase mandei um “beijos não me liguem” mas me contive ,True,False
314,314,314,1.5544818558643896e+18,2022-08-02 14:58:49+00:00,['1554481855864389633'],Pra galera da enfermagem que tem interesse em revalidação no UK https://t.co/DvKGlsMiev,pra galera da enfermagem que tem interesse em revalidação no uk ,True,False
315,315,315,1.5544802305087283e+18,2022-08-02 14:52:22+00:00,['1554480230508728321'],"@biasoprolol Quedê mísseis, achei anticlimático", quedê mísseis achei anticlimático,True,False
316,316,316,1.554479252485116e+18,2022-08-02 14:48:29+00:00,['1554479252485115905'],Ok parece que aterrissou 👀,ok parece que aterrissou ,True,False
317,317,317,1.554479188802945e+18,2022-08-02 14:48:14+00:00,['1554479188802945026'],@jaimefoliveira Tem literais 5 dias que vi a primeira menção a isso hahah https://t.co/8jrCeXIUCP, tem literais 5 dias que vi a primeira menção a isso hahah ,True,False
318,318,318,1.5544784668709435e+18,2022-08-02 14:45:21+00:00,['1554478466870943744'],Gente quanto tempo demora pra pessoa ir de avião dos EUA até Taiwan? Pq já tem o que uns 3 dias que estamos à beira da terceira guerra mundial?,gente quanto tempo demora pra pessoa ir de avião dos eua até taiwan pq já tem o que uns 3 dias que estamos à beira da terceira guerra mundial,True,False
319,319,319,1.5544712988390564e+18,2022-08-02 14:16:52+00:00,['1554471298839056386'],@____leh @MarcelleBolive1 Sim,  sim,True,False
320,320,320,1.5544453266768896e+18,2022-08-02 12:33:40+00:00,['1554445326676889606'],@danimadu @lanadeholanda Que nojo,  que nojo,True,False
321,321,321,1.5544437034351045e+18,2022-08-02 12:27:13+00:00,['1554443703435104256'],@lanadeholanda Eu vi um papo de que ele ia tentar a cidadania italiana, eu vi um papo de que ele ia tentar a cidadania italiana,True,False
322,322,322,1.554441461667664e+18,2022-08-02 12:18:19+00:00,['1554441461667663872'],@dondoca_lala E opções de comida pra quando bater a fominha, e opções de comida pra quando bater a fominha,True,False
323,323,323,1.55442499719578e+18,2022-08-02 11:12:53+00:00,['1554424997195780097'],a plenitude de sair de todos os grupos de WhatsApp quando seu tempo no trabalho infernal termina 😌,a plenitude de sair de todos os grupos de whatsapp quando seu tempo no trabalho infernal termina ,True,False
324,324,324,1.5544237360440648e+18,2022-08-02 11:07:53+00:00,['1554423736044064768'],There is currently no one in this country working as hard for a general strike as Liz Truss is https://t.co/eAFxaFxq9L,there is currently no one in this country working as hard for a general strike as liz truss is ,True,False
326,326,326,1.5544219272377876e+18,2022-08-02 11:00:41+00:00,['1554421927237787648'],@sassilda Infelizmente é uma situação comum demais, infelizmente é uma situação comum demais,True,False
327,327,327,1.5544180006605169e+18,2022-08-02 10:45:05+00:00,['1554418000660516867'],"Ah e eu falei do SUS pq era a realidade em que eu trabalhava, mas mesmo no serviço privado não é muito simples não.",ah e eu falei do sus pq era a realidade em que eu trabalhava mas mesmo no serviço privado não é muito simples não,True,False
328,328,328,1.554417841360839e+18,2022-08-02 10:44:27+00:00,['1554417841360838662'],@biasoprolol Eu colocava DIU nas minhas pacientes que estavam na fila pra laqueadura mas o problema é que começou a faltar DIU 😥, eu colocava diu nas minhas pacientes que estavam na fila pra laqueadura mas o problema é que começou a faltar diu ,True,False
329,329,329,1.5544176330087956e+18,2022-08-02 10:43:38+00:00,['1554417633008795651'],@MarcelleBolive1 Meu deus, meu deus,True,False
330,330,330,1.5544174594610708e+18,2022-08-02 10:42:56+00:00,['1554417459461070849'],"@MarcelleBolive1 @____leh Tecnicamente TODAS deveriam fazer pq está na carteira de serviços da APS mas sabemos como é na realidade :/ 

https://t.co/L0uDHE4CLs","  tecnicamente todas deveriam fazer pq está na carteira de serviços da aps mas sabemos como é na realidade  

",True,False
331,331,331,1.5544165148702556e+18,2022-08-02 10:39:11+00:00,['1554416514870255617'],@MarcelleBolive1 Absurdo, absurdo,True,False
332,332,332,1.554414396713173e+18,2022-08-02 10:30:46+00:00,['1554414396713172992'],"@LPichinin_ @____leh @MarcelleBolive1 Cara, isso é absurdo. Denuncia mesmo",   cara isso é absurdo denuncia mesmo,True,False
333,333,333,1.5544140418875392e+18,2022-08-02 10:29:21+00:00,['1554414041887539200'],@____leh @MarcelleBolive1 No município do Rio as clínicas da família com residência médica colocam com certeza. A dificuldade que às vezes tínhamos na gestão do Crivella era a falta de DIU mesmo (sabemos bem por que né),  no município do rio as clínicas da família com residência médica colocam com certeza a dificuldade que às vezes tínhamos na gestão do crivella era a falta de diu mesmo sabemos bem por que né,True,False
334,334,334,1.5544135368178565e+18,2022-08-02 10:27:21+00:00,['1554413536817856515'],@MarcelleBolive1 Detalhe: pela lei é 25 anos OU 2 filhos vivos. Mas na prática exigem as duas coisas, detalhe pela lei é 25 anos ou 2 filhos vivos mas na prática exigem as duas coisas,True,False
335,335,335,1.5544126988672123e+18,2022-08-02 10:24:01+00:00,['1554412698867212288'],A quantidade de pacientes que perdem a vaga pq acabam engravidando enquanto esperam nessa fila interminável é enorme,a quantidade de pacientes que perdem a vaga pq acabam engravidando enquanto esperam nessa fila interminável é enorme,True,False
336,336,336,1.554412299208872e+18,2022-08-02 10:22:26+00:00,['1554412299208871937'],A quantidade de empecilhos que se criam pra impedir o acesso a laqueadura no SUS é RIDÍCULA. Vc cumpre as mil exigências para o encaminhamento (além das previstas em lei): não tem vaga. Consegue vaga: a consulta é dali a meses. Chega na consulta: querem novo exame/risco cirúrgico https://t.co/FyF49wrB8N,a quantidade de empecilhos que se criam pra impedir o acesso a laqueadura no sus é ridícula vc cumpre as mil exigências para o encaminhamento além das previstas em lei não tem vaga consegue vaga a consulta é dali a meses chega na consulta querem novo examerisco cirúrgico ,True,False
337,337,337,1.5544094380349276e+18,2022-08-02 10:11:04+00:00,['1554409438034927616'],@UrbanNathalia AMEM, amem,True,False
338,338,338,1.554399717139923e+18,2022-08-02 09:32:26+00:00,['1554399717139922947'],"Imagine being so disconnected from reality that during a huge cost of living crisis, with public sector workers having massive real terms pay cuts during the last decade and a pandemic that was basically managed by keyworkers, you talk of PAY CUTS FOR THE PUBLIC SECTOR https://t.co/wVKcf1I7aH",imagine being so disconnected from reality that during a huge cost of living crisis with public sector workers having massive real terms pay cuts during the last decade and a pandemic that was basically managed by keyworkers you talk of pay cuts for the public sector ,True,False
339,339,339,1.5543661713230152e+18,2022-08-02 07:19:08+00:00,['1554366171323015168'],@cgcbarbosa Hahahaha de cair o cy da bunda, hahahaha de cair o cy da bunda,True,False
340,340,340,1.554168584103936e+18,2022-08-01 18:14:00+00:00,['1554168584103936007'],ibéricos saqueando a América Latina since 1492 https://t.co/JciPTvSdSO,ibéricos saqueando a américa latina since 1492 ,True,False
341,341,341,1.5541468730316554e+18,2022-08-01 16:47:43+00:00,['1554146873031655425'],"@de_salto Amiga, acho que vc não mora no Rio faz um tempo hahaha", amiga acho que vc não mora no rio faz um tempo hahaha,True,False
343,343,343,1.5541119805790454e+18,2022-08-01 14:29:04+00:00,['1554111980579045377'],@donalilian Duas haha, duas haha,True,False
345,345,345,1.5541010109850952e+18,2022-08-01 13:45:29+00:00,['1554101010985095169'],"@daninava E assim, de onde tiraram que a mulher racista era brasileira?", e assim de onde tiraram que a mulher racista era brasileira,True,False
346,346,346,1.554085309024985e+18,2022-08-01 12:43:05+00:00,['1554085309024985089'],"@donalilian Cara, que NOJO dessa gente. Acabei de voltar de Portugal e tava justamente pensando que seria um lugar ótimo pra morar, não fosse esse povinho.", cara que nojo dessa gente acabei de voltar de portugal e tava justamente pensando que seria um lugar ótimo pra morar não fosse esse povinho,True,False
347,347,347,1.554084335350956e+18,2022-08-01 12:39:13+00:00,['1554084335350956033'],"na outra rede uma @ ~influencer de turismo me faz um post sugerindo um lugar QUASE TOTALMENTE DESCONHECIDO no Rio

o lugar: Fábrica da Bhering

pelo amor de jesus cristo","na outra rede uma  influencer de turismo me faz um post sugerindo um lugar quase totalmente desconhecido no rio

o lugar fábrica da bhering

pelo amor de jesus cristo",True,False
348,348,348,1.5540350085910733e+18,2022-08-01 09:23:13+00:00,['1554035008591073280'],@clarkesince91 This is ridiculous., this is ridiculous,True,False
349,349,349,1.5540320017616118e+18,2022-08-01 09:11:16+00:00,['1554032001761611787'],@ana_iris @debsbed VAMOS,  vamos,True,False
350,350,350,1.5540293030037422e+18,2022-08-01 09:00:32+00:00,['1554029303003742216'],meu deus o Tate Britain ta anunciando uma exposição enorme dos Rossettis pro ano que vem e a minha mão de comprar a membership está tremendo,meu deus o tate britain ta anunciando uma exposição enorme dos rossettis pro ano que vem e a minha mão de comprar a membership está tremendo,True,False
351,351,351,1.554026242499924e+18,2022-08-01 08:48:23+00:00,['1554026242499923968'],@LarissaSiriani Sinto muito mesmo. Você é linda por dentro e por fora. Espero que um dia isso grite tão alto na sua cabeça que abafe o “agora só falta emagrecer”. Fica bem ❤️, sinto muito mesmo você é linda por dentro e por fora espero que um dia isso grite tão alto na sua cabeça que abafe o “agora só falta emagrecer” fica bem ,True,False
352,352,352,1.5538588905209938e+18,2022-07-31 21:43:23+00:00,['1553858890520993793'],@carinacunto @BellaFreitas873 Os dois são maravilhosos! Crime e castigo me fez pensar um bocado sobre justiça tb,  os dois são maravilhosos crime e castigo me fez pensar um bocado sobre justiça tb,True,False
353,353,353,1.5538575615683543e+18,2022-07-31 21:38:06+00:00,['1553857561568354306'],@alfredolimaaaa @LulaOficial @ptbrasil Que maravilhoso ver isso! Orgulho da minha UFRJ sendo restaurado ❤️,   que maravilhoso ver isso orgulho da minha ufrj sendo restaurado ,True,False
354,354,354,1.5538008555850056e+18,2022-07-31 17:52:46+00:00,['1553800855585005568'],@_digo_silva Ja, ja,True,False
355,355,355,1.5537970718697062e+18,2022-07-31 17:37:44+00:00,['1553797071869706246'],TOOOOOOORRRR #WEURO2022,tooooooorrrr ,True,False
356,356,356,1.5537922093922263e+18,2022-07-31 17:18:25+00:00,['1553792209392226306'],@marikiishtar Com água, com água,True,False
357,357,357,1.553786320484434e+18,2022-07-31 16:55:01+00:00,['1553786320484433925'],@CoutinhoMari_ Quem não gostar que silencie ué, quem não gostar que silencie ué,True,False
358,358,358,1.553785381346222e+18,2022-07-31 16:51:17+00:00,['1553785381346222080'],@daninava Nada contra. Se fosse França eu teria dificuldade, nada contra se fosse frança eu teria dificuldade,True,False
359,359,359,1.5537847697789583e+18,2022-07-31 16:48:51+00:00,['1553784769778958339'],@daninava desculpa mas em futebol a regra é clara: a gente torce pra qualquer um que esteja jogando contra a Inglaterra hahaha, desculpa mas em futebol a regra é clara a gente torce pra qualquer um que esteja jogando contra a inglaterra hahaha,True,False
360,360,360,1.5537845453920666e+18,2022-07-31 16:47:58+00:00,['1553784545392066561'],@liviamvsmartins Feliz de não trabalhar amanhã haha, feliz de não trabalhar amanhã haha,True,False
361,361,361,1.5537844586875126e+18,2022-07-31 16:47:37+00:00,['1553784458687512577'],@Jacyra1980 O trem dela atrasou e ela não chegou em casa ainda :/, o trem dela atrasou e ela não chegou em casa ainda ,True,False
362,362,362,1.553784360507265e+18,2022-07-31 16:47:14+00:00,['1553784360507265026'],@daninava To torcendo pra Alemanha mesmo haha, to torcendo pra alemanha mesmo haha,True,False
363,363,363,1.5537795900107323e+18,2022-07-31 16:28:16+00:00,['1553779590010732550'],@daninava Yep., yep,True,False
364,364,364,1.553778452586709e+18,2022-07-31 16:23:45+00:00,['1553778452586708992'],"domingo de tarde, em casa vendo futebol e tomando cerveja

o que eu me tornei meu deus","domingo de tarde em casa vendo futebol e tomando cerveja

o que eu me tornei meu deus",True,False
365,365,365,1.5537037682267791e+18,2022-07-31 11:26:59+00:00,['1553703768226779136'],@kellyzeu @de_salto Exatamente!!!,  exatamente,True,False
366,366,366,1.553698350871941e+18,2022-07-31 11:05:27+00:00,['1553698350871941120'],"@BellaFreitas873 Amiga, com certeza, mas não to falando da mãe não. Entendo totalmente a revolta e a dor dela. To falando de pessoas comuns aqui que assistiram o doc. Tipo, pra mim o problema não foi falta de punição, o problema é depois disso tudo o cara continuar fazendo sucesso por aí", amiga com certeza mas não to falando da mãe não entendo totalmente a revolta e a dor dela to falando de pessoas comuns aqui que assistiram o doc tipo pra mim o problema não foi falta de punição o problema é depois disso tudo o cara continuar fazendo sucesso por aí,True,False
367,367,367,1.5536949809293765e+18,2022-07-31 10:52:04+00:00,['1553694980929376256'],@camimalonso Hahaha minha vó tb, hahaha minha vó tb,True,False
368,368,368,1.5536903664146678e+18,2022-07-31 10:33:44+00:00,['1553690366414667776'],@rebelbia_ @alehct Foi absolutamente T U D O,  foi absolutamente t u d o,True,False
369,369,369,1.5536809380679762e+18,2022-07-31 09:56:16+00:00,['1553680938067976193'],"o mais impressionante pra mim ontem no show do Gil foi quando ele apresentou a família e lembrou os nomes dos filhos, netos, agregados e até bisneta

fosse a minha avó já nos filhos tinha trocado tudo","o mais impressionante pra mim ontem no show do gil foi quando ele apresentou a família e lembrou os nomes dos filhos netos agregados e até bisneta

fosse a minha avó já nos filhos tinha trocado tudo",True,False
370,370,370,1.5536655040613007e+18,2022-07-31 08:54:56+00:00,['1553665504061300739'],@rebelbia_ Cara eu fiquei de cara quando vc contou, cara eu fiquei de cara quando vc contou,True,False
371,371,371,1.5536625137487872e+18,2022-07-31 08:43:03+00:00,['1553662513748787201'],@ClaraGFaria1 Não fiquei sabendo desse caso da UFRJ não!, não fiquei sabendo desse caso da ufrj não,True,False
372,372,372,1.5535105558304236e+18,2022-07-30 22:39:13+00:00,['1553510555830423552'],"@cachodeacacia Sim, sem dúvida foi horrível e chocante. Mas pra mim não faz sentido falar em impunidade se o criminoso foi punido como manda a lei. Sem palavras pra quem ta indo atrás dos filhos", sim sem dúvida foi horrível e chocante mas pra mim não faz sentido falar em impunidade se o criminoso foi punido como manda a lei sem palavras pra quem ta indo atrás dos filhos,True,False
373,373,373,1.5535041053095365e+18,2022-07-30 22:13:36+00:00,['1553504105309536259'],"Meio confusa com uns tuites sobre o caso do assassinato da atriz. Muita gente revoltada com a “impunidade” e com a “justiça brasileira”. Até onde eu sei o assassino foi condenado e cumpriu pena, não?

A minha revolta é com os milhares que dão palco pra ele até hoje","meio confusa com uns tuites sobre o caso do assassinato da atriz muita gente revoltada com a “impunidade” e com a “justiça brasileira” até onde eu sei o assassino foi condenado e cumpriu pena não

a minha revolta é com os milhares que dão palco pra ele até hoje",True,False
374,374,374,1.5534944394396017e+18,2022-07-30 21:35:11+00:00,['1553494439439601664'],@rafavnt Cara vc falou uma OBVIEDADE. As pessoas são loucas, cara vc falou uma obviedade as pessoas são loucas,True,False
375,375,375,1.553442506909655e+18,2022-07-30 18:08:49+00:00,['1553442506909655043'],@eumanosilva Pedagógico só se for pra Tabata, pedagógico só se for pra tabata,True,False
376,376,376,1.5534147590636175e+18,2022-07-30 16:18:34+00:00,['1553414759063617536'],@femogi_ Hahahahaha, hahahahaha,True,False
377,377,377,1.5534139627372708e+18,2022-07-30 16:15:24+00:00,['1553413962737270785'],@vanahauf todo dia esta rede escrevendo uma fanfic nova haha, todo dia esta rede escrevendo uma fanfic nova haha,True,False
378,378,378,1.5534124544154993e+18,2022-07-30 16:09:24+00:00,['1553412454415499264'],queria poder assinar o Twitter premium em que a gente não tem que ler tuiteiro pegando citação aleatória de ficção e postando como se fosse nota autobiográfica do autor https://t.co/BNDPZjjfII,queria poder assinar o twitter premium em que a gente não tem que ler tuiteiro pegando citação aleatória de ficção e postando como se fosse nota autobiográfica do autor ,True,False
380,380,380,1.5533746883357573e+18,2022-07-30 13:39:20+00:00,['1553374688335757312'],@another_medic @BellaRoscetti Snacks and water are key!,  snacks and water are key,True,False
382,382,382,1.5533737232139223e+18,2022-07-30 13:35:30+00:00,['1553373723213922304'],"@SF_Moro Opa, temos uma confissão aqui", opa temos uma confissão aqui,True,False
383,383,383,1.5533732691679314e+18,2022-07-30 13:33:42+00:00,['1553373269167931392'],@lourentuza cadê o self-care??, cadê o selfcare,True,False
384,384,384,1.5533716132441457e+18,2022-07-30 13:27:07+00:00,['1553371613244145672'],"@fibot11235813 Não, pois a fila do speedy boarding era a que eu estava mesmo", não pois a fila do speedy boarding era a que eu estava mesmo,True,False
385,385,385,1.5533714834093588e+18,2022-07-30 13:26:36+00:00,['1553371483409358854'],@lftofoli Possível haha, possível haha,True,False
386,386,386,1.5533080991251538e+18,2022-07-30 09:14:44+00:00,['1553308099125153793'],Na fila para embarqueem Lisboa: funcionários lusitanos gritando que fila do speedy boarding é à esquerda e embarque normal à direita. A placa que eles colocam: https://t.co/wxZpPmueiX,na fila para embarqueem lisboa funcionários lusitanos gritando que fila do speedy boarding é à esquerda e embarque normal à direita a placa que eles colocam ,True,False
387,387,387,1.5533053574722068e+18,2022-07-30 09:03:50+00:00,['1553305357472206849'],"Mais de 500 mortes por semana acima da média pré-pandemia no UK. 

Lendo isso e olhando ao redor: eu sou literalmente a ÚNICA pessoa de máscara na fila do vôo para Londres. https://t.co/iIQDvJugFC","mais de 500 mortes por semana acima da média prépandemia no uk 

lendo isso e olhando ao redor eu sou literalmente a única pessoa de máscara na fila do vôo para londres ",True,False
388,388,388,1.5532983587475046e+18,2022-07-30 08:36:02+00:00,['1553298358747504640'],That plus “I have identified in me some of the flaws I attributed exclusively to you so maybe I too need to work on myself” https://t.co/9S88xSglmr,that plus “i have identified in me some of the flaws i attributed exclusively to you so maybe i too need to work on myself” ,True,False
390,390,390,1.5531248321659044e+18,2022-07-29 21:06:30+00:00,['1553124832165904384'],@ThatuNunes somos todos giovanna, somos todos giovanna,True,False
391,391,391,1.5531240778539868e+18,2022-07-29 21:03:30+00:00,['1553124077853986818'],@cianzeira Hahahahahah sim, hahahahahah sim,True,False
392,392,392,1.5531239689612616e+18,2022-07-29 21:03:04+00:00,['1553123968961261568'],@carlops1ta amiga eu perdi absolutamente tudo no mercado 😂, amiga eu perdi absolutamente tudo no mercado ,True,False
393,393,393,1.5531071832351744e+18,2022-07-29 19:56:22+00:00,['1553107183235174400'],"diante de tantas opções maravilhosas, minha mãe escolheu um vinho sem graça 😔",diante de tantas opções maravilhosas minha mãe escolheu um vinho sem graça ,True,False
394,394,394,1.5530987823756493e+18,2022-07-29 19:22:59+00:00,['1553098782375649281'],eu não tenho maturidade nenhuma pra esse país https://t.co/Fmlh8I0yE4,eu não tenho maturidade nenhuma pra esse país ,True,False
395,395,395,1.5530984528248914e+18,2022-07-29 19:21:40+00:00,['1553098452824891395'],@vemdonada @mirimemiri Hahahahahahha esse dia foi loko,  hahahahahahha esse dia foi loko,True,False
396,396,396,1.553086299409711e+18,2022-07-29 18:33:23+00:00,['1553086299409711104'],@reumalho Hahaha deveria, hahaha deveria,True,False
397,397,397,1.5530811901518193e+18,2022-07-29 18:13:05+00:00,['1553081190151819265'],@verenaviu HAHAHAHA AMIGA EU TB!, hahahaha amiga eu tb,True,False
398,398,398,1.5530584447263867e+18,2022-07-29 16:42:42+00:00,['1553058444726386688'],@emeraudelima de vez em quando a gente precisa avisar né, de vez em quando a gente precisa avisar né,True,False
399,399,399,1.5530583458583552e+18,2022-07-29 16:42:18+00:00,['1553058345858355201'],@lusbite Lá dentro só água, lá dentro só água,True,False
400,400,400,1.553058249125073e+18,2022-07-29 16:41:55+00:00,['1553058249125072896'],@kellyzeu Só se for. Bom polvilhar com farinha tb depois, só se for bom polvilhar com farinha tb depois,True,False
401,401,401,1.5530580634810122e+18,2022-07-29 16:41:11+00:00,['1553058063481012225'],100 anos de crise de identidade https://t.co/JDi3v4Tfaz,100 anos de crise de identidade ,True,False
402,402,402,1.5530049744681124e+18,2022-07-29 13:10:14+00:00,['1553004974468112385'],só os proibidão torando na rua https://t.co/JNRMnACD4G,só os proibidão torando na rua ,True,False
403,403,403,1.552990296945959e+18,2022-07-29 12:11:54+00:00,['1552990296945958912'],"aparentemente é hora do lembrete periódico: a ppk não foi feita para você colocar perfume*

 *nem sabonete, nem óleo essencial, nem alimentos, nem utensílios domésticos","aparentemente é hora do lembrete periódico a ppk não foi feita para você colocar perfume

 nem sabonete nem óleo essencial nem alimentos nem utensílios domésticos",True,False
404,404,404,1.552738131648172e+18,2022-07-28 19:29:53+00:00,['1552738131648172033'],@andexxanetalpha HAHAHAHAHAHAHA, hahahahahahaha,True,False
405,405,405,1.5527372997918106e+18,2022-07-28 19:26:35+00:00,['1552737299791810561'],The utter disregard some senior doctors in the NHS have about their trainees’ time is appalling. I’ve had to wait for over an hour for meetings with supervisors that were scheduled at a convenient time FOR THEM only for them not to show up with no explanation or warning 🙃,the utter disregard some senior doctors in the nhs have about their trainees’ time is appalling i’ve had to wait for over an hour for meetings with supervisors that were scheduled at a convenient time for them only for them not to show up with no explanation or warning ,True,False
406,406,406,1.552727398675845e+18,2022-07-28 18:47:14+00:00,['1552727398675845120'],"@floresdarocha No Rio tem um monte desses anúncios falando que vendem carne de rã com um número pra ligar. Já ouvi várias teorias, desde venda de drogas até aborto clandestino", no rio tem um monte desses anúncios falando que vendem carne de rã com um número pra ligar já ouvi várias teorias desde venda de drogas até aborto clandestino,True,False
407,407,407,1.5526797032653046e+18,2022-07-28 15:37:43+00:00,['1552679703265304577'],@rebelbia_ POIS, pois,True,False
408,408,408,1.5526794450892063e+18,2022-07-28 15:36:41+00:00,['1552679445089206274'],@NardielBatista Né???, né,True,False
409,409,409,1.5526604680991703e+18,2022-07-28 14:21:17+00:00,['1552660468099170306'],Todo canto da cidade tem esse anúncio. Seria o “carne de rã” lisboeta? https://t.co/8mlnMkBfa7,todo canto da cidade tem esse anúncio seria o “carne de rã” lisboeta ,True,False
410,410,410,1.5525773202921554e+18,2022-07-28 08:50:53+00:00,['1552577320292155393'],@livete_1111 @sergiorauber @Hupsel Foi o que ela fez. E veio 😂😂,   foi o que ela fez e veio ,True,False
411,411,411,1.552577248015827e+18,2022-07-28 08:50:36+00:00,['1552577248015826944'],@baestaexausta É sério! Hahaha, é sério hahaha,True,False
412,412,412,1.5525772094241382e+18,2022-07-28 08:50:26+00:00,['1552577209424138247'],@costurandoverbo Hahahahhaha meu deus, hahahahhaha meu deus,True,False
413,413,413,1.5523531144176763e+18,2022-07-27 17:59:58+00:00,['1552353114417676288'],Depois a gente faz piada de português e acham ruim,depois a gente faz piada de português e acham ruim,True,False
414,414,414,1.5523530386643515e+18,2022-07-27 17:59:40+00:00,['1552353038664351746'],mamãe tentou pedir 6 bolinhos de bacalhau num restaurante em Lisboa. O garçom lusitano disse que não: só podia ser porção de 4 ou 2.,mamãe tentou pedir 6 bolinhos de bacalhau num restaurante em lisboa o garçom lusitano disse que não só podia ser porção de 4 ou 2,True,False
416,416,416,1.5523078537293332e+18,2022-07-27 15:00:07+00:00,['1552307853729333248'],@gabriel_schirm @byancabastos Aí tudo bem,  aí tudo bem,True,False
417,417,417,1.552278871579689e+18,2022-07-27 13:04:57+00:00,['1552278871579688960'],"@joze_gota Cara, eu desconfio muito que tenha sido subnotificação em 2020 e 2021", cara eu desconfio muito que tenha sido subnotificação em 2020 e 2021,True,False
418,418,418,1.5522774715039908e+18,2022-07-27 12:59:23+00:00,['1552277471503990784'],@byancabastos Mas não é possível que exista quem fale UM dipirona, mas não é possível que exista quem fale um dipirona,True,False
419,419,419,1.552260780782936e+18,2022-07-27 11:53:04+00:00,['1552260780782936065'],se a alma for grande não cabe https://t.co/QD4z0od6RO,se a alma for grande não cabe ,True,False
420,420,420,1.5522470734199767e+18,2022-07-27 10:58:36+00:00,['1552247073419976704'],@pbicudo Exato, exato,True,False
421,421,421,1.5522465653849866e+18,2022-07-27 10:56:35+00:00,['1552246565384986624'],Claro que o ideal seria vacinar todo mundo mas 1) o estoque de vacinas é limitado e 2) isso leva tempo. É preciso proteger primeiro quem está sob maior risco,claro que o ideal seria vacinar todo mundo mas 1 o estoque de vacinas é limitado e 2 isso leva tempo é preciso proteger primeiro quem está sob maior risco,True,False
