,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
3191,3191,63049,sound lawyer,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Sounds like you should be chatting to a good lawyer Tay. https://t.co/eMu6amPFt4,2019-11-15 19:49:46+00:00,None
3192,3192,63048,version song,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.1030844717520603,False,I can hear #Sade or #AlisonMoyet doing a great version of this song! https://t.co/harYJbL6t4,2019-11-15 19:51:32+00:00,None
3193,3193,12641,dragon life,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.76380297112519,False,"Warning: dragons are for life, not just Christmas... https://t.co/1RasTKcVZI",2019-11-15 20:26:10+00:00,None
3194,3194,12640,appeal friend chap youtube ivor sorefinger name song post shame anyone thanks,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Appeal to guitarist friends: there was a chap on YouTube until recently called Ivor Sorefinger (pretty sure that isn’t his real name) who was brilliant at working out how to play songs. But all his posts have been deleted. Such a shame. Can anyone help track him down? Thanks.,2019-11-16 12:02:45+00:00,None
3195,3195,30304,invitation letter proposal love kenya africa,9,9_drug_wage_talent_growth,drug - wage - talent - growth - worker - rise - economy - staff - inflation - panel,1.0,False,@OVOSound @Drake did you receive our invitation letter and proposal? Kindly let u know..much love from Kenya Africa,2019-11-16 12:28:41+00:00,Life
3196,3196,70033,ralph burg williamsburg bridge york city brooklyn,5,5_morning_listen_burg_ralph,morning - listen - burg - ralph - breakfast - chris - sailor - blog - mornin - kanye,0.3150845524871721,False,Ralph Burg on the Williamsburg Bridge in New York City (Brooklyn) https://t.co/3HkppLClPh via @YouTube @RalphBurg,2019-11-16 14:11:14+00:00,Life
3197,3197,70032,game stainless video] andersonpaak,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,The Game - Stainless [Official Video] ft. Anderson.Paak https://t.co/T89c0WYy3G via @YouTube,2019-11-16 19:05:57+00:00,None
3198,3198,11309,cannot voice,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Cannot believe I’ve only watched this now. Literally in awe of Yebba’s voice. Wow. https://t.co/RzJJ4aGfg0,2019-11-17 23:18:01+00:00,None
3199,3199,46904,halfway house privatisation thing privatisation scam scam people scam,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.25162867188752,False,"#PoliticsLive No, there is no halfway house to privatisation. There are three things you need to know about privatisation: 1. It's a scam. 2. It was always a scam. 3. The people who did it KNEW it was a scam.",2019-11-18 12:54:32+00:00,None
3200,3200,63047,song talent promise,9,9_drug_wage_talent_growth,drug - wage - talent - growth - worker - rise - economy - staff - inflation - panel,0.2542479177505847,False,"@cher I have a new potential No.1 song available, written for your vocal talents. Can I send it to you? You will love it I promise",2019-11-18 16:39:40+00:00,Life
3201,3201,70031,music jukebox,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Music Monday’s featuring the Jukebox @JacksonHoleNY https://t.co/COhFFwkGEn,2019-11-18 18:18:44+00:00,None
3202,3202,70030,single radio promo year single college radio station,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2166526094038935,False,Send us your singles for radio promo before the year is over. Submitting singles to various college radio 📻 stations across the us #MusicMonday https://t.co/ms4WWySsa1,2019-11-18 18:20:38+00:00,None
3203,3203,13198,fuck business,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@BorisJohnson That’s very odd I thought you said fuck Business,2019-11-18 18:28:42+00:00,None
3204,3204,63046,mike batt song time vocalist,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3858550931831692,False,The lovely Mike Batt said this was a really good song when he first heard it. Now is the time to find a vocalist to take it to No. 1 https://t.co/harYJbL6t4 How about @EllaHenderson or @Palomafaith perhaps?,2019-11-18 18:32:41+00:00,None
3205,3205,63045,composition style,13,13_video_youtube_channel_handmade,video - youtube - channel - handmade - club - music - composition - watch - gang - july,1.0,False,"@MusicCityMemo Check this out, a recent composition looking for a Nashville style vocal! https://t.co/BLCyTSWiGB",2019-11-18 18:39:55+00:00,Life
3206,3206,63044,management member hall fame song,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9608221329250972,False,@ScarRManagement Looking for management! Member of the U.S. Songwriter's Hall of Fame. I write songs like this.... https://t.co/BLCyTSWiGB,2019-11-18 18:41:00+00:00,None
3207,3207,63043,holiday networking,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.8488717053341811,False,I need a working holiday in #Nashville where I can do some serious networking!,2019-11-18 18:42:49+00:00,None
3208,3208,63042,version temptation road tribute singer girl,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,I love this version of my song Temptation Road by an @ImeldaMay tribute singer! The girl has talent! https://t.co/harYJbL6t4 @JoolsBand @rodstewart @JeffLynnesELO @kellyclarkson @StevieVanZandt @MVZaGoGo,2019-11-18 18:56:39+00:00,None
3209,3209,63041,person pension carers homeless cannot excuse,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Any person who cares for the poor, the disabled, the NHS, pensions, carers and the homeless cannot give me any reasonable excuse why they wouldn't vote #Labour. But alas we live in an #ImAlrightJackSociety :( https://t.co/Ibepv31gCy",2019-11-18 20:47:05+00:00,None
3210,3210,70029,jesus service experience lakewood church,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,“Jesus Is King” A Sunday Service Experience at Lakewood Church with Kany... https://t.co/brI75AsCDK via @YouTube,2019-11-18 21:01:46+00:00,None
3211,3211,11308,woop congrats,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@kelseyjbarnes Woop!! Congrats!! 🥳,2019-11-18 21:37:20+00:00,None
3212,3212,63040,publisher composer member songwriter hall fame,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.715855470759564,False,@peermusicNash @peermusicItaly @peermusic I need an proactive publisher! I am UK based international composer and member of US Songwriters Hall of Fame. https://t.co/BLCyTSWiGB,2019-11-18 22:20:40+00:00,None
3213,3213,63039,music publisher member hall fame,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.833889092706222,False,@SonyATVNash I need a proactive music publisher. Voting member US Songwriter's Hall of Fame - https://t.co/BLCyTSWiGB,2019-11-18 22:21:30+00:00,None
3214,3214,63038,music publisher member hall fame,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.8608563546516099,False,@BigMachine I need a proactive music publisher. Voting member US Songwriter's Hall of Fame - https://t.co/BLCyTSWiGB,2019-11-18 22:22:09+00:00,None
3215,3215,63037,music publisher member hall fame,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.941189041930609,False,@WCNashville I need a proactive music publisher. Voting member US Songwriter's Hall of Fame - https://t.co/BLCyTSWiGB,2019-11-18 22:22:24+00:00,None
3216,3216,63036,copy version,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.289136948952816,False,@FootballManager I wondered why my recently purchased copy said 'Beta version' on it!,2019-11-19 08:38:30+00:00,None
3217,3217,7399,ghost night stage show tune performance,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Knew this anyway but seeing Ghost last night made me especially realise how ready they are to headline DL. Awesome stage show, stacked set of big tunes, great performance? What more do you need? 😍 https://t.co/DmKuouFRvi",2019-11-19 09:23:56+00:00,None
3218,3218,7398,idea game time,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6679885655570167,False,"@THWBcb1 Aw man, I had no idea you were thinking of going! They’ve really upped the game since the last time I saw them at the ABC 😂",2019-11-19 10:01:54+00:00,None
3219,3219,46903,right force posttruth truth model people,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3765930642122815,False,"#PoliticsLive No, it's principaly the right who lie, and who have been the driving force behind the 'post-truth age,' because if they told the truth you wouldn't vote for them. Their whole model is based on people not understanding who and what they really stand for.",2019-11-19 12:43:53+00:00,None
3220,3220,46902,somebody something time something,7,7_time_breath_breathe_people,time - breath - breathe - people - thing - something - place - yeah - change - everything,1.0,False,"#PoliticsLive Hard to argue really. How can you possibly suggest that somewhere there is somebody doing something that is worth 50,000 times more than a nurse? I mean, that must be really something. Can we watch?",2019-11-19 12:50:30+00:00,Life
3221,3221,46901,background economics billionaire point return nobody invention,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3594574551243756,False,"@KrishanVik My background is in economics, and that just doesn't stack up I'm afraid. Especially for billionaires, with whom you're way past the point of diminishing returns. Nobody is lying in bed thinking, ""I've got a brilliant invention but I'm not getting out of bed for less than a bil.""",2019-11-19 13:09:44+00:00,None
3222,3222,7397,sure year academy,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@THWBcb1 Must’ve been 2016 I saw them but I’m pretty sure they played there as well 2 or 3 years ago and skipped the Academy!,2019-11-19 14:45:55+00:00,None
3223,3223,7396,audience tour,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@CPIZZAIA Maybe just not one for the US audience? It was their first arena tour over here though so it seems like they’re still growing 🙂,2019-11-19 14:47:03+00:00,None
3224,3224,7395,everyone stage show year,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@SAW91_ That’s fair, they’re def not for everyone! And yeah, one of the coolest stage shows I’ve seen all year 😎",2019-11-19 14:47:38+00:00,None
3225,3225,7394,academy show crowd seat apart idiot trouble,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@THWBcb1 It is! Feel like they could’ve played an Academy show somewhere between those but have obvs held back to play the bigger ones. Yeah, crowd was decent (although only some of the seats were open) apart from some drunken idiots causing trouble 😅",2019-11-19 14:53:18+00:00,None
3226,3226,7393,yeah turnout halestorm hour,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@THWBcb1 Yeah, I reckon it’ll be the same turnout for Halestorm tbh. And yeah that’s true. These three guys were really ripping it though. Thankfully they moved away after the first half hour or so though",2019-11-19 14:58:45+00:00,None
3227,3227,7392,glasgow kingdom,12,12_scotland_glasgow_kingdom_composer,scotland - glasgow - kingdom - composer - independence - lineup - agenda - hydro - bias - edinburgh,0.9355411952965816,False,"I'm going to @knockedloose at Classic Grand in Glasgow, United Kingdom - Dec 5 https://t.co/UeMfHmSkUj",2019-11-19 15:23:22+00:00,Life
3228,3228,63035,desperate singer vocal duet icon vocal studio somerset please weekend please,2,2_album_review_cover_jack,album - review - cover - jack - list - duet - year - poverty - song - release,1.0,False,"I'm desperate for a strong male pop singer to put vocals on a duet I am pitching to a major UK pop icon. Vocals can be done at my studio in Somerset or remotely. Small fee available, please DM me if available this coming weekend (or before) #SessionSingers Please #RT",2019-11-19 17:06:05+00:00,Work
3229,3229,7391,ghost cirice hydro glasgow,12,12_scotland_glasgow_kingdom_composer,scotland - glasgow - kingdom - composer - independence - lineup - agenda - hydro - bias - edinburgh,1.0,False,"Ghost - Cirice @ SSE Hydro, Glasgow https://t.co/rH9Z2fZVa4 via @YouTube",2019-11-19 19:04:59+00:00,Life
3230,3230,7390,ghost hydro glasgow,12,12_scotland_glasgow_kingdom_composer,scotland - glasgow - kingdom - composer - independence - lineup - agenda - hydro - bias - edinburgh,0.8151350518770417,False,"Ghost - He Is @ SSE Hydro, Glasgow https://t.co/DYSCL4Ox3M via @YouTube",2019-11-19 19:12:00+00:00,Life
3231,3231,63034,levy mistake reaction player exodus month,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6623991796045335,False,"I'm not a #Spurs fan, but I truly believe Levy has made a bad mistake on a knee-jerk reaction by sacking #Poch. We may now see a player exodus in the months ahead. @talkSPORT @bbc5live @BBCSport @ITVSport @GaryLineker",2019-11-19 20:05:27+00:00,None
3232,3232,7389,standing spot,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@CPIZZAIA @YouTube Standing! Was a good spot we ended up getting 😁,2019-11-19 20:07:30+00:00,None
3233,3233,46900,campaign side time,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6349469855002893,False,#Newsnight Who says he's going to campaign for either side? He didn't last time.,2019-11-19 22:51:59+00:00,None
3234,3234,46899,night midday,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@vspearson85 It was -6 here last night. -2 at midday!,2019-11-19 22:55:51+00:00,None
3235,3235,46898,people crude fraud,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4023801827955489,False,"#Newsnight No, sadly, it probably hasn't backfired because the people they are targetting to take in with this crude fraud won't be watching this, they're not that engaged.",2019-11-19 23:15:06+00:00,None
3236,3236,70028,dababy broadway,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,DaBaby - BOP on Broadway (Hip Hop Musical) https://t.co/E8NAdzZcws via @YouTube,2019-11-20 00:58:43+00:00,None
3237,3237,41873,thanks height,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@wainscott1 Thanks for playing Telepathic Heights!,2019-11-20 07:30:25+00:00,None
3238,3238,46897,template privatisation ground public sector scam fraud fraud,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"#PoliticsLive Why would they do it? Simple! Because that is the template for ALL privatisations. Run it into the ground, then say, ""Look! The public sector has failed! We have to privatise."" It's a scam, it's a fraud, always was, always will be a fraud.",2019-11-20 12:41:23+00:00,None
3239,3239,63033,music publishing catalogue someone song cowrote quatro music please,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@VirginEMI Do VirginEMI currently own the RAK Music publishing catalogue? If so, I need to speak to someone there about a song I co-wrote with Suzi Quatro that is registered with RAK Music. Please DM me",2019-11-20 17:32:24+00:00,None
3240,3240,63032,twitter please management contact song member hall fame thank,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"@aliciakeys Can whoever runs Alicia's Twitter, please DM me a management contact so I can submit some songs to her? (I am voting member of U.S. Songwriter's Hall of Fame) Thank you",2019-11-20 17:55:21+00:00,None
3241,3241,12639,ambulance sheppey delay anyone island tonight tailback sheppey,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.1742206100731606,False,Air ambulance called to crash on A249 Sheppey. Serious delays for anyone trying to get back to the Island tonight. Tailbacks across Sheppey Crossing. @Kent_Online @TimesGuardian @KMSittingbourne https://t.co/Qi1TD7ugje,2019-11-20 18:25:01+00:00,None
3242,3242,46896,problem bonus year difference,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.8809296211867825,False,"#andrewneilshow The problem is, you'll never know whether you've got that bonus or not. Because you'll never know what WOULD have happened. Either we'll have Brexit or we won't, we can't run the next five years both ways to see the difference.",2019-11-20 19:22:16+00:00,None
3243,3243,46895,scifi point afraid jeff version well world,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"@vspearson85 @LeonardSpeth Have you not? That's 10 sci-fi nerd points off then I'm afraid, that is from Jeff Wayne's musical version of HG Wells' War of the Worlds. 🤓",2019-11-20 22:47:34+00:00,None
3244,3244,7388,sleazy glasgow kingdom,12,12_scotland_glasgow_kingdom_composer,scotland - glasgow - kingdom - composer - independence - lineup - agenda - hydro - bias - edinburgh,0.592373247168165,False,"I might go to @Vukoviband at Nice N Sleazy in Glasgow, United Kingdom - Jan 24 https://t.co/CbhE6wJO01",2019-11-21 10:25:23+00:00,Life
3245,3245,46894,rate country rate place take home,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"#PoliticsLive You can't just compare tax RATES though. Sure, Scandinavian countries have higher marginal rates. But they get PAID much more than we do in the first place, so their take home pay is still higher than ours.",2019-11-21 12:14:49+00:00,None
3246,3246,46893,music bonus point version wotw connection,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@LeonardSpeth @vspearson85 Haha, it wasn't you I was taking them away from, but fair does, 10 music nerd bonus points for knowing the earlier version. 😎 I was just teasing V, who is clearly far too young to remember either of them, but who I thought might have heard the latter due to the WotW connection.",2019-11-21 12:19:53+00:00,None
3247,3247,46892,word problem leader everything,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,#PoliticsLive And we're supposed to take your word for this are we? The problem with that is your leader lies about EVERYTHING!,2019-11-21 12:32:35+00:00,None
3248,3248,70027,listen swav beat stacksz,5,5_morning_listen_burg_ralph,morning - listen - burg - ralph - breakfast - chris - sailor - blog - mornin - kanye,0.6454289664559316,False,Listen to Gotta Go (Produced by Swav Beats) by Stacksz #np on #SoundCloud #brooklyn https://t.co/z4RhxP7Z9r,2019-11-21 16:25:27+00:00,Life
3249,3249,35682,podcast shels running show,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4232530852889408,False,@Ltatm_shels My very 1st recorded Podcast of the #MorningCoffeeSippin with Shels. Learn about the longest running show that is STILL on @KGRGFM is @tmp_kgrg. https://t.co/HK0UOwxUZw https://t.co/z1ogWuu61z,2019-11-21 17:50:23+00:00,None
3250,3250,63031,music friend product rule anyone contact management contact please,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Music friends.... because of the 'no unsolicited product' rules, does anyone have any proactive #musicpublisher contacts they could introduce me to? Also, looking for a management contact for @kylieminogue Please DM me",2019-11-21 19:50:35+00:00,None
3251,3251,7387,solo august wait band,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Currently at my first solo gig since way back in August. Mostly all good but I forgot just long the wait is in between bands on your own 😩,2019-11-21 21:16:13+00:00,None
3252,3252,7386,cover phone,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9800132072179528,False,@THWBcb1 *covers phone while tweeting* https://t.co/26anmEyFmH,2019-11-21 21:21:16+00:00,None
3253,3253,46891,dude fuck,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"#bbcqt Dude, you're earning over £80,000? What the fuck are you complaining about???",2019-11-21 23:06:43+00:00,None
3254,3254,46890,code problem picture interior building,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"#bbcqt I think we'll find Bolton represents another, completely different building code problem. From the pictures, it spread through the interior of the building, and the cladding wasn't much involved.",2019-11-21 23:40:28+00:00,None
3255,3255,7385,airbourne tonight barras time year plug,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"As usual, Airbourne were so much fun and wild tonight. Especially at the Barras 😍. Also one of the only times this year my ears have rang even while wearing plugs. Yay!? https://t.co/Fv85sx8Jci",2019-11-21 23:51:31+00:00,None
3256,3256,46889,life everything thanks,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.8113122558031126,False,"The latest Life, the Universe and Everything! https://t.co/Dm64RJQEZ6 Thanks to @jboyded @lynlinking @sacarlin48 #auspol #demdebate",2019-11-22 08:06:55+00:00,None
3257,3257,35681,ltatm room nonprofit system summer check post,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,LTATM is leaving Patreon (open to public) to make room for the new nonprofit system that will start in the summer of 2020. check out the post below. https://t.co/SXWBrERxu3,2019-11-22 16:28:14+00:00,None
3258,3258,13197,hand look colour hand thing photographer lightroom year year technology,4,4_photo_camera_photographer_shot,photo - camera - photographer - shot - shape - picture - photography - image - google - photograph,1.0,False,"@Urban_Satirist The hands look very odd I may say look at the colour of the hands some thing does not fit , I’m a photographer worked with Lightroom for years I know this was a few years ago so Technology has moved on",2019-11-22 17:34:31+00:00,Life
3259,3259,13196,photo camera,4,4_photo_camera_photographer_shot,photo - camera - photographer - shot - shape - picture - photography - image - google - photograph,1.0,False,"@Urban_Satirist It looks like 3 photos put together I’m not saying it was it just does not fit ,it was from rubbish camera etc",2019-11-22 17:37:02+00:00,Life
3260,3260,12638,tonight faversham youth development fund evening conversation martyn lewis steve brown assembly room,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Tonight in Faversham with the Swale Youth Development Fund for an evening of conversation with Sir Martyn Lewis and Paralympian Steve Brown at the Assembly Rooms. @TimesGuardian @KMSittingbourne @FavershamNews @SteveBrownGBWR https://t.co/CdPxjE3W3Z,2019-11-22 19:35:26+00:00,None
3261,3261,46888,half swinson boris clown johnson,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.5691750905060212,False,@_Ungagged @scribblingval @FewArePict @UrbanNathalia @BikerNeil @DavoMc82 I missed the first half. But that means I'm only going to see Jo 'I've been everywhere man' Swinson and Boris 'Bojo the Clown' Johnson! 🤢🤮🤮,2019-11-22 20:21:07+00:00,None
3262,3262,46887,somebody boris question,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6850434840120329,False,#bbcqt Do you honestly think somebody as scattered as Boris can remember three questions?,2019-11-22 20:31:50+00:00,None
3263,3263,46886,impression phrase bluster,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@FewArePict I've been working on my impression. It's pretty easy, I only need about three phrases and a lot of stuttering, stumbling, bluster.",2019-11-22 20:55:37+00:00,None
3264,3264,46885,none place choice brexit brexit option boris deal,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"#Newsnight What the EU wanted was for none of this to happen in the first place. If presented with a choice between a softer Brexit and no Brexit, they would consider both of those options superior to the Boris deal.",2019-11-22 22:51:07+00:00,None
3265,3265,12637,society paper idea,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@RogerTruelove @TimesGuardian @KMSittingbourne @FavershamNews @SteveBrownGBWR They say society gets the papers it deserves. I like the idea - hope it sells.,2019-11-22 23:44:42+00:00,None
3266,3266,7384,music night metal scene show andy marshall talent,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Regretting not buying some music from last night. Black metal is not so much my scene but seeing Fuath’s first ever show was really very cool. Andy Marshall is one of Scotland’s greatest talents👌🏼 https://t.co/EHyyPGhQis,2019-11-23 09:21:19+00:00,None
3267,3267,7383,saor year hoping,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4578107745084212,False,Still raging I missed out on seeing Saor at St Luke’s earlier this year. Very much hoping they’ll be back soon 😔,2019-11-23 09:22:56+00:00,None
3268,3268,12636,news kebab night mouth taste inside coal bunker morning,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"In other news, I have still not learned to resist having a kebab after a night out. Mouth tastes like the inside of a coal bunker this morning. https://t.co/zywfq1TwNw",2019-11-23 10:37:57+00:00,None
3269,3269,12635,today gateway sheerness folk performance clock tower,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Today at the Sheppey Gateway, Sheerness, for Sea Folk Sing. Another performance at the clock tower at 3pm. Great singing. @TimesGuardian https://t.co/wnBOu4KPzr",2019-11-23 13:07:16+00:00,None
3270,3270,40917,anyone anything lucy size,0,0_tweet_twitter_account_follower,tweet - twitter - account - follower - timeline - anxiety - feed - parody - audience - thing,1.0,False,Anyone brought anything from ‘Lucy and Yak’ and know how their sizes come up?,2019-11-23 17:32:10+00:00,Life
3271,3271,12634,rock making,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@julesserkin @Ken_W_Lloyd Another rock god in the making...,2019-11-23 18:46:08+00:00,None
3272,3272,12633,nurden garden time year playing coldplay,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@julesserkin @Ken_W_Lloyd Mrs Nurden sends me out to the garden. Jolly chilly this time of the year. I’m playing Coldplay.,2019-11-23 18:51:05+00:00,None
3273,3273,12632,child night,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4691946365073488,False,The Boy Childs went to #ChristmasatBedgebury last night and loved it. @TimesGuardian @BedgeburyP https://t.co/d05M4c0zFm,2019-11-23 20:13:09+00:00,None
3274,3274,70026,listen drake partyomo,5,5_morning_listen_burg_ralph,morning - listen - burg - ralph - breakfast - chris - sailor - blog - mornin - kanye,0.7220932749532277,False,Listen to Loyal (feat. Drake) by partyomo #np on #SoundCloud https://t.co/6q8HTd3gad,2019-11-23 20:35:45+00:00,Life
3275,3275,70025,listen gunna ricch,5,5_morning_listen_burg_ralph,morning - listen - burg - ralph - breakfast - chris - sailor - blog - mornin - kanye,0.4789937852413798,False,Listen to Start Wit Me (feat. Gunna) by Roddy Ricch #np on #SoundCloud https://t.co/TIPhifRKn6,2019-11-23 20:36:26+00:00,Life
3276,3276,70024,listen baby,5,5_morning_listen_burg_ralph,morning - listen - burg - ralph - breakfast - chris - sailor - blog - mornin - kanye,1.0,False,Listen to Woah by Lil Baby #np on #SoundCloud https://t.co/Ezuh6Mx51a,2019-11-23 20:36:46+00:00,Life
3277,3277,12631,liam payne michael night,4,4_photo_camera_photographer_shot,photo - camera - photographer - shot - shape - picture - photography - image - google - photograph,1.0,True,Poor Liam Payne on Michael McIntyre’s Big Night on @BBCOne tonight. Obviously wants to go to the loo... https://t.co/70oev9ield,2019-11-23 20:56:55+00:00,Life
3278,3278,63030,thai meal session singer,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Thai meal followed by a live gig featuring one of my session singers. BOTH very, very good!",2019-11-23 22:58:57+00:00,None
3279,3279,7382,shameless call cathouse party,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Starting to get really buzzing for @Halestorm tonight 😍 Shameless call out for @LZZYHALE @TheJoeStorm @AREJAYHALE @Jodowa to come out to the Cathouse after party too 😁,2019-11-24 13:09:55+00:00,None
3280,3280,70023,troyboi steel orchestra,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Troyboi at Brooklyn Steel with the Trans-Siberian Orchestra https://t.co/cBCSvn4wBJ via @YouTube,2019-11-24 13:49:53+00:00,None
3281,3281,63029,vocalist vocal track either studio detail,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"I need a male vocalist who can do a good #CliffRichard vocal on a duet track, either at my studio or remotely from yours. DM me for details",2019-11-24 16:21:34+00:00,None
3282,3282,63028,bollock corbyn,1,1_tory_corbyn_labour_party,tory - corbyn - labour - party - union - policy - truss - flag - pension - starmer,0.1765387547446074,False,What bollocks are they going to try to sell us about Corbyn next? https://t.co/HwjInNOuyE,2019-11-24 16:22:33+00:00,Life
3283,3283,46884,quote night,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4503759918949901,False,@FewArePict Is it a quote? Can I have £5 on Pushkin's 'Egyptian Nights?',2019-11-24 17:26:01+00:00,None
3284,3284,46883,damn keats,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@FewArePict No, damn! It's Keats.",2019-11-24 17:27:28+00:00,None
