,id,created_at,edit_history_tweet_ids,text,withheld
585,1.535915951358722e+18,2022-06-12 09:24:33+00:00,['1535915951358722048'],RT @SheHairUK: Beat those post Jubilee Bank Holiday Blues with our #Giveaway We’re giving 1 lucky winner the chance to win our Gold Ceramic…,
586,1.535915641449943e+18,2022-06-12 09:23:19+00:00,['1535915641449943041'],@SaversHB Perfect for my tribe 🙌🏼,
587,1.5359155326873764e+18,2022-06-12 09:22:53+00:00,['1535915532687376384'],"RT @SaversHB: It's #competition time 🥳
We’re giving you the chance to get tough on muddy stains and #WIN a Persil Bio Pack! Simply RT and F…",
588,1.5355754345066824e+18,2022-06-11 10:51:27+00:00,['1535575434506682370'],@GBrewery Sounds delicious 🤩 Happy World Gin Day 🍸🎉,
589,1.5355747993883935e+18,2022-06-11 10:48:56+00:00,['1535574799388393472'],"RT @GBrewery: 🚨*Free Gin Alert*🚨

It is World Gin Day tomorrow and to celebrate we are giving you the chance to get your hands on a bottle…",
590,1.5355439949182607e+18,2022-06-11 08:46:32+00:00,['1535543994918260736'],@NisaLocally Perfect to share with @HelenB_Coach 🥰 #TogetherLetsBlossom 🌸 🌸,
591,1.5355432602145997e+18,2022-06-11 08:43:36+00:00,['1535543260214599682'],RT @NisaLocally: WIN with Blossom Hill Gin Fizz this #NisaMonday and celebrate Blossom Hill turning 30 years young! RT+FOLLOW for your chan…,
592,1.5353804429956383e+18,2022-06-10 21:56:38+00:00,['1535380442995638280'],@cohorted @delilahcosmetic Fantastic  treat 🤩,
593,1.5353802140286853e+18,2022-06-10 21:55:43+00:00,['1535380214028685312'],"RT @cohorted: Freebie Friday 🌻

#WIN #delilah X Cohorted Exclusive Beauty Box ✨

☀️Like 
🌼Rt 
🌟Follow @cohorted and @delilahcosmetic 

#GIV…",
594,1.5353800380270756e+18,2022-06-10 21:55:01+00:00,['1535380038027075584'],@bmstores #BMPassionBloom,
595,1.535379980389081e+18,2022-06-10 21:54:47+00:00,['1535379980389081089'],"RT @bmstores: 💐#COMPETITION TIME💐

We’ve teamed with #Surf &amp; #TheCleanEdit to give FOUR winners the chance to #WIN a year's supply of flowe…",
596,1.535379479153062e+18,2022-06-10 21:52:48+00:00,['1535379479153061888'],@firstclasswatch Love to win this for my Dad @france_sherrie,
597,1.5353791127807877e+18,2022-06-10 21:51:21+00:00,['1535379112780787712'],@WatchShop @ted_baker #WATCHSHOPWINS,
598,1.5353788705300972e+18,2022-06-10 21:50:23+00:00,['1535378870530097154'],@MichaelJBooks Perfect for my Dad,
599,1.5353787139902874e+18,2022-06-10 21:49:46+00:00,['1535378713990287361'],"RT @MichaelJBooks: ✨ GIVEAWAY TIME! ✨

Father's Day is round the corner so let Penguin Michael Joseph take away the stress with our ultimat…",
600,1.535378423664849e+18,2022-06-10 21:48:36+00:00,['1535378423664848897'],@beautybay @TooFaced 💘,
601,1.535378378286682e+18,2022-06-10 21:48:25+00:00,['1535378378286682112'],"RT @beautybay: 🚨LAST CHANCE TO ENTER 🚨 
Fancy winning £1000 worth of @TooFaced goodies? LOOK NO FURTHER 💘

- Like &amp; RT this post 
- Comment…",
602,1.5353781066930708e+18,2022-06-10 21:47:21+00:00,['1535378106693070848'],@Halfords_uk @buyagift Amazing prize @NaomiYasmin14,
603,1.53537794254447e+18,2022-06-10 21:46:42+00:00,['1535377942544470016'],"RT @Halfords_uk: Time to treat Dad ⏰ WIN a triple supercar driving blast experience day! 💥

To enter: retweet and tag a friend. 
Be quick,…",
604,1.535377730883453e+18,2022-06-10 21:45:51+00:00,['1535377730883452928'],@BarBeQuick C) A firm level surface,
605,1.535377630169555e+18,2022-06-10 21:45:27+00:00,['1535377630169554945'],"RT @BarBeQuick: Win an Instant Party BBQ! #FreebieFriday ⏰ 

Simply tell us what is the safest platform to light your Instant BBQ on? 

A)…",
606,1.5353768277698847e+18,2022-06-10 21:42:16+00:00,['1535376827769884672'],@paintersworlduk I’d use it for the back of my house &amp; garden wall,
607,1.5353763281862085e+18,2022-06-10 21:40:17+00:00,['1535376328186208256'],"RT @paintersworlduk: 1/2 It's #FreebieFriday time! 🎉

Be in with a chance of winning 5L of Emperor Masonry Paint in any colour and an Emper…",
608,1.535326337082311e+18,2022-06-10 18:21:38+00:00,['1535326337082310656'],"RT @FragranceDirect: FOLLOW, LIKE &amp; RT TO WIN! 💙 WIN DAD A £100 GIFT VOUCHER 💙 Just in time for Father's Day, he's got the chance to treat…",
609,1.5353262283071365e+18,2022-06-10 18:21:12+00:00,['1535326228307136519'],@Prezzybox 💙,
610,1.5353260966605169e+18,2022-06-10 18:20:41+00:00,['1535326096660516869'],@Wickes Dancing Queen 💃🏻,
611,1.5350076013096714e+18,2022-06-09 21:15:05+00:00,['1535007601309671451'],@SpongeCakesLtd Surprise,
612,1.535007526760112e+18,2022-06-09 21:14:48+00:00,['1535007526760112133'],RT @SpongeCakesLtd: Father's Day isn't far away so we thought we would give you a chance to win one of our Father's Day Pinata Cakes! To en…,
613,1.5350073777826284e+18,2022-06-09 21:14:12+00:00,['1535007377782628371'],RT @taylordylan: I’m trying to locate a man who was driving on the A55 at noon near Chester today. He helped my mum as my father suffered a…,
614,1.5349572960983654e+18,2022-06-09 17:55:12+00:00,['1534957296098365447'],"RT @touchnote: 🚨Giveaway Alert🚨

Father's Day is coming, we're giving away 2 Father's Day packages for the UK &amp; US
All you have to do is LI…",
615,1.534938370094375e+18,2022-06-09 16:39:59+00:00,['1534938370094374914'],"RT @BeatrixHeart22: Would you accept a life saving organ donation if your child were in need?

So...

Would you donate your child's organs…",
616,1.5348850312772076e+18,2022-06-09 13:08:02+00:00,['1534885031277207552'],RT @allontheboard: Today is Empathy Day and here’s a little reminder that if people showed more empathy to each other the world would be a…,
617,1.5346224354121482e+18,2022-06-08 19:44:35+00:00,['1534622435412148226'],@HughesDirect Fantastic 🙌🏼🍰,
618,1.5346221470998938e+18,2022-06-08 19:43:26+00:00,['1534622147099893762'],"RT @HughesDirect: Don't forget to enter our prize draw to #WIN a #Kenwood Stand Mixer!
This is a multi-platform prize draw and can be enter…",
619,1.5345789030916588e+18,2022-06-08 16:51:36+00:00,['1534578903091658752'],"RT @BeckettUnite: At least six NHS trusts have launched staff food banks or food voucher schemes, to help NHS workers who simply cannot aff…",
620,1.5345784702941102e+18,2022-06-08 16:49:53+00:00,['1534578470294110214'],@BumbleZest Perfect for our picnics 🧺 🌞 @NaomiYasmin14,
621,1.5345781461498102e+18,2022-06-08 16:48:35+00:00,['1534578146149810178'],"RT @BumbleZest: 🧺☀️PICNIC BUNDLE GIVEAWAY🧺☀️

Happy Hump Day! We’re giving you the ultimate mid-week giveaway for your next picnic day this…",
622,1.5345779261544612e+18,2022-06-08 16:47:43+00:00,['1534577926154461187'],@divinechocolate Ooh lovely treat 🥰,
623,1.534577742179713e+18,2022-06-08 16:46:59+00:00,['1534577742179713031'],"RT @divinechocolate: Let's beat the bank holiday blues 💗

Up for grabs … we have a year's supply of some delicious #fairtrade &amp; #palmoilfre…",
624,1.5345776677558764e+18,2022-06-08 16:46:41+00:00,['1534577667755876357'],RT @WhichUK: 10 steps you can take today to start easing the squeeze on your energy bills,
625,1.534577113256321e+18,2022-06-08 16:44:29+00:00,['1534577113256321024'],"RT @CraghoppersUK: Approximately 35 bottles were recycled to make our microfleece. Fancy winning one? #WinItWednesday
 
To enter:
✅ Follow…",
626,1.5345770905776947e+18,2022-06-08 16:44:24+00:00,['1534577090577694721'],@CraghoppersUK Green please #craghoppers,
627,1.534576855113773e+18,2022-06-08 16:43:27+00:00,['1534576855113773057'],RT @NHSMillion: Please follow and RT if you've ever been grateful for the NHS https://t.co/dHxLKPH5D2,
628,1.5344013930244588e+18,2022-06-08 05:06:14+00:00,['1534401393024458754'],@secyorkshire Lobster,
629,1.5342146109785784e+18,2022-06-07 16:44:02+00:00,['1534214610978578433'],@bmstores @BirraMorettiUK #BirraMorettiBM,
630,1.5342145327170232e+18,2022-06-07 16:43:43+00:00,['1534214532717023237'],"RT @bmstores: 🍻 #COMPETITION 🍻

@BirraMorettiUK is in B&amp;M, including 4X330ml (£4.99) &amp; 12X330ml (£12.99) so we're giving away ONE chance to…",
631,1.534213530131513e+18,2022-06-07 16:39:44+00:00,['1534213530131513345'],@FragataUK Feliz aniversário !,
632,1.5338765871453307e+18,2022-06-06 18:20:51+00:00,['1533876587145330688'],RT @WrenKitchens: We're giving away this limited-edition Fortnum &amp; Mason hamper filled with extraordinary teas and scrumptious sweet treats…,
633,1.533876502730838e+18,2022-06-06 18:20:30+00:00,['1533876502730838017'],@WrenKitchens Working then a family picnic 👸🏻🇬🇧🎉 https://t.co/8qjqfajMBC,
634,1.5338358112166257e+18,2022-06-06 15:38:49+00:00,['1533835811216625666'],@1001carpetcare @bmstores My front room @HelenB_Coach,
635,1.5335657926123848e+18,2022-06-05 21:45:51+00:00,['1533565792612384768'],"RT @danwootton: You really are perfect, Ma’am. https://t.co/bisjXfLwA3",
636,1.5335656488692367e+18,2022-06-05 21:45:17+00:00,['1533565648869236736'],@TheHistoryPress Fabulous 👸🏻🇬🇧,
637,1.533565440202625e+18,2022-06-05 21:44:27+00:00,['1533565440202625029'],"RT @TheHistoryPress: Join us this jubilee weekend for a royal flush of a giveaway!! ✨📚 

Simply follow us and RT to enter. #Giveaway ends a…",
638,1.5334829213859185e+18,2022-06-05 16:16:33+00:00,['1533482921385918464'],#JubileeWeekend 👸🏻🇬🇧 https://t.co/T3IoX2ypue,
639,1.5333985753460695e+18,2022-06-05 10:41:24+00:00,['1533398575346069504'],@WrenKitchens Victoria sponge cake 👸🏻🇬🇧 #RoyalRecipes https://t.co/bSiCyvm560,
640,1.53339824088807e+18,2022-06-05 10:40:04+00:00,['1533398240888070147'],"RT @WrenKitchens: We’re running a #RoyalRecipes competition where you can win a two-night trip to London for two, plus afternoon tea at The…",
641,1.5333959160146248e+18,2022-06-05 10:30:50+00:00,['1533395916014624768'],"RT @SaversHB: #GIVEAWAY🎉
We're giving you a chance to #WIN 1 of 2 Toffifee chocolate hampers!
For your chance to #WIN simply 
RT &amp; FOLLOW @…",
642,1.5329876252666348e+18,2022-06-04 07:28:26+00:00,['1532987625266634752'],@ugames_uk #AreYouGameGiveaway,
643,1.5329875640843182e+18,2022-06-04 07:28:11+00:00,['1532987564084318208'],RT @ugames_uk: Mega Games &amp; Puzzles Giveaway🎉 in association with https://t.co/ClA9ShNAjW this Jubilee Weekend we are giving away this awes…,
644,1.5328389465557115e+18,2022-06-03 21:37:38+00:00,['1532838946555711488'],@Swingball_UK Corgi,
645,1.5328388735497544e+18,2022-06-03 21:37:20+00:00,['1532838873549754374'],"RT @Swingball_UK: To celebrate the Jubilee weekend we wanted to do a little giveaway to win a Swingball 5 in 1 Multiplay👑

💂🏻‍♀️ Comment be…",
646,1.532838152829866e+18,2022-06-03 21:34:29+00:00,['1532838152829865984'],@HallmarkUKI Fab bundle 🤞,
647,1.5328379452243397e+18,2022-06-03 21:33:39+00:00,['1532837945224339459'],"RT @HallmarkUKI: 🌟#WIN🌟 In celebration of #FathersDay coming up, we’re giving you the chance to win some great goodies. To be in with a cha…",
648,1.5328354215578214e+18,2022-06-03 21:23:37+00:00,['1532835421557821445'],"@nationaltyres Ooh fab , this would be perfect 👍 🍔",
649,1.532835157065048e+18,2022-06-03 21:22:34+00:00,['1532835157065048064'],"RT @nationaltyres: We're giving away a PORTABLE BBQ GRILL 🔥, which would make a perfect gift for FATHER'S DAY!

How to enter this #prize dr…",
650,1.5328298967911877e+18,2022-06-03 21:01:40+00:00,['1532829896791187456'],@VisitYork @FirstYork @citycruises Love a trip to York @NaomiYasmin14,
651,1.5328296709279007e+18,2022-06-03 21:00:46+00:00,['1532829670927900673'],"RT @VisitYork: ⛴️ #GIVEAWAY ALERT! 🏰 

We have teamed up with First Bus and York City Cruises to give away 4x Park &amp; Ride tickets, 4x York…",
652,1.5328092887579607e+18,2022-06-03 19:39:47+00:00,['1532809288757960704'],@premestateswine The Queen has 4 children 👸🏻🇬🇧🎉,
653,1.5327851906485617e+18,2022-06-03 18:04:01+00:00,['1532785190648561664'],@GiftBetterUK Victoria sponge cake 🍰 strawberries &amp; Prosecco 🥂 #GiftBetter #PlatinumJubilee,
654,1.5327739751846175e+18,2022-06-03 17:19:27+00:00,['1532773975184617473'],"RT @WrenKitchens: Today we celebrate Her Majesty’s Platinum Jubilee after 70 years of service! 👑

To #Win this limited-edition Fortnum &amp; Ma…",
655,1.5327739383837942e+18,2022-06-03 17:19:19+00:00,['1532773938383794177'],@WrenKitchens Family Garden party 👸🏻🇬🇧🥂,
656,1.5327322278759178e+18,2022-06-03 14:33:34+00:00,['1532732227875917826'],@AldiUK #AldiPlatinumPrizes pop over to Aldi 🍹🇬🇧🎉,
657,1.5324087980564316e+18,2022-06-02 17:08:22+00:00,['1532408798056431617'],"RT @LaRedouteUK: Running up to the Jubilee, we're celebrating one of our British brands, giving you the chance to win* Dr Martens! 

Comp r…",
658,1.5324085698359665e+18,2022-06-02 17:07:28+00:00,['1532408569835966467'],@LaRedouteUK I’d take them on adventures with these 3 🐶 🇬🇧 https://t.co/2Uczr4A2sf,
659,1.532363185042473e+18,2022-06-02 14:07:07+00:00,['1532363185042472962'],@wearesosure B) Platinum Jubilee 🇬🇧👸🏻,
660,1.5323627797509734e+18,2022-06-02 14:05:31+00:00,['1532362779750973442'],"RT @wearesosure: We are celebrating The Queen’s 70-year reign with a BIG giveaway today. 👑💸😃👸🏻

Prize: £100 Amazon Voucher

To enter:
🇬🇧 Te…",
661,1.5323624235287347e+18,2022-06-02 14:04:06+00:00,['1532362423528734721'],@GiftBetterUK Garden party with my family 🇬🇧🎉💙👸       #GiftBetter @NaomiYasmin14,
662,1.5322713837528678e+18,2022-06-02 08:02:20+00:00,['1532271383752867840'],@HisenseUK Fantastic #Hisense @HelenB_Coach @NaomiYasmin14 @france_sherrie,
663,1.532271102206124e+18,2022-06-02 08:01:13+00:00,['1532271102206124033'],"RT @HughesDirect: Enter our latest prize draw to #WIN a #Kenwood Chef XL Stand Mixer!
This is a multi-platform prize draw and can be entere…",
664,1.5322679494149202e+18,2022-06-02 07:48:41+00:00,['1532267949414920193'],"RT @HappyBeds: Win your very own Queen's Guard Bedding Set 😍👑

TO ENTER:
✨Like this post
✨RT this post with your duvet size
✨Follow @HappyB…",
665,1.532267909841576e+18,2022-06-02 07:48:32+00:00,['1532267909841575937'],@HappyBeds I’d love the king size please 👸🇬🇧,
666,1.532261717115392e+18,2022-06-02 07:23:56+00:00,['1532261717115392001'],@CraghoppersUK Love the Teal one #craghoppers,
667,1.5322615522455962e+18,2022-06-02 07:23:16+00:00,['1532261552245596161'],"RT @CraghoppersUK: This camping must-have could be all yours ⛺️#WinItWednesday
 
To enter:
✅ Follow @CraghoppersUK
🔁 RT this post
💬 Comment…",
668,1.5316716543419556e+18,2022-05-31 16:19:14+00:00,['1531671654341955585'],@duraweld Wow looks fabulous 🇬🇧👸 @france_sherrie @NaomiYasmin14 💙,
669,1.5316712843457167e+18,2022-05-31 16:17:45+00:00,['1531671284345716738'],"RT @duraweld: *COMPETITION!!!* We are giving you the opportunity to *WIN* a Great British hamper. Like/Follow our page, Tag two of your fri…",
670,1.5316709590145188e+18,2022-05-31 16:16:28+00:00,['1531670959014518784'],@premestateswine The Naked Chef,
671,1.5316706548645642e+18,2022-05-31 16:15:15+00:00,['1531670654864564226'],@RDCSolicitors Would be a lovely treat 🇬🇧👸🇬🇧,
672,1.5316701951058944e+18,2022-05-31 16:13:26+00:00,['1531670195105894405'],"RT @RDCSolicitors: ** Platinum Jubilee Competition **
We're giving away 2 £50 M&amp;S vouchers!
All you have to do to be in with a chance of wi…",
673,1.531665961551536e+18,2022-05-31 15:56:36+00:00,['1531665961551536129'],RT @ugames_uk: Last chance to enter! UEFA Champions League Subbuteo Giveaway⚽️ To be in with a chance of winning our UEFA Champions League…,
674,1.5316190954976502e+18,2022-05-31 12:50:23+00:00,['1531619095497650180'],@TastyBone_UK @france_sherrie 🐶🐶,
675,1.5316188094880197e+18,2022-05-31 12:49:14+00:00,['1531618809488019460'],RT @TastyBone_UK: WIN your pooch a delicious QuattroBone for them to enjoy whilst we celebrate the Queen’s Jubilee 👑 BE QUICK – you only ha…,
676,1.5315539388808315e+18,2022-05-31 08:31:28+00:00,['1531553938880831488'],@protectyrbubble The Matrix #BubblyMovies3,
677,1.531553829279486e+18,2022-05-31 08:31:02+00:00,['1531553829279485952'],"RT @protectyrbubble: ⭐️ Bubbly Movies Comp – Day 3
 
For your chance to #WIN £500:
 
✅ Reply telling us which movie this famous quote is fr…",
678,1.531538066896212e+18,2022-05-31 07:28:24+00:00,['1531538066896211968'],RT @CarotinoOil: Have you entered our latest #giveaway for the chance to #win a £25 Asda gift card with vitamin-rich Carotino Healthier Coo…,
679,1.5315336934032056e+18,2022-05-31 07:11:01+00:00,['1531533693403205632'],@daviddomoney @harknessroseco 70 years 👸🇬🇧,
680,1.531311130756391e+18,2022-05-30 16:26:38+00:00,['1531311130756390918'],@GenuineStyle Keira Knightley,
681,1.531310260501287e+18,2022-05-30 16:23:11+00:00,['1531310260501286912'],@Timberwise Wow this would be a lovely treat 👸🇬🇧🎉,
682,1.5313101199208407e+18,2022-05-30 16:22:37+00:00,['1531310119920840704'],"RT @Timberwise: We're all excited for the Platinum #Jubilee Bankholiday! 

To help you celebrate, we will be giving you a chance to #win a…",
683,1.531276876630704e+18,2022-05-30 14:10:31+00:00,['1531276876630704128'],@cloud10beauty @farnhamestate Wow 🤩 amazing prize @NaomiYasmin14,
684,1.5312422405589975e+18,2022-05-30 11:52:53+00:00,['1531242240558997505'],@protectyrbubble The Avengers #BubblyMovies2,
685,1.5312421758072955e+18,2022-05-30 11:52:38+00:00,['1531242175807295488'],"RT @protectyrbubble: ⭐️ Bubbly Movies Comp – Day 2
 
For your chance to #WIN £500:
 
✅ Reply telling us which movie this famous quote is fr…",
686,1.530905214475174e+18,2022-05-29 13:33:40+00:00,['1530905214475173888'],@PGtips @McVities I’m a dunker 🙌🏼,
687,1.5309049747079045e+18,2022-05-29 13:32:43+00:00,['1530904974707904516'],@protectyrbubble Star Wars The Empire Strikes back #BubblyMovies1,
688,1.5309048473646326e+18,2022-05-29 13:32:13+00:00,['1530904847364632578'],"RT @protectyrbubble: ⭐️ Bubbly Movies Comp – Day 1
 
For your chance to #WIN £500:
 
✅ Reply telling us which movie this famous quote is fr…",
689,1.530832715674706e+18,2022-05-29 08:45:35+00:00,['1530832715674705922'],@SwintonGroup 🐶,
690,1.5308297618699346e+18,2022-05-29 08:33:51+00:00,['1530829761869934594'],"@Kwik_Fit Number 3, love a Bourbon biscuit 😋",
691,1.5308295795810058e+18,2022-05-29 08:33:07+00:00,['1530829579581005826'],"RT @Kwik_Fit: To celebrate #nationalbiscuitday, we're giving away a Fortnum and Mason Jubilee Tea Party Hamper!

To enter, simply #RT&amp;F plu…",
692,1.5306039080365384e+18,2022-05-28 17:36:23+00:00,['1530603908036538368'],"RT @NHSMillion: Please follow and RT if this is you.

We need as many followers as possible to help protect our NHS.

Your support could re…",
693,1.5306038147509125e+18,2022-05-28 17:36:01+00:00,['1530603814750912513'],@bmstores @LucozadeEnergy #CherryBlast,
694,1.5306037330207048e+18,2022-05-28 17:35:41+00:00,['1530603733020704768'],"RT @bmstores: 🍒 #COMPETITION TIME 🍍

We've teamed with @LucozadeEnergy to celebrate the launch of their brilliant new #Alert drink, with Vi…",
695,1.5304721470382203e+18,2022-05-28 08:52:49+00:00,['1530472147038220291'],"RT @FragranceDirect: FOLLOW, LIKE &amp; RT TO WIN! 💚 JEAN PAUL GAULTIER GIVEAWAY 💚 Win a bottle of the addictive and charismatic Jean Paul Gaul…",
696,1.5303023967018516e+18,2022-05-27 21:38:17+00:00,['1530302396701851653'],"RT @superdrug: RT &amp; follow 2 #WIN1 of 5 @WitchSkincare Bundles! ✨ Competition ends 23:59 27/05/22, T&amp;Cs apply please see bio 🥰 16+ and UK O…",
697,1.5299429796827464e+18,2022-05-26 21:50:05+00:00,['1529942979682746386'],@prestigeflowers I’d share with @NaomiYasmin14 😘🇬🇧🍰,
698,1.5298488515610542e+18,2022-05-26 15:36:04+00:00,['1529848851561054209'],"RT @NHSMillion: Over 200,000 nurses have quit the NHS since the conservatives came to power, alongside huge numbers of other staff

This is…",
699,1.5297504414829322e+18,2022-05-26 09:05:01+00:00,['1529750441482932224'],@vouchercodesuk I’d share with @HelenB_Coach 🇬🇧👸🇬🇧,
700,1.5297503150205215e+18,2022-05-26 09:04:31+00:00,['1529750315020521472'],"RT @vouchercodesuk: It's #CompetitionTime! We're giving away a Fortnum &amp; Mason's Jubilee Tea Party Hamper to celebrate the Jubilee 🇬🇧

To e…",
701,1.529592357456339e+18,2022-05-25 22:36:51+00:00,['1529592357456338948'],@CalendarsUK @The_RHS 1913 #RHSChelsea                                            🪴🌺🪴🌺🪴,
702,1.5293691017973146e+18,2022-05-25 07:49:42+00:00,['1529369101797314566'],"RT @HughesDirect: Don't forget to enter our prize draw to #WIN a Hotpoint Microwave!
This is a multi-platform prize draw and can be entered…",
703,1.5292125436418335e+18,2022-05-24 21:27:36+00:00,['1529212543641833479'],@JDSports @boxingbuatsi 16 wins 🥊,
704,1.5292121449018327e+18,2022-05-24 21:26:01+00:00,['1529212144901832711'],"RT @JDSports: #GIVEAWAY 🥊
Fancy a signed pair of gloves from Buatsi &amp; Richards?

👇 Here’s how to get them! 

1) FOLLOW @JDSports 
2) RETWEE…",
705,1.5291889502036337e+18,2022-05-24 19:53:51+00:00,['1529188950203633664'],@weareboxt @LUFC @NaomiYasmin14,
706,1.5291888891346166e+18,2022-05-24 19:53:36+00:00,['1529188889134616576'],"RT @weareboxt: 🚨 COMPETITION TIME 🚨

In celebration of @LUFC staying in the Premier League, we're giving you the chance to win a SIGNED hom…",
707,1.5291887665141391e+18,2022-05-24 19:53:07+00:00,['1529188766514139136'],@ToolstationUK #ToolstationLAWN,
708,1.5291887021188956e+18,2022-05-24 19:52:52+00:00,['1529188702118895617'],"RT @ToolstationUK: 🤩 WIN! 🤩 

Getting the garden ready for summer? We can help you achieve a FLAWLESS lawn! 🌿 

For a chance to win, simply…",
709,1.528798774084178e+18,2022-05-23 18:03:26+00:00,['1528798774084177921'],@luscombedrinks @Higginscoffee Wow this looks fabulous ! 👸🇬🇧 🎉,
710,1.5287984420504453e+18,2022-05-23 18:02:06+00:00,['1528798442050445312'],"RT @luscombedrinks: #Win 👑
 
To celebrate the Queen’s Platinum Jubilee, we are teaming up with fellow Royal Warrant holder @HigginsCoffee…",
711,1.5287982005507932e+18,2022-05-23 18:01:09+00:00,['1528798200550793216'],@LaRedouteUK Bamboo,
712,1.5287973734886728e+18,2022-05-23 17:57:52+00:00,['1528797373488672768'],@AcerUK_Official Wow 🤩 this would be amazing for my daughter starting her nursing course in September #NextAtAcer,
713,1.52879635236429e+18,2022-05-23 17:53:48+00:00,['1528796352364290050'],RT @AcerUK_Official: Let’s celebrate #NextAtAcer and eco-friendly Vero products together!  There are two Aspire Vero laptops to be won. All…,
714,1.5287949910526935e+18,2022-05-23 17:48:24+00:00,['1528794991052693506'],"RT @dobbies: To celebrate our return to the RHS Chelsea Flower Show, we're giving away a £100 gift card 🌸

To enter:
1. Like this post and…",
715,1.5287949156265288e+18,2022-05-23 17:48:06+00:00,['1528794915626528774'],@dobbies Fantastic ! @HelenB_Coach 🪴🌷🪴,
716,1.528692069392339e+18,2022-05-23 10:59:25+00:00,['1528692069392338945'],@thomascarrollgp Prince Charles,
717,1.5286459150488123e+18,2022-05-23 07:56:01+00:00,['1528645915048812544'],"RT @allontheboard: Happy Monday to you.
Monday doesn’t have to be blue, you can paint it whatever colour you want to.
#MondayMotivation #al…",
718,1.5286082758261883e+18,2022-05-23 05:26:27+00:00,['1528608275826188288'],"RT @NHSMillion: We will never forget the 1,500 health and care staff who lost their lives in the fight against Covid.

Please RT if you won…",
719,1.5286081587044434e+18,2022-05-23 05:25:59+00:00,['1528608158704443392'],"RT @NHSMillion: We really need to stop making it so hard for NHS staff to go to work

A huge number of NHS workers have to cope with inadeq…",
720,1.5286080483103662e+18,2022-05-23 05:25:33+00:00,['1528608048310366211'],RT @NHSMillion: If everyone who has ever been grateful for a doctor followed and retweeted we would reach a million in minutes and be able…,
721,1.5286078521050276e+18,2022-05-23 05:24:46+00:00,['1528607852105027585'],@WrenKitchens Pepperoni 🍕 @HelenB_Coach,
722,1.5286077392194806e+18,2022-05-23 05:24:19+00:00,['1528607739219480577'],"RT @WrenKitchens: Calling all pizza lovers, this one's for you! 🍕

We’re giving away this fantastic BBQ pizza oven so you can make homemade…",
723,1.52848799624423e+18,2022-05-22 21:28:30+00:00,['1528487996244230155'],@easyJetholidays @walkers_crisps @RixosHotels #OnlyOnHoliday do I chill out by the pool drinking pina colada’s 🍹,
724,1.5283446526881096e+18,2022-05-22 11:58:55+00:00,['1528344652688109569'],@revldrinks This would be fantastic for our jubilee party 🎉 🇬🇧🎉,
725,1.5283443287870917e+18,2022-05-22 11:57:37+00:00,['1528344328787091456'],"RT @revldrinks: It's Jubilee giveaway time 👑 

Prize includes:
♔ 2 x Pimm's No.1 bottles
♔ 4 x Pimm's Bunting
♔ 2 x Pimm's Pitchers &amp; 4 x c…",
726,1.5279892204716196e+18,2022-05-21 12:26:33+00:00,['1527989220471619584'],"RT @LABELMENSWEAR: If Sunderland get promoted today we’ll… 

Giveaway a pair of Stone Island swim shorts in a size of your choice worth £16…",
727,1.5279890775717356e+18,2022-05-21 12:25:59+00:00,['1527989077571735552'],@YoungsPubs @MonkeyShoulder3 @HelenB_Coach 🥃,
728,1.5279889860940022e+18,2022-05-21 12:25:37+00:00,['1527988986094002176'],"RT @YoungsPubs: It's World Whisky day and to celebrate we're giving you the chance to win your very own @MonkeyShoulder3 gift set.

Simply…",
729,1.5279449698220278e+18,2022-05-21 09:30:43+00:00,['1527944969822027779'],@acottageofbooks Sounds a good read !,
730,1.527944875794129e+18,2022-05-21 09:30:20+00:00,['1527944875794128896'],RT @acottageofbooks: It’s Friday #Giveaway time! #Win a copy of The Patient and a packet of Galaxy chocolate. RT &amp; Follow to enter. UK only…,
731,1.5277155147972485e+18,2022-05-20 18:18:56+00:00,['1527715514797248514'],@WhatTheDadSaid My Grandsons would love this 😃,
732,1.5277153229622725e+18,2022-05-20 18:18:11+00:00,['1527715322962272257'],"RT @WhatTheDadSaid: [AD] Time for #WinItWednesday!

* Follow @whatthedadsaid and RT to win a LEGO Creator 40221 Fountain https://t.co/85wda…",
733,1.5276566275198648e+18,2022-05-20 14:24:57+00:00,['1527656627519864836'],"RT @NHSMillion: We are devastated to hear so many traumatised NHS staff saying that they will quit the NHS

We cannot afford to lose a sing…",
734,1.527628092587516e+18,2022-05-20 12:31:33+00:00,['1527628092587515905'],@HomeprideBaking @EmmaBridgewater Love this @HelenB_Coach 🍰,
735,1.5276279340847596e+18,2022-05-20 12:30:56+00:00,['1527627934084759553'],"RT @HomeprideBaking: 𝗝𝘂𝗯𝗶𝗹𝗲𝗲 𝗖𝗼𝗺𝗽𝗲𝘁𝗶𝘁𝗶𝗼𝗻!!

Who wants to win this stunning Emma Bridgewater cake plate and glass dome?  

To enter... 

😄 F…",
736,1.527627802173907e+18,2022-05-20 12:30:24+00:00,['1527627802173906948'],@quizclothing @france_sherrie 🛍 🤩,
737,1.527627652898644e+18,2022-05-20 12:29:49+00:00,['1527627652898643969'],"RT @quizclothing: ⚡ WIN £250 WORTH OF QUIZ ⚡ .. Wanna win a whole new summer wardobe worth £250? Here's how to enter 👇

✨ Follow us @quizcl…",
738,1.5276156037495726e+18,2022-05-20 11:41:56+00:00,['1527615603749572608'],@BoilerCentral @HelenB_Coach 🥰,
