,id,created_at,edit_history_tweet_ids,text
1934,1.372465360272814e+18,2021-03-18 08:30:15+00:00,['1372465360272814081'],"RT @EnglishRadical: “We raise the watch-word liberty;
We will, we will, we will be free!”

The Tolpuddle Martyrs, a group of Dorset rural l…"
1935,1.372465238893867e+18,2021-03-18 08:29:46+00:00,['1372465238893867009'],"RT @BBCScotlandNews: The Scottish government says ScotRail will be taken into public ownership in March 2022
https://t.co/cO85y48JSX"
1936,1.372464267509764e+18,2021-03-18 08:25:55+00:00,['1372464267509764097'],"RT @Martina: If Frida Kahlo dabbled in art, then I dabbled in tennis….
#condescensiononsteroids"
1937,1.372333976661201e+18,2021-03-17 23:48:11+00:00,['1372333976661200896'],@J___Williamson @MatthewBrownLab @erika_rushton @lizgrey_ @JadeWright Awesome work Jan!
1938,1.3722556288534036e+18,2021-03-17 18:36:51+00:00,['1372255628853403648'],https://t.co/pDeJhEfoMQ
1939,1.372255382178042e+18,2021-03-17 18:35:53+00:00,['1372255382178041862'],Beautiful evening sky in Claughton tonight! Water Tower just showing in the pic!! #TheFutureIsBirkenhead https://t.co/Lepg48HIFw
1940,1.3722353324779807e+18,2021-03-17 17:16:12+00:00,['1372235332477980679'],"RT @mbellec_com: Great to see @BrktheRecord on the @YouthMusicNet website!

A bit of a double identity on this project as I not only sing,…"
1941,1.372139490194682e+18,2021-03-17 10:55:22+00:00,['1372139490194681861'],RT @J___Williamson: @chamiltonbbc @meaglemp @BBCNews Coming to Wirral's Full Council on Monday as an emergency motion https://t.co/f9Z6VYFm…
1942,1.3719736103829832e+18,2021-03-16 23:56:13+00:00,['1371973610382983170'],RT @GroupLabour: Local elections take place on 6th May this year. Please make sure you have registered to vote. https://t.co/5v36utDSfe htt…
1943,1.371905535616942e+18,2021-03-16 19:25:43+00:00,['1371905535616942083'],@wearewordscape @BrktheRecord @oneday_lcr @J___Williamson @LCRMusicBoard @safegigs4women @ethos_mag Yes Fi.. glad to see @NME_Radar  highlighting this too!
1944,1.3719052907073495e+18,2021-03-16 19:24:44+00:00,['1371905290707349506'],"RT @wearewordscape: @Chris_Spriggs @BrktheRecord @oneday_lcr @J___Williamson @LCRMusicBoard Christ, absolutely. We spoke to @safegigs4women…"
1945,1.371888377809662e+18,2021-03-16 18:17:32+00:00,['1371888377809661952'],RT @politicshome: Labour MP @SarahOwen_ accuses @MattHancock of comments “beneath your office” after testy exchanges at today's select comm…
1946,1.3718872863638282e+18,2021-03-16 18:13:12+00:00,['1371887286363828232'],RT @DeborahMeaden: This deserves a major RT @pritipatel
1947,1.371886119369986e+18,2021-03-16 18:08:33+00:00,['1371886119369986062'],RT @J___Williamson: So proud to have got my and @PrentonSam's motion on Full Council agenda as an emergency item. We must make misogyny a h…
1948,1.371813841894576e+18,2021-03-16 13:21:21+00:00,['1371813841894576129'],@BrktheRecord @oneday_lcr @J___Williamson @LCRMusicBoard @wearewordscape https://t.co/kg4aGtHrK6
1949,1.3718137216355e+18,2021-03-16 13:20:52+00:00,['1371813721635500032'],"RT @NME: ""Women should not have to spend every moment of their lives calculating the risk level of their existence"" @safegigs4women #Reclai…"
1950,1.371813386523193e+18,2021-03-16 13:19:33+00:00,['1371813386523193347'],@BrktheRecord @oneday_lcr @wearewordscape @LCRMusicBoard @erika_rushton 👇🏽👇🏽👇🏽 https://t.co/sqU4M1e4rk
1951,1.371813068582355e+18,2021-03-16 13:18:17+00:00,['1371813068582354944'],"RT @YouthMusicNet: ""Here’s to women finding their voice and breaking the record - challenging the male dominance of the industry and coming…"
1952,1.3717964990640988e+18,2021-03-16 12:12:26+00:00,['1371796499064098820'],@EmmaRushton17 Yeh - that’s what’s also being highlighted- unbelievable...
1953,1.3717957125103985e+18,2021-03-16 12:09:19+00:00,['1371795712510398468'],RT @rightsofwomen: We joined hundreds of organisations in signing an open letter warning that the #PoliceCrackdownBill represents an attack…
1954,1.3717947702894346e+18,2021-03-16 12:05:34+00:00,['1371794770289434627'],Absolutely shocking and unacceptable... A lesson to right wing journalists as Julie Burchill forced to pay damages to Ash Sarkar - Dorset Eye https://t.co/AmDSIcE7KP
1955,1.3717894684961833e+18,2021-03-16 11:44:30+00:00,['1371789468496183296'],"Please add your name to this petition Thanks 

https://t.co/52BM9Jgxpq"
1956,1.37178842972647e+18,2021-03-16 11:40:22+00:00,['1371788429726470147'],Sponsor Merseyside Police: Merseyside Police: Start recording misogyny as a hate crime... https://t.co/8lmVMZDB7B
1957,1.3717855701800755e+18,2021-03-16 11:29:01+00:00,['1371785570180075522'],"Kindred is looking for an Independent Chair for its board, who's passionate about the socially-trading economy in LCR. You'll be led by the experience and needs of socially-trading organisations to collaborate with diverse stakeholders. Find out more: https://t.co/LfUuZ46BBT https://t.co/hsLcat4FQT"
1958,1.3717481005833912e+18,2021-03-16 09:00:07+00:00,['1371748100583391234'],We pure this..👇🏽👇🏽👇🏽 https://t.co/YfbMGoSyoh
1959,1.371747973797929e+18,2021-03-16 08:59:37+00:00,['1371747973797928961'],"RT @manda_m0: To every single female MP considering voting for the policing bill today.

How do you think you got your right to vote, let a…"
1960,1.3717417441660068e+18,2021-03-16 08:34:52+00:00,['1371741744166006784'],RT @SustransNorth: Love working with schools &amp; the local community? We have a great opportunity to engage with communities in the #Wirral @…
1961,1.3717403212400026e+18,2021-03-16 08:29:12+00:00,['1371740321240002560'],RT @angelaeagle: Why have this Government failed so miserably to protect women? My Question to the Home Secretary #HoC https://t.co/QW7F4zT…
1962,1.3715664918212977e+18,2021-03-15 20:58:28+00:00,['1371566491821297668'],"RT @GroupLabour: This is brilliant. As @CllrJulieMc explains: ""There is a real opportunity here to progress delivery of more new social hou…"
1963,1.3715000574894735e+18,2021-03-15 16:34:29+00:00,['1371500057489473542'],"RT @EcoWirral: Excited to be starting work on our Green Community Hub, thanks to the Community Environment Fund from @LpoolCityRegion. We'l…"
1964,1.3714992320881787e+18,2021-03-15 16:31:12+00:00,['1371499232088178689'],RT @StuartMaconie: Lunchtime tv news ‘Buses may not be glamorous but...’. We’re the only country in Europe with this pathetic Top Gear view…
1965,1.371499080585728e+18,2021-03-15 16:30:36+00:00,['1371499080585728007'],RT @imaginewirral: Have a little look inside Future Yard's venue as co-founder Craig Pennington talks about how they've been preparing to b…
1966,1.3714990454878495e+18,2021-03-15 16:30:28+00:00,['1371499045487849474'],RT @imaginewirral: 📢Calling all Birkenhead residents 📢 Don't miss this opportunity to try Farm Urban's living greens free and find out more…
1967,1.3714989878664847e+18,2021-03-15 16:30:14+00:00,['1371498987866484741'],RT @BrktheRecord: @Chris_Spriggs @JenniferJohnUK @jazaminsinclair @LCRMusicBoard @TheWomensOrg @shesaidsonorth @future_yard @AllStarEnts @Y…
1968,1.371498976390832e+18,2021-03-15 16:30:11+00:00,['1371498976390832129'],RT @BrktheRecord: @BBCWomansHour @toxtethtv @bbcmerseyside @BBCNWT @WomenMW @roisiningle @GranadaReports @helenlewis
1969,1.371498927355224e+18,2021-03-15 16:30:00+00:00,['1371498927355224065'],"RT @BrktheRecord: Who are we?
We are the movers
We are the shakers
We are the warriors

Who are we?
We are this moment
We are the future
We…"
1970,1.3714471368276255e+18,2021-03-15 13:04:12+00:00,['1371447136827625472'],RT @BrktheRecord: 🐘The Elephant in the Rehearsal Room: Why it’s time to ​Break the Record ​on gender imbalance in the music industry ⚡️📀⚡️…
1971,1.3714369866161398e+18,2021-03-15 12:23:52+00:00,['1371436986616139779'],"RT @UKLabour: Ten years in prison for defacing a statue. Only five years for rape.

No one can say that balance is fair. We need tougher pe…"
1972,1.371436357692883e+18,2021-03-15 12:21:22+00:00,['1371436357692882945'],"RT @GaryLineker: Shouldn’t matter whether your politics are on the right, the left or somewhere between the two, a genuinely democratic cou…"
1973,1.3714362700654346e+18,2021-03-15 12:21:01+00:00,['1371436270065434626'],"RT @jazaminsinclair: I’ve loved working on &amp; creating this video with @JenniferJohnUK, @tildasongs &amp; all the amazing singers as part of #in…"
1974,1.3714361364139868e+18,2021-03-15 12:20:29+00:00,['1371436136413986820'],RT @HackedOffHugh: The lights are going out all over Britain..
1975,1.371402838555947e+18,2021-03-15 10:08:10+00:00,['1371402838555947010'],RT @KitdeWaal: Has what we put on our plates become a political act?  We're discussing food at @bigbookweekend on Sunday with @gracedent @B…
1976,1.3713992294412e+18,2021-03-15 09:53:50+00:00,['1371399229441200129'],@WirralCouncil @wallaseyteam @wirralsouth @Wirralwest @TheHiveYZ @GroupLabour 👇🏽👇🏽👇🏽 https://t.co/18HNqoH1ka
1977,1.371398418434773e+18,2021-03-15 09:50:36+00:00,['1371398418434772995'],"RT @JHRTrust: 📢 Announcing the launch of the Youth Centre Recovery Fund! £8m is available to 
#charities who offer safe spaces and invaluab…"
1978,1.3713980033413325e+18,2021-03-15 09:48:57+00:00,['1371398003341332482'],RT @LpoolCityRegion: #BuildingBackStronger 💪 | “I really want us to have this range of products that are either from #Bootle social enterpr…
1979,1.3713979356913582e+18,2021-03-15 09:48:41+00:00,['1371397935691358209'],RT @guardian: Spain to launch trial of four-day working week https://t.co/ra1mWzpfqQ
1980,1.3713978299488092e+18,2021-03-15 09:48:16+00:00,['1371397829948809222'],"RT @4Day_Week: “The four-day week would be good for the economy, good for workers and good for the environment. What’s not to like about it…"
1981,1.371397533893808e+18,2021-03-15 09:47:06+00:00,['1371397533893808129'],@ClareDevaney @nmcinroy @sarahlonglands It’s coming sometime... maybe.. 👩🏻‍🎤😃
1982,1.371185124763652e+18,2021-03-14 19:43:03+00:00,['1371185124763652109'],RT @BarristerAbi: Yooo if it's taken you until NOW to start questioning the proportionality of police actions then WHERE HAVE YOU BEEN??????
1983,1.3711407113834537e+18,2021-03-14 16:46:34+00:00,['1371140711383453699'],RT @ReclaimTS: Thank you to the amazing response we have had to our charitable fundraiser. We wanted to provide an update on how we will be…
1984,1.3710432190230897e+18,2021-03-14 10:19:10+00:00,['1371043219023089665'],RT @PaulaBarkerMP: Thanks to @YvonneARoberts for running this important story. Before the tragic murder of #SarahEverard we have had 4 wome…
1985,1.3710430949012234e+18,2021-03-14 10:18:41+00:00,['1371043094901223424'],RT @PaulaBarkerMP: This image taken from the peaceful vigil this evening should be a constant source of shame for @metpoliceuk A young woma…
1986,1.371041536843088e+18,2021-03-14 10:12:29+00:00,['1371041536843087873'],💜💜💜 https://t.co/Vn2tSUKkcG
1987,1.3710414924631572e+18,2021-03-14 10:12:19+00:00,['1371041492463157251'],RT @PaulaBarkerMP: https://t.co/nm1AIo4pSP
1988,1.3710412439381074e+18,2021-03-14 10:11:19+00:00,['1371041243938107405'],RT @TheWomensOrg: Merseyside calls crisis talks on rise in domestic abuse. ⁦@PaulaBarkerMP⁩ ⁦@LDAService⁩ ⁦@KimJohnsonMP⁩ ⁦@mariaeaglemp⁩…
1989,1.371040952744358e+18,2021-03-14 10:10:10+00:00,['1371040952744357888'],RT @BolsoverBeast: Did you see the scenes of violence against women at a peaceful protest against violence against women?
1990,1.3710409236987494e+18,2021-03-14 10:10:03+00:00,['1371040923698749441'],RT @PatsyeStevenson: So I've just gone viral. I've decided to make a twitter again to follow what's going on. All in solidarity.
1991,1.3710066448391864e+18,2021-03-14 07:53:50+00:00,['1371006644839186434'],"RT @FemicideCensus: 1,425 UK women and girls aged 14 -100, killed by men between 2009 and 2018.

Remember them all.

#FemicideCensus https:…"
1992,1.3710053544321556e+18,2021-03-14 07:48:43+00:00,['1371005354432155649'],RT @ArtyBagger: That's it lads. Go easy on the illegal gatherings of anti-mask demonstrators and football fans.  It's grieving women holdin…
1993,1.3710035581040845e+18,2021-03-14 07:41:34+00:00,['1371003558104084481'],RT @LiamThorpECHO: For reference - this is how an anti-vaccine conspiracy theorist March was policed last year https://t.co/sUfRQXDX2H
1994,1.3710035233164657e+18,2021-03-14 07:41:26+00:00,['1371003523316465664'],RT @Connormoylett: 2 male coppers from @BtonHovePolice wrestling a woman to the ground at the Brighton vigil earlier. #ReclaimTheStreets ht…
1995,1.3708849186041487e+18,2021-03-13 23:50:09+00:00,['1370884918604148736'],"RT @almaraabgarian: If you are using my footage from tonight, please credit to @jampressltd - for editors notice, must be credited and paid…"
1996,1.3708847759306588e+18,2021-03-13 23:49:35+00:00,['1370884775930658820'],RT @SistersUncut: Tonight we attempted to have a peaceful vigil to mourn Sarah Everard and protest all forms of gendered violence. The poli…
1997,1.370884608645075e+18,2021-03-13 23:48:55+00:00,['1370884608645074945'],https://t.co/RlaiMRVDKh
1998,1.370884503816827e+18,2021-03-13 23:48:30+00:00,['1370884503816826880'],RT @forwardnotback: This could've been the photgraph on the front-pages tomorrow https://t.co/eeE7NXI0I0
1999,1.3708824618198876e+18,2021-03-13 23:40:23+00:00,['1370882461819887617'],RT @SadiqKhan: The scenes from Clapham Common are unacceptable. The police have a responsibility to enforce Covid laws but from images I've…
2000,1.3708821260239462e+18,2021-03-13 23:39:03+00:00,['1370882126023946242'],"RT @AyoCaesar: Women being snatched by police at the vigil for Sarah Everard. Shameful, shameful scenes.  https://t.co/fyUqcfCyug"
2001,1.3708816222921892e+18,2021-03-13 23:37:03+00:00,['1370881622292189186'],"RT @guyverhofstadt: Scandalous behavior by the Police at #SarahEverard vigil ! 

But ...”never be afraid to make some noise and get in good…"
2002,1.370881253851984e+18,2021-03-13 23:35:35+00:00,['1370881253851983877'],"RT @ionacommunity: 118 candles in the Oran Chapel, Iona Abbey: names of the women killed by men were read out, prayers said for their famil…"
2003,1.3708806478379704e+18,2021-03-13 23:33:10+00:00,['1370880647837970433'],RT @KimJohnsonMP: I will be voting against this and for our democratic right to peaceful protest.  Against violence against women; on picke…
2004,1.3708464510273413e+18,2021-03-13 21:17:17+00:00,['1370846451027341312'],RT @charlotte2153: If @metpoliceuk had put the resources into assisting @ReclaimTS to hold the covid-secure vigil originally planned that t…
2005,1.3708464126452736e+18,2021-03-13 21:17:08+00:00,['1370846412645273610'],"RT @IanLaveryMP: There’s something terribly wrong ! 

 https://t.co/xN1MkTYox5"
2006,1.3708463833690317e+18,2021-03-13 21:17:01+00:00,['1370846383369031683'],RT @sueperkins: https://t.co/wXdWKerdVT
2007,1.370846347390288e+18,2021-03-13 21:16:52+00:00,['1370846347390287878'],RT @TheWomensOrg: This image says it all about the treatment of women by the authorities the UK @ReclaimTS @SkyNews @guardian @nytimes @BBC…
2008,1.370844978541437e+18,2021-03-13 21:11:26+00:00,['1370844978541436931'],RT @sankles: I feel sick https://t.co/wCKWzwLyRk
2009,1.370843656064807e+18,2021-03-13 21:06:11+00:00,['1370843656064806914'],RT @georgeeaton: Policing by consent? That has been destroyed tonight.
2010,1.3708436317419766e+18,2021-03-13 21:06:05+00:00,['1370843631741976577'],"RT @DaveWardGS: Anti-lockdown idiots - free to march around London

Football fans - free to gather in their thousands 

Peaceful protestors…"
2011,1.3708435617474847e+18,2021-03-13 21:05:48+00:00,['1370843561747484675'],"RT @WEP_UK: Like all violence against women, this was not inevitable. The Met and the London Mayor could have worked with women on the grou…"
2012,1.3708433561929892e+18,2021-03-13 21:04:59+00:00,['1370843356192989186'],I am feeling so very very angry 😡 #ReclaimTheStreets https://t.co/gZacwvaJE1
2013,1.370827201801818e+18,2021-03-13 20:00:48+00:00,['1370827201801818112'],@Deborah_Malina @PeoplesMomentum This is terrible 😣 awful...
2014,1.3708270491626537e+18,2021-03-13 20:00:11+00:00,['1370827049162653699'],RT @Deborah_Malina: Tonight in Clapham we witnessed the Met  police arresting and pushing to the ground women who had come to grieve and pr…
2015,1.370826963871527e+18,2021-03-13 19:59:51+00:00,['1370826963871526917'],For Sarah.. #SarahEverard https://t.co/pcDFfkGsuw
2016,1.37082462757709e+18,2021-03-13 19:50:34+00:00,['1370824627577090052'],RT @RichardJMurphy: The image of male police fighting women whose simple wish is to be safe on the streets is not one that is going to be e…
2017,1.3708243329104732e+18,2021-03-13 19:49:24+00:00,['1370824332910473219'],"RT @WirralCouncil: Concerned about someone's welfare at the moment? If so, please pick up the phone and call us.

📱 0151 514 2222 (option 3…"
2018,1.3708241497200353e+18,2021-03-13 19:48:40+00:00,['1370824149720035332'],https://t.co/yXFqMChbag
2019,1.3708232303830958e+18,2021-03-13 19:45:01+00:00,['1370823230383095812'],LET HER SPEAK!!!!! https://t.co/vZ6a2gQGvf
2020,1.37082300298471e+18,2021-03-13 19:44:07+00:00,['1370823002984710146'],"RT @BellRibeiroAddy: Scenes from Clapham Common.

This could have been the socially distanced vigil the community needed to remember Sarah…"
2021,1.370780000429949e+18,2021-03-13 16:53:14+00:00,['1370780000429948931'],"RT @LDAService: Does your partner tell you... 

👗 What to wear? 
👭 Who to see? 
🗺️📍 Where to go? 
💭 What to think? 

If they do you may be…"
2022,1.3707798494643814e+18,2021-03-13 16:52:38+00:00,['1370779849464381445'],RT @WomensLGroup: Liverpool #ReclaimTheseStreets vigil to be held online following consultation with @MerseyPolice https://t.co/rxmYEg8QXr
2023,1.3707521607959183e+18,2021-03-13 15:02:37+00:00,['1370752160795918336'],RT @dianabarran: We have reopened the public consultation on #VAWG - if you are a woman or girl who has experienced violence or abuse pleas…
2024,1.370752117716177e+18,2021-03-13 15:02:26+00:00,['1370752117716176901'],RT @BBCNWT: Have you seen missing Sophie Francis (15) from Merseyside? She was last seen on February 25 wearing pyjamas and a black and red…
2025,1.3707478494078894e+18,2021-03-13 14:45:29+00:00,['1370747849407889411'],"RT @lpoolcouncil: We're encouraging residents to take part in a doorstep vigil for #reclaimthesestreets at 6pm tonight.

Lockdown restricti…"
2026,1.370746643264512e+18,2021-03-13 14:40:41+00:00,['1370746643264512006'],@raymond_blanc Two of my favourite chefs!! Wonderful cooking Bravo! 👏🏼👏🏿👏🏾👏🏽 💜
2027,1.3706856126180923e+18,2021-03-13 10:38:10+00:00,['1370685612618092544'],"RT @TheWomensOrg: We’ve had so many get in touch to ask us “what can I do?”. The answer to that is so vast, but how about we start here.

W…"
2028,1.3706850161670922e+18,2021-03-13 10:35:48+00:00,['1370685016167092225'],@J___Williamson @Hemmch Agree Jan - why has Chris been asked to delete this piece? I don’t get it...?! He is speaking such fundamental truth here...
2029,1.3706847126546186e+18,2021-03-13 10:34:36+00:00,['1370684712654618624'],RT @J___Williamson: Thank you for saying what needed to be said as a man @Hemmch #EVAW
2030,1.3706819320030863e+18,2021-03-13 10:23:33+00:00,['1370681932003086337'],"RT @wearewordscape: Heard a preview of this on Thursday evening as part of the @oneday_lcr event, and it’s beautiful. Haunting and powerful…"
2031,1.3705186499628933e+18,2021-03-12 23:34:43+00:00,['1370518649962893315'],"RT @GabrielScally: One year ago, tonight. There was a stunningly accurate clarion call from Professor John Ashton on @bbcquestiontime. ""The…"
2032,1.3704844191197512e+18,2021-03-12 21:18:42+00:00,['1370484419119751170'],@reid6peter 💙💙💙
2033,1.3704839145449308e+18,2021-03-12 21:16:42+00:00,['1370483914544930818'],RT @CllrWendySimon: #SarahEverad https://t.co/0H7FJdLHjw
2034,1.3704287760526295e+18,2021-03-12 17:37:36+00:00,['1370428776052629506'],RT @M_Charters: You was brilliant @mbellec_com I'll call on you when @Kuumba_Imani @L8abetterplace organise any large scale community zoom…
2035,1.3704286300027617e+18,2021-03-12 17:37:01+00:00,['1370428630002761734'],RT @GroupLabour: @CllrJulieMc This is brilliant!
2036,1.3704286215973356e+18,2021-03-12 17:36:59+00:00,['1370428621597335553'],RT @CllrJulieMc: @GroupLabour
2037,1.3704190488241234e+18,2021-03-12 16:58:57+00:00,['1370419048824123393'],"RT @mbellec_com: Last night I got to coordinate a Zoom event with many inspiring women from the Liverpool City Region 🙏 @oneday_lcr 

I bel…"
2038,1.370395892663079e+18,2021-03-12 15:26:56+00:00,['1370395892663078916'],@imaginewirral @WirralCouncil https://t.co/fDrrj5i4ZG
2039,1.3703957702020424e+18,2021-03-12 15:26:26+00:00,['1370395770202042371'],"RT @MetalLiverpool: Want to take action with your organisation in response to the climate emergency?
Shift is the new sustainability networ…"
2040,1.3703956451320463e+18,2021-03-12 15:25:57+00:00,['1370395645132046343'],RT @CormacRussell: I often hear the awful term *deadwood* used 2 describe ppl considered 2 hv lost their spark. Another way of thinking abt…
2041,1.3703950509921075e+18,2021-03-12 15:23:35+00:00,['1370395050992107523'],"RT @LpoolCityRegion: #BuildingBackStronger 💪 | Live music has taken a Covid battering but the team at @future_yard remain defiant. 
 
“The…"
2042,1.3703932257149215e+18,2021-03-12 15:16:20+00:00,['1370393225714921473'],@mbellec_com @wearewordscape @oneday_lcr @fifigibbs @Alison_McGovern @erika_rushton @J___Williamson @Joanne4PP @JenniferJohnUK @BrktheRecord @jazaminsinclair Thanks for such ace work on it Tilda and your wonderful performance as part of the #WEARESHE @BrktheRecord Choir #InternationalWomensDay 💜💪🏽💜
2043,1.370392969690374e+18,2021-03-12 15:15:19+00:00,['1370392969690374144'],RT @mbellec_com: @wearewordscape @Chris_Spriggs @oneday_lcr @fifigibbs @Alison_McGovern @erika_rushton @J___Williamson @Joanne4PP @Jennifer…
2044,1.3703821454794383e+18,2021-03-12 14:32:18+00:00,['1370382145479438337'],"RT @oneday_lcr: Looking forward chatting with @chamiltonbbc on🎙 @bbcmerseyside just after 3 today.
Totally enjoying the 🎶 @Madonna #angel o…"
2045,1.3703780069974016e+18,2021-03-12 14:15:51+00:00,['1370378006997401607'],@BrktheRecord So proud that the programme I created back in 2017 Breaking The Record and been developing with some amazing women partners has supported Jennifer John and the talented young women of LCR to produce this absolutely amazing new song and video: We Are She!! Check it!! https://t.co/CBtxTH00Ke
2046,1.3703776187474862e+18,2021-03-12 14:14:19+00:00,['1370377618747486209'],"RT @BrktheRecord: @WomenWhoRockHQ
@theflistmusic @BrighterSound @womeninmusicorg @loudwomenclub @GirlGangMcr @girlgangleeds @YSWN_ @GirlsIR…"
2047,1.370377611499692e+18,2021-03-12 14:14:17+00:00,['1370377611499692035'],"RT @BrktheRecord: #WomxnEmpowermentWeek #ChooseToChallenge #womeninmusic #femaleempowerment 
@oneday_lcr @AllStarEnts @Chris_Spriggs @maria…"
2048,1.3703775864891064e+18,2021-03-12 14:14:11+00:00,['1370377586489106433'],"RT @BrktheRecord: WE ARE SHE ✊

Created through collaborative songwriting workshops + conversations about female empowerment &amp; equality⚡️…"
2049,1.370372012380676e+18,2021-03-12 13:52:02+00:00,['1370372012380676098'],RT @SkeinCollective: Coming this Friday! Get your ears ready to listen to @marianapiresact in the chorus 🎵 #iwd #IWD2021
2050,1.3703719976503337e+18,2021-03-12 13:51:59+00:00,['1370371997650333696'],RT @marianapiresact: Can't wait to share our song with you 🤩
2051,1.3703466451084452e+18,2021-03-12 12:11:14+00:00,['1370346645108445184'],RT @DawnButlerBrent: Ouch!
2052,1.3703425598060134e+18,2021-03-12 11:55:00+00:00,['1370342559806013442'],RT @J___Williamson: Please can we do this across Merseyside too @Chris_Spriggs @Alison_McGovern @erika_rushton @debaydon @gemma_mcgowan @fi…
2053,1.3703136912085033e+18,2021-03-12 10:00:17+00:00,['1370313691208503298'],"RT @Momoscoffeeshop: Well would you look at this 

We have only been awarded The High Sheriff Award in recognition of great and valuable se…"
2054,1.370313546777645e+18,2021-03-12 09:59:43+00:00,['1370313546777645057'],"RT @wearewordscape: Kindred’s looking for an independent chair. Someone who, led by the experience and need of STOs in the region, will hel…"
2055,1.3703055386139894e+18,2021-03-12 09:27:54+00:00,['1370305538613989378'],"RT @GeorgeMonbiot: If this isn't a resigning matter, we can kiss goodbye to any notion of standards in public life. 
https://t.co/D9RFKP2DqH"
2056,1.3703049056935117e+18,2021-03-12 09:25:23+00:00,['1370304905693511684'],"RT @WirralCouncil: LAST CHANCE! | We're bidding for funding to bring more grassroots football opportunities to Birkenhead &amp; Tranmere, Seaco…"
2057,1.3703045688867553e+18,2021-03-12 09:24:02+00:00,['1370304568886755334'],RT @JenniferJohnUK: https://t.co/9woMbvIN6S
2058,1.3701341842583388e+18,2021-03-11 22:07:00+00:00,['1370134184258338822'],"RT @AndyBurnhamGM: Now we know why the Levelling Up Fund prioritised Canterbury and Richmondshire over Salford and Sheffield.

The biggest…"
2059,1.370130278879015e+18,2021-03-11 21:51:28+00:00,['1370130278879014914'],Awesome team behind tonight’s @oneday_lcr OneDay event..many thanks goes to @mbellec_com @fifigibbs Fiona shaw @wearewordscape and @Alison_McGovern @erika_rushton @J___Williamson @Joanne4PP  @JenniferJohnUK and  @BrktheRecord Choir @jazaminsinclair  #WeAreShe 💜💪🏽😊
2060,1.370123630290604e+18,2021-03-11 21:25:03+00:00,['1370123630290604032'],RT @JenniferJohnUK: An honour to be part of this amazing event! #sisterhood
2061,1.3701202620379628e+18,2021-03-11 21:11:40+00:00,['1370120262037962763'],RT @oneday_lcr: The finale with @JenniferJohnUK and @BrktheRecord choir singing the phenomenal #WeareShe  🎶🎶 https://t.co/GTSPmvxhal
2062,1.3701201885034578e+18,2021-03-11 21:11:23+00:00,['1370120188503457794'],"RT @ClareDevaney: Inspiring. Just a room you want to be in!

Let's make all our spaces - and streets - like this X"
2063,1.370119971284603e+18,2021-03-11 21:10:31+00:00,['1370119971284602884'],"RT @debaydon: Wonderful #IWD2021 event via @oneday_lcr.  Thanks to @fifigibbs, @Chris_Spriggs &amp; the other organisers, @J___Williamson and @…"
2064,1.370104783101657e+18,2021-03-11 20:10:10+00:00,['1370104783101657088'],"RT @M_Charters: What a great event @oneday_lcr One Year On, after this mad year it was amazing to be in the company of so many brilliant wo…"
2065,1.370104564901421e+18,2021-03-11 20:09:18+00:00,['1370104564901421066'],RT @Alison_McGovern: Women from right across Merseyside coming together to listen to each other and be heard. This is #OneDay @oneday_lcr…
2066,1.3701044961189765e+18,2021-03-11 20:09:01+00:00,['1370104496118976513'],@sue_trish Great - yes! @oneday_lcr will be in touch x
2067,1.3700927191173816e+18,2021-03-11 19:22:13+00:00,['1370092719117381643'],RT @BirkenheadNews: Sir David Attenborough’s letter backs controversial Hoylake beach plan https://t.co/49vpFwVzv8
2068,1.370089638380077e+18,2021-03-11 19:09:59+00:00,['1370089638380077057'],This is #OneDay @OneDay ⁦@Alison_McGovern⁩ ⁦@erika_rushton⁩ ⁦@gemma_mcgowan⁩ ⁦@J___Williamson⁩ ⁦@Joanne4PP⁩ ⁦@M_Charters⁩ 💪🏽👍🏼💜 https://t.co/ve672cFudX
2069,1.3700807766293914e+18,2021-03-11 18:34:46+00:00,['1370080776629391361'],@oneday_lcr @Alison_McGovern @erika_rushton @J___Williamson #OneDayRising What an amazing group of fabulous women!! https://t.co/imez8VajUD
2070,1.3700625858658345e+18,2021-03-11 17:22:29+00:00,['1370062585865834507'],RT @fifigibbs: @minitravellers @oneday_lcr @J___Williamson @Alison_McGovern @erika_rushton @Joanne4Mayor @Chris_Spriggs @Melmum2alice @Alex…
2071,1.3700625724482683e+18,2021-03-11 17:22:26+00:00,['1370062572448268291'],RT @AlexCousins7: @oneday_lcr @J___Williamson @Alison_McGovern @erika_rushton @Joanne4Mayor @Chris_Spriggs @fifigibbs @Melmum2alice @ClareD…
2072,1.3700624547309404e+18,2021-03-11 17:21:58+00:00,['1370062454730940416'],RT @GroupLabour: Thanks so much to @BirkenheadNews for sharing this brilliant story in which Sir David Attenborough wrote to @lizgrey_ #hoy…
2073,1.370008326084395e+18,2021-03-11 13:46:53+00:00,['1370008326084395011'],RT @ArtMersey: Can you all fill out this for @WilliamsonArt_  please? @imaginewirral
2074,1.3700045643348173e+18,2021-03-11 13:31:56+00:00,['1370004564334817283'],"RT @LoudinLibraries: ***NEW DATE***

PVA
LAZARUS KANE
THE FOLLY GROUP

BIRKENHEAD LIBRARY 4.7.21 SPECIAL MATINEE SHOW

ALL TICKETS VALID

@…"
