,id,created_at,edit_history_tweet_ids,text,withheld
2184,1.2648642522396754e+18,2020-05-25 10:21:52+00:00,['1264864252239675394'],RT @MIZAIAHNYC: Regents week was the original demon time in NYC,
2185,1.2648621228713452e+18,2020-05-25 10:13:24+00:00,['1264862122871345152'],@MouseSucks playing it how? where? 👀,
2186,1.264749789582889e+18,2020-05-25 02:47:02+00:00,['1264749789582888961'],i wanna be a beekeeper and play good music for hives and colonies to how they react. i bet bees love beres hammond,
2187,1.2647257354592092e+18,2020-05-25 01:11:27+00:00,['1264725735459209217'],that first post-ramadan/eid dinner slap like a muuuggg all praises due to Allah https://t.co/dad8rlsQsX,
2188,1.264691745859801e+18,2020-05-24 22:56:23+00:00,['1264691745859801096'],money withdrawn from my accounts https://t.co/ss2oP9Y8da,
2189,1.2646771537042186e+18,2020-05-24 21:58:24+00:00,['1264677153704218625'],"@purvisnotcurtis sending more love your way, homie! 💫",
2190,1.2646087731440108e+18,2020-05-24 17:26:41+00:00,['1264608773144010752'],pick up your phone and call that number plz https://t.co/47n0iJw7JH,
2191,1.2645970833712988e+18,2020-05-24 16:40:14+00:00,['1264597083371298817'],some of you grew up with cable in your room and it shows...,
2192,1.2645954634388275e+18,2020-05-24 16:33:48+00:00,['1264595463438827523'],what’s with this cutoff y’all got on the jamie foxx show from other “top tier” black sitcoms? what am i missing? https://t.co/6uJ7nOW2eG,
2193,1.2645745554708644e+18,2020-05-24 15:10:43+00:00,['1264574555470864384'],eid mubarak to everybody in the whole wide world 💫,
2194,1.2645117177002516e+18,2020-05-24 11:01:01+00:00,['1264511717700251648'],RT @jacqpfrancois: YOUR NECK OF THE WOODS: a collection of THIRTEEN limited-edition mugs highlighting various New Orleans landmarks importa…,
2195,1.2644279643741676e+18,2020-05-24 05:28:13+00:00,['1264427964374167552'],yes mam 🥺 https://t.co/InviXQTgTC,
2196,1.2644198816398705e+18,2020-05-24 04:56:06+00:00,['1264419881639870464'],RT @imjesiah: im a freelance graphic designer and im in need of a new laptop. commission me for your graphic needs🥳 https://t.co/nOJRQgS0F4,
2197,1.2644084756664402e+18,2020-05-24 04:10:46+00:00,['1264408475666440193'],"at 3am, and you swatting mosquitoes away from them if it’s in the yard https://t.co/lHKemp03Lg",
2198,1.2644060536068833e+18,2020-05-24 04:01:09+00:00,['1264406053606883330'],how do plums rank on your list of favorite fruits?,
2199,1.2644052237261005e+18,2020-05-24 03:57:51+00:00,['1264405223726100480'],if there’s a heaven and we go i want a section that’s just all nyc kids. one nice big and litty mixx 😇,
2200,1.2644044593351393e+18,2020-05-24 03:54:49+00:00,['1264404459335139329'],@CAMONGHNE me looking at them prompts back then https://t.co/4eGMzAy2SA,
2201,1.26440408438537e+18,2020-05-24 03:53:19+00:00,['1264404084385370117'],been needed 🏴 https://t.co/HdcPIXvqok,
2202,1.2644021575095296e+18,2020-05-24 03:45:40+00:00,['1264402157509529600'],get this evil shit off the timeline https://t.co/KkfzTHxzjN,
2203,1.2644017429276672e+18,2020-05-24 03:44:01+00:00,['1264401742927667202'],"@WannasWorld loll it’d be good for them to have the range, “goodie” swimsuits and sets sound like a layup",
2204,1.2643998320824566e+18,2020-05-24 03:36:26+00:00,['1264399832082456582'],when you pull up to the shop in time for the last of the snapper https://t.co/YpfuF3ggwF,
2205,1.2643980793331876e+18,2020-05-24 03:29:28+00:00,['1264398079333187585'],i need that yardmon 5g ya heard?,
2206,1.264394257642795e+18,2020-05-24 03:14:16+00:00,['1264394257642795008'],showtime riddim is an instant battery in ya back. can get anything done to that,
2207,1.2643912347114043e+18,2020-05-24 03:02:16+00:00,['1264391234711404544'],@WannasWorld i check to make sure nothin dropped out my pockets after them dips 😂,
2208,1.264389121201537e+18,2020-05-24 02:53:52+00:00,['1264389121201537024'],@BYFARMega me the whole battle https://t.co/ewpq8NIK5T,
2209,1.2643887595939103e+18,2020-05-24 02:52:26+00:00,['1264388759593910274'],@CAMONGHNE oooooo that’d be heavy! 🔥,
2210,1.264388566467203e+18,2020-05-24 02:51:40+00:00,['1264388566467203072'],my momma can call me a yankee all she want but it’s times like this where i realize she wasn’t outside with me 😂,
2211,1.2643877164159631e+18,2020-05-24 02:48:17+00:00,['1264387716415963137'],buju vs. sizzla? 🤔,
2212,1.264383574364631e+18,2020-05-24 02:31:49+00:00,['1264383574364631041'],RT @SmittySav: I just watched 2 dancehall artists smoke an EDM beat.......2020 is insane lmao,
2213,1.2643822901568184e+18,2020-05-24 02:26:43+00:00,['1264382290156818438'],want some coconut bake right nuh 😩,
2214,1.2643791441183826e+18,2020-05-24 02:14:13+00:00,['1264379144118382593'],if you felt the verzuz vibes tonight were too short then lock in tomorrow for #peppapotsunday https://t.co/bpuaTJFUXQ,
2215,1.264378121765163e+18,2020-05-24 02:10:09+00:00,['1264378121765163009'],wow this is the most professional verzuz yet start and finish real timely 😂,
2216,1.264377399212421e+18,2020-05-24 02:07:17+00:00,['1264377399212421121'],"the truest and saddest story, every time 😂 https://t.co/bPQM3SBwAq",
2217,1.2643765226406994e+18,2020-05-24 02:03:48+00:00,['1264376522640699394'],i love that we getting real clash energy on ig live it’s type wild 💥,
2218,1.2643750346231644e+18,2020-05-24 01:57:53+00:00,['1264375034623164416'],@thiahera damn these monikers fire i’m too grateful 🥺,
2219,1.2643745442084045e+18,2020-05-24 01:55:56+00:00,['1264374544208404481'],RT @jellydear: TAN A YUH YAAD,
2220,1.2643744091098317e+18,2020-05-24 01:55:24+00:00,['1264374409109831681'],bounty need to keep the gangsta joints going i like the contrast,
2221,1.2643736685258506e+18,2020-05-24 01:52:28+00:00,['1264373668525850624'],"RT @carnival_tt: 🎭🇹🇹 A Trinidadian in Brooklyn yesterday, spreading some Carnival love. 

No better way to practice #SocialDistancing than…",
2222,1.2643725451402076e+18,2020-05-24 01:48:00+00:00,['1264372545140207617'],i remember when “hmm hmm” first dropped out and @byfarmega had me hear it for the first time i knew then he’d be a wotless mon 😂,
2223,1.2643716819273157e+18,2020-05-24 01:44:34+00:00,['1264371681927315457'],who got the complete riddim encyclopedia? people need the education,
2224,1.2643707783567483e+18,2020-05-24 01:40:59+00:00,['1264370778356748288'],last bashment vibes i went to like this was club caribbean in new orleans. heavy. diaspora worldwide 💥🌍🇯🇲⚜️,
2225,1.2643678105973064e+18,2020-05-24 01:29:11+00:00,['1264367810597306374'],claaaaaaassssshhhhhhh 💥 #verzuz,
2226,1.264365514748543e+18,2020-05-24 01:20:04+00:00,['1264365514748542977'],nepchune call meh,
2227,1.2643653752375583e+18,2020-05-24 01:19:30+00:00,['1264365375237558272'],@thiahera no headshots too early lol,
2228,1.2643635941725102e+18,2020-05-24 01:12:26+00:00,['1264363594172510208'],this going into clash mode now 💥,
2229,1.2640706977202053e+18,2020-05-23 05:48:34+00:00,['1264070697720205312'],"@lutherxhughes shouts to growth, i hope to meet you there lol",
2230,1.264069504587436e+18,2020-05-23 05:43:49+00:00,['1264069504587436032'],i can’t recall what things look like in non-dark mode,
2231,1.2640665081305743e+18,2020-05-23 05:31:55+00:00,['1264066508130574337'],@lutherxhughes i’m still on the fence about it like https://t.co/mN5hGkiYyu,
2232,1.2640652046206116e+18,2020-05-23 05:26:44+00:00,['1264065204620611585'],when my mans said i’m blue da ba dee da ba die...i felt that https://t.co/iYIisOySC4,
2233,1.264064583205032e+18,2020-05-23 05:24:16+00:00,['1264064583205031937'],@MouseSucks this rings up a good memory... https://t.co/fbaDcQoPo0,
2234,1.264030133138178e+18,2020-05-23 03:07:22+00:00,['1264030133138178049'],@legendarihhhh filling that content calendar like https://t.co/CmMpdtuHIw,
2235,1.2640250278858957e+18,2020-05-23 02:47:05+00:00,['1264025027885895681'],RT @Santigold: HELP PUNK LEGEND ‘HR’ FROM BAD BRAINS PAY RENT!!! https://t.co/HpsLXRhY2n,
2236,1.2639527497057935e+18,2020-05-22 21:59:53+00:00,['1263952749705793536'],@MouseSucks forreal lowkey i’m ready to be like https://t.co/9KFBSRgZYq,
2237,1.2638928104172872e+18,2020-05-22 18:01:42+00:00,['1263892810417287170'],@Donladygod life got a lil easier when the web caught up to .png file sizes,
2238,1.263886828198867e+18,2020-05-22 17:37:56+00:00,['1263886828198866950'],RT @EasyStreetKeys: I think Miss Cita is the only appropriate  host https://t.co/tFZcPGGJdc,
2239,1.263820905731457e+18,2020-05-22 13:15:59+00:00,['1263820905731457024'],btw their new project w/ @peterock dropped today and it's 🔥 https://t.co/xHUr128tKy,
2240,1.2637951379788145e+18,2020-05-22 11:33:35+00:00,['1263795137978814464'],RT @RexChapman: This grandfather built his grandson a a rollercoaster in the backyard during the pandemic and it’s definitely the Twitter c…,
2241,1.263792250137477e+18,2020-05-22 11:22:07+00:00,['1263792250137477121'],RT @BleacherReport: The era of wearing team jerseys at All-Star games was clean 🔥 https://t.co/3n8bYF6ZSm,
2242,1.2636638680411423e+18,2020-05-22 02:51:58+00:00,['1263663868041142272'],@MGthefuture yea but there’s a lot of satin...and odysseys and all types of out there things lol,
2243,1.26366235725704e+18,2020-05-22 02:45:58+00:00,['1263662357257039872'],what the hell was camp lo ever really talking bout? https://t.co/HCOFb8HPUK,
2244,1.2635993593938412e+18,2020-05-21 22:35:38+00:00,['1263599359393841154'],RT @diegoisflacko: Hip hop covers but in LEGO https://t.co/EPoktkbcvo,
2245,1.2634929124589896e+18,2020-05-21 15:32:39+00:00,['1263492912458989569'],"RT @mefeater: This one is for the elite😂
My plans:                          2020: https://t.co/4Z4MEpWgmU",
2246,1.2631579273068052e+18,2020-05-20 17:21:32+00:00,['1263157927306805249'],RT @ScottieBeam: My plans:                       2020: https://t.co/ZF8y0qZpSh,
2247,1.2631506403495483e+18,2020-05-20 16:52:35+00:00,['1263150640349548544'],"@Marc_Gianni i think the single artwork goes hard, could been the album cover instead",
2248,1.2631491916537324e+18,2020-05-20 16:46:50+00:00,['1263149191653732354'],"RT @mafiasafia: eid loneliness is a particular ache &amp; this year so many of us might be feeling that, so my siblings &amp; i want to make u this…",
2249,1.2631425526786744e+18,2020-05-20 16:20:27+00:00,['1263142552678674432'],don’t fk around we get moody 😤,
2250,1.2631249247990743e+18,2020-05-20 15:10:24+00:00,['1263124924799074305'],very triggered https://t.co/YEyEIaZPlz https://t.co/FTd6TCbpkk,
2251,1.263124736105689e+18,2020-05-20 15:09:39+00:00,['1263124736105689089'],@KillaKai_ i’ll take her lemme babysit 🤗,
2252,1.2631098156703212e+18,2020-05-20 14:10:22+00:00,['1263109815670321157'],just the cameras part 👌🏾 https://t.co/H6RhdhpdfG,
2253,1.263108232102457e+18,2020-05-20 14:04:04+00:00,['1263108232102457345'],i’m going up on this when that hbo max drops https://t.co/KC89JHjT52,
2254,1.2630963549240484e+18,2020-05-20 13:16:52+00:00,['1263096354924048384'],"RT @ambzlord: On the market for Raw ,Organic black owned Honey Suppliers.",
2255,1.2630903699290194e+18,2020-05-20 12:53:05+00:00,['1263090369929019392'],this is in the innanet hall of fame https://t.co/QlYsrIaXtp,
2256,1.2630490963294003e+18,2020-05-20 10:09:05+00:00,['1263049096329400320'],RT @dearjenai: Day 8/100 — I braided my own hair over the weekend &amp; it got me thinking about all the black girls who don’t know how to brai…,
2257,1.2630459322848543e+18,2020-05-20 09:56:31+00:00,['1263045932284854273'],@MarcBTheGod one of my favorite games ever! love replaying the first. i copped the collection a while back but i’m finna dive in and finish the other two,
2258,1.262961327175336e+18,2020-05-20 04:20:19+00:00,['1262961327175335940'],@KeaMystique_ nah the real ones know 😌,
2259,1.2627417929123717e+18,2020-05-19 13:47:58+00:00,['1262741792912371715'],@jellydear i skimmed the book on some school library vibes cuz the show was already out but now i wanna read in full,
2260,1.2627390474259825e+18,2020-05-19 13:37:04+00:00,['1262739047425982466'],@jellydear https://t.co/yiIAVUVkrC,
2261,1.2627387536191406e+18,2020-05-19 13:35:54+00:00,['1262738753619140608'],@Imdaniellerenee the nostalgic streets need it,
2262,1.2627386148632535e+18,2020-05-19 13:35:20+00:00,['1262738614863253504'],@thezenproject i wanna read the book again!,
2263,1.2627185601677765e+18,2020-05-19 12:15:39+00:00,['1262718560167776257'],it was only one season but can we please get miracle’s boys on netflix? https://t.co/4BPtYRI0nN,
2264,1.2626830767166382e+18,2020-05-19 09:54:39+00:00,['1262683076716638208'],if she packages her positivity in bottles imma cop in bulk https://t.co/ddIbGhFQTp,
2265,1.2625618291649208e+18,2020-05-19 01:52:51+00:00,['1262561829164920833'],baow https://t.co/3nl5BlwAfi,
2266,1.2624992720727982e+18,2020-05-18 21:44:17+00:00,['1262499272072798208'],@omega_eunice wasn’t tryna cry today but here we are 🥺,
2267,1.262417099844182e+18,2020-05-18 16:17:45+00:00,['1262417099844182016'],@evboogie @capitalode bruh 🍾,
2268,1.262410149681148e+18,2020-05-18 15:50:08+00:00,['1262410149681147904'],if you date a chiropractor at this time i envy you,
2269,1.2624066369514824e+18,2020-05-18 15:36:11+00:00,['1262406636951482370'],did she actually become an oncologist? she got an onlyfans? https://t.co/0cyeLz7aP7,
2270,1.2624005145552937e+18,2020-05-18 15:11:51+00:00,['1262400514555293696'],i hope the woman lupe was talking to on “and he gets the girl” is doing great these days,
2271,1.2623972768923812e+18,2020-05-18 14:58:59+00:00,['1262397276892381190'],i’m binging podcasts and have come to accept this quiet loyalty to hbo quality tv programming who tf am i becoming? 🥴,
2272,1.262373695789699e+18,2020-05-18 13:25:17+00:00,['1262373695789699083'],"RT @balldontstop: Saw a crazy stat the other day. 

During his run on the Bulls Michael Jordan took on 983 opponents. He outscored 982 of t…",
2273,1.2623284847032074e+18,2020-05-18 10:25:38+00:00,['1262328484703207430'],@LorineChia from the moment it came on i knew the voice instantly 💫,
2274,1.2623281069012582e+18,2020-05-18 10:24:08+00:00,['1262328106901258242'],"RT @imjesiah: design307(day307) of the 365 day challenge 
‘98 was the year_ https://t.co/24EkXsRLyu",
2275,1.2623279476351468e+18,2020-05-18 10:23:30+00:00,['1262327947635146754'],@kierraleone_ true say 😂,
2276,1.2623236423372431e+18,2020-05-18 10:06:23+00:00,['1262323642337243137'],RT @ivieani: Really hope this actually isn’t a Bronx is Burning situation,
2277,1.2623210095348283e+18,2020-05-18 09:55:56+00:00,['1262321009534828549'],the summer fetty wap ran the world was everything. i started going thru some heartbreak at that time but i definitely remember still being turnt to the hits https://t.co/bQ8b5X1V09,
2278,1.2623198668555223e+18,2020-05-18 09:51:23+00:00,['1262319866855522304'],"what freedom it is to be a baby, can still rock your drip with no pants https://t.co/Bohfc9Csw7",
2279,1.2622337298435604e+18,2020-05-18 04:09:07+00:00,['1262233729843560448'],those new nba commercials break my heart https://t.co/AlFoaQUG0d,
2280,1.262230183987368e+18,2020-05-18 03:55:01+00:00,['1262230183987367937'],"RT @AveGawd: Broadway Junction, New York City https://t.co/vOM4ySS3q7",
2281,1.262172359735292e+18,2020-05-18 00:05:15+00:00,['1262172359735291915'],@pippyle2 exactly!,
2282,1.2621645830720512e+18,2020-05-17 23:34:21+00:00,['1262164583072051206'],man bring back teasers/alternate cuts within music videos plz https://t.co/0MxYGIrWJa,
2283,1.2621455196919808e+18,2020-05-17 22:18:36+00:00,['1262145519691980801'],@ActionJohn_ @erinasimon @progducto first one i thought of too!,
2284,1.2620533122722363e+18,2020-05-17 16:12:12+00:00,['1262053312272236551'],@jellydear it’s sincere disappointment 😔,
2285,1.261848255576621e+18,2020-05-17 02:37:22+00:00,['1261848255576621059'],@ethanhein ayeee balance is good,
2286,1.261847985262076e+18,2020-05-17 02:36:18+00:00,['1261847985262075904'],https://t.co/Scw3wjyWnY https://t.co/qdAHTLBjDt,
2287,1.261843247128875e+18,2020-05-17 02:17:28+00:00,['1261843247128875008'],"i saw some “why music don’t hit like this no more” type of comments from tonight’s verzuz, and it got me thinking...

maybe the bubble of our on-demand consumption dampens the potential of those “moments” we’d experience when songs + albums previously released?",
2288,1.2618402824354038e+18,2020-05-17 02:05:41+00:00,['1261840282435403778'],"RT @JasmineLWatkins: ""I'm just kiddin' like Jason""

14 yr old me: https://t.co/yMIHubREGF",
2289,1.2618397232004178e+18,2020-05-17 02:03:28+00:00,['1261839723200417792'],did he straight up just not play “batter up” at all???,
2290,1.2618389755448238e+18,2020-05-17 02:00:30+00:00,['1261838975544823819'],nelly connection from jump had him on this type of time https://t.co/J924l3EBNs,
2291,1.261837818613072e+18,2020-05-17 01:55:54+00:00,['1261837818613071872'],he was gonna make sure runaway love gets played https://t.co/CJZKk8GZvM,
2292,1.2618370643639665e+18,2020-05-17 01:52:54+00:00,['1261837064363966464'],how nelly’s sound suddenly turned off? 😂,
2293,1.2618354392892047e+18,2020-05-17 01:46:27+00:00,['1261835439289204736'],aye we outta here and home before 10pm 😂 #verzuz,
2294,1.26183213894255e+18,2020-05-17 01:33:20+00:00,['1261832138942550016'],RT @peppermaxwell: Where is Batter Up?!,
2295,1.261828922616025e+18,2020-05-17 01:20:33+00:00,['1261828922616025088'],even at my little age i knew in my heart i couldn’t sing “i got pros” from the radio version 😂,
2296,1.2618261586242314e+18,2020-05-17 01:09:34+00:00,['1261826158624231424'],southern hospitality another masterclass on how to make a perfect rap song,
2297,1.2618248145803674e+18,2020-05-17 01:04:14+00:00,['1261824814580367361'],luda ain’t play “rollout” yet right?,
2298,1.261824289524912e+18,2020-05-17 01:02:08+00:00,['1261824289524912131'],shouts to tae heckard in the grillz video 🥰🥰🥰,
2299,1.2618237629510124e+18,2020-05-17 01:00:03+00:00,['1261823762951012352'],@J_Allure geez that’s a headshot!,
2300,1.261823465688109e+18,2020-05-17 00:58:52+00:00,['1261823465688109057'],luda can be real disrespectful and play his verse from bieber’s “baby” https://t.co/Pa6hOteEBj,
2301,1.261822679562281e+18,2020-05-17 00:55:44+00:00,['1261822679562280960'],RT @ShenaeCurry: WHERE THE PARTY AT DERTTAY?!,
2302,1.2618225469383393e+18,2020-05-17 00:55:13+00:00,['1261822546938339329'],yes block party nelly records and features tap in 👌🏾,
2303,1.261821458059321e+18,2020-05-17 00:50:53+00:00,['1261821458059321344'],bruh we a good amount of time into this they can stop being polite to each other 😴,
2304,1.2618207260692972e+18,2020-05-17 00:47:59+00:00,['1261820726069297152'],i love roc the mic too much that’s a song that’s perfect as is it didn’t need a remix,
2305,1.2618205573031772e+18,2020-05-17 00:47:19+00:00,['1261820557303177218'],@itsJbytheway right and they’re both spittas with hits and similar animated approaches to the music i think it’d be more even keeled,
2306,1.2618196443918868e+18,2020-05-17 00:43:41+00:00,['1261819644391886850'],luda’s “made you look” remix verse + being in def jam vendetta was unbeatable 😭,
2307,1.2618189243054612e+18,2020-05-17 00:40:49+00:00,['1261818924305461248'],that nelly feature on nasty girl was forgettable 😬,
2308,1.2618175742764442e+18,2020-05-17 00:35:27+00:00,['1261817574276444163'],do we agree that nelly was the unspoken mr. 106 &amp; park?,
2309,1.2618171294241505e+18,2020-05-17 00:33:41+00:00,['1261817129424150528'],should this have been luda vs. busta? 🤔,
2310,1.2618163046228623e+18,2020-05-17 00:30:25+00:00,['1261816304622862336'],@J_Allure or busta,
2311,1.261814027212202e+18,2020-05-17 00:21:22+00:00,['1261814027212201986'],country grammar is a masterclass on a pretty much perfect 3-verse rap song,
2312,1.2618126789405983e+18,2020-05-17 00:16:00+00:00,['1261812678940598272'],ride wit me got me reminiscing about cookouts and block parties 🥺,
2313,1.2618116503924777e+18,2020-05-17 00:11:55+00:00,['1261811650392477696'],saturday a bonafide classic,
2314,1.261773670877483e+18,2020-05-16 21:41:00+00:00,['1261773670877483016'],do today’s parents read to their children or just hand them the ipad?,
2315,1.261597567143551e+18,2020-05-16 10:01:14+00:00,['1261597567143550976'],"idk about arrogance, we calm. spread love and mind ya business is the motto https://t.co/2RFGiGeLgh",
2316,1.26156867580459e+18,2020-05-16 08:06:25+00:00,['1261568675804590080'],RT @Makwolf317: Y’all wasn’t there. https://t.co/yOZlQTasDs,
2317,1.2614327434366607e+18,2020-05-15 23:06:16+00:00,['1261432743436660738'],RT @checktherhyme1: Happy 59th birthday Melle Mel. He stood out as a part of Grandmaster Flash &amp; the Furious 5. After rocking parties for y…,
2318,1.2614294890510746e+18,2020-05-15 22:53:21+00:00,['1261429489051074562'],"@dhowE_ i like bees a lot, but i feels you

just listened to this and got a lot of interesting facts about them https://t.co/TmiOGG6qKW",
2319,1.26138674957969e+18,2020-05-15 20:03:31+00:00,['1261386749579689984'],@rockysnyda oh you deadass made anti part 2? 👀,
2320,1.261385428445229e+18,2020-05-15 19:58:16+00:00,['1261385428445229056'],@rockysnyda anti pt. ii,
2321,1.2612598468186358e+18,2020-05-15 11:39:15+00:00,['1261259846818635778'],@sammie_scottie you already bring the cool but aye stay ventilated,
2322,1.261251938018001e+18,2020-05-15 11:07:49+00:00,['1261251938018000896'],we up new york? anyone else just cleaned their ac unit + fans knowing it’ll hit 84° today? https://t.co/gzxIY4ZUxp,
2323,1.2610866027990016e+18,2020-05-15 00:10:50+00:00,['1261086602799001601'],aye catching flights twitter what kind of bird you wish you could be right now to go dip off to somewhere? 🦅,
2324,1.2609121415965286e+18,2020-05-14 12:37:35+00:00,['1260912141596528641'],our social conditioning and listening habits got us deprived of chorus vamps and fadeouts you hate to see it https://t.co/tM2cL79pgc,
2325,1.2609032134794076e+18,2020-05-14 12:02:07+00:00,['1260903213479407619'],when you find out they’re not as goofy as they say they are on the innanet https://t.co/rZJH1KFIRu,
2326,1.260891013192745e+18,2020-05-14 11:13:38+00:00,['1260891013192744960'],when songs on your playlist order flow right into each other &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;,
2327,1.2608900206820884e+18,2020-05-14 11:09:41+00:00,['1260890020682088449'],spotted a robin up close too 🕰,
2328,1.260889711754842e+18,2020-05-14 11:08:28+00:00,['1260889711754842117'],"pheeew 😰 and our parents, too. more compassion + empathy for everybody https://t.co/Y0wtrhUDfT",
2329,1.2608891692676956e+18,2020-05-14 11:06:18+00:00,['1260889169267695618'],spotted my first cardinal of the season today 🚩,
2330,1.260610016748413e+18,2020-05-13 16:37:03+00:00,['1260610016748412928'],70 years giving us many visions of love https://t.co/ReVane9eYb,
2331,1.2605852126369915e+18,2020-05-13 14:58:29+00:00,['1260585212636991493'],this only makes sense if the fabric on each pair is from his actual collection of denim https://t.co/iQHqCAzfWS,
2332,1.2605734823640883e+18,2020-05-13 14:11:53+00:00,['1260573482364088325'],@jellydear @MarcBTheGod lol how far did you get?,
2333,1.26057019988088e+18,2020-05-13 13:58:50+00:00,['1260570199880880132'],"RT @dusttodigital: Happy birthday to Stevie Wonder, born on this day in 1950 in Saginaw, Michigan. Here he is performing “Superstition” in…",
2334,1.260562655896572e+18,2020-05-13 13:28:51+00:00,['1260562655896571915'],i’m bout to be on this same type of time https://t.co/Z9XPJj9A81,
2335,1.2605534252065096e+18,2020-05-13 12:52:11+00:00,['1260553425206509568'],who else locked into the 24hr stevie wonder bday celebration on ig live?,
2336,1.260543908267819e+18,2020-05-13 12:14:22+00:00,['1260543908267819008'],@pineappleCITI man it could all be so simple they just gotta stay inside somewhere safe and bump ya jams lol,
2337,1.260541717897511e+18,2020-05-13 12:05:39+00:00,['1260541717897510912'],"when @dopeitsdom said i play that stevie wonder ‘overjoyed’ i wholeheartedly felt that.

happy g day to the grand legend 💫 https://t.co/4dgmyEJaas",
2338,1.260524646023209e+18,2020-05-13 10:57:49+00:00,['1260524646023208960'],@pineappleCITI it blows but i feel like they kinda have to do it that way considering the amount of ppl who’d shatter at an official statement of many months 🤦🏾‍♂️,
2339,1.2604458402729615e+18,2020-05-13 05:44:40+00:00,['1260445840272961536'],when you tryna help your daughter with her homework https://t.co/2dSQU85lAI,
2340,1.2603962083901317e+18,2020-05-13 02:27:27+00:00,['1260396208390131717'],RT @theerkj: 2020 is what 2000 thought she was gonna be.,
2341,1.2603959320274207e+18,2020-05-13 02:26:21+00:00,['1260395932027420672'],"@ethanhein my dad’s logic certified and just showed me the update, i was looking at the new simpler-inspired joint like https://t.co/I1gj3bImsS",
2342,1.2603940193533256e+18,2020-05-13 02:18:45+00:00,['1260394019353325568'],tell them put a beat on in freeway voice https://t.co/uB2CAf4Rbf https://t.co/7Lkizce524,
2343,1.260393254526255e+18,2020-05-13 02:15:43+00:00,['1260393254526255105'],@LegatronPrime same! getting the systems in order finna work wonders i can already feel it,
2344,1.2603915417236152e+18,2020-05-13 02:08:55+00:00,['1260391541723615233'],@BYFARMega i bookmarked the hack on tiktok i gotta find it again,
2345,1.2601742045168271e+18,2020-05-12 11:45:17+00:00,['1260174204516827136'],RT @DrinkSolaPop: I wanna be topped off....or whatever Gunna said,
2346,1.2601478781248143e+18,2020-05-12 10:00:41+00:00,['1260147878124814346'],RT @shegonsuck: gotta cleanse the timeline with this classic 💯 https://t.co/DwYIjKXEyu,
2347,1.2601453689789276e+18,2020-05-12 09:50:42+00:00,['1260145368978927616'],"RT @imjesiah: design 301 (day301) of the 365 day challenge 
Build the world you’re after_ https://t.co/6XV8bk97tX",
2348,1.2601411378698977e+18,2020-05-12 09:33:54+00:00,['1260141137869897728'],thriller opens on “wanna be startin’ somethin’ “ that’s one of the greatest flexes of all time,
2349,1.259951326244606e+18,2020-05-11 20:59:39+00:00,['1259951326244605959'],@SNYProducer no. 1,
2350,1.2598876779120722e+18,2020-05-11 16:46:44+00:00,['1259887677912072195'],i need a mortal kombat fatality type of massage like yes take my whole spine out https://t.co/AzL8Lc6rgS,
2351,1.2598790807255572e+18,2020-05-11 16:12:34+00:00,['1259879080725557250'],"a bar called “horn pub” gotta exist by now, right?",
2352,1.2598733453126203e+18,2020-05-11 15:49:47+00:00,['1259873345312620544'],"good morning...to you...
da birds...are chirping... https://t.co/9c6OqhXokn",
2353,1.2598157156217403e+18,2020-05-11 12:00:47+00:00,['1259815715621740545'],@MiniMcBooom yo. same!,
2354,1.2596989139148186e+18,2020-05-11 04:16:39+00:00,['1259698913914818561'],"“love no limit” my go to song for almost anything. it calms me, helps me focus. that chorus vamp can literally go on forever https://t.co/7HgCMMClUC",
2355,1.259695431539458e+18,2020-05-11 04:02:49+00:00,['1259695431539458048'],ms. rona really took the potential of this year’s playoffs from us https://t.co/aLD3vmoHVp,
2356,1.2596914611483607e+18,2020-05-11 03:47:02+00:00,['1259691461148360706'],"big what if: jordan returns after the ‘93 season. hardships and no break from mental &amp; physical strains take a toll for a more injury-prone run...

significant injury happens. would that have changed everything? no second three-peat, none of that. #thelastdance would be different https://t.co/PLaoMqyYt3",
2357,1.259608486910009e+18,2020-05-10 22:17:20+00:00,['1259608486910009344'],@jellydear https://t.co/H4vOFTa1Si,
2358,1.2595964472862843e+18,2020-05-10 21:29:29+00:00,['1259596447286284289'],@jellydear oooo if you got the blessing i’d appreciate it 🙏🏾,
2359,1.25953050074778e+18,2020-05-10 17:07:26+00:00,['1259530500747780096'],"RT @EssenceGU: Soul legend Betty Wright has passed away at 66, her niece has confirmed. Wright was behind classic tracks like “Clean Up Wom…",
2360,1.2595276034568028e+18,2020-05-10 16:55:56+00:00,['1259527603456802821'],@jellydear i definitely trust a jelly seal of approval!,
2361,1.2593556214192538e+18,2020-05-10 05:32:32+00:00,['1259355621419253768'],that jill scott x badu verzuz was so good all the ashes fell in the holder perfectly 👳🏾‍♂️ https://t.co/jZI20HhjBF,
2362,1.2593486324422203e+18,2020-05-10 05:04:46+00:00,['1259348632442220545'],"question for my fellow freelancers, do you use bonsai? if yes, is it as good as it sounds? 

if not, what apps do you collectively use to manage the logistics, crm, and related backend of your gigs from start to completion? https://t.co/1atKX8p5YP",
2363,1.2585844808870502e+18,2020-05-08 02:28:18+00:00,['1258584480887050240'],"downloading red dead redemption 2, what am i getting into?",
