,Unnamed: 0,id,created_at,edit_history_tweet_ids,text
572,572,1.5018819221377638e+18,2022-03-10 11:25:28+00:00,['1501881922137763847'],
573,573,1.501849795471704e+18,2022-03-10 09:17:48+00:00,['1501849795471704071'],
574,574,1.5018497381649162e+18,2022-03-10 09:17:35+00:00,['1501849738164916225'],
575,575,1.5018493651612795e+18,2022-03-10 09:16:06+00:00,['1501849365161279492'],
576,576,1.5018345504349553e+18,2022-03-10 08:17:14+00:00,['1501834550434955266'],
577,577,1.5016473233149338e+18,2022-03-09 19:53:15+00:00,['1501647323314933760'],
578,578,1.501646848070918e+18,2022-03-09 19:51:22+00:00,['1501646848070918145'],
579,579,1.501646130782032e+18,2022-03-09 19:48:31+00:00,['1501646130782031872'],
580,580,1.50098341339401e+18,2022-03-07 23:55:07+00:00,['1500983413394010112'],
581,581,1.5009830513039196e+18,2022-03-07 23:53:41+00:00,['1500983051303919618'],
582,582,1.5009821294210662e+18,2022-03-07 23:50:01+00:00,['1500982129421066242'],
583,583,1.500982075423617e+18,2022-03-07 23:49:48+00:00,['1500982075423617026'],
584,584,1.500982059732697e+18,2022-03-07 23:49:44+00:00,['1500982059732697088'],
585,585,1.5009820362236232e+18,2022-03-07 23:49:38+00:00,['1500982036223623169'],
586,586,1.5009820230787113e+18,2022-03-07 23:49:35+00:00,['1500982023078711296'],
587,587,1.5009816913805517e+18,2022-03-07 23:48:16+00:00,['1500981691380551680'],
588,588,1.5009808192463544e+18,2022-03-07 23:44:48+00:00,['1500980819246354437'],
589,589,1.5006554392726364e+18,2022-03-07 02:11:52+00:00,['1500655439272636419'],
590,590,1.5003311144306278e+18,2022-03-06 04:43:07+00:00,['1500331114430627843'],
591,591,1.499419338709037e+18,2022-03-03 16:20:02+00:00,['1499419338709037058'],
592,592,1.4994192496388055e+18,2022-03-03 16:19:41+00:00,['1499419249638805504'],
593,593,1.4994192044912927e+18,2022-03-03 16:19:30+00:00,['1499419204491292673'],
594,594,1.4994184640204923e+18,2022-03-03 16:16:34+00:00,['1499418464020492290'],
595,595,1.4994183991891354e+18,2022-03-03 16:16:18+00:00,['1499418399189135364'],
596,596,1.4994181089474806e+18,2022-03-03 16:15:09+00:00,['1499418108947480577'],
597,597,1.4994179575330898e+18,2022-03-03 16:14:33+00:00,['1499417957533089793'],
598,598,1.4994174396917514e+18,2022-03-03 16:12:30+00:00,['1499417439691751426'],
599,599,1.4994174018591212e+18,2022-03-03 16:12:21+00:00,['1499417401859121152'],
600,600,1.4994173882905723e+18,2022-03-03 16:12:17+00:00,['1499417388290572288'],
601,601,1.499417371576238e+18,2022-03-03 16:12:13+00:00,['1499417371576238082'],
602,602,1.4994173589094564e+18,2022-03-03 16:12:10+00:00,['1499417358909456384'],
603,603,1.499417346087465e+18,2022-03-03 16:12:07+00:00,['1499417346087464961'],
604,604,1.4994171263856517e+18,2022-03-03 16:11:15+00:00,['1499417126385651714'],
605,605,1.4994171059132375e+18,2022-03-03 16:11:10+00:00,['1499417105913237504'],
606,606,1.4994169663309742e+18,2022-03-03 16:10:37+00:00,['1499416966330974211'],
607,607,1.4994165100158812e+18,2022-03-03 16:08:48+00:00,['1499416510015881224'],
608,608,1.499416500935225e+18,2022-03-03 16:08:46+00:00,['1499416500935225344'],
609,609,1.4994163273665208e+18,2022-03-03 16:08:04+00:00,['1499416327366520832'],
610,610,1.4994162320719585e+18,2022-03-03 16:07:42+00:00,['1499416232071958529'],
611,611,1.499416143102378e+18,2022-03-03 16:07:20+00:00,['1499416143102377985'],
612,612,1.49941606153993e+18,2022-03-03 16:07:01+00:00,['1499416061539930113'],
613,613,1.4994159859584082e+18,2022-03-03 16:06:43+00:00,['1499415985958408195'],
614,614,1.4994159210181632e+18,2022-03-03 16:06:28+00:00,['1499415921018163200'],
615,615,1.499415002482344e+18,2022-03-03 16:02:49+00:00,['1499415002482343939'],
616,616,1.499414989664559e+18,2022-03-03 16:02:45+00:00,['1499414989664559104'],
617,617,1.4994149773249083e+18,2022-03-03 16:02:43+00:00,['1499414977324908544'],
618,618,1.4994149689405317e+18,2022-03-03 16:02:41+00:00,['1499414968940531712'],
619,619,1.4994142274756485e+18,2022-03-03 15:59:44+00:00,['1499414227475648514'],
620,620,1.4994141710748385e+18,2022-03-03 15:59:30+00:00,['1499414171074838529'],
621,621,1.499413948000764e+18,2022-03-03 15:58:37+00:00,['1499413948000763905'],
622,622,1.4994138681789972e+18,2022-03-03 15:58:18+00:00,['1499413868178997250'],
623,623,1.4994138120423995e+18,2022-03-03 15:58:05+00:00,['1499413812042399744'],
624,624,1.4994129758659707e+18,2022-03-03 15:54:45+00:00,['1499412975865970689'],
625,625,1.4994114315064648e+18,2022-03-03 15:48:37+00:00,['1499411431506464775'],
626,626,1.4994110712660787e+18,2022-03-03 15:47:11+00:00,['1499411071266078731'],
627,627,1.499411023069315e+18,2022-03-03 15:47:00+00:00,['1499411023069315079'],
628,628,1.4994101344557097e+18,2022-03-03 15:43:28+00:00,['1499410134455709696'],
629,629,1.4993031944592507e+18,2022-03-03 08:38:31+00:00,['1499303194459250695'],
630,630,1.4993025282401976e+18,2022-03-03 08:35:53+00:00,['1499302528240197633'],
631,631,1.4993023260076564e+18,2022-03-03 08:35:04+00:00,['1499302326007656452'],
632,632,1.4993022445878313e+18,2022-03-03 08:34:45+00:00,['1499302244587831296'],
633,633,1.4993021694342922e+18,2022-03-03 08:34:27+00:00,['1499302169434292225'],
634,634,1.4993020516456284e+18,2022-03-03 08:33:59+00:00,['1499302051645628416'],
635,635,1.4993012449467638e+18,2022-03-03 08:30:47+00:00,['1499301244946763778'],
636,636,1.4993009662017044e+18,2022-03-03 08:29:40+00:00,['1499300966201704448'],
637,637,1.498996259037737e+18,2022-03-02 12:18:52+00:00,['1498996259037736960'],
638,638,1.4989960601270518e+18,2022-03-02 12:18:05+00:00,['1498996060127051776'],
639,639,1.4989960030509097e+18,2022-03-02 12:17:51+00:00,['1498996003050909703'],
640,640,1.4989959110489252e+18,2022-03-02 12:17:29+00:00,['1498995911048925186'],
641,641,1.498995877309862e+18,2022-03-02 12:17:21+00:00,['1498995877309861889'],
642,642,1.4989957800104796e+18,2022-03-02 12:16:58+00:00,['1498995780010479616'],
643,643,1.498995703711867e+18,2022-03-02 12:16:40+00:00,['1498995703711866883'],
644,644,1.4989955618227569e+18,2022-03-02 12:16:06+00:00,['1498995561822756865'],
645,645,1.498995448928895e+18,2022-03-02 12:15:39+00:00,['1498995448928894983'],
646,646,1.4989949621002076e+18,2022-03-02 12:13:43+00:00,['1498994962100207616'],
647,647,1.4988327320044544e+18,2022-03-02 01:29:04+00:00,['1498832732004454402'],
648,648,1.498832510645846e+18,2022-03-02 01:28:12+00:00,['1498832510645846017'],
649,649,1.4988324476977152e+18,2022-03-02 01:27:57+00:00,['1498832447697715200'],
650,650,1.498831988081709e+18,2022-03-02 01:26:07+00:00,['1498831988081709060'],
651,651,1.4988318577269228e+18,2022-03-02 01:25:36+00:00,['1498831857726922752'],
652,652,1.498831511499735e+18,2022-03-02 01:24:13+00:00,['1498831511499735040'],
653,653,1.4988311790465925e+18,2022-03-02 01:22:54+00:00,['1498831179046592512'],
654,654,1.498831170523771e+18,2022-03-02 01:22:52+00:00,['1498831170523770880'],
655,655,1.498831024234836e+18,2022-03-02 01:22:17+00:00,['1498831024234835969'],
656,656,1.4988309582710047e+18,2022-03-02 01:22:02+00:00,['1498830958271004673'],
657,657,1.498830646441296e+18,2022-03-02 01:20:47+00:00,['1498830646441295875'],
658,658,1.4988302122763223e+18,2022-03-02 01:19:04+00:00,['1498830212276322304'],
659,659,1.498830141405143e+18,2022-03-02 01:18:47+00:00,['1498830141405143040'],
660,660,1.498829960605479e+18,2022-03-02 01:18:04+00:00,['1498829960605478912'],"@rishibagree Mahakaleshwar
Omkareshwar
Bhimashankar
Trayambakeshwar
Grishneshwar"
661,661,1.4988288443334203e+18,2022-03-02 01:13:38+00:00,['1498828844333420544'],
662,662,1.4988287416191263e+18,2022-03-02 01:13:13+00:00,['1498828741619126272'],
663,663,1.4988283161027543e+18,2022-03-02 01:11:32+00:00,['1498828316102754307'],
664,664,1.4988282603562885e+18,2022-03-02 01:11:18+00:00,['1498828260356288513'],
665,665,1.498828122711802e+18,2022-03-02 01:10:45+00:00,['1498828122711801858'],
666,666,1.4988279767080837e+18,2022-03-02 01:10:11+00:00,['1498827976708083713'],
667,667,1.4988278687928156e+18,2022-03-02 01:09:45+00:00,['1498827868792815616'],
668,668,1.49882768391211e+18,2022-03-02 01:09:01+00:00,['1498827683912110083'],
669,669,1.4988275423963054e+18,2022-03-02 01:08:27+00:00,['1498827542396305410'],
670,670,1.4988274801863844e+18,2022-03-02 01:08:12+00:00,['1498827480186384385'],
671,671,1.4988274319015365e+18,2022-03-02 01:08:01+00:00,['1498827431901536257'],
672,672,1.4988273659754906e+18,2022-03-02 01:07:45+00:00,['1498827365975490560'],
673,673,1.4981148760192164e+18,2022-02-28 01:56:34+00:00,['1498114876019216384'],
674,674,1.498114790577029e+18,2022-02-28 01:56:14+00:00,['1498114790577029126'],
675,675,1.498114585894998e+18,2022-02-28 01:55:25+00:00,['1498114585894998016'],
676,676,1.4981143981327974e+18,2022-02-28 01:54:40+00:00,['1498114398132797440'],
677,677,1.4981143702406636e+18,2022-02-28 01:54:34+00:00,['1498114370240663552'],
678,678,1.4981142308681236e+18,2022-02-28 01:54:00+00:00,['1498114230868123651'],
679,679,1.4981141206753772e+18,2022-02-28 01:53:34+00:00,['1498114120675377153'],
680,680,1.49811320058769e+18,2022-02-28 01:49:55+00:00,['1498113200587689984'],
681,681,1.4981130294559007e+18,2022-02-28 01:49:14+00:00,['1498113029455900672'],
682,682,1.4981129481283174e+18,2022-02-28 01:48:55+00:00,['1498112948128317442'],
683,683,1.498112755882406e+18,2022-02-28 01:48:09+00:00,['1498112755882405888'],
684,684,1.498112630057468e+18,2022-02-28 01:47:39+00:00,['1498112630057467905'],
685,685,1.4981124863354552e+18,2022-02-28 01:47:04+00:00,['1498112486335455235'],
686,686,1.49811229697101e+18,2022-02-28 01:46:19+00:00,['1498112296971010053'],
687,687,1.4981122357425684e+18,2022-02-28 01:46:05+00:00,['1498112235742568449'],
688,688,1.498112111586984e+18,2022-02-28 01:45:35+00:00,['1498112111586983938'],
689,689,1.49811203197909e+18,2022-02-28 01:45:16+00:00,['1498112031979089920'],
690,690,1.4981119268908278e+18,2022-02-28 01:44:51+00:00,['1498111926890827776'],
691,691,1.498111865884672e+18,2022-02-28 01:44:37+00:00,['1498111865884672000'],
692,692,1.498111754181968e+18,2022-02-28 01:44:10+00:00,['1498111754181967872'],
693,693,1.4981113040282665e+18,2022-02-28 01:42:23+00:00,['1498111304028266496'],
694,694,1.4981111645131448e+18,2022-02-28 01:41:49+00:00,['1498111164513144833'],
695,695,1.4981109713277092e+18,2022-02-28 01:41:03+00:00,['1498110971327709184'],
696,696,1.498110849814524e+18,2022-02-28 01:40:34+00:00,['1498110849814523904'],
697,697,1.4981106295674184e+18,2022-02-28 01:39:42+00:00,['1498110629567418371'],
698,698,1.4981103852534006e+18,2022-02-28 01:38:44+00:00,['1498110385253400577'],
699,699,1.4981100046119444e+18,2022-02-28 01:37:13+00:00,['1498110004611944449'],
700,700,1.498109730002436e+18,2022-02-28 01:36:07+00:00,['1498109730002436097'],
701,701,1.4981096778630758e+18,2022-02-28 01:35:55+00:00,['1498109677863075841'],
702,702,1.4981095990979174e+18,2022-02-28 01:35:36+00:00,['1498109599097917441'],
703,703,1.498109523298775e+18,2022-02-28 01:35:18+00:00,['1498109523298775041'],
704,704,1.4981094801687347e+18,2022-02-28 01:35:08+00:00,['1498109480168734721'],
705,705,1.498109376682672e+18,2022-02-28 01:34:43+00:00,['1498109376682672130'],
706,706,1.4980291497928376e+18,2022-02-27 20:15:56+00:00,['1498029149792837634'],
707,707,1.4980291023804252e+18,2022-02-27 20:15:44+00:00,['1498029102380425221'],
708,708,1.498029062689751e+18,2022-02-27 20:15:35+00:00,['1498029062689751041'],
709,709,1.4980289422796472e+18,2022-02-27 20:15:06+00:00,['1498028942279647235'],
710,710,1.4980288550045204e+18,2022-02-27 20:14:45+00:00,['1498028855004520450'],
711,711,1.4980287549662372e+18,2022-02-27 20:14:21+00:00,['1498028754966237184'],
712,712,1.4980286652081398e+18,2022-02-27 20:14:00+00:00,['1498028665208139777'],
713,713,1.49802856242253e+18,2022-02-27 20:13:35+00:00,['1498028562422530050'],
714,714,1.4980284831501148e+18,2022-02-27 20:13:17+00:00,['1498028483150114816'],
715,715,1.4980283783428915e+18,2022-02-27 20:12:52+00:00,['1498028378342891522'],
716,716,1.4980283353680036e+18,2022-02-27 20:12:41+00:00,['1498028335368003589'],
717,717,1.498028203725652e+18,2022-02-27 20:12:10+00:00,['1498028203725651969'],
718,718,1.49802813857545e+18,2022-02-27 20:11:54+00:00,['1498028138575450112'],
719,719,1.498027966747398e+18,2022-02-27 20:11:13+00:00,['1498027966747398147'],
720,720,1.4980277960099185e+18,2022-02-27 20:10:33+00:00,['1498027796009918464'],
721,721,1.498027069183185e+18,2022-02-27 20:07:39+00:00,['1498027069183184896'],
722,722,1.4980270107229594e+18,2022-02-27 20:07:26+00:00,['1498027010722959361'],
723,723,1.4980268326328238e+18,2022-02-27 20:06:43+00:00,['1498026832632823809'],
724,724,1.498026804073812e+18,2022-02-27 20:06:36+00:00,['1498026804073811971'],
725,725,1.4980267109769748e+18,2022-02-27 20:06:14+00:00,['1498026710976974850'],
726,726,1.4980266753757755e+18,2022-02-27 20:06:06+00:00,['1498026675375775747'],
727,727,1.498026603980329e+18,2022-02-27 20:05:49+00:00,['1498026603980328962'],
728,728,1.498026547843793e+18,2022-02-27 20:05:35+00:00,['1498026547843792900'],
729,729,1.4980264969123553e+18,2022-02-27 20:05:23+00:00,['1498026496912355331'],
730,730,1.4980263743756984e+18,2022-02-27 20:04:54+00:00,['1498026374375698437'],
731,731,1.4980260333788529e+18,2022-02-27 20:03:32+00:00,['1498026033378852865'],
732,732,1.4980260029449871e+18,2022-02-27 20:03:25+00:00,['1498026002944987138'],
733,733,1.4980258835289498e+18,2022-02-27 20:02:57+00:00,['1498025883528949762'],
734,734,1.4980235056060498e+18,2022-02-27 19:53:30+00:00,['1498023505606049793'],
735,735,1.4980234512561807e+18,2022-02-27 19:53:17+00:00,['1498023451256180736'],
736,736,1.4979888608982508e+18,2022-02-27 17:35:50+00:00,['1497988860898250754'],
737,737,1.497988211854889e+18,2022-02-27 17:33:15+00:00,['1497988211854888963'],
738,738,1.4979874151971144e+18,2022-02-27 17:30:05+00:00,['1497987415197114373'],
739,739,1.4979867732924375e+18,2022-02-27 17:27:32+00:00,['1497986773292437509'],
740,740,1.4979867004038267e+18,2022-02-27 17:27:15+00:00,['1497986700403826692'],
741,741,1.4979866596856013e+18,2022-02-27 17:27:05+00:00,['1497986659685601281'],
742,742,1.497985963057836e+18,2022-02-27 17:24:19+00:00,['1497985963057836032'],
743,743,1.497971336949371e+18,2022-02-27 16:26:12+00:00,['1497971336949370880'],
744,744,1.497971090424959e+18,2022-02-27 16:25:13+00:00,['1497971090424958979'],
745,745,1.4979708941650575e+18,2022-02-27 16:24:26+00:00,['1497970894165057538'],
746,746,1.4976600367050588e+18,2022-02-26 19:49:12+00:00,['1497660036705058816'],
747,747,1.4976600165556183e+18,2022-02-26 19:49:07+00:00,['1497660016555618304'],
748,748,1.49765973471096e+18,2022-02-26 19:48:00+00:00,['1497659734710960129'],
749,749,1.497659660949934e+18,2022-02-26 19:47:42+00:00,['1497659660949934080'],
750,750,1.4976596486270566e+18,2022-02-26 19:47:40+00:00,['1497659648627056642'],
751,751,1.497659476224057e+18,2022-02-26 19:46:58+00:00,['1497659476224057345'],
752,752,1.497659399212798e+18,2022-02-26 19:46:40+00:00,['1497659399212797952'],
753,753,1.4976593534609736e+18,2022-02-26 19:46:29+00:00,['1497659353460973572'],
754,754,1.4976592679436288e+18,2022-02-26 19:46:09+00:00,['1497659267943628801'],
755,755,1.4976591045587108e+18,2022-02-26 19:45:30+00:00,['1497659104558710784'],
756,756,1.4976590512155812e+18,2022-02-26 19:45:17+00:00,['1497659051215581184'],
757,757,1.4976590043148657e+18,2022-02-26 19:45:06+00:00,['1497659004314865664'],
758,758,1.4976537806238188e+18,2022-02-26 19:24:21+00:00,['1497653780623818753'],
759,759,1.4974434252136407e+18,2022-02-26 05:28:28+00:00,['1497443425213640704'],
760,760,1.4971377834538516e+18,2022-02-25 09:13:57+00:00,['1497137783453851650'],
761,761,1.4964043300140278e+18,2022-02-23 08:39:28+00:00,['1496404330014027776'],
762,762,1.4960160490237297e+18,2022-02-22 06:56:35+00:00,['1496016049023729664'],
763,763,1.4960130291793674e+18,2022-02-22 06:44:35+00:00,['1496013029179367426'],
764,764,1.4958185615410012e+18,2022-02-21 17:51:50+00:00,['1495818561541001220'],
765,765,1.4958183510457098e+18,2022-02-21 17:51:00+00:00,['1495818351045709831'],
766,766,1.4956898009844283e+18,2022-02-21 09:20:11+00:00,['1495689800984428553'],
767,767,1.4956897450911334e+18,2022-02-21 09:19:58+00:00,['1495689745091133443'],
768,768,1.4956896643717612e+18,2022-02-21 09:19:39+00:00,['1495689664371761152'],
769,769,1.4956483174805258e+18,2022-02-21 06:35:21+00:00,['1495648317480525831'],
770,770,1.495648080133251e+18,2022-02-21 06:34:24+00:00,['1495648080133251074'],
771,771,1.4956473745341358e+18,2022-02-21 06:31:36+00:00,['1495647374534135809'],
772,772,1.4956472552187494e+18,2022-02-21 06:31:08+00:00,['1495647255218749445'],
773,773,1.4956216156437627e+18,2022-02-21 04:49:15+00:00,['1495621615643762691'],
774,774,1.4956215178160046e+18,2022-02-21 04:48:51+00:00,['1495621517816004608'],
775,775,1.4956213407994143e+18,2022-02-21 04:48:09+00:00,['1495621340799414274'],
776,776,1.4956164852635484e+18,2022-02-21 04:28:51+00:00,['1495616485263548417'],
777,777,1.4956163886896988e+18,2022-02-21 04:28:28+00:00,['1495616388689698816'],
778,778,1.4956161654772572e+18,2022-02-21 04:27:35+00:00,['1495616165477257217'],
779,779,1.495616087580615e+18,2022-02-21 04:27:17+00:00,['1495616087580614656'],
780,780,1.4952469004123136e+18,2022-02-20 04:00:16+00:00,['1495246900412313605'],
781,781,1.4952466415231631e+18,2022-02-20 03:59:14+00:00,['1495246641523163136'],
782,782,1.4952465976004076e+18,2022-02-20 03:59:03+00:00,['1495246597600407553'],
783,783,1.4952465176192123e+18,2022-02-20 03:58:44+00:00,['1495246517619212290'],
784,784,1.4952464907798733e+18,2022-02-20 03:58:38+00:00,['1495246490779873282'],
785,785,1.4952464556483625e+18,2022-02-20 03:58:30+00:00,['1495246455648362496'],
786,786,1.4952463470074552e+18,2022-02-20 03:58:04+00:00,['1495246347007455233'],
787,787,1.4952462590278085e+18,2022-02-20 03:57:43+00:00,['1495246259027808260'],
788,788,1.4952461833499484e+18,2022-02-20 03:57:25+00:00,['1495246183349948422'],
789,789,1.4952461731410166e+18,2022-02-20 03:57:22+00:00,['1495246173141016579'],
790,790,1.4952461615353285e+18,2022-02-20 03:57:19+00:00,['1495246161535328256'],
791,791,1.4952461476354744e+18,2022-02-20 03:57:16+00:00,['1495246147635474432'],
792,792,1.4952458194479675e+18,2022-02-20 03:55:58+00:00,['1495245819447967745'],
793,793,1.4951238335225897e+18,2022-02-19 19:51:14+00:00,['1495123833522589696'],@BesuraTaansane And still gets elected. So voters are at fault.
794,794,1.495123592245252e+18,2022-02-19 19:50:17+00:00,['1495123592245252096'],
795,795,1.4951225643806433e+18,2022-02-19 19:46:12+00:00,['1495122564380643328'],
796,796,1.4951225242076774e+18,2022-02-19 19:46:02+00:00,['1495122524207677441'],
797,797,1.495122298952577e+18,2022-02-19 19:45:08+00:00,['1495122298952577025'],
798,798,1.4951222267978998e+18,2022-02-19 19:44:51+00:00,['1495122226797899780'],
799,799,1.4951209794202788e+18,2022-02-19 19:39:54+00:00,['1495120979420278786'],
800,800,1.4951208634562028e+18,2022-02-19 19:39:26+00:00,['1495120863456202754'],
801,801,1.4951204847818097e+18,2022-02-19 19:37:56+00:00,['1495120484781809664'],
802,802,1.495120462237483e+18,2022-02-19 19:37:50+00:00,['1495120462237483009'],
803,803,1.4951202217402286e+18,2022-02-19 19:36:53+00:00,['1495120221740228608'],
804,804,1.495120003351212e+18,2022-02-19 19:36:01+00:00,['1495120003351212037'],
805,805,1.495119954579911e+18,2022-02-19 19:35:49+00:00,['1495119954579910663'],
806,806,1.4951197104504218e+18,2022-02-19 19:34:51+00:00,['1495119710450421762'],
807,807,1.4951185207445094e+18,2022-02-19 19:30:07+00:00,['1495118520744509443'],
808,808,1.495118379174138e+18,2022-02-19 19:29:34+00:00,['1495118379174137856'],
809,809,1.4951181851372052e+18,2022-02-19 19:28:47+00:00,['1495118185137205250'],
810,810,1.4951181775539487e+18,2022-02-19 19:28:46+00:00,['1495118177553948675'],
811,811,1.494971957292716e+18,2022-02-19 09:47:44+00:00,['1494971957292716034'],
812,812,1.4949718721399355e+18,2022-02-19 09:47:24+00:00,['1494971872139935746'],
813,813,1.4949718136420147e+18,2022-02-19 09:47:10+00:00,['1494971813642014727'],
814,814,1.4949717681673708e+18,2022-02-19 09:46:59+00:00,['1494971768167370756'],
815,815,1.494971565145936e+18,2022-02-19 09:46:11+00:00,['1494971565145935872'],
816,816,1.4949714924505825e+18,2022-02-19 09:45:53+00:00,['1494971492450582529'],
817,817,1.494971369289044e+18,2022-02-19 09:45:24+00:00,['1494971369289043973'],
818,818,1.4949713086226186e+18,2022-02-19 09:45:09+00:00,['1494971308622618624'],
819,819,1.4949712522763428e+18,2022-02-19 09:44:56+00:00,['1494971252276342789'],
820,820,1.4949710099210568e+18,2022-02-19 09:43:58+00:00,['1494971009921056771'],
821,821,1.4949709537677435e+18,2022-02-19 09:43:45+00:00,['1494970953767743491'],
822,822,1.494970687748178e+18,2022-02-19 09:42:41+00:00,['1494970687748177922'],
823,823,1.4948986850164283e+18,2022-02-19 04:56:35+00:00,['1494898685016428544'],
824,824,1.49489859214583e+18,2022-02-19 04:56:12+00:00,['1494898592145829890'],
825,825,1.494898514039427e+18,2022-02-19 04:55:54+00:00,['1494898514039427074'],
826,826,1.4944418260522926e+18,2022-02-17 22:41:11+00:00,['1494441826052292613'],
827,827,1.4944416732873523e+18,2022-02-17 22:40:34+00:00,['1494441673287352322'],
828,828,1.4944416001974108e+18,2022-02-17 22:40:17+00:00,['1494441600197410819'],
829,829,1.4944395832195318e+18,2022-02-17 22:32:16+00:00,['1494439583219531795'],
830,830,1.4939750058220134e+18,2022-02-16 15:46:12+00:00,['1493975005822013440'],
831,831,1.4939749879374848e+18,2022-02-16 15:46:08+00:00,['1493974987937484801'],
832,832,1.493974974586966e+18,2022-02-16 15:46:05+00:00,['1493974974586966018'],
833,833,1.4939749550540923e+18,2022-02-16 15:46:00+00:00,['1493974955054092288'],
834,834,1.4939749396988068e+18,2022-02-16 15:45:56+00:00,['1493974939698806787'],
835,835,1.4939749204888945e+18,2022-02-16 15:45:52+00:00,['1493974920488894466'],
836,836,1.493974905418752e+18,2022-02-16 15:45:48+00:00,['1493974905418752001'],
837,837,1.4939748896398008e+18,2022-02-16 15:45:45+00:00,['1493974889639800833'],
838,838,1.493974873680474e+18,2022-02-16 15:45:41+00:00,['1493974873680474113'],
839,839,1.4939748543866798e+18,2022-02-16 15:45:36+00:00,['1493974854386679811'],
840,840,1.4939748388677386e+18,2022-02-16 15:45:32+00:00,['1493974838867738626'],
841,841,1.4939748237598556e+18,2022-02-16 15:45:29+00:00,['1493974823759855620'],
842,842,1.4939748029561285e+18,2022-02-16 15:45:24+00:00,['1493974802956128257'],
843,843,1.49397478151057e+18,2022-02-16 15:45:19+00:00,['1493974781510569985'],
844,844,1.4939747636261192e+18,2022-02-16 15:45:15+00:00,['1493974763626119168'],
845,845,1.4939747456828908e+18,2022-02-16 15:45:10+00:00,['1493974745682890752'],
846,846,1.493974732110119e+18,2022-02-16 15:45:07+00:00,['1493974732110118913'],
847,847,1.493974713986478e+18,2022-02-16 15:45:03+00:00,['1493974713986478080'],
848,848,1.4939747001327452e+18,2022-02-16 15:44:59+00:00,['1493974700132745216'],
849,849,1.4939746838965862e+18,2022-02-16 15:44:56+00:00,['1493974683896586241'],
850,850,1.4939746617087468e+18,2022-02-16 15:44:50+00:00,['1493974661708746755'],
851,851,1.4939746504595415e+18,2022-02-16 15:44:48+00:00,['1493974650459541506'],
852,852,1.4939200794439393e+18,2022-02-16 12:07:57+00:00,['1493920079443939328'],
853,853,1.4939200627967508e+18,2022-02-16 12:07:53+00:00,['1493920062796750848'],
854,854,1.4939199014670418e+18,2022-02-16 12:07:14+00:00,['1493919901467041795'],
855,855,1.4939140678697329e+18,2022-02-16 11:44:04+00:00,['1493914067869732864'],
856,856,1.493913994398032e+18,2022-02-16 11:43:46+00:00,['1493913994398031876'],
857,857,1.4939138038256312e+18,2022-02-16 11:43:01+00:00,['1493913803825631238'],
858,858,1.4939136101620818e+18,2022-02-16 11:42:14+00:00,['1493913610162081792'],
859,859,1.4939135377306583e+18,2022-02-16 11:41:57+00:00,['1493913537730658309'],
860,860,1.4939134776933786e+18,2022-02-16 11:41:43+00:00,['1493913477693378561'],
861,861,1.4939134329526927e+18,2022-02-16 11:41:32+00:00,['1493913432952692739'],
862,862,1.4938929055508275e+18,2022-02-16 10:19:58+00:00,['1493892905550827522'],
863,863,1.4938919678764278e+18,2022-02-16 10:16:14+00:00,['1493891967876427777'],
864,864,1.493891812234183e+18,2022-02-16 10:15:37+00:00,['1493891812234182656'],
865,865,1.4938917625148457e+18,2022-02-16 10:15:26+00:00,['1493891762514845696'],
866,866,1.493891651336491e+18,2022-02-16 10:14:59+00:00,['1493891651336491009'],
867,867,1.4938915461349704e+18,2022-02-16 10:14:34+00:00,['1493891546134970372'],
868,868,1.4938915281078477e+18,2022-02-16 10:14:30+00:00,['1493891528107847684'],
869,869,1.4936575118360123e+18,2022-02-15 18:44:36+00:00,['1493657511836012544'],
870,870,1.4936574480071434e+18,2022-02-15 18:44:21+00:00,['1493657448007143428'],
871,871,1.493657165243904e+18,2022-02-15 18:43:13+00:00,['1493657165243904002'],
872,872,1.4936571142496297e+18,2022-02-15 18:43:01+00:00,['1493657114249629696'],
873,873,1.493656822426714e+18,2022-02-15 18:41:51+00:00,['1493656822426714113'],
874,874,1.4936564111961702e+18,2022-02-15 18:40:13+00:00,['1493656411196170243'],
875,875,1.493521559142617e+18,2022-02-15 09:44:22+00:00,['1493521559142617096'],
876,876,1.493474529142014e+18,2022-02-15 06:37:29+00:00,['1493474529142013952'],
877,877,1.4934744315153613e+18,2022-02-15 06:37:06+00:00,['1493474431515361281'],
878,878,1.4934743790194606e+18,2022-02-15 06:36:54+00:00,['1493474379019460610'],
879,879,1.4934457698438472e+18,2022-02-15 04:43:13+00:00,['1493445769843847172'],
880,880,1.4934265471640822e+18,2022-02-15 03:26:50+00:00,['1493426547164082178'],
881,881,1.4932789698183373e+18,2022-02-14 17:40:24+00:00,['1493278969818337280'],
882,882,1.4932787411281183e+18,2022-02-14 17:39:30+00:00,['1493278741128118272'],
883,883,1.493278685465514e+18,2022-02-14 17:39:17+00:00,['1493278685465513984'],
884,884,1.4932785829399265e+18,2022-02-14 17:38:52+00:00,['1493278582939926528'],
885,885,1.4932784755782656e+18,2022-02-14 17:38:27+00:00,['1493278475578265600'],
886,886,1.4932784019221012e+18,2022-02-14 17:38:09+00:00,['1493278401922101248'],
887,887,1.4932782706739364e+18,2022-02-14 17:37:38+00:00,['1493278270673936386'],
888,888,1.493278234292613e+18,2022-02-14 17:37:29+00:00,['1493278234292613120'],
