Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
180,180,180,1.5464346272497664e+18,2022-07-11 10:02:01+00:00,['1546434627249766401'],"Less than a week to go to elect your six new UK Council members. Read the candidates' statements on the voting website. Members will receive a unique two-part voting code by email. The ballot will close at 12 noon on 15 July #myvotecounts
https://t.co/rLtDG1RM4y https://t.co/vbQpfAYYDs","less than a week to go to elect your six new uk council members read the candidates statements on the voting website members will receive a unique twopart voting code by email the ballot will close at 12 noon on 15 july 
 ",True,False
181,181,181,1.5453545576932475e+18,2022-07-08 10:30:12+00:00,['1545354557693247488'],We’re calling on politicians and NHS decision makers in England to commit to a bold new plan providing GPs and patients with the support they need. Share our campaign and join us in helping make general practice fit for the future ➡️ https://t.co/fSVIDvR0BI #gpfuture https://t.co/sB9J5BeiTR,we’re calling on politicians and nhs decision makers in england to commit to a bold new plan providing gps and patients with the support they need share our campaign and join us in helping make general practice fit for the future    ,True,False
182,182,182,1.5453535073305764e+18,2022-07-08 10:26:02+00:00,['1545353507330576385'],Current estimates suggest at least 15% of the population is #neurodiverse. Our One Day Essentials conference on neurodevelopmental health can support GPs to improve outcomes for patients. Super earlybird rates are available until 27th July. Book now: https://t.co/hplAgIrLTl https://t.co/d9QwBj3Kgi,current estimates suggest at least 15 of the population is  our one day essentials conference on neurodevelopmental health can support gps to improve outcomes for patients super earlybird rates are available until 27th july book now  ,True,False
183,183,183,1.5450568066778604e+18,2022-07-07 14:47:03+00:00,['1545056806677860354'],"Watch our latest screencast on dystonia. It describes types of #dystonia, its causes, how to spot it and what to do in suspected cases.

https://t.co/eXDSTPXE1n https://t.co/3OzGglDFIR","watch our latest screencast on dystonia it describes types of  its causes how to spot it and what to do in suspected cases

 ",True,False
184,184,184,1.5449984143116206e+18,2022-07-07 10:55:01+00:00,['1544998414311620609'],"Our NEW Essential Knowledge Challenge is now live! Test your clinical knowledge on #pelvic floor dysfunction &amp; overactive bladder, the oral #contraceptive pill, #urticaria, iron deficiency #anaemia and childhood #constipation. Unlimited access for members: https://t.co/ma6CckUo55 https://t.co/G3iAVFjQKa",our new essential knowledge challenge is now live test your clinical knowledge on  floor dysfunction amp overactive bladder the oral  pill  iron deficiency  and childhood  unlimited access for members  ,True,False
185,185,185,1.5447077519888466e+18,2022-07-06 15:40:02+00:00,['1544707751988846595'],"In the small percentage of children who deteriorate after presenting with gastroenteritis, after how many days would you expect to see symptoms worsen? Our Essential Knowledge Update Hot Topic looks at the typical course of vomiting, diarrhoea and fever: https://t.co/RAiZO7Ht7v https://t.co/jm9tfFvrgy",in the small percentage of children who deteriorate after presenting with gastroenteritis after how many days would you expect to see symptoms worsen our essential knowledge update hot topic looks at the typical course of vomiting diarrhoea and fever  ,True,False
186,186,186,1.544641067362009e+18,2022-07-06 11:15:03+00:00,['1544641067362009089'],"With support from @eveappeal, we’ve developed new online learning for GPs on #vulval cancer. Find out more about the different causes, the symptoms and signs, and the physiological and psychological impact on women and their partners: https://t.co/ftMS2Cu1Bf https://t.co/of4mItXte8",with support from  we’ve developed new online learning for gps on  cancer find out more about the different causes the symptoms and signs and the physiological and psychological impact on women and their partners  ,True,False
187,187,187,1.5443277589517148e+18,2022-07-05 14:30:04+00:00,['1544327758951714817'],Our new 15-minute eLearning looks at common #neuromuscular disorders in the context of other rare diseases. Learn more about the common features and key differences of a range of conditions: https://t.co/px2mDWwn2r https://t.co/C4nWj7sulG,our new 15minute elearning looks at common  disorders in the context of other rare diseases learn more about the common features and key differences of a range of conditions  ,True,False
188,188,188,1.5442975513645056e+18,2022-07-05 12:30:02+00:00,['1544297551364505602'],Our NEW Essential Knowledge Update Hot Topic looks at a study of the risk of cervical cancer after a negative human papillomavirus (#HPV) test in primary cervical screening. Read more: https://t.co/RAiZO7Ht7v https://t.co/N23JZFeZzk,our new essential knowledge update hot topic looks at a study of the risk of cervical cancer after a negative human papillomavirus  test in primary cervical screening read more  ,True,False
189,189,189,1.5442653340179825e+18,2022-07-05 10:22:01+00:00,['1544265334017982465'],The relationship between GPs and their patients is at the heart of general practice. Our new report sets out a series of recommendations as well as the resources and support required by general practice teams to deliver relationship-based care effectively. https://t.co/niR4OjG403 https://t.co/V8szvXuJiE,the relationship between gps and their patients is at the heart of general practice our new report sets out a series of recommendations as well as the resources and support required by general practice teams to deliver relationshipbased care effectively  ,True,False
190,190,190,1.5442146148121068e+18,2022-07-05 07:00:28+00:00,['1544214614812106753'],"Our latest #RCGPLive was recorded live from our annual conference and features an expert panel discussing how to support refugees and asylum seekers, both as patients and as colleagues in the medical profession. It's a must watch and available here ➡️ https://t.co/WSMgCyL2uL https://t.co/NJrYfPb1Rt",our latest  was recorded live from our annual conference and features an expert panel discussing how to support refugees and asylum seekers both as patients and as colleagues in the medical profession its a must watch and available here   ,True,False
191,191,191,1.5439515178997924e+18,2022-07-04 13:35:01+00:00,['1543951517899792384'],Learn about motor development in children in this 30-minute free eLearning. The course covers assessment and which red flags to look out for: https://t.co/CGfLJrwDMq https://t.co/nGKXE7e8rN,learn about motor development in children in this 30minute free elearning the course covers assessment and which red flags to look out for  ,True,False
193,193,193,1.543926599707394e+18,2022-07-04 11:56:00+00:00,['1543926599707394049'],"Big splash @Daily_Express pg2 

- Nearly 4000 GPs sign letter @sajidjavid to support general practice &amp; protect patient safety
https://t.co/w2ySZMSug1

- “General Practice is in crisis” @MartinRCGP

#FitfortheFuture https://t.co/ceLk5dr69m","big splash  pg2 

 nearly 4000 gps sign letter  to support general practice amp protect patient safety


 “general practice is in crisis” 

 ",True,False
194,194,194,1.543898667312185e+18,2022-07-04 10:05:01+00:00,['1543898667312185345'],Urticaria (also known as hives) is commonly seen in primary care and has lots of different triggering mechanisms. Our new Essential Knowledge Update module covers all the latest guidance on this condition: https://t.co/Shh3gvDztK https://t.co/Xiyu9ks5zW,urticaria also known as hives is commonly seen in primary care and has lots of different triggering mechanisms our new essential knowledge update module covers all the latest guidance on this condition  ,True,False
195,195,195,1.5428709627057766e+18,2022-07-01 14:01:17+00:00,['1542870962705776642'],We shared our response to @Healthfdn’s new report warning of escalating crisis in general practice ➡️ https://t.co/7dTSrNfDfY https://t.co/GEjYkWWkJH,we shared our response to ’s new report warning of escalating crisis in general practice   ,True,False
196,196,196,1.5428709582849843e+18,2022-07-01 14:01:16+00:00,['1542870958284984320'],"We hosted the latest #RCGPLive discussing the important topic of how to support refugees and asylum seekers, both as patients and as colleagues in the medical profession. Missed it? Watch the recording ➡️ https://t.co/xbqh9LAPrh https://t.co/lrbSZarfnc",we hosted the latest  discussing the important topic of how to support refugees and asylum seekers both as patients and as colleagues in the medical profession missed it watch the recording   ,True,False
197,197,197,1.5428709510664763e+18,2022-07-01 14:01:14+00:00,['1542870951066476544'],We published our new report looking at relationship-based care. Read in full ➡️ https://t.co/niR4OjG403 https://t.co/0As0Fqn1VY,we published our new report looking at relationshipbased care read in full   ,True,False
198,198,198,1.542870944456315e+18,2022-07-01 14:01:12+00:00,['1542870944456314881'],Lots of you came to our stand to find out more about our Fit for the Future campaign and GPs in England signed our letter to @SajidJavid. The letter is still open to sign ➡️ https://t.co/rOp0RKoVYY  #GPFuture https://t.co/6F4E1Bqu8A,lots of you came to our stand to find out more about our fit for the future campaign and gps in england signed our letter to  the letter is still open to sign     ,True,False
199,199,199,1.5428709374057267e+18,2022-07-01 14:01:11+00:00,['1542870937405726724'],.@MartinRCGP launched the conference with this passionate speech ➡️ https://t.co/o8z8JTPzTz https://t.co/V43P1ZBLAN, launched the conference with this passionate speech   ,True,False
200,200,200,1.5428709321375744e+18,2022-07-01 14:01:10+00:00,['1542870932137574403'],"And that brings the conference to a close. Thank you to everyone who came along to #RCGPAC We loved getting to meet so many of you and the agenda was packed with insightful speeches, presentations and discussions. In case you missed it this week… https://t.co/xlui95EVeK",and that brings the conference to a close thank you to everyone who came along to  we loved getting to meet so many of you and the agenda was packed with insightful speeches presentations and discussions in case you missed it this week… ,True,False
201,201,201,1.5428524140169953e+18,2022-07-01 12:47:34+00:00,['1542852414016995329'],"Dr @Steve_Mowle, Head of the @woncaeurope2022 organising committee, closes #RCGPAC. Thanks to everyone who has attended and we hope to see you next time https://t.co/Qh3ARgJFe1",dr  head of the  organising committee closes  thanks to everyone who has attended and we hope to see you next time ,True,False
202,202,202,1.542850708013306e+18,2022-07-01 12:40:48+00:00,['1542850708013305856'],.@docmagsy displays hidden talents by singing out @woncaeurope2022 #RCGPAC with a rendition of Something Inside So Strong https://t.co/6BfVQOE9je, displays hidden talents by singing out   with a rendition of something inside so strong ,True,False
203,203,203,1.542844915369087e+18,2022-07-01 12:17:47+00:00,['1542844915369086976'],"Dr Karen Price @RACGP presents @WoncaWorld 2023 conference - a celebration of family care - being held in Sydney 26-29 October, 2023 https://t.co/nu3iXFrlqX",dr karen price  presents  2023 conference  a celebration of family care  being held in sydney 2629 october 2023 ,True,False
204,204,204,1.5428435282917786e+18,2022-07-01 12:12:16+00:00,['1542843528291778562'],"Dr Aurore Girard presents next year’s Wonca Europe conference in Brussels - June 7-10, 2023 https://t.co/52nUfNOtTG",dr aurore girard presents next year’s wonca europe conference in brussels  june 710 2023 ,True,False
205,205,205,1.5428424094905508e+18,2022-07-01 12:07:49+00:00,['1542842409490550786'],Dr Nick Mamo and Dr Marta Kurdzielewicz present the new European Young Family Doctors’ Movement (previously named Vasco da Gama) @woncaeurope2022 #RCGPAC https://t.co/y5tUzn7s8S,dr nick mamo and dr marta kurdzielewicz present the new european young family doctors’ movement previously named vasco da gama   ,True,False
206,206,206,1.5428410155429435e+18,2022-07-01 12:02:17+00:00,['1542841015542943744'],Dr Gazmend Bojaj wins the final award of this year’s @woncaeurope2022 conference #RCGPAC https://t.co/x5TvT9ZC9p,dr gazmend bojaj wins the final award of this year’s  conference  ,True,False
207,207,207,1.5428405725196165e+18,2022-07-01 12:00:31+00:00,['1542840572519616512'],Dr Margarida Gil Conde wins the @woncaeurope2022 scholar award #RCGPAC https://t.co/71EiFydK4a,dr margarida gil conde wins the  scholar award  ,True,False
208,208,208,1.5428396888719606e+18,2022-07-01 11:57:01+00:00,['1542839688871960580'],Wonca Europe President Shlomo Vinker awards Dr Phillip Binder the @woncaeurope2022 5 Star Doctor award https://t.co/H2CwaBvqIL,wonca europe president shlomo vinker awards dr phillip binder the  5 star doctor award ,True,False
209,209,209,1.5428371019091313e+18,2022-07-01 11:46:44+00:00,['1542837101909131264'],Vice Chair for Professional Development @docmagsy kicks things off by describing some heartwarming real life examples of the importance of building relationships with patients for GPs https://t.co/PwjiHsvJbj,vice chair for professional development  kicks things off by describing some heartwarming real life examples of the importance of building relationships with patients for gps ,True,False
210,210,210,1.5428360242373427e+18,2022-07-01 11:42:27+00:00,['1542836024237342720'],Counting down to the closing ceremony @woncaeurope2022 #RCGPAC https://t.co/kY58ok5S3Q,counting down to the closing ceremony   ,True,False
211,211,211,1.542538905278468e+18,2022-06-30 16:01:48+00:00,['1542538905278468099'],@MichaelMarmot @fhussain73 @WoncaEurope You both had everyone watching entirely captivated.,   you both had everyone watching entirely captivated,True,False
212,212,212,1.5425370438756923e+18,2022-06-30 15:54:24+00:00,['1542537043875692545'],@onyiokonkwogp @uwa_ie @woncaeurope2022 Thank you for coming. So glad you've enjoyed yourself.,   thank you for coming so glad youve enjoyed yourself,True,False
213,213,213,1.5425239149448192e+18,2022-06-30 15:02:14+00:00,['1542523914944819217'],"Our ‘Ask the Chair’ session will be underway at 4.15 in Room 1 with Dr David Shackles and @DrChrisWilliams, joint Chairs of Scotland Council; @ChristmasRowena, Chair of RCGP Wales; @laurence903, Chair of Northern Ireland Council and @MartinRCGP, Chair of RCGP. #RCGPAC",our ‘ask the chair’ session will be underway at 415 in room 1 with dr david shackles and  joint chairs of scotland council  chair of rcgp wales  chair of northern ireland council and  chair of rcgp ,True,False
214,214,214,1.5425103437331866e+18,2022-06-30 14:08:19+00:00,['1542510343733186563'],.@NShembavnekar discusses the findings of @healthfdn report looking at workforce projections for general practice in England #RCGPAC @woncaeurope2022 https://t.co/6XQh0pzSok, discusses the findings of  report looking at workforce projections for general practice in england   ,True,False
215,215,215,1.5425060891569766e+18,2022-06-30 13:51:24+00:00,['1542506089156976640'],.@Wiltshire_angus discusses increasing continuity of care in general practice. @healthfdn #RCGPAC https://t.co/7kbJH8YnaZ, discusses increasing continuity of care in general practice   ,True,False
216,216,216,1.5425049659810816e+18,2022-06-30 13:46:56+00:00,['1542504965981081605'],Conclusions from @tlswatt’s presentation on primary care and cancer during the COVID-19 pandemic. #RCGPAC https://t.co/t47sUpeSNp,conclusions from ’s presentation on primary care and cancer during the covid19 pandemic  ,True,False
217,217,217,1.542501794126844e+18,2022-06-30 13:34:20+00:00,['1542501794126843904'],Following the publication of their new report ‘Projections: General practice workforce in England’ @HealthFdn take to the stage in the next plenary to discuss shaping the future of general practice. #RCGPAC https://t.co/SQ0yrPzDHv,following the publication of their new report ‘projections general practice workforce in england’  take to the stage in the next plenary to discuss shaping the future of general practice  ,True,False
218,218,218,1.5424895936474358e+18,2022-06-30 12:45:51+00:00,['1542489593647435779'],.@GaryHowsam is now hosting the plenary looking at general practice and a sustainable future. #rcgpac @woncaeurope2022 https://t.co/RwmMGHAmcl, is now hosting the plenary looking at general practice and a sustainable future   ,True,False
219,219,219,1.5424843940735222e+18,2022-06-30 12:25:12+00:00,['1542484394073522177'],"Thank you to all of you who attended our #RCGPLive in person and online, and to our panel of experts for such an interesting discussion. If you missed it then catch up on our YouTube channel ➡️ https://t.co/WSMgCyL2uL",thank you to all of you who attended our  in person and online and to our panel of experts for such an interesting discussion if you missed it then catch up on our youtube channel  ,True,False
220,220,220,1.5424830812522783e+18,2022-06-30 12:19:59+00:00,['1542483081252278274'],It’s important we thank them for what they bring to the NHS. @GaryHowsam #rcgplive,it’s important we thank them for what they bring to the nhs  ,True,False
221,221,221,1.542482594012582e+18,2022-06-30 12:18:03+00:00,['1542482594012581893'],The first interaction is the most important. What we say can put them off or be the first step to help engage. Reassure them. Our services are free and we can help. @VictoriaTzB #RCGPlive,the first interaction is the most important what we say can put them off or be the first step to help engage reassure them our services are free and we can help  ,True,False
222,222,222,1.5424818157552804e+18,2022-06-30 12:14:57+00:00,['1542481815755280384'],Making practices refugee friendly is important. 7 steps to giving care to all patients and making it easier for them to access services. @DrLisaJHR #RCGPLive,making practices refugee friendly is important 7 steps to giving care to all patients and making it easier for them to access services  ,True,False
223,223,223,1.542480785659335e+18,2022-06-30 12:10:51+00:00,['1542480785659334657'],Need to think about the different factors depending on where people coming from. Mental health concerns are important. Shouldn’t medicalise all issues presented. They are humans and have been through a lot. Look at their symptoms but also need other support. Dr Emily Clark https://t.co/IaJFFkvB2E,need to think about the different factors depending on where people coming from mental health concerns are important shouldn’t medicalise all issues presented they are humans and have been through a lot look at their symptoms but also need other support dr emily clark ,True,False
224,224,224,1.5424800161722778e+18,2022-06-30 12:07:48+00:00,['1542480016172277761'],Services are free for all. There are difficulties for people and there are differences between how processes are run in practices. @VictoriaTzB discusses some of the barriers that patients face. Let them lead the consultation. #RCGPlive https://t.co/glq9hCVqBf,services are free for all there are difficulties for people and there are differences between how processes are run in practices  discusses some of the barriers that patients face let them lead the consultation  ,True,False
225,225,225,1.5424790450274017e+18,2022-06-30 12:03:56+00:00,['1542479045027401728'],RCGP has launched a new membership international affiliate for refugees and displaced doctors. #RCGPlive,rcgp has launched a new membership international affiliate for refugees and displaced doctors ,True,False
226,226,226,1.5424776140189614e+18,2022-06-30 11:58:15+00:00,['1542477614018961409'],Once people have their leave to remain they need to get their English to the standard required. We give them lots of practical support. Once passed GP exams we try and get them into a clinical setting. Adjusting needs help. Dr Stephen Nickless,once people have their leave to remain they need to get their english to the standard required we give them lots of practical support once passed gp exams we try and get them into a clinical setting adjusting needs help dr stephen nickless,True,False
227,227,227,1.542476624456831e+18,2022-06-30 11:54:19+00:00,['1542476624456830976'],People without documents are still entitled to primary care. Lots of reasons why someone may turn up with no documentation. @DrLisaJHR @DOTW_UK #RCGPLive,people without documents are still entitled to primary care lots of reasons why someone may turn up with no documentation   ,True,False
228,228,228,1.5424758553095455e+18,2022-06-30 11:51:16+00:00,['1542475855309545473'],A migrant is anyone who moves from one place to another. Refugee is someone who has been forced to move and is entitled to protection. Dr Stephen Nickless https://t.co/U0pFyHDk1c,a migrant is anyone who moves from one place to another refugee is someone who has been forced to move and is entitled to protection dr stephen nickless ,True,False
229,229,229,1.5424752372578918e+18,2022-06-30 11:48:49+00:00,['1542475237257891840'],"Today we'll be talking about some of these organisations that support displaced healthcare professionals and patients, and more information can be found on each of their websites as well. #RCGPLive",today well be talking about some of these organisations that support displaced healthcare professionals and patients and more information can be found on each of their websites as well ,True,False
230,230,230,1.5424751566937006e+18,2022-06-30 11:48:29+00:00,['1542475156693700608'],".@TheBMA estimate there are around 2000 refugee doctors in the UK, who are at different stages of their careers - some who have had to leave behind 20 years of practice and start again in the UK. #RCGPLive", estimate there are around 2000 refugee doctors in the uk who are at different stages of their careers  some who have had to leave behind 20 years of practice and start again in the uk ,True,False
231,231,231,1.542474985641595e+18,2022-06-30 11:47:49+00:00,['1542474985641594880'],"Recent events in Afghanistan and Ukraine have brought displaced people into the spotlight, however forced migration is not a new phenomenon and recent years have seen increased numbers of people forced to flee their homes and begin again across the globe. #RCGPLive",recent events in afghanistan and ukraine have brought displaced people into the spotlight however forced migration is not a new phenomenon and recent years have seen increased numbers of people forced to flee their homes and begin again across the globe ,True,False
232,232,232,1.5424747928881562e+18,2022-06-30 11:47:03+00:00,['1542474792888156160'],Submit your questions using #RCGPLive,submit your questions using ,True,False
233,233,233,1.542474542655873e+18,2022-06-30 11:46:03+00:00,['1542474542655873024'],".@GaryHowsam is now chairing our latest RCGP Live, a discussion on how to support refugees and asylum seekers, both as patients and as colleagues in the medical profession. Watch live ➡️ https://t.co/WSMgCyL2uL and submit your questions using #RCGPLive https://t.co/BfUhAQ7RJ2", is now chairing our latest rcgp live a discussion on how to support refugees and asylum seekers both as patients and as colleagues in the medical profession watch live   and submit your questions using  ,True,False
234,234,234,1.5424627247681454e+18,2022-06-30 10:59:05+00:00,['1542462724768145411'],Great to see so many GPs coming to ask about our Fit for the Future campaign. GPs in England you can sign our letter to @sajidjavid asking for him to commit to our plan for general practice. https://t.co/gLzJDOwB06 https://t.co/ptr4hzgzli,great to see so many gps coming to ask about our fit for the future campaign gps in england you can sign our letter to  asking for him to commit to our plan for general practice  ,True,False
235,235,235,1.5424424077609902e+18,2022-06-30 09:38:21+00:00,['1542442407760990210'],.@fhussain73 talks about working with others in community to help address social and health issues. ‘If you can save one life you can save the whole of humanity.’ https://t.co/iMkCZT02Yq, talks about working with others in community to help address social and health issues ‘if you can save one life you can save the whole of humanity’ ,True,False
236,236,236,1.5424413653841756e+18,2022-06-30 09:34:13+00:00,['1542441365384175616'],Despite challenges @fhussain73 would never live anywhere else. You can make a difference. If we have a problem in the morning we sort it out. GPs get things done. https://t.co/UACfTAlhK1,despite challenges  would never live anywhere else you can make a difference if we have a problem in the morning we sort it out gps get things done ,True,False
237,237,237,1.542440795944493e+18,2022-06-30 09:31:57+00:00,['1542440795944493056'],Things have got no better for my patients. 50% of our children live in poverty. Very different a mile away in the Olympic Village. @fhussain73,things have got no better for my patients 50 of our children live in poverty very different a mile away in the olympic village ,True,False
238,238,238,1.542440228748759e+18,2022-06-30 09:29:42+00:00,['1542440228748759046'],".@fhussain73 talks about her experiences as a GP in Newham, London. https://t.co/cvvYvl0onD", talks about her experiences as a gp in newham london ,True,False
239,239,239,1.542439523870802e+18,2022-06-30 09:26:54+00:00,['1542439523870801922'],Put equity at the heart of all government action. @MichaelMarmot,put equity at the heart of all government action ,True,False
240,240,240,1.5424389172317637e+18,2022-06-30 09:24:29+00:00,['1542438917231763456'],The Marmot principles. @MichaelMarmot https://t.co/v1SPyLe85d,the marmot principles  ,True,False
241,241,241,1.5424363785496658e+18,2022-06-30 09:14:24+00:00,['1542436378549665792'],"Social gradient across different health issues is the same. Need to promote health equity. 6 policy objectives to address this. ‘Don’t blame the poor, blame the poverty.’ @MichaelMarmot https://t.co/7lUtq3kFOY",social gradient across different health issues is the same need to promote health equity 6 policy objectives to address this ‘don’t blame the poor blame the poverty’  ,True,False
242,242,242,1.5424352189083976e+18,2022-06-30 09:09:47+00:00,['1542435218908397568'],Primary care is vital in society but we need to address conditions that make people sick. @MichaelMarmot,primary care is vital in society but we need to address conditions that make people sick ,True,False
243,243,243,1.5424349749761188e+18,2022-06-30 09:08:49+00:00,['1542434974976118784'],.@MichaelMarmot has kicked the session off. Covid exposed and amplified inequalities in society. https://t.co/YT5uffphSZ, has kicked the session off covid exposed and amplified inequalities in society ,True,False
244,244,244,1.5424305398603817e+18,2022-06-30 08:51:12+00:00,['1542430539860381698'],"Join @MartinRCGP, @MichaelMarmot and @fhussain73 in the Auditorium for our Health Inequalities plenary. #RCGPAC @WoncaEurope2022",join   and  in the auditorium for our health inequalities plenary  ,True,False
245,245,245,1.5424296622483743e+18,2022-06-30 08:47:43+00:00,['1542429662248374272'],We've responded to the @HealthFdn's new report warning of the escalating crisis in general practice. Visit our website to read our response in full. ➡️ https://t.co/3JqVCmyxP3 @MartinRCGP https://t.co/09QVSqs19g,weve responded to the s new report warning of the escalating crisis in general practice visit our website to read our response in full    ,True,False
246,246,246,1.5424237592016486e+18,2022-06-30 08:24:15+00:00,['1542423759201648645'],Don’t forget to join us today for our latest #RCGPLive on the topic of supporting refugee and asylum seeker doctors and patients. If you’re at @ExCeLLondon then we’ll be at the RCGP stand from 12.45-13.25 or watch live ➡️ https://t.co/WSMgCyL2uL https://t.co/nRd1sFMvrb,don’t forget to join us today for our latest  on the topic of supporting refugee and asylum seeker doctors and patients if you’re at  then we’ll be at the rcgp stand from 12451325 or watch live   ,True,False
247,247,247,1.5424218710098657e+18,2022-06-30 08:16:45+00:00,['1542421871009865730'],There’s lots to come at the second full day of the RCGP WONCA Conference. Whether you’re joining us @ExCeLLondon or online we’re glad you’re here. If you’re tweeting then use #RCGPAC @WoncaEurope2022 https://t.co/rm6KoBCQvm,there’s lots to come at the second full day of the rcgp wonca conference whether you’re joining us  or online we’re glad you’re here if you’re tweeting then use   ,True,False
248,248,248,1.5423975240566047e+18,2022-06-30 06:40:00+00:00,['1542397524056604674'],.@MartinRCGP has been on the airwaves for @GMB @BBCBreakfast @SkyNews talking about @HealthFdn's dire projections for GP numbers and what needs to be done to rectify them. @docmagsy will be speaking to @KayBurley at 7.45., has been on the airwaves for    talking about s dire projections for gp numbers and what needs to be done to rectify them  will be speaking to  at 745,True,False
249,249,249,1.5421855735106847e+18,2022-06-29 16:37:47+00:00,['1542185573510684674'],What an excellent first day of the RCGP WONCA Conference. We hope you enjoyed it as much as we did and look forward to seeing many of you tomorrow. What were your highlights? Share using #RCGPAC @WoncaEurope2022,what an excellent first day of the rcgp wonca conference we hope you enjoyed it as much as we did and look forward to seeing many of you tomorrow what were your highlights share using  ,True,False
250,250,250,1.542181924805804e+18,2022-06-29 16:23:17+00:00,['1542181924805804032'],"Listen to GP Bhekizulu Bayana, who spoke in our panel on relationship-based care earlier today, explain why he is an RCGP member. #RCGPAC. @WoncaEurope2022 https://t.co/pZNVDJMltn",listen to gp bhekizulu bayana who spoke in our panel on relationshipbased care earlier today explain why he is an rcgp member   ,True,False
251,251,251,1.5421555408973332e+18,2022-06-29 14:38:27+00:00,['1542155540897333249'],"We were founded on a network of local communities and our Faculties and Devolved Nations continue to be the backbone of the College today. Come and meet your Faculty and hear from inspiring GP leads. 

Join us in Room 16, 16.15-17.30 today. #RCGPAC @WoncaEurope2022 https://t.co/IKbCq4H3aY","we were founded on a network of local communities and our faculties and devolved nations continue to be the backbone of the college today come and meet your faculty and hear from inspiring gp leads 

join us in room 16 16151730 today   ",True,False
252,252,252,1.5421492840780022e+18,2022-06-29 14:13:35+00:00,['1542149284078002181'],"In the next break, 15.45-16.15, head over to the RCGP stand in the exhibition hall for:

➡️ Session: Run Talk Run and Walk Talk Walk 

➡️ Community Corner: Students, AiTs and LCARM social 

#RCGPAC @woncaeurope2022","in the next break 15451615 head over to the rcgp stand in the exhibition hall for

 session run talk run and walk talk walk 

 community corner students aits and lcarm social 

 ",True,False
253,253,253,1.5421472054774047e+18,2022-06-29 14:05:20+00:00,['1542147205477404672'],Emma is just finishing her F2 on academic leadership in the East Midlands. How’s Emma finding #RCGPAC? Listen to find out. https://t.co/Ffok5JK2KW,emma is just finishing her f2 on academic leadership in the east midlands how’s emma finding  listen to find out ,True,False
254,254,254,1.5421468942348984e+18,2022-06-29 14:04:05+00:00,['1542146894234898432'],"Amit is a GP based in Carlisle, Cumbria. Listen to find out why he’s come to #RCGPAC and what he’s hoping to get out of it. @WoncaEurope2022 https://t.co/j6izm9iRwU",amit is a gp based in carlisle cumbria listen to find out why he’s come to  and what he’s hoping to get out of it  ,True,False
256,256,256,1.54212583157257e+18,2022-06-29 12:40:24+00:00,['1542125831572570116'],@Steve_Mowle @MartinRCGP @iona_heath @woncaeurope2022 Are you a GP in England? Join many others and sign our letter to @SajidJavid asking him to commit to a bold new plan to improve general practice. ➡️ https://t.co/gLzJDOwB06 If you're at #RCGPAC then come and see us in the exhibition hall in between sessions and find out more. https://t.co/hNrxoPlVRQ,    are you a gp in england join many others and sign our letter to  asking him to commit to a bold new plan to improve general practice   if youre at  then come and see us in the exhibition hall in between sessions and find out more ,True,False
257,257,257,1.5421186294661652e+18,2022-06-29 12:11:47+00:00,['1542118629466165250'],"Head over to the auditorium for COVID-19 Question Time, 13.30-14.15. This session is being chaired by @Steve_Mowle and you'll hear from @MartinRCGP, @iona_heath, Prof Dr Shlomo Vinker, Dr Aurore Girard and Dr Oge Ilozue. #RCGPAC @woncaeurope2022 https://t.co/YqgNDL9p9z",head over to the auditorium for covid19 question time 13301415 this session is being chaired by  and youll hear from   prof dr shlomo vinker dr aurore girard and dr oge ilozue   ,True,False
258,258,258,1.5421048588992348e+18,2022-06-29 11:17:03+00:00,['1542104858899234817'],"Head over to the RCGP stand for these lunchtime sessions: 

➡️ Community Corner: LGBTQ+ communities 

➡️ Sharing GP stories about flourishing in later years

#RCGPAC @WoncaEurope https://t.co/y7rgSB1a3L","head over to the rcgp stand for these lunchtime sessions 

 community corner lgbtq communities 

 sharing gp stories about flourishing in later years

  ",True,False
259,259,259,1.5421037481930097e+18,2022-06-29 11:12:39+00:00,['1542103748193009664'],The relationship between GPs and their patients is at the heart of general practice. Our new report sets out a series of recommendations as well as the resources and support required by general practice teams to deliver relationship-based care effectively. https://t.co/niR4OjG403 https://t.co/vCi7d5CWLt,the relationship between gps and their patients is at the heart of general practice our new report sets out a series of recommendations as well as the resources and support required by general practice teams to deliver relationshipbased care effectively  ,True,False
260,260,260,1.54210287699823e+18,2022-06-29 11:09:11+00:00,['1542102876998230016'],"‘Falling NHS continuity of care poses ‘existential threat’ to patient safety’ 

Read this article from @theguardian on the topics raised by @MartinRCGP in his speech at today’s #RCGPAC plenary session. ➡️ https://t.co/hgMrRkpwuq @woncaeurope2022","‘falling nhs continuity of care poses ‘existential threat’ to patient safety’ 

read this article from  on the topics raised by  in his speech at today’s  plenary session   ",True,False
261,261,261,1.5420997370332815e+18,2022-06-29 10:56:42+00:00,['1542099737033281537'],"The panel, @MartinRCGP, @AStavdal, @ChristmasRowena, Bhekizulu Bayana and Ruth Ellenby take questions on relationship-based care. #RCGPAC @WoncaEurope2022 https://t.co/3SsFDN6B73",the panel    bhekizulu bayana and ruth ellenby take questions on relationshipbased care   ,True,False
