,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
25810,25810,celebrate nurse,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.976558648403039,False,"Celebrate Perioperative Nurses! November 8-14, 2020 #periopnursesweek2020 #periopproud https://t.co/6zgnJ7dFNG https://t.co/BcL8C5FLOu",2020-11-08 12:15:04+00:00,None
25811,25811,jones speech,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9047186349323274,False,"@ellibin Nearly, but I cried at the Van Jones speech and didn't even know who he was!",2020-11-08 12:21:00+00:00,None
25812,25812,night,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.161949857818779,True,I definitely slept last night #myworkisdone 😂🙌 https://t.co/bz85M13he7,2020-11-08 13:02:26+00:00,Work
25813,25813,street,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Nice stroll down Grafton Street #sleepysunday #sosoquiet https://t.co/rU0HIB4Mzh,2020-11-08 13:02:51+00:00,None
25814,25814,family whamageddon november,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,The whole family have just lost Whamageddon on November 8th 👌🏻😂,2020-11-08 13:23:30+00:00,None
25815,25815,return home workout,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1540989597447727,False,Return of the home workout..... 🥵 https://t.co/u250xdEhJI,2020-11-08 13:46:09+00:00,None
25816,25816,grandad henry burley july battle,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.1589686190750995,False,"My great Great Grandad , Henry Burley, died 1st July 1916 in the first day of the Battle Of The Somme. #LestWeForget we remember them all",2020-11-08 13:51:17+00:00,Work
25817,25817,tree,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6535849233608766,False,This tree glows. https://t.co/e48wT0s29J,2020-11-08 13:51:42+00:00,None
25818,25818,wait amir wilson series,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0149714637512768,False,@jackthorne Can't wait for this! Thought Amir Wilson was incredible in the last series,2020-11-08 13:53:28+00:00,None
25819,25819,part time email yesterday return charity charge admission decision sorry regard sarah charity director,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"@PpromAwarenessU @oconnor71 @KimCaddy @docstf @Gingrtom @StGeorgesTrust I’m part time, but I have replied to both the emails you sent me yesterday (Saturday). I replied by return. As I explained, as a charity we are not in charge of admissions or medical decisions. I’m sorry that I cannot help you further Best regards, Sarah Collins, Charity Director",2020-11-08 14:14:01+00:00,None
25820,25820,email herewith number unit reception obstetrician kind regard sarah collins,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"@PpromAwarenessU @oconnor71 @KimCaddy @docstf @Gingrtom @StGeorgesTrust As per yesterday’s emails, herewith again the number for the neonatal unit reception: 02087251936. However I suspect it is the obstetricians you require for the mum rather than the nnu? Kind regards, Sarah Collins",2020-11-08 14:16:42+00:00,None
25821,25821,please note email organisation yesterday something charity email colleague info sorry thanks,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"@PpromAwarenessU @oconnor71 @KimCaddy @docstf @Gingrtom @StGeorgesTrust Dear @StGeorgesTrust Please note that I replied to both emails from the organisation yesterday, although it is not something our charity can help with, passed the emails on to my clinical colleagues in the nnu, for their info. Sorry, I’m not able to help further. Thanks, Sarah",2020-11-08 14:23:17+00:00,None
25822,25822,grandad,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8547730358771205,False,@frankcottrell_b My grandad did too. He would never talk about it as it traumatised him that much.,2020-11-08 14:24:39+00:00,None
25823,25823,victory speech hair neck peace health state america time,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.5737999443963693,False,@thePaulDonnelly Both Victory Speeches made my hair in my neck stand up! Hopefully they will bring peace good health and unite the ppl of United States of America ! Exciting times ahead!,2020-11-08 14:26:10+00:00,None
25824,25824,year strength courage resilience occasion people need,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2872425430802232,False,"This year challenged our strength, courage and resilience in ways we never thought possible, yet we rose to the occasion and continued to care for people in need. #NPWeek https://t.co/uNHTycm1Uq https://t.co/lBr24pcArw",2020-11-08 14:27:33+00:00,None
25825,25825,browse covid article throat journal,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"Browse COVID-19 related articles from Ear, Nose Throat Journal. #openaccess https://t.co/HzetQij2A1",2020-11-08 15:00:57+00:00,None
25826,25826,email people post charity christmas card link profit unit,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"We’ve had emails from a few people who’ve missed our posts about our charity Christmas cards, so we’ll repost the link here; 5 designs available online, all profits to the neonatal unit in #stgeorgeshospital #tooting #london https://t.co/5156qzlkpe",2020-11-08 15:02:08+00:00,None
25827,25827,shit child,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4895534970397278,False,@BeerBaron99 @Refleks83 @AndrewYang It’s shit like this that will continue to divide USA... stop it! You all look like children!!!,2020-11-08 15:28:56+00:00,None
25828,25828,journey everyone friend industry,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.219863040606771,False,@ZLanerOFFICIAL @HusKerrs @aydan Just remember where you started on this journey... the ppl that supported you and remember not everyone is your friend! Even when they’re nice to you... the industry is cold,2020-11-08 15:32:44+00:00,None
25829,25829,american jail marijuana infraction,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.253378213216112,False,@cnni And how many black Americans did she put in jail for a simple marijuana infraction?!?,2020-11-08 15:34:19+00:00,None
25830,25830,liverpool pilot test tomorrow load space,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2929375454172578,False,Booked our Liverpool pilot covid test in for tomorrow. Loads of spaces to choose from.,2020-11-08 15:36:40+00:00,None
25831,25831,sorry politician,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@LeahMichelle928 @saratezyk1 @MusicKillsKate I’m sorry but all politicians lie,2020-11-08 15:37:06+00:00,None
25832,25832,celebrate delusion,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@letstry24017965 @MusicKillsKate It’s sad when ppl celebrate not knowing what’s about to happen... but delusions are fun :),2020-11-08 15:37:53+00:00,None
25833,25833,everyone,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.1355970660861472,True,So that #GreatReset everyone talked about... well it’s about to get real with @JoeBiden @KamalaHarris Just watch....,2020-11-08 15:38:55+00:00,Life
25834,25834,hope cousin taste smell month cough,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@celtic_villan Ah no hope you recover soon. My cousin lost his taste and smell for a month but didn't get a cough,2020-11-08 15:44:47+00:00,None
25835,25835,christmas movie channel blanket couch,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@celtic_villan Ah no. Christmas movie channel and blankets on the couch then,2020-11-08 15:49:41+00:00,None
25836,25836,yeah,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,True,"@ashstroller Yeah, I love it. Bloody hard tho!",2020-11-08 15:57:10+00:00,Life
25837,25837,mill membership deal bike house,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@NinjaRunGirl I use Les Mills, I got a membership deal through my gym last lockdown and just kept paying it cos I use it for this and for spinning on my bike in the house. If you can manage to get it I would recommend it!",2020-11-08 15:58:25+00:00,None
25838,25838,hala,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,1.0,True,"@iambipolarnikka Hala kalami.. the longer, the better..",2020-11-08 15:59:27+00:00,Life
25839,25839,relation abnormality,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Is there a relation between congenital inner ear abnormalities and COVID-19-related #ear #infections? https://t.co/Xku3XzzMnB https://t.co/bfqiuiHx2U,2020-11-08 16:00:52+00:00,None
25840,25840,lifestyle garston park,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8407136164951717,False,@cheeky2xists Lifestyles gym in garston park,2020-11-08 16:09:47+00:00,None
25841,25841,cheer pilot wheelie,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0857273584491351,False,@cheeky2xists Cheers it'll be my third one and mums first. Are you in the pilot or are brown wheelie bins not included?,2020-11-08 16:17:18+00:00,None
25842,25842,lockdown plenty people,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@cheeky2xists This doesn't feel like a proper lockdown though. Still plenty of people out and about,2020-11-08 16:21:42+00:00,None
25843,25843,thank francis wish,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,0.7407832880836306,False,"@docstf @PpromAwarenessU @oconnor71 @KimCaddy @Gingrtom @StGeorgesTrust @STGMaternity Thank you very much for picking this up, Dr Francis. Hugely appreciated, best wishes, Sarah",2020-11-08 16:23:42+00:00,Life
25844,25844,garden centre,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@cheeky2xists Garden centres are still open too,2020-11-08 16:26:24+00:00,None
25845,25845,yeah fella window christmas wait,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@cheeky2xists Yeah but have you booked a fella to come paint your windows for Christmas? Mum is mortified but I can't wait https://t.co/rJD2EYNGBZ,2020-11-08 16:31:31+00:00,None
25846,25846,oooh look style message,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@beautybyaliyah @makeupcharlieex Oooh! I’ll have a look at your styles then I’ll message you later 🙊,2020-11-08 16:56:00+00:00,None
25847,25847,post medium,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0826240001738675,False,@JamesCraigmyle @parler_app I am also. They seem to not censor posts like other social media do. 😃,2020-11-08 17:19:07+00:00,None
25848,25848,asheville portland oakland nurse ally city caravan weekend democracy patient,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.819371132595329,False,"✊ Asheville, NC 🚗 ✊ Bangor, ME 🚙 ✊ Portland, ME 🚗 ✊ Oakland, CA 🚙 Nurses and allies in four cities held #CountEveryVote caravans this weekend to protect our democracy as fiercely as we protect our patients! https://t.co/m7e4Rn17Hr",2020-11-08 17:23:07+00:00,None
25849,25849,ventilator,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Ventilators can’t run themselves. https://t.co/wJGIJth5ys,2020-11-08 17:43:21+00:00,None
25850,25850,awww,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4900011277782353,False,@tinkerbelle1972 Awww so sorry,2020-11-08 17:51:24+00:00,None
25851,25851,twitter,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@Devildog683 Will you stay here in Twitter?,2020-11-08 17:53:23+00:00,None
25852,25852,awww girl,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"@countyk9guy Awww, sharing with that beautiful girl! https://t.co/BxMmRaY18g",2020-11-08 17:55:12+00:00,None
25853,25853,work something,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,0.9230746097138132,False,@fairyinboots Oh no they sound awful. Are they doing building work or something?,2020-11-08 18:01:10+00:00,Life
25854,25854,neighbour night headboard banging wall,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@fairyinboots We have neighbours that wake us up in the night with what we think is the headboard banging on the wall 😳,2020-11-08 18:07:34+00:00,None
25855,25855,test everybody city,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4064847725288563,False,@susannefraser Wow! Yes all OK this is just a mass test of everybody in the city. This will be my third one,2020-11-08 18:20:16+00:00,None
25856,25856,plenty centre today demand curiosity people,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3796762816753401,False,@kikerd Plenty i know are having it done. They have opened more test centres today to keep up with demand. Think its curiosity with a lot of people,2020-11-08 18:21:15+00:00,None
25857,25857,headphone meantime,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9666331189912086,False,@fairyinboots Headphones in the meantime,2020-11-08 18:28:37+00:00,None
25858,25858,come,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6062198190156564,False,https://t.co/FCdTwc9TC5 Come and join me and win £100!,2020-11-08 18:40:49+00:00,None
25859,25859,awww partner owner,8,8_food_school_life_meal,food - school - life - meal - child - cream - community - poverty - machine - sense,0.9955804078028244,False,"@KattWhetstone Awww, it’s so cute! The best partner to have! Did you find it’s owner? 🙏",2020-11-08 19:12:06+00:00,Life
25860,25860,person,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.6742986313680394,True,one person followed me // automatically checked by https://t.co/yoeTiKBruy,2020-11-08 19:29:51+00:00,Life
25861,25861,cook county board president south side health care desert name nurse community,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Cook County Board President @ToniPreckwinkle is trying to turn #Chicago's South and West Sides into a health care desert. Add your name to help nurses stop her, and win #HealthJustice for Chicago communities. https://t.co/r3icxQggGx",2020-11-08 20:26:00+00:00,None
25862,25862,patient time unstablepriorities care place thought something,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8893374574644771,False,@GilmoreJNurse It’s hard just looking after one really sick ventilated covid patient at times especially when they are so unpredictable and so unstable.Priorities of care come in to place and the thought of having to go back to looking after two is something I don’t know Im mentally ready for🤦🏻‍♀️,2020-11-08 20:40:38+00:00,None
25863,25863,karen fache faan president chamberlain university advice leader kind helpful trust life staff nurse,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8219229662502873,False,"Karen Cox, PhD, RN, FACHE, FAAN is the President of Chamberlain University. Her advice for being an effective leader in nursing: be kind and helpful; develop trust; and live life as a staff nurse. https://t.co/xd5qJOY0iy https://t.co/9LvBtXOrKK",2020-11-08 21:00:34+00:00,None
25864,25864,twitter need service,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@codeofvets Twitter needs to leave you alone! You provide such a needed service! 😢😢,2020-11-08 22:18:08+00:00,None
25865,25865,minute,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9778584327058398,False,@Old_Rookie_ You got 30 minutes! Can you stand it?? 😂😂😂😂,2020-11-08 22:33:37+00:00,None
25866,25866,state thousand frontline health care worker hundred worker worker protection,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.973314047953328,False,"In the United States, thousands of frontline health care workers have gotten #Covid19 and hundreds have died. R/T if you believe that these essential workers, and ALL workers, deserve protection on the job. https://t.co/4c39DCXcOK",2020-11-08 22:34:00+00:00,None
25867,25867,twitter account,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@BuffyFeatherman @Devildog683 Do you think he would get a Twitter account? You know we will support him here! 💙💙,2020-11-08 22:46:26+00:00,None
25868,25868,case report left myxoma silent disease,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Explore this case report on a huge left atrial myxoma and concomitant silent #coronary #artery disease in a young man. #openaccess https://t.co/nch6ZF6dOz,2020-11-08 23:30:06+00:00,None
25869,25869,psycho knickers,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Which psycho is sleeping in a bra and no knickers?? https://t.co/q3PRzPv9Lw,2020-11-08 23:34:17+00:00,None
25870,25870,night please laugh thank,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Every night please - such a great laugh - thank you #zigandzag #Dustin @DoubleZCreative #TheDen https://t.co/KWQ6qVT3tI,2020-11-08 23:35:50+00:00,None
25871,25871,thanks louise home colleague share gift family thanks,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0683404533895118,False,"@1SophiaG Thanks, Louise and I are having to work from home but our colleagues at the nnu will be able to share your gifts with families. Thanks ever so much",2020-11-09 07:06:10+00:00,None
25872,25872,review ankle sprain,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,1.0,False,A systematic review of #epidemiology of high ankle sprains https://t.co/ZAcgXx10eD,2020-11-09 08:00:44+00:00,Work
25873,25873,pilot test soldier southport pontins,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4708391655519788,False,Pilot test completed in 10minutes. All very well organised. Poor soldiers having to stay in Southport Pontins though 🥴,2020-11-09 08:04:15+00:00,None
25874,25874,brilliant,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,0.913104684305888,True,@clmcefc Brilliant,2020-11-09 08:08:27+00:00,Life
25875,25875,doubt soldier bless phone scanner phone second,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@ellibin 😄 no doubt. Ah they were baby soldiers bless. Had to register again with phone as their scanners weren't working but she took my phone off me and did it all for me in seconds. Mum was made up they kept called her ma'am 🤣,2020-11-09 08:13:14+00:00,None
25876,25876,test result hour,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Omg test result negative! That was less than an hour. How good is that,2020-11-09 08:14:28+00:00,None
25877,25877,womb impact experience caregiver arrest patient,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,#EscapeRoom or Escape the womb? Read about the impact of engaging and educational experiences for caregivers to help with maternal cardiac arrest patients https://t.co/Gj4cSApXCK,2020-11-09 08:15:05+00:00,None
25878,25878,result,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@ellibin Results already! Negative,2020-11-09 08:16:06+00:00,None
25879,25879,week result year symptom,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@yaffle1972 Definitely better than the 2 weeks I waited for results earlier this year when I thought I had symptoms!,2020-11-09 08:24:30+00:00,None
25880,25880,government family school achievement congratulation everyone campaign,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,1.0,True,"We're delighted that the Government has pledged to spend nearly £400m to support families during the school holidays. A huge achievement, congratulations to everyone that supported the campaign #EndChildFoodPoverty https://t.co/LPhh8LIWLG",2020-11-09 08:50:50+00:00,Life
25881,25881,gravy potato place wednesday time meal school register,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"We're grabbing the gravy and peeling the potatoes for this year's #RoastDinnerDay - which takes place this Wednesday, 11th Nov! There's still time to register and enjoy one of the nation's favourite meals in your school. Find out more register here: https://t.co/jRxRcLUU9e https://t.co/HJSpF3Kcrg",2020-11-09 09:30:21+00:00,None
25882,25882,experience abuse priest career child protection experience,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Listening to Shane who is courageously talking about his own experience of sexual abuse by a priest from the age of five - it led him to a career in child protection Terrible experiences that must have been so hard to talk about but in doing so @dunphyshane1 has helped so many ❤️ https://t.co/p1fJDSreTy,2020-11-09 09:49:24+00:00,None
25883,25883,sense,8,8_food_school_life_meal,food - school - life - meal - child - cream - community - poverty - machine - sense,1.0,True,Common sense 🤷‍♀️ https://t.co/sfLg4srxEl,2020-11-09 09:56:57+00:00,Life
25884,25884,entertainment week,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,0.95934421495396,False,@unit_1974 I was getting covid tested at 7.30am. packing in the entertainment on my week off,2020-11-09 10:14:54+00:00,Life
25885,25885,result hour part symptom thing army,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3237409929711365,False,@unit_1974 Its negative. Results in less than an hour which was amazing. Did it as part of the no symptoms pilot thing that the army are doing here,2020-11-09 10:20:28+00:00,None
25886,25886,year week work antibody blood test community staff load house offer,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@unit_1974 My first one earlier this year took 2 weeks to come back! We've only had 1 in work plus an antibody blood test. As Community staff I am in and out of loads of houses so thought couldn't turn down the offer.,2020-11-09 10:26:37+00:00,None
25887,25887,fella shouting,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,1.0,False,@helen_a15 @JeremyVineOn5 Saw he was on and turned off. Such a difficult fella to watch. The shouting spoils it for me completely,2020-11-09 10:28:56+00:00,Life
25888,25888,antibody trial symptom brother care setting swab,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6778347220243728,False,@unit_1974 Yes you are. We had some come back with antibodies who hadn't been sick and one of or drs was in a trial getting tested weekly and is positive without symptoms. Brothers girlfriend in care setting has weekly swabs,2020-11-09 10:47:55+00:00,None
25889,25889,congratulation,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,0.4025108466601138,True,@QUBSONM @MarkALinden @BPSOfficial @QUBelfast Congratulations Mark @MarkALinden 🌠,2020-11-09 10:49:46+00:00,Life
25890,25890,england tighter restriction rest community none comment,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"With #Lockdown2 in England and tighter restrictions continuing throughout the rest of the UK, we want to know: How are you continuing to connect with your community?👪 If it is none of the below, let us know in the comments 👇👇",2020-11-09 11:25:11+00:00,None
25891,25891,fact riley today year,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Not sure if I should cry or celebrate at the fact Rileys 3 today. Where have the last 3 years gone!?! https://t.co/kzriYBM6x0,2020-11-09 11:43:37+00:00,None
25892,25892,whaaa,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,1.0,False,WHAAA..... Not another one!!! 😖😫 https://t.co/7MesCAHy9f,2020-11-09 11:50:27+00:00,Life
25893,25893,swan showersmoments sunshine walk,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Swans shaking off the showers...moments of sunshine on a rainy walk #mondaymorning https://t.co/xwdFFNONww,2020-11-09 11:51:59+00:00,None
25894,25894,view minute season today,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Same view 10 minutes later 😂 all seasons today 🌧 ☀️ ☁️ https://t.co/j5zJjIz7Bn,2020-11-09 11:56:11+00:00,None
25895,25895,restriction community community none comment,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"With lockdown and other restrictions continuing, supporting local communities is more important to us than ever. What prevents you from connecting with your community? If it is none of the below, let us know in the comments 👇👇",2020-11-09 11:59:03+00:00,None
25896,25896,nurse week,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,0.6932614091723547,False,"Please join us in celebrating this year’s Forensic Nurses week from November 9–13, 2020. https://t.co/sSndXQYHvV https://t.co/753u0ysAxo",2020-11-09 12:05:05+00:00,Life
25897,25897,thank people,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"@Devildog683 Thank you, sir. I’ve also met some awesome people on here, too. You are one of them. Please be safe! 🙏💙🙏💙🙏",2020-11-09 12:11:10+00:00,None
25898,25898,diversity staff care nursery hung flag home country unit display,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.5542602473994983,False,To celebrate diversity the staff at the Special Care Nursery hung flags to represent their many home countries that come together at the neonatal unit. We think the resulting display is absolutely beautiful #tooting #stgeorgeshospital https://t.co/mV57txyGPS,2020-11-09 12:30:55+00:00,None
25899,25899,week role culture play healthcare health inequality context practice,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,This weeks Tweetchats: WEDNESDAY 8PM #WeNurses &gt; What role does popular culture play in healthcare? with @genomicsedu https://t.co/PrRo16Vh3F THURSDAY 8PM #WeAHPs &gt; Health inequalities in the context of AHP practice with @HindleLinda https://t.co/d7MIMWI540 https://t.co/e11JrEqcyL,2020-11-09 12:31:13+00:00,None
25900,25900,week role culture play healthcare health inequality context practice,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,This weeks Tweetchats: WEDNESDAY 8PM #WeNurses &gt; What role does popular culture play in healthcare? with @genomicsedu https://t.co/4N96ByHpqt THURSDAY 8PM #WeAHPs &gt; Health inequalities in the context of AHP practice with @HindleLinda https://t.co/6uACfwhVrE https://t.co/dpFlKtKCTP,2020-11-09 12:32:47+00:00,None
25901,25901,army pilot swab,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@SJ_Chuckles This is the new 30minute one the army are doing in our pilot. We still had to swab but then they process the swabs there and then without them having to go to a lab. Much better,2020-11-09 12:48:18+00:00,None
25902,25902,dude lumpa something alien round,7,7_time_girl_something_article,time - girl - something - article - kind - folk - reading - copy - round - lmao,0.0317568548287803,False,Always happy when this one comes up to work with me! One day we might be back in uniforms dude but for now it’s back to looking like an umpa lumpa and something from aliens 😂 ding ding round two... @AdultNurseJesse @CCCUNursing https://t.co/NFkO2sCh5H,2020-11-09 13:13:20+00:00,Life
25903,25903,baby huff,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@HuffPost nah i think he will be big baby and leave in a huff, thats all... vowing to return",2020-11-09 14:51:10+00:00,None
25904,25904,disgusting excuse fuck gobshite,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.5140249224547248,False,What a disgusting excuse for a human being. ‘The Indian?’ Fuck ALL the way off. Gobshite. https://t.co/DUSzbs3g51,2020-11-09 14:56:10+00:00,None
25905,25905,sarah framework dessert dish minimum sugar product range recipe school dessert sugar,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@SarahWest_SEI @jOchallah @SoilAssociation Hi Sarah, although the FFL framework does not ban desserts it does require all dishes to be a minimum of 75% freshly prepared, so hidden sugars in processed products are greatly reduced. We also have a range of recipes to support schools to offer desserts with no/very low sugar.",2020-11-09 15:21:39+00:00,None
25906,25906,commercial cart reel,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@daveroyaldj Recording commercials on carts, or reel-to reel.",2020-11-09 15:52:16+00:00,None
