,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
31012,31012,spoiling world flight,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@PhelanVicky You deserve all the spoiling in the world - hope the flight is as good - lovely to see your dad and sis ❤️ #bonvoyagevicky,2021-01-10 10:15:57+00:00,None
31013,31013,blue suede,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@BrianwDolan 😂😂😂 still love the blue suede ones the best. X,2021-01-10 10:16:06+00:00,None
31014,31014,optimist number ability exchange,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1067998192261863,False,@SucramDrofflic Love that 👍 I am a total optimist about the numbers and our ability to get them down - that was such a stark exchange though 😬,2021-01-10 10:19:07+00:00,None
31015,31015,picture shoe hussy,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@BrianwDolan Well keep wearing them! I love to see the pictures. I can live my own inner shoe hussy vicariously through you 😂😂😂,2021-01-10 10:19:57+00:00,None
31016,31016,amazing,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@SlaneyMiles Wow amazing.,2021-01-10 10:42:08+00:00,None
31017,31017,casualness callousness alarm baby home sewer graf,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7653525308683974,False,"Harrowing reading - the casualness and callousness of no one raising the alarm when 1 in 7 of those 57,000 babies died in those homes - and the way they were discarded in disused sewers and unmarked graves #womenandchildren #MotherandBabyHomes https://t.co/9GPf9HqKiX",2021-01-10 10:58:39+00:00,None
31018,31018,morning food shop clothes dryer chicken oven church morning walk afternoon,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Fairly productive morning, food shop delivered and unpacked, bed clothes washed in the dryer, washing on, ironing done, chicken in the oven and connecting with church through the morning. Nice long walk for this afternoon.",2021-01-10 11:28:56+00:00,None
31019,31019,anyone constellation necklace silver shop,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Does anyone know where I can buy myself a constellation necklace which is silver and fairly priced? Hit me with small shops 😘😘,2021-01-10 11:58:21+00:00,None
31020,31020,thank,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,True,Thank you Ciaran. This made my eyes leak 😢 https://t.co/Kmhr1ITtws,2021-01-10 12:09:08+00:00,Life
31021,31021,loss wish recovery love,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@alisonleary1 @EllzSummary @GSTTnhs So very sorry for the loss of your mum Alison. Sending best wishes for your husband's recovery love to you ❤,2021-01-10 12:15:05+00:00,None
31022,31022,question answer covid vaccine,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Common Questions (and Answers) on COVID-19 Vaccines https://t.co/sXAmQCGJeH https://t.co/ljQ264vRo7,2021-01-10 12:20:42+00:00,None
31023,31023,friend jewellery earring,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.216129295279505,False,Also do I have any friends who make jewellery who would be willing to make me some earrings?,2021-01-10 12:45:09+00:00,None
31024,31024,daughter today daughter country hope dream,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"I don’t have a daughter so today I am blessed to speak to so many daughters of other mums from across 37 countries about realising their hopes and dreams - it’s a special day, honoured to be asked @TinaLimbird @girlsgearingup #reunion #futureleaders #hope #WomenSupportingGirls https://t.co/E5K3iGf2J4",2021-01-10 12:55:17+00:00,None
31025,31025,hufflepuff,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@LadyxxBirdx I AM A HUFFLEPUFF 💁🏼‍♀️💁🏼‍♀️,2021-01-10 12:57:50+00:00,None
31026,31026,thank,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,0.9897932208210564,True,@aidinmckinney Thank you Aidin @aidinmckinney,2021-01-10 13:00:33+00:00,Life
31027,31027,baby,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.641026164965127,False,@LadyxxBirdx YES BABY,2021-01-10 13:03:30+00:00,None
31028,31028,tory constellation sweet,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2031064460738143,False,@growingwilde I’m wanting some ‘Fuck the Tories’ and my zodiac constellation sweet,2021-01-10 13:08:15+00:00,None
31029,31029,youuuu,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,1.0,True,@growingwilde Love youuuu 😘,2021-01-10 13:10:35+00:00,Life
31030,31030,creepy video brain demonstration brain fill black sense,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0621950572320162,False,@ThePrisonLawyer Creepy 😂😂 if you don’t look at the video and just listen for a while you end up hearing ‘brain needle” 😂😂 fabulous demonstration of how our brain fills in the blacks to try and make sense of what we perceive.,2021-01-10 13:26:48+00:00,None
31031,31031,year model hospital turnover covid,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"This is also due to the years of purposeful short-staffing models running hospitals lean, which lead to burnout turnover prior covid has been exacerbated with the pandemic. #NurseTwitter https://t.co/bbPpEzP1Fq",2021-01-10 13:41:51+00:00,None
31032,31032,need pair,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"@HelloTerriLowe @fromfiona_ @growingwilde No need, found the perfect pair you had 😘",2021-01-10 13:50:02+00:00,None
31033,31033,stretch shower,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@FJ_Berry Stretch... shower... eat...,2021-01-10 13:59:16+00:00,None
31034,31034,question today,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Full of questions today me! I’ve just bought some Docs... how do I break them in?!,2021-01-10 14:12:36+00:00,None
31035,31035,ticket tenner,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8023726885729074,False,Just bought our virtual tickets to help @MarineAFC out. I know its on the telly but if you can afford to buy one its only a tenner https://t.co/4n5F2GDoZp,2021-01-10 14:13:45+00:00,None
31036,31036,stock plaster load thick sock christmas reason,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2187335762911359,False,"@kthrynocnnr Shall stock up on the plasters, I got loads of thick socks for Christmas for some reason 😂",2021-01-10 14:17:27+00:00,None
31037,31037,method cleaner,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@startipsy @Morrisons I’d be gutted. I love my Method cleaners,2021-01-10 14:25:40+00:00,None
31038,31038,thank leadership inspiration time profession benefit care,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@CNOEngland Thank you for such phenomenal leadership, an inspiration to us all in this challenging time. We are stronger together, uniting across the professions for the benefit of those in our care 💖 @ASPHFT",2021-01-10 14:27:58+00:00,None
31039,31039,home muscle year slog,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@TheGlastoThingy I came home with mahoosive leg muscles that year. What a slog that was,2021-01-10 14:28:13+00:00,None
31040,31040,nurse supervision idea supervision care,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,False,@credland_nicki @CC_3N Sounds great @credland_nicki . All nurses receive formal reflective supervision in NI. I like the idea of restorative supervision for critical care.,2021-01-10 14:48:19+00:00,Life
31041,31041,number staff resident covid nursing home work nurse duty resident staff today,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.5352078479412425,False,Because a high number of staff and residents have tested positive for covid at the nursing home where i work I am currently the only Nurse on duty for 50 residents. I cannot panic I need to just get on with it or the skeleton staff on today will panic. #nurse #carehomes #COVID19,2021-01-10 14:49:21+00:00,None
31042,31042,thank,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,True,"That would be brilliant, thank you so much @CMCCN_ODN https://t.co/y9afJKftGH",2021-01-10 14:50:25+00:00,Life
31043,31043,congratulation inspiration,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,1.0,False,"@joannemohammed2 @CNOEngland @BevMatthewsRN @helenbevan @Cherrysouth @joatfons @KateSlater2 @MarciaGore3 @MrsQuincent @ELHT_NHS @RCN_inclusion @lizziemacarter Congratulations Jo, a true inspiration 🥰",2021-01-10 15:09:11+00:00,Life
31044,31044,prevalence disorder individual emergency response program treatment disorder,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.904081666582536,False,Prevalence of #MentalHealth Disorders among Individuals Enrolled in an Emergency Response Program for Treatment of #Opioid Use Disorder @substance_abuse https://t.co/tr3Ypd7a98,2021-01-10 16:00:47+00:00,None
31045,31045,twitter fool,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4083371599605641,False,@Gus_FTW @Barclay_FTW I’m not going anywhere unless Twitter acts a fool. Love you two very much! 🥰🥰,2021-01-10 16:04:53+00:00,None
31046,31046,instagram,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,1.0,False,"@codeofvets @CLWAL02 I am staying, too. Unless Twitter sees fit to boot me off here. Am on Instagram.",2021-01-10 16:06:46+00:00,Life
31047,31047,platform,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@codeofvets I am on all those platform as well. I’ve been hearing about gab lately. What is it?,2021-01-10 16:09:10+00:00,None
31048,31048,stay,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@ShortArmOfLaw Stay safe Sir,2021-01-10 16:21:06+00:00,None
31049,31049,nursing,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2684654986148773,False,Nursing is a political act.,2021-01-10 16:29:01+00:00,None
31050,31050,result doctor spectrum problem patient treatment effect subsides,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,“We hope these results will help doctors understand the full spectrum of problems patients may suffer so that we can come up with better treatments.” The effects of #Covid19 will be felt by many long after the pandemic subsides. #NurseTwitter https://t.co/aObgsviPWy,2021-01-10 17:24:00+00:00,None
31051,31051,forum concept,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@EM_HealthPsych @combes_julie @PamPage16 @ICS_updates @A_WilliamsNHS @rupert_pearse @BBCNewsnight @morley_georgina @BACCNUK Agree with that - not the best forum for teasing out such complex concepts,2021-01-10 17:29:13+00:00,None
31052,31052,today household chore workout today,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1365723842361171,False,"Day 10. Busy day today, catching up with household chores. Managed to do a workout. Pushed myself today and smashed it 💪💪 @UHDBWellbeing @REDJanuaryUK https://t.co/f690UZnjm2",2021-01-10 17:35:43+00:00,None
31053,31053,nurse matter,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Ive officially had enough. STILL no nurse for upstairs, im outtahere at 8pm no matter what",2021-01-10 17:52:16+00:00,None
31054,31054,store sign mask entry,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8291967443948824,False,@niais @UrsulaV Well they DO go into stores where the sign says 'No Mask No Entry' so......,2021-01-10 17:54:20+00:00,None
31055,31055,thats news,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0297426033310206,False,@cutthelawn Oh no thats horrible news,2021-01-10 18:03:11+00:00,None
31056,31056,sign,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9152788547219392,False,@cutthelawn Any sign of them catching who was responsible?,2021-01-10 18:05:08+00:00,None
31057,31057,family,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@cutthelawn Horrific. The poor man's family,2021-01-10 18:10:27+00:00,None
31058,31058,pete burn shit record choice probe,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1672200132932692,False,@BoyGeorge Pete Burns scared the shit out of me. I had to go to whsmith to buy records because I was too scared of him slating/refusing to sell my choices in Probe,2021-01-10 18:13:43+00:00,None
31059,31059,advice resource nurse,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Newly updated! What else would you like to see included here? Advice and Resources for New Nurses https://t.co/8rkikwmxvf https://t.co/tc2uao8LnC,2021-01-10 18:40:02+00:00,None
31060,31060,mine,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7380287443773057,False,"mars - mine, on #Flickr https://t.co/PLVVrf5MyS #Photography https://t.co/zZnNPW8t9F",2021-01-10 18:48:17+00:00,None
31061,31061,beautiful today support week,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@DiverseLearners @LouiseEHoward1 @wlasinclair @leegorman35 That’s beautiful! I’ve only got out today to pick my mum up who is my support bubble and staying with me this week. I saw the A64 but not the sea which is very close to where she lives!,2021-01-10 18:49:56+00:00,None
31062,31062,charge,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,1.0,True,@PDarbyshire And we just know Jared's in charge,2021-01-10 18:50:31+00:00,Life
31063,31063,morning form mindfulness,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6226229929077775,False,@DiverseLearners @LouiseEHoward1 @wlasinclair @leegorman35 I did do yoga though this morning which was a great form of mindfulness,2021-01-10 18:50:54+00:00,None
31064,31064,thank,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,0.6563784854233784,True,"@FOXXTAILZ Thank you, I think I’ll need it 🙊",2021-01-10 18:51:03+00:00,Life
31065,31065,field research infrastructure trial expert arses,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0176791725235325,False,"Exactly, And there were multiple field research infrastructure that could be stood up to run the trials Those pesky experts saving our arses again https://t.co/Dr73eOKDRH",2021-01-10 19:08:20+00:00,None
31066,31066,thanks,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,0.1257452871109103,True,@leandraavoss @TinaLimbird @girlsgearingup Many thanks @leandraavoss - great chatting to you guys ❤️,2021-01-10 19:10:05+00:00,Life
31067,31067,people,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.1369031575105325,True,"@LyleShelton Much like the magic sky god you believe in, these were NOT real people",2021-01-10 19:11:38+00:00,Life
31068,31068,yummy,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.6382850826946596,True,@CllrJaneWarne Fab a yummy fry up 🥰,2021-01-10 19:33:18+00:00,Work
31069,31069,mile,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,1.0,True,@warnetony As always great miles wonderful pics 🥰,2021-01-10 19:33:44+00:00,Life
31070,31070,stuff,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@NRCUK Great stuff Mr C,2021-01-10 19:34:14+00:00,None
31071,31071,brilliant,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,0.8629065299705271,True,@Triciahandley @RoyalLondonHosp Brilliant 🥰,2021-01-10 19:34:37+00:00,Life
31072,31072,tree,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6991378666071356,False,@AgencyNurse Amazing Tree,2021-01-10 19:35:08+00:00,None
31073,31073,stuff,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@VivJBennett Great stuff 🥰,2021-01-10 19:35:26+00:00,None
31074,31074,week everyone mile,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,0.3353231233998271,False,"35 #NHS1000miles for me this week, think that’s 56 ytd! Keep going everyone, every mile counts 🥰 https://t.co/dLQN4CLAmx",2021-01-10 19:36:46+00:00,Life
31075,31075,stuff,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@AnitaRolfe @NRCUK Great stuff 🥰,2021-01-10 19:37:39+00:00,None
31076,31076,ruth bling,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4926789868215421,False,"@NorthwayRuth Fabulous Ruth, love the bling",2021-01-10 19:38:06+00:00,None
31077,31077,mile,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,1.0,True,"@KathEvans2 Fantastic miles Kath, thank you for inspiring",2021-01-10 19:38:32+00:00,Life
31078,31078,start marcelle mile count,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,0.0524646148002879,False,"@MarcelleTauber @KathEvans2 @Imperialpeople @AgencyNurse @JackieSmith_nmc @CalvinMoorley @shiv_smith Brilliant start Marcelle, every mile counts",2021-01-10 19:39:06+00:00,Life
31079,31079,picture place,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@SigsworthJanice @NursesMidwives @Imperialpeople @MerlynMarsden @Marie_Batey @MarcelleTauber Fab picture. What a great place to be able to exercise 🥰,2021-01-10 19:41:33+00:00,None
31080,31080,start,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,0.9127259408064388,True,@hepworth_becky @spencer_sian @reboverend_RNc Great start 🥰,2021-01-10 19:41:55+00:00,Life
31081,31081,mile,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,0.9813462843859916,True,"@researchPhil @keeling_michael @JanFlint @APegrum @KathEvans2 @JackieSmith_nmc @CalvinMoorley @K_G_Spearpoint @warnetony Good miles, so important to keep motivated 🥰",2021-01-10 19:43:07+00:00,Life
31082,31082,thank,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,True,@researchPhil Thank you 😊,2021-01-10 19:44:06+00:00,Life
31083,31083,supply,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@bearclarej So frustrating seeing all the ones not taking it it seriously. Has she got supplies in.,2021-01-10 19:44:46+00:00,None
31084,31084,start,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,0.7512267575537483,True,@JaneFish2 Fab start 🥰,2021-01-10 19:45:30+00:00,Life
31085,31085,mile,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,0.7167305120079684,True,"@HelenLa58276920 Keep going, every mile counts, well done 👏",2021-01-10 19:46:00+00:00,Life
31086,31086,thank,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,0.6268210208881617,True,@AgencyNurse Thank you 🥰,2021-01-10 19:47:12+00:00,Life
31087,31087,thank,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,0.5210548802460887,True,@shiv_smith Thank you 🙏,2021-01-10 19:47:27+00:00,Life
31088,31088,sound mine shes park weekend stuff,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.0537170568000012,False,@bearclarej Sounds like my mine. Shes 74 and fitter than me. I wouldn't let go to local parks this weekend as they were too busy and she wasn't impressed. They are made of strong stuff!,2021-01-10 19:48:02+00:00,Life
31089,31089,stuff,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@Csage110 @KathEvans2 @trudyward8 Great stuff 🥰,2021-01-10 19:49:06+00:00,None
31090,31090,stuff,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@cleonvillapalos @Marie_Batey @claire_gorham @NurseEdClaire @SigsworthJanice Fab stuff 👏👏👏,2021-01-10 19:49:51+00:00,None
31091,31091,stuff,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@ZoeWd Great stuff 🥰👏👏,2021-01-10 19:50:18+00:00,None
31092,31092,picture,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7144580242251677,False,@JaneLovatt2 @bevblackman @DThiruchelvam @sastomkins2 @jane_harrison10 Stunning picture 🥰,2021-01-10 19:50:43+00:00,None
31093,31093,tiger bread bread,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6254013006741503,False,@PaulHollywood I want to make tiger bread or an olive bread,2021-01-10 19:52:47+00:00,None
31094,31094,mileage,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@helly3293 @KathEvans2 Great mileage 🥰,2021-01-10 19:53:38+00:00,None
31095,31095,mile,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,0.8683219608949168,True,@shiv_smith Lovely pics great miles 🥰,2021-01-10 20:00:54+00:00,Life
31096,31096,start,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,1.0,True,@NurseEiri Great start 🥰,2021-01-10 20:07:30+00:00,Life
31097,31097,thank,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,True,@shiv_smith Thank you kindly 🥰,2021-01-10 20:07:47+00:00,Life
31098,31098,thinking,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9460596992021292,False,"@alisonleary1 @EllzSummary @GSTTnhs So sorry, thinking of you 🤗🤗",2021-01-10 20:08:30+00:00,None
31099,31099,community color nurse fight disparity health care,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Communities of color are being hit disproportionately hard by the #Covid19 pandemic. #UnionStrong nurses are committed to the fight of ending racial disparities in health care! https://t.co/ebMWPfdv8a,2021-01-10 20:30:01+00:00,None
31100,31100,time judge fella,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1070342922442654,False,First time I've seen this. Loved the dogs but does the judge fella always cry? #PotteryThrowdown,2021-01-10 20:51:23+00:00,None
31101,31101,series binge watch time,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Just finished series 2 of #discoveryofwitches Best binge watch I’ve done in a long time 😂😂. What’s next @MrStevenCree ?? https://t.co/MOamOgr6qk,2021-01-10 20:56:30+00:00,None
31102,31102,mile,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,0.7386592184903138,True,@hnbarker Fab miles Harriet,2021-01-10 20:57:07+00:00,Life
31103,31103,nursing,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7984749053190607,False,"@JohnLewisEU Nursing.. there are not enough of us, akways guaranteed a job",2021-01-10 21:11:03+00:00,None
31104,31104,yank misunderstanding speech,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,These Yanks and their misunderstanding of what 'free speech' actually is lol https://t.co/wRUBkWqXWr,2021-01-10 21:17:14+00:00,None
31105,31105,pleaaaase season card episode,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.952290231809138,False,@areporter pleaaaase get season six on the cards. Three episodes wasn’t enough.. #guiltypleasure #WorldsToughestPrisons,2021-01-10 21:59:29+00:00,None
31106,31106,series month project stuff,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@MrStevenCree @skytv That was the series I binge watched a few months ago. You’d best get busy with some new projects @MrStevenCree I’m running out of good stuff to watch 😂😂😂 https://t.co/ExeYZy0K9U,2021-01-10 22:05:45+00:00,None
31107,31107,episode,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7634382620396258,False,@pll102098 @MrStevenCree I watched it in sky all episodes were available. 👍,2021-01-10 22:06:48+00:00,None
31108,31108,episode diana auntie accent claire gallowglass spin series character,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0342293772274097,False,@pll102098 @MrStevenCree Loved every episode. Funniest bit was Gallowglass calling Diana Auntie in his lovely Scottish accent. It reminded me of young Ian calling Claire Auntie. 😂😂😂 I reckon Gallowglass should have a spin off series all of his own. He’s quite a character 😂😂,2021-01-10 22:12:57+00:00,None
31109,31109,idea thanks,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@callie_mt Excellent idea thanks!,2021-01-10 22:13:40+00:00,None
31110,31110,birthday penny,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@Pennyyo79 Aww happy birthday Penny 💕💕💕 https://t.co/x4GcuJkYWo,2021-01-10 22:14:13+00:00,None
31111,31111,tweet,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1705246756022635,False,Love this tweet. https://t.co/xCNxEuZQlR,2021-01-10 22:25:12+00:00,None
31112,31112,zaddy,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,0.3596469775202373,False,@chloe_jankowski Zaddy,2021-01-10 22:40:38+00:00,Life
31113,31113,room,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8369935623376569,False,He has a red walled room? 😂😂😂 #50shades much? 😂😂😂😂😂😂😂😂😂😂 https://t.co/7H4mw6m7Xu,2021-01-10 22:41:24+00:00,None
31114,31114,episode,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9038123462699988,False,@KarlaH67182291 @MrStevenCree @SkyUK made all episodes available. 💕💕 #ADiscoveryOfWitchesS2,2021-01-10 22:45:08+00:00,None
31115,31115,consolation anticipation wait,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@OutlanderHome @MrStevenCree @skytv Not that it’s much consolation but there is a lot to be said for anticipation It will be worth the wait #discoveryofwitches2,2021-01-10 22:47:36+00:00,None
31116,31116,pain outlander week spoiler nightmare ooooh spoiler source,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,1.0,False,@KarlaH67182291 @MrStevenCree @SkyUK I feel your pain we in the Uk usually have to wait longer for Outlander to air. I spend weeks avoiding SM to make sure I don’t see spoilers. It’s a nightmare 😂😂😂. Ooooh just realised 😱😱😱 I could be a spoiler source😱😱. Nah!! Couldn’t do it 😂😂#ADiscoveryOfWitches,2021-01-10 22:54:55+00:00,Life
31117,31117,tome book series,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@KarlaH67182291 @MrStevenCree @SkyUK I read them too. They were great tomes of books but I loved them. Was absolutely chuffed when they made the first series,2021-01-10 23:02:02+00:00,None
