,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
2067,2067,9428,zerox recognise,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@PacerCommander @TheGasMan1985 @Woof1972 The Zero-X! I'd recognise that pointy nosecone anywhere!,2020-05-30 11:07:25+00:00,None
2068,2068,9427,ebay interest hornby connex networker hornby,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"#TMRGUK Before putting them on ebay, is there any interest in a Hornby Connex Networker EMU and a Hornby EWS 92?",2020-05-30 15:52:34+00:00,None
2069,2069,21299,post light lens evening wire lever slack adjuster interlocking,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.3925426300750765,False,@RPMarks I think it needs a wee post to show it off properly. And maybe a small light behind the lens for those lazy BBQ evenings. Then maybe add a bit of wire and connect it to a lever perhaps? Might need a slack adjuster for hot days. And cap it off with a nice mechanical interlocking,2020-05-30 18:46:40+00:00,None
2070,2070,21298,block instrument,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@mark395625 @RPMarks Well yes, he’ll obviously need a block instrument too",2020-05-30 21:24:33+00:00,None
2071,2071,9426,ringo series michael,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@Scotthendry7 Ringo was first two series, Michael replaced him.",2020-05-31 04:50:35+00:00,None
2072,2072,17776,promotion truth government line,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4636178670008851,False,#bbc #EmilyMaitlis should get a promotion for speaking the truth instead of spouting the government line https://t.co/y3ttd7Ap32,2020-05-31 09:51:38+00:00,None
2073,2073,17775,face mask unfairness rule square distancing cummings,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0916033264646574,False,"Sod face masks outside, how about dealing with the unfairness of who gets away with breaking lockdown rules, #dominiccummimgs v's #ExtinctionRebellion outside in parliament square who followed social distancing yet arrested. Arrest Cummings now https://t.co/N9zDLGr91H",2020-05-31 09:55:09+00:00,None
2074,2074,9425,warmer payment,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@RMcCarthy86 FYI I won't accept cup warmers as payment.,2020-05-31 11:07:53+00:00,None
2075,2075,22090,christ people,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7541806132264582,False,@Paul_Hawkins83 It was a lot of fun. And Christ you know some talented people!,2020-05-31 12:10:32+00:00,None
2076,2076,22089,people hazel grove yesterday smidge moment conductor abuse people anyone,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8907172306586073,False,@gordonvoller 77 people got off a ex Hazel Grove at BPN yesterday. That’s a smidge under what 2x331s can carry at the moment. Conductor having to risk abuse by turning people away. No back up from anyone.,2020-05-31 12:21:34+00:00,None
2077,2077,22088,jesus everything gonna bowl tomato soup news today,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Jesus. Is it me or is everything depressing? Think I’m gonna have a bowl of tomato soup and not watch any news today.,2020-05-31 12:26:33+00:00,None
2078,2078,21297,time museum docklands london year,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@TomeLevi Not at all, as far as I can remember (it was a long time ago). I really only learnt about it properly by visiting the Museum of the Docklands in London, just this last year",2020-05-31 13:00:02+00:00,None
2079,2079,21296,crackpot idea year transfer city putney bridge underground,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@TheFactCompiler Do you know, I’d completely forgotten all about that crackpot idea. A few years earlier I had successfully participated in a transfer of the Waterloo City plus Wimbledon - Putney Bridge TO the Underground!",2020-05-31 18:42:42+00:00,None
2080,2080,17774,article couple witness family town hypocrisy contempt citizen,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"In this article it claims a couple of additional witnesses saw #dominiccummings with one saying he and his family were walking around the town, he needs to be sacked, his hypocrisy is beyond contempt which is all he has for UK citizens obviously https://t.co/JTHSLLDwGg",2020-06-01 00:36:24+00:00,None
2081,2081,21295,leadership shame distancing,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.3908385971371902,False,@BunkerGraeme @GarethDennis Great leadership. Shame about the social distancing,2020-06-01 11:57:50+00:00,None
2082,2082,5787,govt cummings lockdown whilst track trace message water people,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@kevinhollinrake Indeed. But we can blame Govt for not sacking Cummings, releasing the lockdown too early whilst we still at level 4, track and trace app not up and running, too slow to lockdown and so much more. Mixed messages muddy the water so people think they can do this",2020-06-01 11:59:37+00:00,None
2083,2083,22087,energy someone everything,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.3631930280073175,False,@leepresents @EileenDucksbury I refuse to waste my energy with someone that can’t spell. That tells me everything I need to know.,2020-06-01 12:22:38+00:00,None
2084,2084,22086,havent birthday,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.6355939608048945,False,"@leepresents @EileenDucksbury I haven’t. Leave her to it mate. I’m off to see my Dad for his Birthday now, he’s way more important.",2020-06-01 12:28:51+00:00,None
2085,2085,22085,half risk,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Very worrying. My better half is shielding and I’d rather he not take unnecessary risks. https://t.co/MwzFl5n46H,2020-06-01 12:33:25+00:00,None
2086,2086,22084,thank seat,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@leepresents Thank you. Big garden, lots of seats. No more than 6 of us",2020-06-01 12:54:09+00:00,None
2087,2087,22083,people people nothing,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@LeeRender And what’s wrong with paying people to do it? Sorry, I don’t expect people to work for nothing.",2020-06-01 12:56:31+00:00,None
2088,2088,22082,objection union,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@LeeRender Then what’s your objection to the union? I’m confused.,2020-06-01 13:01:07+00:00,None
2089,2089,22081,leader section glad throat,3,3_tory_party_labour_election,tory - party - labour - election - vote - leader - picket - voter - leadership - blair,0.9065871950653956,False,"See, I actually remember your dear former leaders speech just before Section 28 was introduced. You may have moved on and I’m glad for that, but for those of us old enough, it still sticks in the throat. https://t.co/m7Vr5gb8Ph",2020-06-01 13:23:34+00:00,Life
2090,2090,9424,booking crash fire engine home back route petrol,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.3377574467997192,False,@5impleSteph I nearly missed booking on because of a crash needing two fire engines. Had to head back home and use my back up route. Waiting for petrol to go back up now.,2020-06-01 18:40:41+00:00,None
2091,2091,7027,wash today fence paint passenger footwellguess decision,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,Been contemplating for last few days to take car to car wash. Today I managed to spill around 3l of fence paint in the passenger footwell.....guess that's the decision made for me!,2020-06-02 21:30:21+00:00,None
2092,2092,9423,route badge route guide badge manager time,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@RMcCarthy86 I've got my En Route and badge in a box under my bed. Never used the En Route guide, and badge never stayed right way up. A manager kept turning it the right way every time she saw me.",2020-06-03 07:49:57+00:00,None
2093,2093,21294,seat anything train nowadays,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@alextransdev @alecisherwood @northernassist 👌and those leather seats look a lot better than anything on a train in the UK nowadays,2020-06-03 14:55:47+00:00,None
2094,2094,21293,industry stuff railway,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,How is it the bus industry seems to be able to get on with stuff so much better than the railways? https://t.co/eJ9MryVf1G,2020-06-03 14:57:01+00:00,Work
2095,2095,21292,hazard stripe imagination anyone feel,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@oand @alextransdev @alecisherwood @northernassist But all those yellow and black hazard stripes applied indiscriminately and with about as much imagination as a dead ant is not going to make anyone feel safe,2020-06-03 17:54:00+00:00,None
2096,2096,21291,operator concept,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@SteveWhiteRail Franchised operators in 1950. Now that’s quite a concept!,2020-06-04 15:40:39+00:00,None
2097,2097,21290,dbso mark scotrail pushpull,6,6_video_crossrail_look_line,video - crossrail - look - line - name - youtube - dmus - mode - focus - footage,0.9428289403180152,False,@LeeClar95063651 DBSO Mark 2 (as per ScotRail push-pull with a 47)?,2020-06-04 15:49:56+00:00,Life
2098,2098,21289,blast past longsince village,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.3882053000281323,False,"Here’s a blast from the past, with the long-since demolished “Village” behind it https://t.co/mBw2XM1jj9",2020-06-04 16:04:41+00:00,None
2099,2099,22080,travel face covering transport,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"Who is going to police this exactly? Essential travel wasn’t, so I don’t expect this to be! Coronavirus: Face coverings to be mandatory on public transport https://t.co/CVWt478j2H",2020-06-04 16:36:28+00:00,None
2100,2100,22079,need tank,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@ErrantFrequency No, need a scuba tank for that...",2020-06-04 16:55:45+00:00,None
2101,2101,17773,ostrich throat slaughterhouse herm prada luxury fashion house,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"Ostriches are shoved into boxes and have their throats slit at slaughterhouses that supply Hermès, Prada and other ''luxury'' fashion houses: https://t.co/HRmsnNAFHO",2020-06-05 09:51:57+00:00,None
2102,2102,7026,team people part project line,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@networkrailwest Well done team! Get ready for the 'but people' who will find some negative in this but good to see this part of the project over the line!,2020-06-05 11:19:43+00:00,None
2103,2103,7025,forest dean pain,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.9412822714723924,False,@PilningStation @networkrailwest Tbf I live in the Forest of Dean so feel your pain!,2020-06-05 14:23:57+00:00,None
2104,2104,7024,thank issue today meltdown weekend,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4915743950280991,False,#herooftheday @FoDDC Thank you for solving one of my issues today stopping my total meltdown! Have a great weekend :-) https://t.co/HkcljHvgvH,2020-06-05 15:04:51+00:00,None
2105,2105,7023,barton anything view,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@GlosHorsePol @CheltPolice Barton wins anything, everytime, hands down 😍 I may be slightly biased in my view though!",2020-06-05 17:00:56+00:00,None
2106,2106,21288,afternoon column rail review superb,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@RLD52 Yes, I agree it’s a mixed bag. After reflecting on this over the last two days I’ve decided this afternoon to write about it for my column in @RAIL’s next Rail Review, edited by the superb @stefatrail",2020-06-05 17:09:21+00:00,None
2107,2107,21287,type train point main power socket chance friend,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@burgesshill Do you know offhand how many new types of train have USB charging points instead of mains power sockets, by any chance. Asking for a friend 😉",2020-06-05 17:11:30+00:00,None
2108,2108,21286,group company stagecoach group company independent mcgills corporation operator,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@gceccles But not all bus groups are the same? @transdev and @TheGoAheadGroup companies stand out positively for me, plus some Stagecoach group companies, some of the independents (e.g. McGills) and most of the remaining ‘corporation’ operators",2020-06-05 17:22:12+00:00,None
2109,2109,21285,blouson right word,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5598761703967569,False,@AlexHynes @ScotRail @NetworkRailSCOT Like the blouson (is that the right word?),2020-06-05 17:40:19+00:00,None
2110,2110,22078,meter inch,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@fakeplasticbeez I have a 2 meter 7 inch willy! 🤣🤣,2020-06-05 19:05:59+00:00,None
2111,2111,21284,block post semaphore signal look block cutout track circuiting light,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@ASimpleProgram1 @ButtersHewitt @swtrains_watch Er, no. It’s a simple two track “blow-through” block post with semaphore signals by the looks. Absolute Block signalling most likely. Doesn’t appear to have cutouts for track circuiting lights",2020-06-06 08:14:49+00:00,None
2112,2112,21283,initiative station operator suit,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.6970436744980767,False,This seems like a great initiative by GTR. I wonder whether other station operators will follow suit? https://t.co/xBjLfsP4gx,2020-06-06 08:17:11+00:00,Life
2113,2113,21282,reckon price item anything distress purchase,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@DispatchJack @Sammythedoglady @SouthernRailUK @TLRailUK Reckon they’ll need to price these items more keenly if it’s to be used for anything more than distress purchases,2020-06-06 08:18:40+00:00,None
2114,2114,21281,platform loop direction loop focus enough location,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@ASimpleProgram1 @ButtersHewitt @swtrains_watch Ah seems to have a platform loop in one direction and an ordinary loop in the other. Noting I can see in focus enough to help identify the location though,2020-06-06 08:51:57+00:00,None
2115,2115,21280,price face mask,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.1820743793534212,False,@DavidHorne @LNER Will there be an inter-TOC price war on face masks I wonder?,2020-06-06 09:42:10+00:00,None
2116,2116,21279,face mask price variety price,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.2371767010877254,False,@DavidHorne @LNER There could be inter-available face masks at a super-high price and then train-specific ones at a variety of vastly discounted prices 😂,2020-06-06 09:44:22+00:00,None
2117,2117,21278,shame marketeers segmentation travelcard mask purchase,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.2714425097984463,False,@SteveWhiteRail @DavidHorne @LNER Shame. I reckon the marketeers could have done a lot of segmentation with this: we could have had One Day Travelcard masks which self-destruct at 0200 on the day after purchase 😂,2020-06-06 09:56:05+00:00,None
2118,2118,21277,class mask sidepieces space,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@SteveWhiteRail @DavidHorne @LNER First Class masks could have had extendable side-pieces to protect that socially-important personal space,2020-06-06 09:57:42+00:00,None
2119,2119,21276,gatwick express gofaster stripe minute journey class version drawstring,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@jruddy99 @BunkerGraeme @DavidHorne @LNER The Gatwick Express one will come with go-faster stripes to save those all-important two minutes from your journey. The first class version will have a drawstring pouch to store it in,2020-06-06 11:40:44+00:00,None
2120,2120,21275,market legacy fleet mask anyone,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@SirPeterHendy I think there could be a market for legacy train fleet masks next: 4-SUB anyone?,2020-06-06 12:04:53+00:00,None
2121,2121,21274,glass mask goggles,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8388368112064297,False,@updownmain @RPMarks Need to treat your glasses with anti fogging gel like diving masks and swimming goggles,2020-06-06 12:07:16+00:00,None
2122,2122,21273,grade mask risk wearer germ others wearer train value intrusion,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.1615304220266922,False,"@squarewheels_ @RPMarks Non-medical grade masks are predominantly aimed at reducing risk of the wearer spreading germs to others, they aren’t all that good at preventing the wearer from becoming infected. So if you are on your own in a train cab I can’t see the value, and they are certainly an intrusion",2020-06-06 12:10:43+00:00,None
2123,2123,21272,liquid goggles work purpose stuff,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5504638858139539,False,@updownmain @RPMarks TBH I mainly use washing up liquid on my goggles for snorkelling. Works fine for that purpose. But you can buy purpose-made stuff to spray on,2020-06-06 12:12:24+00:00,None
2124,2124,21271,mask week foodbank,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0430433808687258,False,"@squarewheels_ @RPMarks We’ve been wearing masks these last 10 weeks whilst volunteering with our Foodbank, and I can assure you that the best bit about them is removing them",2020-06-06 12:13:55+00:00,None
2125,2125,21270,locos wagon facility corner yard,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@GBRailfreight Is this aimed at locos or wagons? Aren’t there any suitable facilities round the corner in Whitemoor Yard?,2020-06-06 12:16:14+00:00,None
2126,2126,21269,matthew parris finger boris problem,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"As usual, Matthew Parris puts his finger on it and articulates The Boris Problem succinctly. Ouch! https://t.co/EJbsxNpqcz",2020-06-06 12:27:16+00:00,None
2127,2127,22077,jesus shit storm,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4747702886108245,False,"@dpakman J.K. Rowling if you’re gay. Jesus, she’s caused a shit storm.",2020-06-07 00:13:52+00:00,None
2128,2128,21268,dday sacrifice earth country,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.3768230708662942,False,"And this on the D-Day anniversary, when we should be commemorating sacrifice and socially-distancing. What on Earth is this country of ours coming to? https://t.co/BRl6OM60jd",2020-06-07 08:27:36+00:00,None
2129,2129,21267,term consequence messaging,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@thomasbowell @paulbyrail I really worry about the longer term consequences of current messaging,2020-06-07 08:29:15+00:00,None
2130,2130,7022,zoom video option,7,7_phone_camera_battery_realme,phone - camera - battery - realme - honor - device - apple - huawei - samsung - sensor,1.0,False,@kmm16x Shall we have a zoom video catch up soon? Don’t think pub is going to be an option anytime soon.,2020-06-07 19:26:34+00:00,Life
2131,2131,22076,okay mate,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.3371480699163489,False,@andrewjfallon Okay mate 🤣,2020-06-08 02:40:38+00:00,None
2132,2132,7021,fridaythe icing cake,4,4_treasury_minister_mayor_sunak,treasury - minister - mayor - sunak - shapps - budget - funding - protest - cake - government,1.0,False,@FoDDC BTW... to make you laugh....this was what I was saying about on Friday....the icing on the cake 😂😂😂 https://t.co/Tel5DhUiKU,2020-06-08 13:03:48+00:00,Life
2133,2133,21266,please photo photo credit article,8,8_photo_photographer_image_picture,photo - photographer - image - picture - thanks - railway - station - shot - photograph - cornwall,0.7357871765577654,False,@alecisherwood @northernassist @alextransdev Alec: Please may I use this photo with photo credit to go with an article I am writing ?,2020-06-08 15:08:59+00:00,Life
2134,2134,21265,alex image article approach train rail review,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@alextransdev @alecisherwood @northernassist Alex: are you OK if I use these images for an article on the different approaches or bus and train I am writing for Rail Review? I can photo-credit you if you like,2020-06-08 15:20:33+00:00,None
2135,2135,9422,shirley shirley coat,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.6145789666847273,False,"@RMcCarthy86 Our 150's used to occasionally have Shirley via Shirley, and yes, I am serious. I'll get my coat.",2020-06-09 01:26:01+00:00,None
2136,2136,9421,corner wrongness suffering wrongness world,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Go and stand in the corner of wrongness and think about all the suffering and wrongness you have brought into the world you wronguns! https://t.co/iIFSAwUPcp,2020-06-09 05:14:08+00:00,None
2137,2137,9420,accident rake intercity,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4600544114809972,False,@That_Train_Guy I think I've just had a trouser accident. We need a rake of Mk IV's in Intercity now.,2020-06-09 11:36:08+00:00,None
2138,2138,21264,thanks article editor rail review month,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,0.883395171443825,False,@alextransdev @alecisherwood @northernassist Thanks. Article finalised and with the editor @stefatrail now. Going for Rail Review to be published later this month,2020-06-09 13:46:13+00:00,Work
2139,2139,21263,circulation rail industry leader copy,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,@alextransdev @alecisherwood @northernassist @stefatrail It’s a pretty small scale circulation mag aimed at rail industry leaders. I’ll have to sneak you a copy!,2020-06-09 13:53:07+00:00,Work
2140,2140,7020,account tweet,5,5_tweet_twitter_people_someone,tweet - twitter - people - someone - account - musk - twat - year - thread - reply,1.0,False,@giles_f_1989 Locked account they prob can’t see your tweets...,2020-06-09 14:23:53+00:00,Life
2141,2141,22075,progress sort,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@MongrelAdam Progress of a sort! I’ll take it 👌🏻,2020-06-09 21:32:15+00:00,None
2142,2142,22074,head lack barber problem coffee situation work,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.2875200079278336,False,"@JamesKTaylor See my gormless head? That’s my get around the lack of Barbers problem. Totally with you on the coffee situation. Not good, especially when you can be in work at 0500 lol",2020-06-09 21:41:24+00:00,None
2143,2143,22073,thing bottle wine glass,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4738454116548087,False,You know things aren’t great when you start sinking half a bottle of wine out of a gin glass.,2020-06-09 21:43:41+00:00,None
2144,2144,22072,heart despair,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,My heart has just been lifted out of its pit of despair! 🥰 https://t.co/JoDxGFjdJu,2020-06-09 21:47:16+00:00,None
2145,2145,22071,time order,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@TavernCo What time you taking orders to? 🙂,2020-06-09 21:48:28+00:00,None
2146,2146,22070,island time,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,1.0,True,@TavernCo Can you send me a Long Island for old times sake?,2020-06-09 21:50:29+00:00,Life
2147,2147,22069,wait something change,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@Jamie_McGaghey Can’t wait to see something big coming out of your bum. Makes a refreshing change!,2020-06-09 22:14:00+00:00,None
2148,2148,9419,austin john jason power ranger,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,1.0,False,"@Virgos_Haircut Austin St. John, who played Jason in the original Power Rangers.",2020-06-10 01:40:21+00:00,Life
2149,2149,9418,actor artist,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@Virgos_Haircut I would say as an American actor and martial artist, he's never heard of them.",2020-06-10 06:33:37+00:00,None
2150,2150,21262,golf club certificate gerald corbett stage railtrack management conference,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,"@traceyb78 I got golf clubs and a certificate, presented by Gerald Corbett on stage at a Railtrack senior management conference!",2020-06-10 07:23:50+00:00,Work
2151,2151,21261,comradeship excuse knee message,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@AMOSASLEFREP @traceyb78 @ASLEFunion I’ve always felt that @ASLEFunion does this extremely well. Builds comradeship and gives an excuse for the Gen Sec to attend a good knees up and sell his/her message,2020-06-10 07:28:23+00:00,None
2152,2152,21260,feel time trip derby occasion,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@Richard_rail @GBRailfreight @BombardierR_UK @SW_Help This feels like it’s been a long time coming ... and a very slow trip from Derby to Eastleigh to mark the occasion!,2020-06-10 07:35:43+00:00,None
2153,2153,9417,transaction yesterday idea,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7725177576210489,False,"@AskPayPal hi, a transaction I made yesterday is showing as pending. Any idea why this is at all?",2020-06-10 08:55:23+00:00,None
2154,2154,21259,revenue stream,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@swlines You could charge £1 a pop and turn it into a new revenue stream,2020-06-10 11:51:31+00:00,None
2155,2155,21258,innovation week entry diligence stage passenger operator year,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8602868911953462,False,@NinaLockwood Innovation was all done and dusted last week with some excellent entries to assess at the due diligence stage. Just got Passenger Operator if the Year to finalise now...,2020-06-10 14:32:23+00:00,None
2156,2156,21257,time albans,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4930702458439693,False,@AlanMurtagh8 @SW_Help @BombardierR_UK @GBRailfreight @NetworkRailWssx 6X20. On time passing St Albans just now,2020-06-10 14:41:45+00:00,None
2157,2157,21256,shelter kerala,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.9093140690497756,False,@iamrijoy Finest bus shelter in Kerala maybe?,2020-06-10 14:45:16+00:00,None
2158,2158,21255,track diveunder grade junction line railway london year,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@Captain_Deltic @PaulCliftonBBC I built a twin track dive-under grade separated junction on a busy main line railway in south east London for just £13m more than that, less than 20 years ago!",2020-06-10 15:12:21+00:00,None
2159,2159,21254,word meant maintenance,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.2173004027751951,False,@BRCWCo I presume the word @Richard_rail meant to write there was “maintenance”. Made me chuckle though!,2020-06-10 15:13:44+00:00,None
2160,2160,21253,battery unit donkey rail anyone rest branch sense diesel island crossrail branch,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@philatrail @OCRWhitby Battery unit for the Marlow Donkey (Viva Rail anyone?) and electrify the rest of the branches would have made much more sense than leaving these tiny diesel islands. Imagine having a Crossrail branch to Greenford!,2020-06-10 15:16:56+00:00,None
2161,2161,21252,railway bridge train delivery,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"Well I would have gone down to our local railway bridge to see the first of @SW_Help’s new trains go by on its delivery run from Derby, but as it’s raining cats and dogs right now that’s not going to happen! https://t.co/ag0er0z0wG",2020-06-10 16:26:52+00:00,None
2162,2162,21251,kitchen draw,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Look what I just found @Captain_Deltic clearing out a kitchen draw https://t.co/qadNVoz4xG,2020-06-10 18:42:43+00:00,None
2163,2163,9416,watford messroom area home,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@RMcCarthy86 There is an NSE bin in the Watford messroom area that I've got my eyes on. It will be coming home with me one day.,2020-06-10 19:42:51+00:00,None
2164,2164,21250,granite year counting,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.885324899614728,False,@montrachetmcrae @Captain_Deltic That granite has served us well for 21 years and counting...,2020-06-10 21:08:49+00:00,None
2165,2165,21249,point alstom,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7066894322816817,False,@Captain_Deltic Key fob. It marked a low point for Alstom in the UK,2020-06-10 21:50:14+00:00,None
2166,2166,7019,building site fergal footing foundation,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8478565058046827,False,@hornyginger7 @ess_bee33 My dad worked with him on building sites in the 70s or 80s - like Fergal I need to clarify bricklaying not putting in footings or foundations...,2020-06-11 05:14:09+00:00,None
2167,2167,7018,west singh emma smith year builder john goldfinger year think anyone,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@ess_bee33 Dad worked with Fred West, I met and dealt with Sarah Singh (https://t.co/UFiBWXKOFT) and Emma Smith (https://t.co/R118VD4HjD) in previous job years ago and Dad was also a builder for John ""Goldfinger"" Palmer years ago (https://t.co/ij1l5ug6dx) but dont think he killed anyone",2020-06-11 05:16:31+00:00,None
