,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
13943,13943,point book teixcalaanli name mine,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9939767015395136,False,i know it's missing the whole point of the book to pick a teixcalaanli name but.......i absolutely know what mine would be :x,i know it's missing the whole point of the book to pick a teixcalaanli name buti absolutely know what mine would be x,2021-01-21 13:44:13+00:00,None,2,Negative
13944,13944,track taylor guitar,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.1619504677175489,False,"Hey @TaylorGuitars this track was composed and played on a Taylor acoustic guitar! (Well the acoustic bit anyway, which is all the way through!) https://t.co/mcGywiKk5q You may want to #sponsor me ;)",hey  this track was composed and played on a taylor acoustic guitar well the acoustic bit anyway which is all the way through  you may want to  me ,2021-01-21 14:22:33+00:00,None,1,Positive
13945,13945,pair marten,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,finally bought my first pair of dr martens and i am obsessed,finally bought my first pair of dr martens and i am obsessed,2021-01-21 14:27:15+00:00,None,2,Negative
13946,13946,year stock,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4310942766521276,False,@FloriMaunders They are. I've been lusting after them for years.. never in stock in a 6... and ta da :D, they are i've been lusting after them for years never in stock in a and ta da d,2021-01-21 16:43:09+00:00,None,0,None
13947,13947,cage sttos,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Oh hai! (The Cage (ST:TOS)) https://t.co/MirDBuNWI0,oh hai the cage sttos ,2021-01-21 18:18:37+00:00,None,0,None
13948,13948,note tessellators trend form mighty year take boat life,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.5503821957382952,False,"Note that Tessellators pre-empted the sea-shanty trend in groggy form with their Oh! Mighty Sea! EP *twelve years ago* (oh, and this was recorded in a complete take which is insane) &gt;&gt; Small Boats Are Shaped by the Lives of Those Who Make and Use Them https://t.co/4JAzPJ8CU5",note that tessellators preempted the seashanty trend in groggy form with their oh mighty sea ep twelve years ago oh and this was recorded in a complete take which is insane gtgt small boats are shaped by the lives of those who make and use them ,2021-01-21 19:41:19+00:00,None,2,Negative
13949,13949,david bowie,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9161986150618956,False,👨‍🎤💫 David Bowie Gets Annoyed https://t.co/1SfoC9N1Bp, david bowie gets annoyed ,2021-01-21 20:05:07+00:00,None,2,Negative
13950,13950,thanks pile birdsquirrel seed,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2650801279039194,False,"@pianobug @lhbflute thanks! just put out another pile of bird/squirrel seed, as it's starting to snow here.",  thanks just put out another pile of birdsquirrel seed as it's starting to snow here,2021-01-21 20:29:15+00:00,None,1,Positive
13951,13951,gang bluejays crowd junco team dove family cardinal yard offering bluejays squirrel,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2140723044321959,False,"@pianobug @lhbflute we have a gang of bluejays, a crowd of juncos, a 7-squirrel team, abt 14 mourning doves, and an extended family of cardinals who compete for our yard offerings. You should see the bluejays dive-bomb the squirrels!",  we have a gang of bluejays a crowd of juncos a team abt mourning doves and an extended family of cardinals who compete for our yard offerings you should see the bluejays divebomb the squirrels,2021-01-21 20:31:16+00:00,None,2,Negative
13952,13952,thank kind word voice voice people track sample interview thank review,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2362728189928369,False,"@isthismusic Thank you for the kind words! The voice I sample isn't actually my voice though 😊 I interviewed people for the EP and each track features a sample from the interviews. All good though, thank you for this lovely review", thank you for the kind words the voice i sample isn't actually my voice though  i interviewed people for the ep and each track features a sample from the interviews all good though thank you for this lovely review,2021-01-21 21:14:07+00:00,None,1,Positive
13953,13953,online today screen,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"wow. 9 mo. of teaching online TODAY, ""um, Eileen, your screen isn't on."" https://t.co/MiSSjGCog0",wow mo of teaching online today um eileen your screen isn't on ,2021-01-21 22:04:17+00:00,None,1,Positive
13954,13954,funny thread song lyric playlist,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@iknowhannah Funny that bc I’m collating a thread of songs with stunning lyrics. I’ll DM you the playlist, funny that bc i’m collating a thread of songs with stunning lyrics i’ll dm you the playlist,2021-01-21 23:18:05+00:00,None,1,Positive
13955,13955,voice note voice note people note flatmate josie peak spoiler season,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0865718789214598,False,A few days ago I learnt how to use voice notes and left voice notes for so many people and my bf just found a note I left him IN MY SLEEP asking him to tell our flatmate that I'm a little suspicious of Josie in Twin Peaks (no spoilers pls I'm on season 2),a few days ago i learnt how to use voice notes and left voice notes for so many people and my bf just found a note i left him in my sleep asking him to tell our flatmate that i'm a little suspicious of josie in twin peaks no spoilers pls i'm on season,2021-01-22 00:13:15+00:00,None,2,Negative
13956,13956,ableton course,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,$1393 ableton course - now $29 https://t.co/JNkiAKmPKj, ableton course  now  ,2021-01-22 08:15:18+00:00,None,0,None
13957,13957,campaign halt today,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3932773904578311,False,The #GoFundMe campaign has come to a halt again! Who's feeling generous today? https://t.co/LoogehOtPh,the  campaign has come to a halt again who's feeling generous today ,2021-01-22 09:51:46+00:00,None,1,Positive
13958,13958,salad chance,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Thinking I should probably give salad another chance.,thinking i should probably give salad another chance,2021-01-22 10:00:59+00:00,None,1,Positive
13959,13959,finn askew egotism vibe,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4873704280608736,False,Really like Finn Askew - ‘Egotism’. Like his vibe..,really like finn askew  egotism like his vibe,2021-01-22 10:16:10+00:00,None,1,Positive
13960,13960,side moggers,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7599122640179408,False,"@p_adams76 I’m the wrong side of 13st13, Moggers. Jesus...", i’m the wrong side of moggers jesus,2021-01-22 10:23:16+00:00,None,2,Negative
13961,13961,defo mate sort week,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@p_adams76 Defo mate!! Well up for that! Let’s sort it... Next week?, defo mate well up for that let’s sort it next week,2021-01-22 10:34:00+00:00,None,1,Positive
13962,13962,tate mcrae track,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.1803009953468544,False,new tate mcrae track is very good too.,new tate mcrae track is very good too,2021-01-22 10:36:35+00:00,None,1,Positive
13963,13963,mate weekend moggers,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.8973750639669728,False,@p_adams76 Nice one mate. Have a good weekend Moggers, nice one mate have a good weekend moggers,2021-01-22 10:37:35+00:00,None,1,Positive
13964,13964,hello delivery preparation ukgtspain barcelona threat import,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9234283738062024,False,".@UPSHelp Hello. We have a delivery of herbs/herbal preparations coming from UK-&gt;Spain that is being held at Barcelona with a threat of returning to sender. We've confirmed its for personal, not resale, that we'll pay import VAT. Why is it being held?", hello we have a delivery of herbsherbal preparations coming from ukgtspain that is being held at barcelona with a threat of returning to sender we've confirmed its for personal not resale that we'll pay import vat why is it being held,2021-01-22 10:59:19+00:00,None,2,Negative
13965,13965,year school,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,I REFUSE to believe this was 15 years ago. FIFTEEN. I was in secondary school. I'm old. https://t.co/9sc48z6AFC,i refuse to believe this was years ago fifteen i was in secondary school i'm old ,2021-01-22 11:01:18+00:00,None,2,Negative
13966,13966,email arrange something,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"@leestelfox @Kent_Online Hi Lee, DM me your email and I'll arrange something.",  hi lee dm me your email and i'll arrange something,2021-01-22 11:09:03+00:00,None,0,None
13967,13967,author johnson chance book price,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2516072779348324,False,Did you ever meet German author Uwe Johnson on #Sheppey? Here's why he moved to Sheerness - and an exclusive chance to buy a great new book about him at a special price... @RepeaterBooks https://t.co/3XBD25JWhx,did you ever meet german author uwe johnson on  here's why he moved to sheerness  and an exclusive chance to buy a great new book about him at a special price  ,2021-01-22 11:10:53+00:00,None,1,Positive
13968,13968,look fray world john martyn,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"I very much like the look of the new @thejohnsmith album, 'The Fray'. Channelling One World era John Martyn. Which works for me. https://t.co/We0L12wmPv #newmusic #supportmusicians",i very much like the look of the new  album the fray channelling one world era john martyn which works for me   ,2021-01-22 11:34:04+00:00,None,1,Positive
13969,13969,trio tubman blast,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Jamming along on sax to gtr-b-dr trio Harriet Tubman was a blast, so intense; it felt like a gig",jamming along on sax to gtrbdr trio harriet tubman was a blast so intense it felt like a gig,2021-01-22 11:48:39+00:00,None,1,Positive
13970,13970,square bomb site march,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"Apparently Gillett Square ""is looking more and more like a bomb site"" - I haven't seen it since March. What's going on?",apparently gillett square is looking more and more like a bomb site  i haven't seen it since march what's going on,2021-01-22 12:10:47+00:00,None,2,Negative
13971,13971,royal blood band world,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,fucckkkk royal blood are just the greatest band in the world like 🔥🔥🔥,fucckkkk royal blood are just the greatest band in the world like ,2021-01-22 12:51:07+00:00,None,1,Positive
13972,13972,disconnect money tree money tree form rise,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Galling, infuriating. The disconnect of talking about a 'magic money tree' while planting a magic money tree in the form of tax rises. Don't you see that? https://t.co/j86GrxDYtm",galling infuriating the disconnect of talking about a magic money tree while planting a magic money tree in the form of tax rises don't you see that ,2021-01-22 12:57:43+00:00,None,2,Negative
13973,13973,royal blood thing,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Me: mam ain’t this new royal blood track the nortiest thing you’ve ever heard? Mam: no.,me mam ain’t this new royal blood track the nortiest thing you’ve ever heard mam no,2021-01-22 13:12:58+00:00,None,2,Negative
13974,13974,clair lunes,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9624234878093364,False,@amy_wright Clair du lunes mine :s, clair du lunes mine s,2021-01-22 14:18:32+00:00,None,0,None
13975,13975,customer service bike manager afternoon tottenham branch bike money bike store cost garuntee customer care,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@Halfords_uk disgusting customer service from your so called Bike manager this afternoon at your Tottenham branch. Any1 looking to buy a bike, give your money to independent bike stores, avoid @Halfords_uk at all costs. Their garuntee is a lie, no customer care. SHOCKING", disgusting customer service from your so called bike manager this afternoon at your tottenham branch any looking to buy a bike give your money to independent bike stores avoid  at all costs their garuntee is a lie no customer care shocking,2021-01-22 14:58:53+00:00,None,2,Negative
13976,13976,customer awful,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6930765531858919,False,Especially as this is how you treat your customers in a pandemic @Halfords_uk? Awful.,especially as this is how you treat your customers in a pandemic  awful,2021-01-22 15:00:26+00:00,None,2,Negative
13977,13977,difference overhead operating cost,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6635188489470992,False,@Lucy_Stone @danaksegal @StephGraham87 @DavidBurgessFR @ChrisnBye @JessPartridge @BethCrackles @1cunningplan @Jo_Black2 @lindsey_dear And the difference between OVERHEADS and OPERATING COSTS.,          and the difference between overheads and operating costs,2021-01-22 16:13:02+00:00,None,0,None
13978,13978,reboot april,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"@LTATM_Media is getting excited for the reboot of #letstalkaboutthemusic_talkshow on #Ltatm_media_network on April 30th, 2021 https://t.co/lwPO7Nq7Kc", is getting excited for the reboot of  on  on april ,2021-01-22 16:49:56+00:00,None,1,Positive
13979,13979,midsommar holy film,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,just watched midsommar n holy shit it’s definitely one of the best films i’ve watched in ages. a bit fucked but so good n so beautifully shot 🤩,just watched midsommar n holy shit it’s definitely one of the best films i’ve watched in ages a bit fucked but so good n so beautifully shot ,2021-01-22 17:03:00+00:00,None,1,Positive
13980,13980,today night witch film theme vocalist moody interpretation,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Today I have completed writing ""The Night of the Witch"", aimed as a TV or film theme. It is now with a fabulous Bristol-based vocalist for her expected moody interpretation! #Witches #Witchcraft #Spells #Potions they're all in the lyric ;) Really liking this one! @DebHarkness",today i have completed writing the night of the witch aimed as a tv or film theme it is now with a fabulous bristolbased vocalist for her expected moody interpretation     they're all in the lyric  really liking this one ,2021-01-22 17:32:45+00:00,None,1,Positive
13981,13981,weather williams author chen novel,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9402789327172304,False,@IamTomWalker @stephenfry Read Comet Weather by Dr Liz Williams (brilliant SciFi author) you won't be disappointed. She also wrote the Dr Chen novels.,  read comet weather by dr liz williams brilliant scifi author you won't be disappointed she also wrote the dr chen novels,2021-01-22 17:33:50+00:00,None,1,Positive
13982,13982,thank listening,5,5_morning_listen_burg_ralph,morning - listen - burg - ralph - breakfast - chris - sailor - blog - mornin - kanye,0.3655434473975162,False,@0rthodoxStan thank you so much!! Listening now😊, thank you so much listening now,2021-01-22 18:00:51+00:00,Life,1,Positive
13983,13983,support thanks,6,6_thanks_thank_support_james,thanks - thank - support - james - worry - please - lemon - serotonin - sugar - holy,0.0889227982295011,False,"@0rthodoxStan really appreciate the support, thanks so much!", really appreciate the support thanks so much,2021-01-22 18:02:01+00:00,Life,1,Positive
13984,13984,video wonder reaction,13,13_video_youtube_channel_handmade,video - youtube - channel - handmade - club - music - composition - watch - gang - july,1.0,False,@PaperFishi been wanting to see it for ages n it’s on prime video so finally watched it! no wonder bc that’s about the same reaction i had 😹, been wanting to see it for ages n it’s on prime video so finally watched it no wonder bc that’s about the same reaction i had ,2021-01-22 18:27:01+00:00,Life,2,Negative
13985,13985,addition cobweb castle record collection isle sheppey heard charm,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7629644037196776,False,A very welcome addition to the Cobweb Castle record collection on the sun-kissed Isle of Sheppey. What do you mean you’ve never heard of The Charms? Pretty sure @Custardkasper and @julesserkin know all about them... https://t.co/2o8xehBeT3,a very welcome addition to the cobweb castle record collection on the sunkissed isle of sheppey what do you mean you’ve never heard of the charms pretty sure  and  know all about them ,2021-01-22 18:29:11+00:00,None,1,Positive
13986,13986,toast sisterinlaws christmas strawberry cranberry spice,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Snacking: a pot of tea some toast w/my sister-in-law's Christmas jam (strawberry, cranberry, spices). I feel so civilized.",snacking a pot of tea some toast wmy sisterinlaws christmas jam strawberry cranberry spices i feel so civilized,2021-01-22 18:49:18+00:00,None,0,None
13987,13987,chocolatebuttermilk aroma living brownie,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3864256889608797,False,"Also, I baked a chocolate-buttermilk cake the aroma is so good, I feel like I'm living inside a giant brownie.",also i baked a chocolatebuttermilk cake the aroma is so good i feel like i'm living inside a giant brownie,2021-01-22 18:49:36+00:00,None,1,Positive
13988,13988,music supervisor,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@NickyChulo you bout to mess around and add music supervisor to the cv, you bout to mess around and add music supervisor to the cv,2021-01-22 19:16:46+00:00,None,2,Negative
13989,13989,thanks heart warmed soul,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Wow. Just Wow. Thanks guys. My heart is very much warmed and my soul refreshed. https://t.co/ZRU8ot2tfQ,wow just wow thanks guys my heart is very much warmed and my soul refreshed ,2021-01-22 21:51:00+00:00,None,1,Positive
13990,13990,student today food water bowl,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,My students' view for most of today. She also meowed piteously even tho the food water bowls are full. #LillieCat https://t.co/elvUec5vwD,my students view for most of today she also meowed piteously even tho the food water bowls are full  ,2021-01-22 21:54:45+00:00,None,0,None
13991,13991,apple delay face cult,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2826030979544472,False,Apple delays plan to bring Face ID to iMac - Cult of Mac https://t.co/zOJRxfdHHG,apple delays plan to bring face id to imac  cult of mac ,2021-01-22 22:40:00+00:00,None,0,None
13992,13992,program music master nextkast,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,I am learning how to program @LTATM_Media onto music master! Next stop! NextKast!!! https://t.co/XxU8DhXPQC,i am learning how to program  onto music master next stop nextkast ,2021-01-22 22:51:57+00:00,None,2,Negative
13993,13993,leftover breakfast rice broccoli sauce sesame seed,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Leftovers for breakfast. Rice, broccoli, soy sauce, sesame seeds. Topped w/a boiled egg (not pictured. It tasted better than it looked.) @lhbflute https://t.co/BpkhY5C1p5",leftovers for breakfast rice broccoli soy sauce sesame seeds topped wa boiled egg not pictured it tasted better than it looked  ,2021-01-22 22:59:00+00:00,None,1,Positive
13994,13994,granola wpecans orange piece,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Maple-pumpkin-spiced granola w/pecans and dried mandarin orange pieces (hand-snipped, I might add). https://t.co/Hc5WAkiNbr",maplepumpkinspiced granola wpecans and dried mandarin orange pieces handsnipped i might add ,2021-01-22 23:00:10+00:00,None,0,None
13995,13995,zane teddy,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Lillie's always shadowing Zane now that Teddy is gone. Lots of meowling going on (meow+yowl=meowling). https://t.co/oRY26OaVmT,lillie's always shadowing zane now that teddy is gone lots of meowling going on meowyowlmeowling ,2021-01-22 23:01:18+00:00,None,0,None
13996,13996,mistake brand drive,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Made the mistake of putting on my brand new bops playlist whilst driving snd let’s just say I had to force myself to not go on a very long drive. 10/10 bops,made the mistake of putting on my brand new bops playlist whilst driving snd let’s just say i had to force myself to not go on a very long drive bops,2021-01-23 00:05:42+00:00,None,2,Negative
13997,13997,boris problem border travel brexit pandemic,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Boris had no problem closing borders or limiting free travel as he lead UK into Brexit but god forbid they close because of a global pandemic!! https://t.co/JNgp0LIrpo,boris had no problem closing borders or limiting free travel as he lead uk into brexit but god forbid they close because of a global pandemic ,2021-01-23 00:09:08+00:00,None,1,Positive
13998,13998,gate people,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9771506421451848,False,burn the gates them people be keeping https://t.co/kkXsjtHUVS,burn the gates them people be keeping ,2021-01-23 02:02:18+00:00,None,0,None
13999,13999,malta friend thing people restriction,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.8378886289089417,False,Malta friends: is Covid still a thing there because all I am seeing are people out and about with no restrictions?,malta friends is covid still a thing there because all i am seeing are people out and about with no restrictions,2021-01-23 10:53:39+00:00,None,1,Positive
14000,14000,story time stelfox,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.504250514431888,False,"Inspiring story of an ordinary man living through extraordinary times. RIP Lesley Stelfox, 107 @PoppyLegion #Sheppey https://t.co/j1MNj6VxMS",inspiring story of an ordinary man living through extraordinary times rip lesley stelfox   ,2021-01-23 11:13:17+00:00,None,1,Positive
14001,14001,thanks sentiment collaboration cooperation boundary,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@SadGeranium @DeLCLancaster @LancasterUni 😊 thanks, @SadGeranium - the real sentiment is - long live collaboration, cooperation, and fun ... across so-called ‘boundaries’ ❤️",    thanks   the real sentiment is  long live collaboration cooperation and fun  across socalled boundaries ,2021-01-23 11:35:00+00:00,None,1,Positive
14002,14002,account cheating someone uploading shout,0,0_tweet_twitter_account_follower,tweet - twitter - account - follower - timeline - anxiety - feed - parody - audience - thing,0.7140295312362356,False,@Toidfish I was thinking about setting up two accounts actually but it felt a bit like cheating! is that cheating? I don't know - but I do very much feel like I'm still a Scottish act even though I'm living away so yeah maybe someone else uploading is a shout 😂 idk haha, i was thinking about setting up two accounts actually but it felt a bit like cheating is that cheating i don't know  but i do very much feel like i'm still a scottish act even though i'm living away so yeah maybe someone else uploading is a shout  idk haha,2021-01-23 11:40:34+00:00,Life,1,Positive
14003,14003,look songwriting page song artist track detail catalogue,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Have a look at what's new on my songwriting page! Whether you need a song written for you or your artist, or want to cover an existing track, the details and some of the catalogue are here https://t.co/AV08LvDCkC #Rock #Country #Instrumental #Film #TV #Library",have a look at what's new on my songwriting page whether you need a song written for you or your artist or want to cover an existing track the details and some of the catalogue are here       ,2021-01-23 12:13:12+00:00,None,1,Positive
14004,14004,kieran folder dream tune vocal example twin peak house,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Kieran has sent me a folder of dream pop tunes to put some vocals to and i've never heard a more obvious audio example of how much twin peaks we've been watching in this house,kieran has sent me a folder of dream pop tunes to put some vocals to and i've never heard a more obvious audio example of how much twin peaks we've been watching in this house,2021-01-23 12:21:29+00:00,None,1,Positive
14005,14005,thanks photo,4,4_photo_camera_photographer_shot,photo - camera - photographer - shot - shape - picture - photography - image - google - photograph,1.0,False,@EOTR @MulatuAstatke1 Thanks for liking my photo,  thanks for liking my photo,2021-01-23 12:59:50+00:00,Life,1,Positive
14006,14006,maya breakfast purring girl maya head cereal,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"maya: comes to sit in my lap as i eat breakfast, purring loudly me: what a sweet girl! how lucky i am to have such an affectionate cat maya: sticks her entire head in my cereal bowl me: ah",maya comes to sit in my lap as i eat breakfast purring loudly me what a sweet girl how lucky i am to have such an affectionate cat maya sticks her entire head in my cereal bowl me ah,2021-01-23 13:08:43+00:00,None,1,Positive
14007,14007,book book wellbeing education point section supermarketshop people anything,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6123529087478107,False,"1. Books, especially CHILDREN’s books are essential both to their mental wellbeing and education. 2. What’s the point of closing down sections in an already open supermarket/shop? People are already there so why not let them buy anything they need or want? Ridiculous. https://t.co/GuHCiDBltk",books especially children’s books are essential both to their mental wellbeing and education what’s the point of closing down sections in an already open supermarketshop people are already there so why not let them buy anything they need or want ridiculous ,2021-01-23 13:12:43+00:00,None,2,Negative
14008,14008,organisation city,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Great #fundraisingjobs at a great organisation in a great city. https://t.co/73NcjnJFiK,great  at a great organisation in a great city ,2021-01-23 13:51:29+00:00,None,1,Positive
14009,14009,granda joke,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,My Granda texts me a new joke every single day and it never fails to make me smile. I especially loved today’s 💞 https://t.co/78uyJBjvsI,my granda texts me a new joke every single day and it never fails to make me smile i especially loved today’s  ,2021-01-23 13:54:28+00:00,None,1,Positive
14010,14010,sorry metadata,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Sorry I ate all your metadata,sorry i ate all your metadata,2021-01-23 14:53:02+00:00,None,2,Negative
14011,14011,sixty trip trek,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7269982170331923,False,Sixties trip is a weird old Trek https://t.co/9KSiBYvmmd,sixties trip is a weird old trek ,2021-01-23 15:27:06+00:00,None,2,Negative
14012,14012,closing song show,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Usually the closing song during our shows. Have you seen us perform it live? https://t.co/AionLjyFxf,usually the closing song during our shows have you seen us perform it live ,2021-01-23 15:53:18+00:00,None,0,None
14013,14013,thanks support house tune consideration collaboration banger,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.1734752249956048,False,"@Kontactquest @QuintSEnce @UpukR @QuestLondonUK @DutchDJMarz @djdannyk23 @DJLeeThomas1 Thanks for the support. I'll have another house tune to send you soon for consideration, it's a collaboration with @futureselfhouse bit of a banger!",       thanks for the support i'll have another house tune to send you soon for consideration it's a collaboration with  bit of a banger,2021-01-23 15:54:50+00:00,None,1,Positive
14014,14014,doyle blue,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4598686675209589,False,Tommy Doyle in for the Blues!,tommy doyle in for the blues,2021-01-23 16:51:45+00:00,None,0,None
14015,14015,film theme night witch wait version theme,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.8270734181736065,False,Written a TV or film theme tentatively called Night of the Witch and the vocal by @LennySavage is amazing! Cant wait to hear the final version and mix it! #Witches #film #TV theme.,written a tv or film theme tentatively called night of the witch and the vocal by  is amazing cant wait to hear the final version and mix it    theme,2021-01-23 17:56:53+00:00,None,1,Positive
14016,14016,lady gentleman winner,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Ladies and gentlemen.... WE HAVE A WINNER! https://t.co/23H4rKNJdH,ladies and gentlemen we have a winner ,2021-01-23 18:13:09+00:00,None,1,Positive
14017,14017,rock cheltenham,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.1603766425799844,False,May I ask who Johnny Rocks is? And why we haven’t yet scored in him? And why Cheltenham have? #ManCity,may i ask who johnny rocks is and why we haven’t yet scored in him and why cheltenham have ,2021-01-23 18:52:22+00:00,None,0,None
14018,14018,nothing team,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.8583526896322881,False,Nothing more than they deserve. Fielding weakened teams is dumb as...,nothing more than they deserve fielding weakened teams is dumb as,2021-01-23 18:53:38+00:00,None,2,Negative
14019,14019,manchester uncity,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Manchester Uncity,manchester uncity,2021-01-23 18:58:33+00:00,None,0,None
14020,14020,album session,2,2_album_review_cover_jack,album - review - cover - jack - list - duet - year - poverty - song - release,1.0,False,@PhilLeePhotos @Custardkasper @julesserkin Album is called The Red Sessions. Did you see what they did there?,   album is called the red sessions did you see what they did there,2021-01-23 19:18:29+00:00,Work,0,None
14021,14021,kobeda rusholme chippy,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,We only won this because I ordered a Kobeda from Rusholme Chippy.,we only won this because i ordered a kobeda from rusholme chippy,2021-01-23 19:27:11+00:00,None,1,Positive
