,id,created_at,edit_history_tweet_ids,text,withheld
175,1.2881260032780943e+18,2020-07-28 14:55:46+00:00,['1288126003278094338'],RT @RexChapman: @realDonaldTrump Saying “China virus” divides us.,
176,1.2868721725904404e+18,2020-07-25 03:53:29+00:00,['1286872172590440449'],RT @fifsof: marcelo quiere presumir su pulserita nueva https://t.co/18hmfBSxUU,
177,1.2865057382072197e+18,2020-07-24 03:37:24+00:00,['1286505738207219713'],"RT @santi8a98: After months of having to postpone due to COVID-19, I'm happy to announce I'll be serving as project editor for @FlintsideNe…",
178,1.2853313879947717e+18,2020-07-20 21:50:57+00:00,['1285331387994771456'],RT @reneevile: Imma just put these here xxx https://t.co/LYFedORs48,
179,1.285276673009746e+18,2020-07-20 18:13:32+00:00,['1285276673009745922'],@gracennelson The soundtrack and the baseball scene are just wicked 🥵💥 https://t.co/bYHK6zhpRa,
180,1.284630024071635e+18,2020-07-18 23:23:59+00:00,['1284630024071634944'],@Rudzinskir 😂😂😂 cheers mfers,
181,1.283823034009301e+18,2020-07-16 17:57:18+00:00,['1283823034009300992'],RT @chisakanon: if you've ever wondered exactly what cats do with their paws and limbs when they loaf here you go https://t.co/jJMapzac0m,
182,1.2838228211232604e+18,2020-07-16 17:56:27+00:00,['1283822821123260418'],RT @ximena_marlenne: Oh look at that a country who believes in science and medical professionals,
183,1.2838219664667195e+18,2020-07-16 17:53:03+00:00,['1283821966466719746'],RT @DazzyTheMermaid: Disneyworld opening today: https://t.co/FPV8rfnfsj,
184,1.2826929266702828e+18,2020-07-13 15:06:39+00:00,['1282692926670282752'],@kaitlindormire @Castle_ABC FOR REAL https://t.co/DAwcCnwxEg,
185,1.2825336911268782e+18,2020-07-13 04:33:54+00:00,['1282533691126878214'],I forgot how great @Castle_ABC is 😍,
186,1.2791140606263665e+18,2020-07-03 18:05:31+00:00,['1279114060626366466'],"RT @laureenbazzi: idk how to explain this but thursday, october, and 8:00pm are all the same",
187,1.2787659280172485e+18,2020-07-02 19:02:10+00:00,['1278765928017248258'],"RT @CBSNews: ""Today, after many years, Ghislaine Maxwell finally stands charged for her role in these crimes,"" SDNY officials say during a…",
188,1.2770470158941143e+18,2020-06-28 01:11:49+00:00,['1277047015894114304'],RT @barstoolsports: Wanna feel old? Watch this https://t.co/DVoPCptgzG,
189,1.2770274732140134e+18,2020-06-27 23:54:10+00:00,['1277027473214013440'],RT @faporizer: unbelievable https://t.co/P4yBCeoAZw,
190,1.2754442099320545e+18,2020-06-23 15:02:50+00:00,['1275444209932054528'],"RT @RexChapman: During the pandemic, this 73-yr old dad was in a bad car accident, and hospitalized.

When it was time to go to rehab, the…",
191,1.2754439620235223e+18,2020-06-23 15:01:51+00:00,['1275443962023522309'],RT @CaucasianJames: this is my new king until further notice,
192,1.272022846022267e+18,2020-06-14 04:27:34+00:00,['1272022846022266880'],@LA_816 YESSS A KING https://t.co/NGZyWQQ3FK,
193,1.2720218124534866e+18,2020-06-14 04:23:27+00:00,['1272021812453486592'],@kelsoarm24 THE NAME IS SO BEAUTIFUL OH MY GOODNESS ❤💞,
194,1.2720216835583836e+18,2020-06-14 04:22:57+00:00,['1272021683558383616'],@LA_816 HUGE FAN OF AANG,
195,1.272019952132858e+18,2020-06-14 04:16:04+00:00,['1272019952132857856'],RT @_JACQUEMUS_: felt like this would be helpful to some of you 🤍 https://t.co/wRIZ32wA5q,
196,1.2720196833492337e+18,2020-06-14 04:15:00+00:00,['1272019683349233664'],RT @EvCarrollMD: Brought my authentic self to work for the first time in my life! It felt so good to just “be me” 😊 https://t.co/SQKflOX1v3,
197,1.269103343839912e+18,2020-06-06 03:06:30+00:00,['1269103343839911936'],RT @Levance_: Know the difference. https://t.co/einoHMXvHn,
198,1.2690434684642017e+18,2020-06-05 23:08:35+00:00,['1269043468464201728'],RT @morganhnichols: Note to self: it is okay if you do not feel fearless today https://t.co/O2g2NUMv4C,
199,1.268672051797201e+18,2020-06-04 22:32:42+00:00,['1268672051797200899'],"RT @thenewyorkina: Doctors lose their licenses, end up in jail and can never work again because of ONE malpractice suit. This same standard…",
200,1.2686230505279035e+18,2020-06-04 19:17:59+00:00,['1268623050527903744'],RT @tsouthwick21: When I tell you I gasped,
201,1.268608258652033e+18,2020-06-04 18:19:13+00:00,['1268608258652033024'],@connormcbride34 @aycdjake @snkr_twitr @SOLELINKS @gustavo_chino18 More pics of the pup!!,
202,1.2685765034507878e+18,2020-06-04 16:13:02+00:00,['1268576503450787840'],RT @connormcbride34: I think I won this trade. 🧐 #flint https://t.co/RM5zQK5bf5,
203,1.2672857209448407e+18,2020-06-01 02:43:55+00:00,['1267285720944840706'],@br4dD95 Hell ya boi 😎 https://t.co/JWi9N7JXgM,
204,1.2672661262428938e+18,2020-06-01 01:26:03+00:00,['1267266126242893824'],"Flint, MI ♡ https://t.co/ZJpfqszcGE",
205,1.26695544190242e+18,2020-05-31 04:51:30+00:00,['1266955441902419968'],RT @CarlNasman: Thousands now chanting “black lives matter” in front of the US Embassy in Berlin #GeorgeFloyd https://t.co/Jh65RKhTLo,
206,1.2669368226823414e+18,2020-05-31 03:37:31+00:00,['1266936822682341376'],Check out @bris_clothingboutique on Instagram for some quarantine shopping!! 💞🛍,
207,1.2669347267005522e+18,2020-05-31 03:29:12+00:00,['1266934726700552192'],"RT @RothTheReporter: I spy @santi8a98 interviewing the Genesee County Sheriff, who has joined #BlackLivesMatter protests in Flint. https://…",
208,1.2669345711001846e+18,2020-05-31 03:28:34+00:00,['1266934571100184584'],RT @santi8a98: Peace prevailed in Flint today as Genesee County Sheriff Chris Swanson and his officers put down their batons and marched wi…,
209,1.2667683834644193e+18,2020-05-30 16:28:12+00:00,['1266768383464419330'],RT @mentnelson: The whole country needs to stop right now and listen to Killer Mike. He’s verbalizing what a lot of us don’t know how to ex…,
210,1.2665611750195528e+18,2020-05-30 02:44:50+00:00,['1266561175019552773'],RT @lolwtfnotmonica: Community coming together to clean up in South Minneapolis. Of course the media won’t show you this part though. https…,
211,1.2661395241382584e+18,2020-05-28 22:49:20+00:00,['1266139524138258433'],"@erickdotjones @lanascomplex @xZaviorOfficial @artdecocarmen @lanascola2 @perlamontan Hi Erick, you would be surprised by how many different forms of birth control there are and how complex they can be. Without the proper instruction, it is very easy to get pregnant by accident. Besides, it's not just the woman's responsibility to know how to practice safe sex.",
212,1.2661378181092805e+18,2020-05-28 22:42:34+00:00,['1266137818109280258'],"RT @JoeBerkowitz: Chris Rock, 2018 https://t.co/0DEGYUI9hY",
213,1.2661376007856128e+18,2020-05-28 22:41:42+00:00,['1266137600785612801'],RT @mrs__fathead: going on a walk to clear my head https://t.co/30oLi7k9IP,
214,1.265853803263398e+18,2020-05-28 03:53:59+00:00,['1265853803263397890'],"Lord please help us to be better citizens, friends, neighbors, sisters, brothers, advocates, people...

George, may your soul be free and may your body rest in peace https://t.co/gXoY6N72CN",
215,1.2657757679858074e+18,2020-05-27 22:43:54+00:00,['1265775767985807360'],RT @RespectfulMemes: https://t.co/czbNIGY7HV,
216,1.2653887144166482e+18,2020-05-26 21:05:53+00:00,['1265388714416648193'],RT @JordanRosset: #NewProfilePic https://t.co/k2YgWT5dzQ,
217,1.2650833144755896e+18,2020-05-26 00:52:20+00:00,['1265083314475589633'],RT @lildarbik: my mom found a magazine i made in elementary school and i did a hot or not section...OKAY BUT WAS I WRONG? https://t.co/E7Oo…,
218,1.265083027602002e+18,2020-05-26 00:51:12+00:00,['1265083027602001920'],"RT @elonmusk: Open your eyes, look up to the skies",
219,1.2650796653430374e+18,2020-05-26 00:37:50+00:00,['1265079665343037446'],"RT @UMichAthletics: Remembering &amp; honoring those that made the ultimate sacrifice.

#GoBlue | #MemorialDay 🇺🇸 https://t.co/8yHEfTvUjx",
220,1.2623223627222016e+18,2020-05-18 10:01:18+00:00,['1262322362722201600'],@Flynn_Haley11 Right dude!,
221,1.2622381338418094e+18,2020-05-18 04:26:37+00:00,['1262238133841809408'],"These are WEAK
Pic 2 is straight baggy https://t.co/ElzTwboCir",
222,1.2617022063588024e+18,2020-05-16 16:57:01+00:00,['1261702206358802435'],RT @1029pm_: bro why tf did kids randomly just throw up in the middle of class during elementary school all the time,
223,1.261702162880639e+18,2020-05-16 16:56:51+00:00,['1261702162880638976'],The lobsters always made me so sad 😭 https://t.co/g5KcbWCMZc,
224,1.261698779163562e+18,2020-05-16 16:43:24+00:00,['1261698779163561984'],"RT @NASAHubble: #HubbleFriday This Hubble image captures the beautiful spiral galaxy NGC 5861, located about 85 million light-years away in…",
225,1.2615904834548695e+18,2020-05-16 09:33:05+00:00,['1261590483454869505'],RT @MichaelaOkla: https://t.co/yHkoPVaATj,
226,1.2615865761376502e+18,2020-05-16 09:17:33+00:00,['1261586576137650177'],"@chloe_jankowski Absolute beast on the left 😤😤😤 
@Jumpman23 sponsor her",
227,1.2609858570849812e+18,2020-05-14 17:30:30+00:00,['1260985857084981266'],RT @shrimpbinch: sometimes tiktok is good https://t.co/A37aYQyiPi,
228,1.2607801921775452e+18,2020-05-14 03:53:16+00:00,['1260780192177545216'],"RT @UMich: May is Mental Health Awareness Month. We encourage all @UMichStudents, staff, and faculty to prioritize their mental health need…",
229,1.259398688109138e+18,2020-05-10 08:23:40+00:00,['1259398688109137920'],@kpaalksnyte @Rudzinskir @JordanRosset @LA_816 https://t.co/JwNGByePqW,
230,1.2590924871861412e+18,2020-05-09 12:06:56+00:00,['1259092487186141186'],"@kpaalksnyte ""Let me get your nurse... haha oh yeah""",
231,1.25900117833728e+18,2020-05-09 06:04:06+00:00,['1259001178337280001'],@kpaalksnyte YAAAAASSSSS,
232,1.2585966717112156e+18,2020-05-08 03:16:44+00:00,['1258596671711215616'],US FARMERS STICK TOGETHER #farmersofamerica https://t.co/CvyfUMUErh,
233,1.258596153572184e+18,2020-05-08 03:14:41+00:00,['1258596153572184069'],@Flynn_Haley11 I GOTCHU FELLOW FARMER 🥕🍅🍿🍿🍿🍿,
234,1.2584327931321262e+18,2020-05-07 16:25:33+00:00,['1258432793132126210'],Happy birthday love 💗 https://t.co/FNkz5kOX71,
235,1.2582577296778609e+18,2020-05-07 04:49:54+00:00,['1258257729677860865'],"RT @umichmedicine: 💛💙| Happy #NursesWeek!

We are grateful to have such resilient, passionate, caring, skilled, professional experts dedica…",
236,1.2581250622024172e+18,2020-05-06 20:02:44+00:00,['1258125062202417153'],@chloe_jankowski https://t.co/QWalkBUI2U,
237,1.2578863198895718e+18,2020-05-06 04:14:03+00:00,['1257886319889571841'],RT @RespectfulMemes: https://t.co/JSIjb5LfcE,
238,1.2578847815949722e+18,2020-05-06 04:07:56+00:00,['1257884781594972160'],"RT @bessbell: Young, healthy people are dying from a COVID-19 effect called a ""cytokine storm."" Basically, you make it off a ventilator (ma…",
239,1.2576690091909243e+18,2020-05-05 13:50:32+00:00,['1257669009190924290'],RT @annee_izatt: i’m like actually losing my mind over this video John Mayer made. my king https://t.co/2TBRf9znJW,
240,1.2574420137561702e+18,2020-05-04 22:48:32+00:00,['1257442013756170243'],"RT @FlintBeat: “We’ve had a lot of discussions about this and the plan is to be prepared for any possibility,” said University of Michigan-…",
241,1.2574322534388572e+18,2020-05-04 22:09:45+00:00,['1257432253438857216'],RT @CaleSaurage: If I don’t text back im prob playing coolmathgames,
242,1.257131272515793e+18,2020-05-04 02:13:46+00:00,['1257131272515792896'],@gracennelson You're absolutely amazing nurse GG,
243,1.2571309498312622e+18,2020-05-04 02:12:29+00:00,['1257130949831262209'],RT @kpaalksnyte: #NewProfilePic https://t.co/HqlPW7SDgy,
244,1.2570982153100984e+18,2020-05-04 00:02:24+00:00,['1257098215310098433'],"@santi8a98 @UMich @UMichNursing @Cityof_Flint ❤ these pictures are beautiful
I'm thankful to have had the best photographer on such a special day!",
245,1.2570975187956695e+18,2020-05-03 23:59:38+00:00,['1257097518795669507'],"RT @santi8a98: Yesterday we held a surprise social distance-friendly graduation party (meet up?) For the wonderful @BriFinley24, @UMich and…",
246,1.2565971338531103e+18,2020-05-02 14:51:17+00:00,['1256597133853110272'],💛🩺💙 #HAIL #2020Grad https://t.co/YD5IfjVS2g,
247,1.25516775054635e+18,2020-04-28 16:11:26+00:00,['1255167750546350080'],HAPPY BIRTHDAY @gracennelson 💕🤗 I love you dearly! Applebees half-off apps and dollar drinks TBA ;) https://t.co/5XQFzYC748,
248,1.2548697799088906e+18,2020-04-27 20:27:24+00:00,['1254869779908890624'],@chloe_jankowski https://t.co/HgYhXK5SQN,
249,1.2548426309130977e+18,2020-04-27 18:39:31+00:00,['1254842630913097736'],My special talent is constantly choosing the slowest line at the drive-up teller,
250,1.253757132018778e+18,2020-04-24 18:46:08+00:00,['1253757132018778114'],RT @santi8a98: Check out my first story on FlintBeat! The Greater Flint Coronavirus Taskforce on Racial Disparities was announced a few day…,
251,1.253756331695145e+18,2020-04-24 18:42:57+00:00,['1253756331695144960'],"... :,) #forevergoblue https://t.co/1zUd1qKTgv",
252,1.253011485862908e+18,2020-04-22 17:23:12+00:00,['1253011485862907904'],RT @hanson_chase: This baby has a 9-5 and a robust 401k for sure,
253,1.253011337514553e+18,2020-04-22 17:22:37+00:00,['1253011337514553345'],RT @aj_andrews_: She’s a softball catcher out of UCLA.. I promise to her this literally was nothing 💁🏾‍♀️,
254,1.253011107062657e+18,2020-04-22 17:21:42+00:00,['1253011107062657026'],@chloe_jankowski @kayla_meyer2 @bleau_k 😭 can't wait to goober-out again this fall,
255,1.253010942666965e+18,2020-04-22 17:21:03+00:00,['1253010942666964995'],RT @deuciedeucie: How it be in the haunted house 😂,
256,1.252424354517799e+18,2020-04-21 02:30:09+00:00,['1252424354517798914'],RT @MarcZenn: Amazingly powerful images of the encounter were also taken by Alyson McClaran. A Denver based photojournalist - https://t.co/…,
257,1.2524240700097823e+18,2020-04-21 02:29:01+00:00,['1252424070009782283'],"RT @MarcZenn: Two nurses, who have witnessed first hand the toll Covid  is taking in Colorado, stood up and peacefully counter protested. H…",
258,1.251992208288465e+18,2020-04-19 21:52:58+00:00,['1251992208288464906'],RT @chat_twizzle: Me googling promo codes for 10 minutes before making a purchase,
259,1.251992187560231e+18,2020-04-19 21:52:53+00:00,['1251992187560230912'],"RT @samlaguerrex: Lil Wayne introducing us to Drake, Nicki, and Tyga in 2010",
260,1.2518908627931218e+18,2020-04-19 15:10:15+00:00,['1251890862793121793'],RT @NoelSznn: 12 year old me pretending to be asleep with my DS under the pillow https://t.co/lMelXSwLGJ,
261,1.2486593960428175e+18,2020-04-10 17:09:33+00:00,['1248659396042817542'],RT @EllaHusrefovic: Call me crazy but Rn I would give anything to have this feeling again,
262,1.2483072290208236e+18,2020-04-09 17:50:10+00:00,['1248307229020823553'],"RT @BleacherReport: Steph FaceTimed nurses in Oakland and thanked them for all their help on the front lines of this pandemic 🙏

(via shelb…",
263,1.2483065177046548e+18,2020-04-09 17:47:20+00:00,['1248306517704654848'],RT @the_chaparrin: This year.... https://t.co/u82q3Kjn7W,
264,1.2476965849823027e+18,2020-04-08 01:23:41+00:00,['1247696584982302720'],RT @rukky101: Carrot cake is severely misunderstood.,
265,1.2470012861150536e+18,2020-04-06 03:20:49+00:00,['1247001286115053571'],"RT @ChrisEvans: Happy birthday to one of my absolute favorites! Love you 3000, @RobertDowneyJr https://t.co/xkJmOivAdw",
266,1.2470010243693937e+18,2020-04-06 03:19:47+00:00,['1247001024369393665'],RT @tifffanycuh: Choose your fighter https://t.co/l4i3FWP0Fl,
267,1.246291788509438e+18,2020-04-04 04:21:32+00:00,['1246291788509437952'],RT @MikeysFamous: I’ve been laughing at this shit for atleast 30 minutes 😭😭😭 https://t.co/uxcJkYdrRB,
268,1.245735344684884e+18,2020-04-02 15:30:25+00:00,['1245735344684883969'],"RT @santi8a98: Check out my mine and Alexandria Brown's interview with Leah Gatica, a nurse currently working through the COVID-19 pandemic…",
269,1.245372764296487e+18,2020-04-01 15:29:39+00:00,['1245372764296486914'],"RT @PettyClegg: my boss turned herself into a potato on our Microsoft teams meeting and can’t figure out how to turn the setting off, so sh…",
270,1.2453724987676426e+18,2020-04-01 15:28:36+00:00,['1245372498767642625'],RT @chloe_vollmar: miss u el cozumel 🥺🥺🥺,
271,1.2443103553561354e+18,2020-03-29 17:08:01+00:00,['1244310355356135427'],@chloe_jankowski IT'S A FOREVER THANG,
272,1.244192204198994e+18,2020-03-29 09:18:32+00:00,['1244192204198993921'],@chloe_jankowski 😂😂😂😂,
273,1.24213103841715e+18,2020-03-23 16:48:11+00:00,['1242131038417149960'],RT @BigBellyButta: Took my wife to Quarantine Grill 🔥 https://t.co/ruuNBQ6MSC,
274,1.2421128952757125e+18,2020-03-23 15:36:06+00:00,['1242112895275712512'],RT @RespectfulMemes: https://t.co/4MIfGHmnsn,
275,1.2417350950793748e+18,2020-03-22 14:34:51+00:00,['1241735095079374848'],RT @TheFlowerWorld: i love it 😍😍 https://t.co/9gKMUomqms,
276,1.2413816204955894e+18,2020-03-21 15:10:16+00:00,['1241381620495589377'],RT @mxrkanthonyy: day 21 in quarantine: https://t.co/3HnTB4Fl6S,
277,1.2408092371246572e+18,2020-03-20 01:15:49+00:00,['1240809237124657152'],@chloe_jankowski Bro let's do it together,
278,1.2407898422938624e+18,2020-03-19 23:58:45+00:00,['1240789842293862401'],"RT @40SANDSHORTIEZ: BREAKING NEWS: Due to the recent COVID-19 outbreak, the winners for Danimals Crush Cup cruise sweepstakes with Zack and…",
279,1.240227830484607e+18,2020-03-18 10:45:31+00:00,['1240227830484606976'],"RT @Patriots: 20 years.
6 championships.
A lifetime of memories.

Thank you, Tom. https://t.co/exQPrweT5h",
280,1.2400246691782492e+18,2020-03-17 21:18:14+00:00,['1240024669178249217'],@kaitlindormire 😂😂😂😂 trailblazer,
281,1.239968984570585e+18,2020-03-17 17:36:58+00:00,['1239968984570585091'],RT @iqraanabi: “how’s self quarantine going?” https://t.co/6dzU8UjoeZ,
282,1.2398272162063073e+18,2020-03-17 08:13:37+00:00,['1239827216206307328'],RT @farahstahp: WHY IS THIS SO CUTENSHSJSJFHDKKDK,
283,1.2398254034826445e+18,2020-03-17 08:06:25+00:00,['1239825403482644480'],"RT @evanmcmurry: oh my god, the chicago aquarium closed due to coronavirus, so they let the penguins run around and check out the other exh…",
284,1.2389976028190228e+18,2020-03-15 01:17:02+00:00,['1238997602819022848'],@chloe_jankowski Snap crackle pop to those knees amiright,
285,1.2389343237823898e+18,2020-03-14 21:05:35+00:00,['1238934323782389763'],"RT @HtownBabyG: *corona virus enters my body*

The 4 Flintstone gummies I ate in 2005: https://t.co/3STfdIQtaT",
286,1.2382856602740204e+18,2020-03-13 02:08:02+00:00,['1238285660274020352'],"RT @jay_jordanx: Me attending my graduation ceremony online tryna control the walk keys while walking across the stage, due to Coronavirus…",
287,1.238283618469974e+18,2020-03-13 01:59:55+00:00,['1238283618469974018'],RT @GillianHTurner: BREAKING: The World Health Organization has announced that dogs cannot contract Covid-19. Dogs previously held in quara…,
288,1.2382142533682913e+18,2020-03-12 21:24:17+00:00,['1238214253368291329'],@LukeApplegate Busy!! https://t.co/hq0izEHIFJ,
289,1.238213475551318e+18,2020-03-12 21:21:12+00:00,['1238213475551318021'],@LukeApplegate https://t.co/ctINHKwlAe,
290,1.2381768089457132e+18,2020-03-12 18:55:30+00:00,['1238176808945713160'],@LukeApplegate Wowwwww,
291,1.233424422712828e+18,2020-02-28 16:11:12+00:00,['1233424422712827905'],"RT @espn: This dunk: 13/10 💥

(via @warriors)
https://t.co/lgSAz5xpwY",
292,1.2334241473358438e+18,2020-02-28 16:10:07+00:00,['1233424147335843840'],"RT @wildwarriors: How beautiful is this girl?! 🐨 
She’s being cared for with help from our team, who are sourcing eucalyptus, rescuing koal…",
293,1.2327315095698063e+18,2020-02-26 18:17:49+00:00,['1232731509569806337'],This is the most precious thing 🐶🐱💕 https://t.co/GedcedYHyH,
294,1.2324310632989082e+18,2020-02-25 22:23:57+00:00,['1232431063298908160'],@LukeApplegate @Cordeliab98 😂😂😂,
295,1.2324201133343744e+18,2020-02-25 21:40:26+00:00,['1232420113334374400'],"RT @Haileyann_14: My sister doesn’t have a Twitter, but is this not the cutest thing!! We made her go to grocery store with us, she had no…",
296,1.2317660768133448e+18,2020-02-24 02:21:32+00:00,['1231766076813344769'],RT @farringt0n: idk who needs to hear this but no one has this range https://t.co/aL08M8nPii,
297,1.2313653624087388e+18,2020-02-22 23:49:14+00:00,['1231365362408738817'],"RT @SportsCenter: We'll always remember the time Steve Irwin wrestled a Gator in a This is SportsCenter commercial.

Today would have been…",
298,1.2305592807863296e+18,2020-02-20 18:26:09+00:00,['1230559280786329600'],RT @heardyouslim: I’m in fucking tears LMFAOO she got me when she started testing other shit 🤣🤣🤣 https://t.co/QRNrzIE01r,
299,1.2305586175997993e+18,2020-02-20 18:23:31+00:00,['1230558617599799303'],RT @aribigshoes: The ability hat kid has to tell my life story so accurately actually scary https://t.co/nrDdzgAAFY,
300,1.2305581260022047e+18,2020-02-20 18:21:34+00:00,['1230558126002204674'],YESSSSSS SIS https://t.co/B9eis2tS5P,
301,1.2296027703465452e+18,2020-02-18 03:05:20+00:00,['1229602770346545152'],"RT @Lakers: ""Tonight we celebrate the kid that came here at 18, retired at 38 and became probably the best dad we've seen over the last thr…",
302,1.2280936373697044e+18,2020-02-13 23:08:34+00:00,['1228093637369704449'],RT @EthanPowell16: Tell them to come out of retirement to write an adult guide cuz idk what I’m doing out here,
303,1.227936190894166e+18,2020-02-13 12:42:56+00:00,['1227936190894166016'],@kpaalksnyte Hey Simde whaddup!,
304,1.2279207669409178e+18,2020-02-13 11:41:39+00:00,['1227920766940917760'],RT @notjoshdenson: tony hawk you have 24 hours to respond https://t.co/YLenNrwVh9,
305,1.2279197393323172e+18,2020-02-13 11:37:34+00:00,['1227919739332317185'],@LukeApplegate 😂😂😂,
306,1.2277581912677335e+18,2020-02-13 00:55:38+00:00,['1227758191267733504'],RT @chloe_jankowski: @BriFinley24 Wait Greg has 2 G’s at the end of his name??!! https://t.co/5HL8jTpgmm,
307,1.2277581499537818e+18,2020-02-13 00:55:28+00:00,['1227758149953781760'],RT @kpaalksnyte: @BriFinley24 YOU MEAN IVE BEEN SPELLING KREGGELLY WRONG,
308,1.2277581398874522e+18,2020-02-13 00:55:25+00:00,['1227758139887452162'],@kpaalksnyte 😭😂😭😂 !!!!!!!!,
309,1.227701871843926e+18,2020-02-12 21:11:50+00:00,['1227701871843926019'],@chloe_jankowski 😂😂😂😂😂 ooooo I'm so scared,
310,1.2277017033755116e+18,2020-02-12 21:11:10+00:00,['1227701703375511552'],@chloe_jankowski Yaaaaas! I was shook when I found out too lololol,
311,1.2276546008550318e+18,2020-02-12 18:04:00+00:00,['1227654600855031808'],RT @overtime: This 8th grader somethin SERIOUS 🥶 (via @Irby_ElJefe) https://t.co/4NqXAOpZPQ,
312,1.2276378704810844e+18,2020-02-12 16:57:31+00:00,['1227637870481084417'],Ggerg https://t.co/P1dmtM4Wty,
313,1.2274405812422164e+18,2020-02-12 03:53:33+00:00,['1227440581242216456'],"RT @umichmedicine: ""Lo and behold, when I did the analysis it indeed did shorten common cold symptoms by about two or three days,"" James T.…",
314,1.2273199334759916e+18,2020-02-11 19:54:09+00:00,['1227319933475991554'],"RT @FoxTheatreDet: ‼️ CONTEST ALERT ‼️

Retweet NOW to enter to win a pair of tickets to see the #LongIslandMedium, @Theresacaputo, when sh…",
315,1.225952813433475e+18,2020-02-08 01:21:42+00:00,['1225952813433475074'],RT @joejonas: Don’t be rude! https://t.co/UvecmiaQ8p,
316,1.2230717659136369e+18,2020-01-31 02:33:27+00:00,['1223071765913636864'],@chloe_jankowski Hey! Could you by chance point me in the direction of the person who asked?,
317,1.221987083427963e+18,2020-01-28 02:43:18+00:00,['1221987083427962880'],"RT @ESPYS: ""My next dream is to be honored one day for inspiring the next generation of athletes: to have a dream, sacrifice for it, and ne…",
318,1.220061253202215e+18,2020-01-22 19:10:45+00:00,['1220061253202214912'],RT @jonasbrothers: Presented without comment... https://t.co/DEc8H0ZMBB,
319,1.2196638354785935e+18,2020-01-21 16:51:33+00:00,['1219663835478593537'],Halsey and Evan Peters 😭✊,
320,1.219264350512386e+18,2020-01-20 14:24:08+00:00,['1219264350512386048'],RT @kevinjonas: Had the best time shooting this video for you guys. It’s been so awesome seeing you post about how much you love it!! Who’s…,
321,1.2183789665428316e+18,2020-01-18 03:45:56+00:00,['1218378966542831616'],RT @Sethrogen: I know I haven’t tweeted in a while but I just wanted to let you guys know that I made this vase. https://t.co/4XI1BO6Yc4,
322,1.218181603228291e+18,2020-01-17 14:41:41+00:00,['1218181603228291072'],RT @MrPeanut: 👀,
323,1.2181794534293914e+18,2020-01-17 14:33:09+00:00,['1218179453429391361'],RT @Iman_Schuller: The Poet // The Poem https://t.co/I3JkekdUOv,
324,1.217993014498427e+18,2020-01-17 02:12:18+00:00,['1217993014498426880'],RT @_ayanag: ashton kutcher co founded a company called Thorn which develops technology to identify victims of child sex trafficking on the…,
325,1.2176200258650683e+18,2020-01-16 01:30:11+00:00,['1217620025865068544'],"RT @MLBStats: On Tuesday, the 2020 Baseball Hall of Fame class will be announced.

Here's the case for the longtime face of the @Yankees. h…",
326,1.217567717277995e+18,2020-01-15 22:02:19+00:00,['1217567717277995014'],RT @santi8a98: Had the awesome opportunity to write a @FlintsideNews piece about the @FlintCityBucks and the two men responsible for their…,
327,1.2168700682036142e+18,2020-01-13 23:50:07+00:00,['1216870068203614209'],"RT @KensingtonRoyal: Ahead of 2020’s International #YearoftheNurseandMidwife, The Duchess of Cambridge has written an open letter to midwiv…",
328,1.2168590869076787e+18,2020-01-13 23:06:29+00:00,['1216859086907678720'],@br4dd0bs @JColeNC https://t.co/m0eCEjurod,
329,1.2168542912118702e+18,2020-01-13 22:47:25+00:00,['1216854291211870211'],"RT @espn: Carmelo Anthony helped give a new car to Shalita Addison, a single mother who had trouble getting to work and making it to her da…",
330,1.2168537840785736e+18,2020-01-13 22:45:24+00:00,['1216853784078573578'],"6 years later and I still listen to 2014 FHD with the same excitement as the first time I heard it
That's beauty 
Thank you @JColeNC https://t.co/echlgDN0TX",
331,1.2163805965215048e+18,2020-01-12 15:25:08+00:00,['1216380596521504769'],"RT @karanbrar: a photo of Cam &amp; I the day before his 19th birthday and part of a letter he wrote to me on my 15th birthday. 

HUGE thank yo…",
332,1.2157803300173046e+18,2020-01-10 23:39:53+00:00,['1215780330017304576'],@taylorndean Keep going sis!! ❤❤❤ amazing!,
333,1.2157799180778865e+18,2020-01-10 23:38:15+00:00,['1215779918077886466'],@janetmonsivais Look at your fierce look in that second pic!! You know you've got it! Go offf girl! 💞,
334,1.2157789325507215e+18,2020-01-10 23:34:20+00:00,['1215778932550721537'],I'm such a great guy https://t.co/PfXxnYInIm,
335,1.215764995394474e+18,2020-01-10 22:38:57+00:00,['1215764995394473989'],"RT @ChrisEvans: Really, really great.",
336,1.2138623093717563e+18,2020-01-05 16:38:21+00:00,['1213862309371756552'],@chloe_jankowski @kayla_meyer2 @bleau_k 💀 ROTFL,
337,1.2134724236240077e+18,2020-01-04 14:49:05+00:00,['1213472423624007681'],@CxrlAce @_samtherealest @dianebond_,
338,1.212921854534574e+18,2020-01-03 02:21:19+00:00,['1212921854534574080'],"RT @iselle_luv: Hi , I would like to introduce my uncle💀 https://t.co/2CIMxtTVQR",
339,1.2129214228526326e+18,2020-01-03 02:19:36+00:00,['1212921422852632577'],RT @BillRatchet: that boy Stanced the fuck up https://t.co/eM3YfNPncZ,
340,1.2129212232666153e+18,2020-01-03 02:18:49+00:00,['1212921223266615297'],RT @AngelaKinsey: https://t.co/IljXzlDwhD,
