,id,created_at,edit_history_tweet_ids,text,withheld
365,1.484485211727487e+18,2022-01-21 11:17:09+00:00,['1484485211727486976'],@amy_sharpex 🤍🤍 Celebrations needed 💃🏻,
366,1.484269980149498e+18,2022-01-20 21:01:54+00:00,['1484269980149497857'],@laurengreen___ Thank you so much!,
367,1.484263584414765e+18,2022-01-20 20:36:29+00:00,['1484263584414765066'],RT @FilmUpdates: Happy 30th Birthday to Logan Lerman https://t.co/EVU8VcCgpM,
368,1.4842480517032346e+18,2022-01-20 19:34:46+00:00,['1484248051703234571'],Just been offered my dream job as a neonatal intensive care nurse and I couldn’t be more happy ever 🤍🤍 finally going to be doing what I’ve dreamed of after years of hard work love that for me!,
369,1.483851101367681e+18,2022-01-19 17:17:25+00:00,['1483851101367681032'],@jadeasuruswreck @Harry_Styles @Ticketmaster Through one of his update accounts! The information was relayed to ticket holders via certain companies and they’ve fed it through to the update accounts!,
370,1.4838499981356974e+18,2022-01-19 17:13:02+00:00,['1483849998135697409'],RT @hsdaily: Love On Tour 2021 photographed by Anthony Pham. https://t.co/LuIk9tXfFc,
371,1.483849706472194e+18,2022-01-19 17:11:53+00:00,['1483849706472194054'],@jadeasuruswreck @Harry_Styles @Ticketmaster I’m not ticketmaster but there’s going to be exclusive access for those who had tickets to his last tour! Your ticket provider should contact you with more information about this,
372,1.4838468883530383e+18,2022-01-19 17:00:41+00:00,['1483846888353038336'],RT @hsdaily: LOVE ON TOUR 2022 https://t.co/FkeAvio75x,
373,1.4838465256965898e+18,2022-01-19 16:59:14+00:00,['1483846525696589827'],RT @CriticDel: The impossible has been done https://t.co/doiZ4ZKJf6,
374,1.4838425544750285e+18,2022-01-19 16:43:28+00:00,['1483842554475028488'],RT @canyonmoonblu: remember when harry said he was okay if he never did anything on the 1D level again? and now he’s playing wembley by him…,
375,1.4838297186044723e+18,2022-01-19 15:52:27+00:00,['1483829718604472324'],RT @zaynsdetails: https://t.co/1yxVBJf8wy,
376,1.4838280484326728e+18,2022-01-19 15:45:49+00:00,['1483828048432672771'],"RT @wembleystadium: 🚨 Announcement 🚨

The Love On Tour will be coming to Wembley 🙌

@Harry_Styles is heading to Wembley Stadium in 2022 as…",
377,1.4838277230385152e+18,2022-01-19 15:44:32+00:00,['1483827723038515200'],RT @chipchromerry: this was THE love on tour instagram post idc https://t.co/TVixJtneWR,
378,1.4838276138147308e+18,2022-01-19 15:44:05+00:00,['1483827613814730752'],Happy birthday to me! Thanks Harry I’ll live in a complete state of anxiety for the next week! https://t.co/vvkRNmfBGT,
379,1.483825080043987e+18,2022-01-19 15:34:01+00:00,['1483825080043986947'],"RT @Harry_Styles: I’m so happy to announce that ‘Love On Tour 2022’ is finally coming to the UK, Europe and South America.

Public on sale…",
380,1.4837754780622766e+18,2022-01-19 12:16:55+00:00,['1483775478062276609'],RT @sourcezayn: zayn malik’s hands https://t.co/jisaf2KSr6,
381,1.4833634297338757e+18,2022-01-18 08:59:35+00:00,['1483363429733875714'],"RT @jzux: me when i have a bad day: i think i deserve a little treat

me when i have a good day: i think i deserve a little treat",
382,1.4832692889664348e+18,2022-01-18 02:45:30+00:00,['1483269288966434819'],"RT @GeorgePointon_: I ask a group of 6-year-olds ""Who should be the next prime minister?""
They had some thoughts
A THREAD",
383,1.4831722183770604e+18,2022-01-17 20:19:47+00:00,['1483172218377060357'],RT @zaynsdetails: https://t.co/AyrY7lulI9,
384,1.482655378353664e+18,2022-01-16 10:06:03+00:00,['1482655378353664001'],"RT @kazs_investment: it’s not even a competition 
https://t.co/85Ya5uC1CR",
385,1.4823209554143928e+18,2022-01-15 11:57:10+00:00,['1482320955414392835'],RT @sean_bagel: https://t.co/ZLHc2HY28w,
386,1.4821186995156296e+18,2022-01-14 22:33:29+00:00,['1482118699515629569'],RT @zmdaily: Zayn via Instagram! https://t.co/JE2b3dlNgx,
387,1.481941459758719e+18,2022-01-14 10:49:11+00:00,['1481941459758718979'],RT @tbesl: sam claflin literally the it boy of the book to film adaption universe https://t.co/pMoEe30w59,
388,1.4812755944993178e+18,2022-01-12 14:43:17+00:00,['1481275594499317761'],"RT @AngelaRayner: The British public suffered unimaginable loneliness, hurt and grief. But they diligently followed the rules because it wa…",
389,1.4809411016326922e+18,2022-01-11 16:34:07+00:00,['1480941101632692226'],RT @Michael5SOS: couldn’t wait any longer to make her Mrs Clifford ❤️ https://t.co/Tcr9eezM2O,
390,1.4801432695815414e+18,2022-01-09 11:43:49+00:00,['1480143269581541376'],RT @NoContextBrits: https://t.co/0H70VBDGiL,
391,1.479866504485249e+18,2022-01-08 17:24:03+00:00,['1479866504485249039'],RT @LukeOShea3: My sister caught the postman sticking up his middle finger at our dogs yesterday morning 😂😂 he dead right too they’re  litt…,
392,1.4787070874169057e+18,2022-01-05 12:36:57+00:00,['1478707087416905732'],RT @stelarzite: ned while peter was getting his ass beaten: https://t.co/j8xSUMxS3v,
393,1.4784844158148155e+18,2022-01-04 21:52:08+00:00,['1478484415814815759'],The way we don’t talk about Bruno is THE best song in the whole of encanto. I watch this film specifically for that one song,
394,1.4781040994093425e+18,2022-01-03 20:40:53+00:00,['1478104099409342468'],RT @bestofzaynj: https://t.co/W7BEWUms0M,
395,1.4780820637063373e+18,2022-01-03 19:13:20+00:00,['1478082063706337288'],RT @zaynsdetails: https://t.co/oR9PREQIyX,
396,1.4780397598722212e+18,2022-01-03 16:25:14+00:00,['1478039759872221186'],"RT @JennSedlerMD: My new favorite hobby is hyping up my NICU babies to their parents. I list their accomplishments for the day, say how pro…",
397,1.4777762330018898e+18,2022-01-02 22:58:04+00:00,['1477776233001889799'],RT @theharrylibrary: Harry partying on New Year’s eve https://t.co/WUD8fv4D1D,
398,1.4770477626131128e+18,2021-12-31 22:43:23+00:00,['1477047762613112833'],Spending New Years Eve in bed watching superstore riddled with covid I love my life,
399,1.4767129433792594e+18,2021-12-31 00:32:56+00:00,['1476712943379259401'],RT @bestofzaynj: https://t.co/fyWI8DloS2,
400,1.476670921134035e+18,2021-12-30 21:45:57+00:00,['1476670921134034950'],RT @anne_sundell: having a january birthday sucks bc everyone is starting strong on their resolutions so my birthdays are basically people…,
401,1.476626724209234e+18,2021-12-30 18:50:20+00:00,['1476626724209233925'],"RT @annarussellxx: No takeaways in 2022, me alone is probably the only thing keeping Just Eat in business",
402,1.4766204373459515e+18,2021-12-30 18:25:21+00:00,['1476620437345951748'],RT @clopurcellx: 8 new nightingales and 4K new beds? Where are we planning to find the staff? We can’t even staff our own wards properly…,
403,1.476145165639291e+18,2021-12-29 10:56:47+00:00,['1476145165639290880'],RT @bestofzaynj: https://t.co/QkcAxU3BwY,
404,1.4759140602899497e+18,2021-12-28 19:38:27+00:00,['1475914060289949699'],Covid is the worst. How can I only feel remotely better when I’m stood up. How am I supposed to sleep standing up ?? Who does this virus think I am ??,
405,1.475913036728787e+18,2021-12-28 19:34:23+00:00,['1475913036728786948'],RT @EdHill0: If. You. Have. Symptoms. Get. A. PCR. Test. Do. Not. Rely. On. LFTs. *End of announcement*,
406,1.475730774439641e+18,2021-12-28 07:30:09+00:00,['1475730774439641091'],Just tested positive for covid on a PCR after 5 negative lateral flows on the same day. yes five was overkill and no I don’t care because… I WAS RIGHT,
407,1.4754173772401992e+18,2021-12-27 10:44:49+00:00,['1475417377240199175'],RT @Tomlinbucks: logan lerman… Marry me right now https://t.co/2swozHXomv,
408,1.4746975042477588e+18,2021-12-25 11:04:18+00:00,['1474697504247758851'],RT @smn___67: https://t.co/uyL5fBLYJo,
409,1.4739542793922191e+18,2021-12-23 09:50:59+00:00,['1473954279392219140'],"RT @holy_schnitt: I cannot believe I’m in charge of my own finances. me, a person who had to stop playing the kim kardashian iphone game be…",
410,1.473848890231296e+18,2021-12-23 02:52:12+00:00,['1473848890231296002'],RT @PopCulture2000s: it’s time to bring this back https://t.co/HTKyDMm35l,
411,1.4733735124968284e+18,2021-12-21 19:23:13+00:00,['1473373512496828417'],RT @ziallslvr: still got time by zayn https://t.co/P8ZrX7KAb7,
412,1.4726895987278725e+18,2021-12-19 22:05:36+00:00,['1472689598727872520'],"RT @studentdrdemon: “You signed up for this when you decided to become a healthcare worker”

no the fuck we did not",
413,1.4725371019462124e+18,2021-12-19 11:59:38+00:00,['1472537101946212355'],RT @TheRstott: My mum when I tell her about all my friends testing positive https://t.co/Ec1mP5HqbU,
414,1.4721381105741578e+18,2021-12-18 09:34:11+00:00,['1472138110574157827'],It’s been a hard week. Self isolating is a dangerous game when No Way Home has just been released and you can’t go and see it. Literally shaking and crying every time I open Twitter in fear of seeing a spoiler,
415,1.4710745455158354e+18,2021-12-15 11:07:57+00:00,['1471074545515835393'],RT @bestofzaynj: https://t.co/SuNmWQnx1t,
416,1.470724944229245e+18,2021-12-14 11:58:46+00:00,['1470724944229244931'],RT @WholesomeMeme: https://t.co/s7XcYTidmZ,
417,1.4699564435080356e+18,2021-12-12 09:05:01+00:00,['1469956443508035584'],RT @HAPPlLY: are you crying over a boy? is he zayn malik? no? then stop.,
418,1.4699564173901005e+18,2021-12-12 09:04:55+00:00,['1469956417390100480'],RT @bestofzaynj: https://t.co/pURRy4c1TE,
419,1.4697687417350472e+18,2021-12-11 20:39:09+00:00,['1469768741735047176'],RT @bestofzaynj: https://t.co/tQ5019L5cY,
420,1.4695832878993736e+18,2021-12-11 08:22:14+00:00,['1469583287899373570'],"RT @putasinghonit: I promise you, you won’t expect this video to go where it does in the end😂🥞💪🏽 https://t.co/DV2SyHpIFL",
421,1.469381732642218e+18,2021-12-10 19:01:19+00:00,['1469381732642217989'],London Bridge tube station don’t you mean bane of my fucking life why are you always so busy,
422,1.4692510480239862e+18,2021-12-10 10:22:01+00:00,['1469251048023986176'],RT @bestofzaynj: https://t.co/G7uj3urMA0,
423,1.4689675415024804e+18,2021-12-09 15:35:28+00:00,['1468967541502480388'],RT @dnlabrr: Tom Holland’s full name is Thomas Netherlands,
424,1.4685940680705843e+18,2021-12-08 14:51:25+00:00,['1468594068070584327'],RT @zaynsdetails: thinking about zayn malik with glasses https://t.co/sk18d6MtHo,
425,1.468586394490712e+18,2021-12-08 14:20:56+00:00,['1468586394490712075'],RT @clvtno: The British media: https://t.co/rva5qL5hh6,
426,1.4685860828203172e+18,2021-12-08 14:19:41+00:00,['1468586082820317189'],RT @shckldg: https://t.co/jRdWvrQWJX,
427,1.46800005453969e+18,2021-12-06 23:31:01+00:00,['1468000054539689991'],RT @Lou_28_: Me defending zayn malik. https://t.co/VwEQR8BUZ2,
428,1.4674578252239872e+18,2021-12-05 11:36:24+00:00,['1467457825223987200'],"RT @mytIive: this is hands down the funniest shit they have ever done, i’m deceased 😭https://t.co/6hdRYTJH9X",
429,1.4672773930018652e+18,2021-12-04 23:39:25+00:00,['1467277393001865219'],RT @spiderlingdaya: this is such a married couple thing i’m sick  https://t.co/LuWIB27rsL,
430,1.4663470934471311e+18,2021-12-02 10:02:45+00:00,['1466347093447131137'],RT @FenianGambino: https://t.co/puKkKxYAG8,
431,1.4660985990293504e+18,2021-12-01 17:35:19+00:00,['1466098599029350409'],I do it all for u @zaynmalik https://t.co/LskBoGKV4U,
432,1.4660982675450266e+18,2021-12-01 17:34:00+00:00,['1466098267545026572'],RT @sophxthompson: Happy December 1st to all those who celebrate https://t.co/6jL68kl8QA,
433,1.4657347441220444e+18,2021-11-30 17:29:29+00:00,['1465734744122044422'],"RT @Harry_Styles: Thank you for 42 special nights. It’s been a privilege to play for you the last few months. To the band, the crew, and ev…",
434,1.4656969575406797e+18,2021-11-30 14:59:20+00:00,['1465696957540679686'],RT @bestofzaynj: https://t.co/o99M2DNdRK,
435,1.4656545308975923e+18,2021-11-30 12:10:45+00:00,['1465654530897592324'],RT @_s0dapup: joseph when he found out there was no room at the inn https://t.co/s5fH1ji7fJ,
436,1.4656242896092365e+18,2021-11-30 10:10:35+00:00,['1465624289609236482'],RT @zjmzt4n: Zayn Malik body = Art https://t.co/2lA6aFOWAL,
437,1.465432074341466e+18,2021-11-29 21:26:47+00:00,['1465432074341466113'],RT @theharrylibrary: https://t.co/RQpcEDOahV,
438,1.465428471291814e+18,2021-11-29 21:12:28+00:00,['1465428471291813889'],"RT @sp_ceii: me: can i get a ticket?
""for what movie?""
me at the window: https://t.co/BtQFBeRl3J",
439,1.4650811252573348e+18,2021-11-28 22:12:14+00:00,['1465081125257334792'],@louise_latham Link,
440,1.464647328275513e+18,2021-11-27 17:28:29+00:00,['1464647328275513352'],Not me going to JLS and spending my entire months wage on mercy as though I was possessed by 12 year old Tasha,
441,1.4641876011669957e+18,2021-11-26 11:01:42+00:00,['1464187601166995457'],RT @p_dinheiro: Just seen a refugee on Channel 4 News say they accept there is a 80-90% chance they will die crossing the channel and Briti…,
442,1.4641875125874934e+18,2021-11-26 11:01:20+00:00,['1464187512587493376'],RT @zaynsdetails: zayn malik’s strand of hair https://t.co/VltoOShejR,
443,1.4640205892413768e+18,2021-11-25 23:58:03+00:00,['1464020589241376775'],RT @locozaynn: i cant https://t.co/tEZCAou4gX,
444,1.4640181093843067e+18,2021-11-25 23:48:12+00:00,['1464018109384306691'],RT @cursedhive: you kinda just had to be there… https://t.co/zwMu5DZBsT,
445,1.463838910166012e+18,2021-11-25 11:56:07+00:00,['1463838910166011909'],RT @wescravenscream: Katniss:,
446,1.4636366872512512e+18,2021-11-24 22:32:33+00:00,['1463636687251251200'],RT @abbygov: when I say “I want a boyfriend” I mean that I want to magically wake up one day in a peaceful and balanced 5 year relationship…,
447,1.4632260714202194e+18,2021-11-23 19:20:55+00:00,['1463226071420219393'],RT @wandasgreys: if you think shang chi isn't one of the best mcu films then i can’t trust you https://t.co/T8sTubi3mW,
448,1.463212605984723e+18,2021-11-23 18:27:25+00:00,['1463212605984722944'],RT @canyonmoonblu: ready for round two https://t.co/ui2KmHY47w,
449,1.4631613995852513e+18,2021-11-23 15:03:56+00:00,['1463161399585251346'],"RT @harryseingblind: 8 years ago one direction did a 8 hours long livestream in the 1dday, the biggest cultural reset https://t.co/SA2k7nks…",
450,1.463082528038916e+18,2021-11-23 09:50:32+00:00,['1463082528038916096'],RT @harrysfIorist: https://t.co/UYC6Eh3KbM,
451,1.4630820158849925e+18,2021-11-23 09:48:29+00:00,['1463082015884992516'],RT @itsnotjess123: cinema couldve halted forever. there's nowhere to go once you've reached the top,
452,1.462835198979195e+18,2021-11-22 17:27:44+00:00,['1462835198979194880'],RT @DojasBigMac: Australians when they hit their knee: https://t.co/ntsWXZisDQ,
453,1.4627270306681528e+18,2021-11-22 10:17:54+00:00,['1462727030668152843'],RT @hsdaily: Harry with Richard Madden and Lia McHugh on the set of #Eternals! https://t.co/sdhcgFeJtD,
454,1.461972101229912e+18,2021-11-20 08:18:05+00:00,['1461972101229912066'],RT @callmebabyagain: anyone else feel mentally ill? https://t.co/vS99rKaI17,
455,1.4619255801406917e+18,2021-11-20 05:13:14+00:00,['1461925580140691464'],RT @bestofzaynj: https://t.co/gydqEdpbsv,
456,1.4619254071591076e+18,2021-11-20 05:12:32+00:00,['1461925407159107591'],RT @bestofzaynj: https://t.co/LhTYD95pyc,
457,1.4617569118340915e+18,2021-11-19 18:03:00+00:00,['1461756911834091522'],Can’t believe I finish my current job at 07:30 Monday morning and start my new job in London at 9am the same day x,
458,1.4617412994224005e+18,2021-11-19 17:00:58+00:00,['1461741299422400519'],RT @EthicalDavid: What’s important in the House of Commons https://t.co/4BN160z4vC,
459,1.4613674840789647e+18,2021-11-18 16:15:33+00:00,['1461367484078964747'],"RT @MarvelStudios: Meet the Royal Prince of Titan, brother of Thanos, the Knave of Hearts, defeater of Black Roger, the great adventurer, S…",
460,1.4613540202582876e+18,2021-11-18 15:22:03+00:00,['1461354020258287620'],Can’t believe I wasted my time watching I know what you did last summer on Amazon prime for THAT ending. Absolutely terrible,
461,1.4608832294314476e+18,2021-11-17 08:11:18+00:00,['1460883229431447553'],RT @pettipali: Zayn's creativity when he's single ↗️ https://t.co/Jt6HtkbKqi,
462,1.4608012776345231e+18,2021-11-17 02:45:39+00:00,['1460801277634523136'],"RT @SpiderManMovie: We started getting visitors… from every universe. Watch the official trailer for #SpiderManNoWayHome, exclusively in mo…",
463,1.4608011602023956e+18,2021-11-17 02:45:11+00:00,['1460801160202395652'],RT @LetsOTT: #SpiderMan NWH official trailer. https://t.co/FbYB1UybUx,
464,1.459705330569552e+18,2021-11-14 02:10:45+00:00,['1459705330569551874'],"RT @_____gabrieI: “HER SISTER WAS A WITCH, RIGHT???! AND WHAT WAS HER SISTER??? A PRINCESS!! THE WICKED WITCH OF THE EAST, BRO!!!” https://…",
465,1.4595274318119158e+18,2021-11-13 14:23:51+00:00,['1459527431811915776'],RT @Iovenezha: red is cute but the person i’ll be when 1989 tv comes out is not something anyone would want to witness,
466,1.4595222889451397e+18,2021-11-13 14:03:24+00:00,['1459522288945139714'],RT @cfree94: a little bit alexis (10 minute version) (alexis’s version),
467,1.458827874350375e+18,2021-11-11 16:04:03+00:00,['1458827874350374913'],RT @MarcEvanJackson: Raymond…? https://t.co/7BftIqgY4Q,
468,1.458827811171586e+18,2021-11-11 16:03:48+00:00,['1458827811171586051'],Fast approaching my last day on my current ICU next week and can honestly say I’ve never felt so sad to leave such a wonderful team in all my life. Hoping I fit in just as well on my new ICU lol 🙏🏻🙏🏻🙏🏻,
469,1.458819122935083e+18,2021-11-11 15:29:17+00:00,['1458819122935083012'],"RT @camillard: Okay I have waited a respectful 24 hours to say that Malala’s husband is hot. Girl took a bullet, graduated Oxford and bagge…",
470,1.458642108806574e+18,2021-11-11 03:45:53+00:00,['1458642108806574083'],"RT @brittany_broski: NINE ,,????????",
471,1.457617675505578e+18,2021-11-08 07:55:09+00:00,['1457617675505577986'],RT @SpiderManMovie: The Multiverse unleashed. #SpiderManNoWayHome is exclusively in movie theaters December 17. https://t.co/DchHdpKKFy,
472,1.4570684081016095e+18,2021-11-06 19:32:34+00:00,['1457068408101609474'],RT @zaynsdetails: https://t.co/vJk5tYoaZQ,
473,1.456314025407664e+18,2021-11-04 17:34:55+00:00,['1456314025407664142'],"RT @ZaynReport: A spokesperson for Zayn tells TMZ, Zayn remains at home, working and recording his music.",
474,1.4558677399066624e+18,2021-11-03 12:01:32+00:00,['1455867739906662400'],RT @jen770x: Just quick tips for drink spiking https://t.co/FrmHCiFeJv,
475,1.4556322404912497e+18,2021-11-02 20:25:45+00:00,['1455632240491249665'],RT @Dsgiddz: ❤️ https://t.co/Z7Go32yaGu,
476,1.4551972070287196e+18,2021-11-01 15:37:05+00:00,['1455197207028719625'],RT @Kingof_Diamond: Please let my husband be Faf 😭 like I cannot have a boring life https://t.co/Fj9RpKvTf1,
477,1.4551166906315612e+18,2021-11-01 10:17:08+00:00,['1455116690631561217'],"RT @MariahCarey: Ready? Let’s go! 🎃➡️🎄
#MariahSZN https://t.co/cEaFrRBHwJ",
478,1.4548706277484012e+18,2021-10-31 17:59:22+00:00,['1454870627748401152'],I want rose and Giovanni in the bottom 2 tonight in strictly just so I can see that amazing Tango again don’t judge me,
479,1.4548224422627942e+18,2021-10-31 14:47:54+00:00,['1454822442262794240'],RT @DHnocontext: https://t.co/uQNF0osiJT,
480,1.4540523772338668e+18,2021-10-29 11:47:56+00:00,['1454052377233866754'],Stomach hurts head hurts chest hurts. literally send help,
481,1.45379520585395e+18,2021-10-28 18:46:01+00:00,['1453795205853949964'],RT @zaynmalik: https://t.co/Idwdx1PZdB,
482,1.4537504597396152e+18,2021-10-28 15:48:13+00:00,['1453750459739615235'],RT @george_ezra: Nice to know my music makes people really FEEL,
483,1.45347867809724e+18,2021-10-27 21:48:15+00:00,['1453478678097240065'],RT @_niazzzz__: We’re getting closer to the end of October which means Mariah Carey is defrosting as we speak,
484,1.4529842863620792e+18,2021-10-26 13:03:43+00:00,['1452984286362079239'],RT @whynotaddy: just fell to my knees in a walmart,
485,1.4529499192291738e+18,2021-10-26 10:47:09+00:00,['1452949919229173762'],RT @JakeMC_: Five minutes after meeting a stranger in the  smoking area https://t.co/kmSkiZKmGZ,
486,1.4522384628794778e+18,2021-10-24 11:40:05+00:00,['1452238462879477761'],If Aljaz isn’t your favourite strictly professional then what are you doing with yourselves,
487,1.4512592903130112e+18,2021-10-21 18:49:12+00:00,['1451259290313011208'],Dominos pizza tracker is addictive. Constantly checking to see when this greedy cow can scran her meal deal,
488,1.4511794077673226e+18,2021-10-21 13:31:47+00:00,['1451179407767322633'],Wish I was back in Iceland scaling waterfalls and drinking overpriced aperol spritz cocktails 💔,
489,1.4501718014563328e+18,2021-10-18 18:47:55+00:00,['1450171801456332801'],"RT @ajdeluxe_: No one:

Daniel Radcliffe in goblet of fire: https://t.co/qYrLLuy1RE",
490,1.4501717363102884e+18,2021-10-18 18:47:39+00:00,['1450171736310288386'],RT @tobesoluna: same white shirt couple more tattoos!!! https://t.co/UTinwJqrbB,
491,1.4501714966772326e+18,2021-10-18 18:46:42+00:00,['1450171496677232640'],"RT @Harry_Styles: Love On Tour. New York City, NY. https://t.co/BLlhn3GqT9",
492,1.4500165571664814e+18,2021-10-18 08:31:01+00:00,['1450016557166481414'],RT @zaynsdetails: zayn malik with purple hair https://t.co/aiA5bJcP25,
493,1.4497275345690378e+18,2021-10-17 13:22:33+00:00,['1449727534569037826'],RT @goth50cent: me after begging my friend to take a photo of me https://t.co/sgmYCIGnUV,
494,1.449463893634556e+18,2021-10-16 19:54:56+00:00,['1449463893634555905'],RT @ZaynReport: Zayn via Instagram! https://t.co/A6mDbOvLhY,
495,1.4483717119724503e+18,2021-10-13 19:35:00+00:00,['1448371711972450305'],RT @FilmUpdates: ‘YOU’ has been renewed for a fourth season at Netflix. https://t.co/KF3WKcw9yW,
496,1.4481964135155712e+18,2021-10-13 07:58:25+00:00,['1448196413515571200'],RT @KrangTNelson: nope. sorry. my new years resolution this year was to stop comparing myself to birds,
497,1.4477087780954194e+18,2021-10-11 23:40:44+00:00,['1447708778095419394'],Can’t believe I’m at the stage in my life where I’m looking forward to strictly come dancing. I’ve hit a new low,
498,1.4464823903990456e+18,2021-10-08 14:27:30+00:00,['1446482390399045637'],Have been home from work for 6 hours and can still hear the minute volume alarm from the ventilator ringing in my ears as though I was in fact still stood next to the ventilator. Help me switch my ears off,
499,1.4463887300513137e+18,2021-10-08 08:15:20+00:00,['1446388730051313665'],RT @georgecade_: the lab after ringing to tell you your patient's potassium is 6 https://t.co/SDbGAly1lq,
500,1.4463675220313498e+18,2021-10-08 06:51:04+00:00,['1446367522031349789'],RT @katrinstonge: this makes so much sense now https://t.co/MMRHK2nyTF,
501,1.4458995091505357e+18,2021-10-06 23:51:21+00:00,['1445899509150535681'],RT @zayndailynews: “I’m always writing and recording. I’m currently working on my next record. I plan to release this album differently tha…,
502,1.4457679553005855e+18,2021-10-06 15:08:36+00:00,['1445767955300585482'],RT @LittleMix: Guys I'm going to be in a movie.. 🥺🖤 I can't tell you how proud and over whelmed I feel right now! An all black cast Christm…,
503,1.44399497569656e+18,2021-10-01 17:43:24+00:00,['1443994975696560130'],"RT @damocrat: “Please can you let go of me so I can run away, call 999 to check if you are real police officers and find out if you’re on d…",
504,1.4439943794720522e+18,2021-10-01 17:41:02+00:00,['1443994379472052224'],RT @cymrurouge: who polices the police? oh ok its busses,
505,1.4436619688548923e+18,2021-09-30 19:40:09+00:00,['1443661968854892545'],RT @dailyyyzayn: Zayn malik in black &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; https://t.co/dO9KCTDBfj,
506,1.4436320138151895e+18,2021-09-30 17:41:08+00:00,['1443632013815189507'],RT @lucyj_ford: just because the met police fired wayne couzens after his arrest does not mean they get to call him a 'former' police offic…,
507,1.4435903907209585e+18,2021-09-30 14:55:44+00:00,['1443590390720958466'],"RT @HarrietEJohnson: He was a *serving* police officer. He handcuffed her and took her away in the back of his car, citing his authority *a…",
508,1.443589997228032e+18,2021-09-30 14:54:10+00:00,['1443589997228032001'],RT @sarahlostctrl: The met might not view him as an officer but sarah everard did. The onlookers who didn’t intervene did. You CANNOT divor…,
509,1.442897176086999e+18,2021-09-28 17:01:09+00:00,['1442897176086999043'],Absolutely do not have the strength to get out of bed and work tonight. Don’t have it in me,
510,1.442317608800432e+18,2021-09-27 02:38:09+00:00,['1442317608800432128'],RT @brujabitchh: Fergie lied; big girls DO cry. This big girl shit is hard. 😭😭,
511,1.4418759211290665e+18,2021-09-25 21:23:03+00:00,['1441875921129066498'],Who needs tickets to courteeners when you can hear it from your flat. Full on concert for free x,
512,1.4415267386730783e+18,2021-09-24 22:15:31+00:00,['1441526738673078272'],"RT @YouNetflix: Welcome to Madre Linda, Quinn-Goldbergs! https://t.co/8BeXpI3KE3",
513,1.4411676175201403e+18,2021-09-23 22:28:30+00:00,['1441167617520140291'],Booked to go on on my dream holiday to Reykjavik and accidentally booked the flights for 8:30am instead of 8:30pm when I’ll still be in work at that 😍😍😍 love that I’m the most stupid person to exist,
514,1.44105613519317e+18,2021-09-23 15:05:30+00:00,['1441056135193169928'],"RT @SistersUncut: Another day in the UK, another woman murdered at the hands of a violent man. Sabina Nessa was walking home when she was k…",
515,1.4398397042964357e+18,2021-09-20 06:31:51+00:00,['1439839704296435716'],RT @ZaynReport: Zayn holding Khai via Bella Hadid's Instagram! https://t.co/KeEv0sajan,
516,1.439807825195176e+18,2021-09-20 04:25:10+00:00,['1439807825195175936'],"RT @zmdaily: Zayn, Gigi Hadid and their daughter Khai celebrating her 1 year old birthday today in NYC♥️ https://t.co/tw0Vjpy5QD",
517,1.4397310560479642e+18,2021-09-19 23:20:07+00:00,['1439731056047964160'],RT @ZaynReportBU: Zayn out and about in NYC. https://t.co/bv9HO411GO,
518,1.439565841608188e+18,2021-09-19 12:23:37+00:00,['1439565841608187906'],I want to go on holiday soon. I want to book a holiday this week and just go so if anyone is free please sign yourself up to be my travel friend x,
519,1.4392871444560732e+18,2021-09-18 17:56:10+00:00,['1439287144456073225'],RT @YouNetflix: ...'til death do us part. https://t.co/z7VIZtEQk9,
520,1.4381868095828296e+18,2021-09-15 17:03:50+00:00,['1438186809582829569'],RT @svmberg: every @SimuLiu  stock photo i could find; a thread https://t.co/FzJyGnxQdt,
521,1.4381385050126828e+18,2021-09-15 13:51:53+00:00,['1438138505012682758'],"RT @zouisflamez: zayn malik.                     harry styles
                         🤝
being fashion icons at the met gala https://t.co/x…",
522,1.4381384465943306e+18,2021-09-15 13:51:39+00:00,['1438138446594330633'],RT @womenpostingws: https://t.co/LZkJyZX3MJ,
523,1.4380791660297052e+18,2021-09-15 09:56:06+00:00,['1438079166029705219'],RT @blackbilllgtes: genial https://t.co/Lz5DEe6LH0,
524,1.4380716549245747e+18,2021-09-15 09:26:15+00:00,['1438071654924574720'],RT @heIIamys: sweep https://t.co/V0N3A693LL,
525,1.437898609547219e+18,2021-09-14 21:58:38+00:00,['1437898609547218947'],RT @buckywje: she understood the assignment #MetGala https://t.co/Q6NtDir5Pb,
526,1.4378137211418132e+18,2021-09-14 16:21:19+00:00,['1437813721141813261'],"RT @BLUNTWElSZ: happy met gala day, idk why they still try when we all know this one was superior (real) https://t.co/ZGMBjpNX2k",
527,1.4377893791755305e+18,2021-09-14 14:44:35+00:00,['1437789379175530497'],Only a few met gala fits I respect and Gigi Hadid’s is number 1 can’t stress how in love I am with that look,
528,1.4377090141340467e+18,2021-09-14 09:25:14+00:00,['1437709014134046726'],RT @SimuLiu: No more stock photos for this guy https://t.co/XNAhSC8wYy,
529,1.4377089504603218e+18,2021-09-14 09:24:59+00:00,['1437708950460321798'],90% of the outfits at the met gala this year.. bland,
530,1.4374947639477043e+18,2021-09-13 19:13:53+00:00,['1437494763947704321'],Shang-Chi is honestly hands down without a shadow of a doubt in my mind the BEST marvel movie EVER made EVER I’m in literal awe,
