Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
773,773,773,1.4823181678127514e+18,2022-01-15 11:46:06+00:00,['1482318167812751361'],Because OF COURSE “how to be more extroverted” is the first example 🙄 https://t.co/RjgHHd3CZ6,because of course “how to be more extroverted” is the first example  ,True,False
775,775,775,1.4822994352584212e+18,2022-01-15 10:31:39+00:00,['1482299435258421249'],“It is possible that LFTs that only involve swabbing the nose may be more likely to give false negative results for Omicron” https://t.co/gNq7bcsjPE,“it is possible that lfts that only involve swabbing the nose may be more likely to give false negative results for omicron” ,True,False
779,779,779,1.4819252742960128e+18,2022-01-14 09:44:52+00:00,['1481925274296012800'],@VictimOfMaths Thanks for the reminder to book my moving &amp; handling training, thanks for the reminder to book my moving amp handling training,True,False
781,781,781,1.4817562020905656e+18,2022-01-13 22:33:02+00:00,['1481756202090565632'],@BadWilf Scar from a cheese grater obtained about 5 seconds after telling @GreavsieE17 off for claiming I was doing it wrong, scar from a cheese grater obtained about 5 seconds after telling  off for claiming i was doing it wrong,True,False
782,782,782,1.4817539609817088e+18,2022-01-13 22:24:08+00:00,['1481753960981708806'],Time for her maj to create a constitutional crisis https://t.co/ZxP5L0HlqK,time for her maj to create a constitutional crisis ,True,False
783,783,783,1.481674704989655e+18,2022-01-13 17:09:12+00:00,['1481674704989655046'],@totalcurtis The entire Brew Mile, the entire brew mile,True,False
785,785,785,1.4816732834771558e+18,2022-01-13 17:03:33+00:00,['1481673283477155840'],@CharlieBonobo @DrLucyRogers @penguin_watch It is time well spent,   it is time well spent,True,False
786,786,786,1.4816717528287928e+18,2022-01-13 16:57:28+00:00,['1481671752828792834'],@CharlieBonobo @DrLucyRogers I don’t know them but @penguin_watch https://t.co/JBXc0A9oXi,  i don’t know them but  ,True,False
787,787,787,1.481670374219735e+18,2022-01-13 16:51:59+00:00,['1481670374219735052'],"@bedsidepodcast Currently reading NeuroTribes, a backlist book i’m now cursing myself for not getting to before now. I think it’s important to know where our healthcare misunderstandings come from, especially as their effects linger", currently reading neurotribes a backlist book i’m now cursing myself for not getting to before now i think it’s important to know where our healthcare misunderstandings come from especially as their effects linger,True,False
789,789,789,1.4815712585589965e+18,2022-01-13 10:18:08+00:00,['1481571258558996482'],“We have the largest female health gap in the G20 and the 12th largest globally.” https://t.co/rk6Gqlx9J9,“we have the largest female health gap in the g20 and the 12th largest globally” ,True,False
791,791,791,1.4815599958210437e+18,2022-01-13 09:33:23+00:00,['1481559995821043717'],"@zsk Don’t blame him, I hope Whitty can leave unscathed too", don’t blame him i hope whitty can leave unscathed too,True,False
792,792,792,1.4815586504182538e+18,2022-01-13 09:28:02+00:00,['1481558650418253825'],"@leonardocarella There was until now, now he’s a meta asshole", there was until now now he’s a meta asshole,True,False
793,793,793,1.4815548168705393e+18,2022-01-13 09:12:48+00:00,['1481554816870539265'],"Morning mists
#StormHour #ThePhotoHour https://t.co/ynMksR76TO","morning mists
  ",True,False
797,797,797,1.4813121030635028e+18,2022-01-12 17:08:21+00:00,['1481312103063502852'],@ThatSusanMurray @mr_omneo @GreavsieE17 @Pix007 Can I just clarify that we did then wash the plates?,    can i just clarify that we did then wash the plates,True,False
801,801,801,1.4808495875481354e+18,2022-01-11 10:30:29+00:00,['1480849587548135428'],"@LucyJ1982 @niccjournal Noted, boss x",  noted boss x,True,False
802,802,802,1.4805808688927334e+18,2022-01-10 16:42:41+00:00,['1480580868892733442'],Today’s excellent post @EppingForestHT 💚 https://t.co/Qbpd0pS6Et,today’s excellent post   ,True,False
805,805,805,1.480243853223514e+18,2022-01-09 18:23:30+00:00,['1480243853223514117'],In what may be a personal best I seem to have obtained my mystery nightshift wound before actually starting the nightshift https://t.co/rhIDXzGBzJ,in what may be a personal best i seem to have obtained my mystery nightshift wound before actually starting the nightshift ,True,False
806,806,806,1.480243352805249e+18,2022-01-09 18:21:31+00:00,['1480243352805249026'],@bringonthebeer_ @GreavsieE17 @robthebrew “OG Covid” 😂,   “og covid” ,True,False
807,807,807,1.48024057239688e+18,2022-01-09 18:10:28+00:00,['1480240572396879879'],@GreavsieE17 @robthebrew Just to clarify: i’ve heard that to be a symptom. I am not personally farty,  just to clarify i’ve heard that to be a symptom i am not personally farty,True,False
810,810,810,1.4802039033964585e+18,2022-01-09 15:44:46+00:00,['1480203903396458499'],@Cahill_Lou People who use handsfree when they have their handsfree &amp; now I have to listen to their conversation too, people who use handsfree when they have their handsfree amp now i have to listen to their conversation too,True,False
812,812,812,1.4801681261007462e+18,2022-01-09 13:22:36+00:00,['1480168126100746242'],"@TSBookClub That’s why I like to have multiple books on the go, dip into something for a while &amp; come back to it every now &amp; then.
If you think it’s worth it… #TSBC"," that’s why i like to have multiple books on the go dip into something for a while amp come back to it every now amp then
if you think it’s worth it… ",True,False
813,813,813,1.480160406802948e+18,2022-01-09 12:51:55+00:00,['1480160406802948099'],@Medic_Russell Yes! Like saying “we should let refugees in because X future genius etc. was a refugee” not we should “let refugees in” because they are human beings. That is enough, yes like saying “we should let refugees in because x future genius etc was a refugee” not we should “let refugees in” because they are human beings that is enough,True,False
814,814,814,1.48015732045799e+18,2022-01-09 12:39:39+00:00,['1480157320457990146'],@ThatSusanMurray @GreavsieE17 @mr_omneo @Pix007 The dog licked the plate after too,    the dog licked the plate after too,True,False
815,815,815,1.480152802320081e+18,2022-01-09 12:21:42+00:00,['1480152802320080896'],"Forest bathing 
@CoLEppingForest 
#StormHour #ThePhotoHour https://t.co/zwsWEjYjEB","forest bathing 
 
  ",True,False
816,816,816,1.4799482337534362e+18,2022-01-08 22:48:49+00:00,['1479948233753436161'],"@GreavsieE17 He dropped the C Bomb, lads https://t.co/2yxO9Yk6Zb", he dropped the c bomb lads ,True,False
817,817,817,1.4798843820307784e+18,2022-01-08 18:35:06+00:00,['1479884382030778374'],"@MedBookClub1 @WesElyMD Straight after this one, I promise!
#NursesWhoRead https://t.co/4F5twOgf1k","  straight after this one i promise
 ",True,False
819,819,819,1.4797731364302848e+18,2022-01-08 11:13:03+00:00,['1479773136430284807'],@rebecca_roache You can also set up a subscription if you find yourself staying home more for some reason…, you can also set up a subscription if you find yourself staying home more for some reason…,True,False
821,821,821,1.4797704894930166e+18,2022-01-08 11:02:32+00:00,['1479770489493016583'],@StevenShorrock But he doesn’t tell Javid about his Breathlessness Clinic side hustle, but he doesn’t tell javid about his breathlessness clinic side hustle,True,False
824,824,824,1.479398789198791e+18,2022-01-07 10:25:31+00:00,['1479398789198790656'],"@OrkneyLibrary I’ve seen TNG, not falling for it", i’ve seen tng not falling for it,True,False
825,825,825,1.4793984523290788e+18,2022-01-07 10:24:11+00:00,['1479398452329078784'],@hansmollman I set mine earlier than I need to so I can be consciously aware of how lovely it is to lie in bed, i set mine earlier than i need to so i can be consciously aware of how lovely it is to lie in bed,True,False
826,826,826,1.4792127435678065e+18,2022-01-06 22:06:15+00:00,['1479212743567806469'],@ObservatoryCats Albie making the eyes for some of my dinner earlier https://t.co/iW1F8b5lOR, albie making the eyes for some of my dinner earlier ,True,False
834,834,834,1.4786626210669404e+18,2022-01-05 09:40:15+00:00,['1478662621066940416'],@notgavin Print out the email 200 times &amp; wallpaper their office with it, print out the email 200 times amp wallpaper their office with it,True,False
836,836,836,1.4786600823134044e+18,2022-01-05 09:30:10+00:00,['1478660082313404417'],@jfdwolff Really fascinating, really fascinating,True,False
844,844,844,1.478653578424238e+18,2022-01-05 09:04:19+00:00,['1478653578424238080'],"My commute home, the birds were more loud than all of last night’s ICU alarms combined! #12DaysWild https://t.co/NjHiMHzZpe",my commute home the birds were more loud than all of last night’s icu alarms combined  ,True,False
845,845,845,1.4785884665775145e+18,2022-01-05 04:45:35+00:00,['1478588466577514499'],@iwashyna @GenR_C @LiteratiBkstore If you haven’t yet her Wayfarers trilogy is gorgeous,   if you haven’t yet her wayfarers trilogy is gorgeous,True,False
849,849,849,1.4782296566293996e+18,2022-01-04 04:59:48+00:00,['1478229656629399562'],@TSBookClub @booksirens Definitely not self care but I finished it the next day #TSBC https://t.co/91d2I0ewxu,  definitely not self care but i finished it the next day  ,True,False
855,855,855,1.4780046303071027e+18,2022-01-03 14:05:38+00:00,['1478004630307102722'],Country park life #12DaysWild https://t.co/nqrT3u3BC9,country park life  ,True,False
858,858,858,1.4777468761956923e+18,2022-01-02 21:01:25+00:00,['1477746876195692544'],"@Trisha_the_doc *rams pastry into phone*
It was definitely all @GreavsieE17 i’m in charge of dishwashing 😂"," rams pastry into phone
it was definitely all  i’m in charge of dishwashing ",True,False
859,859,859,1.4777290041573908e+18,2022-01-02 19:50:24+00:00,['1477729004157390853'],@Trisha_the_doc @GreavsieE17 He did it! And it was absolutely lush ❤️ https://t.co/v8SF9HnjYH,  he did it and it was absolutely lush  ,True,False
860,860,860,1.4776652149255823e+18,2022-01-02 15:36:55+00:00,['1477665214925582341'],@Medic_Russell No food *or* drink. So have both &amp; you’re fine, no food or drink so have both amp you’re fine,True,False
861,861,861,1.477633156379558e+18,2022-01-02 13:29:32+00:00,['1477633156379557895'],"*new favourite, too excited by trees to type 🤣",new favourite too excited by trees to type ,True,False
862,862,862,1.4776316290908652e+18,2022-01-02 13:23:28+00:00,['1477631629090865156'],@SpillerOfTea The cat is going to puke/hairball in the middle of the night as revenge though, the cat is going to pukehairball in the middle of the night as revenge though,True,False
864,864,864,1.477628989082681e+18,2022-01-02 13:12:58+00:00,['1477628989082681349'],@jimalkhalili @ThePoke Also for mass: number of blue whales,  also for mass number of blue whales,True,False
865,865,865,1.4776285070563942e+18,2022-01-02 13:11:03+00:00,['1477628507056394250'],@JimSpim Are you sweating?, are you sweating,True,False
866,866,866,1.477628266957652e+18,2022-01-02 13:10:06+00:00,['1477628266957651971'],Some new favourite trees in our nre favourite part of @CoLEppingForest #12DaysWild https://t.co/Heojk1uqDm,some new favourite trees in our nre favourite part of   ,True,False
868,868,868,1.4773476174242245e+18,2022-01-01 18:34:54+00:00,['1477347617424224258'],@_Lady_Gardener Your family are lovely! Hoping you don’t have the rona though x, your family are lovely hoping you don’t have the rona though x,True,False
870,870,870,1.4773225790483374e+18,2022-01-01 16:55:24+00:00,['1477322579048337414'],"@MchoanP No idea, we’ve been watching them for a few weeks now &amp; it doesn’t seem to hold her/him back though", no idea we’ve been watching them for a few weeks now amp it doesn’t seem to hold herhim back though,True,False
872,872,872,1.477314935684272e+18,2022-01-01 16:25:02+00:00,['1477314935684272131'],Frogs &amp; fungi in the garden #12DaysWild https://t.co/atYj3aDsLe,frogs amp fungi in the garden  ,True,False
876,876,876,1.477223218792575e+18,2022-01-01 10:20:35+00:00,['1477223218792574978'],@ScottVernaglia Breath from Salt sounds fascinating, breath from salt sounds fascinating,True,False
877,877,877,1.4770663743883305e+18,2021-12-31 23:57:20+00:00,['1477066374388330502'],No one round here got a watch for Christmas then,no one round here got a watch for christmas then,True,False
878,878,878,1.4770652748809257e+18,2021-12-31 23:52:58+00:00,['1477065274880925701'],"Happy New Year, early or belated, from me &amp; my boys https://t.co/DOJ0qCi1cg",happy new year early or belated from me amp my boys ,True,False
879,879,879,1.4770556853764915e+18,2021-12-31 23:14:52+00:00,['1477055685376491523'],And this is “Flower” because of the bulb at the end of their tail #12DaysWild https://t.co/JDc2DMwgde,and this is “flower” because of the bulb at the end of their tail  ,True,False
880,880,880,1.4770553611149476e+18,2021-12-31 23:13:35+00:00,['1477055361114947591'],This is “Danny” having a drink from the pond #12DaysWild https://t.co/eh2TnsZiSF,this is “danny” having a drink from the pond  ,True,False
881,881,881,1.4770549479339622e+18,2021-12-31 23:11:56+00:00,['1477054947933962242'],From the wildlife camera in our garden - we’re not the only ones up late tonight #12DaysWild @urbanfoxwatch https://t.co/SkKrcUhwCm,from the wildlife camera in our garden  we’re not the only ones up late tonight   ,True,False
882,882,882,1.4770543604545823e+18,2021-12-31 23:09:36+00:00,['1477054360454582281'],"@Alienoceans I think it’s an absolute tour de force of science communication, so thank you!", i think it’s an absolute tour de force of science communication so thank you,True,False
883,883,883,1.47699859298449e+18,2021-12-31 19:28:00+00:00,['1476998592984489990'],@bedsidepodcast @MedBookClub1 I got Listen today for @BookOncology in Feb &amp; I Feel Bad About My Neck is high up on my wishlist!,  i got listen today for  in feb amp i feel bad about my neck is high up on my wishlist,True,False
885,885,885,1.4769640834506588e+18,2021-12-31 17:10:52+00:00,['1476964083450658816'],@KarinKMacDee Orkney is exactly what that reminded me of! Next year will be our third yearly pilgrimage, orkney is exactly what that reminded me of next year will be our third yearly pilgrimage,True,False
886,886,886,1.476947319979393e+18,2021-12-31 16:04:16+00:00,['1476947319979393025'],@KarinKMacDee Love Curlews!, love curlews,True,False
887,887,887,1.4769102842247946e+18,2021-12-31 13:37:06+00:00,['1476910284224794625'],@la_fille_rouge Definitely, definitely,True,False
889,889,889,1.4769090101504655e+18,2021-12-31 13:32:02+00:00,['1476909010150465559'],"@bedsidepodcast @JThambyrajah @dr_edwardpooley Psycho-Logical is excellent, hope you’re not too badly hit x",   psychological is excellent hope you’re not too badly hit x,True,False
890,890,890,1.476903777110274e+18,2021-12-31 13:11:14+00:00,['1476903777110274054'],"Although obviously the best thing this year in beer was brewing in an actual brewery 

(Not that homebrews in the garden aren’t excellent) https://t.co/BxP1NalnxY","although obviously the best thing this year in beer was brewing in an actual brewery 

not that homebrews in the garden aren’t excellent ",True,False
892,892,892,1.476902513412608e+18,2021-12-31 13:06:13+00:00,['1476902513412608005'],"My @untappd Year in Beer
ft. @SwannayBrewery &amp; @Orkneybrewery from my favourite islands
And some local heroes @WildCardBrewery @beerblefish @GravityWellBeer 
Cheers!🍻 https://t.co/RlHztutdJL","my  year in beer
ft  amp  from my favourite islands
and some local heroes    
cheers ",True,False
895,895,895,1.4768626764542853e+18,2021-12-31 10:27:55+00:00,['1476862676454285314'],"My 5 ⭐️ reads this year
#BeckyChambers 
@KateMascarenhas 
@WigtownBookShop 
@KathleenJamie 
@officialnhaynes 
#ToveJansson (plus a great exhibit)
@andyweirauthor 
@calflyn 
#JohnWyndham (the author that started it)
@Humanists_UK 
@Alienoceans (ending the year on a reading high) https://t.co/ehRgW57bWl https://t.co/WD972wvCVr","my 5  reads this year
 
 
 
 
 
 plus a great exhibit
 
 
 the author that started it
 
 ending the year on a reading high  ",True,False
896,896,896,1.4768587850796974e+18,2021-12-31 10:12:27+00:00,['1476858785079697442'],"I found it interesting that, in setting myself a more toose target than my 2018 reading challenge I ended up reading more.
But to paraphrase @AnneBogel we have enough challenges right now without me setting another for next year 📚 https://t.co/9Nau9NT722","i found it interesting that in setting myself a more toose target than my 2018 reading challenge i ended up reading more
but to paraphrase  we have enough challenges right now without me setting another for next year  ",True,False
897,897,897,1.4768577183214346e+18,2021-12-31 10:08:13+00:00,['1476857718321434625'],"My 2021 New Years Resolution was to read the 37 books on my TBR pile. I ended up reading 101 books … and yet there are still 9 of those TBR pile books unread…
📊@thestorygraph &amp; @goodreads https://t.co/V9uCgt84HT https://t.co/742tFPpH3C","my 2021 new years resolution was to read the 37 books on my tbr pile i ended up reading 101 books … and yet there are still 9 of those tbr pile books unread…
 amp   ",True,False
898,898,898,1.476856557375824e+18,2021-12-31 10:03:36+00:00,['1476856557375823874'],"And finally, ten books read in December, definitely ended the year on a reading high https://t.co/fkHCh32LbO",and finally ten books read in december definitely ended the year on a reading high ,True,False
900,900,900,1.476660435692802e+18,2021-12-30 21:04:17+00:00,['1476660435692802059'],Cutest #XmasLectures ever,cutest  ever,True,False
902,902,902,1.4766557734219162e+18,2021-12-30 20:45:45+00:00,['1476655773421916162'],“There’s a really serious part to Mr Fluffy’s success” #XmasLectures,“there’s a really serious part to mr fluffy’s success” ,True,False
903,903,903,1.476650257182339e+18,2021-12-30 20:23:50+00:00,['1476650257182339077'],I’ve attenuated some clothes in the wash a few times #XmasLectures,i’ve attenuated some clothes in the wash a few times ,True,False
904,904,904,1.476642729786495e+18,2021-12-30 19:53:56+00:00,['1476642729786494982'],"@jeffvandermeer Oh he knows, he’s just being cat about it", oh he knows he’s just being cat about it,True,False
905,905,905,1.4766423588338565e+18,2021-12-30 19:52:27+00:00,['1476642358833856514'],@Graham_Meakin Oh wow, oh wow,True,False
906,906,906,1.476631276853547e+18,2021-12-30 19:08:25+00:00,['1476631276853547013'],@anonymousevet @arianna_kaye Or when you’re desperately searching for anything on mixing/co-administration/titration &amp; all it says is “do not drive or operate machinery” 🤦🏼‍♀️,  or when you’re desperately searching for anything on mixingcoadministrationtitration amp all it says is “do not drive or operate machinery” ,True,False
907,907,907,1.476621200566727e+18,2021-12-30 18:28:23+00:00,['1476621200566726664'],"@DrLucyRogers @EnckeDawg Dog Twins! I’d absolutely love to live in Orkney, but the house prices are unaffordable for the young people there &amp; i’d feel horrible contributing to that https://t.co/Y8PIsICogd",  dog twins i’d absolutely love to live in orkney but the house prices are unaffordable for the young people there amp i’d feel horrible contributing to that ,True,False
908,908,908,1.4765736728863908e+18,2021-12-30 15:19:31+00:00,['1476573672886390785'],"@vemckay I quite like that, as though nature is taking it’s space back!", i quite like that as though nature is taking it’s space back,True,False
909,909,909,1.476572005763793e+18,2021-12-30 15:12:54+00:00,['1476572005763792902'],Winter blossom brightening up a grey day #12DaysWild @WildlifeTrusts https://t.co/jVOYgksU36,winter blossom brightening up a grey day   ,True,False
911,911,911,1.4765023541113815e+18,2021-12-30 10:36:07+00:00,['1476502354111381509'],"“Social care wasn’t a disaster waiting to happen, it was a disaster that was already happening, in slow motion &amp; in full public view; but the only people who noticed or cared were those directly engaged with the system” https://t.co/sKZrvr7Ks9",“social care wasn’t a disaster waiting to happen it was a disaster that was already happening in slow motion amp in full public view but the only people who noticed or cared were those directly engaged with the system” ,True,False
914,914,914,1.4764820482232402e+18,2021-12-30 09:15:26+00:00,['1476482048223240192'],@LawtonTri @seahorse4000 And because parking isn’t already a massive issue at most hospitals…,  and because parking isn’t already a massive issue at most hospitals…,True,False
915,915,915,1.4764811834878648e+18,2021-12-30 09:12:00+00:00,['1476481183487864835'],@steampunk_prof @DrLucyRogers Wow!,  wow,True,False
918,918,918,1.476315976593465e+18,2021-12-29 22:15:32+00:00,['1476315976593465352'],@AnneBogel Been thinking about this a lot this year: what did the title/blurb/intro promise &amp; what did the book actually deliver. Also loved your “you don’t need more challenges” post x, been thinking about this a lot this year what did the titleblurbintro promise amp what did the book actually deliver also loved your “you don’t need more challenges” post x,True,False
919,919,919,1.4762979025616282e+18,2021-12-29 21:03:42+00:00,['1476297902561628164'],@Ri_Science That was brilliant! #XmasLectures, that was brilliant ,True,False
921,921,921,1.476289862424834e+18,2021-12-29 20:31:45+00:00,['1476289862424834055'],"Speaking of, getting serious mask/marsk envy from the audience #XmasLectures",speaking of getting serious maskmarsk envy from the audience ,True,False
924,924,924,1.47628556818312e+18,2021-12-29 20:14:42+00:00,['1476285568183119874'],Milly is my 2021 vibe #XmasLectures,milly is my 2021 vibe ,True,False
925,925,925,1.476284821655728e+18,2021-12-29 20:11:44+00:00,['1476284821655728133'],@Ri_Science You can’t go wrong with science &amp; cheese x, you can’t go wrong with science amp cheese x,True,False
926,926,926,1.4762841667738788e+18,2021-12-29 20:09:08+00:00,['1476284166773878786'],"Not sure if watching #XmasLectures post nights is self care, so we busted out the cheese https://t.co/4eBcWZoCGm",not sure if watching  post nights is self care so we busted out the cheese ,True,False
929,929,929,1.4762140817911726e+18,2021-12-29 15:30:38+00:00,['1476214081791172612'],@RuthPri15919522 @EppingForestHT Yes it is! At Baldwin’s Pond near Loughton Camp x,  yes it is at baldwin’s pond near loughton camp x,True,False
932,932,932,1.4761366353100022e+18,2021-12-29 10:22:53+00:00,['1476136635310002176'],@thehistoryguy Carlisle, carlisle,True,False
933,933,933,1.476136030046724e+18,2021-12-29 10:20:29+00:00,['1476136030046724100'],"@DrLucyRogers Proper forest bathing: isolated, laying in the leaves looking up at the branches &amp; just being", proper forest bathing isolated laying in the leaves looking up at the branches amp just being,True,False
934,934,934,1.476122371430011e+18,2021-12-29 09:26:13+00:00,['1476122371430010885'],"Be-twitched by the forest
@EppingForestHT #12DaysWild https://t.co/WrTCTkFhyF","betwitched by the forest
  ",True,False
935,935,935,1.476121594686808e+18,2021-12-29 09:23:07+00:00,['1476121594686808067'],@RickyRadRockits I really love the light on winter mornings, i really love the light on winter mornings,True,False
937,937,937,1.4757718136281088e+18,2021-12-28 10:13:13+00:00,['1475771813628108802'],Winter morning walk at our favourite nature reserve #12DaysWild https://t.co/LNimrpcQ9i,winter morning walk at our favourite nature reserve  ,True,False
938,938,938,1.4757293402813317e+18,2021-12-28 07:24:27+00:00,['1475729340281331718'],@dorkymum I concur with kiddo, i concur with kiddo,True,False
939,939,939,1.475516185248682e+18,2021-12-27 17:17:26+00:00,['1475516185248681985'],@nickmmark Plus guidance slipped in that standard masks should be FFP2 or N95 yet it’s still just surgical masks that are available to most HCPs, plus guidance slipped in that standard masks should be ffp2 or n95 yet it’s still just surgical masks that are available to most hcps,True,False
940,940,940,1.4755153835242496e+18,2021-12-27 17:14:15+00:00,['1475515383524249609'],"@Ramblers_London Middlesex filter beds, along a very full River Lea &amp; a very gothic Higham’s Park Lake
@LeeValleyPark @CoLEppingForest https://t.co/kMIeAE0Xq8"," middlesex filter beds along a very full river lea amp a very gothic higham’s park lake
  ",True,False
944,944,944,1.475489947943678e+18,2021-12-27 15:33:11+00:00,['1475489947943677953'],Walking over underground rivers &amp; backing away from giant hogweed on today’s #12DaysWild walk https://t.co/VHMVr3bS9E,walking over underground rivers amp backing away from giant hogweed on today’s  walk ,True,False
946,946,946,1.475239744191742e+18,2021-12-26 22:58:58+00:00,['1475239744191741956'],"@SophieCarrPhoto @angryalgonquin Snap! Although in Orkney, I could watch them crash land all day!",  snap although in orkney i could watch them crash land all day,True,False
947,947,947,1.4752389111736975e+18,2021-12-26 22:55:39+00:00,['1475238911173697538'],"@fourhourtarget Albie boring holes in the back of my skull when he learned we were having goose seconds, despite (demonstrably) getting the milk https://t.co/pssJeDv7Dp", albie boring holes in the back of my skull when he learned we were having goose seconds despite demonstrably getting the milk ,True,False
951,951,951,1.4751419074581832e+18,2021-12-26 16:30:12+00:00,['1475141907458183170'],A muddy &amp; misty Boxing Day walk #12DaysWild https://t.co/TwGDzRixtX,a muddy amp misty boxing day walk  ,True,False
952,952,952,1.475078931606872e+18,2021-12-26 12:19:57+00:00,['1475078931606872068'],Trouble brewing https://t.co/h0kEO5H0vr climate change &amp; hops in @newscientist,trouble brewing  climate change amp hops in ,True,False
955,955,955,1.474804465609978e+18,2021-12-25 18:09:19+00:00,['1474804465609977861'],And an especially Merry Christmas to everyone who visited our Little Free Library &amp; my Walthamstow book twin(s) 📚💙 https://t.co/jSSg1u8Kpe https://t.co/q9cmBbRpXf,and an especially merry christmas to everyone who visited our little free library amp my walthamstow book twins   ,True,False
956,956,956,1.4748033944434647e+18,2021-12-25 18:05:04+00:00,['1474803394443464706'],"Santa left some lovely nature themed books under the trees (which have really grown since last year). Also enjoyed a peaceful, merry &amp; bright post dinner walk #12DaysWild
@WildlifeTrusts https://t.co/l5BmIi9VCZ","santa left some lovely nature themed books under the trees which have really grown since last year also enjoyed a peaceful merry amp bright post dinner walk 
 ",True,False
957,957,957,1.4747563500937953e+18,2021-12-25 14:58:08+00:00,['1474756350093795335'],@LouiseWhittake7 @AdamRutherford Yep Georgie is boomeranging between his bed &amp; the kitchen door 😂,  yep georgie is boomeranging between his bed amp the kitchen door ,True,False
958,958,958,1.4747541833331302e+18,2021-12-25 14:49:31+00:00,['1474754183333130242'],@AdamRutherford Happy Christmas! https://t.co/30ngpwF0Th, happy christmas ,True,False
959,959,959,1.4747480785403494e+18,2021-12-25 14:25:16+00:00,['1474748078540349450'],@peediepuss Oh to be on Dingieshowe beach watching it launch!, oh to be on dingieshowe beach watching it launch,True,False
962,962,962,1.4747241481696543e+18,2021-12-25 12:50:10+00:00,['1474724148169654277'],*exhales* #JamesWebbSpaceTelescope,exhales ,True,False
963,963,963,1.4747211807541043e+18,2021-12-25 12:38:23+00:00,['1474721180754104322'],@TrunkmanUK Don’t forget your PIN number, don’t forget your pin number,True,False
965,965,965,1.4747162927247073e+18,2021-12-25 12:18:57+00:00,['1474716292724707333'],@tomkerss From behind my hands, from behind my hands,True,False
966,966,966,1.4747109134081884e+18,2021-12-25 11:57:35+00:00,['1474710913408188417'],"@HazelBasc Well, Georgie got a bit freaked out at Albie getting progressively high on his catnip toys not long after 🤣
Merry Christmas x"," well georgie got a bit freaked out at albie getting progressively high on his catnip toys not long after 
merry christmas x",True,False
967,967,967,1.4747102286881137e+18,2021-12-25 11:54:51+00:00,['1474710228688113668'],"@hansmollman Merry cauldron, you’re in for a treat.
Or you’ll drink too much, forget about it &amp; it’ll all go wrong 🤷🏼‍♀️
Fingers crossed"," merry cauldron you’re in for a treat
or you’ll drink too much forget about it amp it’ll all go wrong 
fingers crossed",True,False
968,968,968,1.4747092426911703e+18,2021-12-25 11:50:56+00:00,['1474709242691170304'],@PlanetDr I can’t look, i can’t look,True,False
969,969,969,1.4746888622618092e+18,2021-12-25 10:29:57+00:00,['1474688862261809155'],"Christmas morning pawresents
#Caturday
#DogsofTwittter https://t.co/4GI5ojC3nX","christmas morning pawresents

 ",True,False
972,972,972,1.47448302022468e+18,2021-12-24 20:52:01+00:00,['1474483020224679937'],@allie__jay @rhodri Good luck x,  good luck x,True,False
973,973,973,1.474482288150913e+18,2021-12-24 20:49:06+00:00,['1474482288150913026'],"@HPIAndyCowper I think you should Snowball, personally", i think you should snowball personally,True,False
974,974,974,1.4744809673393644e+18,2021-12-24 20:43:51+00:00,['1474480967339364355'],@joelschmoel @rhodri Potential emergency violent connect four 🤣,  potential emergency violent connect four ,True,False
976,976,976,1.474478189795844e+18,2021-12-24 20:32:49+00:00,['1474478189795844096'],@sophiescott @UCL_ICN I hope they still have the prosecco pit stops x,  i hope they still have the prosecco pit stops x,True,False
977,977,977,1.4744779202572943e+18,2021-12-24 20:31:45+00:00,['1474477920257294343'],@Elaineeepoos @rhodri I actually want to sleep here!,  i actually want to sleep here,True,False
978,978,978,1.4744774146549105e+18,2021-12-24 20:29:44+00:00,['1474477414654910468'],@CharlotteBrumby @rhodri The festive blanket ❤️,  the festive blanket ,True,False
979,979,979,1.4744769055461048e+18,2021-12-24 20:27:43+00:00,['1474476905546104838'],@Medic_Russell What a lovely Christmas present, what a lovely christmas present,True,False
980,980,980,1.474475356195332e+18,2021-12-24 20:21:34+00:00,['1474475356195332096'],"Four Christmas Eves, here’s to more Christmas Eves ❤️

(&amp; you can never have too many Christmas trees) https://t.co/zn7RQjhgqi","four christmas eves here’s to more christmas eves 

amp you can never have too many christmas trees ",True,False
983,983,983,1.4741465330628936e+18,2021-12-23 22:34:56+00:00,['1474146533062893576'],"@mulvey_miss I don’t blame you, it’s incredible!", i don’t blame you it’s incredible,True,False
984,984,984,1.474130228993798e+18,2021-12-23 21:30:09+00:00,['1474130228993798155'],@MrMustard Rizzo yelling “yippee ki yay motherfucker” when he’s falling down the chimney &amp; landing on the goose, rizzo yelling “yippee ki yay motherfucker” when he’s falling down the chimney amp landing on the goose,True,False
985,985,985,1.474125389249274e+18,2021-12-23 21:10:55+00:00,['1474125389249273859'],@sloth_anxiety Merry Christmas! x, merry christmas x,True,False
986,986,986,1.4741241396613038e+18,2021-12-23 21:05:57+00:00,['1474124139661303812'],@sloth_anxiety 10/10 new Christmas tradition, 1010 new christmas tradition,True,False
987,987,987,1.474121495295275e+18,2021-12-23 20:55:26+00:00,['1474121495295275020'],"WHY HAVE I WAITED SO LONG TO WATCH THIS FILM???
BEST. CHRISTMAS. FILM. EVER. https://t.co/JlbxcadE2y","why have i waited so long to watch this film
best christmas film ever ",True,False
