Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
836,836,836,1.5074198507756257e+18,2022-03-25 18:11:13+00:00,['1507419850775625730'],@Qinginteriors Congratulations, congratulations,True,False
837,837,837,1.507381767040344e+18,2022-03-25 15:39:53+00:00,['1507381767040344076'],@cpfc_xtra Makes a change from Zaha I suppose. They've got so much more choice now about who to say we're going to sell. Last week it was Olise., makes a change from zaha i suppose theyve got so much more choice now about who to say were going to sell last week it was olise,True,False
841,841,841,1.5070153818645094e+18,2022-03-24 15:24:00+00:00,['1507015381864509445'],@BarristerSecret @TomBlenkinsop If it was anyone else I might feel sorry for him,  if it was anyone else i might feel sorry for him,True,False
847,847,847,1.5066243033364152e+18,2022-03-23 13:30:00+00:00,['1506624303336415239'],@FullFact Sunak said we could only make solar panels &amp; heat pumps VAT free 'cos we left the EU - isn't there already VAT exemption ion these in the EU? So did he 'mis-speak'?, sunak said we could only make solar panels amp heat pumps vat free cos we left the eu  isnt there already vat exemption ion these in the eu so did he misspeak,True,False
849,849,849,1.5062972822154854e+18,2022-03-22 15:50:32+00:00,['1506297282215485444'],@RobertBarnes542 In the chemist this morning, in the chemist this morning,True,False
851,851,851,1.506239718199079e+18,2022-03-22 12:01:48+00:00,['1506239718199078917'],@OneMorePoint1 You were part of the Palace Dollies, you were part of the palace dollies,True,False
854,854,854,1.505854400782291e+18,2022-03-21 10:30:41+00:00,['1505854400782290949'],@MartinSLewis @Lovehasnowords1 And you do it so well,  and you do it so well,True,False
858,858,858,1.5058418474527744e+18,2022-03-21 09:40:48+00:00,['1505841847452774400'],@SE25ADS Got to really haven't you?, got to really havent you,True,False
860,860,860,1.5056374881273528e+18,2022-03-20 20:08:45+00:00,['1505637488127352837'],@lyndon_chaney But they will tell you food banks are therefore a good thing. This according to my Tory MP, but they will tell you food banks are therefore a good thing this according to my tory mp,True,False
866,866,866,1.505480149021692e+18,2022-03-20 09:43:32+00:00,['1505480149021691913'],@FredMPearce @HamiltonMusical Enjoy,  enjoy,True,False
870,870,870,1.505243000657617e+18,2022-03-19 18:01:12+00:00,['1505243000657616900'],@Wat_the_deuce Plimsolls, plimsolls,True,False
873,873,873,1.5051559925893775e+18,2022-03-19 12:15:27+00:00,['1505155992589377546'],"@KevWrigley @mikegalsworthy She even joined in with the ""shame on you"" chant until she realised it was aimed at her!",  she even joined in with the shame on you chant until she realised it was aimed at her,True,False
874,874,874,1.505147901055545e+18,2022-03-19 11:43:18+00:00,['1505147901055545349'],@CPFC_Cal Presumably the FA cup?, presumably the fa cup,True,False
887,887,887,1.504787322654634e+18,2022-03-18 11:50:29+00:00,['1504787322654634001'],@robertcourts Empty rhetoric, empty rhetoric,True,False
888,888,888,1.504522028447056e+18,2022-03-17 18:16:18+00:00,['1504522028447055878'],@grantshapps Not really going to be that hard to figure the impact its going to have. Let's not have the faux handwriting when you voted against stopping fire &amp; rehire, not really going to be that hard to figure the impact its going to have lets not have the faux handwriting when you voted against stopping fire amp rehire,True,False
896,896,896,1.504392539318727e+18,2022-03-17 09:41:46+00:00,['1504392539318726661'],@DeborahMeaden Mine (&amp; my dad) were Kelly's so think I can too., mine amp my dad were kellys so think i can too,True,False
918,918,918,1.5030354245032223e+18,2022-03-13 15:49:04+00:00,['1503035424503222275'],@MerielMyers Our telephone line was a party line, our telephone line was a party line,True,False
920,920,920,1.5029923853615596e+18,2022-03-13 12:58:03+00:00,['1502992385361559554'],@MichaelTakeMP How absurd!, how absurd,True,False
927,927,927,1.502656362660221e+18,2022-03-12 14:42:49+00:00,['1502656362660220930'],@cleckylad Sadly it is some of the British people too, sadly it is some of the british people too,True,False
932,932,932,1.5023209713064796e+18,2022-03-11 16:30:05+00:00,['1502320971306479621'],@pcarrcomposer @DeborahMeaden @CPhilpOfficial So @CPhilpOfficial why are these figures spectacularly different?,   so  why are these figures spectacularly different,True,False
937,937,937,1.502317399143506e+18,2022-03-11 16:15:54+00:00,['1502317399143505922'],@DrewLawDesign Jeremy Hardy, jeremy hardy,True,False
943,943,943,1.501971544435835e+18,2022-03-10 17:21:36+00:00,['1501971544435834887'],@OliverDowden @Conservatives Well that'll help then. How is opening this levelling up?,  well thatll help then how is opening this levelling up,True,False
944,944,944,1.5019207057131643e+18,2022-03-10 13:59:35+00:00,['1501920705713164288'],@faz_1998 @HelenAshby72 Used to get them in south London as a kid but can't remember what we called them.,  used to get them in south london as a kid but cant remember what we called them,True,False
945,945,945,1.501880133279535e+18,2022-03-10 11:18:22+00:00,['1501880133279535104'],"@mikegallacher1 Everything is contracted out these days - even the Gov't, that's contracted out to Putin I believe.", everything is contracted out these days  even the govt thats contracted out to putin i believe,True,False
962,962,962,1.5012146732780626e+18,2022-03-08 15:14:03+00:00,['1501214673278062600'],@SirRogerGale Not the first time is it that Parliament has been 'misled', not the first time is it that parliament has been misled,True,False
963,963,963,1.5012122722612224e+18,2022-03-08 15:04:31+00:00,['1501212272261222423'],@confriendsukr Is this different to the Conservative Friends of Russia or have you just had a makeover?, is this different to the conservative friends of russia or have you just had a makeover,True,False
966,966,966,1.5010956897654088e+18,2022-03-08 07:21:16+00:00,['1501095689765408770'],@OzKaterji He's very good at self promotion, hes very good at self promotion,True,False
972,972,972,1.500862503907115e+18,2022-03-07 15:54:40+00:00,['1500862503907115008'],@PippaCrerar Which one's lying then?, which ones lying then,True,False
975,975,975,1.5008261124060406e+18,2022-03-07 13:30:03+00:00,['1500826112406040586'],@Haggis_UK That'll be a yes then to both questions., thatll be a yes then to both questions,True,False
976,976,976,1.500792991140782e+18,2022-03-07 11:18:27+00:00,['1500792991140782082'],"@janhill8 This doesn't no, but all the photo's posing with double flags &amp; outside meetings etc talking about being 'world leading' makes it seem like they're doing something and plays well to the faithful", this doesnt no but all the photos posing with double flags amp outside meetings etc talking about being world leading makes it seem like theyre doing something and plays well to the faithful,True,False
977,977,977,1.500779193935741e+18,2022-03-07 10:23:37+00:00,['1500779193935740928'],@Joanne_Lake Makes it sound like they're doing something even though they're not, makes it sound like theyre doing something even though theyre not,True,False
983,983,983,1.500747638114857e+18,2022-03-07 08:18:14+00:00,['1500747638114856960'],@SirRogerGale Not really a surprise though is it? What you'd expect from this Gov't. Its all about the photo op &amp; 'garnish' that makes them look good., not really a surprise though is it what youd expect from this govt its all about the photo op amp garnish that makes them look good,True,False
1001,1001,1001,1.500130934158504e+18,2022-03-05 15:27:40+00:00,['1500130934158503945'],@BorisJohnson Making up fir what the Govt aren't doing, making up fir what the govt arent doing,True,False
1015,1015,1015,1.4994696077777551e+18,2022-03-03 19:39:47+00:00,['1499469607777755144'],@sferauk Southampton, southampton,True,False
1024,1024,1024,1.4993695126170624e+18,2022-03-03 13:02:03+00:00,['1499369512617062401'],@EdwardLeighMP But you've done your bit haven't you?, but youve done your bit havent you,True,False
1035,1035,1035,1.4987420589280297e+18,2022-03-01 19:28:46+00:00,['1498742058928029700'],@RoDuSu No idea. Can't find it, no idea cant find it,True,False
1036,1036,1036,1.4987042335452283e+18,2022-03-01 16:58:28+00:00,['1498704233545228302'],@davidyelland It seems so that we can say we've done our bit on immigration!, it seems so that we can say weve done our bit on immigration,True,False
1047,1047,1047,1.498096061088518e+18,2022-02-28 00:41:48+00:00,['1498096061088518148'],@JoePorterUK @BorisJohnson He loves the photo ops,  he loves the photo ops,True,False
1052,1052,1052,1.4979210725066834e+18,2022-02-27 13:06:28+00:00,['1497921072506683392'],@Ottojizzmark Look at me!, look at me,True,False
1069,1069,1069,1.4975486845018644e+18,2022-02-26 12:26:44+00:00,['1497548684501864449'],@BorisJohnson What about humanitarian support &amp; allowing Ukrainian refugees into the UK?, what about humanitarian support amp allowing ukrainian refugees into the uk,True,False
1081,1081,1081,1.4964864046663148e+18,2022-02-23 14:05:36+00:00,['1496486404666314753'],@JuliaHB1 @DeborahMeaden It's a personal choice whether to wear a mask or not. I don't understand why some people are offended and get so energised about other choosing to wear masks,  its a personal choice whether to wear a mask or not i dont understand why some people are offended and get so energised about other choosing to wear masks,True,False
1087,1087,1087,1.4964730323569377e+18,2022-02-23 13:12:28+00:00,['1496473032356937740'],@joncstone Ffs!, ffs,True,False
1090,1090,1090,1.4964706444390605e+18,2022-02-23 13:02:59+00:00,['1496470644439060486'],@BorisJohnson Care to comment? https://t.co/4326Z2idqp, care to comment ,True,False
1091,1091,1091,1.4964673351205724e+18,2022-02-23 12:49:50+00:00,['1496467335120572423'],@CarolineLucas So why didn't the Speaker do anything about it? He seems very ineffectual., so why didnt the speaker do anything about it he seems very ineffectual,True,False
1104,1104,1104,1.495747153444184e+18,2022-02-21 13:08:05+00:00,['1495747153444184065'],@DrGoblin3 Moody, moody,True,False
1108,1108,1108,1.495729600210645e+18,2022-02-21 11:58:20+00:00,['1495729600210644998'],@davesumnersmith @BorisJohnson I know which one I reckon it is &amp; science doesn't come into it.,  i know which one i reckon it is amp science doesnt come into it,True,False
1112,1112,1112,1.495449663780102e+18,2022-02-20 17:25:58+00:00,['1495449663780102152'],@SkyHelpTeam I think we are likely to contact your tech team early next week again, i think we are likely to contact your tech team early next week again,True,False
1114,1114,1114,1.4954479829589484e+18,2022-02-20 17:19:17+00:00,['1495447982958948355'],@SkyHelpTeam Thanks. We've done that twice already, thanks weve done that twice already,True,False
1115,1115,1115,1.4954450952813036e+18,2022-02-20 17:07:49+00:00,['1495445095281303557'],@SkyUK Wish we hadn't got it. Upgraded Sky broadband which is worse than we had before - when it rains broadband goes so if you're watching TV it goes as well. Sometimes freezes as well, wish we hadnt got it upgraded sky broadband which is worse than we had before  when it rains broadband goes so if youre watching tv it goes as well sometimes freezes as well,True,False
1118,1118,1118,1.4950768623007252e+18,2022-02-19 16:44:35+00:00,['1495076862300725253'],@GeorgieSpirit @jeromethegnome I've had begging letters from Labour with everything every Leader. It's routine,  ive had begging letters from labour with everything every leader its routine,True,False
1120,1120,1120,1.4950173346873426e+18,2022-02-19 12:48:03+00:00,['1495017334687342598'],@SteveBakerHW And yet you voted through the bill to curb the right to protest in this country, and yet you voted through the bill to curb the right to protest in this country,True,False
1123,1123,1123,1.494988185725776e+18,2022-02-19 10:52:13+00:00,['1494988185725775873'],@Hepworthclare @BBC Victoria Derbyshire,  victoria derbyshire,True,False
1152,1152,1152,1.4935748591960965e+18,2022-02-15 13:16:10+00:00,['1493574859196096512'],@sajidjavid Why are you all flinging yourselves all over the country?, why are you all flinging yourselves all over the country,True,False
1154,1154,1154,1.493557530450088e+18,2022-02-15 12:07:18+00:00,['1493557530450087945'],@KEdge23 @BorisJohnson Cumberland?,  cumberland,True,False
1155,1155,1155,1.4935454507749335e+18,2022-02-15 11:19:18+00:00,['1493545450774933506'],@feistywomankent Yes. Can't remember who sang it though, yes cant remember who sang it though,True,False
1163,1163,1163,1.493234568958202e+18,2022-02-14 14:43:58+00:00,['1493234568958201857'],@toryboypierce @BorisJohnson @Keir_Starmer You do know there's a new methodology for recording the data don't you?,   you do know theres a new methodology for recording the data dont you,True,False
1164,1164,1164,1.493162798376964e+18,2022-02-14 09:58:47+00:00,['1493162798376964098'],@LBC @RachelSJohnson One misguided kick? Have you seen the video? It was calculated animal cruelty in front of children. His punishment was a fine of 2 weeks wages which is a drop in the ocean to someone who earns what he does. As a footballer he is a role model - is this the role model you want?,  one misguided kick have you seen the video it was calculated animal cruelty in front of children his punishment was a fine of 2 weeks wages which is a drop in the ocean to someone who earns what he does as a footballer he is a role model  is this the role model you want,True,False
1165,1165,1165,1.4931584861082583e+18,2022-02-14 09:41:39+00:00,['1493158486108258304'],@MartinKnight_ No. Did go out for penny for the guy though, no did go out for penny for the guy though,True,False
1172,1172,1172,1.492491320425857e+18,2022-02-12 13:30:34+00:00,['1492491320425857026'],@JenniferB41 Yes &amp; will probably continue to do so, yes amp will probably continue to do so,True,False
1183,1183,1183,1.491452711744983e+18,2022-02-09 16:43:30+00:00,['1491452711744983041'],"@EmergMedDr Those of us who are, or live with someone who  is immunocompromised will have our way of life curtailed", those of us who are or live with someone who  is immunocompromised will have our way of life curtailed,True,False
1188,1188,1188,1.491401944573055e+18,2022-02-09 13:21:47+00:00,['1491401944573054977'],@SophiaSleigh Why would anybody be surprised? It worked for Trump first time round, why would anybody be surprised it worked for trump first time round,True,False
1191,1191,1191,1.4913679772411494e+18,2022-02-09 11:06:48+00:00,['1491367977241149441'],@GillianKeegan Maybe you should have taken the test a bit earlier? Now there's an idea!, maybe you should have taken the test a bit earlier now theres an idea,True,False
1193,1193,1193,1.4911758829330432e+18,2022-02-08 22:23:29+00:00,['1491175882933043203'],@pritipatel Think I'm going to buy shares on a flag making company!, think im going to buy shares on a flag making company,True,False
1196,1196,1196,1.491158539548885e+18,2022-02-08 21:14:34+00:00,['1491158539548884995'],@SkySportsPL Seems the met police don't investigate  much at all these days., seems the met police dont investigate  much at all these days,True,False
1216,1216,1216,1.4907965578720788e+18,2022-02-07 21:16:11+00:00,['1490796557872078851'],@MattHancock @Keir_Starmer That includes your leader then I assume,  that includes your leader then i assume,True,False
1219,1219,1219,1.4907960462886625e+18,2022-02-07 21:14:09+00:00,['1490796046288662528'],@sajidjavid @janemerrick23 @Keir_Starmer @DavidLammy Perhaps your PM should apologise,    perhaps your pm should apologise,True,False
1224,1224,1224,1.4907936249756836e+18,2022-02-07 21:04:32+00:00,['1490793624975683588'],@BorisJohnson Hypocrite!, hypocrite,True,False
1225,1225,1225,1.490791700570288e+18,2022-02-07 20:56:53+00:00,['1490791700570288147'],@trussliz @Keir_Starmer @DavidLammy But you didn't object when Johnson said what he did - nor did any of your colleagues,   but you didnt object when johnson said what he did  nor did any of your colleagues,True,False
1230,1230,1230,1.4907253673924854e+18,2022-02-07 16:33:18+00:00,['1490725367392485379'],@ScottBentonMP Not exactly a 2nd job is it - she's not presenting every week it's a one-off media appearance, not exactly a 2nd job is it  shes not presenting every week its a oneoff media appearance,True,False
1231,1231,1231,1.4907251365713265e+18,2022-02-07 16:32:23+00:00,['1490725136571326464'],@FredMPearce There is a counter proposal for Kent which includes changes to the proposed changed for our area - if I read it properly there would be no changes other than losing Sturry to Canterbury, there is a counter proposal for kent which includes changes to the proposed changed for our area  if i read it properly there would be no changes other than losing sturry to canterbury,True,False
1242,1242,1242,1.489937629248467e+18,2022-02-05 12:23:07+00:00,['1489937629248466944'],@SoundOfTheOlise Enjoy. I remember the first game my dad took me to after that I begged him to take me to every one., enjoy i remember the first game my dad took me to after that i begged him to take me to every one,True,False
1244,1244,1244,1.4899164453833482e+18,2022-02-05 10:58:56+00:00,['1489916445383348227'],@MrsLesleyKemp Just started getting ocular migraines last couple of years with flashing zigzag lines in a semi-circle - it's a bit like looking through a prism. Was a bit scary till the optician explained it. Sometimes get them if been on a computer for a long time, just started getting ocular migraines last couple of years with flashing zigzag lines in a semicircle  its a bit like looking through a prism was a bit scary till the optician explained it sometimes get them if been on a computer for a long time,True,False
1245,1245,1245,1.4898718703169823e+18,2022-02-05 08:01:49+00:00,['1489871870316982274'],"@grahambsi @DavidJonesMP @lewis_goodall Absolutely, needs to include Johnson",   absolutely needs to include johnson,True,False
1249,1249,1249,1.4896169981454336e+18,2022-02-04 15:09:02+00:00,['1489616998145433602'],@thatbloodyMikey Wow! That's awful, wow thats awful,True,False
1251,1251,1251,1.4895864520318405e+18,2022-02-04 13:07:39+00:00,['1489586452031840256'],@MartinSLewis What happens if there isn't a significant reduction in fuel bills? So I'm paying £40 over the odds for the next 5 years, what happens if there isnt a significant reduction in fuel bills so im paying £40 over the odds for the next 5 years,True,False
1252,1252,1252,1.4895634842328517e+18,2022-02-04 11:36:24+00:00,['1489563484232851457'],@Bren4Bassetlaw @griffitha Senior aide resigned cos of Starmer smear. Crosby apparently was surprised he was returning. The others resigned a bit quick for it to be properly planned,  senior aide resigned cos of starmer smear crosby apparently was surprised he was returning the others resigned a bit quick for it to be properly planned,True,False
1254,1254,1254,1.4893472880487465e+18,2022-02-03 21:17:18+00:00,['1489347288048746497'],@skynewsniall They're giving it a bloody good go. All tweeting the same thing., theyre giving it a bloody good go all tweeting the same thing,True,False
1272,1272,1272,1.4888520620498207e+18,2022-02-02 12:29:27+00:00,['1488852062049820677'],@CommonsSpeaker Is the PM going to be asked to correct this false statement? https://t.co/pvLx3oLgtM, is the pm going to be asked to correct this false statement ,True,False
1280,1280,1280,1.4885757907658138e+18,2022-02-01 18:11:39+00:00,['1488575790765813768'],@WhyteleafeEagle Only if he thinks it will save him, only if he thinks it will save him,True,False
1281,1281,1281,1.488561141349503e+18,2022-02-01 17:13:26+00:00,['1488561141349502982'],@ThomasWPenny Same here on Kent coast, same here on kent coast,True,False
1287,1287,1287,1.4885018374142444e+18,2022-02-01 13:17:47+00:00,['1488501837414244355'],@MirrorBreaking_ It's not much of a slap down is it?, its not much of a slap down is it,True,False
1293,1293,1293,1.4884658883618245e+18,2022-02-01 10:54:56+00:00,['1488465888361824265'],Blimey @SHB_Alerts that was a bit loud! Thought the conservatory was going to collapse - dogs not too impressed either,blimey  that was a bit loud thought the conservatory was going to collapse  dogs not too impressed either,True,False
1297,1297,1297,1.488194700817453e+18,2022-01-31 16:57:20+00:00,['1488194700817453056'],@OliverDowden But he didn't really didn't he?, but he didnt really didnt he,True,False
1298,1298,1298,1.4881895947598438e+18,2022-01-31 16:37:03+00:00,['1488189594759843847'],@CommonsSpeaker Is Johnson going to be asked to withdraw his claim? https://t.co/mAmndIHTT4, is johnson going to be asked to withdraw his claim ,True,False
1308,1308,1308,1.4881642716578284e+18,2022-01-31 14:56:25+00:00,['1488164271657828362'],@BrandonLewis @Keir_Starmer I think I can remember Johnson being pro EU as late as 2016. Didn't he something about if EU didn't exist we'd have to invent it? He changed his mind cos he thought it would benefit him,  i think i can remember johnson being pro eu as late as 2016 didnt he something about if eu didnt exist wed have to invent it he changed his mind cos he thought it would benefit him,True,False
1312,1312,1312,1.488086928603992e+18,2022-01-31 09:49:05+00:00,['1488086928603992069'],@OliverDowden Got Brexit done to appease the anti EU faction of your Party &amp; stop hemorrhaging votes to UKIP., got brexit done to appease the anti eu faction of your party amp stop hemorrhaging votes to ukip,True,False
1315,1315,1315,1.4878501654531686e+18,2022-01-30 18:08:17+00:00,['1487850165453168646'],@Charles83230639 @BorisJohnson Falklands worked for Thatcher. Expect he's hoping this will work for him,  falklands worked for thatcher expect hes hoping this will work for him,True,False
1318,1318,1318,1.487776724062458e+18,2022-01-30 13:16:27+00:00,['1487776724062457861'],@chxrIes What's happening with Kouyate? Have I missed something?, whats happening with kouyate have i missed something,True,False
1329,1329,1329,1.4870393772849398e+18,2022-01-28 12:26:30+00:00,['1487039377284939778'],@JamesCleverly @trussliz Business class travel was available - how much would that have cost? It would have been better environmentally as well to use aircraft that was going here already?,  business class travel was available  how much would that have cost it would have been better environmentally as well to use aircraft that was going here already,True,False
1332,1332,1332,1.4866551262868357e+18,2022-01-27 10:59:37+00:00,['1486655126286835716'],"@colinbrazierGBN Yes, shop at Sainsbury's", yes shop at sainsburys,True,False
1336,1336,1336,1.486341651727622e+18,2022-01-26 14:13:59+00:00,['1486341651727622144'],@theterracelife Carlisle, carlisle,True,False
1347,1347,1347,1.4856070961881252e+18,2022-01-24 13:35:07+00:00,['1485607096188125193'],@feistywomankent Especially when the loo was outdoors!, especially when the loo was outdoors,True,False
1352,1352,1352,1.4852892176683622e+18,2022-01-23 16:31:59+00:00,['1485289217668362245'],@SkySportsPL You know it wasn't, you know it wasnt,True,False
1355,1355,1355,1.485264251325497e+18,2022-01-23 14:52:47+00:00,['1485264251325497347'],@AuthorMonika I don't think it's relevant anymore, i dont think its relevant anymore,True,False
1368,1368,1368,1.4848585404182856e+18,2022-01-22 12:00:38+00:00,['1484858540418285575'],@RealJamieKay Ray Winstone; Michael Caine, ray winstone michael caine,True,False
1370,1370,1370,1.4846422803718963e+18,2022-01-21 21:41:17+00:00,['1484642280371896324'],@scottro1872 Well done. Both together is hard. You're right to be proud, well done both together is hard youre right to be proud,True,False
1371,1371,1371,1.484611163283415e+18,2022-01-21 19:37:38+00:00,['1484611163283415049'],@BBC what's happened to the iplayer?, whats happened to the iplayer,True,False
1379,1379,1379,1.4841525646020037e+18,2022-01-20 13:15:20+00:00,['1484152564602003463'],@CarolineLucas I think we probably do know and I doubt it's anything to do with public health, i think we probably do know and i doubt its anything to do with public health,True,False
1385,1385,1385,1.4837454384571146e+18,2022-01-19 10:17:33+00:00,['1483745438457114636'],@DPJHodges Sorry for what though?, sorry for what though,True,False
1391,1391,1391,1.483421602427646e+18,2022-01-18 12:50:45+00:00,['1483421602427645953'],@markthomasinfo You could all be heard from inside the chamber when it was being broadcast - wonderful!, you could all be heard from inside the chamber when it was being broadcast  wonderful,True,False
1393,1393,1393,1.4831574767490212e+18,2022-01-17 19:21:12+00:00,['1483157476749021186'],@NadineDorries That'll make a huge difference when they can't pay their fuel bills!, thatll make a huge difference when they cant pay their fuel bills,True,False
1398,1398,1398,1.4831257144424653e+18,2022-01-17 17:15:00+00:00,['1483125714442465283'],@Conservatives @NadineDorries You really think with everything else that is going up that this is something to shout about?,  you really think with everything else that is going up that this is something to shout about,True,False
1401,1401,1401,1.482760753497219e+18,2022-01-16 17:04:46+00:00,['1482760753497219080'],@RealJamieKay It was announced ages ago for some reason it's resurfacing now, it was announced ages ago for some reason its resurfacing now,True,False
1407,1407,1407,1.4823723305757778e+18,2022-01-15 15:21:19+00:00,['1482372330575777792'],@Juliest101 I hope you're right!, i hope youre right,True,False
1408,1408,1408,1.4823688991863153e+18,2022-01-15 15:07:41+00:00,['1482368899186315269'],@doctor_oxford @BorisJohnson Mine's already called for him to go &amp; he's a Tory (Roger Gale),  mines already called for him to go amp hes a tory roger gale,True,False
1419,1419,1419,1.4819526340053402e+18,2022-01-14 11:33:35+00:00,['1481952634005340160'],@MarinaPurkiss Read that The Sun had their own lock down party at the same time, read that the sun had their own lock down party at the same time,True,False
1436,1436,1436,1.480132254441562e+18,2022-01-09 11:00:03+00:00,['1480132254441562112'],"@JuliaHB1 @BBCNews Oh, so that's OK then as long as their old people &amp; fat!?",  oh so thats ok then as long as their old people amp fat,True,False
1438,1438,1438,1.4798475203773972e+18,2022-01-08 16:08:37+00:00,['1479847520377397256'],@red_blue_review @SkySports Millwall have just released a statement to say they will investigate any 'alleged abuse'. It was pretty clear homophobic abuse towards Gallagher on the TV,  millwall have just released a statement to say they will investigate any alleged abuse it was pretty clear homophobic abuse towards gallagher on the tv,True,False
1440,1440,1440,1.4794567561494118e+18,2022-01-07 14:15:52+00:00,['1479456756149411848'],@gazbod someone who has never experienced poverty but wants to tell you how easy it is to get out of it., someone who has never experienced poverty but wants to tell you how easy it is to get out of it,True,False
1447,1447,1447,1.4790718451818043e+18,2022-01-06 12:46:22+00:00,['1479071845181804549'],@DrewLawDesign Netball, netball,True,False
1461,1461,1461,1.47701801884885e+18,2021-12-31 20:45:12+00:00,['1477018018848849924'],@gilbohouse Keep trying to get them out the garden but before they can do anything another firework goes off! They hate them, keep trying to get them out the garden but before they can do anything another firework goes off they hate them,True,False
1462,1462,1462,1.4770162987396178e+18,2021-12-31 20:38:21+00:00,['1477016298739617794'],@gilbohouse Happy New Year Gil, happy new year gil,True,False
1464,1464,1464,1.4769103462963364e+18,2021-12-31 13:37:20+00:00,['1476910346296336399'],@BDCPFC My dad was Millwall but his family moved to Sydenham when he was a youngster so he went to Palace. Took me from about the age of 9, my dad was millwall but his family moved to sydenham when he was a youngster so he went to palace took me from about the age of 9,True,False
1465,1465,1465,1.476567461218693e+18,2021-12-30 14:54:50+00:00,['1476567461218693120'],@PhilipProudfoot No-one in our family group yet, noone in our family group yet,True,False
1466,1466,1466,1.476563329539842e+18,2021-12-30 14:38:25+00:00,['1476563329539842051'],@ShuaibKhan26 Have they ever had control?, have they ever had control,True,False
1467,1467,1467,1.4765285361943224e+18,2021-12-30 12:20:10+00:00,['1476528536194322432'],@Mandoline_Blue It's just another PR/garnish stunt that makes them look like they're taking it seriously. They won't be used - like the previous nightingale wards they set up 'cos there isn't the staff, its just another prgarnish stunt that makes them look like theyre taking it seriously they wont be used  like the previous nightingale wards they set up cos there isnt the staff,True,False
1468,1468,1468,1.476518718360408e+18,2021-12-30 11:41:09+00:00,['1476518718360408065'],"@sajidjavid How will you staff these hubs if they're ever needed given the shortfall in nursing staff already on top of the need for NHS staff to isolate due to +ve Covid tests?
As with the nightingale hospitals, this is just garnish!"," how will you staff these hubs if theyre ever needed given the shortfall in nursing staff already on top of the need for nhs staff to isolate due to ve covid tests
as with the nightingale hospitals this is just garnish",True,False
1471,1471,1471,1.476214616715899e+18,2021-12-29 15:32:46+00:00,['1476214616715898882'],@Omz2468 Change lateral flow for PPE? Think I've heard this one before., change lateral flow for ppe think ive heard this one before,True,False
1472,1472,1472,1.4762121950590198e+18,2021-12-29 15:23:08+00:00,['1476212195059019779'],"@FredMPearce @feistywomankent 
Who knew the problem would be global? Of course it is! Even if it is who is going to believe them? https://t.co/FXsOWVAs6k","  
who knew the problem would be global of course it is even if it is who is going to believe them ",True,False
1477,1477,1477,1.476148432670765e+18,2021-12-29 11:09:46+00:00,['1476148432670765060'],"@feistywomankent @sajidjavid According to @SirRogerGale  Kent is in  LF &amp; PCR ""gridlock"" &amp; Secretary of State in charge is ""not answering his phone"".",  according to   kent is in  lf amp pcr gridlock amp secretary of state in charge is not answering his phone,True,False
1479,1479,1479,1.475828665460138e+18,2021-12-28 13:59:08+00:00,['1475828665460137987'],@cym11 Well done, well done,True,False
1480,1480,1480,1.4757800622218527e+18,2021-12-28 10:46:00+00:00,['1475780062221852672'],@DrAmirKhanGP So sorry you are being abused, so sorry you are being abused,True,False
1481,1481,1481,1.4757796933496832e+18,2021-12-28 10:44:32+00:00,['1475779693349683206'],@JujuliaGrace Good for you, good for you,True,False
1483,1483,1483,1.4754348399438766e+18,2021-12-27 11:54:12+00:00,['1475434839943876611'],@JujuliaGrace @EveryDoctorUK Following,  following,True,False
1485,1485,1485,1.475092673069523e+18,2021-12-26 13:14:33+00:00,['1475092673069522947'],@stephenharkin1 @Redpeter99 That was also said by the sitting MP (Tory) in my constituency,  that was also said by the sitting mp tory in my constituency,True,False
1487,1487,1487,1.474685358193492e+18,2021-12-25 10:16:02+00:00,['1474685358193491968'],@AdamJonesMH Merry  Christmas, merry  christmas,True,False
1489,1489,1489,1.473998574593749e+18,2021-12-23 12:47:00+00:00,['1473998574593748995'],@ginsolvesitall Well done for speaking up, well done for speaking up,True,False
1492,1492,1492,1.4729647289431736e+18,2021-12-20 16:18:52+00:00,['1472964728943173632'],"@JasonManford Concerns about staffing numbers in NHS. NHS staff get unwell too - I heard NHS provider spokesperson say yesterday that 4,000 staff were off - increasing numbers would make the NHS service unsustainable", concerns about staffing numbers in nhs nhs staff get unwell too  i heard nhs provider spokesperson say yesterday that 4000 staff were off  increasing numbers would make the nhs service unsustainable,True,False
1498,1498,1498,1.4725670289553695e+18,2021-12-19 13:58:33+00:00,['1472567028955369480'],@oldirtyshirt___ Over the years we've had 5 rescues. Takes a bit of time to understand their ways &amp; issues but worth it, over the years weve had 5 rescues takes a bit of time to understand their ways amp issues but worth it,True,False
1499,1499,1499,1.4725664217712435e+18,2021-12-19 13:56:08+00:00,['1472566421771243526'],@RealJamieKay Doubt he'll do it before Xmas, doubt hell do it before xmas,True,False
1501,1501,1501,1.4718453445982372e+18,2021-12-17 14:10:50+00:00,['1471845344598237195'],@_beckid I think that's a good thing to do - he can only say no thank you, i think thats a good thing to do  he can only say no thank you,True,False
1508,1508,1508,1.4715230754517647e+18,2021-12-16 16:50:15+00:00,['1471523075451764741'],@ayeshahazarika @Ryan_Radd Not a fan of Royalty but I agree,  not a fan of royalty but i agree,True,False
