Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
558,558,558,1.3371581886894858e+18,2020-12-10 22:12:10+00:00,['1337158188689485825'],@AnnJacksonRMN @minifeet2 @SkellernLecture @MhnExpert @MHNAUK @mhldforum @MHnursingFuture @NHSConfed_MHN @TheDennisGroup1 @StNurseProject @UKLDNursing @WeLDnurses @RCNStudents @councilofdeans @FionaNolan6 @Kent_Peter @MelCoombesCNO @DPT_ChiefExec @kmwright1 @SalliMidgley @Carol17881670 @charliebrooker9 @cabutty @LizHughesDD @niadla @gazlamph @SWJ_1 @FirnStephen Would be great to see a woman up there this year.,                            would be great to see a woman up there this year,True,False
559,559,559,1.3371571608501166e+18,2020-12-10 22:08:04+00:00,['1337157160850116609'],Time to get those nominations in for the Skellern lecture and JPMHN lifetime achievement award #mentalhealthnursing So many worthy nominations. More detail in original tweet. https://t.co/qLSunGv4O3,time to get those nominations in for the skellern lecture and jpmhn lifetime achievement award  so many worthy nominations more detail in original tweet ,True,False
560,560,560,1.337156572703826e+18,2020-12-10 22:05:44+00:00,['1337156572703825920'],@minifeet2 @SkellernLecture @MhnExpert @MHNAUK @mhldforum @MHnursingFuture @NHSConfed_MHN @TheDennisGroup1 @StNurseProject @UKLDNursing @WeLDnurses @RCNStudents @councilofdeans @FionaNolan6 @Kent_Peter @MelCoombesCNO @DPT_ChiefExec @kmwright1 @AnnJacksonRMN @SalliMidgley @Carol17881670 @charliebrooker9 @cabutty @LizHughesDD @niadla @gazlamph @SWJ_1 @FirnStephen Thanks for this @minifeet2 We definitely need to get some nominations in for this. Will share 👍🏻,                            thanks for this  we definitely need to get some nominations in for this will share ,True,False
561,561,561,1.335919989002363e+18,2020-12-07 12:12:00+00:00,['1335919989002362882'],"Just one tweetchat on the ""We"" schedule this week: 

Thurs 8pm #WeNurses on Delegation &gt; https://t.co/jJdUAhoEts https://t.co/o9Ja9zFzs4","just one tweetchat on the we schedule this week 

thurs 8pm  on delegation gt  ",True,False
564,564,564,1.332594548770558e+18,2020-11-28 07:57:53+00:00,['1332594548770557952'],This is worth a read https://t.co/qPC2rmVaDv,this is worth a read ,True,False
565,565,565,1.3325941412058153e+18,2020-11-28 07:56:16+00:00,['1332594141205815297'],Useful guide to the mental health act https://t.co/b3t7OnCQPJ,useful guide to the mental health act ,True,False
569,569,569,1.332474439263531e+18,2020-11-28 00:00:37+00:00,['1332474439263531008'],Love it @niadla 👏🏻 https://t.co/zQHCKAZtVp,love it   ,True,False
577,577,577,1.330846644045312e+18,2020-11-23 12:12:20+00:00,['1330846644045312003'],"This weeks ""We"" tweetchats:

TOMORROW at 8pm #1ProfessionalVoice - The value of local accreditation programmes during COVID https://t.co/giapjCqKnP

THURS 8pm #WeNurses - Nursing globally https://t.co/J9s8bsCaC1 https://t.co/5RatLMUo2I","this weeks we tweetchats

tomorrow at 8pm   the value of local accreditation programmes during covid 

thurs 8pm   nursing globally  ",True,False
578,578,578,1.329424273178579e+18,2020-11-19 14:00:20+00:00,['1329424273178578944'],"Work in acute hospitals or CAMHS &amp; want to improve the exp of young people in crisis?

#WeMHNs team member @robinfromcamhs is recruiting Nurses &amp; AHPs to deliver @WeCanTalkCYPMH training as part of @HTMideas

NHS jobs ➡️ https://t.co/vmxXVk0yIY

Direct ➡️ https://t.co/dpte0lSWc8 https://t.co/oUC4daKhez","work in acute hospitals or camhs amp want to improve the exp of young people in crisis

 team member  is recruiting nurses amp ahps to deliver  training as part of 

nhs jobs  

direct   ",True,False
581,581,581,1.32915634913826e+18,2020-11-18 20:15:42+00:00,['1329156349138259969'],question 2 #scwchat https://t.co/zjCajgO0cl,question 2  ,True,False
582,582,582,1.3291535055595151e+18,2020-11-18 20:04:24+00:00,['1329153505559515139'],question 1 #scwchat https://t.co/2WCmU3cOxk,question 1  ,True,False
584,584,584,1.3283078775938867e+18,2020-11-16 12:04:11+00:00,['1328307877593886720'],"Here are the ""We"" tweetchats coming up this week:

Tues 8:30pm #WeLDNs - Standing up for what's right https://t.co/IyuWjBLY1A

Wed 8pm #SCchat Nurses - Self Care Week https://t.co/6YyM7LlBLB

Fri 8pm #SCchat Pharmacists - Self Care Week https://t.co/P2sl0PbrA5 https://t.co/gfYKrarZp1","here are the we tweetchats coming up this week

tues 830pm   standing up for whats right 

wed 8pm  nurses  self care week 

fri 8pm  pharmacists  self care week  ",True,False
588,588,588,1.3265177856655688e+18,2020-11-11 13:31:00+00:00,['1326517785665568778'],"Tonights #WeNurses tweetchat is on  ""What role does popular culture play in healthcare?"" 

Join in from 8pm https://t.co/W6gizgXpLO","tonights  tweetchat is on  what role does popular culture play in healthcare 

join in from 8pm ",True,False
592,592,592,1.3257781150885435e+18,2020-11-09 12:31:49+00:00,['1325778115088543744'],"This weeks Tweetchats:

WEDNESDAY 8PM #WeNurses   &gt; What role does popular culture play in healthcare? with @genomicsedu https://t.co/KLi7E6kZ2b

THURSDAY 8PM #WeAHPs &gt; Health inequalities in the context of AHP practice with @HindleLinda https://t.co/cWXk3EW2oS https://t.co/KD6xOoAcbj","this weeks tweetchats

wednesday 8pm    gt what role does popular culture play in healthcare with  

thursday 8pm  gt health inequalities in the context of ahp practice with   ",True,False
593,593,593,1.3247946148979098e+18,2020-11-06 19:23:44+00:00,['1324794614897909766'],#MyNursingWeek How was yours? https://t.co/6uLf9Op84h, how was yours ,True,False
598,598,598,1.321231201777209e+18,2020-10-27 23:24:00+00:00,['1321231201777209345'],"Yes, we can’t lose the @WeCYPnurses community! Come on @Twitter .. https://t.co/8RTWQMZzuw",yes we can’t lose the  community come on   ,True,False
600,600,600,1.3211875248035144e+18,2020-10-27 20:30:27+00:00,['1321187524803514379'],@NursingTimes This is heartbreaking. Do we know how many are from black and minority ethnic groups?, this is heartbreaking do we know how many are from black and minority ethnic groups,True,False
601,601,601,1.319366851177177e+18,2020-10-22 19:55:44+00:00,['1319366851177177101'],"Any final questions, thoughts, points ?? 

#1ProfessionalVoice https://t.co/aH0s3bJmhs","any final questions thoughts points  

 ",True,False
603,603,603,1.3193658369650565e+18,2020-10-22 19:51:42+00:00,['1319365836965056514'],Question 6 #1ProfessionalVoice https://t.co/KW7nAtc3qQ,question 6  ,True,False
606,606,606,1.3193610188423045e+18,2020-10-22 19:32:34+00:00,['1319361018842304512'],Tonights Q4 #1professionalvoice https://t.co/ecxLOi3j1i,tonights q4  ,True,False
607,607,607,1.3193583344751163e+18,2020-10-22 19:21:54+00:00,['1319358334475116547'],#1professionalvoice question 3 https://t.co/8F6Nivj7JY, question 3 ,True,False
617,617,617,1.3186325547617812e+18,2020-10-20 19:17:54+00:00,['1318632554761781248'],Question 2 #WeMDT https://t.co/aj6sWeS4nh,question 2  ,True,False
621,621,621,1.3186208953013043e+18,2020-10-20 18:31:34+00:00,['1318620895301304321'],"Starts in 1/2 an hour

#WeMDT &gt;&gt; https://t.co/IEwhC8UQHY","starts in 12 an hour

 gtgt ",True,False
623,623,623,1.3185304049959567e+18,2020-10-20 12:32:00+00:00,['1318530404995956739'],"Don't forget this at 8pm 

#WeMDT https://t.co/oYmvjL64Dc","dont forget this at 8pm 

 ",True,False
624,624,624,1.3184883777050706e+18,2020-10-20 09:45:00+00:00,['1318488377705070593'],Join us on Thursday at 8pm for a #1ProfessionalVoice tweetchat on Shared Professional Decision Making &gt; https://t.co/3TJfW7NqZ4,join us on thursday at 8pm for a  tweetchat on shared professional decision making gt ,True,False
626,626,626,1.3184684966578422e+18,2020-10-20 08:26:00+00:00,['1318468496657842176'],"Tonight join us for a multidisciplinary tweetchat: 

Can vital signs monitoring in hospital be improved? &gt; https://t.co/2bBYy4nBgS

#WeMDT at 8pm https://t.co/BNn2GVfhK5","tonight join us for a multidisciplinary tweetchat 

can vital signs monitoring in hospital be improved gt 

 at 8pm ",True,False
627,627,627,1.3182233816704205e+18,2020-10-19 16:12:00+00:00,['1318223381670420497'],"TOMORROW 

Can vital signs monitoring in hospital be improved? &gt; https://t.co/2bBYy4nBgS

A #WeMDT tweetchat","tomorrow 

can vital signs monitoring in hospital be improved gt 

a  tweetchat",True,False
628,628,628,1.3170448659271844e+18,2020-10-16 10:09:00+00:00,['1317044865927184385'],"On Tuesday at 8pm 

Can vital signs monitoring in hospital be improved? &gt; https://t.co/2bBYy4FcFs

A #WeMDT tweetchat","on tuesday at 8pm 

can vital signs monitoring in hospital be improved gt 

a  tweetchat",True,False
629,629,629,1.3170433604027064e+18,2020-10-16 10:03:01+00:00,['1317043360402706432'],@NRCUK @AgencyNurse @DannGoodingRN @WeNurses @WeStudentNurse @WeLDnurses @KathEvans2 @Twitter @TwitterUK We managed to sort ours. It’s happened to our account quite a lot recently,         we managed to sort ours it’s happened to our account quite a lot recently,True,False
631,631,631,1.316775340178649e+18,2020-10-15 16:18:00+00:00,['1316775340178649088'],"Join us next week for a #WeMDT tweetchat: 

⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️

Can vital signs monitoring in hospital be improved? https://t.co/2bBYy4FcFs

*This tweetchat is part of a study that aims to develop a protocol for how frequently observations should be taken https://t.co/lHdZk54tWz","join us next week for a  tweetchat 



can vital signs monitoring in hospital be improved 

this tweetchat is part of a study that aims to develop a protocol for how frequently observations should be taken ",True,False
633,633,633,1.3163631526537257e+18,2020-10-14 13:00:07+00:00,['1316363152653725696'],Thank you to everyone who has contacted us about joining the team. We’ve had a lot more enquiries than we expected which is great but has meant it’s taking a while to reply to everyone. We will be in touch in the next few days if we haven’t already contacted you back https://t.co/SavMdTRsKN,thank you to everyone who has contacted us about joining the team we’ve had a lot more enquiries than we expected which is great but has meant it’s taking a while to reply to everyone we will be in touch in the next few days if we haven’t already contacted you back ,True,False
643,643,643,1.3142150349736468e+18,2020-10-08 14:44:15+00:00,['1314215034973646854'],"Jump into a couple of quick tweetchats today if you have a few mins....looking at Digital Professionalism in Nursing, 
using #carrotdigital with our learning partner @CarrotLearning https://t.co/0ZyeB4aLJ7","jump into a couple of quick tweetchats today if you have a few minslooking at digital professionalism in nursing 
using  with our learning partner  ",True,False
644,644,644,1.3137913490916434e+18,2020-10-07 10:40:41+00:00,['1313791349091643393'],@valderbest @minifeet2 @Rachel_Luby @RCNMHForum @MHNAUK @MhnExpert @TheDennisGroup1 @SkellernLecture @gbrennancafc @starwards @mhldforum @ACMHN @NinaKilkku @NHSEngland @NursingEmma @NHS_HealthEdEng @rcni Congratulations Geoff from us. Great news and much deserved 🙌🏻,                 congratulations geoff from us great news and much deserved ,True,False
647,647,647,1.3130440438368174e+18,2020-10-05 09:11:09+00:00,['1313044043836817409'],"@AutisticPb Thanks very much. We’ve been a bit swamped with emails about it, which is really great. We’ve sorted out some time to go through then tomorrow, so I’ll be in touch then 😊", thanks very much we’ve been a bit swamped with emails about it which is really great we’ve sorted out some time to go through then tomorrow so i’ll be in touch then ,True,False
648,648,648,1.3129985259663974e+18,2020-10-05 06:10:17+00:00,['1312998525966397441'],"Do you know anyone who would benefit from this free training to improve the experience of young people in mental health crisis?

Brought to you by @WeMHNurses own @robinfromcamhs &amp; @NHS_HealthEdEng

👀 @WeNurses @WeCYPnurses @WeStudentNurse @WeDocs @WeNursingAssocs

#WMHD2020 https://t.co/p9gvrJvfYs","do you know anyone who would benefit from this free training to improve the experience of young people in mental health crisis

brought to you by  own  amp 

     

 ",True,False
649,649,649,1.3121349375212544e+18,2020-10-02 20:58:42+00:00,['1312134937521254401'],@goldfishgirl88 Great stuff. Can you email me at sociableangels@gmail.com, great stuff can you email me at sociableangelscom,True,False
651,651,651,1.3119805048209695e+18,2020-10-02 10:45:02+00:00,['1311980504820969472'],@NFM1121EBN Thank you! 🙌🏻, thank you ,True,False
653,653,653,1.3119776252928696e+18,2020-10-02 10:33:35+00:00,['1311977625292869633'],"@CYP_BCU_Kelvin Hi Kelvin, thanks for getting in touch. It would be great to talk further and I can tell you a bit more. Please email me at sociableangels@gmail.com . Thanks, Vanessa", hi kelvin thanks for getting in touch it would be great to talk further and i can tell you a bit more please email me at sociableangelscom  thanks vanessa,True,False
654,654,654,1.3119772426716242e+18,2020-10-02 10:32:04+00:00,['1311977242671624192'],"@AutisticPb Hey, thanks for getting in touch. Please could you email me at sociableangels@gmail.com and I’ll send you more info. Thanks, Vanessa", hey thanks for getting in touch please could you email me at sociableangelscom and i’ll send you more info thanks vanessa,True,False
655,655,655,1.3119672962277704e+18,2020-10-02 09:52:33+00:00,['1311967296227770370'],@Helenski17 @BCU_CYPnursing @BCUMHNTeam @BCU_LDnursing @BCUAdultNursing @BCUNursingteam @BCUHELS Thank you! 🙌🏻,       thank you ,True,False
656,656,656,1.3119671881658245e+18,2020-10-02 09:52:07+00:00,['1311967188165824513'],@ElliePhonstan That’s great! Can you email me at sociableangels@gmail.com and I’ll send you some info. Vanessa  👍🏻, that’s great can you email me at sociableangelscom and i’ll send you some info vanessa  ,True,False
657,657,657,1.311966965037179e+18,2020-10-02 09:51:14+00:00,['1311966965037178880'],"If you haven’t been following our @MHNAUK collaboration with @niadla @UniteMHNA @davidamunday and @MHNRconf , check out #MHNRUK2020 or head over to facebooks Unite MHNA Facebook page for all the videos. You’re in for a treat! https://t.co/n8SdDX4RBP",if you haven’t been following our  collaboration with    and   check out  or head over to facebooks unite mhna facebook page for all the videos you’re in for a treat ,True,False
658,658,658,1.3119655151711478e+18,2020-10-02 09:45:28+00:00,['1311965515171147777'],"We are recruiting! We are looking for students, newly qualified and seasoned nurses and people with lived experience of mental health to join the team, helping us to run our chats, coordinate our calendar &amp; generally get involved with the community. Let us know if that’s you! https://t.co/Xo6F5kKBFW",we are recruiting we are looking for students newly qualified and seasoned nurses and people with lived experience of mental health to join the team helping us to run our chats coordinate our calendar amp generally get involved with the community let us know if that’s you ,True,False
659,659,659,1.3119643069305774e+18,2020-10-02 09:40:40+00:00,['1311964306930577410'],"We were temporarily locked out of our account, so if we’ve unfollowed you as one of our followers, hopefully we will be reconnected later! If you’d like us to give you a cheeky follow now, tweet us below!",we were temporarily locked out of our account so if we’ve unfollowed you as one of our followers hopefully we will be reconnected later if you’d like us to give you a cheeky follow now tweet us below,True,False
660,660,660,1.310674303663444e+18,2020-09-28 20:14:39+00:00,['1310674303663443970'],We really enjoy a #wemdt :),we really enjoy a  ,True,False
675,675,675,1.3106636101050327e+18,2020-09-28 19:32:10+00:00,['1310663610105032704'],Here is question 3 #WeMDT https://t.co/svc6ZqS8XX,here is question 3  ,True,False
676,676,676,1.3106628578481644e+18,2020-09-28 19:29:10+00:00,['1310662857848164356'],Poll 2 #WeMDT https://t.co/mC9S2TsCNA,poll 2  ,True,False
678,678,678,1.310661306375172e+18,2020-09-28 19:23:01+00:00,['1310661306375172097'],Very well said #WeMDT https://t.co/BzlsygyKIc,very well said  ,True,False
680,680,680,1.310660311184216e+18,2020-09-28 19:19:03+00:00,['1310660311184216064'],"@ElliePhonstan Hi and thanks for joining tonights #WeMDT chat on:
""Support After Covid""
Anybody els from team #WeMHNs about to join in this eve?"," hi and thanks for joining tonights  chat on
support after covid
anybody els from team  about to join in this eve",True,False
681,681,681,1.3106593882654433e+18,2020-09-28 19:15:23+00:00,['1310659388265443330'],Hopefully some mental health nurses joining this evening too #WeMDT https://t.co/qDon62XEFY,hopefully some mental health nurses joining this evening too  ,True,False
682,682,682,1.3106578948121313e+18,2020-09-28 19:09:27+00:00,['1310657894812131329'],Yep absolutely ... great question and certainly mentioned in the recommendations #WeMDT &gt; https://t.co/0ghdpaZnaS,yep absolutely  great question and certainly mentioned in the recommendations  gt ,True,False
683,683,683,1.3106575320047944e+18,2020-09-28 19:08:01+00:00,['1310657532004794368'],Hello everyone #WeMDT,hello everyone ,True,False
685,685,685,1.310653711375569e+18,2020-09-28 18:52:50+00:00,['1310653711375568898'],Join in from 8pm #WeMDT https://t.co/jyBSw8uxDB,join in from 8pm  ,True,False
688,688,688,1.310499609182077e+18,2020-09-28 08:40:29+00:00,['1310499609182076928'],This evening at 8pm a #WeMDT tweetchat https://t.co/3iZuXcYqIS,this evening at 8pm a  tweetchat ,True,False
689,689,689,1.3098987787033231e+18,2020-09-26 16:53:00+00:00,['1309898778703323137'],"⭐⭐MONDAY at 8pm ⭐⭐

Supporting people when they are experiencing / recovering from Covid-19 - A #WeMDT tweetchat 

Background read here  &gt; https://t.co/ny9ba7BCCh

This tweetchat will be part of a research project https://t.co/Y2qnmi0BRj","monday at 8pm 

supporting people when they are experiencing  recovering from covid19  a  tweetchat 

background read here  gt 

this tweetchat will be part of a research project ",True,False
690,690,690,1.3095507353156037e+18,2020-09-25 17:50:00+00:00,['1309550735315603456'],"Coming up on MONDAY at 8pm 

Support after Covid &gt; https://t.co/ny9ba7k1KJ

This tweetchat is part of a research project by a multidisciplinary team of health researchers based at Queen Margaret University, Edinburgh https://t.co/nRd5Dkth1r","coming up on monday at 8pm 

support after covid gt 

this tweetchat is part of a research project by a multidisciplinary team of health researchers based at queen margaret university edinburgh ",True,False
691,691,691,1.3094528402770248e+18,2020-09-25 11:21:00+00:00,['1309452840277024768'],"Social media for CPD/Revalidation ... yes that's a thing ! 

Check out @CarrotLearning / WeCommunities these courses delivered remotely via our bespoke platform &gt; https://t.co/aUpaQ2xotZ https://t.co/6Uio4VaXxS","social media for cpdrevalidation  yes thats a thing  

check out   wecommunities these courses delivered remotely via our bespoke platform gt  ",True,False
695,695,695,1.3092054905770476e+18,2020-09-24 18:58:07+00:00,['1309205490577047553'],starting in a few mins over on #wenurses https://t.co/csCilXsdpI,starting in a few mins over on  ,True,False
698,698,698,1.3091352476200223e+18,2020-09-24 14:19:00+00:00,['1309135247620022272'],"The WeShop  - the place to get:

✅Tweeting nurse badges
✅Tweeting nurse hydration devices 
✅Mugs 

AND NOW 

✅#10kfornursesandmidwives prize draw tickets !!! 

Shop here &gt; https://t.co/DmIFgXZKfH https://t.co/I2Z6T7JMvJ","the weshop   the place to get

tweeting nurse badges
tweeting nurse hydration devices 
mugs 

and now 

 prize draw tickets  

shop here gt  ",True,False
699,699,699,1.309102783568556e+18,2020-09-24 12:10:00+00:00,['1309102783568556032'],"⭐⭐MONDAY at 8pm ⭐⭐

Supporting people when they are experiencing / recovering from Covid-19 - A #WeMDT tweetchat 

Background read here  &gt; https://t.co/ny9ba7BCCh

This tweetchat will be part of a research project https://t.co/c7PiRYTLL0","monday at 8pm 

supporting people when they are experiencing  recovering from covid19  a  tweetchat 

background read here  gt 

this tweetchat will be part of a research project ",True,False
701,701,701,1.3090255247950602e+18,2020-09-24 07:03:00+00:00,['1309025524795060224'],"50% discount for our followers 

⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️

How can we enable digital professionalism in nursing?

BOOK HERE  &gt; https://t.co/fHNI8gic05 https://t.co/6OibdTgUhf","50 discount for our followers 



how can we enable digital professionalism in nursing

book here  gt  ",True,False
705,705,705,1.3087338526893957e+18,2020-09-23 11:44:00+00:00,['1308733852689395713'],"Support after Covid &gt; https://t.co/ny9ba7BCCh

A #WeMDT tweetchat that is part of a research project 

Monday at 8pm - see you there :) https://t.co/9DALRlfRbD","support after covid gt 

a  tweetchat that is part of a research project 

monday at 8pm  see you there  ",True,False
706,706,706,1.3087066734568653e+18,2020-09-23 09:56:00+00:00,['1308706673456865280'],"How can we enable digital professionalism in our own organisations? 

A 1 day virtual workshop from WeCommunities &amp; @CarrotLearning

Book your space here &gt; https://t.co/fHNI8gic05 https://t.co/05V9V993Lf","how can we enable digital professionalism in our own organisations 

a 1 day virtual workshop from wecommunities amp 

book your space here gt  ",True,False
707,707,707,1.308483955960746e+18,2020-09-22 19:11:00+00:00,['1308483955960745984'],"1/2 DAY WORKSHOP

Exploring difficult conversations:   Explore how to deescalate difficult situations &amp; understand the simple factors that can help avert aggression

Booking here &gt; https://t.co/RfCpgp4fbP https://t.co/a0i9KlrDlK","12 day workshop

exploring difficult conversations   explore how to deescalate difficult situations amp understand the simple factors that can help avert aggression

booking here gt  ",True,False
708,708,708,1.3083873194019676e+18,2020-09-22 12:47:00+00:00,['1308387319401967616'],"How do you think you would be most involved in supporting people when they are experiencing / recovering from Covid-19?

Support after Covid &gt; https://t.co/ny9ba7BCCh

#WeMDT Monday at 8pm https://t.co/EJMQrGNkue","how do you think you would be most involved in supporting people when they are experiencing  recovering from covid19

support after covid gt 

 monday at 8pm ",True,False
713,713,713,1.3066709075665756e+18,2020-09-17 19:06:35+00:00,['1306670907566575620'],"Interest chat from #wenurses this eve... do join in, let's add our voice to this interesting chat :) https://t.co/kdFzie7kTH",interest chat from  this eve do join in lets add our voice to this interesting chat  ,True,False
715,715,715,1.3054474479389e+18,2020-09-14 10:05:00+00:00,['1305447447938899968'],Have you got your ticket for tomorrow nights Quiz yet ?? https://t.co/DUUR3VWWBG,have you got your ticket for tomorrow nights quiz yet  ,True,False
717,717,717,1.3041451164295168e+18,2020-09-10 19:50:00+00:00,['1304145116429516802'],QUIZ NIGHT &gt;&gt;&gt; https://t.co/OftBpgKbEU,quiz night gtgtgt ,True,False
718,718,718,1.3041436063750472e+18,2020-09-10 19:44:00+00:00,['1304143606375047168'],"The WeShop is open &gt; https://t.co/DmIFgXZKfH

✅Mugs
✅Water bottles
✅Pin badges

😀😀😀😀😀😀😀😀😀😀 https://t.co/KTNu3ZMIgJ","the weshop is open gt 

mugs
water bottles
pin badges

 ",True,False
720,720,720,1.3036531245576806e+18,2020-09-09 11:15:00+00:00,['1303653124557680642'],"DON'T MISS THIS

⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️

Join the WeNurses Team for a fun filled evening to support @CavellTrust next Tuesday (15th September at 8pm)

#10kfornursesandmidwives Quiz - Book you place here &gt; https://t.co/XiLzzTohuC

💜💜💜💜💜💜💜💜💜💜 https://t.co/6yOi4HIbhe","dont miss this



join the wenurses team for a fun filled evening to support  next tuesday 15th september at 8pm

 quiz  book you place here gt 

 ",True,False
723,723,723,1.3030249853472932e+18,2020-09-07 17:39:00+00:00,['1303024985347293184'],"QUIZ NIGHT !!! 

Tuesday 15th September at 8pm 

A fun filled evening to support @CavellTrust #10kfornursesandmidwives Quiz  - Book you place here &gt; https://t.co/XiLzzTFSma https://t.co/LqmjdKPkHZ","quiz night  

tuesday 15th september at 8pm 

a fun filled evening to support   quiz   book you place here gt  ",True,False
724,724,724,1.3029502430682522e+18,2020-09-07 12:42:00+00:00,['1302950243068252160'],"💜💜#10kfornursesandmidwives Quiz  Night 💜💜

Join the WeNurses Team for a fun filled evening to support @CavellTrust on Tuesday 15th September at 8pm 

Book you place here &gt; https://t.co/XiLzzTohuC https://t.co/bcdS4zdlgl"," quiz  night 

join the wenurses team for a fun filled evening to support  on tuesday 15th september at 8pm 

book you place here gt  ",True,False
733,733,733,1.2964987324987105e+18,2020-08-20 17:26:00+00:00,['1296498732498710528'],"The medals have almost all gone ... just 5 left !! 

Thank you to everyone who ordered one and supported #NursesActive and  helped to  keep in running 

If you haven't ordered your yet ... be super quick !! https://t.co/NM9VfZgtAj","the medals have almost all gone  just 5 left  

thank you to everyone who ordered one and supported  and  helped to  keep in running 

if you havent ordered your yet  be super quick  ",True,False
736,736,736,1.2953433692463882e+18,2020-08-17 12:55:00+00:00,['1295343369246388224'],"Only 20 medals left !!!! 

Thank you to everyone who has bought one and helped to support #NursesActive https://t.co/Y0fGVgDIUW","only 20 medals left  

thank you to everyone who has bought one and helped to support  ",True,False
741,741,741,1.2928854232583168e+18,2020-08-10 18:08:00+00:00,['1292885423258316800'],"Medals help to support the WeActiveChallenge and keep it running ... so thank you to everyone who has ordered one so far ... we are loving seeing your medal pics

If you haven't ordered yours yet here is the link &gt; &gt; https://t.co/e72BUr5aBr

#NursesActive https://t.co/kWocspxv6n","medals help to support the weactivechallenge and keep it running  so thank you to everyone who has ordered one so far  we are loving seeing your medal pics

if you havent ordered yours yet here is the link gt gt 

 ",True,False
742,742,742,1.2925288236284682e+18,2020-08-09 18:31:00+00:00,['1292528823628468226'],"WeActiveChallenge 2020 Links

WeActiveChallenge Leaderboard is here &gt; https://t.co/gygmrDUx2w

WeActiveChallenge WeDidIt Board &gt; https://t.co/f1laqxFKO4

Order a medal here &gt; https://t.co/YKUhIjvZ6J

How to take part instructions in pic &gt;&gt;&gt; 

#NursesActive https://t.co/VdaMROeFpD","weactivechallenge 2020 links

weactivechallenge leaderboard is here gt 

weactivechallenge wedidit board gt 

order a medal here gt 

how to take part instructions in pic gtgtgt 

 ",True,False
743,743,743,1.291464812833067e+18,2020-08-06 20:03:00+00:00,['1291464812833067008'],"MEDALS! 

WeActiveChallenge 2020 Medals can be ordered here &gt;  &gt; https://t.co/e72BUrmLsZ

Medals help to support the challenge and keep it running ... so thank you to everyone who has ordered one so far :D

#NursesActive https://t.co/aPyCbeZOKm","medals 

weactivechallenge 2020 medals can be ordered here gt  gt 

medals help to support the challenge and keep it running  so thank you to everyone who has ordered one so far d

 ",True,False
749,749,749,1.2909426290903982e+18,2020-08-05 09:28:01+00:00,['1290942629090398208'],"WeActiveChallenge 2020 Links

WeActiveChallenge Leaderboard is here &gt; https://t.co/HHjYSL3mGs

WeActiveChallenge WeDidIt Board &gt; https://t.co/f1laqxXmcE

Order a medal here &gt; https://t.co/YKUhIjNAvj

How to take part instructions in pic &gt;&gt;&gt; 

#NursesActive https://t.co/0jXDm9AubB","weactivechallenge 2020 links

weactivechallenge leaderboard is here gt 

weactivechallenge wedidit board gt 

order a medal here gt 

how to take part instructions in pic gtgtgt 

 ",True,False
750,750,750,1.2907332420820378e+18,2020-08-04 19:36:00+00:00,['1290733242082037762'],"Need some extra #NursesActive motivation this year? 

There are a few medals left - order yours here and support WeActiveChallenge &gt; https://t.co/e72BUr5aBr https://t.co/KBglsUfqXI","need some extra  motivation this year 

there are a few medals left  order yours here and support weactivechallenge gt  ",True,False
752,752,752,1.2903781525694996e+18,2020-08-03 20:05:00+00:00,['1290378152569499648'],"Have you ordered your #NursesActive Medal ? 

WeActiveChallenge 2020 Medals can be ordered here &gt;  &gt; https://t.co/e72BUrmLsZ

Medals help to support the challenge and keep it running ... THANK YOU to everyone who has supported the challenge so far :D https://t.co/uYadeNWy70","have you ordered your  medal  

weactivechallenge 2020 medals can be ordered here gt  gt 

medals help to support the challenge and keep it running  thank you to everyone who has supported the challenge so far d ",True,False
755,755,755,1.2899757992530452e+18,2020-08-02 17:26:11+00:00,['1289975799253045248'],It’s Day 2 of #NursesActive ... have you managed to get a little more active today ? https://t.co/uG4u8R8jst,it’s day 2 of   have you managed to get a little more active today  ,True,False
756,756,756,1.2892650682285056e+18,2020-07-31 18:22:00+00:00,['1289265068228505600'],"Join us for a virtual workshop day on August 13th from 1:30pm - 8pm 

""Enabling digital professionalism in nursing"" 

Sign up here https://t.co/r1bZZohvP5…

A great way to top up your participatory CPD https://t.co/eOkygHPhOH","join us for a virtual workshop day on august 13th from 130pm  8pm 

enabling digital professionalism in nursing 

sign up here 

a great way to top up your participatory cpd ",True,False
757,757,757,1.2892283257774817e+18,2020-07-31 15:56:00+00:00,['1289228325777481729'],"Starts tomorrow ! 

#NursesActive https://t.co/CIyugRv9EX","starts tomorrow  

 ",True,False
758,758,758,1.2891101804923822e+18,2020-07-31 08:06:32+00:00,['1289110180492382208'],@teamCNO_ @NHSEngland @MRadford_HEECN @SamSherrington What a brilliant opportunity. Pity it’s not northern based @kennygibsonnhs Have you seen this @johnwalsh88,    what a brilliant opportunity pity it’s not northern based  have you seen this ,True,False
763,763,763,1.2888128382579548e+18,2020-07-30 12:25:00+00:00,['1288812838257954816'],"Starts in 2 days time .... get a little more active in August 

#NursesActive https://t.co/EiGcxxHJXw","starts in 2 days time  get a little more active in august 

 ",True,False
