Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
412,412,412,1.5205415087132058e+18,2022-04-30 23:12:00+00:00,['1520541508713205766'],Dozens of nurses at @MaineMed stood in the cold rain for hours to make sure their point was heard: We need #SafeStaffing and a fair contract! https://t.co/zAQEhS8vdv,dozens of nurses at  stood in the cold rain for hours to make sure their point was heard we need  and a fair contract ,True,False
413,413,413,1.5204788465748623e+18,2022-04-30 19:03:00+00:00,['1520478846574862336'],"A nursing staffing crisis means missed breaks and meals, less time to care for each patient, and more workplace injuries and medical errors.

Plain and simple: Bad work conditions impact patient safety. https://t.co/rRoeApLcDk","a nursing staffing crisis means missed breaks and meals less time to care for each patient and more workplace injuries and medical errors

plain and simple bad work conditions impact patient safety ",True,False
414,414,414,1.520194221281583e+18,2022-04-30 00:12:00+00:00,['1520194221281583104'],"""Are you ready to fight? Damn right!"" 

Nurses at @MaineMed demand safer working conditions as they negotiate their first union contract! https://t.co/UGxJNg7DQl","are you ready to fight damn right 

nurses at  demand safer working conditions as they negotiate their first union contract ",True,False
415,415,415,1.5201051906778767e+18,2022-04-29 18:18:14+00:00,['1520105190677876736'],Workers are speaking out in solidarity to make it known: @OSHA_DOL MUST issue a permanent standard to #ProtectNurses and health care workers from Covid-19! ✊ https://t.co/sjJlyLi9fK,workers are speaking out in solidarity to make it known  must issue a permanent standard to  and health care workers from covid19  ,True,False
417,417,417,1.520086777838682e+18,2022-04-29 17:05:04+00:00,['1520086777838682113'],"In 2021, @tenethealth made a record profit of $991 million, yet they refuse to comply with state hospital staffing laws. 

Earlier this week, RNs at Emanuel Medical Center took action to demand Tenet put #PatientsOverProfits and provide #SafeStaffing. https://t.co/HhtT0VXmoy","in 2021  made a record profit of 991 million yet they refuse to comply with state hospital staffing laws 

earlier this week rns at emanuel medical center took action to demand tenet put  and provide  ",True,False
418,418,418,1.5197570994876703e+18,2022-04-28 19:15:02+00:00,['1519757099487670272'],"This #WorkersMemorialDay, we recommit ourselves to fighting like hell so that every worker has a safe workplace. 

Stand with us! ✊ https://t.co/BxkYLAPu04","this  we recommit ourselves to fighting like hell so that every worker has a safe workplace 

stand with us  ",True,False
419,419,419,1.5197238716661146e+18,2022-04-28 17:03:00+00:00,['1519723871666114560'],"This year alone, an average of 20,982 health care workers were infected with Covid-19, and an average of 22 died each week. We are still at risk!

That's why @OSHA_DOL MUST issue a permanent standard to #ProtectNurses and other health care workers. https://t.co/Dno1b0qDVE","this year alone an average of 20982 health care workers were infected with covid19 and an average of 22 died each week we are still at risk

thats why  must issue a permanent standard to  and other health care workers ",True,False
420,420,420,1.5196815907664325e+18,2022-04-28 14:15:00+00:00,['1519681590766432258'],"Alongside our sisters, brothers, and siblings of @nynurses, we're urging @OSHA_DOL to establish a permanent standard on Covid-19 to #ProtectNurses, other health care workers, and our patients and communities! 

We have seen too many preventable deaths. No more. https://t.co/MJxmUrSIx0","alongside our sisters brothers and siblings of  were urging  to establish a permanent standard on covid19 to  other health care workers and our patients and communities 

we have seen too many preventable deaths no more ",True,False
421,421,421,1.519499883039789e+18,2022-04-28 02:12:57+00:00,['1519499883039789056'],@JudahWorldChamp @nynurses @OSHA_DOL Here’s tomorrow’s link: https://t.co/Px9hkTPumm,   here’s tomorrow’s link ,True,False
422,422,422,1.5194984593251656e+18,2022-04-28 02:07:18+00:00,['1519498459325165570'],"@JudahWorldChamp @nynurses @OSHA_DOL Thank you, Judah! And thank you for helping to amplify nurses’ voices! ❤️✊",   thank you judah and thank you for helping to amplify nurses’ voices ,True,False
423,423,423,1.5194722617025577e+18,2022-04-28 00:23:12+00:00,['1519472261702557696'],"We made our point loud and clear at today’s informal rulemaking hearing alongside our union siblings @nynurses:

The pandemic is not over. We’re urging @OSHA_DOL to issue a permanent standard to protect nurses and other health care workers from Covid-19! https://t.co/FqzI5Fljd6","we made our point loud and clear at today’s informal rulemaking hearing alongside our union siblings 

the pandemic is not over we’re urging  to issue a permanent standard to protect nurses and other health care workers from covid19 ",True,False
425,425,425,1.5194374847693988e+18,2022-04-27 22:05:00+00:00,['1519437484769398784'],"A whopping 93% of nurses nurses vote “no confidence” in administration at @SLUHospital. 

""It feels like a slap in the face when nurses aren’t supported and valued after being expected to be superheroes for the last two years,” said Earline Shephard, RN. https://t.co/UXuIzA7M5X","a whopping 93 of nurses nurses vote “no confidence” in administration at  

it feels like a slap in the face when nurses aren’t supported and valued after being expected to be superheroes for the last two years” said earline shephard rn ",True,False
430,430,430,1.519404944792572e+18,2022-04-27 19:55:42+00:00,['1519404944792571904'],"""@OSHA_DOL cannot not rely on weak @CDCgov guidance in its final rule. NNU members were exposed, infected, and some died because their employers relied on CDC guidance... [It] enables employers’ absolute lack of concern for worker and patient safety."" https://t.co/JYxsHQp5Dk", cannot not rely on weak  guidance in its final rule nnu members were exposed infected and some died because their employers relied on cdc guidance it enables employers’ absolute lack of concern for worker and patient safety ,True,False
431,431,431,1.5194034017709793e+18,2022-04-27 19:49:34+00:00,['1519403401770979328'],"""We can change the trajectory of the pandemic.
We can and must do better."" ✊

-Deborah Burger, NNU President and RN https://t.co/Q8K6id2lrl","we can change the trajectory of the pandemic
we can and must do better 

deborah burger nnu president and rn ",True,False
432,432,432,1.5194028324655145e+18,2022-04-27 19:47:19+00:00,['1519402832465514497'],"""As nurses we want this pandemic to be over as much as anyone. But it is not over.

There is no health system without our health care workforce. Protecting us is foundational to providing safe patient care and combatting the Covid pandemic.""

-Deborah Burger, NNU President and RN https://t.co/KW637lvVRo","as nurses we want this pandemic to be over as much as anyone but it is not over

there is no health system without our health care workforce protecting us is foundational to providing safe patient care and combatting the covid pandemic

deborah burger nnu president and rn ",True,False
433,433,433,1.5193990760636293e+18,2022-04-27 19:32:23+00:00,['1519399076063629312'],"""We have been lauded as heroes — but this praise rings empty without enforceable protections at work. 

We don’t want to be heroes. We just want to be there for our patients, and to survive to be there tomorrow too.""

-NNU President and RN, Jean Ross https://t.co/fHb7XqsvkY","we have been lauded as heroes — but this praise rings empty without enforceable protections at work 

we don’t want to be heroes we just want to be there for our patients and to survive to be there tomorrow too

nnu president and rn jean ross ",True,False
434,434,434,1.5193981418663076e+18,2022-04-27 19:28:40+00:00,['1519398141866307584'],"""OSHA’s response to Covid-19 must be grounded in the precautionary principle. We should not wait until harm is proven to take preventive measures.""
-NNU President and RN, Jean Ross

We need a permanent standard that is enforced — not optional. https://t.co/nnCaTwxIIi","osha’s response to covid19 must be grounded in the precautionary principle we should not wait until harm is proven to take preventive measures
nnu president and rn jean ross

we need a permanent standard that is enforced — not optional ",True,False
436,436,436,1.5193957573835858e+18,2022-04-27 19:19:12+00:00,['1519395757383585792'],"Today we join @nynurses to testify at an @OSHA_DOL hearing on occupational exposure to Covid-19 in health care settings.

Together, we are urging OSHA to issue a permanent standard to #ProtectNurses and other health care workers and make improvements to the temporary standard! https://t.co/DtKpaIuO6p","today we join  to testify at an  hearing on occupational exposure to covid19 in health care settings

together we are urging osha to issue a permanent standard to  and other health care workers and make improvements to the temporary standard ",True,False
437,437,437,1.5193564629417574e+18,2022-04-27 16:43:03+00:00,['1519356462941757442'],"After eight months of stalled contract bargaining, RNs at @MaineMed take action to highlight concerns about nurse retention, patient safety, and #SafeStaffing. 

It's past time for Maine Med to give us the fair union contract we deserve! Read more: https://t.co/ewE5LKGhDU https://t.co/HBGB2TgtNW","after eight months of stalled contract bargaining rns at  take action to highlight concerns about nurse retention patient safety and  

its past time for maine med to give us the fair union contract we deserve read more  ",True,False
438,438,438,1.519018475238445e+18,2022-04-26 18:20:01+00:00,['1519018475238445062'],"The American health care system is expensive and almost impossible to understand. 

We need universal health care, free at the point of service with #MedicareForAll. https://t.co/IH48w4QSyQ","the american health care system is expensive and almost impossible to understand 

we need universal health care free at the point of service with  ",True,False
439,439,439,1.5186724945127793e+18,2022-04-25 19:25:12+00:00,['1518672494512779269'],"Over the weekend, nurses greeted Frist Gala attendees with a reminder of the less-than-celebratory record of the Frist family and @HCAhealthcare, the health care corporation it cofounded.

HCA must invest in improved patient care and workplace protections for health care workers! https://t.co/5ClDrrhvRT","over the weekend nurses greeted frist gala attendees with a reminder of the lessthancelebratory record of the frist family and  the health care corporation it cofounded

hca must invest in improved patient care and workplace protections for health care workers ",True,False
440,440,440,1.517957734322389e+18,2022-04-23 20:05:00+00:00,['1517957734322388996'],"Removing mask mandates on public transit creates a risk for patients!

Now is not the time to ease mandates. Nurses urge the public to continue to protect our communities and #WearAMask as one part in a multiple measures approach to help #StopTheSpread. 

https://t.co/bf50z6yKVg","removing mask mandates on public transit creates a risk for patients

now is not the time to ease mandates nurses urge the public to continue to protect our communities and  as one part in a multiple measures approach to help  

",True,False
441,441,441,1.5177903836520407e+18,2022-04-23 09:00:01+00:00,['1517790383652040704'],"Ae you fired up and ready to help win #MedicareForAll?

Join our #MFAFest where you'll find: 
🎤 Speakers
🎶 Music, and
✊ Opportunities to take action! 

It's happening TODAY at 3pm Eastern/12pm Pacific. RSVP now.","ae you fired up and ready to help win 

join our  where youll find 
 speakers
 music and
 opportunities to take action 

its happening today at 3pm eastern12pm pacific rsvp now",True,False
442,442,442,1.517570432156717e+18,2022-04-22 18:26:00+00:00,['1517570432156717060'],"More than a year into the strike at @WarriorMetCoal, the company still cares more about their bottom line than about the people who work for them. 

We continue to stand with the #UnionStrong workers who are fighting for respect and dignity! ✊ https://t.co/J5TQsttz1W","more than a year into the strike at  the company still cares more about their bottom line than about the people who work for them 

we continue to stand with the  workers who are fighting for respect and dignity  ",True,False
443,443,443,1.517556590735417e+18,2022-04-22 17:31:00+00:00,['1517556590735417346'],"Nurses know: Wearing a mask is a cheap, simple precaution that works. 😷

The Covid-19 pandemic is not over and it's premature to lift mask mandates. #WearAMask https://t.co/dvpfdn9csW","nurses know wearing a mask is a cheap simple precaution that works 

the covid19 pandemic is not over and its premature to lift mask mandates  ",True,False
445,445,445,1.517533454740697e+18,2022-04-22 15:59:04+00:00,['1517533454740697089'],"Happy #EarthDay!

Nurses fight for the health and safety of our patients and our communities because our struggle doesn't end at the bedside.
 
As our planet becomes sicker, so do we. 
 
See some of our favorite environmental actions through the years. https://t.co/0xHwJgBCBO","happy 

nurses fight for the health and safety of our patients and our communities because our struggle doesnt end at the bedside
 
as our planet becomes sicker so do we 
 
see some of our favorite environmental actions through the years ",True,False
446,446,446,1.517514561997484e+18,2022-04-22 14:44:00+00:00,['1517514561997484033'],"Are you ready for a #MedicareForAll party? 🕺 🎉 

Join our VIRTUAL #MFAFest for an afternoon of music, art, speakers and more! 
Saturday, April 23rd
3pm Eastern / 12pm Pacific

RSVP today!","are you ready for a  party   

join our virtual  for an afternoon of music art speakers and more 
saturday april 23rd
3pm eastern  12pm pacific

rsvp today",True,False
447,447,447,1.517328839688528e+18,2022-04-22 02:26:00+00:00,['1517328839688527875'],It's about time @CDCgov spoke up about the importance of masks to help #StopTheSpread of Covid-19! https://t.co/k2VNFNXbo0,its about time  spoke up about the importance of masks to help  of covid19 ,True,False
448,448,448,1.5172687013970985e+18,2022-04-21 22:27:02+00:00,['1517268701397098497'],"Join our Medicare For All Fest as we prepare for @BernieSanders' reintroduction of Medicare for All in the Senate 🎉🎉🎉

There will be speakers, music, and lots of opportunities to take action! 

Saturday, April 23 at 3pm ET / 12pm PT.
Register 👉 https://t.co/zzXYFeJC0g https://t.co/DD3xzrOG7Q","join our medicare for all fest as we prepare for  reintroduction of medicare for all in the senate 

there will be speakers music and lots of opportunities to take action 

saturday april 23 at 3pm et  12pm pt
register   ",True,False
450,450,450,1.517210309999702e+18,2022-04-21 18:35:00+00:00,['1517210309999702019'],"Nurses know: Encouraging a monopoly of power among hospitals threatens our health and safety and is making our patients sicker.

We need @FTC and @TheJusticeDept to do more to limit the negative effects of mergers and acquisitions. https://t.co/PUNT9AnUf1","nurses know encouraging a monopoly of power among hospitals threatens our health and safety and is making our patients sicker

we need  and  to do more to limit the negative effects of mergers and acquisitions ",True,False
451,451,451,1.5172045249304123e+18,2022-04-21 18:12:01+00:00,['1517204524930412544'],"Instead of hiring more staff, money-driven hospitals have resorted to ""floating"" more and more nurses to a clinical care area that required new skills or was outside of their competency — without any training! 😡

It's dangerous and it has to stop. https://t.co/byOUeoCDci","instead of hiring more staff moneydriven hospitals have resorted to floating more and more nurses to a clinical care area that required new skills or was outside of their competency — without any training 

its dangerous and it has to stop ",True,False
452,452,452,1.5169153659468268e+18,2022-04-20 23:03:00+00:00,['1516915365946826753'],"First @HCAhealthcare Mission Hospital refused to increase core staffing. Now, management is demanding RNs work in units without the experience, support, or competencies needed to provide essential care.

RNs are holding a speak-out to demand #SafeStaffing. https://t.co/cEPlw6Rv0s","first  mission hospital refused to increase core staffing now management is demanding rns work in units without the experience support or competencies needed to provide essential care

rns are holding a speakout to demand  ",True,False
453,453,453,1.5168761047321395e+18,2022-04-20 20:27:00+00:00,['1516876104732139524'],"Telehealth has been on the rise throughout the pandemic. Hospital executives want to exploit this trend to make more money — and leave patients home all alone. 😡

Here's why these schemes are so dangerous. https://t.co/9tu1jlGN2z","telehealth has been on the rise throughout the pandemic hospital executives want to exploit this trend to make more money — and leave patients home all alone 

heres why these schemes are so dangerous ",True,False
454,454,454,1.5168256453297807e+18,2022-04-20 17:06:29+00:00,['1516825645329780739'],"6️⃣ Leta Gray | CVS Stinks

By blocking Medicare For All, @CVSHealth's corporate greed puts thousands of Americans lives a year at risk. https://t.co/WK4io5Guv0","6⃣ leta gray  cvs stinks

by blocking medicare for all s corporate greed puts thousands of americans lives a year at risk ",True,False
455,455,455,1.5168256418233385e+18,2022-04-20 17:06:28+00:00,['1516825641823338504'],"5️⃣ Susan Crawford | Under Their Boot

""Institutions who put profits over patients do more harm than good and therefore should be referred to as 'HARMacies.'"" https://t.co/veT0ZnqJ1z","5⃣ susan crawford  under their boot

institutions who put profits over patients do more harm than good and therefore should be referred to as harmacies ",True,False
456,456,456,1.516825638069424e+18,2022-04-20 17:06:28+00:00,['1516825638069424133'],"4️⃣ Jennifer Crawford | Blood Money

""This graphic art design highlights the greed of health care companies and their bloodthirst for the earnings of the American Family."" https://t.co/LOr1gmxOIs","4⃣ jennifer crawford  blood money

this graphic art design highlights the greed of health care companies and their bloodthirst for the earnings of the american family ",True,False
457,457,457,1.516825633812144e+18,2022-04-20 17:06:27+00:00,['1516825633812144132'],"3️⃣ Jose Lozano | CVS Cares Very Little for the Sick

We wish it were just a nightmare, but it's a very serious reality: @CVSHealth tossing sick people aside to fend for themselves while millions are made from their illnesses. https://t.co/MXWUnLBI59","3⃣ jose lozano  cvs cares very little for the sick

we wish it were just a nightmare but its a very serious reality  tossing sick people aside to fend for themselves while millions are made from their illnesses ",True,False
458,458,458,1.516825629601112e+18,2022-04-20 17:06:26+00:00,['1516825629601112075'],"2️⃣ Meghan McDunnah | The Real ""Heart"" of CVS

What is truly at the heart of @CVSHealth? Their own financial gain.

""They can paint themselves as heroes for the people, but we know what they do in the shadows."" https://t.co/M8jWSSE4S8","2⃣ meghan mcdunnah  the real heart of cvs

what is truly at the heart of  their own financial gain

they can paint themselves as heroes for the people but we know what they do in the shadows ",True,False
459,459,459,1.516825625469743e+18,2022-04-20 17:06:25+00:00,['1516825625469743104'],"1️⃣ Ella Endo | CVS: Checking Every Heart Rate

""The company focuses its practices not on the betterment and health of those in need, but on the money which they can continue to take from each customer’s pockets."" https://t.co/bmeH7fA5jI","1⃣ ella endo  cvs checking every heart rate

the company focuses its practices not on the betterment and health of those in need but on the money which they can continue to take from each customer’s pockets ",True,False
460,460,460,1.5168256204491653e+18,2022-04-20 17:06:23+00:00,['1516825620449165314'],"We’re sick of wealthy corporations like @CVSHealth blocking #MedicareForAll. We asked for your help exposing the truth and WOW, did you deliver!

Check out some of the winning artwork that will help us tell the real story of CVS’ corporate greed once and for all. 👇","we’re sick of wealthy corporations like  blocking  we asked for your help exposing the truth and wow did you deliver

check out some of the winning artwork that will help us tell the real story of cvs’ corporate greed once and for all ",True,False
461,461,461,1.5164996263581983e+18,2022-04-19 19:31:00+00:00,['1516499626358198286'],"This is appalling. 

When @VAAugusta nurses spoke up against a hostile work environment, the VA director threatened nurses with arrest, blocked emergency room access with a truck barricade, and bullied nurses who were advocating for patients. https://t.co/b442mi1OBt","this is appalling 

when  nurses spoke up against a hostile work environment the va director threatened nurses with arrest blocked emergency room access with a truck barricade and bullied nurses who were advocating for patients ",True,False
462,462,462,1.5164608751876383e+18,2022-04-19 16:57:01+00:00,['1516460875187638280'],"RNs need a champion for working families in the U.S. Senate like @AlexPadilla4CA, not his opponent who is a billionaire defense contractor.  

We #StandWithPadilla who has been a champion for progressive policies since day one. https://t.co/lj7tk22FpS","rns need a champion for working families in the us senate like  not his opponent who is a billionaire defense contractor  

we  who has been a champion for progressive policies since day one ",True,False
464,464,464,1.516180092204077e+18,2022-04-18 22:21:17+00:00,['1516180092204077065'],"For 10 months, nurses and health care workers across NorCal have been fighting @SutterHealth for the #SafeStaffing and health and safety protections to keep us all safe.

CPMC nurses join together in a day of action at 1️⃣5️⃣ Sutter facilities to say — enough is enough! #RNStrike https://t.co/2EjmVOe0jh","for 10 months nurses and health care workers across norcal have been fighting  for the  and health and safety protections to keep us all safe

cpmc nurses join together in a day of action at 1⃣5⃣ sutter facilities to say — enough is enough  ",True,False
465,465,465,1.5161000897979187e+18,2022-04-18 17:03:23+00:00,['1516100089797918724'],".@SutterHealth has refused to address proposals from nurses and other health care workers about #SafeStaffing and health and safety protections. 😡 

Today, we're ON STRIKE across Northern California to demand Sutter put patients before profits! ✊ https://t.co/A39Qa0XnLY"," has refused to address proposals from nurses and other health care workers about  and health and safety protections  

today were on strike across northern california to demand sutter put patients before profits  ",True,False
466,466,466,1.515784669765243e+18,2022-04-17 20:10:01+00:00,['1515784669765242887'],"Nurses and health care workers tell @SutterHealth: Enough is enough! 

15 facilities will hold a one-day strike for #SafeStaffing and health and safety protections. https://t.co/kCdzppFiIh","nurses and health care workers tell  enough is enough 

15 facilities will hold a oneday strike for  and health and safety protections ",True,False
467,467,467,1.515414479143686e+18,2022-04-16 19:39:01+00:00,['1515414479143686148'],When the hospital industry bemoans the so-called #StaffingCrisis without acknowledging their own role in creating it with decades of short staffing. 🙄🙄🙄 https://t.co/phJbnmXXeM,when the hospital industry bemoans the socalled  without acknowledging their own role in creating it with decades of short staffing  ,True,False
468,468,468,1.5150422905149932e+18,2022-04-15 19:00:04+00:00,['1515042290514993164'],📢 Say it with us: Unions improve lives!  https://t.co/BqyVKCqcBp, say it with us unions improve lives  ,True,False
469,469,469,1.515012107238056e+18,2022-04-15 17:00:08+00:00,['1515012107238055944'],"NNU is proud to announce our endorsement of @sydneykamlager for U.S. Congress in CA’s 37th district! 

As a California state legislator, she has been a friend of nurses and is a committed advocate for #MedicareForAll, #SafeStaffing ratios in hospitals, and workers’ rights. https://t.co/aRvBBh8OHF","nnu is proud to announce our endorsement of  for us congress in ca’s 37th district 

as a california state legislator she has been a friend of nurses and is a committed advocate for   ratios in hospitals and workers’ rights ",True,False
471,471,471,1.5147101013403402e+18,2022-04-14 21:00:04+00:00,['1514710101340340224'],"The results of our latest national nurse survey are in: Nurses are experiencing alarming levels of moral distress and moral injury due to the unsafe working conditions.

The urgent need for federal #SafeStaffing laws has never been more clear.
https://t.co/PUNT9AnUf1","the results of our latest national nurse survey are in nurses are experiencing alarming levels of moral distress and moral injury due to the unsafe working conditions

the urgent need for federal  laws has never been more clear
",True,False
472,472,472,1.5146882864213975e+18,2022-04-14 19:33:23+00:00,['1514688286421397504'],🔈 Union nurse Kelley Tyler joins a @FTC and @TheJusticeDept listening forum to share how mergers and acquisitions can disrupt workers' lives — and our patients' safety. https://t.co/bFNEaBRU4l, union nurse kelley tyler joins a  and  listening forum to share how mergers and acquisitions can disrupt workers lives — and our patients safety ,True,False
473,473,473,1.5146700588694405e+18,2022-04-14 18:20:57+00:00,['1514670058869440527'],"""Across the country, HCA is known to short staff, cut care, or in some cases eliminate non-emergency services.""

RNs are speaking out to urge the @FTC to modify its procedures around mergers to protect communities like Asheville from companies like @HCAhealthcare. [5/5]","across the country hca is known to short staff cut care or in some cases eliminate nonemergency services

rns are speaking out to urge the  to modify its procedures around mergers to protect communities like asheville from companies like  55",True,False
474,474,474,1.5146697186904146e+18,2022-04-14 18:19:36+00:00,['1514669718690414603'],"How do mergers and acquisitions affect #SafeStaffing? 

""Before the sale to @HCAhealthcare, my unit of 36 patients had 13 RNs and 5 CNAs. Now, we have 44 patients with 9 RNs, 4 CNAs, and a supervisor…

Nursing under these circumstances is now more like factory work."" [4/5]","how do mergers and acquisitions affect  

before the sale to  my unit of 36 patients had 13 rns and 5 cnas now we have 44 patients with 9 rns 4 cnas and a supervisor…

nursing under these circumstances is now more like factory work 45",True,False
475,475,475,1.514669181085528e+18,2022-04-14 18:17:28+00:00,['1514669181085528065'],"After corporate giant @HCAhealthcare took over @MissionHealthNC, Tyler was ""shocked and horrified by the cuts in services and rising costs for our patients""

On top of cutting services, #SafeStaffing was affected. [3/5]","after corporate giant  took over  tyler was shocked and horrified by the cuts in services and rising costs for our patients

on top of cutting services  was affected 35",True,False
476,476,476,1.5146690307700204e+18,2022-04-14 18:16:52+00:00,['1514669030770020352'],"In 2019 @MissionHealthNC RN Kelley Tyler experienced firsthand the devastating effects that a @HCAhealthcare acquisition had on her community.

""Prior to HCA, Mission was well known for its excellent cardiovascular, pediatric and neuro trauma care in Western North Carolina.""[2/5] https://t.co/aRwuM2VDPY","in 2019  rn kelley tyler experienced firsthand the devastating effects that a  acquisition had on her community

prior to hca mission was well known for its excellent cardiovascular pediatric and neuro trauma care in western north carolina25 ",True,False
477,477,477,1.5146664270341325e+18,2022-04-14 18:06:32+00:00,['1514666427034132480'],"TUNE IN to the @FTC and @TheJusticeDept listening forum on how mergers and acquisitions can disrupt workers’ lives — and our patients’ safety. Featuring testimony from #UnionStrong RN Kelley Tyler. 

A thread👇 [1/5] https://t.co/f0qjhHWY4v","tune in to the  and  listening forum on how mergers and acquisitions can disrupt workers’ lives — and our patients’ safety featuring testimony from  rn kelley tyler 

a thread 15 ",True,False
479,479,479,1.514341909283713e+18,2022-04-13 20:37:00+00:00,['1514341909283713027'],"We've said it before: A multiple measures approach to infection control is key to #StopTheSpread of Covid-19.

Thank you Philadelphia for your leadership to protect public health and our communities! 👏 https://t.co/uR6DYf344B","weve said it before a multiple measures approach to infection control is key to  of covid19

thank you philadelphia for your leadership to protect public health and our communities  ",True,False
480,480,480,1.5143041719771955e+18,2022-04-13 18:07:03+00:00,['1514304171977195525'],"NNU is proud to announce our endorsement of @JudyChuCampaign for re-election in CA’s 28th district! She's been a stalwart defender of the right of RNs to organize and bargain collectively, and she shares nurses’ values of caring, compassion, and community. ❤️ https://t.co/XyM2Yeq2Tr",nnu is proud to announce our endorsement of  for reelection in ca’s 28th district shes been a stalwart defender of the right of rns to organize and bargain collectively and she shares nurses’ values of caring compassion and community  ,True,False
482,482,482,1.513978765369647e+18,2022-04-12 20:34:00+00:00,['1513978765369647111'],"Required ""captive audience"" meetings are coercive, rife with false information, and unfair. It's past time they were outlawed. https://t.co/in6l1xxn3Q",required captive audience meetings are coercive rife with false information and unfair its past time they were outlawed ,True,False
483,483,483,1.513931956437889e+18,2022-04-12 17:28:00+00:00,['1513931956437889031'],"NNU, the largest union of Registered Nurses in the US, stands in solidarity with our sister unions, @Tehy_ry and @SuPerLiitto, in the struggle for fair wages for nurses in Finland. Solidaarisuutta Suomen sairaanhoitajille! 🇫🇮✊",nnu the largest union of registered nurses in the us stands in solidarity with our sister unions  and  in the struggle for fair wages for nurses in finland solidaarisuutta suomen sairaanhoitajille ,True,False
484,484,484,1.513667205027844e+18,2022-04-11 23:55:58+00:00,['1513667205027844098'],"Today, the mighty, mighty members of DC Nurses Association at @huhospital are on #RNStrike to fight for #SafeStaffing that protects patients. Union nurses are ALWAYS willing to fight for the care our communities deserve! ✊ 
https://t.co/srjU4dJxBY","today the mighty mighty members of dc nurses association at  are on  to fight for  that protects patients union nurses are always willing to fight for the care our communities deserve  
",True,False
485,485,485,1.5135704051974308e+18,2022-04-11 17:31:20+00:00,['1513570405197430791'],"With an uptick of #Covid19 cases from variant BA.2 across the globe, nurses know we need a multi-layered approach to protect ourselves and our communities. https://t.co/Y272sJFX49",with an uptick of  cases from variant ba2 across the globe nurses know we need a multilayered approach to protect ourselves and our communities ,True,False
486,486,486,1.5133443349843558e+18,2022-04-11 02:33:00+00:00,['1513344334984355848'],"From #WarriorMet @MineWorkers to @amazonlabor, it's more clear than ever: Our government must protect workers’ right to organize. https://t.co/KevrXAItCR",from   to  its more clear than ever our government must protect workers’ right to organize ,True,False
487,487,487,1.5132485284283187e+18,2022-04-10 20:12:18+00:00,['1513248528428318722'],"How a multiple measure approach provides us with the best protection against new variants of #Covid19, like BA.2. https://t.co/GNf90ycngi",how a multiple measure approach provides us with the best protection against new variants of  like ba2 ,True,False
488,488,488,1.5129364748654592e+18,2022-04-09 23:32:19+00:00,['1512936474865459202'],"There is no silver bullet for preventing the spread of #Covid19. What we do know? A multiple measures approach is key with things like:  
✅ Masks
✅ Vaccination 
✅ PPE 
✅ Physical distancing, and
✅ Screening + testing. https://t.co/rkOOsu10Gn","there is no silver bullet for preventing the spread of  what we do know a multiple measures approach is key with things like  
 masks
 vaccination 
 ppe 
 physical distancing and
 screening  testing ",True,False
489,489,489,1.512896387377156e+18,2022-04-09 20:53:01+00:00,['1512896387377156109'],"For #nurses, being part of a union means we have a powerful collective voice to advocate for our patients! https://t.co/CqVGlXKtyK",for  being part of a union means we have a powerful collective voice to advocate for our patients ,True,False
490,490,490,1.5128478119387177e+18,2022-04-09 17:40:00+00:00,['1512847811938717704'],"We need to reach half a million voters in the next two months to make sure we elect #CalCare champions. Will you help us?

Join our📱✨text party✨📱on Monday, April 11 from 5 - 7 p.m. PT!","we need to reach half a million voters in the next two months to make sure we elect  champions will you help us

join ourtext partyon monday april 11 from 5  7 pm pt",True,False
491,491,491,1.5125634398598715e+18,2022-04-08 22:50:00+00:00,['1512563439859871744'],"Minimum staffing requirements are only unrealistic because nursing home owners refuse to put #PatientsOverProfits.

This mentality creates poor working conditions that endanger nurses, patients and our communities. We need national #SafeStaffing standards.
https://t.co/qJZ0aEDLQ6","minimum staffing requirements are only unrealistic because nursing home owners refuse to put 

this mentality creates poor working conditions that endanger nurses patients and our communities we need national  standards
",True,False
492,492,492,1.5121633049276416e+18,2022-04-07 20:20:01+00:00,['1512163304927641604'],"In a @mnnurses survey, nurses reported their top reasons for leaving were hospital management issues and chronic short-staffing. 

MN nurses are calling on lawmakers to pass the Keeping Nurses at the Bedside Act to help solve our #SafeStaffing crisis. https://t.co/CWmAUddXhs","in a  survey nurses reported their top reasons for leaving were hospital management issues and chronic shortstaffing 

mn nurses are calling on lawmakers to pass the keeping nurses at the bedside act to help solve our  crisis ",True,False
493,493,493,1.512140407387349e+18,2022-04-07 18:49:01+00:00,['1512140407387349001'],"National Nurses United applauds today’s historic confirmation by the US Senate of Judge Ketanji Brown Jackson to serve on the #SCOTUS. 

#KBJ makes history as the first African-American woman to serve on the nation’s highest court.
 
Welcome to the Supreme Court, Justice Jackson! https://t.co/6ZEfIYmhiT","national nurses united applauds today’s historic confirmation by the us senate of judge ketanji brown jackson to serve on the  

 makes history as the first africanamerican woman to serve on the nation’s highest court
 
welcome to the supreme court justice jackson ",True,False
