,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
3475,3475,truth matter resignation matter,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@RAIL @BunkerGraeme I took it as a smart way of showing he accepts the truth of the matter without having to explicitly distance himself from his boss - which would have to be a resignation matter.,  i took it as a smart way of showing he accepts the truth of the matter without having to explicitly distance himself from his boss  which would have to be a resignation matter,2020-11-11 16:48:10+00:00,None,1,Positive
3476,3476,feel guard nothing station instruction train,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.6204680279629528,False,@MrTimDunn Feels even worse as a guard delivering nothing but fresh air to stations and under instructions to not walk through trains unless essential., feels even worse as a guard delivering nothing but fresh air to stations and under instructions to not walk through trains unless essential,2020-11-11 19:10:07+00:00,None,2,Negative
3477,3477,realise colleague,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@randiSav I completely missed it earlier, didn't realise until a colleague told me.", i completely missed it earlier didn't realise until a colleague told me,2020-11-11 19:44:56+00:00,None,2,Negative
3478,3478,morning nice house,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5298181962296551,False,Good morning from a beautiful 387. Last day training 'up north'. It's actually been good. Nice to get out house.,good morning from a beautiful last day training up north it's actually been good nice to get out house,2020-11-12 07:09:39+00:00,None,1,Positive
3479,3479,send help,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@Madafwo 😂 send help please 😂,  send help please ,2020-11-12 07:15:14+00:00,None,1,Positive
3480,3480,barnham yesterday,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5551243187277987,False,@Madafwo Poor BB. I heard she had to be helped back from Barnham yesterday. Poor kid., poor bb i heard she had to be helped back from barnham yesterday poor kid,2020-11-12 07:18:21+00:00,None,2,Negative
3481,3481,crony power,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Unelected overpaid cronies of @borisjohnson squabbling about who should have the most (unaccountable) power What could possibly go wrong? https://t.co/VXsYbedkuJ,unelected overpaid cronies of  squabbling about who should have the most unaccountable power what could possibly go wrong ,2020-11-12 07:42:02+00:00,None,2,Negative
3482,3482,vote bidenharris discreet place door bidenharris side count centre,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5134562440922398,False,"Because if you wanted to fake votes for Biden/Harris, the obvious discreet place to do it is in a van with the doors open, marked “Biden/Harris” on the side, outside the count centre Seems legit 🙄 https://t.co/Pe7J0b2pvH",because if you wanted to fake votes for bidenharris the obvious discreet place to do it is in a van with the doors open marked bidenharris on the side outside the count centre seems legit  ,2020-11-12 09:33:01+00:00,None,2,Negative
3483,3483,night claim master shot player,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.9965485601734416,False,"Come Sunday night, will @realdonaldtrump claim to have won The Masters because he hit fewer shots than any of the players?",come sunday night will  claim to have won the masters because he hit fewer shots than any of the players,2020-11-12 13:19:58+00:00,None,1,Positive
3484,3484,sorry photo craig,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"Sorry, but this is just sublime! Photo: Craig Brown. https://t.co/FQl34UPaNw",sorry but this is just sublime photo craig brown ,2020-11-12 13:40:52+00:00,None,0,None
3485,3485,issue government case headline silk,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"If she genuinely wants to “underline how important this issue is to the government and how seriously it takes this case” (rather than grab a headline for herself) maybe she should instruct a proper criminal silk, like perhaps @Geoffrey_Cox ? https://t.co/3HN2FcRSbs",if she genuinely wants to underline how important this issue is to the government and how seriously it takes this case rather than grab a headline for herself maybe she should instruct a proper criminal silk like perhaps   ,2020-11-12 13:50:25+00:00,None,2,Negative
3486,3486,palace shirt,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@theterracelife Don't tempt me with the Palace one, that was my first shirt.", don't tempt me with the palace one that was my first shirt,2020-11-12 15:00:43+00:00,None,0,None
3487,3487,home loss,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,1: I think at home at Tranmere in 93/94 2: FA Cup semi final 3: 3-1 win at the Amex 4: 2-1 loss to Plymouth in 05/06 https://t.co/xaNRiGq6Ai,i think at home at tranmere in fa cup semi final win at the amex loss to plymouth in  ,2020-11-12 15:14:26+00:00,None,1,Positive
3488,3488,inhaler thanks twat,5,5_tweet_twitter_people_someone,tweet - twitter - people - someone - account - musk - twat - year - thread - reply,0.286158976648778,False,Steroid inhalers (from EU) now having to be rationed. Thanks a lot you Brexit twats 🇪🇺,steroid inhalers from eu now having to be rationed thanks a lot you brexit twats ,2020-11-12 16:41:47+00:00,Life,1,Positive
3489,3489,divide rule,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.1479437400333254,False,@BunkerGraeme Divide and rule again?, divide and rule again,2020-11-12 18:13:41+00:00,None,0,None
3490,3490,tweet master,5,5_tweet_twitter_people_someone,tweet - twitter - people - someone - account - musk - twat - year - thread - reply,1.0,False,@jack how is this tweet still up Hell be tweeting that he’s won The Masters next! https://t.co/OO5P3H9uyq, how is this tweet still up hell be tweeting that he’s won the masters next ,2020-11-12 18:34:16+00:00,Life,2,Negative
3491,3491,duck president goose,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,Lame Duck President thinks he’s a Golden Goose! 🐥😂😂 https://t.co/YIIX6sWtsQ,lame duck president thinks he’s a golden goose  ,2020-11-12 19:18:55+00:00,None,2,Negative
3492,3492,vote vote vote,3,3_tory_party_labour_election,tory - party - labour - election - vote - leader - picket - voter - leadership - blair,0.875186899083925,False,Vote Alex✔️ Vote Andrew✔️ Don’t vote for me😊 👇 https://t.co/HZI9LbWcc7,vote alex vote andrew don’t vote for me  ,2020-11-12 22:35:05+00:00,Life,0,None
3493,3493,luck please balloon,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.1590939963802519,False,"@kimberlyann30 @shedman62 Yes, good luck daddy. Please bring me back a balloon. Red. 😘",  yes good luck daddy please bring me back a balloon red ,2020-11-13 07:32:04+00:00,Life,1,Positive
3494,3494,weekend sodor,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@Nevardmedia That weekend away on Sodor didn't do Stepney's behaviour any good then?, that weekend away on sodor didn't do stepney's behaviour any good then,2020-11-13 08:25:23+00:00,None,1,Positive
3495,3495,argument conclusion none mway network matter outlook multimodal transport network inevitability economy price signal,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@GarethDennis @PaulCliftonBBC @TheGreenParty If we followed that argument to its logical conclusion none of the m-way network would ever have been built. No matter how pro-rail your outlook, I reckon a multi-modal transport network is an inevitability in a modern economy. Maybe the relative price signals have become skewed?",   if we followed that argument to its logical conclusion none of the mway network would ever have been built no matter how prorail your outlook i reckon a multimodal transport network is an inevitability in a modern economy maybe the relative price signals have become skewed,2020-11-13 10:40:49+00:00,None,2,Negative
3496,3496,cream balloon,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.1532265622204713,False,"@metromuppet @shedman62 @kimberlyann30 As long as daddy gets us both an ice cream and a red balloon, I promise to behave",   as long as daddy gets us both an ice cream and a red balloon i promise to behave,2020-11-13 19:39:56+00:00,Life,1,Positive
3497,3497,number case evidence trial case approach,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@kat_hy1 @DanielBerke1 Because you might be wrong. It’s not your job to decide. I have not counted the number of cases, defending or prosecuting, where evidence has emerged during a trial, that completely upended the whole case. The simplistic approach is always wrong",  because you might be wrong it’s not your job to decide i have not counted the number of cases defending or prosecuting where evidence has emerged during a trial that completely upended the whole case the simplistic approach is always wrong,2020-11-13 20:51:38+00:00,None,2,Negative
3498,3498,road whyyyyyyyy,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.826839184404896,False,@SmoggieWolf @Lord_Willesboro Why couldn't it be 5 mins down the road?! WHYYYYYYYY?! https://t.co/dVirbiOAKi,  why couldn't it be mins down the road whyyyyyyyy ,2020-11-14 08:53:41+00:00,None,0,None
3499,3499,situation move,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,In the current situation this is a rather short-sighted move https://t.co/HGjAik6Wb5,in the current situation this is a rather shortsighted move ,2020-11-14 09:35:16+00:00,None,0,None
3500,3500,waste effort board need approach,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@AndyBTravels @RAIL @Captain_Deltic Waste of effort unless you know how to influence HMT. DfT on board with the need for a different approach,   waste of effort unless you know how to influence hmt dft on board with the need for a different approach,2020-11-14 10:44:18+00:00,None,2,Negative
3501,3501,freeze industry staff moment winter spring,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,It’s going to be interesting to see how this pans out. A pay freeze is the absolute minimum the industry requires of its staff at the moment. Will the TUs “get” this or are we in for a bumpy winter and spring? https://t.co/cDoCnPnBgC,it’s going to be interesting to see how this pans out a pay freeze is the absolute minimum the industry requires of its staff at the moment will the tus get this or are we in for a bumpy winter and spring ,2020-11-14 10:47:39+00:00,None,1,Positive
3502,3502,stay rach shame family thing year thing,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@pinklily125 Stay safe Rach. It's a such a shame we and our families can't do the things we love. Hopefully next year, things will be better", stay safe rach it's a such a shame we and our families can't do the things we love hopefully next year things will be better,2020-11-14 11:28:35+00:00,None,1,Positive
3503,3503,rain thing,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@pinklily125 Well quite lol. We've not got the rain yet. But it's not far away. I hope things can improve on Dec 2nd a little, well quite lol we've not got the rain yet but it's not far away i hope things can improve on dec a little,2020-11-14 11:30:26+00:00,None,1,Positive
3504,3504,driver training service level train crew,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.597262197414616,False,@Captain_Deltic Driver training is on again atm I understand. Reduced service levels to come will require fewer train crew., driver training is on again atm i understand reduced service levels to come will require fewer train crew,2020-11-14 13:56:37+00:00,None,0,None
3505,3505,people rail,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,0.9748952288964964,False,"@riceuten People in well paid jobs in rail are comfortable, yes. I include myself in that. But sometimes it feels to me that they just don’t realise how lucky they are.", people in well paid jobs in rail are comfortable yes i include myself in that but sometimes it feels to me that they just don’t realise how lucky they are,2020-11-14 13:58:28+00:00,Work,1,Positive
3506,3506,deal deal thing party cost base,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@Flipthecoin3 A deal is a deal. There are other things they could bring to the party to help reduce the cost base though., a deal is a deal there are other things they could bring to the party to help reduce the cost base though,2020-11-14 13:59:40+00:00,None,1,Positive
3507,3507,time salary,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@LeicsCAMRA_SC @EsqMarriage @RAIL I’ve argued before that our MPs are underpaid given what we expect from them. But there’s never a good time to increase MPs’ salaries,   i’ve argued before that our mps are underpaid given what we expect from them but there’s never a good time to increase mps salaries,2020-11-14 14:00:57+00:00,None,2,Negative
3508,3508,thing inflation folk state finance money railway train,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,"@LeopoldStotch11 @RAIL The one thing we can be absolutely certain of is that taxes will have to rise. Inflation, much harder to call. I think a lot of folk are in denial about the state of the national finances and just how much money is being thrown at the railway to keep running nearly empty trains",  the one thing we can be absolutely certain of is that taxes will have to rise inflation much harder to call i think a lot of folk are in denial about the state of the national finances and just how much money is being thrown at the railway to keep running nearly empty trains,2020-11-14 14:03:27+00:00,Work,1,Positive
3509,3509,word society half,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8931181972699818,False,@supaned @BunkerGraeme Let’s use the word ‘comfortable’ maybe? There are lots in our society who would love to be just half as comfortable,  let’s use the word comfortable maybe there are lots in our society who would love to be just half as comfortable,2020-11-14 14:06:05+00:00,None,1,Positive
3510,3510,please behaviour conversation railway economics world,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,@LeopoldStotch11 @RAIL Please don’t ask me to defend this government’s behaviour. In this conversation I’m addressing railway economics in the new world we find ourselves in,  please don’t ask me to defend this government’s behaviour in this conversation i’m addressing railway economics in the new world we find ourselves in,2020-11-14 14:47:21+00:00,Work,1,Positive
3511,3511,deco layout,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@mattymidland Looks like a Southern-style Art Deco SB has sneaked into your non-Southern layout?, looks like a southernstyle art deco sb has sneaked into your nonsouthern layout,2020-11-14 14:59:12+00:00,None,1,Positive
3512,3512,someone world month start effect,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8033510840922874,False,@LeopoldStotch11 @RAIL I said to someone the other day that it is actually quite difficult in the real world to spend £12bn in six months from a standing start. It’s quite astonishing that so much seems to have been spent with so little beneficial effect,  i said to someone the other day that it is actually quite difficult in the real world to spend bn in six months from a standing start it’s quite astonishing that so much seems to have been spent with so little beneficial effect,2020-11-14 15:01:56+00:00,None,0,None
3513,3513,look pancake,4,4_treasury_minister_mayor_sunak,treasury - minister - mayor - sunak - shapps - budget - funding - protest - cake - government,0.6595252416762634,False,Looks like they eat a LOT of pancakes! #MillionMAGAMarch https://t.co/OoH6PnSSLy,looks like they eat a lot of pancakes  ,2020-11-14 15:28:50+00:00,Life,1,Positive
3514,3514,people cortge,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,There are “some very fine people out there” But why are they cheering a funeral cortège. @realdonaldtrump #MAGAMillionMarch https://t.co/swcqBiM8Q3,there are some very fine people out there but why are they cheering a funeral cortge   ,2020-11-14 17:04:18+00:00,None,1,Positive
3515,3515,strike average service ferry railway cost benefit road hill purpose,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@Clivedurdle Strikes me it already has an above average bus service, reasonable (if expensive) ferries a railway whose costs are grossly disproportionate to its benefits. Mainly narrow roads and quite a few hills mean that cycling other than for recreational purposes will always be limited", strikes me it already has an above average bus service reasonable if expensive ferries a railway whose costs are grossly disproportionate to its benefits mainly narrow roads and quite a few hills mean that cycling other than for recreational purposes will always be limited,2020-11-14 23:28:56+00:00,None,2,Negative
3516,3516,wingman hamilton lewis totto challenge,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"Wingman lapped by Hamilton. Go on Lewis and Totto, tell us how underrated he is and how he really is a challenge for Lewis 😂😂😂 #F1 #SkyF1",wingman lapped by hamilton go on lewis and totto tell us how underrated he is and how he really is a challenge for lewis   ,2020-11-15 11:38:43+00:00,None,1,Positive
3517,3517,thanks lago trial,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7102001227488196,False,"Just ""He Won"" will do just nicely thanks Donny. Off back to Mar a Lago for you now, until your trial(s) begin https://t.co/kxou5cOOHa",just he won will do just nicely thanks donny off back to mar a lago for you now until your trials begin ,2020-11-15 13:40:00+00:00,None,1,Positive
3518,3518,binjuice binge,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7272810421029634,False,@RAFpolicedog This the come down after a mega binjuice binge?, this the come down after a mega binjuice binge,2020-11-15 16:38:41+00:00,None,0,None
3519,3519,chance adaptation market,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@BBCRadio4 I would love these as an audio CD, is there any chance of all the adaptations being put out to market at all?", i would love these as an audio cd is there any chance of all the adaptations being put out to market at all,2020-11-15 16:43:01+00:00,None,1,Positive
3520,3520,linkedin support,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@gwentpolice @LiveFearFree Need to get this on LinkedIn too. Widen the support.,  need to get this on linkedin too widen the support,2020-11-15 17:05:23+00:00,None,1,Positive
3521,3521,question manage election,3,3_tory_party_labour_election,tory - party - labour - election - vote - leader - picket - voter - leadership - blair,0.642282080044864,False,"I suppose the question you have to ask yourself is this. If @realdonaldtrump is so smart, how come he didn’t manage to rig the election so HE would win, and not #SleepyJoe ? #LOSER #Election2020",i suppose the question you have to ask yourself is this if  is so smart how come he didn’t manage to rig the election so he would win and not    ,2020-11-15 17:23:33+00:00,Life,1,Positive
3522,3522,shot starbucks angel,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4161391294247622,False,@metromuppet I hope you added a few extra shots in the Starbucks my angel?, i hope you added a few extra shots in the starbucks my angel,2020-11-15 19:21:30+00:00,None,1,Positive
3523,3523,harry potter film time,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.908223093342306,False,"I'm watching a Harry Potter film, for the 500th time. They never fail to deliver. https://t.co/6DVj0MZl1D",i'm watching a harry potter film for the time they never fail to deliver ,2020-11-15 19:33:30+00:00,None,1,Positive
3524,3524,cert slitherin,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.1354564271786051,False,@redblue08 I have you down as a dead cert for Slitherin 😋, i have you down as a dead cert for slitherin ,2020-11-15 19:56:54+00:00,None,2,Negative
3525,3525,badge chicken,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@redblue08 What's that rusty old badge with the chicken on it?, what's that rusty old badge with the chicken on it,2020-11-15 19:59:02+00:00,None,0,None
3526,3526,irregularity year vote year,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.6094284316527584,False,@UKPatchwork Can you explain what these 'voting irregularities for MP of the year' are that mean the public vote is stopped? If you don't know what they are then how can you stop this next year, can you explain what these voting irregularities for mp of the year are that mean the public vote is stopped if you don't know what they are then how can you stop this next year,2020-11-16 09:08:43+00:00,None,2,Negative
3527,3527,term sense,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,The term ‘over and out’ makes no sense. Just saying. https://t.co/jIt0ypP8Ez,the term over and out makes no sense just saying ,2020-11-16 12:25:18+00:00,None,2,Negative
3528,3528,inspiration process calorie boris weight month,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"Looking at old pics for inspiration as I carry on the process of counting calories training (when Boris lets us!). Not saying I looked amazing, I didn’t. It was probably the best I’ve ever been considering I’ve always struggled with weight. A few more months, we’ll see! https://t.co/qfavSEsM3I",looking at old pics for inspiration as i carry on the process of counting calories training when boris lets us not saying i looked amazing i didnt it was probably the best i’ve ever been considering i’ve always struggled with weight a few more months we’ll see ,2020-11-16 13:55:13+00:00,None,1,Positive
3529,3529,vintage cheddar,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@marktikky More of a vintage cheddar!, more of a vintage cheddar,2020-11-16 15:15:31+00:00,None,0,None
3530,3530,tick something someone follower prize,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@JonHarle1 Wow. Do I get a blue tick or something then? 😂 Someone else must have dropped off overnight, ‘cos I’m still on 2000 with another follower added since you. So should I split the prize?", wow do i get a blue tick or something then  someone else must have dropped off overnight cos i’m still on with another follower added since you so should i split the prize,2020-11-17 08:04:40+00:00,None,1,Positive
3531,3531,voting ballot,3,3_tory_party_labour_election,tory - party - labour - election - vote - leader - picket - voter - leadership - blair,1.0,True,@JonHarle1 VOTING CONTINUES UNTIL ALL THE BALLOTS ARE COUNTED, voting continues until all the ballots are counted,2020-11-17 10:34:24+00:00,Life,0,None
3532,3532,ahem meaning,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@PaulCliftonBBC Ahem. 13 Down has multiple meanings, ahem down has multiple meanings,2020-11-17 10:36:28+00:00,None,0,None
3533,3533,vileness section meat wing lion,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@cononeilluk @Penno350 Her vileness not withstanding, I still believe she played it quite cleverly. Section 28, as despicable as it was, was non the less red meat thrown to the right wing lions that would’ve gone a lot further. It kept them quiet.",  her vileness not withstanding i still believe she played it quite cleverly section as despicable as it was was non the less red meat thrown to the right wing lions that would’ve gone a lot further it kept them quiet,2020-11-17 15:49:59+00:00,None,1,Positive
3534,3534,bearing mind influence government change mind tweet,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"Bearing in mind that @marcusrashford has consistently exercised his influence to make a whole government change its mind, this tweet is just a teensy bit silly https://t.co/RtEYIPbxL5",bearing in mind that  has consistently exercised his influence to make a whole government change its mind this tweet is just a teensy bit silly ,2020-11-17 17:43:34+00:00,None,0,None
3535,3535,keith richards,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@RichardHuw2 @ReturnofR Keith Richards,  keith richards,2020-11-17 17:50:49+00:00,None,0,None
3536,3536,mark knopfler gilmour,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,1.0,False,"@RichardHuw2 @ReturnofR Mark Knopfler, and possibly David Gilmour also",  mark knopfler and possibly david gilmour also,2020-11-17 18:04:17+00:00,Life,0,None
3537,3537,distance base child meeting,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@mexx_07 All the best with it, I've often thought about it, but living some distance from base and having two small children would make attending branch meetings difficult.", all the best with it i've often thought about it but living some distance from base and having two small children would make attending branch meetings difficult,2020-11-17 19:37:27+00:00,None,2,Negative
3538,3538,farnham junction,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@DriverPotter Hope it was only 15 round the former Farnham Junction though, hope it was only round the former farnham junction though,2020-11-17 23:00:17+00:00,None,1,Positive
3539,3539,neighbour hope christmas dinner,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7178190466906149,False,0423 and I can hear the neighbours bast@rd cockerel crowing. Hope they bloody eat him for Christmas dinner 😡😂 https://t.co/qn4scSAnvi, and i can hear the neighbours bast cockerel crowing hope they bloody eat him for christmas dinner  ,2020-11-18 04:24:48+00:00,None,0,None
3540,3540,thanks year vanilla pack please,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@CocaCola_GB thanks for making come early this year by doing Zero Vanilla in packs of 24! Please let it continue! https://t.co/tbmKDiTnuQ, thanks for making come early this year by doing zero vanilla in packs of please let it continue ,2020-11-18 12:42:06+00:00,None,1,Positive
3541,3541,anecdote rail crane shepperton year drink,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@NetworkRailWssx @SW_Help I have a great personal anecdote to tell about rail cranes and Shepperton, from many years back, but you’d have to buy me a few drinks first before I’d tell it",  i have a great personal anecdote to tell about rail cranes and shepperton from many years back but you’d have to buy me a few drinks first before i’d tell it,2020-11-18 13:17:16+00:00,None,1,Positive
3542,3542,self isolating dont worry,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Self isolating is fun! (Don't worry I am not sick),self isolating is fun dont worry i am not sick,2020-11-18 14:53:06+00:00,None,1,Positive
3543,3543,excursion bless wheel,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@Madafwo I heard she went for an excursion to Eastbourne earlier on. Bless her tiny wheels., i heard she went for an excursion to eastbourne earlier on bless her tiny wheels,2020-11-18 15:15:14+00:00,None,1,Positive
3544,3544,immunity shit history book,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.2336263505616408,False,Immunity to SARS-Cov-2: Looking increasingly hopeful we will be able to consign this little shit to the history books. https://t.co/O45L21eljP,immunity to sarscov looking increasingly hopeful we will be able to consign this little shit to the history books ,2020-11-18 15:26:26+00:00,None,0,None
3545,3545,barry venison,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,1.0,False,@primevideosport Barry Venison, barry venison,2020-11-19 09:31:52+00:00,Life,0,None
3546,3546,tweet year,5,5_tweet_twitter_people_someone,tweet - twitter - people - someone - account - musk - twat - year - thread - reply,1.0,False,Possibly the best tweet all year. https://t.co/kqiSLtTyW5,possibly the best tweet all year ,2020-11-19 16:26:02+00:00,Life,1,Positive
3547,3547,wonder assault rifle,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Wonder if there was US AR33 assault rifle involved. https://t.co/LdS1Ftxhr2,wonder if there was us ar assault rifle involved ,2020-11-19 17:52:22+00:00,None,2,Negative
3548,3548,block signalling,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@martinkent69 You’ve either got really tight Moving Block Signalling or else two on a bed there 😂, you’ve either got really tight moving block signalling or else two on a bed there ,2020-11-19 18:47:14+00:00,None,2,Negative
3549,3549,something government,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,Something really quite useful from our government here https://t.co/kjEZaldgsR,something really quite useful from our government here ,2020-11-19 18:50:33+00:00,None,1,Positive
3550,3550,everyone dostovoi ouroumov,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@JeSuisUnDan @RMcCarthy86 Well, didn't everyone want a Dostovoi to shoot Ouroumov with?",  well didn't everyone want a dostovoi to shoot ouroumov with,2020-11-19 18:55:27+00:00,None,2,Negative
3551,3551,ground pepper obvs,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@ErnestPig @Kirkaboutless @Catherine_md_ With ground black pepper, obvs",   with ground black pepper obvs,2020-11-19 19:36:44+00:00,None,0,None
3552,3552,phone apps train,7,7_phone_camera_battery_realme,phone - camera - battery - realme - honor - device - apple - huawei - samsung - sensor,0.5875818138575909,False,@martinkent69 Good job that @networkrail doesn’t rely on phone Apps to signal trains then 😂, good job that  doesn’t rely on phone apps to signal trains then ,2020-11-19 20:26:30+00:00,Life,1,Positive
3553,3553,twitter today,5,5_tweet_twitter_people_someone,tweet - twitter - people - someone - account - musk - twat - year - thread - reply,1.0,False,Wins Twitter for today! 😂😂😂 https://t.co/qi2tvg3W66,wins twitter for today  ,2020-11-19 22:15:29+00:00,Life,1,Positive
3554,3554,blue personality coast,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.828122270798435,False,@35mmags @SouthernRailUK Old Big Blue is a bit of a personality down on the coast!,  old big blue is a bit of a personality down on the coast,2020-11-20 08:11:29+00:00,None,0,None
3555,3555,premier league football weekend international,1,1_season_game_hastings_football,season - game - hastings - football - league - bath - goal - injury - play - card,0.2569469364150438,False,Premier League football back this weekend. This makes me happy 😊 can't be had with these pointless internationals we keep playing. #bhafc,premier league football back this weekend this makes me happy  can't be had with these pointless internationals we keep playing ,2020-11-20 08:12:34+00:00,Life,1,Positive
3556,3556,region railway order condition,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,"I normally model a southern region preserved railway, so why did i just order a @modelrailUK and @kernowmodelrail J70? I would say I'm temporarily mad, but it's a permanent condition.",i normally model a southern region preserved railway so why did i just order a  and  j i would say i'm temporarily mad but it's a permanent condition,2020-11-20 11:02:13+00:00,Work,2,Negative
3557,3557,season thatcher voice,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4711191801618772,False,The new season of #TheCrown is rather good. @GillianA as Thatcher is superb. Her Voice is perfect.,the new season of  is rather good  as thatcher is superb her voice is perfect,2020-11-20 12:19:31+00:00,None,1,Positive
