,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
5305,5305,5305,everyone access hour care relative child,9,9_child_parent_daughter_guess,child - parent - daughter - guess - fact - opinion - mother - family - april - thing,0.9519249730256836,False,"@JujuliaGrace As long as we don’t expect everyone to have to agree. Many have no access to transport out of hours, need to arrange care for relatives or children and may be working the next day. Vulnerable will find it most difficult.",2021-01-11 19:52:57+00:00,Life
5306,5306,5306,elective role couple month advice anything descriptioncontract,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.3594730693076216,False,"@KotechaPinky Have electives been cancelled? Last yr, it started with gen volunteering roles for a couple of months before interim. My advice would be don’t accept anything unless you feel completely comfortable and you have a formal job description/contract with what you’re expected to do",2021-01-11 19:55:02+00:00,None
5307,5307,5307,wait sorry,1,1_year_paeds_rotation_rota,year - paeds - rotation - rota - sorry - finger - apology - lingering - dose - commiseration,1.0,False,@KotechaPinky Oh wait just read properly - sorry they’ve been cancelled! :(,2021-01-11 19:55:21+00:00,Life
5308,5308,5308,tweet graduation look year school gotta,0,0_twitter_tweet_bike_train,twitter - tweet - bike - train - blog - football - strike - road - cycle - timeline,1.0,False,saw a few tweets about graduations- looks like ours is going to be virtual sadly which is a tough way to end 6 years of medical school but when it's gotta be done...,2021-01-11 20:42:52+00:00,Life
5309,5309,5309,someone photo count,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.9085979038517332,False,@picucat @DrNickTwit I haven’t either. But I took someone else’s photo so I think that still counts.,2021-01-11 21:14:21+00:00,None
5310,5310,5310,tanya side effect benefit surgery,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@mina_el_naguib @GongGasGirl @Anaes_Journal Interesting thought! Agree with Tanya here - side effects may outweigh the benefit. Probably more beneficial to find ways to facilitate expedited surgery. https://t.co/YldLi6VXWa,2021-01-11 21:14:55+00:00,None
5311,5311,5311,news care share responsibility loss parent,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@midlifestrife So sorry to hear your news. Take care of yourself and share the responsibility if you can. There is so much to sort out on top of your loss and the gap that our parents leave.,2021-01-11 21:17:03+00:00,None
5312,5312,5312,orthogeriatric input anything,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@GongGasGirl @mina_el_naguib @Anaes_Journal Agreed. And comprehensive orthogeriatric input is probably far more important than anything we do!,2021-01-11 22:16:20+00:00,None
5313,5313,5313,calorie biteit government,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@drlw2309 @MarcusRashford At 2000 calories / bite...it would be more than enough. The government are so generous https://t.co/9S9y3GF5jM,2021-01-11 22:30:29+00:00,None
5314,5314,5314,love creek character,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.2109690535950575,False,I’ve fallen in love with all of the Schitt’s Creek characters. All of them. Completely and absolutely. https://t.co/wMRgNHKiQP,2021-01-11 22:42:08+00:00,None
5315,5315,5315,everyone people expression,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.6522373439126056,False,@laurevans311 Yes. Absolutely. I was so confused by everyone who liked these completely unlikable people. But. I love them. They’re all beautiful. And they all have THE BEST FACIAL EXPRESSIONS.,2021-01-11 22:51:50+00:00,None
5316,5316,5316,spoil sport,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@Davidmarkpye @JonJHilton @DrLindaDykes Spoil sport.,2021-01-11 23:07:26+00:00,None
5317,5317,5317,exercise feeling music order,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.4400491518256043,False,"@mina_el_naguib It’s on all my exercise playlists, so I have highly mixed feelings about this. But oh god I miss live music. Are you coming to New Order?",2021-01-11 23:11:40+00:00,None
5318,5318,5318,lipsyncs experience love,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"@arcl @mina_el_naguib @laurevans311 It’ll come. When David lip-syncs Simply The Best, that’s when you’ll experience true love.",2021-01-11 23:20:59+00:00,None
5319,5319,5319,monday faith love triangle temptation idea bonobo point state,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"@mina_el_naguib Blue Monday, True Faith, Bizarre Love Triangle, Temptation. Absolutely no idea who I would’ve said, but check out Bicep, Bonobo, and Floating Points if you like Maribou State!",2021-01-11 23:33:38+00:00,None
5320,5320,5320,ticket whatsapp group,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@mina_el_naguib Let me know if you get tickets... there’s a WhatsApp group... @B8STARD 👀,2021-01-11 23:35:43+00:00,None
5321,5321,5321,importance town,0,0_twitter_tweet_bike_train,twitter - tweet - bike - train - blog - football - strike - road - cycle - timeline,1.0,False,@B8STARD @mina_el_naguib Agreed. So much cultural importance to this little town of ours too.,2021-01-11 23:42:26+00:00,Life
5322,5322,5322,patient feeling keen,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.8646977144033008,False,@OSWinNSW @GongGasGirl @mina_el_naguib @Anaes_Journal It’s lucky I only see patients on Day 0... ...and 1 if I’m feeling keen.,2021-01-11 23:54:49+00:00,None
5323,5323,5323,agree everyone graduate,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@jovianmacw lowkey agree with this, but also I want to see everyone I know graduate, will be cute",2021-01-12 06:55:48+00:00,None
5324,5324,5324,competition funkiest background,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.8440566504799991,False,@hope_ucl We should start a competition for funkiest background 😂,2021-01-12 06:56:28+00:00,None
5325,5325,5325,heard school place student volunteeringwork hope,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@lifeoftazza This isn’t what I’ve heard re: other medical schools? You guys really shouldn’t be being ‘redeployed’ as you weren’t ‘deployed’ in the first place. You guys are students and so any volunteering/work should be opt-in and surely appropriately protected. Hope you’re ok 💛,2021-01-12 07:27:25+00:00,None
5326,5326,5326,medschools protection remuneration service provision luck final,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@gnwren @oli_m_sims absolutely. glad you were at least asked not forced/coerced into this, as some medschools have been trying to do. you guys need appropriate protection and remuneration if they’re asking you to volunteer as service provision. best of luck with finals prep, you’re nearly there!",2021-01-12 07:56:55+00:00,None
5327,5327,5327,ohhh glad part,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@KotechaPinky ohhh I see ok. glad you still get at least part of yours.,2021-01-12 08:01:17+00:00,None
5328,5328,5328,luck year final tomorrow mayhem year,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.3816311276489806,False,good luck @gktmsa final years with finals tomorrow - you’re nearly there! (also well done for getting through the complete mayhem that was this year!!),2021-01-12 08:17:45+00:00,None
5329,5329,5329,choice number population need time necessity,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.8356666723638769,False,"@Trisha_the_doc When you have no job, not through choice, or are retired, and live alone, as a huge number of the population do, you will understand the need to fill in the endless time. I have learned, of necessity, how to do that and am doing well. Many are not.",2021-01-12 09:59:47+00:00,None
5330,5330,5330,survivor polio epidemic iron lung,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@Janekelly25 @MSF_uk @QSNeurosurgery The last survivor of the polio epidemic is still alive and is now totally dependent on his iron lung.,2021-01-12 10:04:05+00:00,None
5331,5331,5331,tony thought family,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.7580756924056595,False,@anythonyellis Hug Tony. Thoughts for you and your family.,2021-01-12 11:42:02+00:00,None
5332,5332,5332,evans answer anything hindsight word experience regard finding error,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"Leslie Evans, very long answer to would she do anything differently with hindsight? Could have said one word. No. No learning from experience. No regard for legal finding of error. #SalmondInquiry",2021-01-12 11:45:43+00:00,None
5333,5333,5333,leader opposition,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"I for one, am really happy with @MarcusRashford, leader of her majesty's opposition. @UKLabour @Keir_Starmer",2021-01-12 13:29:14+00:00,None
5334,5334,5334,david attenborough control submarine time,3,3_time_hour_piece_thank,time - hour - piece - thank - thanks - thing - moment - snack - pleasure - something,0.6369948723944647,False,Now he's chipped Sir David Attenborough will assume direct control of the submarine and narrate deep sea in real time,2021-01-12 15:32:34+00:00,Life
5335,5335,5335,thing light tunnel,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.562152431358773,False,Things are bleak but there is light at the end of the tunnel. Let's all do our bit 👊 #HandsFaceSpace #DocsforVax,2021-01-12 15:34:28+00:00,None
5336,5336,5336,year month tweet virus negative year science,0,0_twitter_tweet_bike_train,twitter - tweet - bike - train - blog - football - strike - road - cycle - timeline,0.8612570853305271,False,"Me a year ago and me six months ago can't believe this tweet. But really feel David Attenborough vaccinated against this cursed virus is symbolic. There have been many negatives of the last year, but this is a big positive. Science is awesome",2021-01-12 15:40:28+00:00,Life
5337,5337,5337,eurofighter typhoon,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@AliBunkallSKY Eurofighter or Typhoon?,2021-01-12 16:20:18+00:00,None
5338,5338,5338,today thankful consultant chat work dept,7,7_trainee_consultant_training_course,trainee - consultant - training - course - trainer - foundation - vein - time - deanery - cost,0.4386024822587715,False,"Today, I’m thankful for +++ supportive consultants, who text to check up on you and recognise when you need a chat. (I also no longer work in their dept 💛) #teampaeds",2021-01-12 19:15:44+00:00,Life
5339,5339,5339,call shift buzz work post call poorexcellent decision machine holiday maxi dress,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"Discussing the ‘come down’ from a busy on call shift. That buzz is hard to leave at work, and I do wonder if it’s responsible for some of my post on call poor/excellent decisions (nespresso machine, holidays, sequinned maxi dress)",2021-01-12 19:22:05+00:00,None
5340,5340,5340,bank balance,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@drrebeccathorpe Well I think they were all excellent really, my bank balance might not always agree.",2021-01-12 19:24:14+00:00,None
5341,5341,5341,committee incoming committee,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@2020baco Quite impressively diverse committee; even more so when the incoming committee is considered.,2021-01-12 19:33:57+00:00,None
5342,5342,5342,house furniture,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.5019327983946812,False,"@eoinmccarthy Well a house needs furniture, so I agree wholeheartedly",2021-01-12 19:34:24+00:00,None
5343,5343,5343,something time,3,3_time_hour_piece_thank,time - hour - piece - thank - thanks - thing - moment - snack - pleasure - something,1.0,False,@AliBunkallSKY Learn something new every day. Thank you for taking time to reply?,2021-01-12 19:55:46+00:00,Life
5344,5344,5344,term anything,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.9687126492282292,False,@sarahcr25270422 That’s an excellent term for it! I don’t know that I’ve called it anything.,2021-01-12 20:13:20+00:00,None
5345,5345,5345,height consultant,7,7_trainee_consultant_training_course,trainee - consultant - training - course - trainer - foundation - vein - time - deanery - cost,0.2818224770858331,False,@drsas27 So it doesn’t stop when you reach the dizzying heights of consultant?,2021-01-12 20:56:33+00:00,Life
5346,5346,5346,everyone time time round adrenaline knee article team,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"Everyone in the #NHS at this time is exhausted- the first time round adrenaline carried us but most of us are on our knees now :(- good article on How to Lead When Your Team Is Exhausted — and You Are, Too .. https://t.co/e9K8P225we",2021-01-12 21:03:10+00:00,None
5347,5347,5347,film film,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.9435871717481794,False,@whysospurious Love that film. One of many perfect @TwoPaddocks films.,2021-01-12 21:40:52+00:00,None
5348,5348,5348,appreciation afterwards,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@charlie_girl Definitely agree. I did let them know and messaged my appreciation afterwards too!,2021-01-12 21:57:20+00:00,None
5349,5349,5349,position influence decision making secretary state health year,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,If only you had been in a position of influence and decision making as the Secretary of State for Health for 10 years. If only. https://t.co/N1S7MMxF4e,2021-01-12 22:34:52+00:00,None
5350,5350,5350,thing fridge,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.9540426000544296,False,@tryingtobeaDr Oh god I can imagine; there are jobs I’ve had where I have had a tick box thing on the fridge to count down the days. I hope you get through the 13 days relatively ok.,2021-01-13 08:34:04+00:00,None
5351,5351,5351,health secretary thing choice question,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"Which of the last three Health Secretaries would you have preferred to be running things during the pandemic? (Bit of a Sophie’s Choice question, I know...)",2021-01-13 09:36:30+00:00,None
5352,5352,5352,luck everyone result today,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.5696220596661993,False,good luck to everyone finding out about AFP results today!,2021-01-13 10:10:37+00:00,None
5353,5353,5353,toast downfall,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@harpalsf Toast has always been my downfall- I love it!,2021-01-13 12:52:08+00:00,None
5354,5354,5354,wish joanne,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,0.5505662444556016,False,@Joannechocolat Best wishes Joanne.,2021-01-13 13:02:40+00:00,Life
5355,5355,5355,lass throwaway line,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@Jennife10651535 What a remarkable young lass she was. I love your erudite little throwaway lines.,2021-01-13 13:13:49+00:00,None
5356,5356,5356,schoolchild student work effort bank balance,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@michaelahn94 I used to play constantly as a schoolchild and student. Work made it less often. Recently made a concerted effort to get back into it and it’s been great. Hasn’t helped the bank balance though 😂 https://t.co/M803gSHS9H,2021-01-13 13:29:37+00:00,None
5357,5357,5357,month sugar drive monday klon clone,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@michaelahn94 Bought the JM a few months ago, it sounds incredible. Sugar Drive arrived on Monday, was looking at getting a Klon clone for a while, it’s incredible (and tiny)",2021-01-13 13:32:46+00:00,None
5358,5358,5358,night month chat,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.8543080366090802,False,@katiehodgie I have +++ nights this month too so let’s chat ❤️,2021-01-13 15:12:43+00:00,None
5359,5359,5359,finishing mate,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@a_c_harvey 💛💛💛 well done on finishing mate,2021-01-13 15:13:39+00:00,None
5360,5360,5360,huuuuge congrats,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.9760393125354426,False,@usycool1 Huuuuge congrats!!!,2021-01-13 15:17:47+00:00,None
5361,5361,5361,everyone post envelope nothing,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,Everyone else is really excited about AFP posts meanwhile I'm trying to work out who would send me an envelope with NOTHING INSIDE. WHAT DOES IT MEAN,2021-01-13 15:40:22+00:00,None
5362,5362,5362,snippet chair committee cross doctor,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Listened to snippets of the chairs of select committee cross examining the PM @BorisJohnson as a doctor I’d never thought the day would come when I’d be cheering @Jeremy_Hunt on but I am ..#COVIDVaccination 😳,2021-01-13 15:43:27+00:00,None
5363,5363,5363,inside envelope light,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@medic_cd I'm thinking I should run the inside of the envelope under a UV light?,2021-01-13 16:01:12+00:00,None
5364,5364,5364,state thanks,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Current state thanks @theawkwardyeti ❤️ https://t.co/vNqaBhcsKq,2021-01-13 16:01:38+00:00,None
5365,5365,5365,matter eloquent,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,No matter how eloquent you are - it’s not easy to lie without bumbling ...,2021-01-13 16:06:27+00:00,None
5366,5366,5366,plethora title cudgel,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@LeighDay_Law @JDBakewell She will be somewhat amused by the plethora of titles. So pleased she is taking up cudgels about this. @EveryDoctorUK,2021-01-13 18:07:33+00:00,None
5367,5367,5367,official bosslike advice duvet,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@guevarley So your official boss-like advice is hide under a duvet?,2021-01-13 18:09:55+00:00,None
5368,5368,5368,time phrase moment,3,3_time_hour_piece_thank,time - hour - piece - thank - thanks - thing - moment - snack - pleasure - something,1.0,True,"@charlie_girl It’s a really difficult time isn’t it (the phrase of the moment right now!) thank you, stay safe",2021-01-13 18:10:16+00:00,Life
5369,5369,5369,highlight adult resp ward love,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.9891823478541544,False,Highlight of my working day: finding @lindscoleman1 working on our adult resp wards (more #teampaeds love!!),2021-01-13 18:11:47+00:00,None
5370,5370,5370,committee meeting congrats daisy annie secretary vice chair,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Positive and productive @YoungLabourUK national committee meeting tonight. Well chaired @JessicaLBarnard congrats on Daisy Annie elected as our Secretary Vice Chair 🚩,2021-01-13 19:58:48+00:00,None
5371,5371,5371,class misha samba,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@TreasuryMog We need a gentle class. First for Misha since wee Samba went OTRB 😿 #GladdersYoga https://t.co/NGIP7H9cFX,2021-01-13 20:19:52+00:00,None
5372,5372,5372,summer time,0,0_twitter_tweet_bike_train,twitter - tweet - bike - train - blog - football - strike - road - cycle - timeline,1.0,False,@TreasuryMog This was me in summer time. As close as you'll get 😼 #GladdersYoga https://t.co/3nE3SnCcGz,2021-01-13 20:26:12+00:00,Life
5373,5373,5373,namaste thanks gladders,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@TreasuryMog Namaste all. Thanks Gladders. #GladdersYoga https://t.co/fzFxPofIfb,2021-01-13 20:33:40+00:00,None
5374,5374,5374,lasagne tonight pasta,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Made lasagne tonight from scratch. Bit involved but I’m not sure I can go back to dried pasta ever again 🤤 https://t.co/Hxu7fBUZJ3,2021-01-13 20:37:09+00:00,None
5375,5375,5375,count layer,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@Diazzzz I didn’t count but I think there are at least 8 layers 🤭,2021-01-13 20:44:04+00:00,None
5376,5376,5376,practice soul challenge impression conversation pharmacy door front desk team family,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@dr_musgrave @ClareGerada Our local GP practice seems to have rediscovered it’s soul despite all the challenges. This is my impression from listening to conversations in the pharmacy next door and talking to the GPs themselves and their delightful front desk team dealing with my family.,2021-01-13 21:45:01+00:00,None
5377,5377,5377,thought face mask oxygen mask,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.4447034907642535,False,@deanoburns In my thoughts Dean. Hope they have replaced the face mask with an oxygen mask?,2021-01-13 22:19:56+00:00,None
5378,5378,5378,result programme year time hope place maverick practice brilliance,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@clifford0584 It will be fascinating to review the results of the AFP programme in some years time. I just hope there is still a place for the brilliant maverick who can challenge established practice. Such brilliance can be uncomfortable...,2021-01-13 22:43:00+00:00,None
5379,5379,5379,healthcare hope horse time,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@abi_carey Highly professsional of you to do so. You need to be safe to deliver safe healthcare. Hope there is a dog or a horse you can spend time with. 🥰🥰🥰,2021-01-14 00:18:05+00:00,None
5380,5380,5380,description training programme,7,7_trainee_consultant_training_course,trainee - consultant - training - course - trainer - foundation - vein - time - deanery - cost,1.0,False,@clifford0584 That should be a description of all training programmes!,2021-01-14 00:36:08+00:00,Life
5381,5381,5381,doubt difference career goal thanks,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@a_c_harvey I have no doubt that this won’t make any difference to your career and you’ll continue to smash it (I think you are *goals* btw). Thanks,2021-01-14 06:59:48+00:00,None
5382,5382,5382,batting display,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.1214518132455219,False,@bobfunn It’s one of the worst batting displays I’ve ever seen!,2021-01-14 08:52:09+00:00,None
5383,5383,5383,offence fifers history test cricket,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"@bobfunn No offence to the excellent Dom Bess, but that is one of the softest fifers in the history of test cricket. #SLvsENG",2021-01-14 09:00:21+00:00,None
5384,5384,5384,doctor covid rota stress ignore clinic duty care,6,6_covid_recovery_rule_patient,covid - recovery - rule - patient - hospital - people - case - care - death - child,0.6054025484777019,False,HEE: take strain off junior doctors on covid rotas. Reassure them. Don't add ARCP stress. No extra eLearning. Ignore clinics. Do this now. You have a duty of care. @NHSHEE_LDN @NHSHEE_SEast @NHSHEE_SWest @NHSHEE_NWest @NHSHEE_NEY @NHSHEE_Midlands @NHSHEE_EoE @BMA_JuniorDocs,2021-01-14 09:08:38+00:00,Life
5385,5385,5385,lack confidence staff government management brewery,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@LynnGreigMiller This seems not to be true, but demonstrates the lack of confidence NHS staff have in government and management. Piss up and brewery.",2021-01-14 09:20:02+00:00,None
5386,5386,5386,reason strawberry,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,I swear the reason no one has the strawberry flavoured one is because it's more expensive- we all just got banana 😂 https://t.co/6MQ4VoHsYs,2021-01-14 09:39:19+00:00,None
5387,5387,5387,path thanks level attractiveness,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@rosstmiller I was obsessed with it. It started here when I was ~14. I already wanted to be a dr but ER definitely helped keep me on that path. Thanks for that ER. Medically most of it stands up. But sadly yet to work anywhere w that general level of attractiveness.,2021-01-14 09:50:02+00:00,None
5388,5388,5388,stint year discharge letter morning,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@RoshanaMN Did an orthogerie’s stint last year. Used to have all day ward-rounds finishing 4:30 sometimes 6pm. Then had to stay to finish off jobs / write essay discharge letters for the next morning,2021-01-14 10:33:51+00:00,None
5389,5389,5389,telegram message week link whatsapp time sister,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"@rezahakbari God yes, and not opening his telegram messages for weeks doesn’t seem to put him off. When he can he’ll send the same link on WhatsApp at the SAME time, and I’ll always know that my sisters are getting them simultaneously but separately too",2021-01-14 11:31:26+00:00,None
5390,5390,5390,something random video minute song speech,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@rezahakbari Same here when he visits. Specially annoying if you are trying to watch something and he is sitting there opening random Iranian videos. One minute it’s an 80s Iranian song the next it’s a political speech... We may have the same dad,2021-01-14 16:21:40+00:00,None
5391,5391,5391,room tell,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@rezahakbari Oh and then he sends them to me while I’m sitting in the same room and tells me to watch it,2021-01-14 16:22:53+00:00,None
5392,5392,5392,sturgeon duck question salmond inquiry witness coaching,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Sturgeon ducks questions over Salmond inquiry witness 'coaching' https://t.co/y0WCFbt2Fk,2021-01-14 17:47:36+00:00,None
5393,5393,5393,coalition term alternative government country chance accountability decision,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.5816465424059555,False,@LeftWingAgency A coalition is the best short term alternative to our far right government and give the country a chance to seek accountability for corrupt decisions asap.,2021-01-14 18:02:13+00:00,None
5394,5394,5394,nothing surprise evidence,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.9371383731638524,False,@LynnGreigMiller Nothing surprises me. But like to check hard evidence! Disgraceful if true.,2021-01-14 18:04:27+00:00,None
5395,5395,5395,bonny lass smile hair failing care,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.283336978815455,False,"@leighleigh311 @cpskeetmom What a wonderful bonny lass she was, with a beautiful smile and lovely hair. Have just read about the failings in her care. Tragic 💔",2021-01-14 18:10:16+00:00,None
5396,5396,5396,ability foot challenge leader,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@UKLabour have an extraordinary ability to shoot themselves in the foot. Just when ⁦@scottishlabour⁩ need a confident challenge to ⁦@theSNP⁩ they force their elected leader to step down. https://t.co/m7I4VoeErO,2021-01-14 18:26:32+00:00,None
5397,5397,5397,story bassa,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.8061707985676076,False,@leighleigh311 @cpskeetmom 💔 RIP Amy. What is the story behind “Bassa”?,2021-01-14 19:04:23+00:00,None
5398,5398,5398,donie speaks,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,I think Donie speaks for us all here https://t.co/7M2EPpXWtV,2021-01-14 19:47:16+00:00,None
5399,5399,5399,inbox email euro ticket wale game rome june dare,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.9208409586516638,False,Nestled in my inbox is an email from the Euros reminding me I still have my tickets to the Wales V Italy game in Rome this June.... do I dare be so damn hopeful?,2021-01-14 19:53:59+00:00,None
5400,5400,5400,isle barra outer land,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@leighleigh311 @cpskeetmom Does it only apply to girls? I once sailed around the Isle of Barra in the Outer Hebrides though we didn’t land.,2021-01-14 23:32:16+00:00,None
5401,5401,5401,thought prayer family,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0949850622976661,False,@abbyaug How sad to read this and thoughts and prayers for you and your family.,2021-01-14 23:33:48+00:00,None
5402,5402,5402,strength thanks,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"@DPJHodges @JuliaHB1 I don't know how you have the strength Dan, but thanks",2021-01-15 09:06:15+00:00,None
5403,5403,5403,yearolds variation method,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@jimmy9 @felixwhite @gregjames Found this in my 2 year-old’s microwave. A slight variation on Jimmy’s method. #tailendersoftheworlduniteandtakeover https://t.co/YscyYwGf2N,2021-01-15 09:17:55+00:00,None
