,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
23054,23054,27890,selfishness display,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Monumental selfishness and self regard on display here.,2020-11-20 10:14:45+00:00,None
23055,23055,64470,tutor idea context womenpoc burden study soul tutor fact,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"in a tutorial rn and my tutor just said ""it's the idea of being trapped by what you are trying to deconstruct and fight against"" in the context of women/poc doing the burden of gender/postcolonial studies AND I FELT THAT WITHIN MY ENTIRE SOUL, MY TUTOR SPITTING FACTS AS ALWAYS!",2020-11-20 10:28:01+00:00,None
23056,23056,92588,player keith keane birthday today defender midfielder hatter injury time goal corner town oxford,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Former @LutonTown player Keith Keane is celebrating his 34th birthday today. The Luton-born defender and midfielder always gave 100% for the Hatters and we'll never forget his injury time goal direct from a corner on Feb 9, 2010 that gave the Town a dramatic 2-1 win v Oxford. https://t.co/tJs7dgKlYE",2020-11-20 10:32:28+00:00,None
23057,23057,81300,okay vaccine scientist ladoo,7,7_vaccine_virus_vaccination_booster,vaccine - virus - vaccination - booster - covid - people - pfizer - variant - risk - dose,0.843154138244351,False,@Ravi_Juneja Hope you the fam doing okay. I hear the vaccine scientists are working on a calorie-free ladoo next.,2020-11-20 10:39:06+00:00,Life
23058,23058,74112,night birthday cousin lucie doorstep zoom technology thing,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7936829551906777,False,"So last night, inspired by @_giveasong this is how we celebrated my mum’s birthday in Devon. My cousin Sam my niece Lucie performed Bring Me Sunshine on her doorstep we joined in via Zoom. So hard not being there irl but technology is a wonderful thing #stayhome #staysafe https://t.co/pDzUQ5Q6rd",2020-11-20 10:41:00+00:00,None
23059,23059,1187,travel corridor message,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Don't get your hope's up. Travel corridors. A message to @grantshapps from @SimonCalder https://t.co/YQQHW9jjfR,2020-11-20 10:41:41+00:00,None
23060,23060,88997,time prince philip corpse rest,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.9947261452361345,False,How many times are they gonna try and dupe us into thinking Prince Philip is still alive pls pls give that corpse a rest,2020-11-20 10:44:27+00:00,None
23061,23061,88996,ahhh congratulation,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"@suelemos_ Ahhh congratulations Sue, that’s amazing!!",2020-11-20 10:57:08+00:00,None
23062,23062,49662,instruction auction,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@ArtyBagger @NadiaShireen Hi - you can find instructions under the 'how the auction works' tab: https://t.co/th09tnfsMT,2020-11-20 11:18:58+00:00,None
23063,23063,38558,highway work part project,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Highways England is carrying out work as part of the £848m project #m4 https://t.co/XRyABZMJGz,2020-11-20 11:38:40+00:00,None
23064,23064,40429,december elverys,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@john_farrelly @ConorKane0909 @rtenews @RTEsport @officialgaa December 4th on O’Neills or in Elvery’s.,2020-11-20 11:41:45+00:00,None
23065,23065,94409,time mine love squirrel,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@emmamurphy Oh wow - fab. I can’t remember if you had him last time we spoke..? He’s beautiful. Mine love squirrels too...,2020-11-20 11:49:56+00:00,None
23066,23066,64469,tutor glass water time living room pyjama bottom,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.249341504412241,False,can confirm bc my tutor got up to get a glass of water and the whole time they were apparently sitting in their living room wearing flannel pyjama bottoms https://t.co/JZQTpyT6fw,2020-11-20 12:01:19+00:00,None
23067,23067,64468,ahahahhahaha dohhh tweet jonson energy,2,2_tweet_twitter_account_timeline,tweet - twitter - account - timeline - people - follower - troll - like - time - reply,1.0,False,@abbernaa @jonsonljs AHAHAHHAHAHA YE DOHHH LMAOO THAT TWEET IS BIG JONSON ENERGY,2020-11-20 12:01:52+00:00,Life
23068,23068,7866,thread energy efficiency cost range size fuel tank figure,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4349225872621514,False,An excellent thread explaining why we need to consider the energy efficiency of (and thus cost of running) electric cars as much as their range. Otherwise it’s like only talking about the size of a car’s fuel tank and ignoring the MPG figure. https://t.co/VEmY45vsP7,2020-11-20 12:04:53+00:00,None
23069,23069,27889,list africa stage,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@NWoulfeWriter That’s very high in my list- or North Africa. But anywhere really at this stage!,2020-11-20 12:08:04+00:00,None
23070,23070,81299,land honour honesty cabinet,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.797411870326325,False,This shows you where the land lies. No honour or honesty within the cabinet. https://t.co/DLNGljP7AM,2020-11-20 12:15:25+00:00,None
23071,23071,81298,uturn bullying issue,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,I think we can expect the usual @BorisJohnson u-turn on the @pritipatel bullying issue within 7 days.,2020-11-20 12:16:50+00:00,None
23072,23072,33818,christmas gift time loftus hall experience,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,False,"The perfect Christmas gift, seeing that we missed Halloween and are living in spooky times. #LoftusHall #WexfordTogether Loftus Hall Experience Box https://t.co/Uvb3MRtXEc",2020-11-20 12:50:55+00:00,Life
23073,23073,74111,time restaurant crisis others,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,0.7872502249615724,False,Such a hard time for restaurants and yet this is how they respond in a crisis. Well done @Darjeelingldn so many others ❤️ https://t.co/APkNtgA5I3,2020-11-20 12:55:15+00:00,Life
23074,23074,94408,mine greyhound,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"@emmamurphy Yes - mine are too. Greyhounds are great lockdown dogs - well, just fab dogs really 🥰",2020-11-20 13:03:13+00:00,None
23075,23075,38557,knife email politician,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,He threatened to kill her with 'a knife or a gun' and also sent abusive emails to other politicians #Slough https://t.co/poxcTn33Cx,2020-11-20 13:11:22+00:00,None
23076,23076,64467,doctorate professor emeritus thing week,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@SUGAC0ATED doctorate in gaslighting, professor emeritus in mansplaining 😭😭😭 but FRR THAT WAS THE MOST DISGUSTINGLY HETEROSEXUAL THING I’VE SEEN ALL WEEK I AM APPALLEDDD 🤢🤢🤢🤮🤮🤮",2020-11-20 13:19:36+00:00,None
23077,23077,33817,priest excuse anything life driving shooting life death death,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1275354680806536,False,"With ""Catholic"" priests like this, who needs Satanists? His excuse could also be used for anything that endangers other people's lives - drunk driving, shooting... He seems to be confusing life after death with death itself #Catholic #COVID19 #Ireland https://t.co/WkYKusJzAG",2020-11-20 13:33:33+00:00,None
23078,23078,88995,tiktok platform,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"@__motunrayo honestly release me! i think i'm good at knowing what is beyond me like tiktok, i just never bothered with it because, as a platform, it looks exhausting",2020-11-20 13:33:55+00:00,None
23079,23079,1186,idea school,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@DrJessTaylor Good idea. Well done that school.,2020-11-20 13:37:41+00:00,None
23080,23080,81297,response patel,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"Well, I assume @GavinWilliamson will now be resigning as a response to the PM not sacking Priti Patel for bullying. https://t.co/exxsJivfR0",2020-11-20 13:49:12+00:00,None
23081,23081,81296,theme week,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"And the theme for 2021's Anti-Bullying Week is bullying is okay if it so natural to you that you say you don't realise you are doing it, just so long as the PM agrees.",2020-11-20 13:51:55+00:00,None
23082,23082,74110,thank garden,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@Asma_KhanLDN @Darjeelingldn Thank you. Can’t wait to visit Covent Garden ❤️,2020-11-20 13:54:35+00:00,None
23083,23083,92587,luton town blackburn rover,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6876872175442632,False,@LutonNews_LTFC Luton Town 1 Blackburn Rovers 2.,2020-11-20 13:58:21+00:00,None
23084,23084,5436,outreach consultant,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"There are an awful lot of 'senior outreach consultants' around these days, aren't there?",2020-11-20 14:40:23+00:00,None
23085,23085,15213,house hunting daughter school town decision onesn,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"Job hunting, house hunting and settling my daughter into a new school and town seems to have left me incapable of making decisions, even really small ones.N",2020-11-20 14:56:35+00:00,None
23086,23086,15212,furniture amount time style price,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1203330041271462,False,"Considering I need all new furniture, this is not good. I’ve spent a ridiculous amount of time comparing styles and prices of beds.",2020-11-20 14:58:40+00:00,None
23087,23087,15211,something problem,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,0.8019431960508557,False,@GreedyRosie Luckily sleeping is something I don’t have a problem with.,2020-11-20 15:00:43+00:00,Life
23088,23088,100282,zimbabwe country population year country people right mediocrity poverty,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.3248919070252957,False,"Zimbabwe is an extremely young country, with 62% of the population below the age of 25 years. In fact,the average age in this country is 18. Very young indeed! But where are these young people? When will they assert their rights? Have they quietly accepted mediocrity and poverty?",2020-11-20 15:16:46+00:00,None
23089,23089,30442,vaccination programme week front queue,7,7_vaccine_virus_vaccination_booster,vaccine - virus - vaccination - booster - covid - people - pfizer - variant - risk - dose,0.3751880224312947,False,".@SkyNewsIsabel just now: ""A Max vaccination programme could begin with weeks."" Me: ""FRONT OF THE QUEUE! - GET IN!""",2020-11-20 15:22:01+00:00,Life
23090,23090,94407,condition ireland year life home comfort,10,10_ireland_belfast_dublin_accent,ireland - belfast - dublin - accent - derry - fein - sinn - year - business - people,1.0,False,@Cathy_shane She is! She’s such a happy little dog . She was kept in pretty shocking conditions in Ireland for the first two years of her life - but loves her home comforts now!,2020-11-20 15:22:28+00:00,Life
23091,23091,100281,population danger majority crumbling polity word existence uncertainty repression,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Considering how young the population is, there is a danger that we may end up with a demographic majority who think a crumbling and decaying polity is very normal. In other words, they have never experienced a normal existence. They were born amid chaos, uncertainty repression.",2020-11-20 15:23:30+00:00,None
23092,23092,81295,meeting time hope book village hall,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@pegdeg Amazing! They really are all the same. I go to a meeting in one just like that all the time. Hope that @RachaelKrishna does a book of boring village halls.,2020-11-20 15:27:00+00:00,None
23093,23093,100280,generation procession peacethan stand issue majorityare service deliverywhat,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,0.3989929144343861,False,"This is a very peculiar generation. They would rather mob Ginimbi's funeral procession (may he rest in peace),than take a principled stand on the crucial issues of the day. If young people,who constitute the majority,are not worried about service delivery,what do they care about?",2020-11-20 15:28:36+00:00,Life
23094,23094,36728,banner front page,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1061593005729441,False,"@HSJEditor You can fully expect to see elaborate ""exclusive"" banners across tomorrow's front pages on this",2020-11-20 15:37:44+00:00,None
23095,23095,66955,tory integrity credibility support month colleague,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"You have to wonder if all those Tories who torched their integrity and credibility by tweeting inane support for Cummings's obvious rule-breaking now regret it, given Boris sacked him only 6 months later. And yet here they go again with another indefensible colleague... 🙄 https://t.co/9wB2bHc1M1",2020-11-20 15:44:13+00:00,None
23096,23096,100279,recipe disaster society existence cannot scheme thing,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.3005931201121453,False,@MwaleWashy It sounds like a recipe for disaster. A society that embraces abnormal existence cannot remain normal in the bigger scheme of things.,2020-11-20 15:44:43+00:00,None
23097,23097,100278,generation others,4,4_journalist_journalism_paper_boat,journalist - journalism - paper - boat - newspaper - career - news - pier - breath - reminder,1.0,False,@MthulisiMathut2 Is this a lost generation or are we judging them rather harshly? Or perhaps WE are the deluded ones who are quick to condemn others?,2020-11-20 15:53:54+00:00,Work
23098,23098,5435,hang home office thing time weekend,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7932140879420366,False,Finally got the hang of this home office thing. Just in time for the weekend. https://t.co/CsF79lnjCO,2020-11-20 16:15:54+00:00,None
23099,23099,81294,comma martin parr boring postcard book,5,5_book_writer_author_list,book - writer - author - list - bookshop - read - library - year - reading - paperback,0.795200609402079,False,"@RachaelKrishna @pegdeg well more in inverted commas, as in the Martin Parr boring postcards books.",2020-11-20 16:31:05+00:00,Life
23100,23100,64466,date yikes,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8006837398229947,False,@jayratsbynyc i hope there wasnt a second date bc YIKES,2020-11-20 16:33:29+00:00,None
23101,23101,30441,ability disability patronising tonedeaf face,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.3244111941189287,False,"I do not have ""special abilities"". I have a disability. If I were as patronising and tone-deaf as @Sia, I'd go out of my way to hide my face, too. https://t.co/v8vZf3l8O5",2020-11-20 16:36:14+00:00,None
23102,23102,81293,fact food newsletter insta,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,False,@RachaelKrishna @pegdeg Missed the fact you have a food newsletter. Have subbed. You may also enjoy my wife’s insta https://t.co/ZdKh9Ck6Fq,2020-11-20 16:49:25+00:00,Life
23103,23103,77750,business hairdresser week circuit breaker reaction support business,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4048926915792185,False,Inside Business is live on @bbcradioulster at 5.30pm. 🔸 We’ve been to the hairdresser who can trade for one week. 🔸 More circuit breaker reaction. 🔸 What financial support is coming? What do businesses want/need?,2020-11-20 16:49:41+00:00,None
23104,23104,96857,fear club season,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Given fears clubs would not be able to complete the season, this is absolutely vital https://t.co/NEvho571Mz",2020-11-20 16:53:53+00:00,None
23105,23105,100277,pastime competition,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"When rigging becomes a national pastime, you get banned from international competitions. https://t.co/Ecl2FXhSlQ",2020-11-20 16:59:33+00:00,None
23106,23106,30440,matter john,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.620118379275934,False,"@johnsweeneyroar @phillips_owen @LBC @global @thetimes Grim though the subject matter may be, I'm really looking forward to this, John - great to have you broadcasting again!",2020-11-20 17:03:22+00:00,None
23107,23107,40428,hour podcast episode,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.2377881955907404,False,"Honestly, could have listened to Barry and @RoyCurtis68 for more than an hour. Excellent podcast episode! https://t.co/dTqGjQSry9",2020-11-20 17:28:12+00:00,Life
23108,23108,74109,house weekend smile project,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@_giveasong performed outside my neighbour’s house last weekend her smile said it all 🎼 Such a great project 👏 https://t.co/iyxtek8ND8,2020-11-20 17:49:35+00:00,None
23109,23109,33816,shop minute staff risk people aloud church hour mass communion park,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@GerardHerdman True, but you're only meant to pop into a shop for a few minutes (staff are still at risk). People sing and pray aloud in churches, and spend at least an hour there, hang around after Mass etc. And when Communion is given in the car park, they sit together to watch it online.",2020-11-20 17:53:43+00:00,None
23110,23110,33815,solution lockdown economy shortterm rollercoaster lockdown damage,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.2305441933703079,False,@GerardHerdman The only solution is an Australia-style lockdown. It would be devastating for the economy short-term but this rollercoaster of luke-warm lockdowns is doing more damage.,2020-11-20 17:55:42+00:00,None
23111,23111,64465,people school glad mess,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@jayratsbynyc omg people from high school are the worst 😭😭😭 i’m glad they exposed themselves pretty early bc lmaooo what a mess,2020-11-20 18:15:39+00:00,None
23112,23112,38556,week team time weekend,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,First week with the excellent @berkshire_live team finished. Time for a weekend off. The dog can look after the tie for a bit. https://t.co/tf3yDFBiG5,2020-11-20 18:31:26+00:00,None
23113,23113,82924,money basement,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6532908792232549,False,@MichaelRosenYes They might just as well be printing money in the basement at No. 10.,2020-11-20 18:33:08+00:00,None
23114,23114,82923,picture couple,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@MichaelRosenYes A beautiful picture of a specisl couple.,2020-11-20 18:39:11+00:00,None
23115,23115,33814,people church prayer mask nose distancing superspreaders,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.2609838261000856,False,"@GerardHerdman The old people who go to churches (for prayers every day) are not shielding at all. And they wear their masks under their noses and don't do social distancing at all. Super-spreaders, the lot of them.",2020-11-20 19:21:16+00:00,None
23116,23116,51402,condition ballybofey doubt anyone summer football,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Those conditions in Ballybofey should be enough to kill any lingering doubt anyone may have over summer football.,2020-11-20 19:22:54+00:00,None
23117,23117,33813,politician child,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8159407383219237,False,@1rorycowan @VirginMediaNews It is so patronising of the politicians. They seem to genuinely believe we are like small children who have to be bribed.,2020-11-20 19:23:11+00:00,None
23118,23118,54428,something learnt year silence zoom meeting trouble thing silence well nature week christmas year,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"Something I’ve learnt about myself this year: I don’t like silences in Zoom meetings. Trouble is I keep volunteering to take on things just to break the silence (well, that and my conscientious nature). This week, I volunteered to work between Christmas and New Year. Doh!",2020-11-20 20:29:52+00:00,None
23119,23119,54427,person hand year,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4697261723702033,False,"@AndyMcNib Indeed it is, but at least one person has to be available and no one else was putting their hand up. But, like you say, not the worst year to be doing it.",2020-11-20 20:36:05+00:00,None
23120,23120,54426,reality workload time christmas,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.3894560236553422,False,"@AndyMcNib And the reality is, the workload will be very light and it just means I get a longer run of time off before Christmas Day itself.",2020-11-20 20:38:34+00:00,None
23121,23121,7865,friday weekend podcast bloke podcast pilot episode,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.2383803659032061,False,"It’s Friday, it’s the weekend. How about a new podcast? One with two blokes chatting about cars, perhaps? I’ve decided to be very 2020 and start yet another new podcast, and the pilot episode is right here https://t.co/GiyN0UR6Lp",2020-11-20 20:39:49+00:00,Life
23122,23122,54425,cash time,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7579558429642108,False,"@AndyMcNib We’re all working remotely, so can’t really cash that IOU in any time soon.",2020-11-20 20:40:32+00:00,None
23123,23123,30806,castle guess anything,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@DavidCollinsST Not much to do. White's basically losing and if black castles long I guess white probably ends up having to trade down. Anything other than long castle might be more fun though!,2020-11-20 20:41:12+00:00,None
23124,23124,54424,rota winner loser,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@RobertCorp @AndyMcNib I did like to study the rota to see who the winners and losers were.,2020-11-20 20:41:54+00:00,None
23125,23125,7864,episode polestar honda friend cohost vauxhall victor story time show award skoda golf cabrio ledbury maestro,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.2301424123584847,False,"This episode features the Polestar 1, Honda e, my friend and co-host @gtgt91 talking about his Vauxhall Victor, and the story of that time I accidentally won a classic car show award in an old Skoda. We also discuss David Jason’s white Golf cabrio and the Ledbury Maestro.",2020-11-20 20:42:12+00:00,Life
23126,23126,54423,image need,6,6_photo_photographer_photography_camera,photo - photographer - photography - camera - image - photograph - picture - photojournalist - photojournalism - clip,1.0,False,@AndyMcNib That’s an image I didn’t need.,2020-11-20 20:43:09+00:00,Life
23127,23127,54422,attention detail strength,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@RobertCorp @AndyMcNib Attention to detail is one of my strengths.,2020-11-20 20:44:06+00:00,None
23128,23128,54421,news brief,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@AndyMcNib News in briefs,2020-11-20 20:45:36+00:00,None
23129,23129,110227,nightmare mask,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.3710226792737137,False,"@nickcorston @ST3AMCo @ParklandsLeeds @chrisdysonHT @johnjackson1066 @RaeSnape @simonkidwell @stephenheppell @PaulGarvey4 @MattBrittin @Malbonnington @ICTEvangelist @grahamandre @DWearing1972 @ty_goddard @drewpovey @richardgerver @Tucker_CP @aliyahiyork @Google @azeem @ianjindal @TheDrumChief @faris @davetrott @BBCRoryCJ @LNER @nishmarobb Nightmare, and sounds so dodge. Good mask gear 👍",2020-11-20 21:15:16+00:00,None
23130,23130,40427,shout shannon please birthday tomorrow weekend,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0293028441544921,False,Hi @DecPierce - can you give a shout out to my sis Jo Shannon in Tipp please. It’s her birthday tomorrow and she’s only turning 40. We should be partying this weekend but you know...covid! #BlockRockinBeats,2020-11-20 21:15:38+00:00,None
23131,23131,15210,luck launch,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.9686667518789968,False,@hatttiegladwell @TBreakdownMag It sounds great Hattie. Best of luck with the launch,2020-11-20 21:32:25+00:00,None
23132,23132,98441,beautiful tree,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.9302212783770368,False,@PamCameronMLA @MichaelCameron1 Beautiful tree 😊🎄,2020-11-20 21:34:19+00:00,None
23133,23133,54420,zoom meeting,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5228283584151036,False,@tjpembo At least I won’t be in endless Zoom meetings.,2020-11-20 21:36:03+00:00,None
23134,23134,33812,hubris grandiosity celebrity,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7469587283594035,False,"@Tigerlil2 @nwl88444048 @AnnSea07 It's hubris and grandiosity: they feel invincible. They are celebrities, after all.",2020-11-20 21:58:52+00:00,None
23135,23135,33811,effort word profile,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@GerardHerdman I always make a special effort to communicate in simple words with dogs (presume that's you in the profile pic).,2020-11-20 22:01:42+00:00,None
23136,23136,33810,tubridy robinson latifa,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Will Ryan Tubridy ask Mary Robinson about Sheikha Latifa? #latelate @TeamFreeLatifa @HHSheikhaLatifa @haighdavid,2020-11-20 22:04:57+00:00,None
23137,23137,33809,song title,3,3_song_music_album_tune,song - music - album - tune - version - mother - track - poetry - poem - band,1.0,False,@1rorycowan Surprised they haven't banned the song title too.,2020-11-20 22:08:01+00:00,Life
23138,23138,42288,press officer country sort access journalist pandemic impact covid hospital people work liam,8,8_covid_hospital_restriction_case,covid - hospital - restriction - case - people - tier - news - health - patient - test,0.9937120832793976,False,"Honestly think if press officers around the country were willing to grant this sort of access to journalists earlier in the pandemic and allowed us to show the devastating impact of COVID on hospitals, it would have been taken much more seriously by people. Great work, Liam. https://t.co/XpuzHwWQ6u",2020-11-20 22:48:30+00:00,Life
23139,23139,51401,today match something,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@TPOEblog Was only thinking of this today. That first gig, match, whatever you're having yourself is going to be something.",2020-11-20 23:01:05+00:00,None
23140,23140,40426,yeah people excuse fact,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6405823586968048,False,"@AideenFinnegan @MuireannO_C The whole ‘I was hacked’ - yeah lads, we don’t believe that shite. These people need to stop using that excuse to cover up the fact that they’re absolute *****",2020-11-20 23:10:28+00:00,None
23141,23141,33808,priest health guideline persecution tragedy people home safety,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.3556162386745224,False,"Another priest conflating public health guidelines with religious persecution. The real tragedy is that the people most likely to listen to him are the most vulnerable, who should be staying at home for their own safety #Covid #Catholic https://t.co/91xgvAd4TW",2020-11-20 23:24:01+00:00,None
23142,23142,94406,idea case message workplace bullying,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@RolandMillward I’ve no idea but it’s so disingenuous. And in this case it sends such a bad message about workplace bullying.,2020-11-20 23:26:31+00:00,None
23143,23143,40425,letter math test anything,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@oilibhia it’s probably letters and numbers...if C’s recent maths tests are anything to go by,2020-11-20 23:54:58+00:00,None
23144,23144,33807,book everyone,5,5_book_writer_author_list,book - writer - author - list - bookshop - read - library - year - reading - paperback,1.0,False,@EternalGael There's a book in everyone.,2020-11-20 23:57:45+00:00,Life
23145,23145,33806,thanks show,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@JtotheC4 @TeamFreeLatifa @HHSheikhaLatifa @haighdavid Thanks for letting me know (I couldn't bring myself to watch the show - too boring).,2020-11-21 00:16:33+00:00,None
23146,23146,100276,court failure bylaw lawabiding citizen right city enforcement parking rule,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,The Supreme Court has declared illegal the clamping towing away of cars for failure to display parking discs. A 1983 by-law stipulates that you be given 4 days to pay a fine. Law-abiding citizens have a right to resist the City of Harare's unjust enforcement of parking rules.,2020-11-21 04:17:29+00:00,None
23147,23147,100275,chap sermon,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1846543823426515,False,Back to sender! This chap is clearly watching too many Bushiri sermons. https://t.co/fpGTh6ntqS,2020-11-21 04:30:30+00:00,None
23148,23148,100274,people mask covid people bulawayo recovery rate implicationsmore people diarrhoea outbreak city kunzima,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"People have stopped wearing masks. Covid-19 is sneaking up on the people of Bulawayo. And the recovery rate is falling,with frightening implications:more people will fall ill more could die. That's before we even begin talking of the diarrhoea outbreak in that city. Ah kunzima.",2020-11-21 04:41:05+00:00,None
23149,23149,43546,lord delight proverb,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,The LORD... delights in those whose ways are blameless. —Proverbs 11:20,2020-11-21 04:49:18+00:00,None
