id,created_at,edit_history_tweet_ids,text,clean_text,nouns,lemm_nouns
1.5331168174004183e+18,2022-06-04 16:01:47+00:00,['1533116817400418304'],Date night last night 🥰 https://t.co/guENHcwiv0,date night last night  ,date night night  ,date night night
1.5328488210672026e+18,2022-06-03 22:16:52+00:00,['1532848821067202561'],@Laura_Gamble_ Thank you. I’m obsessed with this place 🤩, thank you i’m obsessed with this place ,thank place  ,thank place
1.5324502113728717e+18,2022-06-02 19:52:56+00:00,['1532450211372871680'],Frenchie or wild boar? https://t.co/EEGDX0stgv,frenchie or wild boar ,frenchie boar ,frenchie boar
1.5324359314787738e+18,2022-06-02 18:56:12+00:00,['1532435931478773776'],"Mum has one of those identifier apps on her phone for identifying flowers etc, she used it today to identify a flower and it’s caught my dog in the frame and identified her as a ‘wild boar’. I can’t 😭😭😂",mum has one of those identifier apps on her phone for identifying flowers etc she used it today to identify a flower and it’s caught my dog in the frame and identified her as a wild boar i can’t ,mum apps phone flowers today flower caught dog frame boar i  ,mum apps phone flower today flower caught dog frame boar
1.5323108341893202e+18,2022-06-02 10:39:06+00:00,['1532310834189320197'],@laurabaden We were delayed getting wheels up - 11.20 instead of 10.05 - just because of the sheer volume of flights Heathrow always puts out but that’s the only slight delay we seem to have had. Fingers crossed the same for you!, we were delayed getting wheels up  instead of  just because of the sheer volume of flights heathrow always puts out but that’s the only slight delay we seem to have had fingers crossed the same for you,wheels  sheer volume flights delay fingers ,wheel sheer volume flight delay finger
1.5322932898015685e+18,2022-06-02 09:29:23+00:00,['1532293289801568257'],Not my mum almost making me cry 🥹 https://t.co/cooNn4oq2z,not my mum almost making me cry  ,  ,
1.5322861515995668e+18,2022-06-02 09:01:01+00:00,['1532286151599566849'],"Seems apt that I’m flying over 4,000 miles across the world to see my girlfriend at the beginning of #PrideMonth #pride 🇬🇧🇨🇦🌈",seems apt that i’m flying over miles across the world to see my girlfriend at the beginning of   ,miles world girlfriend beginning    ,mile world girlfriend beginning
1.5322850866153595e+18,2022-06-02 08:56:47+00:00,['1532285086615359489'],@Louisdebernard Thank you! Hope you had a great holiday!, thank you hope you had a great holiday,thank holiday ,thank holiday
1.532281498275029e+18,2022-06-02 08:42:32+00:00,['1532281498275028992'],@gaswomancometh @DrFarebro @sandyarmstrong @ibsroyalty @marmadge Omg this is one of the best things,     omg this is one of the best things,    things ,thing
1.532244147385639e+18,2022-06-02 06:14:07+00:00,['1532244147385638912'],@jamestoml1 @Louisdebernard Was ok this morning! Arrived earlier than I meant to 5.45 and bag checked and through security by 6.10. Expecting it will be busier shortly tho!,  was ok this morning arrived earlier than i meant to and bag checked and through security by expecting it will be busier shortly tho, morning i security ,morning security
1.5322439991672177e+18,2022-06-02 06:13:31+00:00,['1532243999167217665'],"@laurabaden My flight leaves at 10.05, I got to T2 at 5.45am (I was aiming for 6 but was beautifully early 😂) bag checked in and through security by 6.10. My bag drop was empty whereas some other flights maybe had a 20 minute+ queue. Busy wise was ‘normal’ I’d say at time I was there 😅", my flight leaves at i got to t at i was aiming for but was beautifully early  bag checked in and through security by my bag drop was empty whereas some other flights maybe had a minute queue busy wise was normal i’d say at time i was there ,flight i i  bag security bag drop flights minute queue wise time i ,flight bag security bag drop flight minute queue wise time
1.5320742727424614e+18,2022-06-01 18:59:05+00:00,['1532074272742461441'],@Louisdebernard @KarateJoe12 One of my work colleagues stood on a sea urchin once. Don’t think they make a habit of it 😬😮‍💨,  one of my work colleagues stood on a sea urchin once don’t think they make a habit of it , work colleagues sea habit ,work colleague sea habit
1.5320577430745047e+18,2022-06-01 17:53:24+00:00,['1532057743074504704'],@jamestoml1 @Louisdebernard I noticed 😳 and hoping when I get there early morning tomorrow it’s not quite as daunting as it was at this time today 😬,  i noticed  and hoping when i get there early morning tomorrow it’s not quite as daunting as it was at this time today , i  morning tomorrow time today ,morning tomorrow time today
1.5320014804541604e+18,2022-06-01 14:09:50+00:00,['1532001480454160389'],@Louisdebernard @jamestoml1 Hoping T2 ok tomoz as I fly from there early morning 🥺,  hoping t ok tomoz as i fly from there early morning , tomoz morning  ,tomoz morning
1.5320011003410596e+18,2022-06-01 14:08:20+00:00,['1532001100341059585'],My airline’s countdown says my flight is scheduled for wheels up in 19hrs. Operation ‘fly 7500 miles to visit my girlfriend’ is a go 🥹🥰🇨🇦,my airline’s countdown says my flight is scheduled for wheels up in operation fly miles to visit my girlfriend is a go ,flight wheels operation fly miles girlfriend  ,flight wheel operation fly mile girlfriend
1.5319608922582344e+18,2022-06-01 11:28:33+00:00,['1531960892258234371'],@gaswomancometh I laugh snorted at the mole’s little waddle, i laugh snorted at the mole’s little waddle, i laugh ,laugh
1.5319255949335347e+18,2022-06-01 09:08:18+00:00,['1531925594933534722'],@laurabaden I fly from Heathrow tomorrow morning - I’ll give ya an update, i fly from heathrow tomorrow morning  i’ll give ya an update, heathrow tomorrow morning  give ya update ,heathrow tomorrow morning give update
1.531340436710867e+18,2022-05-30 18:23:05+00:00,['1531340436710866947'],@Louisdebernard Was on Neuro rehab today not my usual spot! Been easy enough on my moving and handling requirements they’ve been very good to me! 😂 hope you’re holiday is going good!, was on neuro rehab today not my usual spot been easy enough on my moving and handling requirements they’ve been very good to me  hope you’re holiday is going good, rehab today spot moving handling requirements  holiday ,rehab today spot moving handling requirement holiday
1.5312904483792364e+18,2022-05-30 15:04:27+00:00,['1531290448379236353'],Got moved to help staffing at our sister Neuro rehab unit and it’s been a delightful shift so far. Especially seen as some of the patients here right now are people I have cared for on our ITU and now they can walk/talk/be independent 😊,got moved to help staffing at our sister neuro rehab unit and it’s been a delightful shift so far especially seen as some of the patients here right now are people i have cared for on our itu and now they can walktalkbe independent ,sister unit shift patients people i itu  ,sister unit shift patient people itu
1.5312186468187668e+18,2022-05-30 10:19:08+00:00,['1531218646818766855'],"I’ve pulled the right hand side of my upper back, my right shoulder and right hand side of my neck. My sciatica and carpal tunnel (both also my right side) have now started playing up. I’m at work and basically useless 😂 Also, does this mean I’m officially getting old?",i’ve pulled the right hand side of my upper back my right shoulder and right hand side of my neck my sciatica and carpal tunnel both also my right side have now started playing up i’m at work and basically useless  also does this mean i’m officially getting old,hand side right shoulder hand side neck sciatica tunnel side work  ,hand side right shoulder hand side neck sciatica tunnel side work
1.5309655000789893e+18,2022-05-29 17:33:13+00:00,['1530965500078989313'],Now I know how my mum felt when she was stressing about how much she had to do before we went on holiday as kids 😮‍💨 https://t.co/3oJeYyPd9V,now i know how my mum felt when she was stressing about how much she had to do before we went on holiday as kids  ,mum holiday kids  ,mum holiday kid
1.5308638345331384e+18,2022-05-29 10:49:14+00:00,['1530863834533138432'],My little love 😍🥰 https://t.co/aBjo1FYYPp,my little love  ,  ,
1.530614664165466e+18,2022-05-28 18:19:08+00:00,['1530614664165466112'],Like butter wouldn’t melt 🧈 https://t.co/r07z6fLoMZ,like butter wouldn’t melt  ,butter   ,butter
1.5290212842056008e+18,2022-05-24 08:47:36+00:00,['1529021284205600768'],@Louisdebernard @pickle_cupcake I have a first aid kit in my car (partly for just in case but also because I go hiking a lot) but also deffo do the thinking about ‘what would I do if…’!,  i have a first aid kit in my car partly for just in case but also because i go hiking a lot but also deffo do the thinking about what would i do if, i aid kit car case i lot thinking ,aid kit car case lot thinking
1.5287421872567583e+18,2022-05-23 14:18:34+00:00,['1528742187256758278'],My Chemical Romance - Black Parade 🤘🏼🖤 https://t.co/TZU7hbF0mQ,my chemical romance  black parade  ,chemical romance  parade   ,chemical romance parade
1.5283321514432922e+18,2022-05-22 11:09:14+00:00,['1528332151443292160'],@mattcopc Easier than you think when you first think about it look at it - I felt overwhelmed at first. Download all the forms from the NMC website and basically fill them in as they guide you through what you need/they want for it. DM if you need anything!, easier than you think when you first think about it look at it  i felt overwhelmed at first download all the forms from the nmc website and basically fill them in as they guide you through what you needthey want for it dm if you need anything,download forms website anything ,download form website anything
1.5279461492646093e+18,2022-05-21 09:35:24+00:00,['1527946149264609306'],MY CHEMICAL ROMANCE DAY 🤘🏼,my chemical romance day ,romance day ,romance day
1.527723549741437e+18,2022-05-20 18:50:52+00:00,['1527723549741436931'],Only a week and a half left to go until I’m on my plane to see my gf 🥺❤️,only a week and a half left to go until i’m on my plane to see my gf ,week half plane gf  ,week half plane
1.525600917399163e+18,2022-05-14 22:16:17+00:00,['1525600917399162880'],@RivieraJamming Would’ve given them full points 😂, would’ve given them full points ,points ,point
1.525515804099453e+18,2022-05-14 16:38:05+00:00,['1525515804099452928'],Garden days with my girl 🥰 https://t.co/G3RO3ltq7f,garden days with my girl  ,garden days girl   ,garden day girl
1.525175460816212e+18,2022-05-13 18:05:40+00:00,['1525175460816211968'],"@Jopo_dr @YavorRM @drsas27 @DrJEMcK @Chronotrope Ah. True, forgot that bit 😂 brain changes relating to acute critical illness state of pt? Depends what critical condition is caused by I guess. Anoxic brain injury/air embolus etc? Dunno I’m trying to reach here 😂",     ah true forgot that bit  brain changes relating to acute critical illness state of pt depends what critical condition is caused by i guess anoxic brain injuryair embolus etc dunno i’m trying to reach here ,    bit brain changes illness state pt condition guess anoxic brain injuryair dunno ,bit brain change illness state condition guess anoxic brain injuryair dunno
1.5251615056747356e+18,2022-05-13 17:10:13+00:00,['1525161505674735616'],@Jopo_dr @YavorRM @drsas27 @DrJEMcK @Chronotrope Could isoelectric period be related to deeper coma/anaesthesia resulting in burst-suppression? Could also be related to extracellular calcium depletion. Idk if this was a one off on monitoring though so maybe not if so. And I’m not an expert 🤣,     could isoelectric period be related to deeper comaanaesthesia resulting in burstsuppression could also be related to extracellular calcium depletion idk if this was a one off on monitoring though so maybe not if so and i’m not an expert ,    period comaanaesthesia burstsuppression calcium depletion idk off monitoring expert  ,period comaanaesthesia burstsuppression calcium depletion idk monitoring expert
1.5251290067895665e+18,2022-05-13 15:01:05+00:00,['1525129006789566464'],Bought myself a milk heater/frother the other day and it’s such a novel delight 😂☕️,bought myself a milk heaterfrother the other day and it’s such a novel delight ,milk day delight  ,milk day delight
1.5244027633875763e+18,2022-05-11 14:55:15+00:00,['1524402763387576320'],Happy gotcha day; 3 whole years of loving you peanut 🥰❤️ #rescuedogsrock #adoptdontshop https://t.co/79OPdYuOuw,happy gotcha day whole years of loving you peanut    ,gotcha day years    ,gotcha day year
1.5240780169927967e+18,2022-05-10 17:24:49+00:00,['1524078016992796676'],@caffeinemedic Happy birthday 🥳 https://t.co/5Lm7LIboqg, happy birthday  , birthday   ,birthday
1.5238740561263206e+18,2022-05-10 03:54:21+00:00,['1523874056126320640'],No. WHAT. 😍. And we’re currently struggling to get therapy dogs re-introduced onto our ICUs. https://t.co/k6XIt2pXxj,no what  and we’re currently struggling to get therapy dogs reintroduced onto our icus , dogs icus  ,dog icu
1.5238733158860882e+18,2022-05-10 03:51:25+00:00,['1523873315886088193'],@AngeloSurmelis This is COOOOOOL, this is cooooool, ,
1.5233241461171937e+18,2022-05-08 15:29:13+00:00,['1523324146117193731'],I just got ID’d to buy ibuprofen 😭😭😭,i just got id’d to buy ibuprofen ,i  ,
1.5232290748059195e+18,2022-05-08 09:11:26+00:00,['1523229074805919747'],Spent the last 10 minutes laughing with my gf because she read the word ‘pitied’ as ‘pi-tied’ 😭😂,spent the last minutes laughing with my gf because she read the word pitied as pitied ,minutes gf word  ,minute word
1.523181399292871e+18,2022-05-08 06:01:59+00:00,['1523181399292870656'],"Not all, may I stress. I’ve now managed to mute *some* words, but some tweets still manage to get through atm.",not all may i stress i’ve now managed to mute some words but some tweets still manage to get through atm,stress words tweets atm ,stress word tweet atm
1.5231798552312136e+18,2022-05-08 05:55:51+00:00,['1523179855231213569'],"Always want to advocate support others who are/ have been affected by DV always, always will. We need to talk about it. Conversations have to be had. But my TL being filled with a barrage of *certain types* of JD/AH tweets every time I come online is too much, so triggering",always want to advocate support others who are have been affected by dv always always will we need to talk about it conversations have to be had but my tl being filled with a barrage of certain types of jdah tweets every time i come online is too much so triggering,support others dv conversations tl barrage types jdah tweets time online ,support others conversation barrage type jdah tweet time online
1.5230894064456458e+18,2022-05-07 23:56:26+00:00,['1523089406445645824'],@bindelj I’m on a direct flight to Canada in a few weeks so maybe have more luck 🥴, i’m on a direct flight to canada in a few weeks so maybe have more luck ,flight weeks  ,flight week
1.5230858859983053e+18,2022-05-07 23:42:27+00:00,['1523085885998305280'],@Louisdebernard Lol not me commuting an hour each way each day 💀, lol not me commuting an hour each way each day , hour way day ,hour way day
1.5229745887617884e+18,2022-05-07 16:20:12+00:00,['1522974588761788416'],It’s 2 weeks today until 14yo me and her dreams of seeing @MCRofficial come true. More than a decade in the waiting 😎🤘🏼,it’s weeks today until me and her dreams of seeing  come true more than a decade in the waiting ,weeks today dreams decade waiting  ,week today dream decade waiting
1.5229667800751882e+18,2022-05-07 15:49:10+00:00,['1522966780075188230'],Definitely not our best form at a time when it was crucial. Here’s to focusing on the league title now for 4 in a row 👀🤞🏻 https://t.co/96s2f7MYeY,definitely not our best form at a time when it was crucial here’s to focusing on the league title now for in a row  ,form time league title row   ,form time league title row
1.5229546072652964e+18,2022-05-07 15:00:48+00:00,['1522954607265296386'],5 months until Rugby League World Cup kicks off and I cannae wait; tix to watch England play but also introduce my family to rugby league 🥳,months until rugby league world cup kicks off and i cannae wait tix to watch england play but also introduce my family to rugby league ,months league world cup kicks wait tix england play family league  ,month league world cup kick wait tix england play family league
1.5228707913475727e+18,2022-05-07 09:27:44+00:00,['1522870791347572737'],Me trying to nap for my night shift whilst wanting to watch the Saints women’s game today 🙈 https://t.co/MOSXCVgvYn https://t.co/Au0UbPM6ja,me trying to nap for my night shift whilst wanting to watch the saints women’s game today   ,night shift saints game today    ,night shift saint game today
1.5226799325094666e+18,2022-05-06 20:49:20+00:00,['1522679932509466624'],"When I rescued Skye, it was always my hope for her to grow up thrive. I had to toilet train, lead train, recall train her, teach her to play with toys even teach her to eat proper food but she really is living her best life with human and furry BFFs alike 🥰 https://t.co/3YXcPeRvfs",when i rescued skye it was always my hope for her to grow up thrive i had to toilet train lead train recall train her teach her to play with toys even teach her to eat proper food but she really is living her best life with human and furry bffs alike  ,i hope i lead train recall teach toys food life bffs  ,hope lead train recall teach toy food life bffs
1.5226648075429683e+18,2022-05-06 19:49:14+00:00,['1522664807542968330'],"@StNurseProject Working nights Saturday, Sunday and Monday 🥲💪🏻", working nights saturday sunday and monday , nights sunday monday  ,night sunday monday
1.5226629800806072e+18,2022-05-06 19:41:58+00:00,['1522662980080607233'],@RealLucyDavis And the lil stool… and can we talk about how CUTE it also is please 🥹, and the lil stool and can we talk about how cute it also is please , stool  ,stool
1.5226588640045752e+18,2022-05-06 19:25:37+00:00,['1522658864004575232'],"@petepaphides So sorry Pete, thoughts and love are with you and all the family ❤️", so sorry pete thoughts and love are with you and all the family , thoughts love family  ,thought love family
1.522652333150466e+18,2022-05-06 18:59:40+00:00,['1522652333150466049'],Happy that my local council is one of the Labour gains in a widespread Labour hold/gain area 👏🏻 https://t.co/Pxf9LzW7mr,happy that my local council is one of the labour gains in a widespread labour holdgain area  ,council labour gains labour holdgain area   ,council labour gain labour holdgain area
1.5219524316675686e+18,2022-05-04 20:38:30+00:00,['1521952431667568642'],Gourami chilling whilst one of the shrimp carries out tank maintenance 🐠🦐 https://t.co/h1CFMGjbfe,gourami chilling whilst one of the shrimp carries out tank maintenance  ,gourami shrimp maintenance   ,gourami shrimp maintenance
1.5219429694520525e+18,2022-05-04 20:00:54+00:00,['1521942969452052480'],"@Ravenatadesk Love, love, love Brené Brown", love love love bren brown,love love love bren ,love love love bren
1.521149335962067e+18,2022-05-02 15:27:17+00:00,['1521149335962066945'],It’s Architects day 🤘🏼 https://t.co/FRHoPoldLY,it’s architects day  ,architects day  ,architect day
1.5208394447897108e+18,2022-05-01 18:55:54+00:00,['1520839444789710849'],"‘I felt my lungs inflate with the onrush of scenery—air, mountains, trees, people. I thought, ""This is what it is to be happy.”’ - Sylvia Plath. https://t.co/gpo6xdwqx6",i felt my lungs inflate with the onrush of sceneryair mountains trees people i thought this is what it is to be happy  sylvia plath ,i lungs onrush sceneryair mountains people  sylvia plath  ,lung onrush sceneryair mountain people sylvia plath
1.5205060064087327e+18,2022-04-30 20:50:56+00:00,['1520506006408732676'],@Laura_Gamble_ Thank you Laura 🤩🥰, thank you laura ,thank ,thank
1.5200580631092142e+18,2022-04-29 15:10:58+00:00,['1520058063109214209'],@thiswitchywoman 🥺❤️ I can’t wait,  i can’t wait, i wait ,wait
1.519950430385619e+18,2022-04-29 08:03:16+00:00,['1519950430385618949'],I’M FLYING OUT TO CANADA TO SEE MY GIRLFRIEND IN 4 1/2 WEEKS 🤩😭❤️😍🥰,i’m flying out to canada to see my girlfriend in weeks ,girlfriend weeks ,girlfriend week
1.518690791539069e+18,2022-04-25 20:37:55+00:00,['1518690791539068930'],@RealLucyDavis Looking incred lady 🙌🏻, looking incred lady , lady  ,lady
1.518625865294393e+18,2022-04-25 16:19:55+00:00,['1518625865294393351'],The deductions from my wages every month make me feel 🤢,the deductions from my wages every month make me feel ,deductions wages month  ,deduction wage month
1.518280807265325e+18,2022-04-24 17:28:47+00:00,['1518280807265325057'],Skye has gone to stay with my parents for a few days whilst I work nights and my brother just sent me this pic 🥺🥰❤️ https://t.co/ZQSA6cPlO7,skye has gone to stay with my parents for a few days whilst i work nights and my brother just sent me this pic  ,skye parents days work nights brother pic  ,skye parent day work night brother pic
1.5178762828638044e+18,2022-04-23 14:41:21+00:00,['1517876282863804416'],We all love an updated piccie. 2015 - 2022 🤩🥰 @heatherpeace https://t.co/vpSalnTyWC,we all love an updated piccie    ,piccie     ,piccie
1.5178743267956613e+18,2022-04-23 14:33:34+00:00,['1517874326795661312'],Went to see @heatherpeace with my friend last night and we came home with 6 new wonderful lesbian/queer pals. I love women 😙✌🏻 https://t.co/c4FRhAuIX6,went to see  with my friend last night and we came home with new wonderful lesbianqueer pals i love women  ,friend night lesbianqueer pals women  ,friend night lesbianqueer pal woman
1.517576956866351e+18,2022-04-22 18:51:56+00:00,['1517576956866351106'],Free support gig whilst waiting for @heatherpeace ? 😂 https://t.co/O56bFEd0Tv,free support gig whilst waiting for    ,support gig whilst     ,support gig whilst
1.517566857653465e+18,2022-04-22 18:11:48+00:00,['1517566857653465088'],@JFletcherSaxon I’ve seen a few starting to appear in fields this week!, i’ve seen a few starting to appear in fields this week, fields week ,field week
1.516520488767529e+18,2022-04-19 20:53:54+00:00,['1516520488767528968'],The gourami is named ‘Giorgio Gourami’ and my mum has requested on of the shrimp be named after her (Karen) 😂 the guppys and other shrimp are yet to be named 😂 https://t.co/VGtFqkvDxj,the gourami is named giorgio gourami and my mum has requested on of the shrimp be named after her karen  the guppys and other shrimp are yet to be named  ,gourami gourami mum shrimp karen guppys shrimp   ,gourami gourami mum shrimp karen guppy shrimp
1.5165029437128786e+18,2022-04-19 19:44:11+00:00,['1516502943712878602'],"1 gourami, 2 shrimp and 8 guppys 🐠 https://t.co/PVhoJ5uVhS",gourami shrimp and guppys  ,gourami shrimp guppys   ,gourami shrimp guppy
1.5164734887432763e+18,2022-04-19 17:47:09+00:00,['1516473488743276555'],"This is the best time of year because the farmers start putting animals back out in the fields and our village becomes surrounded by horses, cows, sheep and pigs with their babbies 🥰",this is the best time of year because the farmers start putting animals back out in the fields and our village becomes surrounded by horses cows sheep and pigs with their babbies ,time year farmers animals fields village horses cows pigs babbies ,time year farmer animal field village horse cow pig babbies
1.516420934701355e+18,2022-04-19 14:18:19+00:00,['1516420934701355017'],@AngeloSurmelis Ummmm 🤤🤤🤤🤤, ummmm , ,
1.5161363490568806e+18,2022-04-18 19:27:28+00:00,['1516136349056880641'],Easter Monday walks and then a drink at the pub with the family and pupper who never looks like she’s enjoying herself 🥰😂 https://t.co/H0ei2fEoz2,easter monday walks and then a drink at the pub with the family and pupper who never looks like she’s enjoying herself  ,easter monday walks drink pub family pupper  ,easter monday walk drink pub family pupper
1.516126791060144e+18,2022-04-18 18:49:29+00:00,['1516126791060144131'],@heatherpeace @bandonthewall Can’t wait to see you Friday. It’s been a whole 7 years since I last managed to get to one of your gigs 🤩,  can’t wait to see you friday it’s been a whole years since i last managed to get to one of your gigs , wait years i gigs ,wait year gig
1.5155270398136238e+18,2022-04-17 03:06:18+00:00,['1515527039813623810'],@ivymycin Woohoo 🥳 congrats 👏🏻, woohoo  congrats ,woohoo  ,woohoo
1.5155030070430515e+18,2022-04-17 01:30:48+00:00,['1515503007043051529'],@Jopo_dr Here we often cut pre-intubation (deffo if tubed on the unit). Find too long tubes are a nightmare for kinking (not sure if type of tube?) skin integrity problems if not careful. Only seen uncut in theatre/ward emergencies transfers in here!, here we often cut preintubation deffo if tubed on the unit find too long tubes are a nightmare for kinking not sure if type of tube skin integrity problems if not careful only seen uncut in theatreward emergencies transfers in here,preintubation deffo unit tubes nightmare type tube integrity problems uncut emergencies transfers ,preintubation deffo unit tube nightmare type tube integrity problem uncut emergency transfer
1.514873981333123e+18,2022-04-15 07:51:16+00:00,['1514873981333123072'],Home from my night shift and alarm set in time to get up and watch @Saints1890 Vs @WiganWarriorsRL before the second night shift of the weekend. #COYS 👊🏻🔴⚪️🔴💪🏻,home from my night shift and alarm set in time to get up and watch  vs  before the second night shift of the weekend  ,home night shift alarm time   night shift weekend   ,home night shift alarm time night shift weekend
1.5143706545770414e+18,2022-04-13 22:31:14+00:00,['1514370654577041421'],@drivysaurus Butterfly 🦋😅, butterfly ,butterfly  ,butterfly
1.5135168272211108e+18,2022-04-11 13:58:26+00:00,['1513516827221110785'],@Missguided The best rescue pup ever thinks she does #Missguidedpets #NationalPetDay https://t.co/wVnOQFdqat, the best rescue pup ever thinks she does   ,rescue pup  ,rescue pup
1.5135123499400397e+18,2022-04-11 13:40:38+00:00,['1513512349940039681'],"@Battersea_ Skye 🥰 rescued at 7 1/2 months, now 3 1/2 ❤️ #NationalPetDay #RescueIsMyFavouriteBreed https://t.co/7BGuvJjdTx", skye  rescued at months now    ,skye  months   ,skye month
1.513500803495088e+18,2022-04-11 12:54:45+00:00,['1513500803495088131'],@Missguided Skye 🥰 #MissguidedPets https://t.co/5fwRA4rwox, skye   ,skye    ,skye
1.5127929558153462e+18,2022-04-09 14:02:01+00:00,['1512792955815346177'],Come on boys 🔴⚪️🔴 https://t.co/Hq97LTNaFq,come on boys  ,boys  ,boy
1.512783043576144e+18,2022-04-09 13:22:38+00:00,['1512783043576143877'],Boys love snack time 🐠 https://t.co/6HQ1OYZeO3,boys love snack time  ,boys snack time  ,boy snack time
1.51173032291593e+18,2022-04-06 15:39:30+00:00,['1511730322915930117'],"Worked 4 very intense, busy shifts Saturday through ‘til Tuesday, to the point where I ended up staying until gone 8pm all 4 days. I came home last night after work and slept 16hrs 😴",worked very intense busy shifts saturday through til tuesday to the point where i ended up staying until gone all days i came home last night after work and slept ,shifts til tuesday point i days home night work  ,shift til tuesday point day home night work
1.5109304228715151e+18,2022-04-04 10:40:59+00:00,['1510930422871515137'],Do you even work in healthcare if you haven’t walked around for X-amount of hours needing a wee and joking about needing catheterisation 🤷🏼‍♀️,do you even work in healthcare if you haven’t walked around for xamount of hours needing a wee and joking about needing catheterisation ,healthcare xamount hours wee catheterisation  ,healthcare xamount hour wee catheterisation
1.5102063011287695e+18,2022-04-02 10:43:35+00:00,['1510206301128769539'],Come back off annual leave and guess who’s working the next 7 weekends out of the next 9 weeks 🙋🏼‍♀️ 🤦🏻‍♀️,come back off annual leave and guess who’s working the next weekends out of the next weeks  ,leave guess weeks  ,leave guess week
1.5101438776673034e+18,2022-04-02 06:35:32+00:00,['1510143877667303429'],New tank prepped and acclimatising ready for the new 🐠 next week 😍 https://t.co/Gpayp0lAeZ,new tank prepped and acclimatising ready for the new  next week  ,tank  week   ,tank week
1.5099882316009062e+18,2022-04-01 20:17:03+00:00,['1509988231600906252'],Went into the pet store to look for a new tank mate for my now solo goldfish and I’m apparently setting up a second (tropical) tank right now. I don’t know how these things happen… honest 🙈,went into the pet store to look for a new tank mate for my now solo goldfish and i’m apparently setting up a second tropical tank right now i don’t know how these things happen honest ,pet store tank mate goldfish tank things  ,pet store tank mate goldfish tank thing
1.5092346652191007e+18,2022-03-30 18:22:39+00:00,['1509234665219100683'],Love how we had up to 20° and blue sky whilst I was working and now my days off are SNOW DAYS 💀😒 https://t.co/SuIactwwrY,love how we had up to and blue sky whilst i was working and now my days off are snow days  ,whilst i days days ,whilst day day
1.508538507836461e+18,2022-03-28 20:16:22+00:00,['1508538507836461061'],@koalatygay Oooo my GF lives in Canada (me UK) 👀, oooo my gf lives in canada me uk , gf lives canada  ,life canada
1.5077552083691356e+18,2022-03-26 16:23:49+00:00,['1507755208369135621'],"@thiswitchywoman It’s been 8 years my friend, it’ll be eternity from here on in 😂", it’s been years my friend it’ll be eternity from here on in ,years friend eternity  ,year friend eternity
1.5077514280723456e+18,2022-03-26 16:08:47+00:00,['1507751428072345602'],Helping staff CICU tonight and it’s been 4 years since I was last there as a student 🤓 will be strange to be back 😅,helping staff cicu tonight and it’s been years since i was last there as a student  will be strange to be back ,staff cicu tonight years i student  ,staff cicu tonight year student
1.5073946627257876e+18,2022-03-25 16:31:08+00:00,['1507394662725787671'],My lil nugget 🥰😍 https://t.co/iBLK2YTFDI,my lil nugget  ,lil nugget   ,lil nugget
1.5067074868160594e+18,2022-03-23 19:00:32+00:00,['1506707486816059409'],"@Louisdebernard This one was so much fun! I’ve never been to one that served alcohol and let you take drinks in the rooms with you before. They also had a prison one, a wizard themed one and a spy one 😅 we’ve said we want to go back to do the other 3 😂", this one was so much fun i’ve never been to one that served alcohol and let you take drinks in the rooms with you before they also had a prison one a wizard themed one and a spy one  we’ve said we want to go back to do the other , fun drinks rooms prison wizard spy   ,fun drink room prison wizard spy
1.5066537013263892e+18,2022-03-23 15:26:49+00:00,['1506653701326389265'],We completed a horror based asylum escape room today💀 https://t.co/S7ZRFaHZHU,we completed a horror based asylum escape room today ,horror asylum escape room today ,horror asylum escape room today
1.506589946987098e+18,2022-03-23 11:13:29+00:00,['1506589946987098117'],This is so heartbreaking. Beth’s strength and courage to share her experiences as they happened was not only brave but incredibly comforting to those also struggling - to know they weren’t alone. A voice face that will be sorely missed but never forgotten. #RIPBeth 💙 https://t.co/1OM7WlO5aE,this is so heartbreaking beth’s strength and courage to share her experiences as they happened was not only brave but incredibly comforting to those also struggling  to know they weren’t alone a voice face that will be sorely missed but never forgotten   ,strength courage share experiences  voice face    ,strength courage share experience voice face
1.5065864858978058e+18,2022-03-23 10:59:43+00:00,['1506586485897805827'],@petepaphides Very much same and then she demands cuddles. The best way to wake up 🥰 https://t.co/EumWUVuRff, very much same and then she demands cuddles the best way to wake up  ,way  ,way
1.5055765481742868e+18,2022-03-20 16:06:36+00:00,['1505576548174286849'],"An insanely beautiful day for yesterdays hike - 14 degrees, 14 miles and 32k steps 😌☀️ https://t.co/z27THM6TKy",an insanely beautiful day for yesterdays hike  degrees miles and steps  ,day yesterdays degrees miles steps  ,day yesterday degree mile step
1.5052317089075814e+18,2022-03-19 17:16:19+00:00,['1505231708907581443'],"Just got home from a 14.2 mile hike, laid down to cuddle the dog and never want to move off my bed again 🥵😴",just got home from a mile hike laid down to cuddle the dog and never want to move off my bed again ,mile hike dog bed ,mile hike dog bed
1.5047841535727493e+18,2022-03-18 11:37:54+00:00,['1504784153572749325'],Tell me you’re a nurse on annual leave… 😂 https://t.co/gZAki43hWt,tell me you’re a nurse on annual leave  ,nurse  ,nurse
