id,created_at,edit_history_tweet_ids,text,clean_text,nouns,lemm_nouns
1.4730432134935716e+18,2021-12-20 21:30:44+00:00,['1473043213493571584'],@9NewsAdel If public health was a personal responsibility why do we have Road rules Sanitation standards TGA ATAGI age limits for alcohol cigarettes, if public health was a personal responsibility why do we have road rules sanitation standards tga atagi age limits for alcohol cigarettes,health responsibility road rules standards age limits alcohol cigarettes ,health responsibility road rule standard age limit alcohol cigarette
1.4728002600156078e+18,2021-12-20 05:25:19+00:00,['1472800260015607810'],@Aus_CC Are you looking for a home for your study on #CriticalCare #workforce ? Check out Australian Critical care @Aus_CC, are you looking for a home for your study on    check out australian critical care , home study    care  ,home study care
1.4727996269693133e+18,2021-12-20 05:22:49+00:00,['1472799626969313280'],@EMS_Junkie @disneyplus Thanks for sharing All my best wishes for your family this holiday season Both your boys clinical family Thanks for the work you do 😍🤩,  thanks for sharing all my best wishes for your family this holiday season both your boys clinical family thanks for the work you do , thanks wishes family holiday season boys family thanks work ,thanks wish family holiday season boy family thanks work
1.472770278841217e+18,2021-12-20 03:26:11+00:00,['1472770278841217027'],@Vic_Rollison Oldest son hears from a friend about possible exposure Gets a swab Auto-isolates Other two still wearing masks I did not tell them to Parenting victory, oldest son hears from a friend about possible exposure gets a swab autoisolates other two still wearing masks i did not tell them to parenting victory,son hears friend exposure swab masks victory ,son hears friend exposure swab mask victory
1.472459811350483e+18,2021-12-19 06:52:30+00:00,['1472459811350482945'],@TinaKendrick11 @JaneCaro @kyotolover12 Hear hear,   hear hear,  hear ,hear
1.4723762823021445e+18,2021-12-19 01:20:35+00:00,['1472376282302144515'],Congratulations https://t.co/NMw447FxdT,congratulations ,congratulations ,congratulation
1.4719895053431808e+18,2021-12-17 23:43:40+00:00,['1471989505343180802'],@ICUnurses I have mixed feelings about competencies as an effective tool for ensuring patient safety I'd be interested whether any units have books with minimum numbers of procedures?, i have mixed feelings about competencies as an effective tool for ensuring patient safety i'd be interested whether any units have books with minimum numbers of procedures, i feelings competencies tool safety units books numbers procedures ,feeling competency tool safety unit book number procedure
1.4719443713395548e+18,2021-12-17 20:44:20+00:00,['1471944371339554816'],another day another excuse more lies obfuscation #voteALP #auspol2021 https://t.co/ddR0873sJd,another day another excuse more lies obfuscation   ,day excuse lies   ,day excuse lie
1.4712889931572388e+18,2021-12-16 01:20:05+00:00,['1471288993157238788'],Dear HDR candidates this is how you do a powerpoint slide https://t.co/pr8ZeaIE7D,dear hdr candidates this is how you do a powerpoint slide ,hdr candidates powerpoint slide  ,hdr candidate powerpoint slide
1.4712831936847585e+18,2021-12-16 00:57:03+00:00,['1471283193684758528'],What a hoot!🙌🙌 Dear ICU nurses there is not need to leave an blood pressure cuff on a patient. It just tethers them https://t.co/a8XAScOUcN,what a hoot dear icu nurses there is not need to leave an blood pressure cuff on a patient it just tethers them ,hoot icu nurses blood pressure cuff patient ,hoot icu nurse blood pressure cuff patient
1.4712474994405212e+18,2021-12-15 22:35:12+00:00,['1471247499440521218'],I'll be wearing mine despite the heat #wearamask https://t.co/Td9dDvpV8V,i'll be wearing mine despite the heat  ,heat   ,heat
1.4710838514431058e+18,2021-12-15 11:44:56+00:00,['1471083851443105796'],ML is quite an extraordinary scientist who communicates very well Please pls wear a mask in any closed setting Rethink any plans of attending any large gatherings Get a booster as soon as you can https://t.co/WQ62MNMWKm,ml is quite an extraordinary scientist who communicates very well please pls wear a mask in any closed setting rethink any plans of attending any large gatherings get a booster as soon as you can ,ml scientist pls mask setting plans gatherings booster ,scientist pls mask setting plan gathering booster
1.4710453169252188e+18,2021-12-15 09:11:48+00:00,['1471045316925218828'],Great work @Aus_CC https://t.co/oCqY1O8EFB,great work  ,work   ,work
1.47103076146568e+18,2021-12-15 08:13:58+00:00,['1471030761465679875'],@CatMStephen You're on (soon tobe) Dr Stephens, you're on soon tobe dr stephens,tobe dr stephens ,tobe stephen
1.4710083464340152e+18,2021-12-15 06:44:54+00:00,['1471008346434015233'],@CatMStephen @AcademicChatter Tease,  tease,tease ,tease
1.470937746906628e+18,2021-12-15 02:04:22+00:00,['1470937746906628102'],woot woot well done 🙌🙌 https://t.co/dZjYBfYTPl,woot woot well done  ,woot woot   ,woot woot
1.4709239227368448e+18,2021-12-15 01:09:26+00:00,['1470923922736844801'],"@MrSquiggleAu @AlboMP ""modest"" is a disgusting description.",  modest is a disgusting description, description ,description
1.4708930671503647e+18,2021-12-14 23:06:49+00:00,['1470893067150364672'],@MayaBoustani Main problem with the underlying premise of the article is the significant variation in #qualitative research methodologies. Having an idea of when saturation (if applicable) is reached may help in planning for some approaches, main problem with the underlying premise of the article is the significant variation in  research methodologies having an idea of when saturation if applicable is reached may help in planning for some approaches, problem premise article variation  research methodologies idea saturation planning approaches ,problem premise article variation research methodology idea saturation planning approach
1.4708890488729272e+18,2021-12-14 22:50:51+00:00,['1470889048872927233'],Blind adherence to a #COVID19 roadmap despite changes in circumstances is like driving off a non-existent bridge because out-dated map says it's there https://t.co/4xGMLErtfS https://t.co/sUAoK5gZ0c https://t.co/rh1qb1myQo,blind adherence to a  roadmap despite changes in circumstances is like driving off a nonexistent bridge because outdated map says it's there   ,blind adherence  roadmap changes circumstances nonexistent bridge map    ,blind adherence roadmap change circumstance nonexistent bridge map
1.4706526122738647e+18,2021-12-14 07:11:20+00:00,['1470652612273864704'],"@debraejackson @UOW_VC @KimUsher3 @SpringerNursing @SpringerNature Do former students get a discount? 😉 Trouble is, that's an awfully long list Looking forward to the chapter on candidates who refuse to believe they can write despite having publications.",     do former students get a discount  trouble is that's an awfully long list looking forward to the chapter on candidates who refuse to believe they can write despite having publications,    students discount  trouble list chapter candidates publications ,student discount trouble list chapter candidate publication
1.4703056655244616e+18,2021-12-13 08:12:42+00:00,['1470305665524461573'],@credland_nicki Hear hear, hear hear,hear hear ,hear hear
1.4702627760356393e+18,2021-12-13 05:22:16+00:00,['1470262776035639297'],@inquisitiveGyn @KnottCameron I concur,  i concur, i ,
1.4702292104469422e+18,2021-12-13 03:08:53+00:00,['1470229210446942211'],@AnnieTodd96 Any #Dune fans remembering the water sellers scene from the infamous Dinner party? How revolting ! Making teachers grovel on their hands knees for $$ for their classrooms Just give them the $$, any  fans remembering the water sellers scene from the infamous dinner party how revolting  making teachers grovel on their hands knees for  for their classrooms just give them the ,fans water sellers dinner party  teachers hands knees  classrooms  ,fan water seller dinner party teacher hand knee classroom
1.4701898850803057e+18,2021-12-13 00:32:38+00:00,['1470189885080305667'],@jones_daza briliant comic 😂, briliant comic ,  ,
1.470189631211643e+18,2021-12-13 00:31:37+00:00,['1470189631211642880'],Apparently 25 years of #intensivecare was good training for the current rental market transferrable skills,apparently years of  was good training for the current rental market transferrable skills,years  training market skills ,year training market skill
1.4701767419267277e+18,2021-12-12 23:40:24+00:00,['1470176741926727683'],@jones_daza That's right Qualitative is where the (tortured) talent is While quantitative are just hangers on consumed with the numbers 😉🙃, that's right qualitative is where the tortured talent is while quantitative are just hangers on consumed with the numbers , qualitative talent hangers numbers ,qualitative talent hanger number
1.4701314894382408e+18,2021-12-12 20:40:35+00:00,['1470131489438240770'],@drkyliesmith But capitalism, but capitalism, capitalism ,capitalism
1.4698409021767066e+18,2021-12-12 01:25:54+00:00,['1469840902176706561'],@A_MacLullich @Sparklystar55 @andyteodorczuk @sharon_inouye @WesElyMD @EDA_delirium @AmerDelirium @ANZDA_delirium @iDelirium_Aware Not the case @UoWnursing,         not the case ,        case  ,case
1.4698407060887593e+18,2021-12-12 01:25:07+00:00,['1469840706088759298'],@audasgrant ISBAR?, isbar, isbar ,isbar
1.4698075511894508e+18,2021-12-11 23:13:22+00:00,['1469807551189450753'],@AnnBonnerProf @GriffithNursing @Griffith_Uni I'll be wearing a mask despite nsw givt dropping the mandate,   i'll be wearing a mask despite nsw givt dropping the mandate,  mask givt mandate ,mask givt mandate
1.4697750326330982e+18,2021-12-11 21:04:09+00:00,['1469775032633098240'],"@StefanTheNurse All experiences shape your future but traumatic experiences can steal your future, even if you seemingly 'triumph' over them", all experiences shape your future but traumatic experiences can steal your future even if you seemingly triumph over them,experiences future experiences future ,experience future experience future
1.4687623977749996e+18,2021-12-09 02:00:18+00:00,['1468762397774999552'],@jennysim_1 @Uni_Newcastle @LyndallMollart this is a constant bugbear of mine. We should be using a version of EMR however I constantly got rebuffs when approaching key stakeholders for this. I think it behoves health to solve this problem since we are educating their future staff #EMR #undergradRNs,   this is a constant bugbear of mine we should be using a version of emr however i constantly got rebuffs when approaching key stakeholders for this i think it behoves health to solve this problem since we are educating their future staff  ,  bugbear mine version rebuffs stakeholders i health problem staff   ,bugbear mine version rebuff stakeholder health problem staff
1.4683988999749714e+18,2021-12-08 01:55:53+00:00,['1468398899974971395'],Also an intensive care without visitors is a hell-scape for the person https://t.co/XyxCZ47Vbi,also an intensive care without visitors is a hellscape for the person ,care visitors hellscape person  ,care visitor hellscape person
1.4683378138295542e+18,2021-12-07 21:53:09+00:00,['1468337813829554177'],@K_G_Spearpoint @trishgreenhalgh Apalling story and terrible loss for the healthcare community 😢,  apalling story and terrible loss for the healthcare community , story loss healthcare community  ,story loss healthcare community
1.4680362333265674e+18,2021-12-07 01:54:47+00:00,['1468036233326567424'],@asunderland @JonathonMomsen @Adam_Creighton He is in no way qualified to be a credible source of information regarding the science behind #COVID19,   he is in no way qualified to be a credible source of information regarding the science behind ,  way source information science  ,way source information science
1.4680028233170575e+18,2021-12-06 23:42:01+00:00,['1468002823317057536'],A fabulous achievement https://t.co/El0xOKJB1K,a fabulous achievement ,achievement  ,achievement
1.467747884057596e+18,2021-12-06 06:48:59+00:00,['1467747884057595906'],@AmyThunig How exciting - congratulations I printed at uni then got them bound at office works, how exciting  congratulations i printed at uni then got them bound at office works,congratulations office works ,congratulation office work
1.4677006347867546e+18,2021-12-06 03:41:14+00:00,['1467700634786754563'],"@Rozmelliott It is a vital element of #personcentredcare. As well as providing vital psychological support for the family, it enables you to gather a better understanding of who the person in the bed is, connect with them on a deeper level. @hpratt4", it is a vital element of  as well as providing vital psychological support for the family it enables you to gather a better understanding of who the person in the bed is connect with them on a deeper level , element  support family understanding person bed level  ,element support family understanding person bed level
1.4676240486454026e+18,2021-12-05 22:36:54+00:00,['1467624048645402624'],#criticallyill patients their 'family' (what ever that looks like) should be considered a dyad. Ofcourse #PICU have had this right all along. https://t.co/DehE5sPTFV, patients their family what ever that looks like should be considered a dyad ofcourse  have had this right all along , patients family ofcourse   ,patient family ofcourse
1.467084399204176e+18,2021-12-04 10:52:32+00:00,['1467084399204175874'],@OxfordDiplomat A junior in high school would destroy this chump in any debate. He warbles ridiculous metaphors from polaroid cameras to the breath of god., a junior in high school would destroy this chump in any debate he warbles ridiculous metaphors from polaroid cameras to the breath of god,junior school chump debate metaphors cameras breath god ,junior school chump debate metaphor camera breath god
1.467047865969111e+18,2021-12-04 08:27:22+00:00,['1467047865969111043'],@BadWolfArchives @okeechoBree I've been thinking about the burden of so many lives. This is what almost brought 13 down,  i've been thinking about the burden of so many lives this is what almost brought down, burden lives ,burden life
1.467005924275458e+18,2021-12-04 05:40:42+00:00,['1467005924275458053'],Oh dear https://t.co/pTZXESzQJb,oh dear , ,
1.4670056722061804e+18,2021-12-04 05:39:42+00:00,['1467005672206180353'],@mischy68 This excellent, this excellent, excellent ,excellent
1.466948945993556e+18,2021-12-04 01:54:17+00:00,['1466948945993555968'],@jmil400 @SatPaper Can't she afford to build her own parking spot? #megarichworldproblems,  can't she afford to build her own parking spot , parking spot  ,parking spot
1.4661994734328422e+18,2021-12-02 00:16:09+00:00,['1466199473432842245'],@DrJenMarinoAus I got the spirit with which it was sent. the accuracy made me laugh, i got the spirit with which it was sent the accuracy made me laugh, i spirit accuracy ,spirit accuracy
1.4661992646362604e+18,2021-12-02 00:15:20+00:00,['1466199264636260354'],@DrJenMarinoAus preparation for next year :-), preparation for next year ,preparation year  ,preparation year
1.466178291073622e+18,2021-12-01 22:51:59+00:00,['1466178291073622017'],Im feeling good because I got a peer-reivew in before it was due https://t.co/Co2f2pLHIi,im feeling good because i got a peerreivew in before it was due ,im feeling i peerreivew  ,feeling peerreivew
1.4661761532075213e+18,2021-12-01 22:43:29+00:00,['1466176153207521281'],@ChrisFPatterson new tree Chris, new tree chris,tree chris ,tree chris
1.4661420578109727e+18,2021-12-01 20:28:00+00:00,['1466142057810972672'],@UoWnursing @bekkmiddle a challenging thought indeed What other 'too shy' students might gain confidence to talk in class? https://t.co/KMRaLhVNUb,  a challenging thought indeed what other too shy students might gain confidence to talk in class , thought students confidence class  ,thought student confidence class
1.466140846898647e+18,2021-12-01 20:23:12+00:00,['1466140846898647043'],Interesting given our keynote on Tuesday @UoWnursing https://t.co/m6xx0BSjtP,interesting given our keynote on tuesday  ,keynote   ,keynote
1.465594516195328e+18,2021-11-30 08:12:16+00:00,['1465594516195328001'],It was terrific @UoWnursing https://t.co/cdXxWwH3Bf,it was terrific  ,  ,
1.4654943054060257e+18,2021-11-30 01:34:04+00:00,['1465494305406025737'],@AgeingJ @UOWADHERe @JedMontayre @RitaCha78298491 for the CALD project?,    for the cald project,   cald project ,cald project
1.4652691242259292e+18,2021-11-29 10:39:17+00:00,['1465269124225929217'],Terrific idea https://t.co/UwKTrb94OE,terrific idea ,idea  ,idea
1.4652530672180634e+18,2021-11-29 09:35:28+00:00,['1465253067218063367'],"@drlizzieskinner So that's about 0.05 fte or 1/2 day each week, giving them time to spend in their office( I'm being generous) How about they give back the majority of their salary", so that's about  fte or day each week giving them time to spend in their office i'm being generous how about they give back the majority of their salary, fte day week time office majority salary ,fte day week time office majority salary
1.465252186842026e+18,2021-11-29 09:31:59+00:00,['1465252186842025986'],It was excellent Lots to think about how to support students so they don't take this option https://t.co/hWOkGwQ8ua,it was excellent lots to think about how to support students so they don't take this option ,lots students option  ,lot student option
1.4647658632617042e+18,2021-11-28 01:19:30+00:00,['1464765863261704196'],@Heidi_Green78 Absolutely high income nations must prioritise providing vaccines for the rest of the world FOR FREE without strings, absolutely high income nations must prioritise providing vaccines for the rest of the world for free without strings, income nations vaccines rest world strings ,income nation vaccine rest world string
1.4645535493883863e+18,2021-11-27 11:15:50+00:00,['1464553549388386308'],That's one word for it https://t.co/Edq4FnLGYp,that's one word for it ,word ,word
1.4645113440407634e+18,2021-11-27 08:28:08+00:00,['1464511344040763395'],@mischy68 No pls, no pls,pls ,pls
1.464083072278618e+18,2021-11-26 04:06:20+00:00,['1464083072278618114'],Great work Fenella Colleagues https://t.co/bwmgqhWfn7,great work fenella colleagues ,work fenella colleagues ,work fenella colleague
1.4637124083885752e+18,2021-11-25 03:33:27+00:00,['1463712408388575235'],@bradpsychology Rewriting history again, rewriting history again,history ,history
1.4636203320072763e+18,2021-11-24 21:27:34+00:00,['1463620332007276544'],In case you missed it because you slept in (guilty) here is the link to the #thematicanalysis webinar @UoWnursing https://t.co/6MDnFOsvUV,in case you missed it because you slept in guilty here is the link to the  webinar  ,case link  webinar   ,case link webinar
1.4636125954038374e+18,2021-11-24 20:56:50+00:00,['1463612595403837440'],@dr_doddle magnificient colour!, magnificient colour,magnificient colour ,magnificient colour
1.4629631276626944e+18,2021-11-23 01:56:04+00:00,['1462963127662694404'],@BadWolfArchives There will be some answers but these will raise more questions esp about the Division the Doctor's role. Perhaps this is origin of their aversion to weapons, there will be some answers but these will raise more questions esp about the division the doctor's role perhaps this is origin of their aversion to weapons, answers questions division role aversion weapons ,answer question division role aversion weapon
1.4625731325023685e+18,2021-11-22 00:06:22+00:00,['1462573132502368259'],@BadWolfArchives its important for some reason They are either The master's parents or Swarm Azure's parents, its important for some reason they are either the master's parents or swarm azure's parents,reason parents swarm parents ,reason parent swarm parent
1.462559765981057e+18,2021-11-21 23:13:15+00:00,['1462559765981057027'],@BadWolfArchives Agreed!!! Mind you trying to not think in chronological order is doing my head in, agreed mind you trying to not think in chronological order is doing my head in, order head ,order head
1.4625454767884902e+18,2021-11-21 22:16:29+00:00,['1462545476788490240'],@Aus_CC 1/2 however I think it is important to include clinicians from multiple sites when developing #CPGs because the heterogeniety of experience opinions helps to overcome #groupthink Take a gander at my method https://t.co/ggLRAXaXFq, however i think it is important to include clinicians from multiple sites when developing  because the heterogeniety of experience opinions helps to overcome  take a gander at my method ,clinicians sites heterogeniety experience opinions  gander method  ,clinician site heterogeniety experience opinion gander method
1.4625444897974108e+18,2021-11-21 22:12:33+00:00,['1462544489797410816'],@Aus_CC 1/1 while these results suggest sub-optimal development of these important guidelines it is important to understand that high quality guidelines require significant resources esp in terms of time personnel. And no hospitals have these resources available #AGREE, while these results suggest suboptimal development of these important guidelines it is important to understand that high quality guidelines require significant resources esp in terms of time personnel and no hospitals have these resources available , results development guidelines quality guidelines resources terms time personnel hospitals resources  ,result development guideline quality guideline resource term time personnel hospital resource
1.4623618463090033e+18,2021-11-21 10:06:48+00:00,['1462361846309003270'],@StephlinaD @AcademicChatter @PhDVoice @PhD_Genie You should. This is your PhD not the supervisor's,    you should this is your phd not the supervisor's,   phd ,phd
1.462358946153263e+18,2021-11-21 09:55:16+00:00,['1462358946153263110'],A great read @UoWnursing https://t.co/zb0ogbYpuw,a great read  ,  ,
1.4622513831853138e+18,2021-11-21 02:47:51+00:00,['1462251383185313794'],@LiveTrafficSyd traffic lights out at GWA Faulconbridge station, traffic lights out at gwa faulconbridge station, traffic gwa station ,traffic gwa station
1.4618053226166804e+18,2021-11-19 21:15:22+00:00,['1461805322616680453'],@ProfJuneG @alisonleary1 @ClaireW_UK @maxwele2 I agree with you on this point Plus hdr training is more than the mechanics of a particular study design,    i agree with you on this point plus hdr training is more than the mechanics of a particular study design,   point training mechanics study design ,point training mechanic study design
1.461797818549551e+18,2021-11-19 20:45:33+00:00,['1461797818549551105'],@ProfJuneG @alisonleary1 @ClaireW_UK @maxwele2 Respectively I disagree. A PhD is very intimidating life circumstances do not allow many to access. Why cant a career start with small steps such as being a junior RA or collecting data for another researcher?,    respectively i disagree a phd is very intimidating life circumstances do not allow many to access why cant a career start with small steps such as being a junior ra or collecting data for another researcher,   phd life circumstances access cant career start steps ra data researcher ,phd life circumstance access cant career start step data researcher
1.4615240152064614e+18,2021-11-19 02:37:33+00:00,['1461524015206461440'],It's going to be great fun! https://t.co/xOVBOcHn7F,it's going to be great fun ,fun  ,fun
1.4614904577041613e+18,2021-11-19 00:24:12+00:00,['1461490457704161282'],The pleasure on her face! https://t.co/omimswjhEM,the pleasure on her face ,pleasure face  ,pleasure face
1.4614899725952164e+18,2021-11-19 00:22:17+00:00,['1461489972595216387'],@drkyliesmith Rolls of the tongue well, rolls of the tongue well,rolls tongue well ,roll tongue well
1.4614869578177454e+18,2021-11-19 00:10:18+00:00,['1461486957817745411'],I missed this interview yesterday. @kylieward as eloquent on-point as ever @acn_tweet An amazing nurse leader advocate for the nursing profession. Thanks to @TheTodayShow https://t.co/D4YnqvKv3C,i missed this interview yesterday  as eloquent onpoint as ever  an amazing nurse leader advocate for the nursing profession thanks to  ,i interview yesterday  onpoint leader advocate nursing profession thanks  ,interview yesterday onpoint leader advocate nursing profession thanks
1.4614310346799432e+18,2021-11-18 20:28:05+00:00,['1461431034679943168'],@drlizzieskinner When you watch a family drama on TV realise your now the parent in the ensemble, when you watch a family drama on tv realise your now the parent in the ensemble, family drama tv parent ensemble ,family drama parent ensemble
1.4614306553177743e+18,2021-11-18 20:26:34+00:00,['1461430655317774339'],Im really looking forward to this in 2022 https://t.co/Ie3ut1k2cs,im really looking forward to this in ,im  ,
1.461071635172057e+18,2021-11-17 20:39:57+00:00,['1461071635172057089'],@j_stokesparish @Rozmelliott Its very wearying with the hero trope. I must have not seen how widespread it was before. ? wilful blindness,  its very wearying with the hero trope i must have not seen how widespread it was before  wilful blindness, hero trope i blindness ,hero trope blindness
1.4607147063148052e+18,2021-11-16 21:01:39+00:00,['1460714706314805253'],@montgomery_amy3 @cikulow Is it Cool !,  is it cool ,  ,
1.46071383501944e+18,2021-11-16 20:58:11+00:00,['1460713835019440128'],@cikulow @montgomery_amy3 ideas?,  ideas, ideas ,idea
1.460490082528346e+18,2021-11-16 06:09:04+00:00,['1460490082528346115'],great work! https://t.co/w7MduZJ4od,great work ,work  ,work
1.4596167688302346e+18,2021-11-13 20:18:50+00:00,['1459616768830234627'],@drlizzieskinner @MedCrisis Yep,  yep, yep ,yep
1.4593104337691156e+18,2021-11-13 00:01:34+00:00,['1459310433769115654'],@AnnBonnerProf @GriffithNursing @debraejackson @RenalSociety 'Egregious behaviour' sums it up nicely @debraejackson #nurses #COVID19,    egregious behaviour sums it up nicely   ,   behaviour sums   ,behaviour sum
1.459278162668372e+18,2021-11-12 21:53:20+00:00,['1459278162668371969'],@drkyliesmith Fabulous pic, fabulous pic,pic ,pic
1.4587160379903918e+18,2021-11-11 08:39:39+00:00,['1458716037990391811'],@belinda_judd @inquisitiveGyn @ASSH_simaust Go Linda,   go linda,  linda ,linda
1.4582781210780918e+18,2021-11-10 03:39:32+00:00,['1458278121078091778'],@LuanaGoriss So the pro-life in your bio is just for show?, so the prolife in your bio is just for show, prolife bio show ,prolife bio show
1.4579729151949087e+18,2021-11-09 07:26:45+00:00,['1457972915194908674'],@AshleyGWinter And play therapists, and play therapists, play therapists ,play therapist
1.4579543635786015e+18,2021-11-09 06:13:02+00:00,['1457954363578601474'],@Luda_Karnatovsk @DrLottDPT @icurehab @MayoClinic Excellent I look forward to results,    excellent i look forward to results,   excellent i results ,excellent result
1.4578585798268357e+18,2021-11-08 23:52:25+00:00,['1457858579826835459'],one child in hospital with #COVID19 is one child too many https://t.co/T2uUZs7Fia,one child in hospital with  is one child too many ,child hospital  child  ,child hospital child
1.4575498931829678e+18,2021-11-08 03:25:49+00:00,['1457549893182967811'],@DrLottDPT @Luda_Karnatovsk @icurehab @MayoClinic Are they paid?,    are they paid,   ,
1.4572565500414607e+18,2021-11-07 08:00:10+00:00,['1457256550041460737'],"Post graduate study changes the way you think, makes it easier (&amp; more frustrated) to understand why things are the way they are but gives you skills to change them https://t.co/YdlxczQmHb",post graduate study changes the way you think makes it easier amp more frustrated to understand why things are the way they are but gives you skills to change them ,post graduate study way things way skills ,post graduate study way thing way skill
1.4571341315113165e+18,2021-11-06 23:53:43+00:00,['1457134131511316480'],"Utterly apalling needless death Yet another woman sacrificed by ""Pro-life"" #AbortionIsHealthcare https://t.co/nitpvFifQr",utterly apalling needless death yet another woman sacrificed by prolife  ,death woman prolife  ,death woman prolife
1.4567434445089382e+18,2021-11-05 22:01:16+00:00,['1456743444508938242'],@robmarki @KarriPops @WeNurses @NurseEducToday @NurseEdinPrac Is there a topic area you are passionate about? Develop an education program to address this ?10-15 min bedside teaching with follow up materials Ask local ED depts about opportunities Rob's advice puts a long term strategy in place that tells employers you are serious,     is there a topic area you are passionate about develop an education program to address this  min bedside teaching with follow up materials ask local ed depts about opportunities rob's advice puts a long term strategy in place that tells employers you are serious,    topic area develop education program min materials ed depts opportunities advice term strategy place employers ,topic area develop education program min material depts opportunity advice term strategy place employer
1.4565359868258836e+18,2021-11-05 08:16:55+00:00,['1456535986825883649'],@anmf_federal @abcnews 4/4 every hour the bedside RN will need a colleague to double check multiple medications IVs to ensure the correct drugs have been collected- 2-10 mins each #criticallyill patients use many many clinician hours each day @ACCCNAUST,  every hour the bedside rn will need a colleague to double check multiple medications ivs to ensure the correct drugs have been collected mins each  patients use many many clinician hours each day , hour bedside rn colleague check medications correct drugs mins  patients hours day ,hour bedside colleague check medication correct drug min patient hour day
1.456535171172225e+18,2021-11-05 08:13:40+00:00,['1456535171172225024'],@anmf_federal @abcnews 3/4 6-12 times per day a team of nurses wardspeople gather to do #pressureinjury prevention taking 30-45 mins if proning this will be 6-8 clinicians for 30-45 mins at least X 2 each day,  times per day a team of nurses wardspeople gather to do  prevention taking mins if proning this will be clinicians for mins at least x each day,  times day team nurses gather prevention mins clinicians mins day ,time day team nurse gather prevention min clinician min day
1.456534385851732e+18,2021-11-05 08:10:33+00:00,['1456534385851731968'],"@anmf_federal @abcnews 2/4 at least X1-2 per day the team of an intensivist, a registrar combination of residents gather at the bedside with the RN nurse in charge to evaluate develop a plan of care. this can take as little as 15 mins or as long as an hour. Physios, dietitian pharmacist join 2",  at least x per day the team of an intensivist a registrar combination of residents gather at the bedside with the rn nurse in charge to evaluate develop a plan of care this can take as little as mins or as long as an hour physios dietitian pharmacist join, day team intensivist combination residents bedside rn nurse charge plan care mins hour physios pharmacist join ,day team intensivist combination resident bedside nurse charge plan care min hour physios pharmacist join
1.456533942895448e+18,2021-11-05 08:08:47+00:00,['1456533942895448064'],@anmf_federal @abcnews 1/4 while this is the basis of staffing it paints an unrealistic picture of the clinician base that is required to care for a #criticallyill patient,  while this is the basis of staffing it paints an unrealistic picture of the clinician base that is required to care for a  patient, basis picture base patient ,basis picture base patient
1.456522837838086e+18,2021-11-05 07:24:40+00:00,['1456522837838086156'],@mcerlean_gemma sometimes its good to be fashionably late learn from those of us who have made mistakes https://t.co/cy9MTitqrK, sometimes its good to be fashionably late learn from those of us who have made mistakes , learn mistakes ,learn mistake
1.4565166688893338e+18,2021-11-05 07:00:09+00:00,['1456516668889333764'],Welcome to Twitter @mcerlean_gemma check out my meritorous nurses list for nurses to follow,welcome to twitter  check out my meritorous nurses list for nurses to follow,welcome  nurses list nurses ,welcome nurse list nurse
1.456141246536192e+18,2021-11-04 06:08:21+00:00,['1456141246536192001'],It's new grad offer time in NSW. Marvellous to hear from 3rd yrs as they secure a position Pls be kind when you see them next year. What they lack in clinical expertise time management they make up for with buckets of kindness enthusiasm. @UoWnursing,it's new grad offer time in nsw marvellous to hear from yrs as they secure a position pls be kind when you see them next year what they lack in clinical expertise time management they make up for with buckets of kindness enthusiasm ,grad offer time yrs position pls kind year expertise time management buckets kindness enthusiasm  ,grad offer time position pls kind year expertise time management bucket kindness enthusiasm
1.4560646167153582e+18,2021-11-04 01:03:51+00:00,['1456064616715358212'],"thanks Roz, it will make good lunch time viewing https://t.co/xQm25nfT0l",thanks roz it will make good lunch time viewing ,thanks lunch time  ,thanks lunch time
1.4560175176929198e+18,2021-11-03 21:56:42+00:00,['1456017517692919811'],@ProfPCDoherty I do wish they would both get over their need to be 'right' and get on with the business of addressing the #ClimateEmergency, i do wish they would both get over their need to be right and get on with the business of addressing the , i need business  ,need business
1.4556682100831396e+18,2021-11-02 22:48:40+00:00,['1455668210083139588'],@CalvinMoorley @cityalan astonishing comment We're sorry we did not make the right decision in the first place 😠 How many more?,  astonishing comment we're sorry we did not make the right decision in the first place  how many more, comment sorry decision place  ,comment sorry decision place
1.4545662360717517e+18,2021-10-30 21:49:49+00:00,['1454566236071751683'],@jennysim_1 @workforcesoton It's a terrible terrible statistic which should not be accepted as the norm,  it's a terrible terrible statistic which should not be accepted as the norm, statistic norm ,statistic norm
1.4542588231206543e+18,2021-10-30 01:28:16+00:00,['1454258823120654338'],@trifectaRN I've been weeding this term out of my students brains, i've been weeding this term out of my students brains,term students brains ,term student brain
1.4538837826421105e+18,2021-10-29 00:38:00+00:00,['1453883782642110473'],@calebferg @westernsydneyu @Kaitlyn74097981 @bron_everett @Joby66103117 @FahadShaikh7862 @ProfGerMed @briony_laws @UOW @UOW_VC @Jenny_STEM @JohnDaly9 @DebraThoms @AjeshGeorge_ @salamonson @LucieRamjan @rochellemwynne Welcome to @UoWnursing,                 welcome to ,                welcome ,welcome
