Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
580,580,580,1.547854288579244e+18,2022-07-15 08:03:14+00:00,['1547854288579244033'],@BrianKiely2 Amazing book., amazing book,True,False
581,581,581,1.547702799743431e+18,2022-07-14 22:01:17+00:00,['1547702799743430664'],@DrMMcMahonEP @alicegormleyei1 Phn Hans been shouting about this into the void as usual. Imagine asking the frontline staff how it should be fixed. No hope.,  phn hans been shouting about this into the void as usual imagine asking the frontline staff how it should be fixed no hope,True,False
582,582,582,1.547702376462631e+18,2022-07-14 21:59:36+00:00,['1547702376462630915'],"@DrJohnDuddy @FardodOKelly @rtenews @NDTP_HSE @NTBreakfast Public health nurses do this normally but when there’s such a serious crisis in nursing retention, this is what happens. My friends in those Phn roles told me this 2 years ago. No hope of swing patients with them seeing all@the patients leaving hospitals too.",     public health nurses do this normally but when there’s such a serious crisis in nursing retention this is what happens my friends in those phn roles told me this 2 years ago no hope of swing patients with them seeing all patients leaving hospitals too,True,False
583,583,583,1.5473493107103744e+18,2022-07-13 22:36:38+00:00,['1547349310710374400'],@OlaLN @orelko @IMO_IRL @HSE_HR @HSELive Yet admins can claim their travel expenses. Let’s not mention Paul Reid.,     yet admins can claim their travel expenses let’s not mention paul reid,True,False
587,587,587,1.546735522269352e+18,2022-07-12 05:57:40+00:00,['1546735522269351936'],@kath7771 @GeorgeMonbiot @VodafoneUK Their shareholders don’t seem too bothered about this.,   their shareholders don’t seem too bothered about this,True,False
588,588,588,1.54673483513745e+18,2022-07-12 05:54:56+00:00,['1546734835137449984'],@VodafoneUK @GeorgeMonbiot Actually it seems like it’s exactly what you wanted.,  actually it seems like it’s exactly what you wanted,True,False
589,589,589,1.5466080068586783e+18,2022-07-11 21:30:58+00:00,['1546608006858678275'],@ProfRayKinsella Thanks so much for saying that., thanks so much for saying that,True,False
590,590,590,1.5462262243006874e+18,2022-07-10 20:13:54+00:00,['1546226224300687360'],@david_perell @culturaltutor U should see the bollards in Dublin as they are all chaotically different.,  u should see the bollards in dublin as they are all chaotically different,True,False
591,591,591,1.5462258557179044e+18,2022-07-10 20:12:26+00:00,['1546225855717904387'],@BluesteinLinda I hope we are not as bad in Ireland. I’m always pushing the meds as u won’t get better when u are sore. U won’t mobilise and are at risk of dvt. Theatre nurse here, i hope we are not as bad in ireland i’m always pushing the meds as u won’t get better when u are sore u won’t mobilise and are at risk of dvt theatre nurse here,True,False
592,592,592,1.5462248659837338e+18,2022-07-10 20:08:30+00:00,['1546224865983733761'],@miriamtighe_ie @OrnaMulcahy Something like this. https://t.co/UpvklQge8s,  something like this ,True,False
594,594,594,1.546206059068547e+18,2022-07-10 18:53:46+00:00,['1546206059068547073'],@NigelRajaretnam @TrinityMed1 @stjamesdublin He is amazing alright,   he is amazing alright,True,False
595,595,595,1.5461846063066808e+18,2022-07-10 17:28:31+00:00,['1546184606306680836'],@DeborahCurran @BiffAndFinn @LeoVaradkar And gutting the paying guest while they are at it.,   and gutting the paying guest while they are at it,True,False
599,599,599,1.5461831909345935e+18,2022-07-10 17:22:54+00:00,['1546183190934593536'],@profgayecunnane @RCPI_news @RCSI_Irl @ICGPnews @COAIrl Befriend the ward nurses. They will get u out of a lot of trouble,     befriend the ward nurses they will get u out of a lot of trouble,True,False
601,601,601,1.5461622252615148e+18,2022-07-10 15:59:35+00:00,['1546162225261514753'],@Clarejames131 Beautiful day!, beautiful day,True,False
602,602,602,1.546160793011589e+18,2022-07-10 15:53:53+00:00,['1546160793011589120'],@4_0Vicryl How are u doing?, how are u doing,True,False
603,603,603,1.5461607377683784e+18,2022-07-10 15:53:40+00:00,['1546160737768378371'],@4_0Vicryl She’s a plastic surgeon so, she’s a plastic surgeon so,True,False
604,604,604,1.5461598919660052e+18,2022-07-10 15:50:19+00:00,['1546159891966005251'],@birdnerd_rn @crabby20someth1 Thanks for this. I was going to post similar! Maybe this trauma person wasn’t a registered nurse,  thanks for this i was going to post similar maybe this trauma person wasn’t a registered nurse,True,False
605,605,605,1.5461589810344796e+18,2022-07-10 15:46:41+00:00,['1546158981034479616'],@Sunrayrob @andymcgeady Ireland are well used to being penalised but it’s when it’s not across the board then it’s wrong.,  ireland are well used to being penalised but it’s when it’s not across the board then it’s wrong,True,False
606,606,606,1.546053902105297e+18,2022-07-10 08:49:09+00:00,['1546053902105296896'],@jxw1954 @threeredkings Historic moment,  historic moment,True,False
607,607,607,1.5460535712334356e+18,2022-07-10 08:47:50+00:00,['1546053571233435648'],@edelfaherty @soomeraghsandra That’s an amazing talent,  that’s an amazing talent,True,False
608,608,608,1.54605133272499e+18,2022-07-10 08:38:56+00:00,['1546051332724989952'],"@35Olli @ek_rugby Yup, Nurse o Mahony wire brushing his opponents haemorrhoids",  yup nurse o mahony wire brushing his opponents haemorrhoids,True,False
609,609,609,1.5460411560013169e+18,2022-07-10 07:58:30+00:00,['1546041156001316864'],@EnzerEnzer @spikesharvey @gargantuancows @andymcgeady Gaa tackle,    gaa tackle,True,False
610,610,610,1.546040060713255e+18,2022-07-10 07:54:09+00:00,['1546040060713254912'],@roverjoyce @macklaptop @andymcgeady Like drink driving?,   like drink driving,True,False
612,612,612,1.5460388064193167e+18,2022-07-10 07:49:10+00:00,['1546038806419316736'],@kiwwin @andymcgeady Steve Thompson,  steve thompson,True,False
613,613,613,1.5460386052017766e+18,2022-07-10 07:48:22+00:00,['1546038605201776641'],@Sunrayrob @andymcgeady U mean the New Zealand public? We are used to it in Ireland.,  u mean the new zealand public we are used to it in ireland,True,False
618,618,618,1.545897073437991e+18,2022-07-09 22:25:58+00:00,['1545897073437990913'],@andymcgeady @gussy79 lol,  lol,True,False
620,620,620,1.5458244987331625e+18,2022-07-09 17:37:35+00:00,['1545824498733162497'],It’s as well the hotels were propped up during the pandemic. It’s not the staffs fault I believe but it will be a cold night in hell before I tell anyone to go there.,it’s as well the hotels were propped up during the pandemic it’s not the staffs fault i believe but it will be a cold night in hell before i tell anyone to go there,True,False
621,621,621,1.5458237043613368e+18,2022-07-09 17:34:25+00:00,['1545823704361336844'],Was in Sligo last night for a reunion. One person couldn’t come due to covid in family. @glasshousesligo wouldn’t drop the rate to single supplement! Had to fight to get €10 off this morning even tho I told them yesterday. €200 for one night for me! Frontline nurse @INMO_IRL,was in sligo last night for a reunion one person couldn’t come due to covid in family  wouldn’t drop the rate to single supplement had to fight to get €10 off this morning even tho i told them yesterday €200 for one night for me frontline nurse ,True,False
623,623,623,1.5456800620448315e+18,2022-07-09 08:03:38+00:00,['1545680062044831745'],@mariedromey This should be reported but every new doctor in the team on Monday. Yes it’s a form and maybe they haven’t enough doctors to fulfill the rota but management must deal with it, this should be reported but every new doctor in the team on monday yes it’s a form and maybe they haven’t enough doctors to fulfill the rota but management must deal with it,True,False
624,624,624,1.5456791031430676e+18,2022-07-09 07:59:50+00:00,['1545679103143067651'],@kmcmanusdoyle @mariedromey Incident report it guys. In new job. Not good enough,  incident report it guys in new job not good enough,True,False
625,625,625,1.545677909310034e+18,2022-07-09 07:55:05+00:00,['1545677909310033921'],@BrianKiely2 Jaysus we need to score., jaysus we need to score,True,False
626,626,626,1.545662473025593e+18,2022-07-09 06:53:45+00:00,['1545662473025593346'],@FredRaybould @a_leesha1 They are now the masters and behave like masters.,  they are now the masters and behave like masters,True,False
627,627,627,1.5456622856365916e+18,2022-07-09 06:53:00+00:00,['1545662285636591617'],@deegandeegan11 @a_leesha1 Unless u are in a dinghy.,  unless u are in a dinghy,True,False
628,628,628,1.5456621712915497e+18,2022-07-09 06:52:33+00:00,['1545662171291549697'],@Gabrielle82S @SufiSahb @a_leesha1 Or just make the rules for wealthy people like himself which he might just benefit from.,   or just make the rules for wealthy people like himself which he might just benefit from,True,False
629,629,629,1.545661983504081e+18,2022-07-09 06:51:48+00:00,['1545661983504080896'],@JimboS1981 @a_leesha1 So why is he pulling the ladder up after his family did so well?,  so why is he pulling the ladder up after his family did so well,True,False
630,630,630,1.5453631911143916e+18,2022-07-08 11:04:30+00:00,['1545363191114391552'],@PMc276 Sure is. I suffered it for 2 years, sure is i suffered it for 2 years,True,False
631,631,631,1.545363052140413e+18,2022-07-08 11:03:57+00:00,['1545363052140412928'],@BrianKiely2 It really seems they don’t care any more., it really seems they don’t care any more,True,False
635,635,635,1.5439039726621204e+18,2022-07-04 10:26:06+00:00,['1543903972662120448'],@pjmccluskey @DeborahCurran It sure is. And disbelieved many times! How I feel for the chronically I’ll.,  it sure is and disbelieved many times how i feel for the chronically i’ll,True,False
636,636,636,1.5437940317628047e+18,2022-07-04 03:09:14+00:00,['1543794031762804741'],@pjmccluskey @DeborahCurran I have mostly but it’s been 2 years and 3 months. My legs are sore tonight tho.,  i have mostly but it’s been 2 years and 3 months my legs are sore tonight tho,True,False
637,637,637,1.543714433159123e+18,2022-07-03 21:52:56+00:00,['1543714433159122944'],@JaneCoomber1 @louisebrady17 Nurses need to be like train staff as stand together.,  nurses need to be like train staff as stand together,True,False
639,639,639,1.543711386022314e+18,2022-07-03 21:40:49+00:00,['1543711386022313984'],@louisebrady17 @JaneCoomber1 This is standard in the Republic of Ireland.join ur union and stand together,  this is standard in the republic of irelandjoin ur union and stand together,True,False
640,640,640,1.5437107375242936e+18,2022-07-03 21:38:15+00:00,['1543710737524293632'],@DeborahCurran Yes@ it stayed for months. Couldn’t straighten up at times. Painkillers just don’t help., yes it stayed for months couldn’t straighten up at times painkillers just don’t help,True,False
642,642,642,1.5435150645771633e+18,2022-07-03 08:40:43+00:00,['1543515064577163265'],@milnem @MoyneFlu @Aisling19880562 Me too!,   me too,True,False
643,643,643,1.54327432072158e+18,2022-07-02 16:44:05+00:00,['1543274320721580032'],@CathNoakes @BrianKiely2 Actually you can have smell distortion due to damage to your astrocytes for months to come. It happened me for 2 years post covid. Could not smell gas etc but yeah bbq smell is next one,  actually you can have smell distortion due to damage to your astrocytes for months to come it happened me for 2 years post covid could not smell gas etc but yeah bbq smell is next one,True,False
644,644,644,1.5431542471219978e+18,2022-07-02 08:46:57+00:00,['1543154247121997824'],@svig2 @croydonhealth Considering the waiting times for procedures I agree,  considering the waiting times for procedures i agree,True,False
645,645,645,1.543154065554686e+18,2022-07-02 08:46:14+00:00,['1543154065554685952'],@GinnyAB Yet in the plane they would be Damon glad of same pretentious doctor who treats them for free on said plane!, yet in the plane they would be damon glad of same pretentious doctor who treats them for free on said plane,True,False
646,646,646,1.5431537598905713e+18,2022-07-02 08:45:01+00:00,['1543153759890571264'],"@ShivaniM_KC They want u to be the doctor though, when they or their loved ones have an injury or cardiac event in sainsburys when off duty tho!", they want u to be the doctor though when they or their loved ones have an injury or cardiac event in sainsburys when off duty tho,True,False
647,647,647,1.5431328204066734e+18,2022-07-02 07:21:49+00:00,['1543132820406673408'],@Charfood Was with u last week at Bug Fan Bao. It was brilliant and you really need good restaurants at this venue as opposed to food trucks if people are going to make the effort to attend!, was with u last week at bug fan bao it was brilliant and you really need good restaurants at this venue as opposed to food trucks if people are going to make the effort to attend,True,False
648,648,648,1.5430016339190415e+18,2022-07-01 22:40:31+00:00,['1543001633919041537'],@DrRobgalloway Amen, amen,True,False
652,652,652,1.5429992401290117e+18,2022-07-01 22:31:01+00:00,['1542999240129011714'],@4_0Vicryl It certainly saved me, it certainly saved me,True,False
653,653,653,1.5429064677491835e+18,2022-07-01 16:22:22+00:00,['1542906467749183492'],@Ciarabelles Or take off belts and jackets. Be ready like!, or take off belts and jackets be ready like,True,False
654,654,654,1.5429060360714158e+18,2022-07-01 16:20:39+00:00,['1542906036071415808'],@4_0Vicryl Take ur aspirin for the micro clots, take ur aspirin for the micro clots,True,False
659,659,659,1.5419264738163302e+18,2022-06-28 23:28:13+00:00,['1541926473816330242'],Save KIm https://t.co/p5OU7HeH2R via @Change,save kim  via ,True,False
660,660,660,1.5418995162191954e+18,2022-06-28 21:41:06+00:00,['1541899516219195392'],@MDRN1 Unreal. Thought she had it, unreal thought she had it,True,False
665,665,665,1.5415222391616184e+18,2022-06-27 20:41:56+00:00,['1541522239161618433'],@maryjcook2 @JamesTCobbler Actually he’s showing up the government and the Amazons of this world.,  actually he’s showing up the government and the amazons of this world,True,False
667,667,667,1.5410959857614684e+18,2022-06-26 16:28:09+00:00,['1541095985761468416'],@ShirleyCSGu @Rheum2improve @IrishTimes Oh it’s more important to keep them in indentured servitude as their husbands go out to the pub to relax,   oh it’s more important to keep them in indentured servitude as their husbands go out to the pub to relax,True,False
668,668,668,1.540818242310226e+18,2022-06-25 22:04:30+00:00,['1540818242310225921'],@kpistaccio @SailMksDaughter @hlv6302 @annamerlan Yeah but are they identifying with Jesus Christ?! Eh no.,    yeah but are they identifying with jesus christ eh no,True,False
669,669,669,1.540804234542649e+18,2022-06-25 21:08:50+00:00,['1540804234542649348'],@HelenORahilly There’s hardly any taxis at this stage. I would say to try natuonal radio cans at 016772222 as I have used them for 25 years, there’s hardly any taxis at this stage i would say to try natuonal radio cans at 016772222 as i have used them for 25 years,True,False
670,670,670,1.5408040477786153e+18,2022-06-25 21:08:06+00:00,['1540804047778615299'],@DeborahCurran @dccc have u read this tweet!,  have u read this tweet,True,False
671,671,671,1.5407631667196928e+18,2022-06-25 18:25:39+00:00,['1540763166719692801'],@hahnalytics @annamerlan I don’t think anyone would want to admit they had slept with one of these dinosaur men,  i don’t think anyone would want to admit they had slept with one of these dinosaur men,True,False
672,672,672,1.5407629308027208e+18,2022-06-25 18:24:43+00:00,['1540762930802720768'],@lljb99 @annamerlan What a fine man!,  what a fine man,True,False
673,673,673,1.5407626389798502e+18,2022-06-25 18:23:33+00:00,['1540762638979850240'],@kpistaccio @SailMksDaughter @hlv6302 @annamerlan I met a medical company exec at a nursing congress about 10 years ago. He told me he hated our socialised medicine in Europe cos I’d “u don’t earn it u don’t get it”. I asked him if he believed in God and he said yes. I asked who made him@god to make the decision. He walked off,    i met a medical company exec at a nursing congress about 10 years ago he told me he hated our socialised medicine in europe cos i’d “u don’t earn it u don’t get it” i asked him if he believed in god and he said yes i asked who made him to make the decision he walked off,True,False
674,674,674,1.540761917706453e+18,2022-06-25 18:20:41+00:00,['1540761917706452992'],@MacBrona @lorna_murphy I found disprin was really good. Take it once a day if u have no contraindications to it.,  i found disprin was really good take it once a day if u have no contraindications to it,True,False
675,675,675,1.540750115555578e+18,2022-06-25 17:33:47+00:00,['1540750115555577856'],@VickiMahony @fionnulamac @SaturdayRTE @KatieGHannon @INMO_IRL And this was halved from 6 months at the time of the crash. Nurses developing cancer have to be granted extended 6 month sick leave to cover treatment period or else they lose their homes. Best little country in the world alright @josephamadigan,     and this was halved from 6 months at the time of the crash nurses developing cancer have to be granted extended 6 month sick leave to cover treatment period or else they lose their homes best little country in the world alright ,True,False
676,676,676,1.5407483521989427e+18,2022-06-25 17:26:47+00:00,['1540748352198942721'],@Murpht01 @fionnulamac If we look to the uk we should have about 12 politicians. How we can justify more of them when no staff in nursing and medicine jars me,  if we look to the uk we should have about 12 politicians how we can justify more of them when no staff in nursing and medicine jars me,True,False
677,677,677,1.540748110523138e+18,2022-06-25 17:25:49+00:00,['1540748110523138049'],@MDRN1 @Clonrf1 @c_oreilly That’s awful. The cost of getting there and no way to enjoy it,   that’s awful the cost of getting there and no way to enjoy it,True,False
678,678,678,1.5407480001876746e+18,2022-06-25 17:25:23+00:00,['1540748000187674624'],@VickiMahony @fionnulamac @SaturdayRTE @KatieGHannon The minister incorrectly stated that sick leave was 91 days pay and 92 days on half pay per year. This is over a 4 year period.  As a long covid patient who’s spent thousands on medical appointments and treatment I would not have afforded it if I wasn’t paid. @INMO_IRL,    the minister incorrectly stated that sick leave was 91 days pay and 92 days on half pay per year this is over a 4 year period  as a long covid patient who’s spent thousands on medical appointments and treatment i would not have afforded it if i wasn’t paid ,True,False
680,680,680,1.5407389763735265e+18,2022-06-25 16:49:32+00:00,['1540738976373526528'],@Murpht01 @fionnulamac We all know we are totally over represented by politicians. I’m in despair at them all.,  we all know we are totally over represented by politicians i’m in despair at them all,True,False
681,681,681,1.5407283254122496e+18,2022-06-25 16:07:12+00:00,['1540728325412249602'],@maeveos @Luas I’m Only up for the weekend.,  i’m only up for the weekend,True,False
683,683,683,1.540682616856363e+18,2022-06-25 13:05:35+00:00,['1540682616856363008'],@Luas @LeapCard Leap cars isn’t much use when there’s no late night trams.,  leap cars isn’t much use when there’s no late night trams,True,False
684,684,684,1.54067498470776e+18,2022-06-25 12:35:15+00:00,['1540674984707760129'],@PMc276 @cyanmoon1 I agree. Scares me the most. A belly full of blood.,  i agree scares me the most a belly full of blood,True,False
685,685,685,1.540673299109122e+18,2022-06-25 12:28:33+00:00,['1540673299109122049'],@maeveos @Lindamaherdub @Luas This is only akin to trying to get home from a country town in the 90s,   this is only akin to trying to get home from a country town in the 90s,True,False
686,686,686,1.5406729257450043e+18,2022-06-25 12:27:04+00:00,['1540672925745004544'],@maeveos @Luas Actually never saw the place so bad. No taxis at ranks in baggott st lower at midnight. None on st Stephens green and had to walk to harcourt st at 130. Horrendously bad. No Luas and no taxis fie those spending hundreds on hotels. City is collapsing. Worse than in 1999,  actually never saw the place so bad no taxis at ranks in baggott st lower at midnight none on st stephens green and had to walk to harcourt st at 130 horrendously bad no luas and no taxis fie those spending hundreds on hotels city is collapsing worse than in 1999,True,False
687,687,687,1.5406721707910963e+18,2022-06-25 12:24:04+00:00,['1540672170791096323'],@MDRN1 @Clonrf1 @c_oreilly So sorry to hear this. Hope u are well on the mend,   so sorry to hear this hope u are well on the mend,True,False
688,688,688,1.540671677016617e+18,2022-06-25 12:22:06+00:00,['1540671677016616963'],@RachelH33058563 @NiamhMartin15 @ritakj We were once the land of apple fell and intel and to see us bringing in  backward it systems across the HSE means we are 20’years out from an Epr. Let’s go with what the big voluntaries use. I had mine from Sjh post covid. Bloods etc and could bring to next consultant,   we were once the land of apple fell and intel and to see us bringing in  backward it systems across the hse means we are 20’years out from an epr let’s go with what the big voluntaries use i had mine from sjh post covid bloods etc and could bring to next consultant,True,False
690,690,690,1.5406387310943273e+18,2022-06-25 10:11:11+00:00,['1540638731094327297'],@RCNGtrGlasgow @georgecxde But how many billion on rubbish ppe?,  but how many billion on rubbish ppe,True,False
691,691,691,1.540389481584513e+18,2022-06-24 17:40:46+00:00,['1540389481584513026'],@ElenaLuRamirez @MrGordian Civil liberties foe who and in what century? Handmaids Tale?,  civil liberties foe who and in what century handmaids tale,True,False
692,692,692,1.5403892608801874e+18,2022-06-24 17:39:53+00:00,['1540389260880187393'],@TheCasualHippie @hkam1 @MrGordian @Sid__j @SpeakerPelosi @POTUS 😂😂😂 the previous guy did most of the damage.,       the previous guy did most of the damage,True,False
693,693,693,1.5403888894283612e+18,2022-06-24 17:38:24+00:00,['1540388889428361218'],@glenny1983 @felix_cohen @HighPion @juice_vera @noodles_nood @Graham8digits You think we don’t know this? I suppose people expect doctors to be taking home about 3 grand a month after tax and her paycheque says differently,      you think we don’t know this i suppose people expect doctors to be taking home about 3 grand a month after tax and her paycheque says differently,True,False
695,695,695,1.5402195145031762e+18,2022-06-24 06:25:22+00:00,['1540219514503176193'],"@DavidLynchDLK @IrishRail And when u are at it, maybe sort out the Consultant contract so we can have care for patients and actually retain clinical leaders",  and when u are at it maybe sort out the consultant contract so we can have care for patients and actually retain clinical leaders,True,False
696,696,696,1.5402168234294026e+18,2022-06-24 06:14:41+00:00,['1540216823429402624'],@daviesaplegend Disprin or aspirin is really good for pain. We often forget to add it to our pain armoury, disprin or aspirin is really good for pain we often forget to add it to our pain armoury,True,False
698,698,698,1.5402137217289503e+18,2022-06-24 06:02:21+00:00,['1540213721728950274'],@DavidLynchDLK @IrishRail You think your party in government might be able to resolve?!,  you think your party in government might be able to resolve,True,False
703,703,703,1.5400621329386742e+18,2022-06-23 20:00:00+00:00,['1540062132938674182'],@glenny1983 @felix_cohen @HighPion @juice_vera @noodles_nood @Graham8digits U are missing the point entirely,      u are missing the point entirely,True,False
704,704,704,1.5397348925059604e+18,2022-06-22 22:19:39+00:00,['1539734892505960451'],@HighPion @glenny1983 @juice_vera @noodles_nood @Graham8digits That’s right. Mansplaining to a doctor.,     that’s right mansplaining to a doctor,True,False
705,705,705,1.539693008635011e+18,2022-06-22 19:33:14+00:00,['1539693008635011073'],Mind ur doggies.  https://t.co/Pr7gfwbxbB,mind ur doggies  ,True,False
706,706,706,1.539691949086724e+18,2022-06-22 19:29:01+00:00,['1539691949086724096'],@Dr_RPM We don’t know what happened her. Maybe the viral gastroenteritis that’s doing the rounds. Not parvo. She was out walking and wagging hr tail the day before at the vets. Mind ur own wee pet, we don’t know what happened her maybe the viral gastroenteritis that’s doing the rounds not parvo she was out walking and wagging hr tail the day before at the vets mind ur own wee pet,True,False
707,707,707,1.5396916162895708e+18,2022-06-22 19:27:42+00:00,['1539691616289570818'],@shelledge Oh we are only 2 days without her and so upset. She was beautiful and had the most wonderful temperament. Hugs from her every day., oh we are only 2 days without her and so upset she was beautiful and had the most wonderful temperament hugs from her every day,True,False
708,708,708,1.5393631088624353e+18,2022-06-21 21:42:19+00:00,['1539363108862435330'],@Dr_RPM Thanks so much. 🥲🥲, thanks so much ,True,False
709,709,709,1.5393601003176468e+18,2022-06-21 21:30:22+00:00,['1539360100317646849'],@PMc276 It’s awful, it’s awful,True,False
710,710,710,1.5393599896634204e+18,2022-06-21 21:29:56+00:00,['1539359989663420425'],@kfinmccarthy Thanks Kevin. She was my Covid buddy alone with a cat. Kept me walking every day. Sepsis. God we miss her so much., thanks kevin she was my covid buddy alone with a cat kept me walking every day sepsis god we miss her so much,True,False
711,711,711,1.5393572321980457e+18,2022-06-21 21:18:58+00:00,['1539357232198045696'],Life is tough when you lose your best buddy. https://t.co/a55848DF0m,life is tough when you lose your best buddy ,True,False
713,713,713,1.538600847650734e+18,2022-06-19 19:13:22+00:00,['1538600847650734090'],@Skully48109675 @nutritionlizA Ah yes the unconscious incompetent,  ah yes the unconscious incompetent,True,False
714,714,714,1.538600747578839e+18,2022-06-19 19:12:58+00:00,['1538600747578839041'],@Cara_L_RN @nutritionlizA We are having a reunion of our group in a few weeks. Still the most amazing friends,  we are having a reunion of our group in a few weeks still the most amazing friends,True,False
715,715,715,1.5386003200492175e+18,2022-06-19 19:11:16+00:00,['1538600320049217542'],@MarcusNGPOD1 @nutritionlizA In Sjh?,  in sjh,True,False
717,717,717,1.5385984484669112e+18,2022-06-19 19:03:50+00:00,['1538598448466911232'],@culturaltutor And it’s hard to see! Shorter and pale colour., and it’s hard to see shorter and pale colour,True,False
718,718,718,1.5385982172224348e+18,2022-06-19 19:02:55+00:00,['1538598217222434816'],@drjread Indeed, indeed,True,False
719,719,719,1.5385977267866665e+18,2022-06-19 19:00:58+00:00,['1538597726786666496'],@alisonleary1 @Chris_Riggers Indeed. Everyone else believes it’s in their gift to make the decisions but the nurse on the frontline is left with the massive workload,  indeed everyone else believes it’s in their gift to make the decisions but the nurse on the frontline is left with the massive workload,True,False
720,720,720,1.5385973429952676e+18,2022-06-19 18:59:26+00:00,['1538597342995267584'],@DavittCP @cihalpin Oh no. Not always they make me feel weird and pain@doesn’t always go,  oh no not always they make me feel weird and pain’t always go,True,False
721,721,721,1.538296587109249e+18,2022-06-18 23:04:21+00:00,['1538296587109249025'],@DianaCameron70 @alisonleary1 That was then but today’s patients are acute major lap surgery and more of them than a few day 14 laparotomies!,  that was then but today’s patients are acute major lap surgery and more of them than a few day 14 laparotomies,True,False
722,722,722,1.5382962888605778e+18,2022-06-18 23:03:10+00:00,['1538296288860577793'],@Chris_Riggers @alisonleary1 How can it be safer to stretch ratios? One defib for one floor of a large hospital or one dose of the correct antibiotic over the day instead of 4? Sure what’s a safe ratio for? Safety! Pay ur nurses,  how can it be safer to stretch ratios one defib for one floor of a large hospital or one dose of the correct antibiotic over the day instead of 4 sure what’s a safe ratio for safety pay ur nurses,True,False
724,724,724,1.5382931621496586e+18,2022-06-18 22:50:44+00:00,['1538293162149658624'],@CiaranShevlin @GarethOCal They couldn’t even do deals for frontline staff.,  they couldn’t even do deals for frontline staff,True,False
725,725,725,1.538293042377007e+18,2022-06-18 22:50:16+00:00,['1538293042377007106'],@twatterarepedo1 @bendarleytweets @GarethOCal @jkellydub @RealEddieHobbs What an intelligent response. I wish you were in charge of science.,     what an intelligent response i wish you were in charge of science,True,False
727,727,727,1.5382726380654305e+18,2022-06-18 21:29:11+00:00,['1538272638065430537'],@pbmosligo I’ve been in Dublin and Irish guys can do this too. Even the bouncers were afraid of the guys that assaulted me in the bar, i’ve been in dublin and irish guys can do this too even the bouncers were afraid of the guys that assaulted me in the bar,True,False
728,728,728,1.5382715398917857e+18,2022-06-18 21:24:49+00:00,['1538271539891785728'],@DeleneBrenda @Sproutlore99 @drphiliplee1 Oh the same crowd now telling us about the price of fuel is all some mass event to control us. Had it yesterday. Having been really sick with covid myself it hurts that they don’t trust us but we let them go as they wish on their terms and beliefs. It’s tough but we did enough,   oh the same crowd now telling us about the price of fuel is all some mass event to control us had it yesterday having been really sick with covid myself it hurts that they don’t trust us but we let them go as they wish on their terms and beliefs it’s tough but we did enough,True,False
729,729,729,1.5382620919032463e+18,2022-06-18 20:47:16+00:00,['1538262091903246336'],@cihalpin I suffer badly too, i suffer badly too,True,False
730,730,730,1.5382605006598062e+18,2022-06-18 20:40:57+00:00,['1538260500659806212'],@cihalpin OMG. That sounds amazing, omg that sounds amazing,True,False
731,731,731,1.5382602105984369e+18,2022-06-18 20:39:48+00:00,['1538260210598436864'],@AMacDulake 😂😂😂😂hah, hah,True,False
732,732,732,1.5382590252335186e+18,2022-06-18 20:35:05+00:00,['1538259025233518593'],@IanStockport @Leia_ND_STN Well they pay for it themselves but in Ireland it’s 3k to the uni per year,  well they pay for it themselves but in ireland it’s 3k to the uni per year,True,False
734,734,734,1.5382585444573553e+18,2022-06-18 20:33:11+00:00,['1538258544457355264'],Watching casualty on @BBC now and the nurse is awaiting gun victims from his son’s school school. My uncle was a fireman in Omagh the day the bomb went off and he knew he had dropped his teenage son in to town. Lucky his son survived but dreadful memories since,watching casualty on  now and the nurse is awaiting gun victims from his son’s school school my uncle was a fireman in omagh the day the bomb went off and he knew he had dropped his teenage son in to town lucky his son survived but dreadful memories since,True,False
736,736,736,1.538257013435777e+18,2022-06-18 20:27:06+00:00,['1538257013435777026'],@JackieMeath @Kerrdgc @adstack68 Indeed ED would be fine if we had beds to admit patients to.,   indeed ed would be fine if we had beds to admit patients to,True,False
737,737,737,1.5382398315029914e+18,2022-06-18 19:18:49+00:00,['1538239831502991362'],@SGaibrie @birgitomo Exactly the same issue worldwide,  exactly the same issue worldwide,True,False
738,738,738,1.5382396336365978e+18,2022-06-18 19:18:02+00:00,['1538239633636597765'],@Kerrdgc @adstack68 It’s not Ed expansion we need it’s staffed bed blocks. That’s the issue u can have lots of beds but no one to look after them. A bit like booking 200 for dinner with 6 staff!,  it’s not ed expansion we need it’s staffed bed blocks that’s the issue u can have lots of beds but no one to look after them a bit like booking 200 for dinner with 6 staff,True,False
739,739,739,1.5382392890242048e+18,2022-06-18 19:16:40+00:00,['1538239289024204801'],@Kerrdgc @adstack68 There’s no capacity in private hospitals either.,  there’s no capacity in private hospitals either,True,False
747,747,747,1.5380710643617137e+18,2022-06-18 08:08:12+00:00,['1538071064361713664'],@simonjones121 @MarkyIre @RoryHearne It’s certainly a city seriously struggling with a lack of nurse retention. I really cannot fathom how people on less money can live there if they didn’t own a home.,   it’s certainly a city seriously struggling with a lack of nurse retention i really cannot fathom how people on less money can live there if they didn’t own a home,True,False
748,748,748,1.5380696572692849e+18,2022-06-18 08:02:36+00:00,['1538069657269284864'],Ah here! https://t.co/pMto4N5YFG,ah here ,True,False
