id,created_at,edit_history_tweet_ids,text,clean_text,nouns,lemm_nouns
1.2236333210763717e+18,2020-02-01 15:44:52+00:00,['1223633321076371459'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me  automatically checked by ,person   ,person
1.2225429452215951e+18,2020-01-29 15:32:06+00:00,['1222542945221595138'],2 people followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,people followed me and one person unfollowed me  automatically checked by ,people person   ,people person
1.2181958584259707e+18,2020-01-17 15:38:20+00:00,['1218195858425970688'],one person unfollowed me // automatically checked by https://t.co/C4nsvdzEjn,one person unfollowed me  automatically checked by ,person   ,person
1.2160300985429934e+18,2020-01-11 16:12:22+00:00,['1216030098542993408'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person unfollowed me  automatically checked by ,person   ,person
1.2127404231579812e+18,2020-01-02 14:20:23+00:00,['1212740423157981184'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person unfollowed me  automatically checked by ,person   ,person
1.2116756984668938e+18,2019-12-30 15:49:33+00:00,['1211675698466893825'],one person followed me and 2 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me and people unfollowed me  automatically checked by ,person people   ,person people
1.209468754071044e+18,2019-12-24 13:39:56+00:00,['1209468754071044096'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me  automatically checked by ,person   ,person
1.207323480481583e+18,2019-12-18 15:35:23+00:00,['1207323480481583109'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me and one person unfollowed me  automatically checked by ,person person   ,person person
1.2062252063537644e+18,2019-12-15 14:51:14+00:00,['1206225206353764353'],one person followed me and 2 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me and people unfollowed me  automatically checked by ,person people   ,person people
1.20407095038541e+18,2019-12-09 16:10:59+00:00,['1204070950385410048'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me  automatically checked by ,person   ,person
1.1976790905449226e+18,2019-11-22 00:52:01+00:00,['1197679090544922624'],one person followed me and 3 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me and people unfollowed me  automatically checked by ,person people   ,person people
1.196231030631551e+18,2019-11-18 00:57:57+00:00,['1196231030631550976'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me  automatically checked by ,person   ,person
1.1947187873769472e+18,2019-11-13 20:48:50+00:00,['1194718787376947201'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person unfollowed me  automatically checked by ,person   ,person
1.1935047409755628e+18,2019-11-10 12:24:39+00:00,['1193504740975562752'],2 people followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,people followed me and one person unfollowed me  automatically checked by ,people person   ,people person
1.192430749271634e+18,2019-11-07 13:16:59+00:00,['1192430749271633921'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me and one person unfollowed me  automatically checked by ,person person   ,person person
1.1913211701775974e+18,2019-11-04 11:47:55+00:00,['1191321170177597440'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person unfollowed me  automatically checked by ,person   ,person
1.1837060711033487e+18,2019-10-14 11:28:14+00:00,['1183706071103348736'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me and one person unfollowed me  automatically checked by ,person person   ,person person
1.1826515886258135e+18,2019-10-11 13:38:05+00:00,['1182651588625813504'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me  automatically checked by ,person   ,person
1.1804572181032223e+18,2019-10-05 12:18:27+00:00,['1180457218103222274'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me  automatically checked by ,person   ,person
1.179403337885782e+18,2019-10-02 14:30:42+00:00,['1179403337885782016'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me and one person unfollowed me  automatically checked by ,person person   ,person person
1.178339631223464e+18,2019-09-29 16:03:55+00:00,['1178339631223463936'],one person followed me and 2 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me and people unfollowed me  automatically checked by ,person people   ,person people
1.1760939294161388e+18,2019-09-23 11:20:18+00:00,['1176093929416138752'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person unfollowed me  automatically checked by ,person   ,person
1.1739244053004206e+18,2019-09-17 11:39:23+00:00,['1173924405300420608'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person unfollowed me  automatically checked by ,person   ,person
1.1718021042200494e+18,2019-09-11 15:06:07+00:00,['1171802104220049408'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me and one person unfollowed me  automatically checked by ,person person   ,person person
1.1696019032961638e+18,2019-09-05 13:23:18+00:00,['1169601903296163840'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me  automatically checked by ,person   ,person
1.1685487098372874e+18,2019-09-02 15:38:17+00:00,['1168548709837287424'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person unfollowed me  automatically checked by ,person   ,person
1.167449492213379e+18,2019-08-30 14:50:23+00:00,['1167449492213379072'],one person followed me and 2 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me and people unfollowed me  automatically checked by ,person people   ,person people
1.1641718484620124e+18,2019-08-21 13:46:12+00:00,['1164171848462012416'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me and one person unfollowed me  automatically checked by ,person person   ,person person
1.1620064617126093e+18,2019-08-15 14:21:44+00:00,['1162006461712609280'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me  automatically checked by ,person   ,person
1.160925782669189e+18,2019-08-12 14:47:30+00:00,['1160925782669189122'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me  automatically checked by ,person   ,person
1.1587768412950733e+18,2019-08-06 16:28:22+00:00,['1158776841295073281'],one person followed me and 3 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me and people unfollowed me  automatically checked by ,person people   ,person people
1.15770181998601e+18,2019-08-03 17:16:37+00:00,['1157701819986010112'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me and one person unfollowed me  automatically checked by ,person person   ,person person
1.1566259573331558e+18,2019-07-31 18:01:31+00:00,['1156625957333155845'],2 people followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,people followed me and one person unfollowed me  automatically checked by ,people person   ,people person
1.155527735839744e+18,2019-07-28 17:17:35+00:00,['1155527735839744000'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me  automatically checked by ,person   ,person
1.1490950000740188e+18,2019-07-10 23:16:11+00:00,['1149095000074018817'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me  automatically checked by ,person   ,person
1.1458237384133672e+18,2019-07-01 22:37:22+00:00,['1145823738413367296'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person unfollowed me  automatically checked by ,person   ,person
1.1447932569470484e+18,2019-06-29 02:22:36+00:00,['1144793256947048448'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me and one person unfollowed me  automatically checked by ,person person   ,person person
1.1436779138348852e+18,2019-06-26 00:30:37+00:00,['1143677913834885120'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me and one person unfollowed me  automatically checked by ,person person   ,person person
1.14259376386236e+18,2019-06-23 00:42:36+00:00,['1142593763862360064'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person unfollowed me  automatically checked by ,person   ,person
1.1414978449998396e+18,2019-06-20 00:07:48+00:00,['1141497844999839745'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me and one person unfollowed me  automatically checked by ,person person   ,person person
1.139324542529278e+18,2019-06-14 00:11:53+00:00,['1139324542529277955'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person unfollowed me  automatically checked by ,person   ,person
1.138226266639917e+18,2019-06-10 23:27:43+00:00,['1138226266639917056'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person unfollowed me  automatically checked by ,person   ,person
1.137166171625726e+18,2019-06-08 01:15:17+00:00,['1137166171625725952'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person unfollowed me  automatically checked by ,person   ,person
1.1360481346798716e+18,2019-06-04 23:12:36+00:00,['1136048134679871495'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me  automatically checked by ,person   ,person
1.1338581558159442e+18,2019-05-29 22:10:25+00:00,['1133858155815944198'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me  automatically checked by ,person   ,person
1.12953526922351e+18,2019-05-17 23:52:48+00:00,['1129535269223510016'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person unfollowed me  automatically checked by ,person   ,person
1.1284489774002094e+18,2019-05-14 23:56:16+00:00,['1128448977400209408'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me and one person unfollowed me  automatically checked by ,person person   ,person person
1.1273427119067832e+18,2019-05-11 22:40:22+00:00,['1127342711906783233'],one person unfollowed me // automatically checked by https://t.co/C4nsvdzEjn,one person unfollowed me  automatically checked by ,person   ,person
1.1262135813290516e+18,2019-05-08 19:53:36+00:00,['1126213581329051648'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person unfollowed me  automatically checked by ,person   ,person
1.1240582606995374e+18,2019-05-02 21:09:08+00:00,['1124058260699537410'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me and one person unfollowed me  automatically checked by ,person person   ,person person
1.1219055716853842e+18,2019-04-26 22:35:06+00:00,['1121905571685384193'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me and one person unfollowed me  automatically checked by ,person person   ,person person
1.1197086888755118e+18,2019-04-20 21:05:29+00:00,['1119708688875511810'],2 people followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,people followed me and one person unfollowed me  automatically checked by ,people person   ,people person
1.1185745201793312e+18,2019-04-17 17:58:42+00:00,['1118574520179331072'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me and one person unfollowed me  automatically checked by ,person person   ,person person
1.1174715491818948e+18,2019-04-14 16:55:53+00:00,['1117471549181894656'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me and one person unfollowed me  automatically checked by ,person person   ,person person
1.1163731835594998e+18,2019-04-11 16:11:22+00:00,['1116373183559499776'],4 people followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,people followed me and one person unfollowed me  automatically checked by ,people person   ,people person
1.1131226007110656e+18,2019-04-02 16:54:43+00:00,['1113122600711065605'],one person followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me and one person unfollowed me  automatically checked by ,person person   ,person person
1.1087708561955552e+18,2019-03-21 16:42:26+00:00,['1108770856195555329'],2 people followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,people followed me and one person unfollowed me  automatically checked by ,people person   ,people person
1.1044537435154556e+18,2019-03-09 18:47:46+00:00,['1104453743515455489'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me  automatically checked by ,person   ,person
1.1022491836192276e+18,2019-03-03 16:47:38+00:00,['1102249183619227648'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person unfollowed me  automatically checked by ,person   ,person
1.1011768581152768e+18,2019-02-28 17:46:36+00:00,['1101176858115276800'],2 people followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,people followed me and one person unfollowed me  automatically checked by ,people person   ,people person
1.0989966262349864e+18,2019-02-22 17:23:08+00:00,['1098996626234986497'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me  automatically checked by ,person   ,person
1.0978975389407396e+18,2019-02-19 16:35:45+00:00,['1097897538940739584'],2 people followed me and one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,people followed me and one person unfollowed me  automatically checked by ,people person   ,people person
1.0968118582401188e+18,2019-02-16 16:41:39+00:00,['1096811858240118795'],one person followed me and 2 people unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me and people unfollowed me  automatically checked by ,person people   ,person people
1.0935805080119214e+18,2019-02-07 18:41:25+00:00,['1093580508011921414'],one person unfollowed me // automatically checked by https://t.co/C4nsvdRfHX,one person unfollowed me  automatically checked by ,person   ,person
1.0924705681742152e+18,2019-02-04 17:10:55+00:00,['1092470568174215168'],one person followed me // automatically checked by https://t.co/C4nsvdRfHX,one person followed me  automatically checked by ,person   ,person
