id,created_at,edit_history_tweet_ids,text,clean_text,nouns,lemm_nouns
1.550982306566914e+18,2022-07-23 23:12:52+00:00,['1550982306566914048'],@lilrollyx I drank it. I threw it up but goddamn I drank it, i drank it i threw it up but goddamn i drank it, i goddamn ,goddamn
1.550955401327399e+18,2022-07-23 21:25:57+00:00,['1550955401327398913'],Not gonna start a fight over alcohol at a wedding but I will steal it back https://t.co/qS7o2IvYPI,not gonna start a fight over alcohol at a wedding but i will steal it back ,fight alcohol wedding i  ,fight alcohol wedding
1.5509553945076244e+18,2022-07-23 21:25:56+00:00,['1550955394507624448'],"Another table at the wedding asked if we were drinking our bottle of white wine, I said yes. We then got back from the first dance to no white wine and that table with all full glasses of white wine. You best believe I kindly strolled over and asked for it back",another table at the wedding asked if we were drinking our bottle of white wine i said yes we then got back from the first dance to no white wine and that table with all full glasses of white wine you best believe i kindly strolled over and asked for it back,table wedding bottle wine i dance wine glasses wine i ,table wedding bottle wine dance wine glass wine
1.5509548119144284e+18,2022-07-23 21:23:37+00:00,['1550954811914428419'],Blocking anyone who says Oasis or Coldplay https://t.co/S3E1yLdkuG,blocking anyone who says oasis or coldplay ,anyone oasis coldplay  ,anyone oasis coldplay
1.550954487744979e+18,2022-07-23 21:22:19+00:00,['1550954487744978946'],@eternalradness_ Can I be your mental wellbeing father then?, can i be your mental wellbeing father then, wellbeing father ,wellbeing father
1.5508065202203238e+18,2022-07-23 11:34:21+00:00,['1550806520220323841'],@dnjmsprry Your kidneys must all be fucked, your kidneys must all be fucked,kidneys ,kidney
1.5508063093684634e+18,2022-07-23 11:33:31+00:00,['1550806309368463360'],"As if I heard a woman thank Rishi Sunak for his service for his community and for doing it for love as he ""doesn't get paid much"". No hope for this country.",as if i heard a woman thank rishi sunak for his service for his community and for doing it for love as he doesnt get paid much no hope for this country,woman thank rishi sunak service community love hope country ,woman thank rishi sunak service community love hope country
1.5507692008467333e+18,2022-07-23 09:06:04+00:00,['1550769200846733312'],@dnjmsprry Like why is your water so salty?, like why is your water so salty, water salty ,water salty
1.550745810987524e+18,2022-07-23 07:33:07+00:00,['1550745810987524098'],(8mg/L is Bath's tap water because I couldn't find the sodium content for Bristol but close enough),mgl is bath's tap water because i couldn't find the sodium content for bristol but close enough,mgl water i sodium content bristol ,mgl water sodium content bristol
1.5507458099432038e+18,2022-07-23 07:33:07+00:00,['1550745809943203841'],"I thought northern water tasted saltier, then I looked at the bottle our hosts gave us thats bottled locally at 76mg/L compared to our drinking water which is 8mg/L Damn",i thought northern water tasted saltier then i looked at the bottle our hosts gave us thats bottled locally at compared to our drinking water which is damn,i water hosts thats drinking water damn ,water host thats drinking water damn
1.5507441777045914e+18,2022-07-23 07:26:38+00:00,['1550744177704591360'],@ErikahhhGeee @sweetpotatoebb Yes can confirm its so nice,  yes can confirm its so nice,yes ,yes
1.5507369270868582e+18,2022-07-23 06:57:49+00:00,['1550736927086858240'],And not from the budget of their own salaries? https://t.co/d4Ju6btfg4,and not from the budget of their own salaries ,budget salaries ,budget salary
1.550736774321918e+18,2022-07-23 06:57:12+00:00,['1550736774321917952'],"@FrankieYuu Hopefully, I typically have a wedding today though aha", hopefully i typically have a wedding today though aha, wedding today aha ,wedding today aha
1.550608950554497e+18,2022-07-22 22:29:17+00:00,['1550608950554497025'],@FrankieYuu Ah my ankles give way sometimes and there was a drain..., ah my ankles give way sometimes and there was a drain, ah ankles way drain ,ankle way drain
1.5505974034802934e+18,2022-07-22 21:43:24+00:00,['1550597403480293376'],Fell over and cut my knee like a child https://t.co/D8hOjbuVTS,fell over and cut my knee like a child ,knee child  ,knee child
1.5505877549076644e+18,2022-07-22 21:05:03+00:00,['1550587754907664385'],"@marcusturton Yes like no patients dont always know best, YES I want them involved in their decisions but if they knew best they wouldn't need doctors and nurses and such?", yes like no patients dont always know best yes i want them involved in their decisions but if they knew best they wouldn't need doctors and nurses and such,yes patients yes decisions doctors nurses ,yes patient yes decision doctor nurse
1.5503713374908088e+18,2022-07-22 06:45:06+00:00,['1550371337490808832'],Why does this care company think that we want sats of 94% on a patient with COPD who requires home O2 to maintain? 🙃 Private healthcare is dangerous.,why does this care company think that we want sats of on a patient with copd who requires home o to maintain  private healthcare is dangerous,care company sats patient copd home o healthcare ,care company sat patient copd home healthcare
1.550371020615426e+18,2022-07-22 06:43:50+00:00,['1550371020615426049'],"Once again private care is proven to be unsafe and worse for patients. We advised a patient on home O2 to be on 1L as they are a CO2 retainer, their private care company (who are also taking on NHS contracts) told them to stay on 3L and now they're unwell and have tachypnea",once again private care is proven to be unsafe and worse for patients we advised a patient on home o to be on as they are a co retainer their private care company who are also taking on nhs contracts told them to stay on and now they're unwell and have tachypnea,care patients patient home o co care company nhs contracts unwell ,care patient patient home care company contract unwell
1.5501737590967173e+18,2022-07-21 17:39:59+00:00,['1550173759096717313'],@xvxtillyrose @i_D @JW_ANDERSON Fashun They look so coo,   fashun they look so coo,  ,
1.5501736863381422e+18,2022-07-21 17:39:42+00:00,['1550173686338142211'],Day 329 of wondering why tf I sold my beautiful mint green pendleton bike,day of wondering why tf i sold my beautiful mint green pendleton bike,day tf i mint pendleton bike ,day mint pendleton bike
1.5500286370170962e+18,2022-07-21 08:03:19+00:00,['1550028637017096192'],@JadeChaddertonx I did! Let's do it together!, i did let's do it together, i ,
1.5500285652526449e+18,2022-07-21 08:03:02+00:00,['1550028565252644864'],"As a cat person, I can sit and listen to you gush about your dog and join in. But if you talk about your cat to a dog person, you know they're going to reply with, ""I'm more of a dog person tbh""",as a cat person i can sit and listen to you gush about your dog and join in but if you talk about your cat to a dog person you know they're going to reply with im more of a dog person tbh,cat person i dog join cat dog person im dog person tbh ,cat person dog join cat dog person dog person tbh
1.5500225698725765e+18,2022-07-21 07:39:13+00:00,['1550022569872576512'],I don't think I'm doing too great atm,i don't think i'm doing too great atm,i atm ,atm
1.549999255137538e+18,2022-07-21 06:06:34+00:00,['1549999255137538049'],Like look how cute this is of my colleague... https://t.co/tzIcfVV5n7,like look how cute this is of my colleague ,cute colleague  ,cute colleague
1.549999123264426e+18,2022-07-21 06:06:03+00:00,['1549999123264425989'],Everyone got nice photos of them paddle boarding and I got these https://t.co/Izc2O6A2ix,everyone got nice photos of them paddle boarding and i got these ,everyone photos  ,everyone photo
1.5497569004594012e+18,2022-07-20 14:03:32+00:00,['1549756900459401216'],@IHideFromMyKids We had a language's teacher ar school called Mr Poshass I know I'm spelling that wrong but that's how it was pronounced and i can't remember the actual spelling, we had a language's teacher ar school called mr poshass i know i'm spelling that wrong but that's how it was pronounced and i can't remember the actual spelling, teacher school mr poshass i spelling ,teacher school poshass spelling
1.549755489298387e+18,2022-07-20 13:57:56+00:00,['1549755489298386949'],"@RMajor86 I have loads of zopiclone, I'd just like a naturally good sleep though", i have loads of zopiclone i'd just like a naturally good sleep though, i loads zopiclone sleep ,load zopiclone sleep
1.549658808590426e+18,2022-07-20 07:33:45+00:00,['1549658808590426113'],Can't remember the last time I had a good night's sleep,can't remember the last time i had a good night's sleep,time i sleep ,time sleep
1.549653802759979e+18,2022-07-20 07:13:52+00:00,['1549653802759979008'],@BorisArachnid @matthew_maddock @WYFRSDaveWalton How does it not?,   how does it not,  ,
1.5495291272707113e+18,2022-07-19 22:58:27+00:00,['1549529127270711297'],"My colleague told me today that she once took her daughter for lunch and her daughter turned to her infront of everyone and said, ""Mummy, you're a paedophile aren't you?""",my colleague told me today that she once took her daughter for lunch and her daughter turned to her infront of everyone and said mummy you're a paedophile aren't you,colleague today daughter lunch daughter infront everyone mummy paedophile ,colleague today daughter lunch daughter infront everyone mummy paedophile
1.5495285119285862e+18,2022-07-19 22:56:00+00:00,['1549528511928586246'],Went paddle boarding today No one told me that my hair looked stupid https://t.co/hIEMoTOonZ,went paddle boarding today no one told me that my hair looked stupid ,boarding today one hair  ,boarding today one hair
1.5495217825788475e+18,2022-07-19 22:29:16+00:00,['1549521782578847745'],OK but why does hot air rise? Can we talk to hot air about letting cold air have its time too pls?,ok but why does hot air rise can we talk to hot air about letting cold air have its time too pls,ok air rise air air time ,air rise air air time
1.549482401004503e+18,2022-07-19 19:52:47+00:00,['1549482401004503041'],You ever suicidal but don't wanna upset your mum? So like you want to be in a car crash and die instead,you ever suicidal but don't wanna upset your mum so like you want to be in a car crash and die instead,mum car crash die ,mum car crash die
1.5494615922067087e+18,2022-07-19 18:30:05+00:00,['1549461592206708736'],I like my curly hair but sometimes I wish it was straight for this. And no I will not straighten it https://t.co/uOY9ksVmGI,i like my curly hair but sometimes i wish it was straight for this and no i will not straighten it ,i hair i ,hair
1.5493954508721398e+18,2022-07-19 14:07:16+00:00,['1549395450872139777'],"If someone tells you they feel excluded and you reply with how you didn't mean to make them feel like that but you're just both so similar and close, then just know that will only make the person feel more excluded. Ffs 😅",if someone tells you they feel excluded and you reply with how you didn't mean to make them feel like that but you're just both so similar and close then just know that will only make the person feel more excluded ffs ,someone tells person ffs ,someone tell person ffs
1.5493951774077583e+18,2022-07-19 14:06:11+00:00,['1549395177407758341'],@hxldingabsence Can get you 20% discount at JD, can get you discount at jd, discount jd ,discount
1.5493877372408996e+18,2022-07-19 13:36:37+00:00,['1549387737240899585'],@aimhdesigns Feels like the weather is doing an ultimate spice tbh, feels like the weather is doing an ultimate spice tbh,feels weather spice tbh ,feel weather spice tbh
1.5493227020744008e+18,2022-07-19 09:18:11+00:00,['1549322702074400770'],Boobs? Oh you mean these two lumps of sweat on my body,boobs oh you mean these two lumps of sweat on my body,boobs lumps sweat body ,boob lump sweat body
1.5493213883847311e+18,2022-07-19 09:12:58+00:00,['1549321388384731136'],Went to the river yesterday and it turns out that everyone has a belly that goes out. Social media would've had me believing otherwise.,went to the river yesterday and it turns out that everyone has a belly that goes out social media would've had me believing otherwise,river yesterday everyone media ,river yesterday everyone medium
1.54932034503492e+18,2022-07-19 09:08:49+00:00,['1549320345034919942'],"Wear the damn bikini, even if you have a dumb tan line band around your stomach https://t.co/Az74ocW2RT",wear the damn bikini even if you have a dumb tan line band around your stomach ,damn tan line stomach  ,damn tan line stomach
1.549318271853265e+18,2022-07-19 09:00:35+00:00,['1549318271853264897'],As if I just got beeped whilst wearing shorts in a heatwave. Fuck off,as if i just got beeped whilst wearing shorts in a heatwave fuck off,i whilst shorts ,whilst short
1.5491775841094246e+18,2022-07-18 23:41:33+00:00,['1549177584109424645'],@natalieadesign I love your stuff so much, i love your stuff so much, i stuff ,stuff
1.5491774475638129e+18,2022-07-18 23:41:00+00:00,['1549177447563812865'],"He looks like someone pretending to be a human, for sure https://t.co/9l0j1CrH7Z",he looks like someone pretending to be a human for sure ,someone pretending  ,someone pretending
1.5491526677248164e+18,2022-07-18 22:02:32+00:00,['1549152667724816385'],"I put my all into my friends and to be an after thought, is so painful. I've never felt included in my life and I'm very close to just leaving life because it hurts too much to constantly be on the outside",i put my all into my friends and to be an after thought is so painful i've never felt included in my life and i'm very close to just leaving life because it hurts too much to constantly be on the outside,i friends thought life life outside ,friend thought life life outside
1.5491512802072207e+18,2022-07-18 21:57:01+00:00,['1549151280207220742'],How do hot countries get anything done? I'm so tired and I only woke up at 1pm,how do hot countries get anything done i'm so tired and i only woke up at,countries anything ,country anything
1.5491267598446428e+18,2022-07-18 20:19:35+00:00,['1549126759844642820'],After thought for my mates confirmed,after thought for my mates confirmed,mates ,mate
1.5490432868324598e+18,2022-07-18 14:47:54+00:00,['1549043286832459776'],"Sorry to be pedantic but these lyrics in Maddie Lindemann make no sense: ""You stick your knife right through me So dull that I don't feel a thing"" A dull knife stabbing you would hurt more than a sharp knife.",sorry to be pedantic but these lyrics in maddie lindemann make no sense you stick your knife right through me so dull that i don't feel a thing a dull knife stabbing you would hurt more than a sharp knife,sorry lyrics maddie lindemann sense knife thing knife knife ,sorry lyric maddie lindemann sense knife thing knife knife
1.5490158053288673e+18,2022-07-18 12:58:41+00:00,['1549015805328867328'],@FrankieYuu I reckon she'll move away but I'll try!, i reckon she'll move away but i'll try, i try ,try
1.54900878620296e+18,2022-07-18 12:30:48+00:00,['1549008786202959872'],Tried to trim Karen cos of the heat and what have I done to my poor child?! https://t.co/pQS9qeBbSv,tried to trim karen cos of the heat and what have i done to my poor child ,cos heat child  ,heat child
1.5490031702522102e+18,2022-07-18 12:08:29+00:00,['1549003170252210184'],@jwynn9154 @bacteriollygy It used to happen in Portugal,  it used to happen in portugal, portugal ,portugal
1.5488306837071954e+18,2022-07-18 00:43:05+00:00,['1548830683707195393'],"@ecolitical @amotorhomme Ma'am I went to an all girls school and if I had washed my damn period blood off me anywhere other than a cubicle, I would have been torn to shreds.",  ma'am i went to an all girls school and if i had washed my damn period blood off me anywhere other than a cubicle i would have been torn to shreds, i girls school period cubicle i shreds ,girl school period cubicle shred
1.5488306592208325e+18,2022-07-18 00:42:59+00:00,['1548830659220832256'],"Ma'am I went to an all girls school and if I had washed my damn period blood off me anywhere other than a cubicle, I would have been torn to shreds. https://t.co/FbpDGIM2Xq",ma'am i went to an all girls school and if i had washed my damn period blood off me anywhere other than a cubicle i would have been torn to shreds ,i girls school period cubicle i shreds ,girl school period cubicle shred
1.548830083758137e+18,2022-07-18 00:40:42+00:00,['1548830083758137348'],@bacteriollygy I think the old school replies are funny because they state we used to rely on X Y Z but the reason practice changes is because of clinic evidence. We used to inflate catheter balloons with saline too before we realised the salt would crystallise. We also didn't used to handwash, i think the old school replies are funny because they state we used to rely on x y z but the reason practice changes is because of clinic evidence we used to inflate catheter balloons with saline too before we realised the salt would crystallise we also didn't used to handwash, i school replies state x y z reason practice changes evidence catheter balloons saline salt ,school reply state reason practice change evidence catheter balloon saline salt
1.548828718621139e+18,2022-07-18 00:35:17+00:00,['1548828718621138953'],Sorry I still don't understand how people care about or idolise the Kardashian/Jenner lot. And yeah I do hate them. Because I believe people like them to be some of the worst in the world. Ignorance and blind extravagance is just really disgusting to me.,sorry i still don't understand how people care about or idolise the kardashianjenner lot and yeah i do hate them because i believe people like them to be some of the worst in the world ignorance and blind extravagance is just really disgusting to me,sorry i people kardashianjenner lot yeah i i people world ignorance blind extravagance ,sorry people kardashianjenner lot yeah people world ignorance blind extravagance
1.548828086216659e+18,2022-07-18 00:32:46+00:00,['1548828086216658948'],@TheFairerOan Tbf I always vow to be a better person that a Kardashian/Jenner/most celebrities, tbf i always vow to be a better person that a kardashianjennermost celebrities,tbf i person kardashianjennermost celebrities ,tbf person kardashianjennermost celebrity
1.5488278776086528e+18,2022-07-18 00:31:56+00:00,['1548827877608652800'],Took me a while to realise that still hearing the put downs in my head and projecting them onto my now boyfriend was because I was emotionally abused. https://t.co/iL6yc9tnwy,took me a while to realise that still hearing the put downs in my head and projecting them onto my now boyfriend was because i was emotionally abused ,while put downs head i  ,put head
1.5488272339970007e+18,2022-07-18 00:29:23+00:00,['1548827233997000706'],"@thatsajellyfish A few years ago, i woke up to someone screaming, ""Omg someone help him! He's been stabbed!"" And I sprung up, final year student nurse ready for action. But could find no one outside in our flats' garden in need. Soon realised it was my ipad still playing Netflix.", a few years ago i woke up to someone screaming omg someone help him he's been stabbed and i sprung up final year student nurse ready for action but could find no one outside in our flats garden in need soon realised it was my ipad still playing netflix,years someone someone i year student action outside flats need ipad netflix ,year someone someone year student action outside flat need ipad netflix
1.5488262086699336e+18,2022-07-18 00:25:18+00:00,['1548826208669933575'],My boyfriend is so fit https://t.co/fMoUVmLYHL,my boyfriend is so fit ,boyfriend  ,boyfriend
1.5486954061078282e+18,2022-07-17 15:45:32+00:00,['1548695406107828225'],"I can't imagine anyone actually thinking Jenna Marbles is a bad person. What other youtuber would leave the internet, give a heartfelt apology and start fostering ex racing greyhounds",i can't imagine anyone actually thinking jenna marbles is a bad person what other youtuber would leave the internet give a heartfelt apology and start fostering ex racing greyhounds,i anyone jenna marbles person youtuber internet heartfelt apology greyhounds ,anyone jenna marble person youtuber internet heartfelt apology greyhound
1.5486337954353684e+18,2022-07-17 11:40:43+00:00,['1548633795435368448'],"Don't get me wrong, people can have their family in the garden on a sunny Sunday ofc. Just don't wanna wake up to the sound of ignorance.",don't get me wrong people can have their family in the garden on a sunny sunday ofc just don't wanna wake up to the sound of ignorance,people family garden sunday ofc wanna sound ignorance ,people family garden sunday ofc wanna sound ignorance
1.5486337939211633e+18,2022-07-17 11:40:43+00:00,['1548633793921163264'],"Got woken up after my nightshift by my neighbours family being I'm their garden and their daughter saying, ""Just going to have to learn to live with this heat"" and ""I don't follow politics"".",got woken up after my nightshift by my neighbours family being i'm their garden and their daughter saying just going to have to learn to live with this heat and i don't follow politics,nightshift neighbours family garden daughter heat i politics ,nightshift neighbour family garden daughter heat politics
1.5486331361243668e+18,2022-07-17 11:38:06+00:00,['1548633136124366849'],@DebsJCooper Oh no has yours broken??, oh no has yours broken,oh ,
1.5486316203237868e+18,2022-07-17 11:32:05+00:00,['1548631620323786755'],FREEZE A HOT WATER BOTTLE. BEST HEAT HACK EVER. TRUST ME.,freeze a hot water bottle best heat hack ever trust me,freeze water bottle heat hack ,freeze water bottle heat hack
1.548586191167144e+18,2022-07-17 08:31:33+00:00,['1548586191167143937'],"Boo, Bitch on Netflix is very good and Lana Condor is perfect as ever. Definitely didn't make me cry extra hard because I miss Ryan and I remember talking with him about Lana Condor being perfect.",boo bitch on netflix is very good and lana condor is perfect as ever definitely didn't make me cry extra hard because i miss ryan and i remember talking with him about lana condor being perfect,boo bitch netflix condor ryan lana condor ,boo bitch netflix condor ryan lana condor
1.5483579131770348e+18,2022-07-16 17:24:28+00:00,['1548357913177034754'],"Oh and ambulance waiting times. They're stuck outside our hospital because we can't offload them because we don't have beds. We have to make these horrible decisions and we hate it. Again, get angry with us, not at us. Please.",oh and ambulance waiting times they're stuck outside our hospital because we can't offload them because we don't have beds we have to make these horrible decisions and we hate it again get angry with us not at us please,oh ambulance times hospital beds decisions ,ambulance time hospital bed decision
1.548352608863015e+18,2022-07-16 17:03:23+00:00,['1548352608863014912'],Mikey said I look like the lesbian mum from The Rugrats https://t.co/C47dwZklOZ,mikey said i look like the lesbian mum from the rugrats ,mikey mum rugrats ,mikey mum rugrats
1.5483454963469312e+18,2022-07-16 16:35:07+00:00,['1548345496346931200'],"We hate it too. No one got into health care to watch unwell people get sicker or wait in an uncomfortable chair in a noisy department for hours hours. This is deliberate from the government. We are working as hard as we can. We see you, we understand. Please help us change it",we hate it too no one got into health care to watch unwell people get sicker or wait in an uncomfortable chair in a noisy department for hours hours this is deliberate from the government we are working as hard as we can we see you we understand please help us change it,one health care unwell people sicker wait chair department hours hours government ,one health care unwell people sicker wait chair department hour hour government
1.548345492974682e+18,2022-07-16 16:35:07+00:00,['1548345492974682119'],"Know that you have every right to feel angry about GP waiting times, A&amp;E waiting times, the lack of NHS dentists, the waiting lists for surgeries, specialists and mental health services. NHS workers are livid too. But please direct that anger towards the government, not us.",know that you have every right to feel angry about gp waiting times aampe waiting times the lack of nhs dentists the waiting lists for surgeries specialists and mental health services nhs workers are livid too but please direct that anger towards the government not us,right gp times times lack dentists waiting lists surgeries specialists health services workers anger government ,right time time lack dentist waiting list surgery specialist health service worker anger government
1.547893349125804e+18,2022-07-15 10:38:27+00:00,['1547893349125804034'],New @deafhavana album is *chef's kiss* https://t.co/Ux19x9YTLN,new  album is chefs kiss , album  ,album
1.5478858387085353e+18,2022-07-15 10:08:36+00:00,['1547885838708535299'],Tiny alien nephew https://t.co/hFAbFSOe9G,tiny alien nephew ,nephew  ,nephew
1.547750214290682e+18,2022-07-15 01:09:41+00:00,['1547750214290681856'],@kiddthirteen Ah fair that makes sense, ah fair that makes sense,ah fair sense ,fair sense
1.5477441096824955e+18,2022-07-15 00:45:26+00:00,['1547744109682495489'],"@kiddthirteen How but also, are the workers getting paid OK more importantly", how but also are the workers getting paid ok more importantly,workers ,worker
1.5477437191592428e+18,2022-07-15 00:43:52+00:00,['1547743719159242754'],"When I say I struggle to find my people at work, I'm gonna say I base it on the fact not one of my colleagues could name a Limp Bizkit song today. Yes that is going to be my chosen tool.",when i say i struggle to find my people at work i'm gonna say i base it on the fact not one of my colleagues could name a limp bizkit song today yes that is going to be my chosen tool,i people work gonna fact colleagues bizkit song today tool ,people work gonna fact colleague bizkit song today tool
1.5476975505760666e+18,2022-07-14 21:40:25+00:00,['1547697550576066561'],@BeccaButcherX1 And yet all doctors know prevention is better than cure, and yet all doctors know prevention is better than cure, doctors prevention cure ,doctor prevention cure
1.547697367234646e+18,2022-07-14 21:39:41+00:00,['1547697367234646019'],@BeccaButcherX1 I'm so sorry for your loss :( it really is, i'm so sorry for your loss  it really is,loss ,loss
1.547689740098343e+18,2022-07-14 21:09:23+00:00,['1547689740098342920'],"If you try and kill yourself, it's attention seeking, you never take enough, you never quite reach the bridge, etc. If you succeed, everyone is heartbroken and sorry. It's fucked. Be heartbroken and sorry that people are attempting and help them.",if you try and kill yourself it's attention seeking you never take enough you never quite reach the bridge etc if you succeed everyone is heartbroken and sorry it's fucked be heartbroken and sorry that people are attempting and help them,attention bridge etc everyone people ,attention bridge etc everyone people
1.5476897379508756e+18,2022-07-14 21:09:22+00:00,['1547689737950875648'],"How many people, namely young men, have to die before we get proper mental health support in this country? Proper funding? It's a silent pandemic.",how many people namely young men have to die before we get proper mental health support in this country proper funding it's a silent pandemic,people men health support country pandemic ,people men health support country pandemic
1.5476897355937382e+18,2022-07-14 21:09:22+00:00,['1547689735593738240'],"I mentioned the MH practitioner's blasé attitude just 2 weeks prior to his death and he said it was the same in his case. I actually remember his partner's son's death, as his partner works with us too and found out whilst on shift. All we heard was screaming.",i mentioned the mh practitioner's blas attitude just weeks prior to his death and he said it was the same in his case i actually remember his partner's son's death as his partner works with us too and found out whilst on shift all we heard was screaming,i mh attitude weeks death case death partner whilst shift ,attitude week death case death partner whilst shift
1.5476897331819766e+18,2022-07-14 21:09:21+00:00,['1547689733181976577'],"A colleague asked me today if he had seen correctly that my friend took his own life recently and I replied yeah, my colleague offered his condolences and said how his partner's son also took his own life earlier this year at 21 years old. By the same method too actually.",a colleague asked me today if he had seen correctly that my friend took his own life recently and i replied yeah my colleague offered his condolences and said how his partner's son also took his own life earlier this year at years old by the same method too actually,colleague today friend life colleague condolences son life year years method ,colleague today friend life colleague condolence son life year year method
1.5476877138301583e+18,2022-07-14 21:01:20+00:00,['1547687713830158336'],@xvxtillyrose I put sun cream on and must've missed a bit, i put sun cream on and must've missed a bit, i cream bit ,cream bit
1.547662238667772e+18,2022-07-14 19:20:06+00:00,['1547662238667771904'],How is my freakin right armpit the most tanned part of my body?! https://t.co/uCSjJk9qTC,how is my freakin right armpit the most tanned part of my body ,right part body  ,right part body
1.5475955777470505e+18,2022-07-14 14:55:13+00:00,['1547595577747050497'],@Gemvis69 So exhausting. Probably why my latest night was 2am, so exhausting probably why my latest night was, night ,night
1.5475737960385167e+18,2022-07-14 13:28:40+00:00,['1547573796038516736'],"Can't remember the last time I felt actual happiness and joy. And don't say 2000 Trees, ngl I masked and faked my way through 90% of that, it wasn't situational I just didn't have much enjoyment. It's my brain.",can't remember the last time i felt actual happiness and joy and don't say trees ngl i masked and faked my way through of that it wasn't situational i just didn't have much enjoyment it's my brain,time happiness joy trees i way i enjoyment brain ,time happiness joy tree way enjoyment brain
1.5475735277751296e+18,2022-07-14 13:27:36+00:00,['1547573527775129601'],"Why does the Tory PM selection sound like fkin X Factor? ""A candidate will be knocked out this afternoon"" - um this is our society???",why does the tory pm selection sound like fkin x factor a candidate will be knocked out this afternoon  um this is our society,tory pm selection sound x factor candidate afternoon society ,tory selection sound factor candidate afternoon society
1.547540007195394e+18,2022-07-14 11:14:24+00:00,['1547540007195394051'],How do you get confidence? I feel like a puddle at all times,how do you get confidence i feel like a puddle at all times,confidence puddle times ,confidence puddle time
1.5475398121687327e+18,2022-07-14 11:13:37+00:00,['1547539812168732672'],@Satiricpaper @GhostEsq Its not fair without the families consent,  its not fair without the families consent, families consent ,family consent
1.5475392572789883e+18,2022-07-14 11:11:25+00:00,['1547539257278988288'],@KatieeMeehan @awildtom My recurring nightmare is not having done my French or RE assignments,  my recurring nightmare is not having done my french or re assignments, nightmare assignments ,nightmare assignment
1.5473428515367322e+18,2022-07-13 22:10:58+00:00,['1547342851536732170'],I don't wanna get up at 5am tomorrow. But here is a photo of a cute lil pomeranian I saw on my way home https://t.co/a56ENvm0of,i don't wanna get up at tomorrow but here is a photo of a cute lil pomeranian i saw on my way home ,i wanna tomorrow photo lil pomeranian i way home  ,wanna tomorrow photo lil pomeranian way home
1.547331994064982e+18,2022-07-13 21:27:50+00:00,['1547331994064982018'],"@emilyonair We went anyway, it was awkward but I had fun", we went anyway it was awkward but i had fun, fun ,fun
1.54733165298842e+18,2022-07-13 21:26:28+00:00,['1547331652988420096'],@ElleRubyS This is over video call anyway :), this is over video call anyway , call ,call
1.54731719318818e+18,2022-07-13 20:29:01+00:00,['1547317193188179970'],"@AwaisBajwa17 @AmnaSha18 We don't have pockets, Awais",  we don't have pockets awais, pockets ,pocket
1.5473169368868618e+18,2022-07-13 20:28:00+00:00,['1547316936886861826'],@ElleRubyS I did! Privately but I can ask to give you the number - £25 a session, i did privately but i can ask to give you the number   a session, i i number  session ,number session
1.5472347834486702e+18,2022-07-13 15:01:33+00:00,['1547234783448670215'],@ElleRubyS Yeah I recently quit therapy because money and I couldn't properly open up but might try the free counselling through work, yeah i recently quit therapy because money and i couldn't properly open up but might try the free counselling through work,yeah i therapy money counselling work ,yeah therapy money counselling work
1.5472316537052692e+18,2022-07-13 14:49:07+00:00,['1547231653705269251'],@ElleRubyS Yes and no Rn I'm feeling... accepting that Ryan's gone I feel more hurt by my loneliness and my perceived lack of friends, yes and no rn i'm feeling accepting that ryan's gone i feel more hurt by my loneliness and my perceived lack of friends,yes rn loneliness lack friends ,yes loneliness lack friend
1.5472173295992545e+18,2022-07-13 13:52:11+00:00,['1547217329599254528'],"@ElleRubyS Maybe it's just, I hardly enjoyed 2000 Trees at all and I literally can't remember the last time I laughed properly", maybe it's just i hardly enjoyed trees at all and i literally can't remember the last time i laughed properly,trees time i ,tree time
1.5472128596288143e+18,2022-07-13 13:34:26+00:00,['1547212859628814337'],@ElleRubyS I'm okay on venlafaxine weight wise tbf, i'm okay on venlafaxine weight wise tbf,okay venlafaxine weight wise tbf ,okay venlafaxine weight wise tbf
1.5472085718128148e+18,2022-07-13 13:17:23+00:00,['1547208571812814848'],@ElleRubyS Ah fuck, ah fuck,ah ,
1.547208169046278e+18,2022-07-13 13:15:47+00:00,['1547208169046278146'],@ElleRubyS Nah I hated mirtazapine! I put on a stone in a month, nah i hated mirtazapine i put on a stone in a month,nah i mirtazapine i stone month ,nah mirtazapine stone month
1.547200086211527e+18,2022-07-13 12:43:40+00:00,['1547200086211526657'],@ElleRubyS Yeah idk I might contact my doctor. My moods are definitely stable but maybe I need an antidepressant alongside?, yeah idk i might contact my doctor my moods are definitely stable but maybe i need an antidepressant alongside,yeah idk i doctor moods alongside ,yeah idk doctor mood alongside
1.547199983358804e+18,2022-07-13 12:43:16+00:00,['1547199983358803968'],"Busby has hella chaotic energy. Here he is bulldozing our smallest ferret, Truffle https://t.co/dmywastNXd",busby has hella chaotic energy here he is bulldozing our smallest ferret truffle ,busby energy truffle  ,busby energy truffle
1.5471918642893824e+18,2022-07-13 12:11:00+00:00,['1547191864289382401'],"@RMajor86 My BP is fine, HR is higher but never over 100 but just no highs but idk if it's depression or meds lol", my bp is fine hr is higher but never over but just no highs but idk if it's depression or meds lol,bp hr highs depression meds ,high depression med
1.5471917336576655e+18,2022-07-13 12:10:29+00:00,['1547191733657665538'],@ElleRubyS Do you find it makes you experience no highs?, do you find it makes you experience no highs, highs ,high
