,Unnamed: 0,id,created_at,edit_history_tweet_ids,text
808,808,1.1377416085799976e+18,2019-06-09 15:21:52+00:00,['1137741608579997698'],(لا جرم أن الله يعلم ما يسرون وما يعلنون إنه لا يحب المستكبرين) [النحل:23] https://t.co/GfXArxAAWi
809,809,1.137725980318032e+18,2019-06-09 14:19:46+00:00,['1137725980318031872'],(خلق السماوات والأرض بالحق وصوركم فأحسن صوركم وإليه المصير) [التغابن:3] https://t.co/GfXArxAAWi
810,810,1.1377102843013816e+18,2019-06-09 13:17:24+00:00,['1137710284301381633'],(فلا أقسم برب المشارق والمغارب إنا لقادرون) [المعارج:40] https://t.co/GfXArxAAWi
811,811,1.137664546838057e+18,2019-06-09 10:15:39+00:00,['1137664546838056962'],(أأمنتم من في السماء أن يخسف بكم الأرض فإذا هي تمور) [الملك:16] https://t.co/GfXArxAAWi
812,812,1.137649389445505e+18,2019-06-09 09:15:25+00:00,['1137649389445505024'],اللهم سر خاطري بكل جميل انك على كل شئ قدير https://t.co/gDzmB5PqYp
813,813,1.1376349867928207e+18,2019-06-09 08:18:11+00:00,['1137634986792820736'],(وسخر لكم ما في السماوات وما في الأرض جميعا منه إن في ذلك لآيات لقوم يتفكرون) [الجاثية:13] https://t.co/GfXArxAAWi
814,814,1.1376200634801398e+18,2019-06-09 07:18:53+00:00,['1137620063480139778'],(لا تركضوا وارجعوا إلى ما أترفتم فيه ومساكنكم لعلكم تسألون) [الأنبياء:13] https://t.co/GfXArxAAWi
815,815,1.1376107299751404e+18,2019-06-09 06:41:48+00:00,['1137610729975140354'],اللهم هَب لنا بفضلك وإحسانك حسن الخاتمة وإجعل خير أعمالنا خواتيمها وخير أيامنا يوم أن نلقاك واغفر لنا ولموتانا إنك سميع الدعاء https://t.co/gDzmB5PqYp
816,816,1.1375908611125002e+18,2019-06-09 05:22:51+00:00,['1137590861112500224'],(ولله يسجد من في السماوات والأرض طوعا وكرها وظلالهم بالغدو والآصال) [الرعد:15] https://t.co/GfXArxAAWi
817,817,1.1375763284572815e+18,2019-06-09 04:25:06+00:00,['1137576328457281536'],اللهم ارحمنا اذا ورينا التراب وغلقت القبور والابواب وانقض الاهل والاحباب فإذا الوحشة والوحدة وهول الحساب https://t.co/gDzmB5PqYp
818,818,1.1375610934365798e+18,2019-06-09 03:24:34+00:00,['1137561093436579842'],اللهم ارحم واغفر لى ولجميع المسلمين والمسلمات الاحياء منهم والاموات https://t.co/gDzmB5PqYp
819,819,1.1375464662920644e+18,2019-06-09 02:26:26+00:00,['1137546466292064257'],(وإن للذين ظلموا عذابا دون ذلك ولكن أكثرهم لا يعلمون) [الطور:47] https://t.co/GfXArxAAWi
820,820,1.1375315518587372e+18,2019-06-09 01:27:10+00:00,['1137531551858737153'],(والذي نزل من السماء ماء بقدر فأنشرنا به بلدة ميتا كذلك تخرجون) [الزخرف:11] https://t.co/GfXArxAAWi
821,821,1.1375170441093816e+18,2019-06-09 00:29:32+00:00,['1137517044109381632'],(ذلك بأن الله نزل الكتاب بالحق وإن الذين اختلفوا في الكتاب لفي شقاق بعيد) [البقرة:176] https://t.co/GfXArxAAWi
822,822,1.1375025627085332e+18,2019-06-08 23:31:59+00:00,['1137502562708533248'],(وجعلنا ابن مريم وأمه آية وآويناهما إلى ربوة ذات قرار ومعين) [المؤمنون:50] https://t.co/GfXArxAAWi
823,823,1.137487094601986e+18,2019-06-08 22:30:31+00:00,['1137487094601986048'],(وفي أنفسكم أفلا تبصرون) [الذاريات:21] https://t.co/GfXArxAAWi
824,824,1.1374716437004206e+18,2019-06-08 21:29:07+00:00,['1137471643700420608'],(وتحبون المال حبا جما) [الفجر:20] https://t.co/GfXArxAAWi
825,825,1.1374625669790351e+18,2019-06-08 20:53:03+00:00,['1137462566979035136'],اللهم انا نسألك العفو والعافيه والنجاة من النار والرزق الحلال ومتعنا ياربي بالصحه وارزقنا بر والدينا وأبعدنا يارب عن كل مايبعدنا عنك سبحانك https://t.co/gDzmB5PqYp
826,826,1.1374415293988004e+18,2019-06-08 19:29:27+00:00,['1137441529398800384'],(وأنه كان رجال من الإنس يعوذون برجال من الجن فزادوهم رهقا) [الجن:6] https://t.co/GfXArxAAWi
827,827,1.1374262308720844e+18,2019-06-08 18:28:40+00:00,['1137426230872084480'],(وكان في المدينة تسعة رهط يفسدون في الأرض ولا يصلحون) [النمل:48] https://t.co/GfXArxAAWi
828,828,1.1374099860558684e+18,2019-06-08 17:24:07+00:00,['1137409986055868416'],(نحن خلقناهم وشددنا أسرهم وإذا شئنا بدلنا أمثالهم تبديلا) [الانسان:28] https://t.co/GfXArxAAWi
829,829,1.1373948064880108e+18,2019-06-08 16:23:48+00:00,['1137394806488010752'],(وإذ غدوت من أهلك تبوئ المؤمنين مقاعد للقتال والله سميع عليم) [آل عمران:121] https://t.co/GfXArxAAWi
830,830,1.137378871895122e+18,2019-06-08 15:20:29+00:00,['1137378871895121921'],اللهم اغفر لجميع موتى المسلمين اللذين شهدوا لك بالوحدانية ولنبيك بالرسالة وماتوا على ذلك https://t.co/gDzmB5PqYp
831,831,1.1373624505531964e+18,2019-06-08 14:15:14+00:00,['1137362450553196544'],(قد كانت آياتي تتلى عليكم فكنتم على أعقابكم تنكصون) [المؤمنون:66] https://t.co/GfXArxAAWi
832,832,1.13734686956109e+18,2019-06-08 13:13:19+00:00,['1137346869561090048'],(قل لا يعلم من في السماوات والأرض الغيب إلا الله وما يشعرون أيان يبعثون) [النمل:65] https://t.co/GfXArxAAWi
833,833,1.137331206851322e+18,2019-06-08 12:11:04+00:00,['1137331206851321856'],(وقال الذي آمن يا قوم اتبعون أهدكم سبيل الرشاد) [غافر:38] https://t.co/GfXArxAAWi
834,834,1.1373162544386252e+18,2019-06-08 11:11:40+00:00,['1137316254438625280'],"اللهم إنّا نسألك بأسمائك الحسنى وصفاتك العلى,أن تعتق رقابنا من النار https://t.co/gDzmB5PqYp"
835,835,1.137286511941079e+18,2019-06-08 09:13:28+00:00,['1137286511941079040'],(لهم عذاب في الحياة الدنيا ولعذاب الآخرة أشق وما لهم من الله من واق) [الرعد:34] https://t.co/GfXArxAAWi
836,836,1.1372715784571822e+18,2019-06-08 08:14:08+00:00,['1137271578457182208'],(إن أول بيت وضع للناس للذي ببكة مباركا وهدى للعالمين) [آل عمران:96] https://t.co/GfXArxAAWi
837,837,1.1372570320698656e+18,2019-06-08 07:16:20+00:00,['1137257032069865472'],اللهم سر خاطري بكل جميل انك على كل شئ قدير https://t.co/gDzmB5PqYp
838,838,1.1372431118124892e+18,2019-06-08 06:21:01+00:00,['1137243111812489216'],اللهم بعلمك الغيب وقدرتك على الخلق احيني ما علمت الحياة خيرا لي وتوفني ما علمت الوفاة خيرا لي https://t.co/gDzmB5PqYp
839,839,1.1372286595536444e+18,2019-06-08 05:23:35+00:00,['1137228659553644545'],اللهم إررقني قلبا خاشعا ولسانا ذاكرا وأعني على بر والداي https://t.co/gDzmB5PqYp
840,840,1.137214466926502e+18,2019-06-08 04:27:11+00:00,['1137214466926501888'],اللهم اشفي مرضانا وارحم موتانا وعليك بمن عادانا ولا تخيب رجائنا واغفر خطايانا https://t.co/gDzmB5PqYp
841,841,1.1372003237334056e+18,2019-06-08 03:30:59+00:00,['1137200323733405697'],(ويستجيب الذين آمنوا وعملوا الصالحات ويزيدهم من فضله والكافرون لهم عذاب شديد) [الشورى:26] https://t.co/GfXArxAAWi
842,842,1.1371853702511576e+18,2019-06-08 02:31:34+00:00,['1137185370251157504'],(ومن خفت موازينه فأولئك الذين خسروا أنفسهم بما كانوا بآياتنا يظلمون) [الأعراف:9] https://t.co/GfXArxAAWi
843,843,1.1371709146159924e+18,2019-06-08 01:34:08+00:00,['1137170914615992321'],(انظر كيف كذبوا على أنفسهم وضل عنهم ما كانوا يفترون) [الأنعام:24] https://t.co/GfXArxAAWi
844,844,1.1371560955275878e+18,2019-06-08 00:35:15+00:00,['1137156095527587840'],(أأمنتم من في السماء أن يخسف بكم الأرض فإذا هي تمور) [الملك:16] https://t.co/GfXArxAAWi
845,845,1.137141626806186e+18,2019-06-07 23:37:45+00:00,['1137141626806185987'],(ويطوف عليهم ولدان مخلدون إذا رأيتهم حسبتهم لؤلؤا منثورا) [الانسان:19] https://t.co/GfXArxAAWi
846,846,1.1371268712740128e+18,2019-06-07 22:39:07+00:00,['1137126871274012673'],(وتحبون المال حبا جما) [الفجر:20] https://t.co/GfXArxAAWi
847,847,1.1371131579384218e+18,2019-06-07 21:44:38+00:00,['1137113157938421763'],(فإنما يسرناه بلسانك لتبشر به المتقين وتنذر به قوما لدا) [مريم:97] https://t.co/GfXArxAAWi
848,848,1.1370974013727498e+18,2019-06-07 20:42:01+00:00,['1137097401372749824'],(أولئك هم المؤمنون حقا لهم درجات عند ربهم ومغفرة ورزق كريم) [الأنفال:4] https://t.co/GfXArxAAWi
849,849,1.137081702889808e+18,2019-06-07 19:39:38+00:00,['1137081702889807873'],(قال الملأ الذين كفروا من قومه إنا لنراك في سفاهة وإنا لنظنك من الكاذبين) [الأعراف:66] https://t.co/GfXArxAAWi
850,850,1.137065920562684e+18,2019-06-07 18:36:55+00:00,['1137065920562683905'],(وإن للذين ظلموا عذابا دون ذلك ولكن أكثرهم لا يعلمون) [الطور:47] https://t.co/GfXArxAAWi
851,851,1.1370497345463706e+18,2019-06-07 17:32:36+00:00,['1137049734546370560'],(كلا إذا بلغت التراقي) [القيامة:26] https://t.co/GfXArxAAWi
852,852,1.1370351185839308e+18,2019-06-07 16:34:32+00:00,['1137035118583930880'],(وأما الذين آمنوا وعملوا الصالحات فيوفيهم أجورهم والله لا يحب الظالمين) [آل عمران:57] https://t.co/GfXArxAAWi
853,853,1.1370191858701352e+18,2019-06-07 15:31:13+00:00,['1137019185870135297'],(وإذ غدوت من أهلك تبوئ المؤمنين مقاعد للقتال والله سميع عليم) [آل عمران:121] https://t.co/GfXArxAAWi
854,854,1.137002875815637e+18,2019-06-07 14:26:24+00:00,['1137002875815636992'],اللهم اجعل نفسي نفسا طيبة مطمئنه طائعة لك تؤمن بلقائك ترضى بقضائك تقنع لعطائك ولا حول ولا قوة الا بك https://t.co/gDzmB5PqYp
855,855,1.136986461423788e+18,2019-06-07 13:21:11+00:00,['1136986461423788033'],(ما قدروا الله حق قدره إن الله لقوي عزيز) [الحج:74] https://t.co/GfXArxAAWi
856,856,1.136974030395908e+18,2019-06-07 12:31:47+00:00,['1136974030395908096'],اللهم لا تجعل سعادتي وراحتي بيد أحد من خلقك ولا تعلق قلبي بما ليس لي https://t.co/gDzmB5PqYp
857,857,1.1369620136100412e+18,2019-06-07 11:44:02+00:00,['1136962013610041344'],(وكان في المدينة تسعة رهط يفسدون في الأرض ولا يصلحون) [النمل:48] https://t.co/GfXArxAAWi
858,858,1.1369470798996808e+18,2019-06-07 10:44:41+00:00,['1136947079899680769'],(انظر كيف كذبوا على أنفسهم وضل عنهم ما كانوا يفترون) [الأنعام:24] https://t.co/GfXArxAAWi
859,859,1.1369322422095544e+18,2019-06-07 09:45:44+00:00,['1136932242209554432'],(ولقد أخذناهم بالعذاب فما استكانوا لربهم وما يتضرعون) [المؤمنون:76] https://t.co/GfXArxAAWi
860,860,1.1369202515836724e+18,2019-06-07 08:58:05+00:00,['1136920251583672320'],اللهم اشفي مرضانا وارحم موتانا وعليك بمن عادانا ولا تخيب رجائنا واغفر خطايانا https://t.co/gDzmB5PqYp
861,861,1.1369055915851572e+18,2019-06-07 07:59:50+00:00,['1136905591585157120'],(إنك إن تذرهم يضلوا عبادك ولا يلدوا إلا فاجرا كفارا) [نوح:27] https://t.co/GfXArxAAWi
862,862,1.136891074704806e+18,2019-06-07 07:02:09+00:00,['1136891074704805888'],اللهم اغفر لي ما قدمت وما أخرت، وما أسررت وما أعلنت، أنت المقدم وأنت المؤخر، وأنت على كل شيء قدير https://t.co/gDzmB5PqYp
863,863,1.1368765676515942e+18,2019-06-07 06:04:30+00:00,['1136876567651594240'],(فلا أقسم برب المشارق والمغارب إنا لقادرون) [المعارج:40] https://t.co/GfXArxAAWi
864,864,1.1368623546737418e+18,2019-06-07 05:08:01+00:00,['1136862354673741825'],(وقضينا إليه ذلك الأمر أن دابر هؤلاء مقطوع مصبحين) [الحجر:66] https://t.co/GfXArxAAWi
865,865,1.1368441334342532e+18,2019-06-07 03:55:37+00:00,['1136844133434253312'],(يا أيها النبي لم تحرم ما أحل الله لك تبتغي مرضات أزواجك والله غفور رحيم) [التحريم:1] https://t.co/GfXArxiZxI
866,866,1.1368259565287876e+18,2019-06-07 02:43:23+00:00,['1136825956528787457'],"رب أشرح لى صدري و يسر لى أمري , و أحلل عقدة لسانى يفقهوا قولي https://t.co/gDzmB5PqYp"
867,867,1.1368118436898324e+18,2019-06-07 01:47:19+00:00,['1136811843689832451'],ربِ إنك ترآنا وتعلم بَ حآلنا فَ أبدل عسرنا يسراً ، و أبدل شدتنا بَ الفرج القريب من عندك يا رب https://t.co/gDzmB5PqYp
868,868,1.136802882303533e+18,2019-06-07 01:11:42+00:00,['1136802882303533056'],"ربنا لا تؤاخذنا ان نسينا أو أخطأنا,ربنا و لا تحمل علينا اصرا كما حملته على الذين من قبلنا,ربنا و لا تحملنا ما لا طاقة لنا به,و أعف عنا https://t.co/gDzmB5PqYp"
869,869,1.1367804674941664e+18,2019-06-06 23:42:38+00:00,['1136780467494166528'],(واتل ما أوحي إليك من كتاب ربك لا مبدل لكلماته ولن تجد من دونه ملتحدا) [الكهف:27] https://t.co/GfXArxAAWi
870,870,1.136750646357631e+18,2019-06-06 21:44:08+00:00,['1136750646357630977'],اللهم إني اعوذ بك من زوال نعمتك وتحول عافيتك وفجأة نقمتك وجميع سخطك https://t.co/gDzmB5PqYp
871,871,1.1367348920442962e+18,2019-06-06 20:41:32+00:00,['1136734892044296192'],أستغفر الله العظيم الذي لا إله إلا هو الحي القيوم وأتوب إليه وأسأله التوبة والمغفرة https://t.co/gDzmB5PqYp
872,872,1.1367040618420348e+18,2019-06-06 18:39:01+00:00,['1136704061842034688'],اللهم افتح علينا ابواب رزقك الحلال من واسع فضلك واكفنا بحلالك عن حرامك واغننا بفضلك عمن سواك ولاتولينا وليا سواك https://t.co/gDzmB5PqYp
873,873,1.1366884234341828e+18,2019-06-06 17:36:53+00:00,['1136688423434182656'],اللهم لا تجعل سعادتي وراحتي بيد أحد من خلقك ولا تعلق قلبي بما ليس لي https://t.co/gDzmB5PqYp
874,874,1.136671929442734e+18,2019-06-06 16:31:20+00:00,['1136671929442734082'],(فاستفتهم أهم أشد خلقا أم من خلقنا إنا خلقناهم من طين لازب) [الصافات:11] https://t.co/GfXArxAAWi
875,875,1.1366563705629492e+18,2019-06-06 15:29:31+00:00,['1136656370562949120'],(قال الملأ الذين كفروا من قومه إنا لنراك في سفاهة وإنا لنظنك من الكاذبين) [الأعراف:66] https://t.co/GfXArxAAWi
876,876,1.136640039063085e+18,2019-06-06 14:24:37+00:00,['1136640039063085056'],(ووهبنا له أهله ومثلهم معهم رحمة منا وذكرى لأولي الألباب) [ص:43] https://t.co/GfXArxAAWi
877,877,1.1366295967015076e+18,2019-06-06 13:43:08+00:00,['1136629596701507584'],إلَهِي أَسْأَلُكَ اْنَ تُعْتِقَ رَقَبَتي مِنَ النّارِ وَاَنْ تُخْرِجَني مِنَ الدُّنْيا سالِماً وَتُدْخِلَنِي الْجَنَّةَ آمِناً https://t.co/gDzmB5PqYp
878,878,1.1366082682504928e+18,2019-06-06 12:18:22+00:00,['1136608268250492928'],ربي اني قد مسني الضر وانت أرحم الراحمين https://t.co/gDzmB5PqYp
879,879,1.1365930311073628e+18,2019-06-06 11:17:50+00:00,['1136593031107362816'],(ولقد أخذناهم بالعذاب فما استكانوا لربهم وما يتضرعون) [المؤمنون:76] https://t.co/GfXArxAAWi
880,880,1.1365781361524326e+18,2019-06-06 10:18:38+00:00,['1136578136152432641'],اللهم فك قيد أسرى المسلميــــــن في كل مكان https://t.co/gDzmB5PqYp
881,881,1.136563726193234e+18,2019-06-06 09:21:23+00:00,['1136563726193233920'],(اصلوها فاصبروا أو لا تصبروا سواء عليكم إنما تجزون ما كنتم تعملون) [الطور:16] https://t.co/GfXArxAAWi
882,882,1.1365488676657766e+18,2019-06-06 08:22:20+00:00,['1136548867665776643'],(وما أظن الساعة قائمة ولئن رددت إلى ربي لأجدن خيرا منها منقلبا) [الكهف:36] https://t.co/GfXArxAAWi
883,883,1.1365338994110996e+18,2019-06-06 07:22:52+00:00,['1136533899411099648'],(فإنما يسرناه بلسانك لتبشر به المتقين وتنذر به قوما لدا) [مريم:97] https://t.co/GfXArxAAWi
884,884,1.1365049584786678e+18,2019-06-06 05:27:51+00:00,['1136504958478667776'],(وفي أنفسكم أفلا تبصرون) [الذاريات:21] https://t.co/GfXArxAAWi
885,885,1.136490599199191e+18,2019-06-06 04:30:48+00:00,['1136490599199191040'],(ثم رددنا لكم الكرة عليهم وأمددناكم بأموال وبنين وجعلناكم أكثر نفيرا) [الإسراء:6] https://t.co/GfXArxAAWi
886,886,1.1364764145328292e+18,2019-06-06 03:34:26+00:00,['1136476414532829184'],(إنك إن تذرهم يضلوا عبادك ولا يلدوا إلا فاجرا كفارا) [نوح:27] https://t.co/GfXArxAAWi
887,887,1.1364616418293105e+18,2019-06-06 02:35:44+00:00,['1136461641829310465'],(وأما الذين آمنوا وعملوا الصالحات فيوفيهم أجورهم والله لا يحب الظالمين) [آل عمران:57] https://t.co/GfXArxAAWi
888,888,1.136431698273538e+18,2019-06-06 00:36:45+00:00,['1136431698273538050'],(ثم يأتي من بعد ذلك سبع شداد يأكلن ما قدمتم لهن إلا قليلا مما تحصنون) [يوسف:48] https://t.co/GfXArxAAWi
889,889,1.1364161755738767e+18,2019-06-05 23:35:04+00:00,['1136416175573876736'],(وجعلنا ابن مريم وأمه آية وآويناهما إلى ربوة ذات قرار ومعين) [المؤمنون:50] https://t.co/GfXArxAAWi
890,890,1.1364013679527036e+18,2019-06-05 22:36:14+00:00,['1136401367952703489'],(والذي نزل من السماء ماء بقدر فأنشرنا به بلدة ميتا كذلك تخرجون) [الزخرف:11] https://t.co/GfXArxAAWi
891,891,1.136386306081198e+18,2019-06-05 21:36:23+00:00,['1136386306081198080'],(قال الملأ الذين كفروا من قومه إنا لنراك في سفاهة وإنا لنظنك من الكاذبين) [الأعراف:66] https://t.co/GfXArxAAWi
892,892,1.1363706820975206e+18,2019-06-05 20:34:18+00:00,['1136370682097520646'],اللهم اغفر لجميع موتى المسلمين اللذين شهدوا لك بالوحدانية ولنبيك بالرسالة وماتوا على ذلك https://t.co/gDzmB5PqYp
893,893,1.1363542658139218e+18,2019-06-05 19:29:04+00:00,['1136354265813921793'],(وتحبون المال حبا جما) [الفجر:20] https://t.co/GfXArxAAWi
894,894,1.1363386370571428e+18,2019-06-05 18:26:57+00:00,['1136338637057142787'],(فاستفتهم أهم أشد خلقا أم من خلقنا إنا خلقناهم من طين لازب) [الصافات:11] https://t.co/GfXArxAAWi
895,895,1.1363124283404206e+18,2019-06-05 16:42:49+00:00,['1136312428340420608'],اللهم لا تشمت اعدائي بدائي واجعل القرآن العظيم شفائي و دوائي فأنا العليل و أنت المداوي انت ثقتي و رجائي واجعل حسن ظني بك شفائي https://t.co/gDzmB5PqYp
896,896,1.1362901111282648e+18,2019-06-05 15:14:08+00:00,['1136290111128264705'],(ثم رددنا لكم الكرة عليهم وأمددناكم بأموال وبنين وجعلناكم أكثر نفيرا) [الإسراء:6] https://t.co/GfXArxAAWi
897,897,1.1362792917994496e+18,2019-06-05 14:31:08+00:00,['1136279291799449603'],اللهم انا نسألك في هذا اليوم رحمة من عندك تهدى بها قلوبنا و تزكى بها أعمالنا و تلهمنا بها رشدنا و تصلح بها أحوالنا و تذهب بها همومنا https://t.co/gDzmB5PqYp
898,898,1.136226102219817e+18,2019-06-05 10:59:47+00:00,['1136226102219816962'],(قل إن أدري أقريب ما توعدون أم يجعل له ربي أمدا) [الجن:25] https://t.co/GfXArxAAWi
899,899,1.1362116078209312e+18,2019-06-05 10:02:11+00:00,['1136211607820931072'],اللهم سر خاطري بكل جميل انك على كل شئ قدير https://t.co/gDzmB5PqYp
900,900,1.13619738403004e+18,2019-06-05 09:05:40+00:00,['1136197384030040064'],(ولقد راودوه عن ضيفه فطمسنا أعينهم فذوقوا عذابي ونذر) [القمر:37] https://t.co/GfXArxAAWi
901,901,1.1361831647564636e+18,2019-06-05 08:09:10+00:00,['1136183164756463616'],اللهم فك قيد أسرى المسلميــــــن في كل مكان https://t.co/gDzmB5PqYp
902,902,1.136155983829508e+18,2019-06-05 06:21:09+00:00,['1136155983829508096'],(بل قالوا إنا وجدنا آباءنا على أمة وإنا على آثارهم مهتدون) [الزخرف:22] https://t.co/GfXArxAAWi
903,903,1.1361431427497084e+18,2019-06-05 05:30:08+00:00,['1136143142749708288'],اللهم اني اسالك خشيتك في الغيب والشهادة واسالك كلمة الحق في الرضا والغضب واسالك القصد في الغنى والفقر https://t.co/gDzmB5PqYp
904,904,1.1361297726087292e+18,2019-06-05 04:37:00+00:00,['1136129772608729088'],(وقضينا إليه ذلك الأمر أن دابر هؤلاء مقطوع مصبحين) [الحجر:66] https://t.co/GfXArxAAWi
905,905,1.1361151776639918e+18,2019-06-05 03:39:01+00:00,['1136115177663991809'],(وأنا كنا نقعد منها مقاعد للسمع فمن يستمع الآن يجد له شهابا رصدا) [الجن:9] https://t.co/GfXArxAAWi
906,906,1.1361007936549436e+18,2019-06-05 02:41:51+00:00,['1136100793654943745'],(لا يسأم الإنسان من دعاء الخير وإن مسه الشر فيئوس قنوط) [فصلت:49] https://t.co/GfXArxAAWi
907,907,1.136086511282262e+18,2019-06-05 01:45:06+00:00,['1136086511282262016'],(قال ومن يقنط من رحمة ربه إلا الضالون) [الحجر:56] https://t.co/GfXArxAAWi
908,908,1.1360725797253856e+18,2019-06-05 00:49:44+00:00,['1136072579725385729'],(وأما الذين آمنوا وعملوا الصالحات فيوفيهم أجورهم والله لا يحب الظالمين) [آل عمران:57] https://t.co/GfXArxAAWi
909,909,1.1360571563090492e+18,2019-06-04 23:48:27+00:00,['1136057156309049344'],(ولكل أمة أجل فإذا جاء أجلهم لا يستأخرون ساعة ولا يستقدمون) [الأعراف:34] https://t.co/GfXArxAAWi
910,910,1.1360515666229903e+18,2019-06-04 23:26:14+00:00,['1136051566622990337'],اللهم انت ربي لله لا الا انت خلقتني و انا عبدك و انا على عهدك و وعدك ما استطعت اعوذ بك من شر ماصنعت ابوء لك بنعمتك علي و ابوء بذنبي فاغفرلي فانه لا يغفر الذنوب الا انت https://t.co/gDzmB5PqYp
911,911,1.1360366070506004e+18,2019-06-04 22:26:48+00:00,['1136036607050600449'],اللهم انا نسألك في هذا اليوم رحمة من عندك تهدى بها قلوبنا و تزكى بها أعمالنا و تلهمنا بها رشدنا و تصلح بها أحوالنا و تذهب بها همومنا https://t.co/gDzmB5PqYp
912,912,1.1360157111622532e+18,2019-06-04 21:03:46+00:00,['1136015711162253314'],(قد كانت آياتي تتلى عليكم فكنتم على أعقابكم تنكصون) [المؤمنون:66] https://t.co/GfXArxAAWi
913,913,1.13599947424392e+18,2019-06-04 19:59:15+00:00,['1135999474243919874'],(يوفون بالنذر ويخافون يوما كان شره مستطيرا) [الانسان:7] https://t.co/GfXArxAAWi
914,914,1.1359845034055926e+18,2019-06-04 18:59:45+00:00,['1135984503405592576'],اللهم كما حسنت خلقي ، فحسن خلُقي يا اكرم الاكرمين يا رب العالمين https://t.co/gDzmB5PqYp
915,915,1.1359675706689905e+18,2019-06-04 17:52:28+00:00,['1135967570668990464'],ربنا اغفر لنا ذنوبنا وإسرافنا في أمرنا وثبت أقدامنا وانصرنا على القوم الكافرين https://t.co/gDzmB5PqYp
916,916,1.1359522255310438e+18,2019-06-04 16:51:30+00:00,['1135952225531043840'],(فإنما يسرناه بلسانك لتبشر به المتقين وتنذر به قوما لدا) [مريم:97] https://t.co/GfXArxAAWi
917,917,1.135936514335105e+18,2019-06-04 15:49:04+00:00,['1135936514335105024'],اللهم بدل حزني فرحا و همومي سعادة و ضيقي فرج و ارزقني يوما أفضل من أمسي فليس لي سواك يا رب https://t.co/gDzmB5PqYp
918,918,1.13592013599735e+18,2019-06-04 14:43:59+00:00,['1135920135997349888'],(هل ينظرون إلا الساعة أن تأتيهم بغتة وهم لا يشعرون) [الزخرف:66] https://t.co/GfXArxiZxI
919,919,1.135901662848213e+18,2019-06-04 13:30:35+00:00,['1135901662848212995'],اللهم ارحم واغفر لى ولجميع المسلمين والمسلمات الاحياء منهم والاموات https://t.co/gDzmB5PqYp
920,920,1.1358860352950682e+18,2019-06-04 12:28:29+00:00,['1135886035295068160'],(قال ومن يقنط من رحمة ربه إلا الضالون) [الحجر:56] https://t.co/GfXArxAAWi
921,921,1.135856189244416e+18,2019-06-04 10:29:53+00:00,['1135856189244416001'],(انظر كيف كذبوا على أنفسهم وضل عنهم ما كانوا يفترون) [الأنعام:24] https://t.co/GfXArxAAWi
922,922,1.135841854833025e+18,2019-06-04 09:32:55+00:00,['1135841854833025024'],(وليعلمن الله الذين آمنوا وليعلمن المنافقين) [العنكبوت:11] https://t.co/GfXArxAAWi
923,923,1.1358268965021204e+18,2019-06-04 08:33:29+00:00,['1135826896502120449'],(وما أظن الساعة قائمة ولئن رددت إلى ربي لأجدن خيرا منها منقلبا) [الكهف:36] https://t.co/GfXArxAAWi
924,924,1.1358121493460008e+18,2019-06-04 07:34:53+00:00,['1135812149346000896'],(قال الملأ الذين كفروا من قومه إنا لنراك في سفاهة وإنا لنظنك من الكاذبين) [الأعراف:66] https://t.co/GfXArxAAWi
925,925,1.135797680741978e+18,2019-06-04 06:37:23+00:00,['1135797680741978113'],أستغفر الله العظيم الذي لا إله إلا هو الحي القيوم وأتوب إليه وأسأله التوبة والمغفرة https://t.co/gDzmB5PqYp
926,926,1.1357829560380704e+18,2019-06-04 05:38:53+00:00,['1135782956038070272'],(فلا تضربوا لله الأمثال إن الله يعلم وأنتم لا تعلمون) [النحل:74] https://t.co/GfXArxAAWi
927,927,1.1357686272301834e+18,2019-06-04 04:41:56+00:00,['1135768627230183424'],(يا أيها النبي لم تحرم ما أحل الله لك تبتغي مرضات أزواجك والله غفور رحيم) [التحريم:1] https://t.co/GfXArxAAWi
928,928,1.1357542533211012e+18,2019-06-04 03:44:49+00:00,['1135754253321101312'],(الذي له ملك السماوات والأرض والله على كل شيء شهيد) [البروج:9] https://t.co/GfXArxAAWi
929,929,1.1357406335603016e+18,2019-06-04 02:50:42+00:00,['1135740633560301569'],(فاتخذت من دونهم حجابا فأرسلنا إليها روحنا فتمثل لها بشرا سويا) [مريم:17] https://t.co/GfXArxAAWi
930,930,1.1357320387267502e+18,2019-06-04 02:16:33+00:00,['1135732038726750209'],اللهم انا نسألك في هذا اليوم رحمة من عندك تهدى بها قلوبنا و تزكى بها أعمالنا و تلهمنا بها رشدنا و تصلح بها أحوالنا و تذهب بها همومنا https://t.co/gDzmB5PqYp
931,931,1.135711669429121e+18,2019-06-04 00:55:37+00:00,['1135711669429121031'],(واتل ما أوحي إليك من كتاب ربك لا مبدل لكلماته ولن تجد من دونه ملتحدا) [الكهف:27] https://t.co/GfXArxAAWi
932,932,1.1356976286777796e+18,2019-06-03 23:59:49+00:00,['1135697628677779457'],(ليكفر الله عنهم أسوأ الذي عملوا ويجزيهم أجرهم بأحسن الذي كانوا يعملون) [الزمر:35] https://t.co/GfXArxAAWi
933,933,1.1356822775838516e+18,2019-06-03 22:58:49+00:00,['1135682277583851520'],(إنهم إن يظهروا عليكم يرجموكم أو يعيدوكم في ملتهم ولن تفلحوا إذا أبدا) [الكهف:20] https://t.co/GfXArxAAWi
