id,created_at,edit_history_tweet_ids,text,clean_text,nouns,lemm_nouns
1.5023209713064796e+18,2022-03-11 16:30:05+00:00,['1502320971306479621'],@pcarrcomposer @DeborahMeaden @CPhilpOfficial So @CPhilpOfficial why are these figures spectacularly different?,   so  why are these figures spectacularly different,  figures ,figure
1.502317399143506e+18,2022-03-11 16:15:54+00:00,['1502317399143505922'],@DrewLawDesign Jeremy Hardy, jeremy hardy,jeremy hardy ,jeremy hardy
1.5019207057131643e+18,2022-03-10 13:59:35+00:00,['1501920705713164288'],@faz_1998 @HelenAshby72 Used to get them in south London as a kid but can't remember what we called them.,  used to get them in south london as a kid but can't remember what we called them,  london kid ,london kid
1.501880133279535e+18,2022-03-10 11:18:22+00:00,['1501880133279535104'],"@mikegallacher1 Everything is contracted out these days - even the Gov't, that's contracted out to Putin I believe.", everything is contracted out these days  even the govt that's contracted out to putin i believe, everything days govt ,everything day govt
1.5012146732780626e+18,2022-03-08 15:14:03+00:00,['1501214673278062600'],@SirRogerGale Not the first time is it that Parliament has been 'misled', not the first time is it that parliament has been misled, time parliament ,time parliament
1.5012122722612224e+18,2022-03-08 15:04:31+00:00,['1501212272261222423'],@confriendsukr Is this different to the Conservative Friends of Russia or have you just had a makeover?, is this different to the conservative friends of russia or have you just had a makeover, friends russia makeover ,friend russia makeover
1.5010956897654088e+18,2022-03-08 07:21:16+00:00,['1501095689765408770'],@OzKaterji He's very good at self promotion, he's very good at self promotion,self promotion ,self promotion
1.500862503907115e+18,2022-03-07 15:54:40+00:00,['1500862503907115008'],@PippaCrerar Which one's lying then?, which one's lying then, ,
1.5008261124060406e+18,2022-03-07 13:30:03+00:00,['1500826112406040586'],@Haggis_UK That'll be a yes then to both questions., that'll be a yes then to both questions, questions ,question
1.500792991140782e+18,2022-03-07 11:18:27+00:00,['1500792991140782082'],"@janhill8 This doesn't no, but all the photo's posing with double flags outside meetings etc talking about being 'world leading' makes it seem like they're doing something and plays well to the faithful", this doesn't no but all the photo's posing with double flags outside meetings etc talking about being world leading makes it seem like they're doing something and plays well to the faithful, flags meetings world something faithful ,flag meeting world something faithful
1.500779193935741e+18,2022-03-07 10:23:37+00:00,['1500779193935740928'],@Joanne_Lake Makes it sound like they're doing something even though they're not, makes it sound like they're doing something even though they're not, something ,something
1.500747638114857e+18,2022-03-07 08:18:14+00:00,['1500747638114856960'],@SirRogerGale Not really a surprise though is it? What you'd expect from this Gov't. Its all about the photo op 'garnish' that makes them look good., not really a surprise though is it what you'd expect from this govt its all about the photo op garnish that makes them look good,surprise though govt photo ,surprise though govt photo
1.500130934158504e+18,2022-03-05 15:27:40+00:00,['1500130934158503945'],@BorisJohnson Making up fir what the Govt aren't doing, making up fir what the govt aren't doing, govt ,govt
1.4994696077777551e+18,2022-03-03 19:39:47+00:00,['1499469607777755144'],@sferauk Southampton, southampton,southampton ,southampton
1.4993695126170624e+18,2022-03-03 13:02:03+00:00,['1499369512617062401'],@EdwardLeighMP But you've done your bit haven't you?, but you've done your bit haven't you, bit ,bit
1.4987420589280297e+18,2022-03-01 19:28:46+00:00,['1498742058928029700'],@RoDuSu No idea. Can't find it, no idea can't find it,idea ,idea
1.4987042335452283e+18,2022-03-01 16:58:28+00:00,['1498704233545228302'],@davidyelland It seems so that we can say we've done our bit on immigration!, it seems so that we can say we've done our bit on immigration, bit immigration ,bit immigration
1.498096061088518e+18,2022-02-28 00:41:48+00:00,['1498096061088518148'],@JoePorterUK @BorisJohnson He loves the photo ops,  he loves the photo ops,  photo ops ,photo ops
1.4979210725066834e+18,2022-02-27 13:06:28+00:00,['1497921072506683392'],@Ottojizzmark Look at me!, look at me,look ,look
1.4975486845018644e+18,2022-02-26 12:26:44+00:00,['1497548684501864449'],@BorisJohnson What about humanitarian support allowing Ukrainian refugees into the UK?, what about humanitarian support allowing ukrainian refugees into the uk,support refugees uk ,support refugee
1.4964864046663148e+18,2022-02-23 14:05:36+00:00,['1496486404666314753'],@JuliaHB1 @DeborahMeaden It's a personal choice whether to wear a mask or not. I don't understand why some people are offended and get so energised about other choosing to wear masks,  it's a personal choice whether to wear a mask or not i don't understand why some people are offended and get so energised about other choosing to wear masks, choice mask people masks ,choice mask people mask
1.4964706444390605e+18,2022-02-23 13:02:59+00:00,['1496470644439060486'],@BorisJohnson Care to comment? https://t.co/4326Z2idqp, care to comment , care  ,care
1.4964673351205724e+18,2022-02-23 12:49:50+00:00,['1496467335120572423'],@CarolineLucas So why didn't the Speaker do anything about it? He seems very ineffectual., so why didn't the speaker do anything about it he seems very ineffectual, speaker anything ,speaker anything
1.495747153444184e+18,2022-02-21 13:08:05+00:00,['1495747153444184065'],@DrGoblin3 Moody, moody, moody ,moody
1.495729600210645e+18,2022-02-21 11:58:20+00:00,['1495729600210644998'],@davesumnersmith @BorisJohnson I know which one I reckon it is science doesn't come into it.,  i know which one i reckon it is science doesn't come into it, i i reckon ,reckon
1.495449663780102e+18,2022-02-20 17:25:58+00:00,['1495449663780102152'],@SkyHelpTeam I think we are likely to contact your tech team early next week again, i think we are likely to contact your tech team early next week again, i tech team week ,tech team week
1.4954450952813036e+18,2022-02-20 17:07:49+00:00,['1495445095281303557'],@SkyUK Wish we hadn't got it. Upgraded Sky broadband which is worse than we had before - when it rains broadband goes so if you're watching TV it goes as well. Sometimes freezes as well, wish we hadn't got it upgraded sky broadband which is worse than we had before  when it rains broadband goes so if you're watching tv it goes as well sometimes freezes as well,wish sky broadband  broadband tv ,wish sky broadband broadband
1.4950768623007252e+18,2022-02-19 16:44:35+00:00,['1495076862300725253'],@GeorgieSpirit @jeromethegnome I've had begging letters from Labour with everything every Leader. It's routine,  i've had begging letters from labour with everything every leader it's routine, letters labour everything leader routine ,letter labour everything leader routine
1.4950173346873426e+18,2022-02-19 12:48:03+00:00,['1495017334687342598'],@SteveBakerHW And yet you voted through the bill to curb the right to protest in this country, and yet you voted through the bill to curb the right to protest in this country, bill right country ,bill right country
1.494988185725776e+18,2022-02-19 10:52:13+00:00,['1494988185725775873'],@Hepworthclare @BBC Victoria Derbyshire,  victoria derbyshire, victoria derbyshire ,victoria derbyshire
1.4935748591960965e+18,2022-02-15 13:16:10+00:00,['1493574859196096512'],@sajidjavid Why are you all flinging yourselves all over the country?, why are you all flinging yourselves all over the country,yourselves country ,country
1.493557530450088e+18,2022-02-15 12:07:18+00:00,['1493557530450087945'],@KEdge23 @BorisJohnson Cumberland?,  cumberland,cumberland ,cumberland
1.493234568958202e+18,2022-02-14 14:43:58+00:00,['1493234568958201857'],@toryboypierce @BorisJohnson @Keir_Starmer You do know there's a new methodology for recording the data don't you?,   you do know there's a new methodology for recording the data don't you,  methodology data ,methodology data
1.493162798376964e+18,2022-02-14 09:58:47+00:00,['1493162798376964098'],@LBC @RachelSJohnson One misguided kick? Have you seen the video? It was calculated animal cruelty in front of children. His punishment was a fine of 2 weeks wages which is a drop in the ocean to someone who earns what he does. As a footballer he is a role model - is this the role model you want?,  one misguided kick have you seen the video it was calculated animal cruelty in front of children his punishment was a fine of weeks wages which is a drop in the ocean to someone who earns what he does as a footballer he is a role model  is this the role model you want, kick video cruelty front children punishment weeks wages drop ocean someone footballer role model  role model ,kick video cruelty front child punishment week wage drop ocean someone footballer role model role model
1.4931584861082583e+18,2022-02-14 09:41:39+00:00,['1493158486108258304'],@MartinKnight_ No. Did go out for penny for the guy though, no did go out for penny for the guy though,penny guy ,penny guy
1.491452711744983e+18,2022-02-09 16:43:30+00:00,['1491452711744983041'],"@EmergMedDr Those of us who are, or live with someone who is immunocompromised will have our way of life curtailed", those of us who are or live with someone who is immunocompromised will have our way of life curtailed, someone way life ,someone way life
1.491401944573055e+18,2022-02-09 13:21:47+00:00,['1491401944573054977'],@SophiaSleigh Why would anybody be surprised? It worked for Trump first time round, why would anybody be surprised it worked for trump first time round,anybody trump time round ,anybody trump time round
1.4913679772411494e+18,2022-02-09 11:06:48+00:00,['1491367977241149441'],@GillianKeegan Maybe you should have taken the test a bit earlier? Now there's an idea!, maybe you should have taken the test a bit earlier now there's an idea, test bit idea ,test bit idea
1.4911758829330432e+18,2022-02-08 22:23:29+00:00,['1491175882933043203'],@pritipatel Think I'm going to buy shares on a flag making company!, think i'm going to buy shares on a flag making company,shares flag making company ,share flag making company
1.491158539548885e+18,2022-02-08 21:14:34+00:00,['1491158539548884995'],@SkySportsPL Seems the met police don't investigate much at all these days., seems the met police don't investigate much at all these days, police days ,police day
1.4907965578720788e+18,2022-02-07 21:16:11+00:00,['1490796557872078851'],@MattHancock @Keir_Starmer That includes your leader then I assume,  that includes your leader then i assume,  leader ,leader
1.4907936249756836e+18,2022-02-07 21:04:32+00:00,['1490793624975683588'],@BorisJohnson Hypocrite!, hypocrite, ,
1.490791700570288e+18,2022-02-07 20:56:53+00:00,['1490791700570288147'],@trussliz @Keir_Starmer @DavidLammy But you didn't object when Johnson said what he did - nor did any of your colleagues,   but you didn't object when johnson said what he did  nor did any of your colleagues,  johnson colleagues ,johnson colleague
1.4907253673924854e+18,2022-02-07 16:33:18+00:00,['1490725367392485379'],@ScottBentonMP Not exactly a 2nd job is it - she's not presenting every week it's a one-off media appearance, not exactly a job is it  she's not presenting every week it's a oneoff media appearance,job  week oneoff media appearance ,job week oneoff medium appearance
1.4907251365713265e+18,2022-02-07 16:32:23+00:00,['1490725136571326464'],@FredMPearce There is a counter proposal for Kent which includes changes to the proposed changed for our area - if I read it properly there would be no changes other than losing Sturry to Canterbury, there is a counter proposal for kent which includes changes to the proposed changed for our area  if i read it properly there would be no changes other than losing sturry to canterbury, counter proposal kent changes changed area changes sturry ,counter proposal kent change changed area change sturry
1.489937629248467e+18,2022-02-05 12:23:07+00:00,['1489937629248466944'],@SoundOfTheOlise Enjoy. I remember the first game my dad took me to after that I begged him to take me to every one., enjoy i remember the first game my dad took me to after that i begged him to take me to every one,enjoy game dad i one ,enjoy game dad one
1.4899164453833482e+18,2022-02-05 10:58:56+00:00,['1489916445383348227'],@MrsLesleyKemp Just started getting ocular migraines last couple of years with flashing zigzag lines in a semi-circle - it's a bit like looking through a prism. Was a bit scary till the optician explained it. Sometimes get them if been on a computer for a long time, just started getting ocular migraines last couple of years with flashing zigzag lines in a semicircle  it's a bit like looking through a prism was a bit scary till the optician explained it sometimes get them if been on a computer for a long time, migraines couple years zigzag lines semicircle  bit prism bit computer time ,migraine couple year zigzag line semicircle bit prism bit computer time
1.4898718703169823e+18,2022-02-05 08:01:49+00:00,['1489871870316982274'],"@grahambsi @DavidJonesMP @lewis_goodall Absolutely, needs to include Johnson",   absolutely needs to include johnson,  johnson ,johnson
1.4896169981454336e+18,2022-02-04 15:09:02+00:00,['1489616998145433602'],@thatbloodyMikey Wow! That's awful, wow that's awful,wow awful ,wow awful
1.4895864520318405e+18,2022-02-04 13:07:39+00:00,['1489586452031840256'],@MartinSLewis What happens if there isn't a significant reduction in fuel bills? So I'm paying £40 over the odds for the next 5 years, what happens if there isn't a significant reduction in fuel bills so i'm paying  over the odds for the next years,reduction fuel bills  odds years ,reduction fuel bill odds year
1.4895634842328517e+18,2022-02-04 11:36:24+00:00,['1489563484232851457'],@Bren4Bassetlaw @griffitha Senior aide resigned cos of Starmer smear. Crosby apparently was surprised he was returning. The others resigned a bit quick for it to be properly planned,  senior aide resigned cos of starmer smear crosby apparently was surprised he was returning the others resigned a bit quick for it to be properly planned,  aide cos starmer smear crosby others bit ,aide starmer smear crosby others bit
1.4893472880487465e+18,2022-02-03 21:17:18+00:00,['1489347288048746497'],@skynewsniall They're giving it a bloody good go. All tweeting the same thing., they're giving it a bloody good go all tweeting the same thing,thing ,thing
1.4888520620498207e+18,2022-02-02 12:29:27+00:00,['1488852062049820677'],@CommonsSpeaker Is the PM going to be asked to correct this false statement? https://t.co/pvLx3oLgtM, is the pm going to be asked to correct this false statement , pm statement  ,statement
1.488561141349503e+18,2022-02-01 17:13:26+00:00,['1488561141349502982'],@ThomasWPenny Same here on Kent coast, same here on kent coast,kent coast ,kent coast
1.4885018374142444e+18,2022-02-01 13:17:47+00:00,['1488501837414244355'],@MirrorBreaking_ It's not much of a slap down is it?, it's not much of a slap down is it, ,
1.4884658883618245e+18,2022-02-01 10:54:56+00:00,['1488465888361824265'],Blimey @SHB_Alerts that was a bit loud! Thought the conservatory was going to collapse - dogs not too impressed either,blimey  that was a bit loud thought the conservatory was going to collapse  dogs not too impressed either,blimey  bit conservatory  dogs ,blimey bit conservatory dog
1.4881895947598438e+18,2022-01-31 16:37:03+00:00,['1488189594759843847'],@CommonsSpeaker Is Johnson going to be asked to withdraw his claim? https://t.co/mAmndIHTT4, is johnson going to be asked to withdraw his claim , claim  ,claim
1.4881642716578284e+18,2022-01-31 14:56:25+00:00,['1488164271657828362'],@BrandonLewis @Keir_Starmer I think I can remember Johnson being pro EU as late as 2016. Didn't he something about if EU didn't exist we'd have to invent it? He changed his mind cos he thought it would benefit him,  i think i can remember johnson being pro eu as late as didn't he something about if eu didn't exist we'd have to invent it he changed his mind cos he thought it would benefit him, i i johnson something mind cos ,johnson something mind
1.488086928603992e+18,2022-01-31 09:49:05+00:00,['1488086928603992069'],@OliverDowden Got Brexit done to appease the anti EU faction of your Party stop hemorrhaging votes to UKIP., got brexit done to appease the anti eu faction of your party stop hemorrhaging votes to ukip, anti faction party votes ,anti faction party vote
1.4878501654531686e+18,2022-01-30 18:08:17+00:00,['1487850165453168646'],@Charles83230639 @BorisJohnson Falklands worked for Thatcher. Expect he's hoping this will work for him,  falklands worked for thatcher expect he's hoping this will work for him, thatcher ,thatcher
1.487776724062458e+18,2022-01-30 13:16:27+00:00,['1487776724062457861'],@chxrIes What's happening with Kouyate? Have I missed something?, what's happening with kouyate have i missed something,kouyate something ,kouyate something
1.4870393772849398e+18,2022-01-28 12:26:30+00:00,['1487039377284939778'],@JamesCleverly @trussliz Business class travel was available - how much would that have cost? It would have been better environmentally as well to use aircraft that was going here already?,  business class travel was available  how much would that have cost it would have been better environmentally as well to use aircraft that was going here already, business class travel  aircraft ,business class travel aircraft
1.4866551262868357e+18,2022-01-27 10:59:37+00:00,['1486655126286835716'],"@colinbrazierGBN Yes, shop at Sainsbury's", yes shop at sainsbury's,yes shop ,yes shop
1.486341651727622e+18,2022-01-26 14:13:59+00:00,['1486341651727622144'],@theterracelife Carlisle, carlisle, ,
1.485264251325497e+18,2022-01-23 14:52:47+00:00,['1485264251325497347'],@AuthorMonika I don't think it's relevant anymore, i don't think it's relevant anymore, relevant anymore ,relevant anymore
1.4848585404182856e+18,2022-01-22 12:00:38+00:00,['1484858540418285575'],@RealJamieKay Ray Winstone; Michael Caine, ray winstone michael caine,ray winstone michael caine ,ray winstone michael caine
1.484611163283415e+18,2022-01-21 19:37:38+00:00,['1484611163283415049'],@BBC what's happened to the iplayer?, what's happened to the iplayer,iplayer ,iplayer
1.4841525646020037e+18,2022-01-20 13:15:20+00:00,['1484152564602003463'],@CarolineLucas I think we probably do know and I doubt it's anything to do with public health, i think we probably do know and i doubt it's anything to do with public health, i doubt anything health ,doubt anything health
1.4837454384571146e+18,2022-01-19 10:17:33+00:00,['1483745438457114636'],@DPJHodges Sorry for what though?, sorry for what though, sorry ,sorry
1.483421602427646e+18,2022-01-18 12:50:45+00:00,['1483421602427645953'],@markthomasinfo You could all be heard from inside the chamber when it was being broadcast - wonderful!, you could all be heard from inside the chamber when it was being broadcast  wonderful, chamber  ,chamber
1.4831574767490212e+18,2022-01-17 19:21:12+00:00,['1483157476749021186'],@NadineDorries That'll make a huge difference when they can't pay their fuel bills!, that'll make a huge difference when they can't pay their fuel bills,difference fuel bills ,difference fuel bill
1.4831257144424653e+18,2022-01-17 17:15:00+00:00,['1483125714442465283'],@Conservatives @NadineDorries You really think with everything else that is going up that this is something to shout about?,  you really think with everything else that is going up that this is something to shout about,  everything something ,everything something
1.482760753497219e+18,2022-01-16 17:04:46+00:00,['1482760753497219080'],@RealJamieKay It was announced ages ago for some reason it's resurfacing now, it was announced ages ago for some reason it's resurfacing now, ages reason resurfacing ,age reason resurfacing
1.4823723305757778e+18,2022-01-15 15:21:19+00:00,['1482372330575777792'],@Juliest101 I hope you're right!, i hope you're right, i ,
1.4823688991863153e+18,2022-01-15 15:07:41+00:00,['1482368899186315269'],@doctor_oxford @BorisJohnson Mine's already called for him to go he's a Tory (Roger Gale),  mine's already called for him to go he's a tory roger gale, tory roger gale ,tory roger gale
1.4819526340053402e+18,2022-01-14 11:33:35+00:00,['1481952634005340160'],@MarinaPurkiss Read that The Sun had their own lock down party at the same time, read that the sun had their own lock down party at the same time, sun lock party time ,sun lock party time
1.4798475203773972e+18,2022-01-08 16:08:37+00:00,['1479847520377397256'],@red_blue_review @SkySports Millwall have just released a statement to say they will investigate any 'alleged abuse'. It was pretty clear homophobic abuse towards Gallagher on the TV,  millwall have just released a statement to say they will investigate any alleged abuse it was pretty clear homophobic abuse towards gallagher on the tv, millwall statement abuse abuse towards gallagher tv ,millwall statement abuse abuse towards gallagher
1.4794567561494118e+18,2022-01-07 14:15:52+00:00,['1479456756149411848'],@gazbod someone who has never experienced poverty but wants to tell you how easy it is to get out of it., someone who has never experienced poverty but wants to tell you how easy it is to get out of it, someone poverty ,someone poverty
1.4790718451818043e+18,2022-01-06 12:46:22+00:00,['1479071845181804549'],@DrewLawDesign Netball, netball,netball ,netball
1.47701801884885e+18,2021-12-31 20:45:12+00:00,['1477018018848849924'],@gilbohouse Keep trying to get them out the garden but before they can do anything another firework goes off! They hate them, keep trying to get them out the garden but before they can do anything another firework goes off they hate them,garden anything firework ,garden anything firework
1.4770162987396178e+18,2021-12-31 20:38:21+00:00,['1477016298739617794'],@gilbohouse Happy New Year Gil, happy new year gil,year gil ,year gil
1.4769103462963364e+18,2021-12-31 13:37:20+00:00,['1476910346296336399'],@BDCPFC My dad was Millwall but his family moved to Sydenham when he was a youngster so he went to Palace. Took me from about the age of 9, my dad was millwall but his family moved to sydenham when he was a youngster so he went to palace took me from about the age of,dad family youngster age ,dad family youngster age
1.476567461218693e+18,2021-12-30 14:54:50+00:00,['1476567461218693120'],@PhilipProudfoot No-one in our family group yet, noone in our family group yet, noone family group ,noone family group
1.476563329539842e+18,2021-12-30 14:38:25+00:00,['1476563329539842051'],@ShuaibKhan26 Have they ever had control?, have they ever had control, control ,control
1.4765285361943224e+18,2021-12-30 12:20:10+00:00,['1476528536194322432'],@Mandoline_Blue It's just another PR/garnish stunt that makes them look like they're taking it seriously. They won't be used - like the previous nightingale wards they set up 'cos there isn't the staff, it's just another prgarnish stunt that makes them look like they're taking it seriously they won't be used  like the previous nightingale wards they set up cos there isn't the staff,stunt  wards cos staff ,stunt ward staff
1.476518718360408e+18,2021-12-30 11:41:09+00:00,['1476518718360408065'],"@sajidjavid How will you staff these hubs if they're ever needed given the shortfall in nursing staff already on top of the need for NHS staff to isolate due to +ve Covid tests? As with the nightingale hospitals, this is just garnish!", how will you staff these hubs if they're ever needed given the shortfall in nursing staff already on top of the need for nhs staff to isolate due to ve covid tests as with the nightingale hospitals this is just garnish,staff hubs shortfall staff top need staff tests hospitals ,staff hub shortfall staff top need staff test hospital
1.476214616715899e+18,2021-12-29 15:32:46+00:00,['1476214616715898882'],@Omz2468 Change lateral flow for PPE? Think I've heard this one before., change lateral flow for ppe think i've heard this one before,change flow heard ,change flow heard
1.4762121950590198e+18,2021-12-29 15:23:08+00:00,['1476212195059019779'],@FredMPearce @feistywomankent Who knew the problem would be global? Of course it is! Even if it is who is going to believe them? https://t.co/FXsOWVAs6k,  who knew the problem would be global of course it is even if it is who is going to believe them , problem course ,problem course
1.476148432670765e+18,2021-12-29 11:09:46+00:00,['1476148432670765060'],"@feistywomankent @sajidjavid According to @SirRogerGale Kent is in LF PCR ""gridlock"" Secretary of State in charge is ""not answering his phone"".",  according to  kent is in lf pcr gridlock secretary of state in charge is not answering his phone,  kent pcr gridlock secretary state charge phone ,kent pcr gridlock secretary state charge phone
1.4757800622218527e+18,2021-12-28 10:46:00+00:00,['1475780062221852672'],@DrAmirKhanGP So sorry you are being abused, so sorry you are being abused, ,
1.475092673069523e+18,2021-12-26 13:14:33+00:00,['1475092673069522947'],@stephenharkin1 @Redpeter99 That was also said by the sitting MP (Tory) in my constituency,  that was also said by the sitting mp tory in my constituency,  tory constituency ,tory constituency
1.474685358193492e+18,2021-12-25 10:16:02+00:00,['1474685358193491968'],@AdamJonesMH Merry Christmas, merry christmas, merry christmas ,merry christmas
1.4729647289431736e+18,2021-12-20 16:18:52+00:00,['1472964728943173632'],"@JasonManford Concerns about staffing numbers in NHS. NHS staff get unwell too - I heard NHS provider spokesperson say yesterday that 4,000 staff were off - increasing numbers would make the NHS service unsustainable", concerns about staffing numbers in nhs nhs staff get unwell too  i heard nhs provider spokesperson say yesterday that staff were off  increasing numbers would make the nhs service unsustainable,concerns numbers staff heard nhs provider spokesperson yesterday staff numbers service ,concern number staff heard provider spokesperson yesterday staff number service
1.4725670289553695e+18,2021-12-19 13:58:33+00:00,['1472567028955369480'],@oldirtyshirt___ Over the years we've had 5 rescues. Takes a bit of time to understand their ways issues but worth it, over the years we've had rescues takes a bit of time to understand their ways issues but worth it, years rescues bit time ways issues ,year rescue bit time way issue
1.4725664217712435e+18,2021-12-19 13:56:08+00:00,['1472566421771243526'],@RealJamieKay Doubt he'll do it before Xmas, doubt he'll do it before xmas,doubt xmas ,doubt xmas
1.4718453445982372e+18,2021-12-17 14:10:50+00:00,['1471845344598237195'],@_beckid I think that's a good thing to do - he can only say no thank you, i think that's a good thing to do  he can only say no thank you, i thing thank ,thing thank
1.4715230754517647e+18,2021-12-16 16:50:15+00:00,['1471523075451764741'],@ayeshahazarika @Ryan_Radd Not a fan of Royalty but I agree,  not a fan of royalty but i agree, fan royalty ,fan royalty
1.4715224468429947e+18,2021-12-16 16:47:45+00:00,['1471522446842994705'],@JenniferB41 Yes. Me my husband brother in law sister in law, yes me my husband brother in law sister in law,husband brother law sister law ,husband brother law sister law
1.4715051218843116e+18,2021-12-16 15:38:54+00:00,['1471505121884311554'],@feistywomankent But come the change of leader they'll likely be back to their true blue nature, but come the change of leader they'll likely be back to their true blue nature, change leader nature ,change leader nature
1.4711523802007716e+18,2021-12-15 16:17:14+00:00,['1471152380200771590'],@taru_sisko Good PPE is more effective than just vaccination. If vaccinated you can still pass it on. Insist that health care prof are vaccinated when applying now but not sure about retrospective, good ppe is more effective than just vaccination if vaccinated you can still pass it on insist that health care prof are vaccinated when applying now but not sure about retrospective,ppe vaccination insist health care prof retrospective ,ppe vaccination insist health care prof retrospective
1.470637758586708e+18,2021-12-14 06:12:19+00:00,['1470637758586707972'],@ljbrameld @WhyteleafeEagle Father to daughter with me,  father to daughter with me, ,
1.4678904260572652e+18,2021-12-06 16:15:24+00:00,['1467890426057265155'],@RealJamieKay Don't think @jed_mercurio can be beaten, don't think  can be beaten, ,
1.4674823689696952e+18,2021-12-05 13:13:55+00:00,['1467482368969695254'],@WhitstableNaomi Probably the self soothing bit for him then - he's a very stressy dog, probably the self soothing bit for him then  he's a very stressy dog, self bit dog ,self bit dog
1.4674802225221304e+18,2021-12-05 13:05:24+00:00,['1467480222522130434'],Why does my dog constantly lick the carpet or his bed?,why does my dog constantly lick the carpet or his bed,dog carpet bed ,dog carpet bed
1.4674754418837463e+18,2021-12-05 12:46:24+00:00,['1467475441883746305'],@mrjamesob Overheard telephone conversation whilst in waiting room. Caller was advised that the surgery doesn't have the capacity at present to do these housebound home jabs but to be assured that as soon as they possibly could they would be in touch., overheard telephone conversation whilst in waiting room caller was advised that the surgery doesn't have the capacity at present to do these housebound home jabs but to be assured that as soon as they possibly could they would be in touch,telephone conversation whilst room caller surgery capacity home jabs ,telephone conversation whilst room caller surgery capacity home jab
1.4672180109518848e+18,2021-12-04 19:43:28+00:00,['1467218010951884807'],@f1artwork Me too but just for couple of days, me too but just for couple of days,couple days ,couple day
1.466394949239423e+18,2021-12-02 13:12:54+00:00,['1466394949239422978'],@RussInCheshire @tom_watson But it's so worth it!,  but it's so worth it, ,
1.4656498584051466e+18,2021-11-30 11:52:11+00:00,['1465649858405146628'],@Peston @tom_watson @jeremycorbyn @Keir_Starmer @AngelaRayner So why did all you journalists make such a big thing about it? Might have been better for you all to check before you started jumping up down,     so why did all you journalists make such a big thing about it might have been better for you all to check before you started jumping up down,    journalists thing ,journalist thing
1.4652897863280312e+18,2021-11-29 12:01:23+00:00,['1465289786328031235'],"@bbclaurak As I read it she declined the offer to stay in her position, so saying she ""lost that position"" isn't actually factually true", as i read it she declined the offer to stay in her position so saying she lost that position isn't actually factually true, i offer position position ,offer position position
1.4646239020895232e+18,2021-11-27 15:55:24+00:00,['1464623902089523200'],@CarlMalkin6 Hope you feel better soon Carl, hope you feel better soon carl, ,
1.4642339727963791e+18,2021-11-26 14:05:57+00:00,['1464233972796379140'],@Cunningham_UK Southside Johnny the Asbury ukes, southside johnny the asbury ukes,southside asbury ukes ,southside asbury uke
1.4639215153894605e+18,2021-11-25 17:24:22+00:00,['1463921515389460484'],@kthslvn @jamesdoleman That's clever. I'll remember that,  that's clever i'll remember that, clever ,clever
1.4638578899369206e+18,2021-11-25 13:11:32+00:00,['1463857889936920581'],@jamesdoleman Dessert desert - always have to stop think which is which. I once offered somebody a desert apple., dessert desert  always have to stop think which is which i once offered somebody a desert apple, dessert desert  think somebody desert apple ,dessert desert think somebody desert apple
1.4628084246354166e+18,2021-11-22 15:41:20+00:00,['1462808424635416588'],@hernebaylabour @Labour4C @canterburycc Herne Bay Labour held a Street stall in town on Saturday morning asked people to contribute to a spot poll. https://t.co/35u0NO2B7M,   herne bay labour held a street stall in town on saturday morning asked people to contribute to a spot poll ,  herne street stall town morning people spot poll  ,herne street stall town morning people spot poll
1.4620983087139185e+18,2021-11-20 16:39:35+00:00,['1462098308713918468'],It ended up as a good morning. Lots of people stopped to put their mark on the poll - majority for water companies being in public ownership https://t.co/PNs8W3vdrJ,it ended up as a good morning lots of people stopped to put their mark on the poll  majority for water companies being in public ownership ,morning lots people mark poll  majority water companies ownership  ,morning lot people mark poll majority water company ownership
1.4620511576318075e+18,2021-11-20 13:32:14+00:00,['1462051157631807498'],"@HerneBayGazette Herne Bay Labour held a street stall in town talking to local residents about Water companies. We ran a ""straw poll"" in which 49:1 residents agreed water companies should be in public ownership new housing stopped until there was a sustainable drainage plan", herne bay labour held a street stall in town talking to local residents about water companies we ran a straw poll in which residents agreed water companies should be in public ownership new housing stopped until there was a sustainable drainage plan,herne street stall town residents water companies poll residents water companies ownership housing drainage plan ,herne street stall town resident water company poll resident water company ownership housing drainage plan
1.4620483435683922e+18,2021-11-20 13:21:03+00:00,['1462048343568392196'],@hernebaylabour Branch street stall this morning discussing water companies. Over 2hour period we had 49:1 agreement that they should be in public ownership., branch street stall this morning discussing water companies over period we had agreement that they should be in public ownership, branch street stall morning water companies period agreement ownership ,branch street stall morning water company period agreement ownership
1.4609742048205947e+18,2021-11-17 14:12:48+00:00,['1460974204820594693'],@cpfc_xtra Why? Thought Arsenal bought him 'cos they couldn't get Zaha, why thought arsenal bought him cos they couldn't get zaha,cos zaha ,zaha
1.4580575737316024e+18,2021-11-09 13:03:09+00:00,['1458057573731602438'],Priti Patel's Nationality Borders Bill will water down protections for victims of #ModernSlavery and make it harder to prosecute human traffickers. Join me in calling on @PritiPatel to reverse course and protect modern slavery victims. 👇 https://t.co/XCHeDexptX,priti patel's nationality borders bill will water down protections for victims of  and make it harder to prosecute human traffickers join me in calling on  to reverse course and protect modern slavery victims  ,priti nationality borders bill water protections victims  traffickers  course slavery victims  ,priti nationality border bill water protection victim trafficker course slavery victim
1.4577279791198413e+18,2021-11-08 15:13:28+00:00,['1457727979119841280'],@davesumnersmith @BorisJohnson Tories will still be on power though,  tories will still be on power though, tories power ,tory power
