id,created_at,edit_history_tweet_ids,text,clean_text,nouns,lemm_nouns
1.5396847900473098e+18,2022-06-22 19:00:34+00:00,['1539684790047309825'],"@stevencambs @stimmo It's satire. Light hearted. Tongue in cheek. It may well be French, American, Indian etc etc. But 1. Ice cream vans are seen commonly in Britain. 2. We queue a lot in Britain. 3. We have A LOT of motorway traffic jams in Britain. 4. Sometimes there's a need to explain in Britain.",  it's satire light hearted tongue in cheek it may well be french american indian etc etc but ice cream vans are seen commonly in britain we queue a lot in britain we have a lot of motorway traffic jams in britain sometimes there's a need to explain in britain, satire light tongue cheek etc etc ice cream vans britain lot britain lot motorway traffic jams britain need britain ,satire light tongue cheek etc etc ice cream van britain lot britain lot motorway traffic jam britain need britain
1.5394981040257638e+18,2022-06-22 06:38:45+00:00,['1539498104025763840'],@stimmo Keep Calm and Carry On. #BeingBritish #wednesdaythought #WednesdayWisdom #haveanicecream #heatwaveuk #heatwave https://t.co/gy41IiT6Si, keep calm and carry on       ,calm carry       ,calm carry
1.53932525717726e+18,2022-06-21 19:11:55+00:00,['1539325257177260033'],@daisy_haggard No Country For Old Men. Anyone remember Serpico movie with Al Pacino in lead role? Often forgotten underrated drama thriller., no country for old men anyone remember serpico movie with al pacino in lead role often forgotten underrated drama thriller,country men anyone movie pacino role drama thriller ,country men anyone movie pacino role drama thriller
1.539322060383699e+18,2022-06-21 18:59:13+00:00,['1539322060383698944'],"@RobertLindsay Health Safety at work can also be attributed to unions. Reasonable to assume that less accidents and deaths have occurred at work after unions have flagged up dangers in the workplace. When such incidents have occurred, unions fought for safer working systems and conditions.", health safety at work can also be attributed to unions reasonable to assume that less accidents and deaths have occurred at work after unions have flagged up dangers in the workplace when such incidents have occurred unions fought for safer working systems and conditions,health safety work unions accidents deaths work unions dangers workplace incidents unions systems conditions ,health safety work union accident death work union danger workplace incident union system condition
1.5393069220458414e+18,2022-06-21 17:59:03+00:00,['1539306922045841408'],Jack Grealish is trending. Okay. Was a better player at Villa. Was closer to the grounding of home at Villa. Should have stayed at Villa. Would have had Gerrards influence and guidance at Villa. Shame.,jack grealish is trending okay was a better player at villa was closer to the grounding of home at villa should have stayed at villa would have had gerrards influence and guidance at villa shame,jack grealish okay player villa grounding home villa villa gerrards influence guidance villa shame ,jack grealish okay player villa grounding home villa villa gerrards influence guidance villa shame
1.5393044870846095e+18,2022-06-21 17:49:23+00:00,['1539304487084609543'],@Leo96264 Hares, hares, hares ,hare
1.5389856398818875e+18,2022-06-20 20:42:24+00:00,['1538985639881887745'],@kerryfowler_ @rickygervais I'm retiring from NHS after 37 years later this year. Relocating and then I want to get a puppy 🐶,  i'm retiring from nhs after years later this year relocating and then i want to get a puppy , years year relocating  ,year year relocating
1.538985057481896e+18,2022-06-20 20:40:05+00:00,['1538985057481895936'],@DeborahMeaden Nah. Cheese and tomato with a hint of garlic., nah cheese and tomato with a hint of garlic, cheese tomato hint garlic ,cheese tomato hint garlic
1.538984139990487e+18,2022-06-20 20:36:26+00:00,['1538984139990487047'],@RobertLindsay Robert! I genuinely think you should reignite Citizen Smith. This is the time! ✌️✊️ https://t.co/E4cDbXYqVc, robert i genuinely think you should reignite citizen smith this is the time  , robert citizen smith time   ,robert citizen smith time
1.5389513111352197e+18,2022-06-20 18:25:59+00:00,['1538951311135219713'],The reason why #Boris needed a routine operation on his sinuses......#BREAKING https://t.co/iOgMyBqGbR,the reason why  needed a routine operation on his sinuses ,reason  operation sinuses ,reason operation sinus
1.538949164243071e+18,2022-06-20 18:17:27+00:00,['1538949164243070977'],@EricIdle Beautiful British Passport. Beautiful Brexit Blue (ie black). Made in Poland 🇵🇱 by a French 🇫🇷 company. #BrexitBrokeBritain https://t.co/UTA3fTpYlb, beautiful british passport beautiful brexit blue ie black made in poland  by a french  company  ,passport beautiful brexit ie poland   company   ,passport beautiful brexit poland company
1.5387703614032896e+18,2022-06-20 06:26:57+00:00,['1538770361403289600'],#Carriegate #NotMovingOnTillJohnsonHasGone Morning all. Yeah. He's still the PM 🤷‍♂️ https://t.co/1O7zqgsP4l,  morning all yeah he's still the pm  , morning yeah pm   ,morning yeah
1.5386048909053665e+18,2022-06-19 19:29:26+00:00,['1538604890905366533'],@MrsVB @MimiJ9 #woke #Wokeness Wide awake. Alert. No problem. https://t.co/7lWqPqNrZQ,    wide awake alert no problem ,   awake problem  ,awake problem
1.53850452475059e+18,2022-06-19 12:50:37+00:00,['1538504524750589953'],@NikKershaw I'm sure I just saw you (or guy your spitting image) at Gardeners World Live 🤔, i'm sure i just saw you or guy your spitting image at gardeners world live ,i image gardeners world  ,image gardener world
1.5384823102695178e+18,2022-06-19 11:22:21+00:00,['1538482310269517826'],@Mike_Batt @nickelsgb Do want a flake in that? 😳,  do want a flake in that ,  flake  ,flake
1.5384341190209864e+18,2022-06-19 08:10:51+00:00,['1538434119020986369'],@bongosaloon Should have worn a linen suit 🤷‍♂️, should have worn a linen suit , linen suit  ,linen suit
1.5384338421046313e+18,2022-06-19 08:09:45+00:00,['1538433842104631296'],@bongosaloon My greatest geeky fandom moment? Walking across the Abbey Rd zebra crossing last summer. Bare foot! 😊 https://t.co/UIenCVaSfK, my greatest geeky fandom moment walking across the abbey rd zebra crossing last summer bare foot  ,geeky fandom moment abbey rd zebra summer bare foot   ,geeky fandom moment abbey zebra summer bare foot
1.5384294504754217e+18,2022-06-19 07:52:18+00:00,['1538429450475421696'],@bongosaloon @RussInCheshire Get Back revealed a lot about Paul's creative stature at that time and he's still rocking at 80!! E.I.G.H.T.Y !! #cool 😎,  get back revealed a lot about paul's creative stature at that time and he's still rocking at eighty   ,  lot stature time    ,lot stature time
1.5384287994900849e+18,2022-06-19 07:49:43+00:00,['1538428799490084864'],@RealMattLucas Thank you Matt for giving us the best of the dark Web 👍, thank you matt for giving us the best of the dark web ,thank web  ,thank web
1.5384177519240233e+18,2022-06-19 07:05:49+00:00,['1538417751924023297'],@Nigel_Farage Wow. Who are you?, wow who are you,wow ,wow
1.5382705638980977e+18,2022-06-18 21:20:56+00:00,['1538270563898097665'],@rickygervais #statueofdavidbrent Sorry Ricky. Forgot to mention you'll need to negotiate with Slough Council. Just ask em to name their price. You can afford it 🤗 https://t.co/2U18oBeWCg,  sorry ricky forgot to mention you'll need to negotiate with slough council just ask em to name their price you can afford it  , sorry ricky need council em price  ,sorry ricky need council price
1.538259177847546e+18,2022-06-18 20:35:42+00:00,['1538259177847545857'],@SkiptomyLoulou I can't come to work today because I know its Saturday which is my day off 🤷‍♂️, i can't come to work today because i know its saturday which is my day off , i today i saturday day  ,today saturday day
1.538246602787283e+18,2022-06-18 19:45:44+00:00,['1538246602787282948'],@Bear88888881111 @elonmusk Express delivery straight to your sofa 🛋,  express delivery straight to your sofa ,  express delivery sofa  ,express delivery sofa
1.5382420812102246e+18,2022-06-18 19:27:45+00:00,['1538242081210224643'],"""Sweetness and sorrow"" 😥💞 Cherish every moment #sweetnessandsorrow #bereavement #soulmates https://t.co/ERUhSCk2F7",sweetness and sorrow  cherish every moment    ,sweetness moment     ,sweetness moment
1.538241457823404e+18,2022-06-18 19:25:17+00:00,['1538241457823404033'],@RichardEGrant Sweetness and sorrow 💗💔💕, sweetness and sorrow ,sweetness sorrow  ,sweetness sorrow
1.5380895068674048e+18,2022-06-18 09:21:29+00:00,['1538089506867404801'],Happy #caturday everyone 💓 https://t.co/1qgS7N7yAr,happy  everyone  , everyone   ,everyone
1.5380888924019507e+18,2022-06-18 09:19:02+00:00,['1538088892401950721'],@TwoPaddocks @TwoPaddocks_Cru Nice. When will I receive this?,  nice when will i receive this, nice ,nice
1.5380885632245883e+18,2022-06-18 09:17:44+00:00,['1538088563224588289'],@RealMattLucas Amazing what you can find on the deep dark Web., amazing what you can find on the deep dark web, dark web ,dark web
1.5380709363054715e+18,2022-06-18 08:07:41+00:00,['1538070936305471489'],@MccartneyLes What do you mean HER? That's Jimmy Krankie!, what do you mean her that's jimmy krankie,jimmy krankie ,jimmy krankie
1.5380449626543636e+18,2022-06-18 06:24:29+00:00,['1538044962654363648'],"""It does wonders for my ego"" https://t.co/FqWGM7UntJ",it does wonders for my ego ,wonders ego  ,wonder ego
1.5379239003732337e+18,2022-06-17 22:23:25+00:00,['1537923900373233665'],@Bear88888881111 @JessicaMHewson @rickygervais It's his greatest work.....🤗,   it's his greatest work,  work ,work
1.537915556606509e+18,2022-06-17 21:50:16+00:00,['1537915556606509058'],@rickygervais You don't need gold mate. I give you: Michaelangelos David (Brent) https://t.co/GtiyQHOQRg, you don't need gold mate i give you michaelangelos david brent , mate i brent  ,mate brent
1.5379137552998523e+18,2022-06-17 21:43:06+00:00,['1537913755299852288'],"@rickygervais What next TV project? Can I suggest something Ricky? A dramedy set in a hospice or palliative care setting. Line of work I'm v familiar with. Believe me amongst the emotions there lies poignant moments of humour laughter. ""Always look on the bright side of death"" (@EricIdle) https://t.co/ahEpxNnGhc", what next tv project can i suggest something ricky a dramedy set in a hospice or palliative care setting line of work i'm v familiar with believe me amongst the emotions there lies poignant moments of humour laughter always look on the bright side of death  ,tv project something dramedy hospice care line work v emotions moments humour laughter side death   ,project something dramedy hospice care line work emotion moment humour laughter side death
1.537898247485657e+18,2022-06-17 20:41:29+00:00,['1537898247485657095'],@rickygervais Yeah no worries 👍, yeah no worries ,yeah worries ,yeah worry
1.5378981346211308e+18,2022-06-17 20:41:02+00:00,['1537898134621130753'],@annakerr_ You're a star. Your voice will resonate much further and for longer than the who embarrassed themselves without knowing it., you're a star your voice will resonate much further and for longer than the who embarrassed themselves without knowing it, star voice ,star voice
1.5378974061124936e+18,2022-06-17 20:38:09+00:00,['1537897406112493568'],@annakerr_ Shame about the right wing racists in the audience., shame about the right wing racists in the audience,shame wing racists audience ,shame wing racist audience
1.537686570941223e+18,2022-06-17 06:40:22+00:00,['1537686570941222912'],@vetsmiths @UnitedSpaceCats Max wants to read books. Spoilsports.,  max wants to read books spoilsports, max books spoilsports ,max book spoilsport
1.5375667185658388e+18,2022-06-16 22:44:06+00:00,['1537566718565838849'],@docrussjackson The future! We need more impassioned young political activists like this lady! #bbcqt, the future we need more impassioned young political activists like this lady ,future activists lady  ,future activist lady
1.537562879070724e+18,2022-06-16 22:28:51+00:00,['1537562879070724101'],It's the Boris Johnson Tory Fanclub Show on @bbcquestiontime #bbcqt tonight. Condoning a lying PM with no integrity is not a good look. https://t.co/LQ1Cth34tA,it's the boris johnson tory fanclub show on   tonight condoning a lying pm with no integrity is not a good look ,boris johnson tory fanclub show   pm integrity look  ,boris johnson tory fanclub show integrity look
1.5375593141514895e+18,2022-06-16 22:14:41+00:00,['1537559314151489539'],"@bbcquestiontime ""Our own kind"" Ask yourself questions: are you personally affected by refugees coming across the channel? What are they doing to you personally? Do you know their story? What do you base your perceptions on? Happy to accept Ukrainians but not Syrians or Afghans? #bbcqt #racist", our own kind ask yourself questions are you personally affected by refugees coming across the channel what are they doing to you personally do you know their story what do you base your perceptions on happy to accept ukrainians but not syrians or afghans  ,kind ask questions refugees channel story perceptions ukrainians syrians afghans  ,kind ask question refugee channel story perception ukrainian syrian afghan
1.5375568631846748e+18,2022-06-16 22:04:57+00:00,['1537556863184674816'],@bbcquestiontime For everyone playing down partygate beergate etc saying let's move on. Many of us cannot and will not forget. Boris Johnson has proven lack of integrity. He is a PROVEN LIAR. He is not fit to continue the business of leading the country. Supporting him is condoning him. #bbcqt, for everyone playing down partygate beergate etc saying let's move on many of us cannot and will not forget boris johnson has proven lack of integrity he is a proven liar he is not fit to continue the business of leading the country supporting him is condoning him , everyone partygate beergate etc move cannot boris johnson lack integrity liar business country ,everyone partygate beergate etc move cannot boris johnson lack integrity liar business country
1.5375521996554895e+18,2022-06-16 21:46:25+00:00,['1537552199655489537'],@bbcquestiontime BREAKING NEWS. New ethics advisor seen arriving at num 10 tonight! #bbcqt https://t.co/zEqpxRa4V4, breaking news new ethics advisor seen arriving at num tonight  , news ethics num tonight   ,news ethic num tonight
1.5375429262842962e+18,2022-06-16 21:09:34+00:00,['1537542926284296197'],"@RobertLindsay Boris, Priti et al. They no nothing of the immensely damaging impact they are making on the real positive past contribution our nation has made in the name of peace and humanity. Some can't see it, but many of us can. It started with Brexit and they're ruining it for ALL OF US. https://t.co/1hJtQ6B6Rc", boris priti et al they no nothing of the immensely damaging impact they are making on the real positive past contribution our nation has made in the name of peace and humanity some can't see it but many of us can it started with brexit and they're ruining it for all of us ,boris priti nothing impact past contribution nation name peace humanity brexit ,boris priti nothing impact past contribution nation name peace humanity brexit
1.5375418070551757e+18,2022-06-16 21:05:07+00:00,['1537541807055175683'],@mikegalsworthy @AndrewMarr9 I've been thinking a lot about this. https://t.co/XiCZ011dmY,  i've been thinking a lot about this , lot  ,lot
1.5375170522897613e+18,2022-06-16 19:26:45+00:00,['1537517052289761283'],@SueSuezep Viva Les Revolution! https://t.co/UgxoGwp4XE, viva les revolution ,viva revolution  ,viva revolution
1.5375153948982313e+18,2022-06-16 19:20:10+00:00,['1537515394898231296'],#ResignNow #Geidt #LordGeidt #EthicsAdvisor #BREAKING #BreakingNews #BreakingNow NEW ETHICS ADVISOR JUST SPOTTED ARRIVING AT NUM 10 DOWNING STREET! https://t.co/DYTsQFkqa0,       new ethics advisor just spotted arriving at num downing street ,      ethics advisor num street  ,ethic advisor num street
1.5374879157559214e+18,2022-06-16 17:30:58+00:00,['1537487915755921408'],Well. We did abandon Afghanistan to the mercy of the Taliban after we lost 100s of UK servicemen in conflict there @DominicRaab Still saying it's not a fair characterization? #GMB @adilray #government #Asylum #Refugees #ECHR https://t.co/2sed0KfYtl,well we did abandon afghanistan to the mercy of the taliban after we lost of uk servicemen in conflict there  still saying it's not a fair characterization       ,afghanistan mercy taliban servicemen conflict  characterization        ,afghanistan mercy taliban serviceman conflict characterization
1.5373247979103027e+18,2022-06-16 06:42:48+00:00,['1537324797910302720'],A little reminder of the UKs influence on the shaping of the ECHR. #ECHR Boris Johnson seems prepared to unravel everything we have done for protection of human rights. That being everything our country fought for and sacrificed in two world wars. #ToryFascists #RwandaDeportation https://t.co/aEbT6TQ66H,a little reminder of the uks influence on the shaping of the echr  boris johnson seems prepared to unravel everything we have done for protection of human rights that being everything our country fought for and sacrificed in two world wars   ,reminder influence shaping echr  boris johnson everything protection rights everything country fought world wars  ,reminder influence shaping echr boris johnson everything protection right everything country fought world war
1.537192200789971e+18,2022-06-15 21:55:54+00:00,['1537192200789970952'],"@NoContextBrits That national sense of expectation for when Brexit really comes to fruition.....one day, some time..maybe..perhaps", that national sense of expectation for when brexit really comes to fruitionone day some timemaybeperhaps, sense expectation brexit day timemaybeperhaps ,sense expectation brexit day timemaybeperhaps
1.5371213825507205e+18,2022-06-15 17:14:30+00:00,['1537121382550720519'],"@davepperlmutter This Is Spinal Tap (""hello Cleveland"")", this is spinal tap hello cleveland, tap hello cleveland ,tap hello cleveland
1.537121080963375e+18,2022-06-15 17:13:18+00:00,['1537121080963375104'],@davepperlmutter Reservoir Dogs., reservoir dogs,reservoir dogs ,reservoir dog
1.536834212833149e+18,2022-06-14 22:13:23+00:00,['1536834212833148934'],@JolyonMaugham #ECHR #Rwanda #RwandaDeportations Boris Johnson Priti Patel want to amend rules or laws to enable them to deviate away from the principles of European Court of Human Rights (ECHR). Below are the ECHR principles. REMEMBER these principles PROTECT ALL OF US. We need these rights. https://t.co/J3O0pGGrqT,    boris johnson priti patel want to amend rules or laws to enable them to deviate away from the principles of european court of human rights echr below are the echr principles remember these principles protect all of us we need these rights ,   boris johnson patel rules laws principles court rights echr principles principles rights  ,boris johnson patel rule law principle court right echr principle principle right
1.5368316972489974e+18,2022-06-14 22:03:24+00:00,['1536831697248997378'],Thread #ECHR #RwandaDeportations #Rwanda https://t.co/ydX4iEPIVl,thread    ,    ,
1.5364532386056315e+18,2022-06-13 20:59:32+00:00,['1536453238605631490'],I am speechless. How have the government been able to get away with this? There is absolutely ZERO good about any of this. Nowhere near enough gain from leaving the EU compared with staying #GoodFridayAgreement #BrexitHasFailed #BrexitLies #niprotocol https://t.co/z4k1DaFBPJ,i am speechless how have the government been able to get away with this there is absolutely zero good about any of this nowhere near enough gain from leaving the eu compared with staying     ,i government gain eu     ,government gain
1.536444311906181e+18,2022-06-13 20:24:04+00:00,['1536444311906181122'],@MissJoHartley Movie: Top Gun Maverick. TV: The Staircase (Colin Firth) Avoidance (@RomeshRanga), movie top gun maverick tv the staircase colin firth avoidance ,movie gun tv staircase colin firth avoidance  ,movie gun staircase colin firth avoidance
1.5364429094273925e+18,2022-06-13 20:18:29+00:00,['1536442909427392513'],"@RobertLindsay Play it cool, play it cool 😎", play it cool play it cool ,play  ,play
1.5364388429238108e+18,2022-06-13 20:02:20+00:00,['1536438842923810816'],@RobertLindsay I see you've had a day of written communicative reflection. The wonderful warm feeling of affirmation from influences and peers. Technology has come so far that today we can too easily take for granted how easier it is to connect with those we admire or aspire to for their art., i see you've had a day of written communicative reflection the wonderful warm feeling of affirmation from influences and peers technology has come so far that today we can too easily take for granted how easier it is to connect with those we admire or aspire to for their art, i day reflection feeling affirmation influences peers technology today art ,day reflection feeling affirmation influence peer technology today art
1.5364343467935089e+18,2022-06-13 19:44:28+00:00,['1536434346793508864'],@EricIdle Disappointed with you Eric. Taking the name of spam in vain. https://t.co/0CW3QohZcX, disappointed with you eric taking the name of spam in vain ,name spam vain  ,name spam vain
1.5364274905200476e+18,2022-06-13 19:17:13+00:00,['1536427490520047619'],@EvilSmiff I told you so., i told you so, i ,
1.5362361110219817e+18,2022-06-13 06:36:45+00:00,['1536236111021981697'],@EricIdle Oh. That'll be the one made in Poland by a French company., oh that'll be the one made in poland by a french company,poland company ,poland company
1.5360756659838198e+18,2022-06-12 19:59:12+00:00,['1536075665983819777'],@davepperlmutter Jaws 😬, jaws ,jaws ,jaw
1.536030929029841e+18,2022-06-12 17:01:26+00:00,['1536030929029840897'],@mjkitten1 @rickygervais @PickliciousF Are you starting up online feline dating ?? Kitter®️ If not remember was my idea. Ricky with your financial investment could be a big earner (sponsored by Whiskas or A N Other brand). You in Ricky? 😉😬😎,   are you starting up online feline dating  kitter if not remember was my idea ricky with your financial investment could be a big earner sponsored by whiskas or a n other brand you in ricky ,  feline kitter idea ricky investment earner whiskas brand  ,feline kitter idea ricky investment earner whiskas brand
1.5357561163486167e+18,2022-06-11 22:49:25+00:00,['1535756116348616706'],@jessphillips Riotous scenes., riotous scenes,scenes ,scene
1.5357556950642893e+18,2022-06-11 22:47:45+00:00,['1535755695064289281'],"@rickygervais #SuperNature #RickyGervais #Netflix Enjoyed your latest offensive/non offensive comedic lecture. Time for honorary doctorate! Meanwhile when I saw the credits ""Music by Ricky Gervais"" am I the only one who went back to the beginning to check if there was any music?",    enjoyed your latest offensivenon offensive comedic lecture time for honorary doctorate meanwhile when i saw the credits music by ricky gervais am i the only one who went back to the beginning to check if there was any music,   lecture time doctorate meanwhile i credits music gervais one beginning music ,lecture time doctorate meanwhile credit music gervais one beginning music
1.535752134066684e+18,2022-06-11 22:33:36+00:00,['1535752134066683904'],@artikkle @jessphillips Watch the hernia,  watch the hernia, watch hernia ,watch hernia
1.5356937437346284e+18,2022-06-11 18:41:34+00:00,['1535693743734628353'],@jessphillips It's a shocker, it's a shocker, shocker ,shocker
1.5356817797382144e+18,2022-06-11 17:54:02+00:00,['1535681779738214402'],@rickygervais Check this out! https://t.co/eZBBFJJUlT, check this out , ,
1.5356784377042207e+18,2022-06-11 17:40:45+00:00,['1535678437704220672'],@rickygervais Mood, mood, mood ,mood
1.5356259899627356e+18,2022-06-11 14:12:21+00:00,['1535625989962735623'],@Mike_Batt You're too modest. Always electric Sir!, you're too modest always electric sir,sir ,sir
1.5356086240594903e+18,2022-06-11 13:03:20+00:00,['1535608624059490304'],@jessphillips Who needs Venice when you've got the Brum canals and the Balti Belt!, who needs venice when you've got the brum canals and the balti belt, venice brum canals balti belt ,venice brum canal balti belt
1.5356082179460096e+18,2022-06-11 13:01:44+00:00,['1535608217946009606'],"@Mike_Batt @ComicsintheGA Thank god for the ""Comics Code Authority"" 🙏 😬 https://t.co/w7TY53Hi6M",  thank god for the comics code authority   , thank god comics authority    ,thank god comic authority
1.535607332855591e+18,2022-06-11 12:58:13+00:00,['1535607332855590914'],@Mike_Batt Don't get struck by lightning!, don't get struck by lightning, ,
1.5356069875006833e+18,2022-06-11 12:56:50+00:00,['1535606987500683264'],@PeggPublic I see Ginger Spice and Scary Spice are forming a pop duo. Great.🙄, i see ginger spice and scary spice are forming a pop duo great, i spice spice pop duo ,spice spice pop duo
1.53560623495057e+18,2022-06-11 12:53:51+00:00,['1535606234950569984'],@daisy_haggard Thank you. This is new information for me.👍, thank you this is new information for me,thank information ,thank information
1.5355982281749463e+18,2022-06-11 12:22:02+00:00,['1535598228174946305'],#Caturday Cat burglar spotted on Ring cam! https://t.co/K35a4paNC2, cat burglar spotted on ring cam ,cat burglar cam  ,cat burglar cam
1.5353830963668664e+18,2022-06-10 22:07:10+00:00,['1535383096366866433'],@TwoPaddocks @LauraDern @prattprattpratt @BryceDHoward @UniversalPics Jeff Goldblum striking the Zoolander pose. https://t.co/JG0l0PFDE8,     jeff goldblum striking the zoolander pose ,    jeff goldblum zoolander pose  ,jeff goldblum zoolander pose
1.5350177304951112e+18,2022-06-09 21:55:20+00:00,['1535017730495111168'],@bbcquestiontime #bbcqt So 40% clearly not enough. But remember 60% favour a pathological liar. What does that say about the Conservative Party. Have they lost their collective integrity? Pretty obvious isn't it? Everyone knows Boris Johnson's wrongdoings yet he is still the PM. Its unbelievable. https://t.co/g70f9sxhho,  so clearly not enough but remember favour a pathological liar what does that say about the conservative party have they lost their collective integrity pretty obvious isn't it everyone knows boris johnson's wrongdoings yet he is still the pm its unbelievable , liar party integrity everyone wrongdoings pm  ,liar party integrity everyone wrongdoing
1.534783371980718e+18,2022-06-09 06:24:05+00:00,['1534783371980718081'],@rolandhoskins1 Lying in plain sight., lying in plain sight,lying plain sight ,lying plain sight
1.534782709402579e+18,2022-06-09 06:21:27+00:00,['1534782709402578944'],@LouSanders They're bringing back Stars In Your Eyes?, they're bringing back stars in your eyes, stars eyes ,star eye
1.5347825293408502e+18,2022-06-09 06:20:44+00:00,['1534782529340850182'],@LouSanders You're auditioning for a costume drama?, you're auditioning for a costume drama,drama ,drama
1.534648743454298e+18,2022-06-08 21:29:07+00:00,['1534648743454298114'],@bbcquestiontime #bbcqt My first question of the night. Why is this not today's headline news? #thirteenHours #NHSisbroken #brokenNHS Your life in Boris's hand. https://t.co/Tm4MNL2Wu4,  my first question of the night why is this not today's headline news    your life in boris's hand , question night news   life hand  ,question night news life hand
1.5346181264066273e+18,2022-06-08 19:27:27+00:00,['1534618126406627328'],@CarlBovisNature Chiffchaff or willow warbler? https://t.co/APNugHcLrW, chiffchaff or willow warbler ,chiffchaff warbler  ,chiffchaff warbler
1.5346146408224522e+18,2022-06-08 19:13:36+00:00,['1534614640822452225'],"@BBCSpringwatch @Natures_Voice @GWmag #Springwatch #GardenersWorld #BeeHappy #BeeKind Multiple foxgloves have blossomed in the garden this year, and wow! So many beautiful bees are visiting in their droves! If you want to help bees sow foxglove seeds! https://t.co/yse8ruOEai",       multiple foxgloves have blossomed in the garden this year and wow so many beautiful bees are visiting in their droves if you want to help bees sow foxglove seeds ,      foxgloves garden year wow bees droves bees seeds ,foxglove garden year wow bee drove bee seed
1.5344254163284296e+18,2022-06-08 06:41:42+00:00,['1534425416328429568'],Matthew McConaughey. Future POTUS? #McConaughey https://t.co/QC4AXD3aQK,matthew mcconaughey future potus  ,matthew mcconaughey potus   ,matthew mcconaughey potus
1.5344243767744758e+18,2022-06-08 06:37:34+00:00,['1534424376774475776'],"The NHS is broken. OFFICIAL. Remember that Boris Johnson was the Prime Minister when the NHS broke. This happened on HIS watch. He'll blame COVID, but we know. It was under huge pressure before the pandemic. #nhscrisis #NHS #NetflixNHS @theJeremyVine @GNev2 @doctor_oxford https://t.co/VfqUtUOiFa",the nhs is broken official remember that boris johnson was the prime minister when the nhs broke this happened on his watch he'll blame covid but we know it was under huge pressure before the pandemic       ,nhs remember johnson minister nhs watch blame covid pressure        ,remember johnson minister watch blame covid pressure
1.5344196031406285e+18,2022-06-08 06:18:36+00:00,['1534419603140628480'],@AdamBienkov This is completely and utterly bonkers! Uhm.....#Netflix is a subscription service....🤔I see what they did there., this is completely and utterly bonkers uhm is a subscription servicei see what they did there, bonkers subscription servicei ,bonkers subscription servicei
1.534269767409881e+18,2022-06-07 20:23:12+00:00,['1534269767409881090'],@Mike_Batt I wondered why it wasn't on a Monday., i wondered why it wasn't on a monday, i monday ,monday
1.534062600425812e+18,2022-06-07 06:40:00+00:00,['1534062600425811968'],@GMB @susannareid100 Boris Johnson escapes (again) https://t.co/RPBV4eZXsg,  boris johnson escapes again , boris johnson ,boris johnson
1.5340584531609313e+18,2022-06-07 06:23:31+00:00,['1534058453160931329'],@RealMattLucas Trade name Paracetenyamol®️, trade name paracetenyamol,trade name paracetenyamol ,trade name paracetenyamol
1.5339401050181263e+18,2022-06-06 22:33:14+00:00,['1533940105018126337'],"@EricIdle Im going to write ""Stand On My Loin"" if you don't mind?", im going to write stand on my loin if you don't mind, im stand loin ,stand loin
1.5339377773138166e+18,2022-06-06 22:23:59+00:00,['1533937777313816577'],@marcolonghi4dn Oh the irony. Blue British passport you can't use due to baggage handling crisis at airports due to staff shortages brought about by Brexit. Leavers: FACE. FACTS. NOT. LIES., oh the irony blue british passport you can't use due to baggage handling crisis at airports due to staff shortages brought about by brexit leavers face facts not lies, irony passport crisis airports staff shortages brexit leavers lies ,irony passport crisis airport staff shortage brexit leaver lie
1.5339357799694868e+18,2022-06-06 22:16:03+00:00,['1533935779969486848'],@bongosaloon @cononeilluk @GNev2 @RobertLindsay As fellow lefties I know you'll love this. https://t.co/mFghDU1M1A,    as fellow lefties i know you'll love this ,   lefties  ,lefty
1.5339337638848965e+18,2022-06-06 22:08:03+00:00,['1533933763884896256'],@bongosaloon Mane had a fab season. Not surprised he's going. Big loss but fab fresh blood on way in. Klopp has great depth in the squad. Next season no exception., mane had a fab season not surprised he's going big loss but fab fresh blood on way in klopp has great depth in the squad next season no exception,mane fab season loss blood way klopp depth squad season exception ,mane fab season loss blood way klopp depth squad season exception
1.5339269584799048e+18,2022-06-06 21:41:00+00:00,['1533926958479904768'],@bongosaloon Need to sort out the Salah contract thing. Not helpful for that to be a bubbling distraction through the season. No brainer he needs to stay., need to sort out the salah contract thing not helpful for that to be a bubbling distraction through the season no brainer he needs to stay, salah contract thing distraction season brainer ,salah contract thing distraction season brainer
1.5339260591036252e+18,2022-06-06 21:37:26+00:00,['1533926059103625218'],@RobertLindsay No credibility. No integrity. 148 (40%) voting against is not a demonstration of leadership is it? A party leader should have at least close to 100% to be impactful or am I asking too much?, no credibility no integrity  voting against is not a demonstration of leadership is it a party leader should have at least close to to be impactful or am i asking too much,credibility integrity demonstration leadership party leader ,credibility integrity demonstration leadership party leader
1.533908128697401e+18,2022-06-06 20:26:11+00:00,['1533908128697401344'],"@BBCSpringwatch @Natures_Voice #Springwatch Photos from last weekend on Offas Dyke, Powys Shropshire border. @ChrisGPackham @IoloWilliams2 @MeganMcCubbin @michaelastracha Question: Chiffchaff or Willow Warbler? 🤔 https://t.co/laSvzqcLME",   photos from last weekend on offas dyke powys shropshire border     question chiffchaff or willow warbler  ,  photos weekend dyke powys shropshire border     question chiffchaff warbler   ,photo weekend dyke powys shropshire border question chiffchaff warbler
