id,created_at,edit_history_tweet_ids,text,clean_text,nouns,lemm_nouns
1.5562395230922424e+18,2022-08-07 11:23:10+00:00,['1556239523092242432'],@jkass99 The closing ceremony was quite impressive though. https://t.co/EJa4N0Hk4T, the closing ceremony was quite impressive though ,closing ceremony  ,closing ceremony
1.5562307468677284e+18,2022-08-07 10:48:18+00:00,['1556230746867728387'],"@CPIUSA When does Tim Curry come out, cringerades? https://t.co/g0A21ZOdpy", when does tim curry come out cringerades , cringerades ,cringerades
1.5562292496899482e+18,2022-08-07 10:42:21+00:00,['1556229249689948161'],"@IAPonomarenko They're never gonna collect enough valuable ores to build a tech centre if they keep fannying around like that. Gotta build your base, cringerades!", they're never gonna collect enough valuable ores to build a tech centre if they keep fannying around like that gotta build your base cringerades, ores tech centre base cringerades ,ore tech centre base cringerades
1.5562025630742487e+18,2022-08-07 08:56:18+00:00,['1556202563074248704'],@sundersays I think at this point we should call what he's advocating what it is. Fascism., i think at this point we should call what he's advocating what it is fascism, i point fascism ,point fascism
1.5562011615306957e+18,2022-08-07 08:50:44+00:00,['1556201161530695680'],"@LucyFurQueen I keep getting them in Adamsdown from estate agents referring to my neighbourhood as ""South Roath"".", i keep getting them in adamsdown from estate agents referring to my neighbourhood as south roath, i adamsdown estate agents neighbourhood roath ,adamsdown estate agent neighbourhood roath
1.556197340221948e+18,2022-08-07 08:35:33+00:00,['1556197340221947904'],"Learn a language with me for free! Duolingo is fun, and proven to work. Here’s my invite link: https://t.co/82WRN1kexp https://t.co/UlYPT7xOoe",learn a language with me for free duolingo is fun and proven to work here’s my invite link  ,language duolingo link   ,language duolingo link
1.5561926869604352e+18,2022-08-07 08:17:03+00:00,['1556192686960435202'],"Woooo, I completed level 4 of @duolingo Ukrainian. https://t.co/KEJVHhdBG4",woooo i completed level of  ukrainian ,woooo i level  ,woooo level
1.5559350392459346e+18,2022-08-06 15:13:15+00:00,['1555935039245934592'],Couldn't happen to a nicer guy. https://t.co/ZwdAChzw3G,couldn't happen to a nicer guy ,nicer guy  ,nicer guy
1.5558704801749115e+18,2022-08-06 10:56:43+00:00,['1555870480174911489'],@JustJimWillDo You should see the other mosquito., you should see the other mosquito, mosquito ,mosquito
1.5558646267635384e+18,2022-08-06 10:33:28+00:00,['1555864626763538432'],"@APHClarkson Yeah, I've never voted Tory but I used to know what their offer was to working-age people. ""Stick with us and you can buy a house, grow your savings and have a decent pensions when you retire."" Well, they can't offer that now, so culture war nonsense is all they've got.", yeah i've never voted tory but i used to know what their offer was to workingage people stick with us and you can buy a house grow your savings and have a decent pensions when you retire well they can't offer that now so culture war nonsense is all they've got,yeah tory i offer people house savings pensions culture war nonsense ,yeah tory offer people house saving pension culture war nonsense
1.5558627012761108e+18,2022-08-06 10:25:49+00:00,['1555862701276110849'],"I seem to have been bitten on the nose by an insect in the night, and it's caused a bruise to appear on my nose. I'm starting to wonder if that makes me look hard.",i seem to have been bitten on the nose by an insect in the night and it's caused a bruise to appear on my nose i'm starting to wonder if that makes me look hard,i nose insect night bruise ,nose insect night bruise
1.555862416398979e+18,2022-08-06 10:24:41+00:00,['1555862416398979073'],"@fiona_wyse @ricardoautobahn He did, though he's also walked away from that life and disavowed his prior beliefs.",  he did though he's also walked away from that life and disavowed his prior beliefs, life beliefs ,life belief
1.5558612270452572e+18,2022-08-06 10:19:57+00:00,['1555861227045257216'],"@scattermoon Yeah, but people will buy it not knowing it'll grow up to become a double-decker and then try to palm it off to a bus rescue when it's outgrown its garage. Guys, be responsible when adopting a bus.", yeah but people will buy it not knowing it'll grow up to become a doubledecker and then try to palm it off to a bus rescue when it's outgrown its garage guys be responsible when adopting a bus,yeah people doubledecker bus rescue garage guys bus ,yeah people doubledecker bus rescue garage guy bus
1.5558594686337556e+18,2022-08-06 10:12:58+00:00,['1555859468633755651'],"@InThisDancerie Weirdly, despite never catching the Rona in two years of a pandemic, I seem to get every cold, flu and lurgy going around. My body is strange.", weirdly despite never catching the rona in two years of a pandemic i seem to get every cold flu and lurgy going around my body is strange,rona years i flu lurgy body ,rona year flu lurgy body
1.5558583926185247e+18,2022-08-06 10:08:41+00:00,['1555858392618524673'],"@tanita_tikaram Yeah, it's horrific. We're all bystanders to 160,000 golf club bores deciding whether we'll be ruled by a smug rich boy or a deranged ideologue.", yeah it's horrific we're all bystanders to golf club bores deciding whether we'll be ruled by a smug rich boy or a deranged ideologue,yeah horrific bystanders bores smug boy ideologue ,yeah horrific bystander bore smug boy ideologue
1.5555943286004165e+18,2022-08-05 16:39:24+00:00,['1555594328600416256'],"@pwkilleen Woooo, I finally got cancelled! Sometimes I lie awake at night wondering if there's life after cancellation.", woooo i finally got cancelled sometimes i lie awake at night wondering if there's life after cancellation,woooo i night life cancellation ,woooo night life cancellation
1.555594092440068e+18,2022-08-05 16:38:27+00:00,['1555594092440068096'],"@EmmaSandrey @cardiffcouncil On a side note, do you happen to know what they're expecting us to do if we have more than 3 bags of non-recyclable waste bags to get rid of, since they won't take away more than that? My cat litter alone will fill that amount.",  on a side note do you happen to know what they're expecting us to do if we have more than bags of nonrecyclable waste bags to get rid of since they won't take away more than that my cat litter alone will fill that amount, side note bags waste bags cat litter amount ,side note bag waste bag cat litter amount
1.5555164238662943e+18,2022-08-05 11:29:50+00:00,['1555516423866294273'],"@APHClarkson I for one am shocked, shocked to discover most people care more about the cost of their supermarket shop than which toilet a transgender person does a poo in.", i for one am shocked shocked to discover most people care more about the cost of their supermarket shop than which toilet a transgender person does a poo in, i people cost supermarket shop transgender person poo ,people cost supermarket shop transgender person poo
1.5555151304940462e+18,2022-08-05 11:24:41+00:00,['1555515130494046208'],"It was probably inevitable that this would happen eventually. If your biggest social concern is which toilet a transgender person uses, you probably don't have any real problems. (Unless of course you're a trans person who just needs to take a poo without getting hassled.) https://t.co/SaFofa0ols",it was probably inevitable that this would happen eventually if your biggest social concern is which toilet a transgender person uses you probably don't have any real problems unless of course you're a trans person who just needs to take a poo without getting hassled ,concern transgender person problems course trans person poo  ,concern transgender person problem course trans person poo
1.5555006808233452e+18,2022-08-05 10:27:16+00:00,['1555500680823345152'],I can't get over that Amnesty wrote a report while ignoring the objections of their own Ukraine office. Local knowledge matters. https://t.co/zH7Dkmmt6d,i can't get over that amnesty wrote a report while ignoring the objections of their own ukraine office local knowledge matters ,i report objections office knowledge matters ,report objection office knowledge matter
1.5554984221568123e+18,2022-08-05 10:18:18+00:00,['1555498422156812288'],"""Whoops I said the quiet part out loud."" https://t.co/PL8HMF7RwO",whoops i said the quiet part out loud ,whoops i part  ,whoop part
1.5554976461309624e+18,2022-08-05 10:15:13+00:00,['1555497646130962434'],@VladyslavPrysi1 @garydunion @MelSimmonsFCDO Not just whataboutery. We also need some false equivalences and straw man arguments. Maybe some ad hominems too. They really add to the quality of debate and improve our understanding.,   not just whataboutery we also need some false equivalences and straw man arguments maybe some ad hominems too they really add to the quality of debate and improve our understanding,  whataboutery equivalences man arguments ad hominems quality debate understanding ,whataboutery equivalence man argument hominems quality debate understanding
1.555447632813871e+18,2022-08-05 06:56:29+00:00,['1555447632813871104'],@bobbyllew @glastonbury Might as also be of interest to @ShambalaFest as they're always working to bring down the carbon footprint of their festival.,  might as also be of interest to  as they're always working to bring down the carbon footprint of their festival, interest carbon footprint festival ,interest carbon footprint festival
1.5550849314995282e+18,2022-08-04 06:55:14+00:00,['1555084931499528193'],Rats leaping aboard the sinking ship. https://t.co/UHmKSKgGXV,rats leaping aboard the sinking ship ,rats sinking ship  ,rat sinking ship
1.5550828992668795e+18,2022-08-04 06:47:09+00:00,['1555082899266879488'],I thought these people were against cancel culture? https://t.co/br0QGhs0Kn,i thought these people were against cancel culture ,i people culture  ,people culture
1.554937064742855e+18,2022-08-03 21:07:40+00:00,['1554937064742854657'],"Is it just me or is almost nobody enthused at the prospect of Liz Truss becoming Prime Minister. I wondered if it was me beings in a social media bubble, but even the Twitter bots don't seem to be bothering to feign excitement.",is it just me or is almost nobody enthused at the prospect of liz truss becoming prime minister i wondered if it was me beings in a social media bubble but even the twitter bots don't seem to be bothering to feign excitement,nobody prospect liz truss minister i beings media twitter excitement ,nobody prospect liz truss minister medium twitter excitement
1.5547858605073777e+18,2022-08-03 11:06:50+00:00,['1554785860507377665'],@keith_ingram @bethanjenkins @EmmaSandrey It doesn't even need to be an autistic child. Some kids just don't gel with Welsh medium education. By all means have Welsh medium schooling for those families that want it but let's not insist on it being the default.,   it doesn't even need to be an autistic child some kids just don't gel with welsh medium education by all means have welsh medium schooling for those families that want it but let's not insist on it being the default,  child kids gel medium education means medium families default ,child kid gel medium education mean medium family default
1.554723037630677e+18,2022-08-03 06:57:12+00:00,['1554723037630676993'],"Better start deleting your ""Brexity Plague Island"" tweets now lads. https://t.co/d7G1dJ33PJ",better start deleting your brexity plague island tweets now lads ,brexity plague island tweets  ,brexity plague island tweet
1.5545846617619497e+18,2022-08-02 21:47:20+00:00,['1554584661761949696'],"@lukeosullivan As I understand it, there's a sort of logic to the weapon in that it's supposed to reduce risk of innocent bystanders (because there's no explosion) but even so, I thought, ""have they gone full Wile E Coyote here?""", as i understand it there's a sort of logic to the weapon in that it's supposed to reduce risk of innocent bystanders because there's no explosion but even so i thought have they gone full wile e coyote here, sort logic weapon risk bystanders explosion wile e coyote ,sort logic weapon risk bystander explosion wile coyote
1.5545783008775373e+18,2022-08-02 21:22:04+00:00,['1554578300877537281'],"@ShaunThomas777 Most of my votes are similar to yours, though I put Zack and Tyrone the other way round.", most of my votes are similar to yours though i put zack and tyrone the other way round, votes zack tyrone way round ,vote zack tyrone way round
1.5545777132597576e+18,2022-08-02 21:19:44+00:00,['1554577713259757568'],"Imagine being the cyber warfare chief of a foreign power and thinking, ""Which of these two would do the most damage to the UK?"" Let's be honest. You'd probably decide you can take the day off. https://t.co/AcUc4g0lXe",imagine being the cyber warfare chief of a foreign power and thinking which of these two would do the most damage to the uk let's be honest you'd probably decide you can take the day off ,imagine cyber warfare chief power damage day  ,imagine cyber warfare chief power damage day
1.55457347469747e+18,2022-08-02 21:02:53+00:00,['1554573474697469953'],@SamWhyte Allo Allo, allo allo,allo allo ,allo allo
1.5545574134115082e+18,2022-08-02 19:59:04+00:00,['1554557413411508224'],You know how certain male newspaper columnists claimed to be defending women's rights by hating on transgender people. What if it turned out one of them was being investigated for sexually harassing women? It's almost as if women's rights isn't what motivates them.,you know how certain male newspaper columnists claimed to be defending women's rights by hating on transgender people what if it turned out one of them was being investigated for sexually harassing women it's almost as if women's rights isn't what motivates them,newspaper columnists rights transgender people women rights ,newspaper columnist right transgender people woman right
1.554551646193066e+18,2022-08-02 19:36:09+00:00,['1554551646193065984'],"@Ferretgrove I can honestly say that in my 14 years of working in the NHS, I've never met a diversity officer.", i can honestly say that in my years of working in the nhs i've never met a diversity officer, i years diversity officer ,year diversity officer
1.5545195980783493e+18,2022-08-02 17:28:48+00:00,['1554519598078349312'],@rhysmorgan I wonder if it's a sign of soft voting intentions. Or maybe the pollsters just had a bad week., i wonder if it's a sign of soft voting intentions or maybe the pollsters just had a bad week, i sign voting intentions pollsters week ,sign voting intention pollster week
1.554474935589929e+18,2022-08-02 14:31:20+00:00,['1554474935589928960'],"Not all of the things he says in the above clip are daft, but stop supplying the weapons and bring in an outside negotiator, when the Kremlin has shown repeatedly that they aren't interested in good-faith negotiations? Sorry, but that's cloud cuckoo land stuff right now.",not all of the things he says in the above clip are daft but stop supplying the weapons and bring in an outside negotiator when the kremlin has shown repeatedly that they aren't interested in goodfaith negotiations sorry but that's cloud cuckoo land stuff right now,things clip daft weapons negotiator kremlin negotiations cuckoo land stuff ,thing clip daft weapon negotiator kremlin negotiation cuckoo land stuff
1.554474240556077e+18,2022-08-02 14:28:34+00:00,['1554474240556077057'],I do wonder how many (if any) Ukrainian leftists Corbyn consulted before blithely claiming that they shouldn't receive military aid to defend themselves. https://t.co/MQMQB1WXTe,i do wonder how many if any ukrainian leftists corbyn consulted before blithely claiming that they shouldn't receive military aid to defend themselves ,i leftists aid ,leftist aid
1.5544596371848724e+18,2022-08-02 13:30:32+00:00,['1554459637184872448'],"@InThisDancerie @Vitt2TsNoC Yeah, I remember that. Though I never thought Boris would mean a guaranteed Labour win. Not when Labour were trailing so badly in the polls back in 2019.",  yeah i remember that though i never thought boris would mean a guaranteed labour win not when labour were trailing so badly in the polls back in, yeah i boris labour win labour polls ,yeah boris labour win labour poll
1.5544548562026004e+18,2022-08-02 13:11:32+00:00,['1554454856202600452'],"@InThisDancerie @Vitt2TsNoC I'm refusing to just assume the Tories will lose the next election. I'm not sure whether I'm doing so out of prudence, any political sense or simply a general sense that we aren't allowed nice things.",  i'm refusing to just assume the tories will lose the next election i'm not sure whether i'm doing so out of prudence any political sense or simply a general sense that we aren't allowed nice things, tories election prudence sense sense things ,tory election prudence sense sense thing
1.5544469451580457e+18,2022-08-02 12:40:06+00:00,['1554446945158045696'],"@WorldWearyWoman @TheGreenParty @ZackPolanski @Eco_Ty @NickHGreen I've spotted a few people voting (1) Shahrar (2) RON. Yes, they're exactly the sort of people you think they are.",     i've spotted a few people voting  shahrar  ron yes they're exactly the sort of people you think they are,    people shahrar  sort people ,people shahrar sort people
1.5543609706376763e+18,2022-08-02 06:58:28+00:00,['1554360970637676546'],"@EmmaSandrey I've worked with some vulnerable kids who just didn't thrive in a Welsh medium school, but did much better when they switched to an English one. I don't see what's wrong with having a choice of English or Welsh schools. There isn't a single ""right"" way to be Welsh.", i've worked with some vulnerable kids who just didn't thrive in a welsh medium school but did much better when they switched to an english one i don't see what's wrong with having a choice of english or welsh schools there isn't a single right way to be welsh, kids medium school i choice schools way ,kid medium school choice school way
1.554356948509786e+18,2022-08-02 06:42:29+00:00,['1554356948509786114'],"Wales is a bilingual country and that's fine. People aren't more or less Welsh because they do or don't speak Welsh, or were or weren't born in Wales. Let's not impose a single ""right"" way of Welshness.",wales is a bilingual country and that's fine people aren't more or less welsh because they do or don't speak welsh or were or weren't born in wales let's not impose a single right way of welshness,wales country people welsh welsh wales way welshness ,wale country people welsh welsh wale way welshness
1.5543562165785805e+18,2022-08-02 06:39:35+00:00,['1554356216578580480'],"This is a terrible idea. Some kids thrive in Welsh medium schools. Others, particularly vulnerable children, really struggle with it and then switch to an English school. By all means have a good choice of Welsh or English but don't impose one or the other. https://t.co/yIg90iP1mr",this is a terrible idea some kids thrive in welsh medium schools others particularly vulnerable children really struggle with it and then switch to an english school by all means have a good choice of welsh or english but don't impose one or the other ,idea kids medium schools others children school means choice welsh  ,idea kid medium school others child school mean choice welsh
1.5542301012183204e+18,2022-08-01 22:18:26+00:00,['1554230101218320384'],@SoozUK He's in all our thoughts. Mostly as we're laughing our asses off., he's in all our thoughts mostly as we're laughing our asses off,thoughts asses ,thought ass
1.5542289482167173e+18,2022-08-01 22:13:52+00:00,['1554228948216717313'],"I suspect @theRCN would have something to say about this, especially since we're already facing a real-terms pay cut. https://t.co/8WImWcinUd",i suspect  would have something to say about this especially since we're already facing a realterms pay cut ,i  something realterms  ,something realterms
1.5541788049811374e+18,2022-08-01 18:54:37+00:00,['1554178804981137416'],My votes for @TheGreenParty chair 1. @AshRouth/@MelHorrocks19 2. @JonNott 3. Adrian Spurrell 4. RON,my votes for  chair   adrian spurrell ron,votes  chair   spurrell ron ,vote chair spurrell ron
1.5541759056097976e+18,2022-08-01 18:43:05+00:00,['1554175905609797633'],@ZackPolanski @TheGreenParty @Eco_Ty @NickHGreen You're welcome Zack.,    you're welcome zack,   zack ,zack
1.5541754173801185e+18,2022-08-01 18:41:09+00:00,['1554175417380118531'],My votes for @TheGreenParty deputy leader. 1. @ZackPolanski 2. @Eco_Ty 3. @NickHGreen 4. Re-Open Nominations,my votes for  deputy leader    reopen nominations,votes leader    nominations ,vote leader nomination
1.554125647601193e+18,2022-08-01 15:23:23+00:00,['1554125647601192962'],@Ross_Greer Badge of honour mate., badge of honour mate,badge honour mate ,badge honour mate
1.5540017416827044e+18,2022-08-01 07:11:01+00:00,['1554001741682704385'],@jwsal @AliceAvizandum Seems to be quite common. I've noticed how if a feminist tweets in favour of trans rights there'll be a load of replies from Derek in Doncaster trying to explain women's rights to her. Which apparently is an issue he understands better than she does.,  seems to be quite common i've noticed how if a feminist tweets in favour of trans rights there'll be a load of replies from derek in doncaster trying to explain women's rights to her which apparently is an issue he understands better than she does,  tweets favour trans rights load replies derek doncaster rights issue ,tweet favour trans right load reply derek doncaster right issue
1.5538612512472596e+18,2022-07-31 21:52:46+00:00,['1553861251247259650'],@CQEdinburgh I reckon Steps should be our next football team., i reckon steps should be our next football team, i steps football team ,step football team
1.55386087465327e+18,2022-07-31 21:51:16+00:00,['1553860874653270017'],@CQEdinburgh I don't like football. It's all political and nobody votes for us because of Brexit., i don't like football it's all political and nobody votes for us because of brexit, football nobody votes brexit ,football nobody vote brexit
1.5538605200669243e+18,2022-07-31 21:49:51+00:00,['1553860520066924547'],It's a great sign of equality that I can now be as incompetent at understanding women's football as men's.,it's a great sign of equality that i can now be as incompetent at understanding women's football as mens,sign equality i incompetent football mens ,sign equality incompetent football men
1.5538601384020296e+18,2022-07-31 21:48:20+00:00,['1553860138402029570'],"Exactly this. Calm down, armchair generals of Twitter. https://t.co/twcu98s5dF",exactly this calm down armchair generals of twitter ,generals twitter  ,general twitter
1.5538218021152604e+18,2022-07-31 19:16:00+00:00,['1553821802115260418'],@DghSpanishWelsh Darts, darts, darts ,dart
1.553764211561562e+18,2022-07-31 15:27:10+00:00,['1553764211561562112'],@pwkilleen I'd add that it's also used to (wrongly) imply a consensus among feminists that trans rights and women's rights are in opposition. That consensus simply isn't there. Most feminists I know insist they support trans rights., i'd add that it's also used to wrongly imply a consensus among feminists that trans rights and women's rights are in opposition that consensus simply isn't there most feminists i know insist they support trans rights,consensus feminists rights rights opposition consensus feminists trans rights ,consensus feminist right right opposition consensus feminist trans right
1.5537558288213934e+18,2022-07-31 14:53:51+00:00,['1553755828821393408'],"@pwkilleen Difference in usage mostly. When people talk about ""sex-based rights"" what they tend to mean is ""opposition to transgender people."" It's not often used to talk about, say, equal pay for women in the workplace.", difference in usage mostly when people talk about sexbased rights what they tend to mean is opposition to transgender people it's not often used to talk about say equal pay for women in the workplace,difference usage people rights opposition people pay women workplace ,difference usage people right opposition people pay woman workplace
1.553750369880121e+18,2022-07-31 14:32:10+00:00,['1553750369880121344'],"Imagine typing that first paragraph and not thinking, ""Are we the baddies?"" https://t.co/XqlbmMJFPd",imagine typing that first paragraph and not thinking are we the baddies ,imagine paragraph baddies ,imagine paragraph baddie
1.553736774421291e+18,2022-07-31 13:38:08+00:00,['1553736774421291009'],"@AnaOpp @MarshadeCordova Amazing how they wrote that first paragraph with out having an ""are we the baddies"" moment.",  amazing how they wrote that first paragraph with out having an are we the baddies moment, paragraph baddies moment ,paragraph baddie moment
1.5537022898183864e+18,2022-07-31 11:21:06+00:00,['1553702289818386435'],@ellehardy I'm imagining them heading out on patrol like https://t.co/8rohEVfzaK, i'm imagining them heading out on patrol like ,patrol  ,patrol
1.5536364213736735e+18,2022-07-31 06:59:22+00:00,['1553636421373673473'],@fiona_wyse @uisgebeatha Planes = rubbish trains. You can't even fit them on the track,  planes  rubbish trains you can't even fit them on the track, planes  trains track ,plane train track
1.5536358078979768e+18,2022-07-31 06:56:56+00:00,['1553635807897976833'],@fiona_wyse @uisgebeatha I am admiring the dedication of you guys to trains. Many trains. Much Zdob si Zdubing.,  i am admiring the dedication of you guys to trains many trains much zdob si zdubing, i dedication trains trains zdob si ,dedication train train zdob
1.553631192045523e+18,2022-07-31 06:38:35+00:00,['1553631192045522945'],"@ThorneNat @CounsellingKaz Honestly, I think it's surprising how much much they're hyping up a loss to paint it as a win. It's almost as if this is more about Internet point-scoring than actually trying to improve people's lives.",  honestly i think it's surprising how much much they're hyping up a loss to paint it as a win it's almost as if this is more about internet pointscoring than actually trying to improve people's lives, loss win internet pointscoring lives ,loss win internet pointscoring life
1.553465220554756e+18,2022-07-30 19:39:05+00:00,['1553465220554756098'],@scattermoon The thing that struck me was that they were so keen to portray the Tavi decision as a win they ignored that services are actually expanding. That gave me the impression it's all about Internet point-scoring to them., the thing that struck me was that they were so keen to portray the tavi decision as a win they ignored that services are actually expanding that gave me the impression it's all about internet pointscoring to them,thing decision win services impression internet pointscoring ,thing decision win service impression internet pointscoring
1.5532900652788982e+18,2022-07-30 08:03:04+00:00,['1553290065278898177'],@vic15 Ironically the one thing that would unite trans people and the GCs is agreeing the Tavistock isn't fit for purpose. Albeit for very different reasons. The planned changes actually look very sensible though., ironically the one thing that would unite trans people and the gcs is agreeing the tavistock isn't fit for purpose albeit for very different reasons the planned changes actually look very sensible though, thing trans people gcs tavistock fit albeit reasons changes ,thing trans people tavistock fit albeit reason change
1.553288834464596e+18,2022-07-30 07:58:11+00:00,['1553288834464595971'],"This morning I noticed a GC tweeting about, ""now we've won, will we even have anything to do now?"" I thought you lot were fighting for women's rights? Are women's rights all sorted if the trans people disappear then?",this morning i noticed a gc tweeting about now we've won will we even have anything to do now i thought you lot were fighting for women's rights are women's rights all sorted if the trans people disappear then,morning i gc anything rights rights trans people ,morning anything right right trans people
1.5532881121130742e+18,2022-07-30 07:55:19+00:00,['1553288112113074176'],Meanwhile most trans people I know seem very happy about the idea of a more responsive service with less distances to travel and shorter waiting times.,meanwhile most trans people i know seem very happy about the idea of a more responsive service with less distances to travel and shorter waiting times,people idea service distances times ,people idea service distance time
1.5532877243916657e+18,2022-07-30 07:53:46+00:00,['1553287724391665665'],"Gender critical Twitter seems full of people rushing to claim they've ""won"" because Tavistock is closing without noticing it's being switched to two regional centres. It's almost as if this is about claiming ""victory"" rather than improving people's lives.",gender critical twitter seems full of people rushing to claim they've won because tavistock is closing without noticing it's being switched to two regional centres it's almost as if this is about claiming victory rather than improving people's lives,gender twitter people won tavistock centres victory lives ,gender twitter people tavistock centre victory life
1.5532729212836127e+18,2022-07-30 06:54:57+00:00,['1553272921283612672'],"@posen @Zack4Deputy @TheGreenParty @ZackPolanski Loving the ""most of the..."" wording. https://t.co/K3FzvLntDW",    loving the most of the wording ,   wording  ,wording
1.55308831343471e+18,2022-07-29 18:41:23+00:00,['1553088313434710017'],@0ldoini I'd be headed straight for the horizon on a giant sailing yacht! Nine to five shmine to shmive., i'd be headed straight for the horizon on a giant sailing yacht nine to five shmine to shmive, horizon sailing yacht shmine ,horizon sailing yacht shmine
1.552910774514991e+18,2022-07-29 06:55:54+00:00,['1552910774514991105'],@twlldun Meanwhile Russian car production has basically collapsed. If they can't move around they can't wage war. https://t.co/FpKTv6azTt, meanwhile russian car production has basically collapsed if they can't move around they can't wage war , car production wage war  ,car production wage war
1.5529011021772923e+18,2022-07-29 06:17:28+00:00,['1552901102177292288'],"@Eluned_Parrott That's a good question. I don't have the answer to that I'm afraid. They've been planning a Welsh gender identity CYP service for years, but so far we've seen nothing concrete. In the meantime Welsh kids will go to one of the two new regional centres.", that's a good question i don't have the answer to that i'm afraid they've been planning a welsh gender identity cyp service for years but so far we've seen nothing concrete in the meantime welsh kids will go to one of the two new regional centres, question answer welsh gender identity cyp service years nothing concrete meantime welsh kids centres ,question answer welsh gender identity cyp service year nothing concrete meantime welsh kid centre
1.5527684853437727e+18,2022-07-28 21:30:30+00:00,['1552768485343772674'],@KiefoNilsson @maryepworth Eh. I'll keep my maladaptions.,  eh i'll keep my maladaptions, eh maladaptions ,maladaptions
1.5527129133784842e+18,2022-07-28 17:49:41+00:00,['1552712913378484224'],@scattermoon Iffy is trying to work out how to dial the RSPCA as we speak., iffy is trying to work out how to dial the rspca as we speak,iffy rspca ,iffy rspca
1.5526862859906253e+18,2022-07-28 16:03:52+00:00,['1552686285990625280'],"Which, if you're a young person seeking gender-affirming healthcare strikes me as rather a *good* thing. Yes, gender-criticals, I agree with you that the Tavi is unfit for purpose. It's just that I think it for rather different reasons that you do.",which if you're a young person seeking genderaffirming healthcare strikes me as rather a good thing yes gendercriticals i agree with you that the tavi is unfit for purpose it's just that i think it for rather different reasons that you do,person healthcare strikes thing yes gendercriticals tavi reasons ,person healthcare strike thing yes gendercriticals tavi reason
1.5526858088171438e+18,2022-07-28 16:01:58+00:00,['1552685808817143811'],"This is being spun in some quarters as closing down access to gender identity services in a victory against ""trans ideology."" It's more the opposite. Moving from a national to a regional model along with action to reduce unacceptable waiting times. https://t.co/mTHq4mBiO4",this is being spun in some quarters as closing down access to gender identity services in a victory against trans ideology it's more the opposite moving from a national to a regional model along with action to reduce unacceptable waiting times ,quarters access identity services victory trans moving model action times ,quarter access identity service victory trans moving model action time
1.5525704588176302e+18,2022-07-28 08:23:37+00:00,['1552570458817630210'],"A mass home insulation programme would be welcome, but they're still missing out one thing that would do a lot to ease inflation, which is rejoin the SM/CU. https://t.co/ZdWEw5w9fY",a mass home insulation programme would be welcome but they're still missing out one thing that would do a lot to ease inflation which is rejoin the smcu ,mass home insulation programme thing lot inflation smcu  ,mass home insulation programme thing lot inflation smcu
1.5523653391404073e+18,2022-07-27 18:48:33+00:00,['1552365339140407299'],"@KrakoanSam There is an issue there. My own impression is that transphobia isn't as acceptable in the Greens as in Labour, but also not as unacceptable as it should be. There are moves to root it out, but these have come up against a lot of systemic inertia.", there is an issue there my own impression is that transphobia isn't as acceptable in the greens as in labour but also not as unacceptable as it should be there are moves to root it out but these have come up against a lot of systemic inertia, issue impression greens labour moves lot inertia ,issue impression green labour move lot inertia
1.5523583979825152e+18,2022-07-27 18:20:58+00:00,['1552358397982515201'],@KrakoanSam I recall thinking something similar a few years ago. Not long afterwards I ended up in the Green Party., i recall thinking something similar a few years ago not long afterwards i ended up in the green party, i something years afterwards i party ,something year afterwards party
1.552353114359046e+18,2022-07-27 17:59:58+00:00,['1552353114359046145'],@inihelene He's a leader who (perhaps unsurprisingly given his background) understands the use of media to generate soft power. I can't blame him for using every tool in the toolbox., he's a leader who perhaps unsurprisingly given his background understands the use of media to generate soft power i can't blame him for using every tool in the toolbox, leader background use media power i tool toolbox ,leader background use medium power tool toolbox
1.5522838478402232e+18,2022-07-27 13:24:44+00:00,['1552283847840223235'],I agree. https://t.co/tbEa0304g9,i agree , ,
1.5521988903209697e+18,2022-07-27 07:47:08+00:00,['1552198890320969728'],@Ceri_turns @Plural_Green @PaulHindley_ @TheGreenParty @ZackPolanski @Zack4Deputy It's pretty much who you think it is.,      it's pretty much who you think it is,     ,
1.552178084668924e+18,2022-07-27 06:24:28+00:00,['1552178084668923905'],@Ceri_turns @Plural_Green @PaulHindley_ @TheGreenParty @ZackPolanski @Zack4Deputy I'm increasingly leaning towards Zack as my 1st preference. Not sure about my 2nd and 3rd prefs but I know who I'll be voting RON instead of offering a 4th pref for.,      i'm increasingly leaning towards zack as my preference not sure about my and prefs but i know who i'll be voting ron instead of offering a pref for,     towards zack preference prefs i pref ,towards zack preference prefs pref
1.5521759323031962e+18,2022-07-27 06:15:54+00:00,['1552175932303196160'],"@OliverKamm Not sure about this Ask Jeeves reboot, to be honest.", not sure about this ask jeeves reboot to be honest,ask reboot ,ask reboot
1.5517760925030236e+18,2022-07-26 03:47:05+00:00,['1551776092503023621'],@harriekd Yes I agree. We're not the hosts. We're just lending them our buildings., yes i agree we're not the hosts we're just lending them our buildings,yes i hosts buildings ,yes host building
1.551673761534976e+18,2022-07-25 21:00:28+00:00,['1551673761534976001'],I should have gone with the mallet. #BBCOurNextPM https://t.co/VPkQYwfDEw,i should have gone with the mallet  ,i mallet   ,mallet
1.55166974935194e+18,2022-07-25 20:44:31+00:00,['1551669749351940098'],Oh stop with the working class lad schtick Rishi. Nobody believes you. #BBCOurNextPM,oh stop with the working class lad schtick rishi nobody believes you ,stop class lad schtick rishi nobody ,stop class lad schtick rishi nobody
