,Unnamed: 0,id,created_at,edit_history_tweet_ids,text
749,749,1.5166711309411533e+18,2022-04-20 06:52:30+00:00,['1516671130941153284'],
750,750,1.5166711068827116e+18,2022-04-20 06:52:24+00:00,['1516671106882711552'],
751,751,1.5166710731478876e+18,2022-04-20 06:52:16+00:00,['1516671073147887617'],
752,752,1.5166710451635282e+18,2022-04-20 06:52:10+00:00,['1516671045163528202'],
753,753,1.516670205442855e+18,2022-04-20 06:48:50+00:00,['1516670205442854914'],
754,754,1.5166615534535393e+18,2022-04-20 06:14:27+00:00,['1516661553453539328'],
755,755,1.5166603198039163e+18,2022-04-20 06:09:33+00:00,['1516660319803916288'],
756,756,1.5166602757888532e+18,2022-04-20 06:09:22+00:00,['1516660275788853249'],
757,757,1.5166602082102272e+18,2022-04-20 06:09:06+00:00,['1516660208210227206'],
758,758,1.5166601870290248e+18,2022-04-20 06:09:01+00:00,['1516660187029024768'],
759,759,1.516660123124613e+18,2022-04-20 06:08:46+00:00,['1516660123124613125'],
760,760,1.5166599706447872e+18,2022-04-20 06:08:09+00:00,['1516659970644787201'],
761,761,1.5166596027875574e+18,2022-04-20 06:06:42+00:00,['1516659602787557386'],
762,762,1.5166595579924808e+18,2022-04-20 06:06:31+00:00,['1516659557992480772'],
763,763,1.5166595338710303e+18,2022-04-20 06:06:25+00:00,['1516659533871030274'],
764,764,1.5166592891920753e+18,2022-04-20 06:05:27+00:00,['1516659289192075267'],
765,765,1.516659080340951e+18,2022-04-20 06:04:37+00:00,['1516659080340951042'],
766,766,1.516659019095679e+18,2022-04-20 06:04:22+00:00,['1516659019095678979'],
767,767,1.5166589453220618e+18,2022-04-20 06:04:05+00:00,['1516658945322061827'],
768,768,1.516658545856557e+18,2022-04-20 06:02:30+00:00,['1516658545856557057'],
769,769,1.5166584202203177e+18,2022-04-20 06:02:00+00:00,['1516658420220317697'],
770,770,1.5162976954424852e+18,2022-04-19 06:08:36+00:00,['1516297695442485252'],"تويوتا هايلكس 2016 مستعملة للبيع
https://t.co/5m3PXmSAn2"
771,771,1.5162873457624433e+18,2022-04-19 05:27:29+00:00,['1516287345762443265'],
772,772,1.51628729071215e+18,2022-04-19 05:27:16+00:00,['1516287290712150019'],
773,773,1.5162869874598625e+18,2022-04-19 05:26:03+00:00,['1516286987459862530'],
774,774,1.5162867849042575e+18,2022-04-19 05:25:15+00:00,['1516286784904257540'],
775,775,1.5162867131313234e+18,2022-04-19 05:24:58+00:00,['1516286713131323394'],
776,776,1.5162865564782592e+18,2022-04-19 05:24:20+00:00,['1516286556478259203'],
777,777,1.5162864570271212e+18,2022-04-19 05:23:57+00:00,['1516286457027121154'],
778,778,1.516286390300029e+18,2022-04-19 05:23:41+00:00,['1516286390300028928'],
779,779,1.5162863596774154e+18,2022-04-19 05:23:34+00:00,['1516286359677415425'],
780,780,1.5162857380646912e+18,2022-04-19 05:21:05+00:00,['1516285738064691202'],
781,781,1.5162856488225464e+18,2022-04-19 05:20:44+00:00,['1516285648822546433'],
782,782,1.5162856059358167e+18,2022-04-19 05:20:34+00:00,['1516285605935816707'],
783,783,1.5162852185163162e+18,2022-04-19 05:19:01+00:00,['1516285218516316162'],
784,784,1.5162849540361175e+18,2022-04-19 05:17:58+00:00,['1516284954036117504'],
785,785,1.516253914416431e+18,2022-04-19 03:14:38+00:00,['1516253914416431120'],
786,786,1.516253448693551e+18,2022-04-19 03:12:47+00:00,['1516253448693551111'],
787,787,1.516138448004039e+18,2022-04-18 19:35:49+00:00,['1516138448004038660'],
788,788,1.5161383722590044e+18,2022-04-18 19:35:31+00:00,['1516138372259004420'],
789,789,1.5161382879577784e+18,2022-04-18 19:35:10+00:00,['1516138287957778433'],
790,790,1.5161382361790996e+18,2022-04-18 19:34:58+00:00,['1516138236179099651'],
791,791,1.5161382240491356e+18,2022-04-18 19:34:55+00:00,['1516138224049135618'],
792,792,1.5161381816237957e+18,2022-04-18 19:34:45+00:00,['1516138181623795717'],
793,793,1.5159302568420516e+18,2022-04-18 05:48:32+00:00,['1515930256842051585'],"مرسيدس بنز GLC 2021 مستعملة للبيع
https://t.co/rHiyVJXNdd"
794,794,1.5159248910479729e+18,2022-04-18 05:27:13+00:00,['1515924891047972864'],"مرسيدس بنز E-Class 2014 مستعملة للبيع في المدينة المنورة بسعر 90 ألف ريال سعودي قابل للتفاوض
https://t.co/zt4qna1G37"
795,795,1.5159227953892024e+18,2022-04-18 05:18:53+00:00,['1515922795389202435'],
796,796,1.5158953041717903e+18,2022-04-18 03:29:39+00:00,['1515895304171790340'],
797,797,1.5158952759440876e+18,2022-04-18 03:29:32+00:00,['1515895275944087553'],
798,798,1.5158951452327444e+18,2022-04-18 03:29:01+00:00,['1515895145232744450'],
799,799,1.515895095333118e+18,2022-04-18 03:28:49+00:00,['1515895095333117955'],
800,800,1.5158932135587144e+18,2022-04-18 03:21:20+00:00,['1515893213558714368'],
801,801,1.5158919967155405e+18,2022-04-18 03:16:30+00:00,['1515891996715540482'],
802,802,1.5158917888333005e+18,2022-04-18 03:15:41+00:00,['1515891788833300485'],
803,803,1.5158916831200993e+18,2022-04-18 03:15:15+00:00,['1515891683120099330'],
804,804,1.5158915811356017e+18,2022-04-18 03:14:51+00:00,['1515891581135601666'],
805,805,1.5158915476021043e+18,2022-04-18 03:14:43+00:00,['1515891547602104322'],
806,806,1.5158913053139722e+18,2022-04-18 03:13:45+00:00,['1515891305313972231'],
807,807,1.5158037028499456e+18,2022-04-17 21:25:39+00:00,['1515803702849945600'],
808,808,1.5158036310182912e+18,2022-04-17 21:25:22+00:00,['1515803631018291207'],
809,809,1.515803023242666e+18,2022-04-17 21:22:57+00:00,['1515803023242665997'],
810,810,1.515802057835438e+18,2022-04-17 21:19:07+00:00,['1515802057835438086'],
811,811,1.5158017554387476e+18,2022-04-17 21:17:55+00:00,['1515801755438747650'],
812,812,1.515801568880337e+18,2022-04-17 21:17:10+00:00,['1515801568880336901'],
813,813,1.5158015409881825e+18,2022-04-17 21:17:04+00:00,['1515801540988182530'],
814,814,1.5158006174065787e+18,2022-04-17 21:13:24+00:00,['1515800617406578691'],
815,815,1.515584061745607e+18,2022-04-17 06:52:53+00:00,['1515584061745606659'],https://t.co/NKKukvSeCv كود خصم :B20
816,816,1.5155708543520645e+18,2022-04-17 06:00:24+00:00,['1515570854352064514'],
817,817,1.5155511959638303e+18,2022-04-17 04:42:17+00:00,['1515551195963830277'],
818,818,1.5155511883804918e+18,2022-04-17 04:42:15+00:00,['1515551188380491778'],
819,819,1.51555106916574e+18,2022-04-17 04:41:47+00:00,['1515551069165740043'],"للطلب من متجر:  
    https://t.co/6sNu5OaFPw                       كود الخصم : B20"
820,820,1.515551066141741e+18,2022-04-17 04:41:46+00:00,['1515551066141741062'],https://t.co/Yr3iVGs2TV
821,821,1.5155308229374523e+18,2022-04-17 03:21:20+00:00,['1515530822937452550'],
822,822,1.5155082107399578e+18,2022-04-17 01:51:28+00:00,['1515508210739957769'],
823,823,1.5155077986789376e+18,2022-04-17 01:49:50+00:00,['1515507798678937610'],
824,824,1.5155028075201004e+18,2022-04-17 01:30:00+00:00,['1515502807520100356'],
825,825,1.5155022982644777e+18,2022-04-17 01:27:59+00:00,['1515502298264477700'],
826,826,1.5154245371517747e+18,2022-04-16 20:18:59+00:00,['1515424537151774728'],
827,827,1.5154242343985357e+18,2022-04-16 20:17:47+00:00,['1515424234398535688'],
828,828,1.5154241867302666e+18,2022-04-16 20:17:35+00:00,['1515424186730266625'],
829,829,1.5154241234172027e+18,2022-04-16 20:17:20+00:00,['1515424123417202700'],
830,830,1.5151924638535025e+18,2022-04-16 04:56:48+00:00,['1515192463853502465'],
831,831,1.5151919040481444e+18,2022-04-16 04:54:35+00:00,['1515191904048144385'],
832,832,1.5151905649369825e+18,2022-04-16 04:49:16+00:00,['1515190564936982532'],
833,833,1.5151871405938647e+18,2022-04-16 04:35:39+00:00,['1515187140593864706'],
834,834,1.5151854688408123e+18,2022-04-16 04:29:01+00:00,['1515185468840812546'],
835,835,1.5151847151495823e+18,2022-04-16 04:26:01+00:00,['1515184715149582338'],
836,836,1.515096784057606e+18,2022-04-15 22:36:37+00:00,['1515096784057606144'],
837,837,1.515096753510441e+18,2022-04-15 22:36:29+00:00,['1515096753510440966'],
838,838,1.5150967281768448e+18,2022-04-15 22:36:23+00:00,['1515096728176844810'],
839,839,1.5150966024232714e+18,2022-04-15 22:35:53+00:00,['1515096602423271425'],
840,840,1.515096562367619e+18,2022-04-15 22:35:44+00:00,['1515096562367619082'],
841,841,1.515096466666234e+18,2022-04-15 22:35:21+00:00,['1515096466666233862'],
842,842,1.5150964253062062e+18,2022-04-15 22:35:11+00:00,['1515096425306206208'],
843,843,1.515096394469679e+18,2022-04-15 22:35:04+00:00,['1515096394469679112'],
844,844,1.5150956070604472e+18,2022-04-15 22:31:56+00:00,['1515095607060447240'],
845,845,1.5150955402535322e+18,2022-04-15 22:31:40+00:00,['1515095540253532162'],
846,846,1.515095484800635e+18,2022-04-15 22:31:27+00:00,['1515095484800634886'],
847,847,1.515095463917142e+18,2022-04-15 22:31:22+00:00,['1515095463917142017'],
848,848,1.5150953459398574e+18,2022-04-15 22:30:54+00:00,['1515095345939857412'],
849,849,1.5150952061353124e+18,2022-04-15 22:30:20+00:00,['1515095206135312386'],
850,850,1.515095067425448e+18,2022-04-15 22:29:47+00:00,['1515095067425447950'],
851,851,1.5150950231420273e+18,2022-04-15 22:29:37+00:00,['1515095023142027264'],
852,852,1.5150948854555195e+18,2022-04-15 22:29:04+00:00,['1515094885455519748'],
853,853,1.5150940458187653e+18,2022-04-15 22:25:44+00:00,['1515094045818765314'],
854,854,1.5150940051131023e+18,2022-04-15 22:25:34+00:00,['1515094005113102337'],
855,855,1.5150931410151793e+18,2022-04-15 22:22:08+00:00,['1515093141015179265'],
856,856,1.5150928697778708e+18,2022-04-15 22:21:03+00:00,['1515092869777870848'],
857,857,1.5150928251547238e+18,2022-04-15 22:20:53+00:00,['1515092825154723842'],
858,858,1.515090619974267e+18,2022-04-15 22:12:07+00:00,['1515090619974266885'],
859,859,1.5150905875857613e+18,2022-04-15 22:11:59+00:00,['1515090587585761286'],
860,860,1.5150905450555146e+18,2022-04-15 22:11:49+00:00,['1515090545055514634'],
861,861,1.5150510593198162e+18,2022-04-15 19:34:55+00:00,['1515051059319816194'],
862,862,1.5148542511718318e+18,2022-04-15 06:32:52+00:00,['1514854251171831812'],
863,863,1.5148507860014408e+18,2022-04-15 06:19:06+00:00,['1514850786001440774'],
864,864,1.514850469461561e+18,2022-04-15 06:17:51+00:00,['1514850469461561348'],
865,865,1.5148503603719168e+18,2022-04-15 06:17:25+00:00,['1514850360371916809'],
866,866,1.5148502949156372e+18,2022-04-15 06:17:09+00:00,['1514850294915637250'],
867,867,1.5148502195062497e+18,2022-04-15 06:16:51+00:00,['1514850219506249734'],
868,868,1.5146786876224758e+18,2022-04-14 18:55:15+00:00,['1514678687622475782'],
869,869,1.514678262382973e+18,2022-04-14 18:53:33+00:00,['1514678262382972932'],
870,870,1.514489759879639e+18,2022-04-14 06:24:31+00:00,['1514489759879639045'],
871,871,1.5144019647376794e+18,2022-04-14 00:35:39+00:00,['1514401964737679370'],
872,872,1.513921192792633e+18,2022-04-12 16:45:14+00:00,['1513921192792633352'],
873,873,1.5139206010644111e+18,2022-04-12 16:42:53+00:00,['1513920601064411137'],
874,874,1.513920268351193e+18,2022-04-12 16:41:33+00:00,['1513920268351193094'],
875,875,1.513920192228864e+18,2022-04-12 16:41:15+00:00,['1513920192228864005'],
876,876,1.5139200877738844e+18,2022-04-12 16:40:50+00:00,['1513920087773884423'],
877,877,1.513919367112794e+18,2022-04-12 16:37:59+00:00,['1513919367112794117'],
878,878,1.5139193241505055e+18,2022-04-12 16:37:48+00:00,['1513919324150505472'],
879,879,1.5139187713370808e+18,2022-04-12 16:35:36+00:00,['1513918771337080834'],
880,880,1.5139186437044183e+18,2022-04-12 16:35:06+00:00,['1513918643704418309'],
881,881,1.5137375170356265e+18,2022-04-12 04:35:22+00:00,['1513737517035626500'],
882,882,1.5137286832147866e+18,2022-04-12 04:00:16+00:00,['1513728683214786560'],
883,883,1.5137285913386437e+18,2022-04-12 03:59:54+00:00,['1513728591338643463'],
884,884,1.5137285175062815e+18,2022-04-12 03:59:36+00:00,['1513728517506281477'],
885,885,1.5137284877477317e+18,2022-04-12 03:59:29+00:00,['1513728487747731456'],
886,886,1.5137284379445658e+18,2022-04-12 03:59:17+00:00,['1513728437944565761'],
887,887,1.5137283241950413e+18,2022-04-12 03:58:50+00:00,['1513728324195041281'],
888,888,1.5136753026643886e+18,2022-04-12 00:28:09+00:00,['1513675302664388608'],
889,889,1.5136708212560443e+18,2022-04-12 00:10:21+00:00,['1513670821256044545'],
890,890,1.513670576652669e+18,2022-04-12 00:09:22+00:00,['1513670576652668934'],
891,891,1.5136704704780575e+18,2022-04-12 00:08:57+00:00,['1513670470478057478'],
892,892,1.5136703985876787e+18,2022-04-12 00:08:40+00:00,['1513670398587678732'],
893,893,1.5136520332739625e+18,2022-04-11 22:55:41+00:00,['1513652033273962504'],
894,894,1.5136519660518236e+18,2022-04-11 22:55:25+00:00,['1513651966051823621'],
895,895,1.513651876914471e+18,2022-04-11 22:55:04+00:00,['1513651876914470917'],
896,896,1.513651756374401e+18,2022-04-11 22:54:35+00:00,['1513651756374401025'],
897,897,1.5136516594566226e+18,2022-04-11 22:54:12+00:00,['1513651659456622603'],
898,898,1.5136515443900498e+18,2022-04-11 22:53:45+00:00,['1513651544390049793'],
899,899,1.5136515286613606e+18,2022-04-11 22:53:41+00:00,['1513651528661360644'],
900,900,1.5136514651512013e+18,2022-04-11 22:53:26+00:00,['1513651465151201280'],
901,901,1.5136514458323397e+18,2022-04-11 22:53:21+00:00,['1513651445832339459'],
902,902,1.5136514457903882e+18,2022-04-11 22:53:21+00:00,['1513651445790388233'],
903,903,1.513651192802562e+18,2022-04-11 22:52:21+00:00,['1513651192802562053'],
904,904,1.5136511399919862e+18,2022-04-11 22:52:08+00:00,['1513651139991986183'],
905,905,1.5136482544324608e+18,2022-04-11 22:40:40+00:00,['1513648254432460810'],
906,906,1.5136482354952315e+18,2022-04-11 22:40:36+00:00,['1513648235495231490'],
907,907,1.5136479425652654e+18,2022-04-11 22:39:26+00:00,['1513647942565265410'],
908,908,1.5136479152685138e+18,2022-04-11 22:39:19+00:00,['1513647915268513806'],
909,909,1.5136478299564073e+18,2022-04-11 22:38:59+00:00,['1513647829956407307'],
910,910,1.5136477958692577e+18,2022-04-11 22:38:51+00:00,['1513647795869257739'],
911,911,1.513647774889386e+18,2022-04-11 22:38:46+00:00,['1513647774889385987'],
912,912,1.5136475239063388e+18,2022-04-11 22:37:46+00:00,['1513647523906338821'],
913,913,1.5136474504222228e+18,2022-04-11 22:37:29+00:00,['1513647450422222851'],
914,914,1.5136473252600054e+18,2022-04-11 22:36:59+00:00,['1513647325260005381'],
915,915,1.51364727999923e+18,2022-04-11 22:36:48+00:00,['1513647279999229952'],
916,916,1.5136472169840435e+18,2022-04-11 22:36:33+00:00,['1513647216984043526'],
917,917,1.513647075086553e+18,2022-04-11 22:35:59+00:00,['1513647075086553094'],
918,918,1.5136470271624356e+18,2022-04-11 22:35:48+00:00,['1513647027162435585'],
919,919,1.5136469846782362e+18,2022-04-11 22:35:38+00:00,['1513646984678236161'],
920,920,1.513646872774201e+18,2022-04-11 22:35:11+00:00,['1513646872774201347'],
921,921,1.5136468253241385e+18,2022-04-11 22:35:00+00:00,['1513646825324138499'],
922,922,1.5136467978304307e+18,2022-04-11 22:34:53+00:00,['1513646797830430724'],
923,923,1.5136467126902047e+18,2022-04-11 22:34:33+00:00,['1513646712690204672'],
924,924,1.513646673427374e+18,2022-04-11 22:34:23+00:00,['1513646673427374082'],
925,925,1.513646616707838e+18,2022-04-11 22:34:10+00:00,['1513646616707837952'],
926,926,1.513646567261094e+18,2022-04-11 22:33:58+00:00,['1513646567261093899'],
927,927,1.5136463674864886e+18,2022-04-11 22:33:10+00:00,['1513646367486488576'],
928,928,1.5136461893543076e+18,2022-04-11 22:32:28+00:00,['1513646189354307586'],
929,929,1.5136460070070395e+18,2022-04-11 22:31:44+00:00,['1513646007007039492'],
930,930,1.5136459321930998e+18,2022-04-11 22:31:27+00:00,['1513645932193099779'],
931,931,1.5136459195221445e+18,2022-04-11 22:31:24+00:00,['1513645919522144266'],
932,932,1.5136457428958986e+18,2022-04-11 22:30:41+00:00,['1513645742895898631'],
933,933,1.513645611618386e+18,2022-04-11 22:30:10+00:00,['1513645611618385922'],
934,934,1.5136455569330135e+18,2022-04-11 22:29:57+00:00,['1513645556933013511'],
935,935,1.5136455053514916e+18,2022-04-11 22:29:45+00:00,['1513645505351491586'],
936,936,1.5136454323914834e+18,2022-04-11 22:29:27+00:00,['1513645432391483397'],
937,937,1.5135964285175276e+18,2022-04-11 19:14:44+00:00,['1513596428517527557'],
938,938,1.513596329834029e+18,2022-04-11 19:14:20+00:00,['1513596329834029064'],
939,939,1.5135959943231775e+18,2022-04-11 19:13:00+00:00,['1513595994323177473'],
940,940,1.513595829247959e+18,2022-04-11 19:12:21+00:00,['1513595829247959054'],
941,941,1.5135957414947758e+18,2022-04-11 19:12:00+00:00,['1513595741494775808'],
942,942,1.513595717213958e+18,2022-04-11 19:11:54+00:00,['1513595717213958160'],
943,943,1.513595505170858e+18,2022-04-11 19:11:04+00:00,['1513595505170857987'],
944,944,1.513595380155433e+18,2022-04-11 19:10:34+00:00,['1513595380155432960'],
945,945,1.5134522068754555e+18,2022-04-11 09:41:39+00:00,['1513452206875455488'],
946,946,1.5134504075693711e+18,2022-04-11 09:34:30+00:00,['1513450407569371148'],
947,947,1.5134497057658388e+18,2022-04-11 09:31:43+00:00,['1513449705765838849'],
948,948,1.5133063633672028e+18,2022-04-11 00:02:07+00:00,['1513306363367202817'],
949,949,1.5133045871340216e+18,2022-04-10 23:55:04+00:00,['1513304587134021639'],
950,950,1.5132722006646497e+18,2022-04-10 21:46:22+00:00,['1513272200664649737'],
951,951,1.5132719242935706e+18,2022-04-10 21:45:16+00:00,['1513271924293570582'],
952,952,1.5132644441256878e+18,2022-04-10 21:15:33+00:00,['1513264444125687818'],
953,953,1.5132630862283776e+18,2022-04-10 21:10:09+00:00,['1513263086228377600'],
954,954,1.5132630038310543e+18,2022-04-10 21:09:49+00:00,['1513263003831054336'],
955,955,1.5132618645489746e+18,2022-04-10 21:05:18+00:00,['1513261864548974595'],
956,956,1.5132598622889984e+18,2022-04-10 20:57:20+00:00,['1513259862288998407'],
957,957,1.5132587016915272e+18,2022-04-10 20:52:44+00:00,['1513258701691527172'],
958,958,1.5132583138190336e+18,2022-04-10 20:51:11+00:00,['1513258313819033611'],
959,959,1.513258210681135e+18,2022-04-10 20:50:47+00:00,['1513258210681135105'],
960,960,1.5132580229776097e+18,2022-04-10 20:50:02+00:00,['1513258022977609742'],
961,961,1.5132062031067095e+18,2022-04-10 17:24:07+00:00,['1513206203106709512'],
962,962,1.5132055590629007e+18,2022-04-10 17:21:33+00:00,['1513205559062900738'],
963,963,1.5132049372280136e+18,2022-04-10 17:19:05+00:00,['1513204937228013570'],
964,964,1.5129617589101036e+18,2022-04-10 01:12:47+00:00,['1512961758910103558'],
965,965,1.5129610611248087e+18,2022-04-10 01:10:01+00:00,['1512961061124808711'],
966,966,1.5129590773951775e+18,2022-04-10 01:02:08+00:00,['1512959077395177478'],
967,967,1.5129451689572557e+18,2022-04-10 00:06:52+00:00,['1512945168957255687'],
968,968,1.5129445309910753e+18,2022-04-10 00:04:19+00:00,['1512944530991075343'],
969,969,1.5129153854646272e+18,2022-04-09 22:08:31+00:00,['1512915385464627212'],
970,970,1.512914973193904e+18,2022-04-09 22:06:52+00:00,['1512914973193904133'],
971,971,1.5128033134478377e+18,2022-04-09 14:43:11+00:00,['1512803313447837705'],
972,972,1.5128030810959503e+18,2022-04-09 14:42:15+00:00,['1512803081095950339'],
973,973,1.512798867972055e+18,2022-04-09 14:25:31+00:00,['1512798867972055047'],
974,974,1.512798778553684e+18,2022-04-09 14:25:09+00:00,['1512798778553683978'],
975,975,1.512798680704815e+18,2022-04-09 14:24:46+00:00,['1512798680704815104'],
976,976,1.512795232022274e+18,2022-04-09 14:11:04+00:00,['1512795232022274049'],@abomalk4050 الله يرحمه ويغفر له ويسكنه فسيح جناته عظم الله اجركم واحسن الله عزاكم
977,977,1.5127774404640973e+18,2022-04-09 13:00:22+00:00,['1512777440464097280'],
978,978,1.5127769083454177e+18,2022-04-09 12:58:15+00:00,['1512776908345417735'],
979,979,1.512772287245738e+18,2022-04-09 12:39:53+00:00,['1512772287245737992'],
980,980,1.5126529527916544e+18,2022-04-09 04:45:42+00:00,['1512652952791654405'],
981,981,1.512522641172742e+18,2022-04-08 20:07:53+00:00,['1512522641172742147'],
982,982,1.5125209179219722e+18,2022-04-08 20:01:02+00:00,['1512520917921972230'],
983,983,1.5125208564460667e+18,2022-04-08 20:00:48+00:00,['1512520856446066689'],
984,984,1.5125208340863263e+18,2022-04-08 20:00:42+00:00,['1512520834086326284'],
985,985,1.5125207906752676e+18,2022-04-08 20:00:32+00:00,['1512520790675267587'],
986,986,1.512520716658385e+18,2022-04-08 20:00:14+00:00,['1512520716658384899'],
987,987,1.5125204048495493e+18,2022-04-08 19:59:00+00:00,['1512520404849549312'],
988,988,1.512478009923707e+18,2022-04-08 17:10:32+00:00,['1512478009923706887'],
989,989,1.5124357886335836e+18,2022-04-08 14:22:46+00:00,['1512435788633583623'],
990,990,1.5124354155754127e+18,2022-04-08 14:21:17+00:00,['1512435415575412740'],
991,991,1.512435388853506e+18,2022-04-08 14:21:11+00:00,['1512435388853506050'],
992,992,1.5124338116524974e+18,2022-04-08 14:14:55+00:00,['1512433811652497413'],
993,993,1.5120493827698074e+18,2022-04-07 12:47:20+00:00,['1512049382769807361'],
994,994,1.512048250592891e+18,2022-04-07 12:42:50+00:00,['1512048250592890880'],
995,995,1.5119014263683236e+18,2022-04-07 02:59:24+00:00,['1511901426368323587'],
996,996,1.51189870560725e+18,2022-04-07 02:48:35+00:00,['1511898705607249925'],
997,997,1.5118984550520177e+18,2022-04-07 02:47:36+00:00,['1511898455052017668'],
998,998,1.511706166317011e+18,2022-04-06 14:03:30+00:00,['1511706166317010947'],
999,999,1.5115513788204073e+18,2022-04-06 03:48:26+00:00,['1511551378820407296'],
1000,1000,1.511550106641879e+18,2022-04-06 03:43:23+00:00,['1511550106641879043'],
1001,1001,1.5115463364490772e+18,2022-04-06 03:28:24+00:00,['1511546336449077251'],
1002,1002,1.5115397643102044e+18,2022-04-06 03:02:17+00:00,['1511539764310204418'],
1003,1003,1.5115395285022351e+18,2022-04-06 03:01:21+00:00,['1511539528502235138'],
1004,1004,1.5115136597464883e+18,2022-04-06 01:18:33+00:00,['1511513659746488321'],
1005,1005,1.511512926041088e+18,2022-04-06 01:15:38+00:00,['1511512926041088002'],
1006,1006,1.5115121167542682e+18,2022-04-06 01:12:25+00:00,['1511512116754268164'],
1007,1007,1.5115112417764065e+18,2022-04-06 01:08:57+00:00,['1511511241776406528'],
1008,1008,1.51144890453291e+18,2022-04-05 21:01:14+00:00,['1511448904532910083'],
1009,1009,1.5114486122528315e+18,2022-04-05 21:00:05+00:00,['1511448612252831756'],
1010,1010,1.5111888353922785e+18,2022-04-05 03:47:49+00:00,['1511188835392278532'],
1011,1011,1.511130639973634e+18,2022-04-04 23:56:34+00:00,['1511130639973634049'],
1012,1012,1.5111262514272256e+18,2022-04-04 23:39:08+00:00,['1511126251427225603'],
1013,1013,1.5111213979800494e+18,2022-04-04 23:19:51+00:00,['1511121397980049410'],
1014,1014,1.5111210953693716e+18,2022-04-04 23:18:39+00:00,['1511121095369371661'],
1015,1015,1.5111210410866852e+18,2022-04-04 23:18:26+00:00,['1511121041086685189'],
1016,1016,1.5111209938672148e+18,2022-04-04 23:18:14+00:00,['1511120993867214856'],
1017,1017,1.5111209664825958e+18,2022-04-04 23:18:08+00:00,['1511120966482595848'],
1018,1018,1.511119660976124e+18,2022-04-04 23:12:57+00:00,['1511119660976123907'],
1019,1019,1.5111196609593876e+18,2022-04-04 23:12:57+00:00,['1511119660959387648'],
1020,1020,1.511119488548225e+18,2022-04-04 23:12:15+00:00,['1511119488548225030'],
1021,1021,1.5110994655491564e+18,2022-04-04 21:52:42+00:00,['1511099465549156365'],
1022,1022,1.5110994152300954e+18,2022-04-04 21:52:30+00:00,['1511099415230095366'],
1023,1023,1.5110896882448507e+18,2022-04-04 21:13:51+00:00,['1511089688244850690'],
1024,1024,1.511089547475628e+18,2022-04-04 21:13:17+00:00,['1511089547475628038'],
1025,1025,1.5110881879087964e+18,2022-04-04 21:07:53+00:00,['1511088187908796417'],
1026,1026,1.5110881294065582e+18,2022-04-04 21:07:39+00:00,['1511088129406558216'],
1027,1027,1.511088077044953e+18,2022-04-04 21:07:26+00:00,['1511088077044953096'],
1028,1028,1.511087903891411e+18,2022-04-04 21:06:45+00:00,['1511087903891410948'],
1029,1029,1.5110874409367675e+18,2022-04-04 21:04:55+00:00,['1511087440936767500'],
1030,1030,1.5110873816125317e+18,2022-04-04 21:04:41+00:00,['1511087381612531716'],
1031,1031,1.5110871074811658e+18,2022-04-04 21:03:35+00:00,['1511087107481165833'],
1032,1032,1.5110870066039562e+18,2022-04-04 21:03:11+00:00,['1511087006603956231'],
1033,1033,1.5110864655220122e+18,2022-04-04 21:01:02+00:00,['1511086465522012166'],
1034,1034,1.51102920106283e+18,2022-04-04 17:13:29+00:00,['1511029201062830090'],
1035,1035,1.5110270522621706e+18,2022-04-04 17:04:57+00:00,['1511027052262170624'],
1036,1036,1.5109243671438705e+18,2022-04-04 10:16:55+00:00,['1510924367143870469'],
1037,1037,1.5109241820240404e+18,2022-04-04 10:16:11+00:00,['1510924182024040448'],
1038,1038,1.5108283285042012e+18,2022-04-04 03:55:18+00:00,['1510828328504201219'],
1039,1039,1.5108280085962465e+18,2022-04-04 03:54:01+00:00,['1510828008596246529'],
1040,1040,1.510825582254338e+18,2022-04-04 03:44:23+00:00,['1510825582254338054'],
1041,1041,1.510825467196154e+18,2022-04-04 03:43:55+00:00,['1510825467196153864'],
1042,1042,1.5108253616297206e+18,2022-04-04 03:43:30+00:00,['1510825361629720580'],
1043,1043,1.51082449086285e+18,2022-04-04 03:40:03+00:00,['1510824490862850051'],
1044,1044,1.510824463713157e+18,2022-04-04 03:39:56+00:00,['1510824463713157120'],
1045,1045,1.5108243995947336e+18,2022-04-04 03:39:41+00:00,['1510824399594733572'],
1046,1046,1.5108243754313482e+18,2022-04-04 03:39:35+00:00,['1510824375431348226'],
1047,1047,1.5108243255234191e+18,2022-04-04 03:39:23+00:00,['1510824325523419137'],
1048,1048,1.510824212235264e+18,2022-04-04 03:38:56+00:00,['1510824212235264003'],
1049,1049,1.5108240900929083e+18,2022-04-04 03:38:27+00:00,['1510824090092908550'],
1050,1050,1.510824032807043e+18,2022-04-04 03:38:13+00:00,['1510824032807043074'],
1051,1051,1.5108238242746982e+18,2022-04-04 03:37:24+00:00,['1510823824274698240'],
1052,1052,1.510823710281896e+18,2022-04-04 03:36:56+00:00,['1510823710281895936'],
1053,1053,1.5107669495921418e+18,2022-04-03 23:51:24+00:00,['1510766949592141830'],
1054,1054,1.5107667540536975e+18,2022-04-03 23:50:37+00:00,['1510766754053697539'],
1055,1055,1.510766727147176e+18,2022-04-03 23:50:31+00:00,['1510766727147175936'],
1056,1056,1.510766581781078e+18,2022-04-03 23:49:56+00:00,['1510766581781078024'],
1057,1057,1.510766532762157e+18,2022-04-03 23:49:44+00:00,['1510766532762157056'],
