id,created_at,edit_history_tweet_ids,text,clean_text,nouns,lemm_nouns
1.5365947019937792e+18,2022-06-14 06:21:40+00:00,['1536594701993779200'],"@joynko123 @sita_DDoNursing @AzomNHS Absolutely fantastic, congratulations! #proudchiefnurse",   absolutely fantastic congratulations ,  congratulations ,congratulation
1.5364167348732805e+18,2022-06-13 18:34:29+00:00,['1536416734873280523'],@NorthMidNHS Huge congratulations @CNFBelinda this is so well deserved #proudchiefnurse, huge congratulations  this is so well deserved ,congratulations  ,congratulation
1.5359436720883712e+18,2022-06-12 11:14:42+00:00,['1535943672088371200'],@thomasfawns @NorthMidNHS Thank you @thomasfawns we will make sure the team get your very kind feedback,  thank you  we will make sure the team get your very kind feedback, thank team kind feedback ,thank team kind feedback
1.5355530171808315e+18,2022-06-11 09:22:23+00:00,['1535553017180831746'],Congratulations @Seemefirstbadge brilliant initiative led by three brilliant people https://t.co/CeE6Na5YlG,congratulations  brilliant initiative led by three brilliant people ,congratulations initiative people ,congratulation initiative people
1.53463769866906e+18,2022-06-08 20:45:14+00:00,['1534637698669060099'],Wonderful photos and a special congratulations to @ngozi_walters #TeamNorthMid #proudchiefnurse https://t.co/XNkExMjFCk,wonderful photos and a special congratulations to    ,photos congratulations    ,photo congratulation
1.534552569028219e+18,2022-06-08 15:06:57+00:00,['1534552569028218880'],A fond farewell and huge thank you to Rosemary who retires today from ⁦@NorthMidNHS⁩ after 50 years in nursing and midwifery and 42 years as a community midwife in Haringey #proudchiefnurse ⁦@CNOEngland⁩ ⁦@TeamCMidO⁩ ⁦@NicoleCNHS⁩ https://t.co/XY9oFRKRqu,a fond farewell and huge thank you to rosemary who retires today from  after years in nursing and midwifery and years as a community midwife in haringey     ,fond farewell thank today  years nursing midwifery years community midwife haringey      ,fond farewell thank today year nursing midwifery year community midwife haringey
1.5341135773338337e+18,2022-06-07 10:02:33+00:00,['1534113577333833728'],"So sorry I couldn’t be with you for the celebration today, fantastic achievements well done everyone!!!! https://t.co/SXfVbOEedM",so sorry i couldn’t be with you for the celebration today fantastic achievements well done everyone ,i celebration today achievements everyone  ,celebration today achievement everyone
1.534103650171335e+18,2022-06-07 09:23:07+00:00,['1534103650171334656'],Amazing keynote speech from Michael Rosen at #rcn2022 about the incredible care from team ⁦@WhitHealth⁩ #proud ⁦@johnsonmich18⁩ https://t.co/1YMjLI9pmj,amazing keynote speech from michael rosen at  about the incredible care from team    ,keynote speech rosen  care team     ,keynote speech rosen care team
1.5337850792223498e+18,2022-06-06 12:17:13+00:00,['1533785079222349825'],Thank you ⁦@CNOWales⁩ inspiring words at #RCN2022 what a great future for nursing in Wales https://t.co/Jcge662Iqp,thank you  inspiring words at  what a great future for nursing in wales ,thank words  future nursing wales ,thank word future nursing wale
1.5337467872233185e+18,2022-06-06 09:45:04+00:00,['1533746787223318531'],Powerful words form ⁦@KGerrans⁩ on primary care nursing #RCN2022 https://t.co/yBntt0O4Ac,powerful words form  on primary care nursing  ,words  care   ,word care
1.533723211854127e+18,2022-06-06 08:11:23+00:00,['1533723211854127105'],Lovely to see ⁦@n_behan⁩ and ⁦@KGerrans⁩ ⁦@theRCN⁩ congress #nursingvoice #proudchiefnurse ⁦@nclstp⁩ https://t.co/r64A5eREgN,lovely to see  and   congress    , congress     ,congress
1.5334925431065846e+18,2022-06-05 16:54:47+00:00,['1533492543106584578'],"Looking forward to 2 days at @theRCN Congress, so nice to be back to Congress face to face @RCNDNForum @RCNLondon #Glasgow #platinumjubileeweekend #nursing",looking forward to days at  congress so nice to be back to congress face to face     ,days congress face      ,day congress face
1.532761571952304e+18,2022-06-03 16:30:10+00:00,['1532761571952304129'],"@stephlawrence5 @LCHNHSTrust Huge congratulations Steph, so incredibly deserved",  huge congratulations steph so incredibly deserved, congratulations ,congratulation
1.532466122217382e+18,2022-06-02 20:56:10+00:00,['1532466122217381898'],#Blackheath #Beacon #platinumjubilee thank you ⁦@BlackheathSoc⁩ https://t.co/s31jZGea7D,   thank you  ,  thank ,thank
1.532265365832704e+18,2022-06-02 07:38:25+00:00,['1532265365832704001'],This is so well deserved @JegedeTina huge congratulations #nursing #leader #proud https://t.co/f3LcYnPADf,this is so well deserved  huge congratulations    , congratulations   ,congratulation
1.5317317398104392e+18,2022-05-31 20:17:59+00:00,['1531731739810439168'],"Are you an experienced senior midwifery leader? We are looking for our next director of midwifery, nursing and AHPs for #TeamNorthMid. Pls get in touch! @NorthMidNHS @NicoleCNHS @datt_colette @berniebyrne_ https://t.co/aZHz0Iq1JU https://t.co/ln6ACJsRhp",are you an experienced senior midwifery leader we are looking for our next director of midwifery nursing and ahps for  pls get in touch      ,midwifery leader director midwifery nursing ahps  pls get       ,midwifery leader director midwifery nursing ahps pls get
1.5316568046561567e+18,2022-05-31 15:20:13+00:00,['1531656804656156672'],@DNURsAliceG @gun_akar @NM_AMUnit @nuriat29 @zenkim74 @sepsismaggie @AnnaMayCharles1 Brilliant work remind me of your roster achievements @DNURsAliceG !,       brilliant work remind me of your roster achievements  ,      work roster achievements  ,work roster achievement
1.5315503309321503e+18,2022-05-31 08:17:08+00:00,['1531550330932150274'],@SholaAdegoroye our motto!! https://t.co/f6BuiUv2oC, our motto ,motto  ,motto
1.5312984583170744e+18,2022-05-30 15:36:17+00:00,['1531298458317074435'],Well done AMU! #proudchiefnurse https://t.co/hSQJNBWSHG,well done amu  ,amu   ,amu
1.5312843496723743e+18,2022-05-30 14:40:13+00:00,['1531284349672374272'],@RussNightingale 🤗 or who to ask!!!!! 💙 Congratulations Ali!! https://t.co/eH1kBLDc8w,  or who to ask  congratulations ali , congratulations  ,congratulation
1.5306120991556444e+18,2022-05-28 18:08:56+00:00,['1530612099155644421'],"@RuthDav34526562 That dress searching was worth it, absolutely wonderful, congratulations to you all!", that dress searching was worth it absolutely wonderful congratulations to you all, dress searching congratulations ,dress searching congratulation
1.5305494978052956e+18,2022-05-28 14:00:11+00:00,['1530549497805295618'],"Congratulations to our ⁦@CavellTrust⁩ award winners ⁦@NorthMidNHS⁩ Jane, infant feeding coordinator, and our Childrens Community Nursing Team. So well deserved #midwives #nurses #proud #TeamNorthMid ⁦@datt_colette⁩ ⁦@ShereenNimmo⁩ ⁦@NicoleCNHS⁩ https://t.co/PWVScvPdl7",congratulations to our  award winners  jane infant feeding coordinator and our childrens community nursing team so well deserved        ,congratulations award winners jane infant coordinator childrens community nursing team         ,congratulation award winner jane infant coordinator childrens community nursing team
1.5302802175662326e+18,2022-05-27 20:10:09+00:00,['1530280217566232580'],@RuthDav34526562 Enjoy every minute, enjoy every minute,enjoy minute ,enjoy minute
1.5302732905556296e+18,2022-05-27 19:42:38+00:00,['1530273290555629578'],Good luck #TeamNorthMid #proudchiefnurse https://t.co/YnGHHbTlh4,good luck   ,luck    ,luck
1.530271227729875e+18,2022-05-27 19:34:26+00:00,['1530271227729874947'],@NorthMidNHS Thank you Ayla and the whole school #youareamazing, thank you ayla and the whole school ,thank school  ,thank school
1.5302705904682437e+18,2022-05-27 19:31:54+00:00,['1530270590468243458'],@NicoleCNHS @NorthMidNHS @becks_sobodu Thank you everyone #proudchiefnurse,   thank you everyone ,  thank everyone ,thank everyone
1.5302695792592814e+18,2022-05-27 19:27:53+00:00,['1530269579259281417'],@SandraHardingB1 @WhitHealth @WhitFacilities End of an era @SandraHardingB1 you are amazing! Exciting new adventures ahead,   end of an era  you are amazing exciting new adventures ahead,  end era  adventures ,end era adventure
1.5302469184918487e+18,2022-05-27 17:57:50+00:00,['1530246918491848707'],@sepsismaggie @marnieASU @MauriceCohen18 @BinuMani3 @cagoyongg @bukola1944 @MaryButler_NMUH @EstherOmotosho7 @laurence_dookie @gun_akar @NorthMidNHS Lovely Marnie!! #chiefnursefellow,           lovely marnie ,           ,
1.5298817512371446e+18,2022-05-26 17:46:47+00:00,['1529881751237144583'],"Fantastic, I am going to definitely call in tomorrow to see the decorations!!! https://t.co/19XQ4MjpUG",fantastic i am going to definitely call in tomorrow to see the decorations ,i tomorrow decorations ,tomorrow decoration
1.5298186058015785e+18,2022-05-26 13:35:52+00:00,['1529818605801578496'],"Come and join our brilliant senior nursing team @NorthMidNHS The current post holder’s been promoted so we’re looking for an associate director of safeguarding to lead our safeguarding, mental health and LD services. A great opportunity, pls get in touch! https://t.co/MiJ8asChyM https://t.co/y35sUosLc9",come and join our brilliant senior nursing team  the current post holder’s been promoted so we’re looking for an associate director of safeguarding to lead our safeguarding mental health and ld services a great opportunity pls get in touch  ,come nursing team post director health ld services opportunity pls   ,come nursing team post director health service opportunity pls
1.529576089814704e+18,2022-05-25 21:32:12+00:00,['1529576089814704129'],@gun_akar @OnohLily @bukola1944 @EstherOmotosho7 @laurence_dookie @FlorenceCobbold @lalasanchez504 @n_behan @BelfonJohnso @AnnaMayCharles1 @sarahlincoln60 @berniebyrne_ @NicoleCNHS @datt_colette @BinuMani3 @joynko123 @DeckonMonica @HazelManzano3 @KnuttNatasha fantastic offer 👇🏻👇🏻 https://t.co/zAz0fOTewr,                   fantastic offer  ,                  offer  ,offer
1.5276625215864873e+18,2022-05-20 14:48:22+00:00,['1527662521586487296'],#TeamNorthMid great opportunity for our teams @datt_colette @berniebyrne_ @NicoleCNHS @AnnaMayCharles1 @sarahlincoln60 @sepsismaggie @Joannegajadhar1 @BelfonJohnso @barbarakuypers @sita_DDoNursing 👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻 https://t.co/Wd5bssCTlQ, great opportunity for our teams            ,opportunity teams           ,opportunity team
1.527353860691415e+18,2022-05-19 18:21:51+00:00,['1527353860691415060'],"Fantastic learning programme, well done @CharleneHales @celiajeffreys #TeamNorthMid https://t.co/wErg4m2Ehg",fantastic learning programme well done    ,learning programme     ,learning programme
1.5271705706091233e+18,2022-05-19 06:13:32+00:00,['1527170570609123333'],@jsaldiray1 @NorthMidNHS Absolutely fantastic and so well deserved for Pat and Janet our OH team who have done so much during this pandemic #proudchiefnurse,  absolutely fantastic and so well deserved for pat and janet our oh team who have done so much during this pandemic , pat team  ,pat team
1.52700656171298e+18,2022-05-18 19:21:49+00:00,['1527006561712979972'],@Nico52812006 @HazelManzano3 Brilliant photo #TeamNorthMid,  brilliant photo , brilliant photo  ,brilliant photo
1.5270004060140175e+18,2022-05-18 18:57:21+00:00,['1527000406014017536'],@HazelManzano3 We need Joy to join twitter now too!!, we need joy to join twitter now too, joy ,joy
1.5269780283241472e+18,2022-05-18 17:28:26+00:00,['1526978028324147208'],@jamiewahyu @KingsNursing Fabulous! Congratulations,  fabulous congratulations, congratulations ,congratulation
1.5268646101287608e+18,2022-05-18 09:57:45+00:00,['1526864610128760833'],Thank you ⁦@EdibleLondonUK⁩ ⁦@NorthMidCharity⁩ wonderful to see the North Mid allotment coming back to life for the summer #proudchiefnurse https://t.co/X1H51i7VP7,thank you   wonderful to see the north mid allotment coming back to life for the summer  ,thank wonderful allotment life summer   ,thank wonderful allotment life summer
1.5266130443941806e+18,2022-05-17 17:18:07+00:00,['1526613044394180608'],Great opportunity for nurses and midwives to join us @NorthMidNHS as student health visitors and be sponsored to undertake their HV course. Enfield is a diverse and fascinating place to work. Please get in touch! @sita_DDoNursing @RuthDav34526562 https://t.co/nCBECNtm1Y https://t.co/M3dituPDzu,great opportunity for nurses and midwives to join us  as student health visitors and be sponsored to undertake their hv course enfield is a diverse and fascinating place to work please get in touch    ,opportunity nurses midwives student health visitors hv course enfield diverse place please     ,opportunity nurse midwife student health visitor course enfield diverse place please
1.5262682181044795e+18,2022-05-16 18:27:54+00:00,['1526268218104479746'],@KucuqiTheofania @NorthMidNHS @NM_EmeraldWard @HajaSesay16 @cagoyongg Welcome to twitter!,     welcome to twitter,    welcome ,welcome
1.5262485878851502e+18,2022-05-16 17:09:54+00:00,['1526248587885150209'],@AnuniniEvelyn @NorthMidNHS @NM_EmeraldWard Welcome to twitter!,   welcome to twitter,  welcome ,welcome
1.5255402802162117e+18,2022-05-14 18:15:20+00:00,['1525540280216211458'],@RVSurtees @allgoodbookshop @jsmithwalks Love this!,   love this,  ,
1.525421843208872e+18,2022-05-14 10:24:43+00:00,['1525421843208871936'],"@datt_colette @HazelManzano3 @LdnNeonatal @NorthMidNHS @Dhruv_Rastogi @vilma_ribao07 @CheentanSingh @WilkeyOlu @drvic Amazing work everyone in very difficult circumstances, thank you #proudchiefnurse",         amazing work everyone in very difficult circumstances thank you ,        work everyone circumstances ,work everyone circumstance
1.525196285967487e+18,2022-05-13 19:28:26+00:00,['1525196285967486979'],@RCNLondon @sepsismaggie @NorthMidNHS @nosuji01 @gun_akar @BLWigg80 pls do get on contact with @RCNLondon !,      pls do get on contact with  ,     pls contact   ,pls contact
1.5250056584661647e+18,2022-05-13 06:50:56+00:00,['1525005658466164736'],@mariont32694579 @CocoKienwaldPDN @SampsonDuah1 @MiddlesexUni @NorthMidNHS @sinead_mehigan @SophieBowen1 And thanks so much for joining us yesterday @mariont32694579 our partnership working with @MiddlesexUni you and the team is so important to us,       and thanks so much for joining us yesterday  our partnership working with  you and the team is so important to us,      thanks yesterday partnership  team ,thanks yesterday partnership team
1.524972509375959e+18,2022-05-13 04:39:13+00:00,['1524972509375959089'],@lynda_rowlinson @WhitBAMEnetwork @WhitHealth What a lovely photo,   what a lovely photo,  photo ,photo
1.524848620863996e+18,2022-05-12 20:26:56+00:00,['1524848620863995906'],"@marmaquee @NorthMidNHS @NicoleCNHS @SybilFagbs Brilliant well done, such a kind donation from our local community!!",    brilliant well done such a kind donation from our local community,   brilliant kind donation community ,brilliant kind donation community
1.5248455278121656e+18,2022-05-12 20:14:38+00:00,['1524845527812165678'],"We have had the most wonderful #IND2022 @northmid such a celebration of our nurses achievements, vision, compassion, authenticity and care. Thank you all so much #proudchiefnurse #OneWorldOneTeam #voicetolead @nosuji01 @zenkim74 @KOriakhi @sita_DDoNursing @sepsismaggie https://t.co/JjXJdDe0G0",we have had the most wonderful   such a celebration of our nurses achievements vision compassion authenticity and care thank you all so much         , celebration nurses achievements vision compassion authenticity care thank          ,celebration nurse achievement vision compassion authenticity care thank
1.5248438585630597e+18,2022-05-12 20:08:00+00:00,['1524843858563059724'],"One world, one team @NorthMidNHS #proudchiefnurse @nosuji01 @CNOEngland https://t.co/cTFrxY0HHu",one world one team     ,world team      ,world team
1.5248371504197345e+18,2022-05-12 19:41:21+00:00,['1524837150419734538'],@DeborahBalkwill @nosuji01 @jamiewahyu It was so wonderful!,   it was so wonderful, ,
1.5248345216271196e+18,2022-05-12 19:30:54+00:00,['1524834521627119621'],"@CocoKienwaldPDN Brilliant work green team, thank you!", brilliant work green team thank you, work team thank ,work team thank
1.5248166184880497e+18,2022-05-12 18:19:46+00:00,['1524816618488049664'],The most amazing team #proudchiefnurse @CNOEngland https://t.co/dngcWkRkMo,the most amazing team   ,team    ,team
1.524811014230917e+18,2022-05-12 17:57:30+00:00,['1524811014230917121'],"@SybilFagbs @CNMAHPIO @cammycamzz @DigitalNorthMid @NorthMidNHS Thank you Dale, Sybil and Camara #thebest",     thank you dale sybil and camara ,    thank  ,thank
1.5248096538125926e+18,2022-05-12 17:52:05+00:00,['1524809653812592640'],@mayparsons you were incredible today as always. Thank you for joining our celebrations @NorthMidNHS #VoiceToLead #proud https://t.co/xs0LEHAa1X, you were incredible today as always thank you for joining our celebrations    , today celebrations   ,today celebration
1.5247949686651044e+18,2022-05-12 16:53:44+00:00,['1524794968665104385'],@Nicola_Gill16 @NorthMidNHS @OnohLily @AnnaMayCharles1 Yay!! That’s the best prize-well done #proudchiefnurse,    yay that’s the best prizewell done ,   yay prizewell  ,yay prizewell
1.5247030367650857e+18,2022-05-12 10:48:26+00:00,['1524703036765085697'],Our brilliant teams- sharing great practice and preparing lunch! Do come and join us to celebrate #IND2002 ⁦@NorthMidNHS⁩ education centre 12-1500 https://t.co/ByAwjFcZja,our brilliant teams sharing great practice and preparing lunch do come and join us to celebrate   education centre ,teams practice lunch   education centre  ,team practice lunch education centre
1.524702476192129e+18,2022-05-12 10:46:12+00:00,['1524702476192129025'],It’s the little things that make such a difference- thank you ⁦@NM_CNFellows⁩ #IND2022 https://t.co/WgQNb9B4bU,it’s the little things that make such a difference thank you   ,things difference thank  ,thing difference thank
1.5246629759735355e+18,2022-05-12 08:09:14+00:00,['1524662975973535745'],"And we’re off! Cakes, gift bags, balloons and so much appreciation for our nurses across ⁦@NorthMidNHS⁩ #IND2002 ⁦@nosuji01⁩ ⁦@CNOEngland⁩ #proudchiefnurse https://t.co/6nL7bA1jJT",and we’re off cakes gift bags balloons and so much appreciation for our nurses across      ,cakes gift bags balloons appreciation nurses       ,cake gift bag balloon appreciation nurse
1.5246295129815204e+18,2022-05-12 05:56:16+00:00,['1524629512981520385'],"Happy international nurses day to #TeamNorthMid and all of the nurses that I know and have had the privilege to work alongside. Looking forward to a day of learning, compassion and fun to celebrate all that you do @NorthMidNHS #IND2022 #proudchiefnurse #thankyou #avoicetolead https://t.co/nrnUb4xCqD",happy international nurses day to  and all of the nurses that i know and have had the privilege to work alongside looking forward to a day of learning compassion and fun to celebrate all that you do      ,nurses day nurses i privilege day compassion fun      ,nurse day nurse privilege day compassion fun
1.5244880249475768e+18,2022-05-11 20:34:03+00:00,['1524488024947576833'],Fantastic to be at Westminster Abbey with colleagues to commemorate Florence Nightingale and remember the nurses and midwives we have lost in the pandemic. Proud for ⁦@NorthMidNHS⁩ to have the lamp carried by ⁦@datt_colette⁩ Thank you ⁦@FNightingaleF⁩ #nursing https://t.co/w3AQrafrY5,fantastic to be at westminster abbey with colleagues to commemorate florence nightingale and remember the nurses and midwives we have lost in the pandemic proud for  to have the lamp carried by  thank you   ,abbey colleagues florence nightingale nurses midwives proud  lamp  thank  ,abbey colleague florence nightingale nurse midwife proud lamp thank
1.5244202333305815e+18,2022-05-11 16:04:40+00:00,['1524420233330581505'],Take care of her for us @CAlexanderNHS https://t.co/scU91nOkrK,take care of her for us  ,care ,care
1.524416578095362e+18,2022-05-11 15:50:09+00:00,['1524416578095362049'],We will miss you so much ⁦@ShereenNimmo⁩ thank you for all you have done ⁦@NorthMidNHS⁩ from all of the execs and your colleagues #proudchiefnurse https://t.co/6ORfEof7Wg,we will miss you so much  thank you for all you have done  from all of the execs and your colleagues  , thank  execs colleagues ,thank exec colleague
1.5241212334235443e+18,2022-05-10 20:16:33+00:00,['1524121233423544323'],"So tomorrow we say a fond farewell to our @ShereenNimmo as she heads off to her fantastic new post as group director of midwifery @NHSBartsHealth You have been so amazing, an inspirational and compassionate leader #wewillmissyou #thankyou #TeamNorthMid #midwives @NorthMidNHS https://t.co/7J8oRgx3ud",so tomorrow we say a fond farewell to our  as she heads off to her fantastic new post as group director of midwifery  you have been so amazing an inspirational and compassionate leader      ,tomorrow fond farewell  post group director midwifery  leader       ,tomorrow fond farewell post group director midwifery leader
1.5241183251727892e+18,2022-05-10 20:05:00+00:00,['1524118325172789250'],How exciting-really looking forward to tomorrow @Nad_Camp88 @CNFBelinda @NkeomaCNF @sita_DDoNursing @sepsismaggie @datt_colette Samira #TeamNorthMid https://t.co/6ivLavchqD,how excitingreally looking forward to tomorrow       samira  ,tomorrow         ,tomorrow
1.524041498844713e+18,2022-05-10 14:59:43+00:00,['1524041498844712965'],So excited to also be welcoming @mayparsons on Thursday as part of our #IND2022 celebrations @NorthMidNHS What an incredibly inspiring nurse #proudchiefnurse @zenkim74 @lalasanchez504 @nosuji01 https://t.co/WGxLMKJiOF,so excited to also be welcoming  on thursday as part of our  celebrations  what an incredibly inspiring nurse     , thursday part celebrations      ,thursday part celebration
1.524039309686448e+18,2022-05-10 14:51:01+00:00,['1524039309686448135'],Happy nurses week! https://t.co/3dTjqJu5cm,happy nurses week ,nurses week  ,nurse week
1.523790672213422e+18,2022-05-09 22:23:01+00:00,['1523790672213422080'],This is so incredibly generous thank you @GaziantepEN3 from us all 🙏🙏 https://t.co/pOxuV5cIXW,this is so incredibly generous thank you  from us all  ,thank  ,thank
1.5229337407999386e+18,2022-05-07 13:37:53+00:00,['1522933740799938560'],"Are you a London nursing student qualifying this year? Come and join us @northmid We have a brilliant and supportive nursing team, preceptorship and fantastic opportunities to develop. Pls get in touch https://t.co/nKhlRRDPwY @KOriakhi @gun_akar @sepsismaggie @bukola1944 https://t.co/h9vbgXmgx8",are you a london nursing student qualifying this year come and join us  we have a brilliant and supportive nursing team preceptorship and fantastic opportunities to develop pls get in touch      ,nursing student year come brilliant nursing team preceptorship opportunities get       ,nursing student year come brilliant nursing team preceptorship opportunity get
1.52284843315712e+18,2022-05-07 07:58:54+00:00,['1522848433157120002'],"Looking forward to a fantastic day for #IND2022 @NorthMidNHS on Thursday-we’ve for a great programme of events, learning and lots of laughter too #proudchiefnurse @zenkim74 @TraylingShahida @ShereenNimmo @sepsismaggie @sita_DDoNursing @Joannegajadhar1 https://t.co/BEc0GI2IgH",looking forward to a fantastic day for   on thursdayweve for a great programme of events learning and lots of laughter too        ,day   thursdayweve programme events lots laughter        ,day thursdayweve programme event lot laughter
1.5228461222969876e+18,2022-05-07 07:49:43+00:00,['1522846122296987648'],@Suad07695334 @yusuf_yousuf @NorthMidNHS We’d love to see you too @Suad07695334 !!!,   we’d love to see you too  ,   ,
1.5222443884784968e+18,2022-05-05 15:58:38+00:00,['1522244388478496768'],@LisaLouLoughran @NorthMidNHS @CarlaJohnson14 @anthonia_ijomah @NicoleCNHS Thanks so much for taking the time to do these @LisaLouLoughran,     thanks so much for taking the time to do these ,    thanks time ,thanks time
1.5221166726598574e+18,2022-05-05 07:31:08+00:00,['1522116672659857409'],Happy international day of the midwife ⁦@NorthMidNHS⁩ #IDM2022 ⁦@ShereenNimmo⁩ ⁦@NicoleCNHS⁩ https://t.co/I2gDMV4llx,happy international day of the midwife     ,day midwife      ,day midwife
1.5220916233451807e+18,2022-05-05 05:51:36+00:00,['1522091623345180672'],Happy international day of the midwife to our amazing team @NorthMidNHS Really looking forward to celebrating you and all of your achievements today. Thank you for all that you do #proudchiefnurse @ShereenNimmo @NicoleCNHS @katebrintworth https://t.co/Vjr3oPx3PA,happy international day of the midwife to our amazing team  really looking forward to celebrating you and all of your achievements today thank you for all that you do     ,day midwife team  achievements today     ,day midwife team achievement today
1.52154979835204e+18,2022-05-03 17:58:35+00:00,['1521549798352039937'],Thank you so much Pierre for arranging this for our incredible nurses from ward 2 @NorthMidNHS who have been absolutely incredible during this pandemic. They deserve this so much and we are so proud of them #proudchiefnurse @CNOEngland @sepsismaggie @sarahlincoln60 @rfhugheshon https://t.co/9yNhJuGXYs,thank you so much pierre for arranging this for our incredible nurses from ward  who have been absolutely incredible during this pandemic they deserve this so much and we are so proud of them      ,thank pierre nurses      ,thank pierre nurse
1.5207308638682565e+18,2022-05-01 11:44:26+00:00,['1520730863868256256'],#TeamNorthMid nurses and midwives 👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻 https://t.co/5U0sMHbWXN, nurses and midwives  , nurses midwives  ,nurse midwife
1.520339130743505e+18,2022-04-30 09:47:49+00:00,['1520339130743504896'],@HazelManzano3 @datt_colette @vilma_ribao07 @CheentanSingh @Dhruv_Rastogi @ShereenNimmo Looking forward to seeing you soon @HazelManzano3 let’s book in a time to catch up!,      looking forward to seeing you soon  let’s book in a time to catch up,     book time ,book time
1.5203255546706412e+18,2022-04-30 08:53:53+00:00,['1520325554670641155'],@GeorgieAgass @zenkim74 @chloemoraleso Thank you @GeorgieAgass and our wonderful comms team!,   thank you  and our wonderful comms team,  thank comms team ,thank comms team
1.5200859818268467e+18,2022-04-29 17:01:54+00:00,['1520085981826846720'],@TraylingShahida @NicoleCNHS @nosuji01 Happy birthday Nicole,   happy birthday nicole,  birthday nicole ,birthday nicole
1.5197732200140718e+18,2022-04-28 20:19:06+00:00,['1519773220014071810'],@Sai_Durai @NorthMidNHS @RoyalFreeNHS @RidingAlex @SarahHildebra20 @sanjanaguptauk Congratulations!,      congratulations,     congratulations ,congratulation
1.5185576055510876e+18,2022-04-25 11:48:41+00:00,['1518557605551087619'],@ShereenNimmo @datt_colette pls let #TeamNorthMid know https://t.co/gYAf1WWZ5i,  pls let  know , pls let   ,pls let
1.5175817498401382e+18,2022-04-22 19:10:59+00:00,['1517581749840138240'],"@chapdzef @NorthMidNHS @WeAreNorthMid Brilliant they look great, well done to you and @JanetMurat for your perseverance! #patientexperience @NorthMidNHS",   brilliant they look great well done to you and  for your perseverance  ,  brilliant perseverance   ,brilliant perseverance
1.5172100531488236e+18,2022-04-21 18:33:59+00:00,['1517210053148823552'],@ljsan1 @NicoleCNHS @naimamyusuf @NorthMidNHS @DantelleNL @ShereenNimmo @AdeolaFilani @marmaquee @drlexio @Bevthemidwife @PrinceKingInneh @beckycurlyhair @GOseiBonsu Welcome!! Really looking forward to meeting you,             welcome really looking forward to meeting you,            meeting ,meeting
1.5172007981403218e+18,2022-04-21 17:57:13+00:00,['1517200798140321792'],"Thank you @theo_ellina and @Zack91326378 our incredible leaders in @NorthMidNHS theatres for your time today. Great ideas, team work and compassion for our patients #thankyou #proudchiefnurse https://t.co/OLkiCSvPxj",thank you  and  our incredible leaders in  theatres for your time today great ideas team work and compassion for our patients   ,thank leaders  theatres time today ideas team work compassion patients  ,thank leader theatre time today idea team work compassion patient
1.517198565973635e+18,2022-04-21 17:48:20+00:00,['1517198565973635072'],"Fond farewell to ⁦@JanetMurat⁩ our brilliant AD for quality governance ⁦@NorthMidNHS⁩ retiring this week after 39 years in the NHS. Thank you for your incredible commitment to nursing, we will miss you #TeamNorthMid #proudchiefnurse https://t.co/slGF9VjbzX",fond farewell to  our brilliant ad for quality governance  retiring this week after years in the nhs thank you for your incredible commitment to nursing we will miss you   ,fond farewell ad quality governance  week years thank commitment nursing  ,fond farewell quality governance week year thank commitment nursing
1.5167405122917335e+18,2022-04-20 11:28:12+00:00,['1516740512291733506'],Wonderful to be able to give ⁦@NorthMidNHS⁩ nursing badges to our paediatric HV liaison team this morning-135 years nursing between us #proudchiefnurse #healthvisiting ⁦@RuthDav34526562⁩ ⁦@AzomNHS⁩ ⁦@sita_DDoNursing⁩ ⁦@CNOEngland⁩ ⁦ https://t.co/syKygbEiuD,wonderful to be able to give  nursing badges to our paediatric hv liaison team this morning years nursing between us        ,wonderful nursing badges hv liaison team morning years       ,wonderful nursing badge liaison team morning year
1.5155972032718193e+18,2022-04-17 07:45:06+00:00,['1515597203271819267'],#TeamNorthMid @FNightingaleF team👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻 https://t.co/MtGvLhPj72,  team ,  team  ,team
1.515051906825085e+18,2022-04-15 19:38:17+00:00,['1515051906825084931'],"Join us as a band 5 paediatric nurse on our rotational programme, an exciting opportunity to experience our hospital and community childrens services. We welcome applications if you are already qualified or who will be qualifying this year https://t.co/wAy3FVQJb6 @datt_colette https://t.co/W51Ezea47L",join us as a band paediatric nurse on our rotational programme an exciting opportunity to experience our hospital and community childrens services we welcome applications if you are already qualified or who will be qualifying this year   ,band nurse programme opportunity hospital community childrens services applications year   ,band nurse programme opportunity hospital community childrens service application year
1.514697360252846e+18,2022-04-14 20:09:27+00:00,['1514697360252846087'],@jamiewahyu Great news @jamiewahyu well done!! #proudchiefnurse, great news  well done ,news   ,news
1.5146792259781386e+18,2022-04-14 18:57:23+00:00,['1514679225978138633'],@gun_akar Well done @gun_akar fantastic news! #proudchiefnurse, well done  fantastic news , news  ,news
