id,created_at,edit_history_tweet_ids,text,clean_text,nouns,lemm_nouns
1.554776086281601e+18,2022-08-03 10:27:59+00:00,['1554776086281601024'],Super early for my early because it’s only 3 miles from my temp apartment. Good morning to me!,super early for my early because it’s only miles from my temp apartment good morning to me,miles apartment morning ,mile apartment morning
1.554647782362841e+18,2022-08-03 01:58:09+00:00,['1554647782362841088'],Early shift! In PA! Love and peace. https://t.co/febn7HBDA9,early shift in pa love and peace ,shift love peace  ,shift love peace
1.5545254027894702e+18,2022-08-02 17:51:52+00:00,['1554525402789470208'],I’m logged in and have never been so happy to do mandatory nursing education in my LIFE. https://t.co/xz6DSMTb9P,i’m logged in and have never been so happy to do mandatory nursing education in my life ,nursing education life  ,nursing education life
1.554476238827393e+18,2022-08-02 14:36:30+00:00,['1554476238827393026'],@puIledpork WOW, wow, wow ,wow
1.5544560541126533e+18,2022-08-02 13:16:18+00:00,['1554456054112653313'],@jo_hoegfeldt I have to respect that, i have to respect that, i ,
1.5544139821817364e+18,2022-08-02 10:29:07+00:00,['1554413982181736449'],Wearing a U2 T-shirt for orientation of course. My wardrobe will change when my stuff shows up here. Good morning! https://t.co/zwM5MWg1xR,wearing a u tshirt for orientation of course my wardrobe will change when my stuff shows up here good morning ,tshirt orientation course wardrobe stuff morning  ,tshirt orientation course wardrobe stuff morning
1.554292032516096e+18,2022-08-02 02:24:32+00:00,['1554292032516096000'],It’s time to return to early shifts and even earlier trains. Love and peace. https://t.co/XioX7IuzKt,it’s time to return to early shifts and even earlier trains love and peace ,time shifts trains peace  ,time shift train peace
1.5542915255841423e+18,2022-08-02 02:22:31+00:00,['1554291525584142338'],All facts https://t.co/akmpoD4egX,all facts ,facts ,fact
1.5541945483094917e+18,2022-08-01 19:57:10+00:00,['1554194548309491712'],I am leaning with The Edge. @embesq ? https://t.co/E3aV9cPwpE,i am leaning with the edge   ,i edge    ,edge
1.5541931417749094e+18,2022-08-01 19:51:35+00:00,['1554193141774909440'],@yarnchicken True known facts. I remember, true known facts i remember,facts ,fact
1.554189013824725e+18,2022-08-01 19:35:10+00:00,['1554189013824724992'],3:33. A needed pause in a frustrating day. And I exhale.,a needed pause in a frustrating day and i exhale,pause day exhale ,pause day exhale
1.5541666784178053e+18,2022-08-01 18:06:25+00:00,['1554166678417805316'],@puIledpork Xoxoxox, xoxoxox, xoxoxox ,xoxoxox
1.5541653510086738e+18,2022-08-01 18:01:09+00:00,['1554165351008673793'],I am tech loser. L.,i am tech loser l,i loser l ,loser
1.5540922568980234e+18,2022-08-01 13:10:42+00:00,['1554092256898023425'],Chief HR Officer at my new job is from the Twin Cities. Came back to Philadelphia to be close to family. Whoa.,chief hr officer at my new job is from the twin cities came back to philadelphia to be close to family whoa,officer job twin cities family whoa ,officer job twin city family whoa
1.5540704251556495e+18,2022-08-01 11:43:57+00:00,['1554070425155649536'],Orientation awaits. Morning!!,orientation awaits morning,orientation awaits morning ,orientation awaits morning
1.5539415036969452e+18,2022-08-01 03:11:39+00:00,['1553941503696945152'],Virtual orientation begins at 0830. Time to start being a nurse again. Love and peace. https://t.co/tDeyUpBgTk,virtual orientation begins at  time to start being a nurse again love and peace ,orientation time nurse  ,orientation time nurse
1.5538876862466703e+18,2022-07-31 23:37:48+00:00,['1553887686246670336'],Spent the day with my parents. So different knowing that they are just a couple of hours away now. Wild.,spent the day with my parents so different knowing that they are just a couple of hours away now wild,day parents couple hours ,day parent couple hour
1.553743147708158e+18,2022-07-31 14:03:28+00:00,['1553743147708157952'],@U2Baja What about Ryan’s Hope? Or am I older than everyone, what about ryan’s hope or am i older than everyone,hope everyone ,hope everyone
1.5537251284161536e+18,2022-07-31 12:51:52+00:00,['1553725128416153600'],@nurse_charming In the OR we are 1 patient at a time but also manage everyone else in the room. I feel spoiled on some shifts but not so much on others., in the or we are patient at a time but also manage everyone else in the room i feel spoiled on some shifts but not so much on others, time everyone room i shifts others ,time everyone room shift others
1.5537244126664458e+18,2022-07-31 12:49:01+00:00,['1553724412666445824'],@scjessey Silver Spring MD actually….sorry! Headed to see my parents., silver spring md actuallysorry headed to see my parents, silver spring md actuallysorry parents ,silver spring actuallysorry parent
1.5537174419931177e+18,2022-07-31 12:21:19+00:00,['1553717441993117696'],King of Prussia—-&gt;Silver Spring.,king of prussiagtsilver spring,king prussiagtsilver spring ,king prussiagtsilver spring
1.5535677569892024e+18,2022-07-31 02:26:31+00:00,['1553567756989202432'],Adventuring and fun unlocked today. Tomorrow—my parents house because I CAN. Love and peace.,adventuring and fun unlocked today tomorrowmy parents house because i can love and peace,fun today parents house i ,fun today parent house
1.5535343003934392e+18,2022-07-31 00:13:35+00:00,['1553534300393439234'],@embesq @Wegmans I’m gonna have to multi shop apparently cause I also love Aldi. Ugh.,  i’m gonna have to multi shop apparently cause i also love aldi ugh, gonna shop i aldi ,gonna shop aldi
1.5535195316870267e+18,2022-07-30 23:14:54+00:00,['1553519531687026688'],I decided to check out @Wegmans supermarket as a new PA resident. Sigh. How am I gonna go back to Giant now?,i decided to check out  supermarket as a new pa resident sigh how am i gonna go back to giant now,i supermarket pa resident gonna giant ,supermarket resident gonna giant
1.553517630866264e+18,2022-07-30 23:07:20+00:00,['1553517630866264064'],@THEkarliehustle Yeah I got the sunglasses rant this time too., yeah i got the sunglasses rant this time too,yeah i sunglasses time ,yeah sunglass time
1.553516478661632e+18,2022-07-30 23:02:46+00:00,['1553516478661632006'],@BootstrapCook Love you no matter what sis., love you no matter what sis, matter sis ,matter
1.553414168673411e+18,2022-07-30 16:16:13+00:00,['1553414168673411079'],Time for adventuring with the teen.,time for adventuring with the teen,time teen ,time teen
1.5533677231697797e+18,2022-07-30 13:11:40+00:00,['1553367723169779712'],I did not follow my sleep routine last nite and I am regretting it. Note to self to not repeat same.,i did not follow my sleep routine last nite and i am regretting it note to self to not repeat same,i sleep routine note ,sleep routine note
1.5533604313009684e+18,2022-07-30 12:42:41+00:00,['1553360431300968450'],Saturday with errands but nothing fun. Must find fun.,saturday with errands but nothing fun must find fun,saturday errands nothing fun fun ,saturday errand nothing fun fun
1.5531421562101842e+18,2022-07-29 22:15:20+00:00,['1553142156210184195'],More reading of bad murder mysteries. It’s what happens when you don’t have cable or a TV.,more reading of bad murder mysteries it’s what happens when you don’t have cable or a tv,reading murder mysteries cable tv ,reading murder mystery cable
1.5531394866195702e+18,2022-07-29 22:04:44+00:00,['1553139486619570176'],@yarnchicken Oooooo what shop I’m enjoying thru u. All my yarn is still in transit I’ve been needlepointing during the move., oooooo what shop i’m enjoying thru u all my yarn is still in transit i’ve been needlepointing during the move, shop yarn transit move ,shop yarn transit move
1.553130802682241e+18,2022-07-29 21:30:13+00:00,['1553130802682241024'],@UnashamedAlc How does it taste? Like I still LOVE tonic water…and I worry that NA gin would ruin it for me…or taste too close to the real thing….so I’ve been hesitant to try these botanicals., how does it taste like i still love tonic waterand i worry that na gin would ruin it for meor taste too close to the real thingso i’ve been hesitant to try these botanicals,i waterand i gin taste thingso botanicals ,waterand gin taste thingso botanical
1.553063521969209e+18,2022-07-29 17:02:52+00:00,['1553063521969209346'],Life playing with me like Tina plays with her latest toy. It’s a RC mouse video later! https://t.co/hDm388W3bB,life playing with me like tina plays with her latest toy it’s a rc mouse video later ,life tina plays toy rc mouse video ,life tina play toy mouse video
1.5530557781137408e+18,2022-07-29 16:32:06+00:00,['1553055778113740801'],@UnashamedAlc Indeedy, indeedy, indeedy ,indeedy
1.5530426268107244e+18,2022-07-29 15:39:51+00:00,['1553042626810724355'],Oh bureaucracies,oh bureaucracies,bureaucracies ,bureaucracy
1.5530424919806157e+18,2022-07-29 15:39:18+00:00,['1553042491980615680'],@chelsea_doll Prince William, prince william,prince william ,prince william
1.5529994650569687e+18,2022-07-29 12:48:20+00:00,['1552999465056968705'],Boomcha Friday for those who celebrate.,boomcha friday for those who celebrate,boomcha friday ,boomcha friday
1.552850827768889e+18,2022-07-29 02:57:42+00:00,['1552850827768889346'],Love and peace. https://t.co/sFfH3mYkuY,love and peace ,love peace  ,love peace
1.5528474354159124e+18,2022-07-29 02:44:13+00:00,['1552847435415912448'],@JaymetheRN You are a marvelous human., you are a marvelous human, human ,human
1.552801492146557e+18,2022-07-28 23:41:40+00:00,['1552801492146556934'],@ArtCampli We are enjoying things! So many moving parts to life etc. but we have had some yummy meals and ice cream in several places. Tomorrow drivers licenses!!, we are enjoying things so many moving parts to life etc but we have had some yummy meals and ice cream in several places tomorrow drivers licenses,things parts life etc meals ice cream places tomorrow drivers licenses ,thing part life etc meal ice cream place tomorrow driver license
1.552786704393814e+18,2022-07-28 22:42:54+00:00,['1552786704393814021'],Things are coming together. Slowly now.,things are coming together slowly now,things ,thing
1.5526974035512402e+18,2022-07-28 16:48:03+00:00,['1552697403551240192'],@deacevedo Mmmmmmmm, mmmmmmmm, mmmmmmmm ,mmmmmmmm
1.552692636879815e+18,2022-07-28 16:29:06+00:00,['1552692636879814663'],@embesq A gift from a Childrens MN nurse the bunch of things., a gift from a childrens mn nurse the bunch of things,gift childrens mn bunch things ,gift childrens bunch thing
1.552687795881255e+18,2022-07-28 16:09:52+00:00,['1552687795881254915'],@scjessey YUP, yup, yup ,yup
1.5526714697333965e+18,2022-07-28 15:05:00+00:00,['1552671469733396482'],Home inspection. Deep breathing. Morning.,home inspection deep breathing morning,home inspection breathing morning ,home inspection breathing morning
1.5526542951236485e+18,2022-07-28 13:56:45+00:00,['1552654295123648513'],@GothamNurse I don’t want to fly anymore, i don’t want to fly anymore, i ,
1.5524884112143688e+18,2022-07-28 02:57:35+00:00,['1552488411214368769'],Love and peace. https://t.co/kGPJijPqpY,love and peace ,love peace  ,love peace
1.552465818738385e+18,2022-07-28 01:27:49+00:00,['1552465818738384896'],@maxtsukino Max your vibes are always impeccable 💜, max your vibes are always impeccable ,vibes  ,vibe
1.5524331657336013e+18,2022-07-27 23:18:04+00:00,['1552433165733601280'],@hidingintheburg Inspection in the AM. All vibes welcome, inspection in the am all vibes welcome,inspection vibes ,inspection vibe
1.5524260890745487e+18,2022-07-27 22:49:56+00:00,['1552426089074548738'],@bethandbono @neil_mccormick @arlan001 @u2peacegirl Civil dialogue. What a concept gang.,    civil dialogue what a concept gang,   dialogue concept gang ,dialogue concept gang
1.552411330136707e+18,2022-07-27 21:51:18+00:00,['1552411330136707073'],Splat. Cat. https://t.co/wudeHZQdg4,splat cat ,cat  ,cat
1.5523334641454817e+18,2022-07-27 16:41:53+00:00,['1552333464145481729'],How much fun would this be? I’m sorry call me an oldster but having to plan it and do it is half the fun like GA. https://t.co/pcMCXNTMyT,how much fun would this be i’m sorry call me an oldster but having to plan it and do it is half the fun like ga ,fun sorry oldster fun ga  ,fun sorry oldster fun
1.5523237633451622e+18,2022-07-27 16:03:20+00:00,['1552323763345162240'],Boys welcoming me to Philadelphia https://t.co/uJrT2d2ord,boys welcoming me to philadelphia ,boys  ,boy
1.5523100989990093e+18,2022-07-27 15:09:02+00:00,['1552310098999009280'],@carynrose Am I ever going to see a live show again?, am i ever going to see a live show again, show ,show
1.5522872000328335e+18,2022-07-27 13:38:03+00:00,['1552287200032833536'],Good morning let’s buy a house.,good morning let’s buy a house,morning house ,morning house
1.5521417290583982e+18,2022-07-27 04:00:00+00:00,['1552141729058398212'],Quite the day. More tomorrow. Love and peace. https://t.co/4C9nNDWTvQ,quite the day more tomorrow love and peace ,day tomorrow love peace  ,day tomorrow love peace
1.5521036979073188e+18,2022-07-27 01:28:52+00:00,['1552103697907318784'],@UnashamedAlc @chelsea_doll Truly a portrait for all times.,  truly a portrait for all times, portrait times ,portrait time
1.5521031292940206e+18,2022-07-27 01:26:37+00:00,['1552103129294020608'],@puIledpork WOW, wow, wow ,wow
1.5520181799579648e+18,2022-07-26 19:49:03+00:00,['1552018179957964800'],No more math practice says Tina. https://t.co/ujanJAEvRG,no more math practice says tina ,math practice tina  ,math practice tina
1.5520179659098726e+18,2022-07-26 19:48:12+00:00,['1552017965909872640'],@craigrichmusic Math test, math test,math test ,math test
1.5520124567210148e+18,2022-07-26 19:26:19+00:00,['1552012456721014785'],Oh dosage math. Sigh.,oh dosage math sigh,dosage math sigh ,dosage math sigh
1.5520104869416305e+18,2022-07-26 19:18:29+00:00,['1552010486941630465'],@nurse_charming Fantastic!! I’m doing dosage math practice for my new job. No pressure right?, fantastic i’m doing dosage math practice for my new job no pressure right,dosage math practice job pressure ,dosage math practice job pressure
1.5519320363735327e+18,2022-07-26 14:06:45+00:00,['1551932036373532683'],@GabiTalisman Yeah we should all wear/do this, yeah we should all weardo this,yeah ,yeah
1.5519192139582833e+18,2022-07-26 13:15:48+00:00,['1551919213958283264'],@GabiTalisman Yeah same here tbh. Kid sis was like wow almost chilly in shorts!, yeah same here tbh kid sis was like wow almost chilly in shorts,sis wow shorts ,wow short
1.5519087908192952e+18,2022-07-26 12:34:23+00:00,['1551908790819295232'],Time to get a new drivers license and wait for house news.,time to get a new drivers license and wait for house news,time drivers license wait house news ,time driver license wait house news
1.551700828603515e+18,2022-07-25 22:48:01+00:00,['1551700828603514881'],@GothamNurse And you are at a Holiday Inn Express as well? Perhaps a password change?, and you are at a holiday inn express as well perhaps a password change, holiday inn express password change ,holiday inn express password change
1.5516996893718364e+18,2022-07-25 22:43:29+00:00,['1551699689371836417'],@embesq Yeah, yeah, yeah ,yeah
1.5516674715553874e+18,2022-07-25 20:35:28+00:00,['1551667471555387395'],Found library and printed stuff. Now I’m gonna find the post office and mail stuff! Woooo,found library and printed stuff now i’m gonna find the post office and mail stuff woooo,stuff gonna post office mail stuff woooo ,stuff gonna post office mail stuff woooo
1.5516501974444646e+18,2022-07-25 19:26:49+00:00,['1551650197444464641'],@killersumobunny Get it done we oldsters need new folks to join the ranks!!!’, get it done we oldsters need new folks to join the ranks, oldsters folks ranks ,oldster folk rank
1.551640492160557e+18,2022-07-25 18:48:16+00:00,['1551640492160557060'],"@deacevedo Many cities have them! Smaller rescues funnel cats to the spot. Pay a fee either walk in or reservation, hang for 30 to 60 minutes and meet the kitties. Some do events like portrait painting or yoga! On Lyndale in MPLS.", many cities have them smaller rescues funnel cats to the spot pay a fee either walk in or reservation hang for to minutes and meet the kitties some do events like portrait painting or yoga on lyndale in mpls,cities rescues cats spot fee walk reservation hang minutes kitties events portrait painting yoga lyndale mpls ,city rescue cat spot fee walk reservation hang minute kitty event portrait painting yoga lyndale mpls
1.551632084468482e+18,2022-07-25 18:14:51+00:00,['1551632084468482054'],Currently at a cat cafe. Mhm.,currently at a cat cafe mhm,cat cafe mhm ,cat cafe mhm
1.5516085000019313e+18,2022-07-25 16:41:08+00:00,['1551608500001931264'],@bigbatchofcumbr YASSS, yasss, yasss ,yasss
1.551607053101273e+18,2022-07-25 16:35:23+00:00,['1551607053101273089'],@GothamNurse Salt+fat+sugar!!!, saltfatsugar, saltfatsugar ,saltfatsugar
1.551585559319044e+18,2022-07-25 15:09:59+00:00,['1551585559319044096'],I’m such a child. https://t.co/LcZnEyKrUc,i’m such a child ,child  ,child
1.5515804936526643e+18,2022-07-25 14:49:51+00:00,['1551580493652664321'],@JaymetheRN Whew. Thanks for this., whew thanks for this,whew thanks ,whew thanks
1.551575401641771e+18,2022-07-25 14:29:37+00:00,['1551575401641771008'],My life is in a strange holding pattern. Must create routine and comfort. Morning!,my life is in a strange holding pattern must create routine and comfort morning,life pattern comfort morning ,life pattern comfort morning
1.551575142278615e+18,2022-07-25 14:28:35+00:00,['1551575142278615045'],Like a comforting balm…. https://t.co/gah5ewbjfW,like a comforting balm ,balm  ,balm
1.5513781755062354e+18,2022-07-25 01:25:54+00:00,['1551378175506235392'],When I was a kid chocolate Italian ice was always my fave. This is bliss. https://t.co/1uhi5kNrFR,when i was a kid chocolate italian ice was always my fave this is bliss ,i kid chocolate ice fave  ,kid chocolate ice fave
1.551368462802604e+18,2022-07-25 00:47:19+00:00,['1551368462802604033'],@chris_sowers Just relocated here from Minnesota. Guess what I might answer….., just relocated here from minnesota guess what i might answer, minnesota guess i ,minnesota guess
1.5513531415175905e+18,2022-07-24 23:46:26+00:00,['1551353141517590541'],First grocery shopping hello Giant https://t.co/8UgTU159vy,first grocery shopping hello giant ,grocery shopping hello giant  ,grocery shopping hello giant
1.551329330348925e+18,2022-07-24 22:11:49+00:00,['1551329330348924928'],Doing a lot of reading and enjoying it.,doing a lot of reading and enjoying it,lot reading ,lot reading
1.5512641067615685e+18,2022-07-24 17:52:38+00:00,['1551264106761568258'],@puIledpork I vote yes please., i vote yes please, please ,please
1.551232450931888e+18,2022-07-24 15:46:51+00:00,['1551232450931888134'],We will take all good housing vibes today. Good morning from our family to yours.,we will take all good housing vibes today good morning from our family to yours,housing vibes today morning family ,housing vibe today morning family
1.551232171611984e+18,2022-07-24 15:45:44+00:00,['1551232171611983873'],@timneufeld True fan perspective right?, true fan perspective right,fan perspective right ,fan perspective right
1.5511873532716646e+18,2022-07-24 12:47:39+00:00,['1551187353271664640'],This thread is worth the time https://t.co/IyNnGokxoA,this thread is worth the time ,thread time  ,thread time
1.5510574077736632e+18,2022-07-24 04:11:17+00:00,['1551057407773663232'],Love and peace.,love and peace,love peace ,love peace
1.551043681758716e+18,2022-07-24 03:16:45+00:00,['1551043681758715904'],@shiftedshaped Thank you so much for this energy, thank you so much for this energy,thank energy ,thank energy
1.551040219788501e+18,2022-07-24 03:02:59+00:00,['1551040219788500992'],"@shiftedshaped So much to be grateful for, including your presence on my TL tho I’m now in our new town. Would love the guidance as always.", so much to be grateful for including your presence on my tl tho i’m now in our new town would love the guidance as always, presence tl tho town guidance ,presence tho town guidance
1.551034340422869e+18,2022-07-24 02:39:38+00:00,['1551034340422868992'],@embesq @Wawa Just a perfect sandwich and a tastykake that took me waaaay back,  just a perfect sandwich and a tastykake that took me waaaay back, sandwich tastykake ,sandwich tastykake
1.5510257997252116e+18,2022-07-24 02:05:41+00:00,['1551025799725211648'],@embesq Just saw Thor last night. This looks like OMFG, just saw thor last night this looks like omfg, thor night omfg ,thor night omfg
1.5508987074612756e+18,2022-07-23 17:40:40+00:00,['1550898707461275649'],@embesq Same and same babe, same and same babe,babe ,babe
1.5508898131586253e+18,2022-07-23 17:05:20+00:00,['1550889813158625280'],@embesq I’m so proud of you woman, i’m so proud of you woman,woman ,woman
1.550855589588263e+18,2022-07-23 14:49:20+00:00,['1550855589588262914'],@hillarykwiatek @RealLyndaCarter Applause on all of this,  applause on all of this, applause ,applause
1.5508371978924237e+18,2022-07-23 13:36:15+00:00,['1550837197892423681'],It’s another day of seeing houses. Send luck and vibes please.,it’s another day of seeing houses send luck and vibes please,day houses luck please ,day house luck please
1.5508174431986647e+18,2022-07-23 12:17:45+00:00,['1550817443198664705'],@PJDeU2 @achtoonbaby @Chloe_Willow_P Thought of that last night,   thought of that last night,  thought night ,thought night
1.5506835094587146e+18,2022-07-23 03:25:33+00:00,['1550683509458714624'],Tina says love and peace. https://t.co/BuHS0jHFEH,tina says love and peace ,tina love peace  ,tina love peace
1.5506547009319158e+18,2022-07-23 01:31:05+00:00,['1550654700931915776'],"Folks. I have a/c, wifi, a real bed, happy kids and U2 is gonna play a Vegas thing. Oh and houses to see tomorrow. Life is pretty damned good. Who cares the majority of my stuff isn’t due for 2 weeks? It’s stuff. Sending my good vibes to you.",folks i have ac wifi a real bed happy kids and u is gonna play a vegas thing oh and houses to see tomorrow life is pretty damned good who cares the majority of my stuff isn’t due for weeks it’s stuff sending my good vibes to you,folks bed kids u thing oh houses tomorrow life majority stuff weeks stuff vibes ,folk bed kid thing house tomorrow life majority stuff week stuff vibe
1.5506537129720136e+18,2022-07-23 01:27:09+00:00,['1550653712972013568'],@BrianovichIV Dude. I’m into it. Sue me I wanna see my boys, dude i’m into it sue me i wanna see my boys,dude boys ,dude boy
1.5505892368474604e+18,2022-07-22 21:10:57+00:00,['1550589236847460355'],@PaulFletcher971 @tornadojally @OnlyMurdersHulu Paul you are a national treasure. I miss MPLS radio already.,   paul you are a national treasure i miss mpls radio already,  paul treasure i mpls radio ,paul treasure mpls radio
1.5505688631375053e+18,2022-07-22 19:49:59+00:00,['1550568863137505281'],@tornadojally @OnlyMurdersHulu It is appointment TV which you just reminded me I am behind on due to our move. That’s the evening sorted!,  it is appointment tv which you just reminded me i am behind on due to our move that’s the evening sorted,  tv move evening ,move evening
1.5505657729085317e+18,2022-07-22 19:37:43+00:00,['1550565772908531712'],@tornadojally @OnlyMurdersHulu Welcome love,  welcome love, welcome love ,welcome love
1.5505656484132045e+18,2022-07-22 19:37:13+00:00,['1550565648413204482'],@carynrose Saw Imagine Dragons from something like this at the Xcel because my original seats gave me vertigo and the ushers were kind. It was pretty comfy., saw imagine dragons from something like this at the xcel because my original seats gave me vertigo and the ushers were kind it was pretty comfy, dragons something xcel seats vertigo ushers kind ,dragon something xcel seat vertigo usher kind
1.5505581124106322e+18,2022-07-22 19:07:16+00:00,['1550558112410632192'],@deacevedo Aw babe, aw babe,aw babe ,babe
1.5505466954271785e+18,2022-07-22 18:21:54+00:00,['1550546695427178499'],"Hey there Minnesota folx, heard via a nurse pal that bullets went through 2 windows at Children’s Hospital this week? Can anyone confirm??",hey there minnesota folx heard via a nurse pal that bullets went through windows at children’s hospital this week can anyone confirm,hey folx heard pal windows hospital week anyone ,hey folx heard pal window hospital week anyone
1.5505454852863631e+18,2022-07-22 18:17:06+00:00,['1550545485286363136'],"@chelsea_doll Remember FMLA is not just about direct care to your dad. Self care is key right now. Also the anxiety can be related to his breathing, not getting enough oxygen. If he has nursing care they might want to look at that.", remember fmla is not just about direct care to your dad self care is key right now also the anxiety can be related to his breathing not getting enough oxygen if he has nursing care they might want to look at that,fmla care dad self care anxiety oxygen care ,fmla care dad self care anxiety oxygen care
1.5505444475023729e+18,2022-07-22 18:12:58+00:00,['1550544447502372864'],@AshleyGWinter 18 year circulator here. Never heard anyone say it like that. New to me., year circulator here never heard anyone say it like that new to me,year circulator anyone ,year circulator anyone
1.550522559900287e+18,2022-07-22 16:46:00+00:00,['1550522559900286977'],Progress y’all. https://t.co/4yqTPUMpp9,progress yall ,progress yall  ,progress yall
1.5505159591773962e+18,2022-07-22 16:19:46+00:00,['1550515959177396226'],@JulesHalvy @IKEAUSA Luckily this one wasn’t and we will have an actual bed to sleep on/in tonite,  luckily this one wasn’t and we will have an actual bed to sleep onin tonite, bed onin tonite ,bed onin tonite
1.5505121608115036e+18,2022-07-22 16:04:40+00:00,['1550512160811503618'],Ok friends. I have discovered the secret of not fighting with your spouse during @IKEAUSA furniture assembly: send them out to do errands and do it on your own.,ok friends i have discovered the secret of not fighting with your spouse during  furniture assembly send them out to do errands and do it on your own,friends secret spouse furniture errands ,friend secret spouse furniture errand
1.5504879134058127e+18,2022-07-22 14:28:19+00:00,['1550487913405812736'],@jeannepors Yeah I waited until today. Bad nurse., yeah i waited until today bad nurse,yeah i today nurse ,yeah today nurse
1.5504876397693583e+18,2022-07-22 14:27:14+00:00,['1550487639769358338'],@UnashamedAlc Thank you!!, thank you,thank ,thank
1.550484911332774e+18,2022-07-22 14:16:24+00:00,['1550484911332773891'],"Reminder to my MN following folks—if you qualify for the Frontline Worker Pay, the deadline is 5 pm CST TODAY. It’s a little clunky but worth it for the potential $750 ya know? https://t.co/qX7Qm3TwKd",reminder to my mn following folksif you qualify for the frontline worker pay the deadline is pm cst today it’s a little clunky but worth it for the potential  ya know ,reminder mn folksif worker deadline cst today clunky worth  ya  ,reminder folksif worker deadline cst today clunky worth
1.5504844858289275e+18,2022-07-22 14:14:42+00:00,['1550484485828927490'],Boomcha it’s Friday here near Philadelphia! Grateful for the air conditioning in our temporary spot! https://t.co/hbwgMxFae5,boomcha it’s friday here near philadelphia grateful for the air conditioning in our temporary spot ,boomcha friday grateful air conditioning spot  ,boomcha friday grateful air conditioning spot
1.550313720517206e+18,2022-07-22 02:56:09+00:00,['1550313720517206021'],Love and peace. https://t.co/vcGhiM8smw,love and peace ,love peace  ,love peace
1.550279747975975e+18,2022-07-22 00:41:09+00:00,['1550279747975974912'],@deacevedo Tomorrow we get a mattress. Woooooo, tomorrow we get a mattress woooooo,tomorrow mattress woooooo ,tomorrow mattress woooooo
1.5502652819892838e+18,2022-07-21 23:43:40+00:00,['1550265281989283841'],Sometimes to feel normal in the midst of life chaos you just have to cook your family dinner. https://t.co/L4OCEH4zGK,sometimes to feel normal in the midst of life chaos you just have to cook your family dinner ,midst life chaos family dinner  ,midst life chaos family dinner
1.5502277743375974e+18,2022-07-21 21:14:37+00:00,['1550227774337597441'],@NurseYekera Yeah it’s a lot. But we are hanging in, yeah it’s a lot but we are hanging in,yeah lot ,yeah lot
1.5502221299914097e+18,2022-07-21 20:52:12+00:00,['1550222129991409670'],@NurseYekera I feel your pain. My stuff hasn’t left Minnesota yet, i feel your pain my stuff hasn’t left minnesota yet, i pain stuff minnesota ,pain stuff minnesota
1.5501727391384576e+18,2022-07-21 17:35:56+00:00,['1550172739138457608'],@BootstrapCook So good and needed today. Highly stressed., so good and needed today highly stressed, today ,today
1.5500981483491656e+18,2022-07-21 12:39:32+00:00,['1550098148349165568'],This move is so much. I need something to go right. Good morning.,this move is so much i need something to go right good morning,move i something morning ,move something morning
1.5497911382944072e+18,2022-07-20 16:19:35+00:00,['1549791138294407168'],@KayGardiner Lord I hope so, lord i hope so, lord i ,lord
1.5497908930241536e+18,2022-07-20 16:18:37+00:00,['1549790893024153603'],@deacevedo I needed this trust me, i needed this trust me, i trust ,trust
1.5497782780006113e+18,2022-07-20 15:28:29+00:00,['1549778278000611328'],Whew https://t.co/J3hlWQkOfn,whew ,whew  ,whew
1.5497648991438356e+18,2022-07-20 14:35:19+00:00,['1549764899143835649'],Okay a little day brightener. https://t.co/RzZiwyWxh6,okay a little day brightener ,day  ,day
1.5497626509423493e+18,2022-07-20 14:26:23+00:00,['1549762650942349317'],@cjdoebele Enjoy!!!, enjoy, enjoy ,enjoy
1.5497580302496932e+18,2022-07-20 14:08:02+00:00,['1549758030249693185'],I’m listening to @StephMillerShow here in our temporary apartment. No furniture but Mama is making me feel better.,i’m listening to  here in our temporary apartment no furniture but mama is making me feel better,apartment furniture mama ,apartment furniture mama
1.54975138122505e+18,2022-07-20 13:41:36+00:00,['1549751381225050113'],@cjdoebele In the metro area !, in the metro area , area  ,area
1.549738728696021e+18,2022-07-20 12:51:20+00:00,['1549738728696020992'],Okay friends. Let’s go house shopping today.,okay friends let’s go house shopping today,friends house shopping today ,friend house shopping today
1.549590969544315e+18,2022-07-20 03:04:11+00:00,['1549590969544314880'],"Twitter friends are the best, knowing you haven’t grocery shopped when you moved into your new place. Tomorrow we will get groceries AND look at houses. Love and peace. https://t.co/WmnT7lORmD",twitter friends are the best knowing you haven’t grocery shopped when you moved into your new place tomorrow we will get groceries and look at houses love and peace ,twitter friends knowing place tomorrow groceries look houses  ,twitter friend knowing place tomorrow grocery look house
1.5495718399905874e+18,2022-07-20 01:48:10+00:00,['1549571839990587394'],@madfl3a Magic, magic, magic ,magic
1.5495700973202637e+18,2022-07-20 01:41:15+00:00,['1549570097320263682'],@joycesmith I love it there so pretty!!, i love it there so pretty, i ,
1.5495699894217933e+18,2022-07-20 01:40:49+00:00,['1549569989421793280'],@cjdoebele It’s the Amtrak and Septa station. Outstanding service AND a drive thru Dunkin one block from the station. What else ya need?, it’s the amtrak and septa station outstanding service and a drive thru dunkin one block from the station what else ya need, amtrak station service drive thru block station ,amtrak station service drive thru block station
