id,created_at,edit_history_tweet_ids,text,clean_text,nouns,lemm_nouns
1.5469614302761984e+18,2022-07-12 20:55:20+00:00,['1546961430276198402'],"@BriceEm @NHSEngland @AmandaPritchard @RoyalFamily Do we all get one, or is there some kind of rota as to who gets it for a week ?",    do we all get one or is there some kind of rota as to who gets it for a week ,   kind rota week  ,kind rota week
1.5469415118704148e+18,2022-07-12 19:36:11+00:00,['1546941511870414848'],Yup https://t.co/HYbvD8ItBt,yup ,yup  ,yup
1.54694071176491e+18,2022-07-12 19:33:01+00:00,['1546940711764910080'],"@CornwallLive The term you are looking for is ""delayed discharge"" not ""bed blockers""", the term you are looking for is delayed discharge not bed blockers,term discharge blockers ,term discharge blocker
1.5469392831389082e+18,2022-07-12 19:27:20+00:00,['1546939283138908162'],"@jade_w08 How about we end all the tax avoidance loopholes first before asking people to cough up more money, tax the rich.", how about we end all the tax avoidance loopholes first before asking people to cough up more money tax the rich,tax avoidance loopholes people money tax ,tax avoidance loophole people money tax
1.546923637751554e+18,2022-07-12 18:25:10+00:00,['1546923637751554049'],"@SuellaBraverman If you could explain what the actual personal benefit of Brexit will be to me personally and when I can expect that benefit to be delivered, that would be great.", if you could explain what the actual personal benefit of brexit will be to me personally and when i can expect that benefit to be delivered that would be great, benefit brexit i benefit ,benefit brexit benefit
1.5469221115659796e+18,2022-07-12 18:19:06+00:00,['1546922111565979648'],Tory Britain https://t.co/AfPsU9CYaO,tory britain ,tory britain  ,tory britain
1.5468246595801907e+18,2022-07-12 11:51:52+00:00,['1546824659580190721'],"She may see it as a prank, but it was illegal and speaks to her character, would we really want this individual running our country? https://t.co/BsJftcKVip",she may see it as a prank but it was illegal and speaks to her character would we really want this individual running our country ,prank character country  ,prank character country
1.546805032028459e+18,2022-07-12 10:33:52+00:00,['1546805032028459008'],"@GeorginaKVL @KemiBadenoch @NHSHEE_LDN @theRCN @nmcnews @NHSEmployers She probably hasn't got the guts to talk to you, hacking is more her style I'm led to believe.",      she probably hasn't got the guts to talk to you hacking is more her style i'm led to believe,     guts style ,gut style
1.5467787039208776e+18,2022-07-12 08:49:15+00:00,['1546778703920877570'],"@WestminsterWAG If this is the biggest issue in your life right now, you have a pretty cushy life.", if this is the biggest issue in your life right now you have a pretty cushy life,issue life pretty life ,issue life pretty life
1.5467710920098038e+18,2022-07-12 08:19:00+00:00,['1546771092009803778'],Da fuck https://t.co/tF0lDd8aIa,da fuck ,da fuck  ,fuck
1.5467617124009984e+18,2022-07-12 07:41:44+00:00,['1546761712400998403'],"Well that's a terrifying idea, no doubt JRM will find it ""uplifting"" https://t.co/GzxPzB9MX6",well that's a terrifying idea no doubt jrm will find it uplifting ,terrifying idea doubt jrm  ,terrifying idea doubt jrm
1.5461524317923942e+18,2022-07-10 15:20:40+00:00,['1546152431792394242'],"@baynes_simon @pritipatel Was that to replace the over 20,000 police that were lost during and I'm just checking my notes here, during Tory austerity ?",  was that to replace the over police that were lost during and i'm just checking my notes here during tory austerity , over police notes austerity  ,police note austerity
1.546147054124163e+18,2022-07-10 14:59:18+00:00,['1546147054124163073'],"@LaylaMoran I think if it ends the relative peace and kicks the troubles off again, they'll be fine with it.", i think if it ends the relative peace and kicks the troubles off again they'll be fine with it, i peace troubles ,peace trouble
1.5461462178932654e+18,2022-07-10 14:55:59+00:00,['1546146217893265408'],@ArgyleLoz Much easier to reinstate the death penalty without all that pesky human rights stuff., much easier to reinstate the death penalty without all that pesky human rights stuff,death penalty rights stuff ,death penalty right stuff
1.546143584507908e+18,2022-07-10 14:45:31+00:00,['1546143584507908096'],"When members of parliament, pundits and the like talk about pulling us out of the European Convention on Human Rights, those are your human rights they are talking about. Still, if you've done nothing wrong, I guess you have nothing to fear.",when members of parliament pundits and the like talk about pulling us out of the european convention on human rights those are your human rights they are talking about still if you've done nothing wrong i guess you have nothing to fear,members pundits talk convention rights rights nothing i guess nothing ,member pundit talk convention right right nothing guess nothing
1.5461429057730396e+18,2022-07-10 14:42:49+00:00,['1546142905773039616'],@archer_rs But it will play well with many in the parliamentary party and the rank and file members. It also paves the way to reintroduce the death penalty and many party members will love that., but it will play well with many in the parliamentary party and the rank and file members it also paves the way to reintroduce the death penalty and many party members will love that, party rank file members way death penalty party members ,party rank file member way death penalty party member
1.5461420365118874e+18,2022-07-10 14:39:22+00:00,['1546142036511887360'],"Of course if you wanted to say, reintroduce the death penalty, then something pesky like ECHR could be an issue. https://t.co/BOYnW400Mh",of course if you wanted to say reintroduce the death penalty then something pesky like echr could be an issue ,course death penalty something pesky echr issue  ,course death penalty something pesky echr issue
1.546107207326077e+18,2022-07-10 12:20:58+00:00,['1546107207326076936'],Brilliant https://t.co/jVBsH50Beb,brilliant , ,
1.546087611739132e+18,2022-07-10 11:03:06+00:00,['1546087611739131904'],@boulezian @Cat_n_Bagpipes All would play well with the Tory base,  all would play well with the tory base, tory base ,tory base
1.546066728970584e+18,2022-07-10 09:40:07+00:00,['1546066728970584064'],@Cardiac_Cutie Many times, many times,times ,time
1.5460659377361142e+18,2022-07-10 09:36:58+00:00,['1546065937736114176'],@drphiliplee1 Lord Zarg thanks you for your devotion and service., lord zarg thanks you for your devotion and service, lord zarg thanks devotion service ,lord zarg thanks devotion service
1.546050715264729e+18,2022-07-10 08:36:29+00:00,['1546050715264729088'],"@bumblebeenush We don't usually have a partner there for MROP or tear repair, although it's not a hard rule. No partners for GA and partners are asked to leave if we have to convert to GA.", we don't usually have a partner there for mrop or tear repair although it's not a hard rule no partners for ga and partners are asked to leave if we have to convert to ga, partner mrop repair rule partners ga partners ,partner mrop repair rule partner partner
1.545878318041518e+18,2022-07-09 21:11:26+00:00,['1545878318041518085'],"Oh what utter bollocks, Brexit is done, there was literally an election to get it done. Enough of this scare mongering. Time for those who backed brexit to stop seeing the boggy man everywhere as an excuse not to be making it work for all of us. Crack on and deliver. https://t.co/kfagdbERgt",oh what utter bollocks brexit is done there was literally an election to get it done enough of this scare mongering time for those who backed brexit to stop seeing the boggy man everywhere as an excuse not to be making it work for all of us crack on and deliver ,bollocks brexit election scare time brexit man excuse  ,bollock brexit election scare time brexit man excuse
1.5458437618125783e+18,2022-07-09 18:54:07+00:00,['1545843761812578304'],Tories writing labour's campaign leaflets for them. https://t.co/quFsuGEpLB,tories writing labour's campaign leaflets for them ,tories campaign leaflets ,tory campaign leaflet
1.5458134440452792e+18,2022-07-09 16:53:39+00:00,['1545813444045279233'],"It all feels a bit hopeless today, soaring bills, falling wages, covid numbers increasing. Out of touch MPs lining their own pockets, Labour offering no meaningful alternative, no sign of brexit working. Just an endless grind to nothing. This really is a shithole country.",it all feels a bit hopeless today soaring bills falling wages covid numbers increasing out of touch mps lining their own pockets labour offering no meaningful alternative no sign of brexit working just an endless grind to nothing this really is a shithole country,bit today bills wages numbers mps pockets sign brexit grind nothing country ,bit today bill wage number pocket sign brexit grind nothing country
1.5457719235309814e+18,2022-07-09 14:08:40+00:00,['1545771923530981383'],"It doesn't really matter who replaces Johnson, it will be the same party, with the same contempt for the British people. Labour have offered no policies that would suggest they are anything than Tory lite.",it doesn't really matter who replaces johnson it will be the same party with the same contempt for the british people labour have offered no policies that would suggest they are anything than tory lite,matter johnson party contempt people policies anything lite ,matter johnson party contempt people policy anything lite
1.5457603826142167e+18,2022-07-09 13:22:48+00:00,['1545760382614216704'],"Some time back I was talking to a mental health nurse about experiences in theatre, he replied that he didn't understand how we don't all have PTSD.",some time back i was talking to a mental health nurse about experiences in theatre he replied that he didn't understand how we don't all have ptsd,time i health nurse experiences theatre ptsd ,time health nurse experience theatre ptsd
1.5456994975982428e+18,2022-07-09 09:20:52+00:00,['1545699497598242816'],Will the next PM be having the Downing street flat refurbished?,will the next pm be having the downing street flat refurbished,pm street ,street
1.545689911168303e+18,2022-07-09 08:42:47+00:00,['1545689911168303104'],@bumblebeenush Also for Kiwi/ forceps delivery, also for kiwi forceps delivery, kiwi forceps delivery ,kiwi forceps delivery
1.545498019797377e+18,2022-07-08 20:00:16+00:00,['1545498019797377032'],I remember people saying we couldn't have Socialism in the UK whilst we were in the EU. Just wondering how that worked out?,i remember people saying we couldn't have socialism in the uk whilst we were in the eu just wondering how that worked out,people socialism whilst eu ,people socialism whilst
1.5454957038537157e+18,2022-07-08 19:51:04+00:00,['1545495703853715456'],"@PaulEmbery Hi Paul, I voted remain. Just wondering if you could outline what my personal benefit of Brexit will be and how long before I can expect to see that benefit? Or am I just taking it for the team in the hope that there may be some benefit for the country after I'm dead?", hi paul i voted remain just wondering if you could outline what my personal benefit of brexit will be and how long before i can expect to see that benefit or am i just taking it for the team in the hope that there may be some benefit for the country after i'm dead,hi paul i remain benefit brexit i benefit team hope benefit country ,paul remain benefit brexit benefit team hope benefit country
1.5454906921133015e+18,2022-07-08 19:31:09+00:00,['1545490692113301506'],"Some next level snowflakery going on by people unhappy about the result of the Starmer/ Rayner beer. Wanting an investigation into the investigation. That is not how it works, you can't keep having investigations till you get the investigation result you want. Suck it up cupcakes",some next level snowflakery going on by people unhappy about the result of the starmer rayner beer wanting an investigation into the investigation that is not how it works you can't keep having investigations till you get the investigation result you want suck it up cupcakes,level snowflakery people result starmer rayner beer investigation investigation investigations investigation result cupcakes ,level snowflakery people result starmer rayner beer investigation investigation investigation investigation result cupcake
1.5454812028487434e+18,2022-07-08 18:53:27+00:00,['1545481202848743425'],Aww https://t.co/Fnw93WaiKE,aww ,aww  ,aww
1.5454784634144768e+18,2022-07-08 18:42:33+00:00,['1545478463414476800'],"Typical Tory trash, clearly thinks she is better than everyone else. https://t.co/ikg4rQIwQJ",typical tory trash clearly thinks she is better than everyone else ,tory trash everyone  ,tory trash everyone
1.545474995274539e+18,2022-07-08 18:28:47+00:00,['1545474995274539008'],@bumblebeenush Now try, now try, ,
1.5454351854198825e+18,2022-07-08 15:50:35+00:00,['1545435185419882496'],"Remember, every Tory MP was complicit in propping up Johnson just by being a Tory MP.",remember every tory mp was complicit in propping up johnson just by being a tory mp,tory mp johnson tory mp ,tory johnson tory
1.5454346801950065e+18,2022-07-08 15:48:35+00:00,['1545434680195006466'],@bumblebeenush Yes and for emergencies, yes and for emergencies,yes emergencies ,yes emergency
1.545421946472505e+18,2022-07-08 14:57:59+00:00,['1545421946472505347'],"So ""beergate"" not really a ""gate"" after all, just beer.",so beergate not really a gate after all just beer,gate beer ,gate beer
1.5453775798253036e+18,2022-07-08 12:01:41+00:00,['1545377579825303552'],To be honest I'm surprised that a protect boris campaign hasn't been launched. Whitehall blocked by boris ultra's. Nadine leading the formation of a human chain around Downing street.,to be honest i'm surprised that a protect boris campaign hasn't been launched whitehall blocked by boris ultras nadine leading the formation of a human chain around downing street,boris campaign whitehall boris nadine formation chain street ,boris campaign whitehall boris nadine formation chain street
1.545359883633148e+18,2022-07-08 10:51:22+00:00,['1545359883633147905'],@EmergMedDr Well it makes a change from blu tac and water bottles at the nurses station, well it makes a change from blu tac and water bottles at the nurses station,change blu tac water bottles nurses station ,change blu tac water bottle nurse station
1.545334199305048e+18,2022-07-08 09:09:18+00:00,['1545334199305048065'],@BrugesGroup Oh grow up, oh grow up,oh ,
1.5453334945949164e+18,2022-07-08 09:06:30+00:00,['1545333494594916352'],In the next couple of years I'm hoping to get my foot on the property ladder. What Johnson spent on a flat refurbishment is bigger than my budget of 150k https://t.co/boO4WxA6m0,in the next couple of years i'm hoping to get my foot on the property ladder what johnson spent on a flat refurbishment is bigger than my budget of ,couple years foot property ladder johnson refurbishment budget  ,couple year foot property ladder johnson refurbishment budget
1.5453236977283643e+18,2022-07-08 08:27:34+00:00,['1545323697728364544'],He can fuck off https://t.co/EPILO0pulR,he can fuck off , ,
1.5453230238505124e+18,2022-07-08 08:24:54+00:00,['1545323023850512384'],"Probably a goid thing if Boris remains in place, he can bring the Conservative party down further and giv the opposition parties even more campaign material.",probably a goid thing if boris remains in place he can bring the conservative party down further and giv the opposition parties even more campaign material,thing boris place party opposition parties campaign material ,thing boris place party opposition party campaign material
1.545001916136149e+18,2022-07-07 11:08:56+00:00,['1545001916136148992'],Is it time for Boris and Nadine to head to the bunker?,is it time for boris and nadine to head to the bunker,time boris nadine bunker ,time boris nadine bunker
1.544989755984724e+18,2022-07-07 10:20:37+00:00,['1544989755984723969'],Shocking betrayal of Boris by leftist elements of the Conservative party,shocking betrayal of boris by leftist elements of the conservative party,betrayal boris elements party ,betrayal boris element party
1.5446148129524367e+18,2022-07-06 09:30:43+00:00,['1544614812952436737'],Putin's drunkards https://t.co/xuOgUnsxCc,putin's drunkards ,drunkards ,drunkard
1.54461257714944e+18,2022-07-06 09:21:50+00:00,['1544612577149440000'],"I voted remain, how is Labour's brexit plan any better than the tory one we currently have?",i voted remain how is labour's brexit plan any better than the tory one we currently have,i brexit plan ,brexit plan
1.5445759224555848e+18,2022-07-06 06:56:11+00:00,['1544575922455584773'],"@danielmgmoylan @GBNEWS @EamonnHolmes @BorisJohnson ""Remainer plots"" grow up man, Brexit has been done.",    remainer plots grow up man brexit has been done,   remainer plots man brexit ,remainer plot man brexit
1.543873028764885e+18,2022-07-04 08:23:08+00:00,['1543873028764884993'],How about we end tax loopholes and make tax avoidance illegal just like tax evasion. https://t.co/KqQOqPabE4,how about we end tax loopholes and make tax avoidance illegal just like tax evasion ,tax loopholes tax avoidance tax evasion  ,tax loophole tax avoidance tax evasion
1.5438524210923602e+18,2022-07-04 07:01:15+00:00,['1543852421092360193'],About time https://t.co/HlM8pX888Z,about time ,time  ,time
1.5436970444218778e+18,2022-07-03 20:43:50+00:00,['1543697044421877761'],That is genius. https://t.co/ifDaZvY1O6,that is genius , ,
1.5434017053788774e+18,2022-07-03 01:10:16+00:00,['1543401705378877441'],@Happydog___ Happy birthday, happy birthday, birthday ,birthday
1.5429340052591575e+18,2022-07-01 18:11:47+00:00,['1542934005259157510'],Yup https://t.co/SYVwBwAGwq,yup ,yup  ,yup
1.542211391138009e+18,2022-06-29 18:20:23+00:00,['1542211391138009089'],Wtf https://t.co/ukAocFow2l,wtf ,wtf  ,wtf
1.5420482783087045e+18,2022-06-29 07:32:14+00:00,['1542048278308704256'],"@blondemedSJW As a colleague of mine says ""what we do isn't normal """, as a colleague of mine says what we do isn't normal , colleague mine  ,colleague mine
1.5418546359584522e+18,2022-06-28 18:42:46+00:00,['1541854635958452229'],I trust every Brexit voter will be supporting Scotland's bid for independence.,i trust every brexit voter will be supporting scotland's bid for independence,trust brexit voter bid independence ,trust brexit voter bid independence
1.5416713548309135e+18,2022-06-28 06:34:28+00:00,['1541671354830913540'],It's deeply sinister https://t.co/SbTaLm0RmK,it's deeply sinister , ,
1.541527932283265e+18,2022-06-27 21:04:33+00:00,['1541527932283265024'],@JackBarton07 Wtf, wtf, wtf ,wtf
1.5414906903114793e+18,2022-06-27 18:36:34+00:00,['1541490690311479304'],"@JJHTweets They don't actually care, many of them were on telly saying exactly that, don't care, what they care about is Brexit and that they got their democracy, if the country burns it doesn't matter to many because it's democracy.", they don't actually care many of them were on telly saying exactly that don't care what they care about is brexit and that they got their democracy if the country burns it doesn't matter to many because it's democracy, brexit democracy country matter democracy ,brexit democracy country matter democracy
1.5414717990321357e+18,2022-06-27 17:21:30+00:00,['1541471799032135680'],Da fuck https://t.co/JMXQ7SiTas,da fuck ,da fuck  ,fuck
1.5414027263236915e+18,2022-06-27 12:47:02+00:00,['1541402726323691521'],@NicholasTyrone Maybe it needs to get worse for the British people to do something, maybe it needs to get worse for the british people to do something, people something ,people something
1.5413921385204695e+18,2022-06-27 12:04:58+00:00,['1541392138520469505'],Life in tory Britain https://t.co/OoePMfShGT,life in tory britain ,life britain  ,life britain
1.5411810766720532e+18,2022-06-26 22:06:17+00:00,['1541181076672053248'],"@BrugesGroup Don't sweat it, you lot still have a huge majority.", don't sweat it you lot still have a huge majority, majority ,majority
1.5408157725319496e+18,2022-06-25 21:54:41+00:00,['1540815772531949570'],"Fuck, if this happens, then suicide may just be a viable option. https://t.co/0eUqnhVqdn",fuck if this happens then suicide may just be a viable option ,option  ,option
1.5408153777137418e+18,2022-06-25 21:53:07+00:00,['1540815377713741826'],"Seen a few posts about Glastonbury is supposed to be about music not politics, maybe go do some research before gobbing off.",seen a few posts about glastonbury is supposed to be about music not politics maybe go do some research before gobbing off,posts glastonbury music politics research ,post glastonbury music politics research
1.5408123098153452e+18,2022-06-25 21:40:56+00:00,['1540812309815345152'],"@closetaggart @Jenny_1884 Even before, the music of Pete Seeger and Woody Guthrie, much folk music has a social or political element to it",  even before the music of pete seeger and woody guthrie much folk music has a social or political element to it,  music seeger woody folk music element ,music seeger woody folk music element
1.5407999460304486e+18,2022-06-25 20:51:48+00:00,['1540799946030448640'],"Easy for a billionaire to say be patient, another out of touch elitist. https://t.co/g7XENRPp4i",easy for a billionaire to say be patient another out of touch elitist ,easy billionaire elitist  ,easy billionaire elitist
1.5407619771019756e+18,2022-06-25 18:20:55+00:00,['1540761977101975552'],"@djrose80 @ukiswitheu Following the comments by David Lammy, Labour is basically Brexit party now so not sure collaboration can now happen.",  following the comments by david lammy labour is basically brexit party now so not sure collaboration can now happen, comments david lammy labour party collaboration ,comment david lammy labour party collaboration
1.5407607901810524e+18,2022-06-25 18:16:12+00:00,['1540760790181052416'],"@Kumaranism @HeySamuelHey It's great, I've done it loads of times",  it's great i've done it loads of times, times ,time
1.540757506221392e+18,2022-06-25 18:03:10+00:00,['1540757506221391872'],"@hopenothate Probably needed to pay attention in biology class, blood is usually red last time I checked.", probably needed to pay attention in biology class blood is usually red last time i checked, attention biology class blood time i ,attention biology class blood time
1.5407365598795776e+18,2022-06-25 16:39:56+00:00,['1540736559879577601'],"@Shaun_LDNurse I remember on a student forum, they were all like how ready they were, how prepared. I was like, I've been doing this for over twenty years and I'm not prepared. It will be like walking into a major incident every day for weeks possibly months. Some were, ""yeah whatever""", i remember on a student forum they were all like how ready they were how prepared i was like i've been doing this for over twenty years and i'm not prepared it will be like walking into a major incident every day for weeks possibly months some were yeah whatever, student forum i years incident day weeks months yeah ,student forum year incident day week month yeah
1.5407299938560287e+18,2022-06-25 16:13:50+00:00,['1540729993856028672'],@kerziouk @GlasnostGone Sorry I couldn't be there today,  sorry i couldn't be there today, sorry i today ,sorry today
1.5407272579660554e+18,2022-06-25 16:02:58+00:00,['1540727257966055425'],So Labour is officially a brexit party now.,so labour is officially a brexit party now,brexit party ,brexit party
1.540709404307333e+18,2022-06-25 14:52:01+00:00,['1540709404307333120'],"I'm working hard to save a deposit, Johnson was looking at spending my planned budget on a wendy house. These elites will never understand working people's lives.",i'm working hard to save a deposit johnson was looking at spending my planned budget on a wendy house these elites will never understand working people's lives,deposit johnson spending budget house elites lives ,deposit johnson spending budget house elite life
1.540708667942613e+18,2022-06-25 14:49:06+00:00,['1540708667942612994'],"So, some trai drivers earn 70k, still less than an MP. Perhaps when we talk about public sector pay we need to be looking at MPs pay and perks.",so some trai drivers earn still less than an mp perhaps when we talk about public sector pay we need to be looking at mps pay and perks,trai drivers mp sector pay mps pay perks ,trai driver sector pay pay perk
1.5407028825545157e+18,2022-06-25 14:26:06+00:00,['1540702882554515456'],"As usual, one rule for them, another rule for everyone else https://t.co/fb4zwbfanC",as usual one rule for them another rule for everyone else ,rule rule everyone ,rule rule everyone
1.5407022401213604e+18,2022-06-25 14:23:33+00:00,['1540702240121360384'],Scum media https://t.co/Qel8NoyEAC,scum media ,media  ,medium
1.5406918084007895e+18,2022-06-25 13:42:06+00:00,['1540691808400789506'],Must be difficult for lots of those who used the words Nazi fascist to describe the EU to now see Ukraine being granted candidate status.,must be difficult for lots of those who used the words nazi fascist to describe the eu to now see ukraine being granted candidate status,lots words eu candidate status ,lot word candidate status
1.5406546066943672e+18,2022-06-25 11:14:16+00:00,['1540654606694367232'],Rail workers and what they earn: who are the real fat cats? https://t.co/8N8t59kcwm Sent via @updayUK,rail workers and what they earn who are the real fat cats  sent via ,rail workers cats  ,rail worker cat
1.5406487725853286e+18,2022-06-25 10:51:05+00:00,['1540648772585328640'],@WarrenJenkins82 @UKLabour @GBNEWS @RMTunion Except Kev isn't on strike and you know that.,    except kev isn't on strike and you know that,   strike ,strike
1.5406479585715323e+18,2022-06-25 10:47:51+00:00,['1540647958571532288'],"@HysteroscopyA @journo_kituno @NHSEngland In my experience, all of those are avaliabe.",   in my experience all of those are avaliabe,  experience ,experience
1.540643513444049e+18,2022-06-25 10:30:12+00:00,['1540643513444048897'],"Watch out, brexit bonus incoming https://t.co/oDRjDFwFVz",watch out brexit bonus incoming ,watch brexit  ,watch brexit
1.5406406053232804e+18,2022-06-25 10:18:38+00:00,['1540640605323280387'],"@johnredwood I think you'll find they voted to ""get brexit done """, i think you'll find they voted to get brexit done , i  ,
1.5406318317789225e+18,2022-06-25 09:43:46+00:00,['1540631831778922496'],"Of course he knows who is on strike, this is deliberate. Paving the way for when they do go for the train drivers. https://t.co/yoyV3JDWak",of course he knows who is on strike this is deliberate paving the way for when they do go for the train drivers ,course strike way train drivers ,course strike way train driver
1.5404306431878185e+18,2022-06-24 20:24:19+00:00,['1540430643187818497'],Stolen from Facebook https://t.co/wJwJRjAQ65,stolen from facebook ,facebook  ,facebook
1.5404037650434048e+18,2022-06-24 18:37:31+00:00,['1540403765043404800'],"@danielmgmoylan @jackbern23 Perhaps not so much if you are a woman. This won't end abortion, it will however end safe abortion.",  perhaps not so much if you are a woman this won't end abortion it will however end safe abortion, woman end abortion abortion ,woman end abortion abortion
1.5404023398524518e+18,2022-06-24 18:31:51+00:00,['1540402339852451840'],@BarristerSecret Would Labour or Libdems have a case against her in court ?, would labour or libdems have a case against her in court , libdems case court  ,libdems case court
1.5404009012356588e+18,2022-06-24 18:26:08+00:00,['1540400901235658752'],Utterly shocking comment. https://t.co/zNG8AcE0dV,utterly shocking comment ,comment  ,comment
1.540276427630715e+18,2022-06-24 10:11:31+00:00,['1540276427630714881'],@kerziouk Do you have a time and place for Saturday please., do you have a time and place for saturday please, time place please ,time place please
1.5402740851162235e+18,2022-06-24 10:02:13+00:00,['1540274085116223488'],"Fuck me, that is a whole new level of stupid. https://t.co/WynUQQr256",fuck me that is a whole new level of stupid ,level  ,level
1.5402290572201574e+18,2022-06-24 07:03:17+00:00,['1540229057220157440'],For a nurse to earn more than an MP they have to be a top 8d.,for a nurse to earn more than an mp they have to be a top,nurse mp ,nurse
1.5402228256084787e+18,2022-06-24 06:38:32+00:00,['1540222825608478725'],Getting brexit done https://t.co/CdF3MIIXju,getting brexit done ,brexit  ,brexit
1.5400627127089766e+18,2022-06-23 20:02:18+00:00,['1540062712708976640'],@toryboypierce @mailplus Or workers standing up for themselves,  or workers standing up for themselves, workers ,worker
1.540062226823975e+18,2022-06-23 20:00:22+00:00,['1540062226823974912'],"First time I've seen this ad, fucking hell. https://t.co/y8QwBJy0TY",first time i've seen this ad fucking hell ,time ad hell  ,time hell
1.54005596246741e+18,2022-06-23 19:35:28+00:00,['1540055962467409920'],The Remain campaign was shit.,the remain campaign was shit,remain campaign ,remain campaign
1.5400511850963515e+18,2022-06-23 19:16:29+00:00,['1540051185096351744'],Wonder how that is all going. https://t.co/3CrwLsoFiM,wonder how that is all going , ,
1.540033978509529e+18,2022-06-23 18:08:07+00:00,['1540033978509529088'],"Mick Lynch has been described as a Marxist and a Baron, could someone explain how that works.",mick lynch has been described as a marxist and a baron could someone explain how that works,mick lynch marxist baron someone ,mick lynch marxist baron someone
1.5400280570247086e+18,2022-06-23 17:44:35+00:00,['1540028057024708609'],@BrugesGroup And my life is better because of this how exactly? Still waiting for a personal benefit to the democratic vote., and my life is better because of this how exactly still waiting for a personal benefit to the democratic vote, life benefit vote ,life benefit vote
1.5400270674751406e+18,2022-06-23 17:40:39+00:00,['1540027067475140610'],@LiamFox Please list these new opportunities and how they will be of personal benefit to me please., please list these new opportunities and how they will be of personal benefit to me please,please list opportunities benefit ,please list opportunity benefit
1.5400266743764746e+18,2022-06-23 17:39:06+00:00,['1540026674376474627'],@pritipatel How has ending free movement improved my life ?, how has ending free movement improved my life ,movement life  ,movement life
1.540023184522707e+18,2022-06-23 17:25:14+00:00,['1540023184522706945'],A couple of key campaign points for leaving the EU were the creation of an EU army and Turkey joining the EU. I wonder if we could have an update on the progress of those points please.,a couple of key campaign points for leaving the eu were the creation of an eu army and turkey joining the eu i wonder if we could have an update on the progress of those points please,couple campaign points eu creation army turkey eu i update progress points ,couple campaign point creation army turkey update progress point
1.5400145497425428e+18,2022-06-23 16:50:55+00:00,['1540014549742542851'],Well nothing sinister there https://t.co/EncLc4UAyQ,well nothing sinister there ,nothing sinister ,nothing sinister
1.540012929596248e+18,2022-06-23 16:44:29+00:00,['1540012929596248065'],Brilliant https://t.co/nH0p9wIS5m,brilliant , ,
1.5400124095696404e+18,2022-06-23 16:42:25+00:00,['1540012409569640448'],Russian scum https://t.co/2eu5LL1oXk,russian scum ,scum  ,scum
1.5399461311568325e+18,2022-06-23 12:19:03+00:00,['1539946131156832261'],"Guilty, on many occasions https://t.co/LrmJHHdWfl",guilty on many occasions ,occasions ,occasion
1.5399458979031286e+18,2022-06-23 12:18:07+00:00,['1539945897903128576'],@J_Adair1690 Nothing you can do to fix it but be there for each other in what ever form that takes., nothing you can do to fix it but be there for each other in what ever form that takes, nothing ,nothing
1.539945183290311e+18,2022-06-23 12:15:17+00:00,['1539945183290310656'],"@SilvaSurfer4 I'm going with, the enemy of my enemy is my friend", i'm going with the enemy of my enemy is my friend, enemy enemy friend ,enemy enemy friend
1.5399409021641196e+18,2022-06-23 11:58:16+00:00,['1539940902164119552'],"Good man, sometimes you've gotta do what you gotta do for the greater good. https://t.co/3Hw5baRYCq",good man sometimes you've gotta do what you gotta do for the greater good ,man gotta  ,man gotta
1.539933860099752e+18,2022-06-23 11:30:17+00:00,['1539933860099751936'],@VelvickChris The enemy of my enemy is my friend will do for me at the moment, the enemy of my enemy is my friend will do for me at the moment,enemy enemy friend moment ,enemy enemy friend moment
1.5399313274699612e+18,2022-06-23 11:20:13+00:00,['1539931327469961216'],If you doubled the pay of a top band 5 nurse it would still be around twenty grand less than an MPs and that's without all the perks MPs get.,if you doubled the pay of a top band nurse it would still be around twenty grand less than an mps and that's without all the perks mps get,pay band nurse mps perks mps ,pay band nurse perk
1.5399242066825748e+18,2022-06-23 10:51:55+00:00,['1539924206682574854'],"Lots of talk about brexit, RMT, Mick Lynch. I hate Brexit, nothing has been said or done to convince me I am or will be better off because of it. However I am willing to go with my enemies enemy is my friend",lots of talk about brexit rmt mick lynch i hate brexit nothing has been said or done to convince me i am or will be better off because of it however i am willing to go with my enemies enemy is my friend,lots talk brexit rmt mick lynch brexit nothing enemies friend ,lot talk brexit rmt mick lynch brexit nothing enemy friend
1.5399234427194982e+18,2022-06-23 10:48:53+00:00,['1539923442719498240'],@bmay We can still go with the enemy of my enemy is my friend, we can still go with the enemy of my enemy is my friend,enemy enemy friend ,enemy enemy friend
1.539922629431382e+18,2022-06-23 10:45:39+00:00,['1539922629431382017'],@Eddystone506 I'm ok with the enemy of my enemy is my friend at present, i'm ok with the enemy of my enemy is my friend at present,ok enemy enemy friend ,enemy enemy friend
1.5397138947463086e+18,2022-06-22 20:56:13+00:00,['1539713894746308612'],"@RALee85 Loving the soundtrack, nice and upbeat", loving the soundtrack nice and upbeat, soundtrack nice upbeat ,soundtrack nice upbeat
1.5396780869286707e+18,2022-06-22 18:33:56+00:00,['1539678086928670720'],"Will the ""Bad boys of Brexit"" be heading to Ukraine to try and convince them not to join the EU?",will the bad boys of brexit be heading to ukraine to try and convince them not to join the eu,boys brexit eu ,boy brexit
1.53966871835938e+18,2022-06-22 17:56:42+00:00,['1539668718359379968'],@kerziouk @GlasnostGone How do I find out about London events ? I only ever see about them after the event.,  how do i find out about london events  i only ever see about them after the event, events i event ,event event
