id,created_at,edit_history_tweet_ids,text,clean_text,nouns,lemm_nouns
1.4373780252307702e+18,2021-09-13 11:30:01+00:00,['1437378025230770182'],Meet the fellows! Delighted that Cohort 4 have started their journey with @joatfons @KarenDavies9040 @pammyg18 Looking forward to hearing more as they go on #InspireImprovementFellowship #BurdettFunded @mazsmith1674 @harper_bright @RachelG68656690 https://t.co/ZzAaQO1ltT https://t.co/OQoJvFkJwo,meet the fellows delighted that cohort have started their journey with    looking forward to hearing more as they go on       ,fellows cohort journey           ,fellow cohort journey
1.4358725613221478e+18,2021-09-09 07:47:50+00:00,['1435872561322147842'],"Ultimately, it's the culture of the workplace that largely determines wellbeing and people's experience of care #CreatingcaringCultures #PersonCentredness but we feel you can help individuals #RBCS acknowledge understand emotions: Never a sticking plaster https://t.co/uxbNAmEefY",ultimately it's the culture of the workplace that largely determines wellbeing and people's experience of care   but we feel you can help individuals  acknowledge understand emotions never a sticking plaster ,culture workplace experience care   individuals acknowledge understand emotions sticking plaster  ,culture workplace experience care individual acknowledge understand emotion sticking plaster
1.4358625507096863e+18,2021-09-09 07:08:03+00:00,['1435862550709686274'],Looking forward to hearing about your journey along the way #InspireImprovementFellowship @harper_bright https://t.co/5jxABjUgis,looking forward to hearing about your journey along the way   ,journey way    ,journey way
1.433338880607105e+18,2021-09-02 07:59:53+00:00,['1433338880607105027'],Absolutely @nickiwhite324 we believe that workplace culture is hugely fundamental to the experience of both givers and receivers of care and leaders can work with their teams to change and improve it https://t.co/hfC6gkImn4,absolutely  we believe that workplace culture is hugely fundamental to the experience of both givers and receivers of care and leaders can work with their teams to change and improve it ,culture experience givers receivers care leaders teams ,culture experience giver receiver care leader team
1.433104867887698e+18,2021-09-01 16:30:00+00:00,['1433104867887697922'],"A really important contribution to the conversation on wellbeing, self care and resilience Being all things to all people by Dee Gray https://t.co/KdvL85wvWm We'd love to hear your thoughts @karendawber @sheilalloyd19 @catherinemorg3 @CathyWinfield https://t.co/f8RU2zkzBR",a really important contribution to the conversation on wellbeing self care and resilience being all things to all people by dee gray  we'd love to hear your thoughts     ,contribution conversation care resilience things people  love thoughts    ,contribution conversation care resilience thing people love thought
1.4330293695013435e+18,2021-09-01 11:30:00+00:00,['1433029369501343751'],Being all things to all people Delighted to share this great read from Dee Gray @Grays100 #Wellbeing #SelfCare #Flourishing Your thoughts? https://t.co/KdvL85wvWm @MrsBosanquet @KateatFoNS @gracemcook28 @DrDavidFoster @DrTheresaShaw @actionhappiness @ClareCable @ProfBrendan https://t.co/7X4NpHOwMp,being all things to all people delighted to share this great read from dee gray     your thoughts          ,things people share read     thoughts         ,thing people share read thought
1.4286127653970985e+18,2021-08-20 07:00:00+00:00,['1428612765397098503'],Blending Creativity with Learning: A blog from Jo Odell What creative methods do you use to help you think in new ways? https://t.co/KdvL85wvWm @BeverleySawer @rarms003 @fiona_metcalfe @liminalentity @Yanarichens @CE_GIBSON https://t.co/Q0CBhMWrnz,blending creativity with learning a blog from jo odell what creative methods do you use to help you think in new ways        ,creativity blog jo methods ways       ,creativity blog method way
1.428386333903442e+18,2021-08-19 16:00:14+00:00,['1428386333903441920'],"If you're an early career LD nurse - you too could become part of this inspiring, trailblazing group - still a few place left for the late Sept start! #FoNSLDFellowship @DavidHarling1 @TheRealSprigger @GiselleatFoNS @DebDMA @bexchester @WeLDnurses https://t.co/mIzFOi6cOF https://t.co/03mQVHME8Z",if you're an early career ld nurse  you too could become part of this inspiring trailblazing group  still a few place left for the late sept start         ,career ld nurse  part group  place start          ,career nurse part group place start
1.4283183267201884e+18,2021-08-19 11:30:00+00:00,['1428318326720188419'],"Blending Creativity with Learning A blog from Jo Odell. Using creativity can help us think in new ways, avoiding getting the same old results from doing the same old things https://t.co/KdvL85eV4O @joatfons @MrsBosanquet @alisonlynch65 @AdeboyeIfederu @KeatLiz @gumede_florah https://t.co/SZ2EIsjmfu",blending creativity with learning a blog from jo odell using creativity can help us think in new ways avoiding getting the same old results from doing the same old things        ,creativity blog jo odell creativity ways results things       ,creativity blog odell creativity way result thing
1.4282767581183795e+18,2021-08-19 08:44:49+00:00,['1428276758118379522'],Congratulations on your publication @bekkmiddle @TheIPDJ https://t.co/yIqG2czYex,congratulations on your publication   ,congratulations publication   ,congratulation publication
1.4282738632391148e+18,2021-08-19 08:33:19+00:00,['1428273863239114754'],Absolutely! What matters to you? What's it like to work round here? Shared purpose and working with values https://t.co/Ob5cQMOavG,absolutely what matters to you what's it like to work round here shared purpose and working with values ,round purpose values ,round purpose value
1.4282728340743168e+18,2021-08-19 08:29:14+00:00,['1428272834074316801'],Sounds like a very supportive session @DrTheresaShaw #Wellbeing #SelfCare https://t.co/yrnsn9qxt7,sounds like a very supportive session    ,sounds session     ,sound session
1.4275407039120794e+18,2021-08-17 08:00:00+00:00,['1427540703912079374'],Only a couple of places left - don't delay! @karendawber @sheilalloyd19 @catherinemorg3 @CathyWinfield @RachaelCorser @ktsen29 https://t.co/kfyFNJSUeE,only a couple of places left  don't delay       ,couple places delay        ,couple place delay
1.4272387159323484e+18,2021-08-16 12:00:01+00:00,['1427238715932348422'],EXTRA DATES ADDED Open to all RBCS programme * Thurs 9 Sept * Fri 17 Sept * Fri 1 Oct * Fri 15 Oct 2021 The right programme at the right time #wellbeing #selfcare https://t.co/zmDzn6hiGB @cKeatestf @CartlandRebecca @BarbaraODonnell @Karen_KaneMcL https://t.co/XdxU9ov0lk,extra dates added open to all rbcs programme  thurs sept  fri sept  fri oct  fri oct the right programme at the right time        ,dates rbcs programme   fri  fri oct  fri programme time         ,date rbc programme fri fri oct fri programme time
1.4272311955160474e+18,2021-08-16 11:30:08+00:00,['1427231195516047360'],Hi @fussy1958 @ClareHawkinsHCT @kimvon_o @alisonlynch65 Extra dates for Resilience-based Clinical Supervision! #wellbeing #selfcare https://t.co/FGHotC7UmJ,hi     extra dates for resiliencebased clinical supervision   ,hi     dates supervision    ,date supervision
1.4271692796324209e+18,2021-08-16 07:24:06+00:00,['1427169279632420867'],Either - depends on the leader and how they work with their team https://t.co/DuPvbs4rHk,either  depends on the leader and how they work with their team , leader team  ,leader team
1.4260836024296694e+18,2021-08-13 07:30:00+00:00,['1426083602429669378'],Hi @LynnProsser5 @seonaidEwalker @Rebecca77378743 @jdlfarrar We still have places for a Sept start for the #FoNSLDFellowship https://t.co/W7ojrTnyrq Please do share your experiences with colleagues https://t.co/39ByBcWBuU,hi     we still have places for a sept start for the   please do share your experiences with colleagues ,hi    places start   please share experiences colleagues ,place start please share experience colleague
1.4258646672560906e+18,2021-08-12 17:00:02+00:00,['1425864667256090628'],EXTRA DATES ADDED Open to all RBCS programme * Thurs 9 Sept * Fri 17 Sept * Fri 1 Oct * Fri 15 Oct 2021 The right programme at the right time #wellbeing #selfcare https://t.co/GHdp9IvAqp @gracemcook28 @MrsBosanquet @joatfons @WeNurses @pauljebb1 @GiselleatFoNS https://t.co/f3ZUUmlIXc,extra dates added open to all rbcs programme  thurs sept  fri sept  fri oct  fri oct the right programme at the right time          ,dates rbcs programme   fri  fri oct  fri programme time           ,date rbc programme fri fri oct fri programme time
1.4258571089693614e+18,2021-08-12 16:30:00+00:00,['1425857108969361409'],* Exciting journey * Support for future leadership aspirations * Inspiring people The #FoNSLDFellowship for early career LD nurses Still a few places left for Sept start - don't miss out https://t.co/W7ojrTnyrq @zoeeuk @MarieEyre1 @ElizabethMaushe @mrsbrownstone2 @darby_robyn https://t.co/0mdkxklPZa, exciting journey  support for future leadership aspirations  inspiring people the  for early career ld nurses still a few places left for sept start  don't miss out       , journey support leadership aspirations people  career ld nurses places start        ,journey support leadership aspiration people career nurse place start
1.4257891646168842e+18,2021-08-12 12:00:01+00:00,['1425789164616884228'],* An exciting journey * Support for future leadership aspirations * Inspiring people The #FoNSLDFellowship for early career LD nurses Still a few places left for Sept start - don't miss out https://t.co/W7ojrTF9Q0 @Triciahandley @cygnethealth @Elysiumcare @exemplarhc @ukldcnn https://t.co/2fMxHAy4ad, an exciting journey  support for future leadership aspirations  inspiring people the  for early career ld nurses still a few places left for sept start  don't miss out       ,journey support leadership aspirations people  career ld nurses places start        ,journey support leadership aspiration people career nurse place start
1.4257563444019446e+18,2021-08-12 09:49:36+00:00,['1425756344401944578'],It's a great opportunity (and funded) - still a couple of spaces available for a Sept start - why delay!! https://t.co/hCrlEwAAhW https://t.co/DRlphVb9VQ,it's a great opportunity and funded  still a couple of spaces available for a sept start  why delay  ,opportunity  couple spaces start  delay   ,opportunity couple space start delay
1.425736520388993e+18,2021-08-12 08:30:50+00:00,['1425736520388993024'],@Grays100 @MrsBosanquet @JRN_latest @Research_Innov @DrDavidFoster We'd love to receive a blog from you Dee - the whole ethos of FoNS is about working with people over time to enable them to develop more person-centred cultures - absolutely the antithesis of quick fixes,     we'd love to receive a blog from you dee  the whole ethos of fons is about working with people over time to enable them to develop more personcentred cultures  absolutely the antithesis of quick fixes,    blog ethos fons people time cultures antithesis fixes ,blog ethos fons people time culture antithesis fix
1.425003990908035e+18,2021-08-10 08:00:01+00:00,['1425003990908035075'],People make culture - great to be working with and supporting nurses to create more caring workplaces #CreatingCaringCultures https://t.co/7RMWaFuotn @liavelvargas @yvohastings @Emmaphillips012 @mwansamulenga03 https://t.co/G60EFbF5sz,people make culture  great to be working with and supporting nurses to create more caring workplaces       ,people culture  nurses workplaces      ,people culture nurse workplace
1.4249943286409052e+18,2021-08-10 07:21:37+00:00,['1424994328640905229'],Looks interesting - lucky South West! https://t.co/Z8cQwGhzdM,looks interesting  lucky south west ,looks south  ,look south
1.4249917693311222e+18,2021-08-10 07:11:27+00:00,['1424991769331122178'],We are delighted you have joined us Grace 😊 https://t.co/z29mUAjrzr,we are delighted you have joined us grace  , ,
1.420776128814461e+18,2021-07-29 16:00:00+00:00,['1420776128814460929'],People make culture - great to be working with and supporting nurses to create more caring workplaces #CreatingCaringCultures https://t.co/fbK3ujv8ZK @ailyshac @sheebajefferson @Lynda_Cole217 @mcdowellisobel https://t.co/aP64r5CwjT,people make culture  great to be working with and supporting nurses to create more caring workplaces       ,people culture  nurses workplaces      ,people culture nurse workplace
1.420701806921978e+18,2021-07-29 11:04:40+00:00,['1420701806921977856'],Absolutely! It's all about the culture and people can change culture #CreatingCaringCultures working collaboratively and being a facilitative leader enabling others to flourish! https://t.co/kjM0bHKjVD,absolutely it's all about the culture and people can change culture  working collaboratively and being a facilitative leader enabling others to flourish ,culture people culture  leader others  ,culture people culture leader others
1.4206566304426437e+18,2021-07-29 08:05:09+00:00,['1420656630442643457'],@DN_awebster @jayiowunison @laura_skaife @sue_doheny @DeniseSmithNHS @StrongKaron @debbie_longmuir @carolinelees7 @TeamQEH Thanks @DN_awebster - really appreciate your support,         thanks   really appreciate your support,        thanks   support ,thanks support
1.4206402690122916e+18,2021-07-29 07:00:09+00:00,['1420640269012291585'],"Hi @eLowestoftMencap @EssexCarers @suffolkLDP @CambsPboroCCG @SOCCambs please can you share with early career LD nurses? This is a #BurdettSupported programme, online so no travel difficulties. E of Eng under represented too! https://t.co/mIzFOi6cOF https://t.co/qtz2wGT1QV",hi      please can you share with early career ld nurses this is a  programme online so no travel difficulties e of eng under represented too  ,hi      please share career ld programme online travel difficulties eng  ,please share career programme online travel difficulty eng
1.4204139483026063e+18,2021-07-28 16:00:49+00:00,['1420413948302606338'],Hi @IslingtonBC @NCLCCG_Barnet @barnetmencap @LisaRCNLDN @glldcop @Mermcm please could you share with colleagues - London region very under-represented https://t.co/qRHoD86rZP,hi       please could you share with colleagues  london region very underrepresented ,hi       please share colleagues region  ,please share colleague region
1.4203010715960648e+18,2021-07-28 08:32:18+00:00,['1420301071596064771'],Hi @DN_awebster could you share with your QEHKL colleagues esp. acute liaison LD nurses? Thanks https://t.co/qtz2wGT1QV,hi  could you share with your qehkl colleagues esp acute liaison ld nurses thanks ,hi  share qehkl colleagues liaison ld thanks  ,share qehkl colleague liaison thanks
1.4202992457064858e+18,2021-07-28 08:25:02+00:00,['1420299245706485769'],Well deserved Anita https://t.co/tp9Zy95OOk,well deserved anita , ,
1.420298777173373e+18,2021-07-28 08:23:11+00:00,['1420298777173372928'],You're an inspiring nurse and leader Elly https://t.co/QYCENImLVU,you're an inspiring nurse and leader elly ,inspiring nurse leader ,inspiring nurse leader
1.4202977540609393e+18,2021-07-28 08:19:07+00:00,['1420297754060939264'],@SalliMidgley @julia_skelding Please do!,  please do, please ,please
1.4202929471452652e+18,2021-07-28 08:00:01+00:00,['1420292947145265152'],Hi @somersetft @peoplefirstdor @poole_ct @swaddorset @nspcwt @Bath_Mencap SW region very under represented so please do share with early career LD nurses - funded and online so no travel hassles https://t.co/mIzFOi6cOF https://t.co/139FkS39kg,hi       sw region very under represented so please do share with early career ld nurses  funded and online so no travel hassles  ,hi       region share career ld  travel  ,region share career travel
1.419990956917592e+18,2021-07-27 12:00:00+00:00,['1419990956917592082'],The importance of culture and culture change are often talked about but not so much how you go about it ... Thoughts? @Roaaary @Catheri84744251 @Daniell58439013 @Laracapybara @LeeAnne93437063 #HowWeDoThingsRoundHere https://t.co/hBPXfqngVi https://t.co/GgIGewuqv8,the importance of culture and culture change are often talked about but not so much how you go about it  thoughts        ,importance culture culture change  thoughts         ,importance culture culture change thought
1.419929475970646e+18,2021-07-27 07:55:42+00:00,['1419929475970646016'],"Very important but also should be a facilitative role - supporting you to learn and find out for yourself, working with, not telling #HighSupportHighChallenge https://t.co/u11Nxryaxs",very important but also should be a facilitative role  supporting you to learn and find out for yourself working with not telling  ,role    ,role
1.419915460565377e+18,2021-07-27 07:00:01+00:00,['1419915460565377028'],We're looking to reach out to early career LD nurses for this funded programme Support to improve services now build capacity for the future #FoNSLDFellowship #SWRegion https://t.co/dFQGkXL8YK @somersetft @peoplefirstdor @poole_ct @swaddorset @nspcwt @Bath_Mencap https://t.co/4uG6r2rF2t,we're looking to reach out to early career ld nurses for this funded programme support to improve services now build capacity for the future          ,career ld nurses programme support services capacity future           ,career nurse programme support service capacity future
1.4196965143188644e+18,2021-07-26 16:30:00+00:00,['1419696514318864390'],"Great opportunity for early career LD nurses - funded programme - building capacity, improving services Starts Sept https://t.co/W7ojrTF9Q0 @LowestoftMencap @EssexCarers @suffolkLDP @CambsPboroCCG @SOCCambs #FoNSLDFellowship #BurdettSupproted https://t.co/RNuBsSAdkN",great opportunity for early career ld nurses  funded programme  building capacity improving services starts sept         ,opportunity career ld   building capacity services          ,opportunity career building capacity service
1.419643666533167e+18,2021-07-26 13:00:00+00:00,['1419643666533167109'],"Great opportunity for early career LD nurses - funded programme - building capacity, improving services Starts Sept https://t.co/W7ojrTF9Q0 @IslingtonBC @NCLCCG_Barnet @barnetmencap @LisaRCNLDN @glldcop @Mermcm #FoNSLDFellowship #BurdettSupported https://t.co/XFXC4h5PAT",great opportunity for early career ld nurses  funded programme  building capacity improving services starts sept          ,opportunity career ld   building capacity services           ,opportunity career building capacity service
1.4195895779798712e+18,2021-07-26 09:25:04+00:00,['1419589577979871236'],You can find the article here https://t.co/v54Mp0pRpb and here's the video https://t.co/Hydq6oClnu https://t.co/tpsQ5UOKGA,you can find the article here  and here's the video  ,article  video   ,article video
1.4184735467754168e+18,2021-07-23 07:30:22+00:00,['1418473546775416832'],"Would really appreciate it if you could cascade to colleagues @Moorfields @RoyalFreeNHS @Marie_Batey @RNOHnhs @GreatOrmondSt It's all about community resilience, #selfcare and #wellbeing https://t.co/xpubTAF38C https://t.co/Pzf7mIiSjg",would really appreciate it if you could cascade to colleagues      it's all about community resilience  and   ,colleagues      community resilience     ,colleague community resilience
1.418466038103126e+18,2021-07-23 07:00:31+00:00,['1418466038103126017'],"If you haven't had chance yet, please do have a look @TinaRead16 @Jocarroll1 @EnfieldMatrons This is a fully funded programme - with a strong emphasis on #selfcare and #community #resilience - #BurdettSupported https://t.co/xpubTAF38C https://t.co/kTVrYWCRok",if you haven't had chance yet please do have a look    this is a fully funded programme  with a strong emphasis on  and      ,chance look   programme  emphasis        ,chance look programme emphasis
1.418236908455481e+18,2021-07-22 15:50:03+00:00,['1418236908455481344'],Please do get in touch if you want to know more @CI_NHS @BarnetFedGPs @CNWLNHS @HaverstockH @RachWellbeing @IslingtonGp Previous participants have found the programme really helpful and supportive (and it's fully funded) https://t.co/jsC11keXTP,please do get in touch if you want to know more       previous participants have found the programme really helpful and supportive and it's fully funded ,touch      participants programme  ,touch participant programme
1.417892124197114e+18,2021-07-21 17:00:00+00:00,['1417892124197113861'],Ever wondered about what other work FoNS does? Take a look! https://t.co/XIskHFnSEn @Janetcorcoran10 @davidwthorpe1 @KarenDunderdale @197liz @Nell1Maria https://t.co/BQN2D9lDq6,ever wondered about what other work fons does take a look       ,work fons look       ,work fons look
1.4178770333721928e+18,2021-07-21 16:00:02+00:00,['1417877033372192773'],Strong focus on wellbeing in this week's news and keen to share ideas https://t.co/tNJoNUyHCQ Any websites and/or ideas? We'll start with @actionhappiness What's yours? @MrsBosanquet @nickiwhite324 @joannemohammed2 @chris_dlamini @McIntoshNichole @JessLSainsbury https://t.co/7T34pGY0P9,strong focus on wellbeing in this week's news and keen to share ideas  any websites andor ideas we'll start with  what's yours       ,focus news keen share ideas websites ideas start  yours      ,focus news keen share idea website idea start
1.417756236443906e+18,2021-07-21 08:00:02+00:00,['1417756236443906048'],Ever wondered about what other work FoNS does? Take a look! https://t.co/reqMJhcemu @foy_sally @BirchallSearle @lornawilko @TinaHetheringto https://t.co/5vl2fh1aBV,ever wondered about what other work fons does take a look      ,work fons look      ,work fons look
1.4177557820373606e+18,2021-07-21 07:58:13+00:00,['1417755782037360643'],👍small group - safe and supportive #BurdettSupported https://t.co/wNZm8mzLjj,small group  safe and supportive  ,group  safe   ,group safe
1.4174414360988262e+18,2021-07-20 11:09:07+00:00,['1417441436098826242'],If you're an early career LD nurse and want to become part of this inspiring group - please do visit the FoNS website https://t.co/W7ojrTF9Q0 This could be you in September! https://t.co/KDHkbD17Db,if you're an early career ld nurse and want to become part of this inspiring group  please do visit the fons website  this could be you in september ,career ld nurse part group  please fons  september  ,career nurse part group please fons september
1.41737874435704e+18,2021-07-20 07:00:00+00:00,['1417378744357040140'],There are still places for a Sept start @luxmikeshi @datt_colette @shadgoli @itisauburn @KarenRodesano visit https://t.co/w7AFTNiyG1 or email RBCS-NLP@tavi-port.nhs.uk #BurdettSupported #FullyFunded https://t.co/ZmqvFARW5Y,there are still places for a sept start      visit  or email rbcsnlpportnhsuk   ,places start      visit  email rbcsnlpportnhsuk    ,place start visit email rbcsnlpportnhsuk
1.4171598004382351e+18,2021-07-19 16:30:00+00:00,['1417159800438235137'],Still places for Sept start for N London ICS nurses midwives fully funded fully supportive! https://t.co/xpubTAF38C Such a great opportunity #selfcare #wellbeing #BurdettSupported @Moorfields @RoyalFreeNHS @Marie_Batey @RNOHnhs @GreatOrmondSt https://t.co/MZ0aT2XHFZ,still places for sept start for n london ics nurses midwives fully funded fully supportive  such a great opportunity         ,places start london ics midwives  opportunity          ,place start london midwife opportunity
1.4171522923070177e+18,2021-07-19 16:00:10+00:00,['1417152292307017731'],Have you had a look yet @TinaRead16 @Jocarroll1 @EnfieldMatrons We have places for a Sept start https://t.co/w7AFTNiyG1 or email RBCS-NLP@tavi-port.nhs.uk #BurdettSupported https://t.co/kTVrYWCRok,have you had a look yet    we have places for a sept start  or email rbcsnlpportnhsuk  ,look    places start  email rbcsnlpportnhsuk   ,look place start email rbcsnlpportnhsuk
1.4170843032933786e+18,2021-07-19 11:30:00+00:00,['1417084303293378560'],Still places for Sept start for N London ICS nurses midwives fully funded fully supportive! https://t.co/xpubTAF38C Such a great opportunity #selfcare #wellbeing #BurdettSupported @CI_NHS @BarnetFedGPs @CNWLNHS @HaverstockH @RachWellbeing @IslingtonGp https://t.co/ZIMFdQiqH1,still places for sept start for n london ics nurses midwives fully funded fully supportive  such a great opportunity          ,places start london ics midwives  opportunity           ,place start london midwife opportunity
1.4170466501037793e+18,2021-07-19 09:00:23+00:00,['1417046650103779328'],Great to have you 'on board' Marie Anne https://t.co/6SWyegLLgv,great to have you on board marie anne ,board marie anne  ,board marie anne
1.413052737734906e+18,2021-07-08 08:30:00+00:00,['1413052737734905864'],New dates for an online Resilience-based Clinical Supervision programme 'open to all' starting Sept https://t.co/zmDzn6hiGB supporting wellbeing developing compassionate flow #wellbeing #compassion #selfcare @avey_bhatia @BleasdaleRob @MariaKaneNHS @gwalkerpoole1 https://t.co/7JXlJA6yFF,new dates for an online resiliencebased clinical supervision programme open to all starting sept  supporting wellbeing developing compassionate flow        ,dates online supervision programme compassionate flow         ,date online supervision programme compassionate flow
1.4127662847318917e+18,2021-07-07 13:31:44+00:00,['1412766284731891712'],Here's the link to the blog https://t.co/BoGh40mP8m https://t.co/sFj7H65rIb,here's the link to the blog  ,link blog   ,link blog
1.4124563061206876e+18,2021-07-06 17:00:00+00:00,['1412456306120687620'],Wondering how to put practice development principles into practice? @joatfons gives us some great examples of collaboration inclusion participation https://t.co/NeXzlkBvuR We'd love to hear your ideas @The_IPDC @joannemohammed2 @amandalouiseba4 @sheebajefferson @Lynda_Cole217 https://t.co/BjPCPv1LcY,wondering how to put practice development principles into practice  gives us some great examples of collaboration inclusion participation  we'd love to hear your ideas      ,practice development principles practice  examples collaboration inclusion participation  love ideas     ,practice development principle practice example collaboration inclusion participation love idea
1.4124505665891082e+18,2021-07-06 16:37:11+00:00,['1412450566589108232'],What brilliant news @mrsbrownstone2 congratulations #BuildingCapacityImprovingServices https://t.co/otsIUPrwUZ,what brilliant news  congratulations  ,news  congratulations  ,news congratulation
1.4124487577994772e+18,2021-07-06 16:30:00+00:00,['1412448757799477250'],Delighted to share new dates for an online Resilience-based Clinical Supervision programme 'open to all' starting Sept https://t.co/zmDzn6hiGB supporting wellbeing developing compassionate flow @avey_bhatia @BleasdaleRob @MariaKaneNHS @gwalkerpoole1 #Wellbeing https://t.co/JYnA3JoOU7,delighted to share new dates for an online resiliencebased clinical supervision programme open to all starting sept  supporting wellbeing developing compassionate flow      ,share dates online supervision programme compassionate flow       ,share date online supervision programme compassionate flow
1.4123921333743944e+18,2021-07-06 12:45:00+00:00,['1412392133374394373'],"Wondering how to put practice development principles into practice? @joatfons gives us some great examples of collaboration, inclusion participation https://t.co/KdvL85eV4O @CE_GIBSON @NurseDickson @AmandaPhelan1 @dodonnell22 @GStiglic We'd love to hear your ideas https://t.co/oi1rXs5ltg",wondering how to put practice development principles into practice  gives us some great examples of collaboration inclusion participation       we'd love to hear your ideas ,practice development principles practice  examples collaboration inclusion participation       ideas ,practice development principle practice example collaboration inclusion participation idea
1.4123204123907482e+18,2021-07-06 08:00:00+00:00,['1412320412390748166'],Delighted to share new dates for an online Resilience-based Clinical Supervision programme 'open to all' starting Sept https://t.co/GHdp9IvAqp supporting wellbeing developing compassionate flow @fiona8urton @bsarahbennett @ClareMeachin @samantharyder6 #Wellbeing https://t.co/Mmm9pbOlDn,delighted to share new dates for an online resiliencebased clinical supervision programme open to all starting sept  supporting wellbeing developing compassionate flow      ,share dates online supervision programme compassionate flow       ,share date online supervision programme compassionate flow
1.4120108734182523e+18,2021-07-05 11:30:00+00:00,['1412010873418252290'],Are you an Advanced Clinical Practitioner (ACP) or MSc ACP student? A group of researchers from the Uni of Huddersfield are interested experiences professionally personally during the COVID-19 crisis Read more here https://t.co/8YSXx7ygfz @MrsBosanquet @UWE_ACP @a2neary https://t.co/RKB2q1cHfN,are you an advanced clinical practitioner acp or msc acp student a group of researchers from the uni of huddersfield are interested experiences professionally personally during the covid crisis read more here     ,practitioner acp msc student group researchers uni huddersfield experiences crisis     ,practitioner acp msc student group researcher uni huddersfield experience crisis
1.4101490295566746e+18,2021-06-30 08:11:42+00:00,['1410149029556674563'],Thanks @kwelsh1 - we'd love to receive applications from some of your Devonian colleagues - SW currently under represented and it's online so no hassle with travel https://t.co/rOs5HFhdsE,thanks   we'd love to receive applications from some of your devonian colleagues  sw currently under represented and it's online so no hassle with travel ,thanks love applications colleagues online hassle travel  ,thanks love application colleague online hassle travel
1.410148189982888e+18,2021-06-30 08:08:22+00:00,['1410148189982887936'],Thanks for the vote of confidence @seonaidEwalker 😊 https://t.co/mJPs66UG6Q,thanks for the vote of confidence   ,thanks vote confidence    ,thanks vote confidence
1.4099120443676713e+18,2021-06-29 16:30:00+00:00,['1409912044367671313'],"Valued * heard * supported * growth * compassion * courage Become part of the #FoNSLDNurisngFellowship for early career LD nurses https://t.co/dFQGkXL8YK fully funded programme, places for Sept start @johnsonmich18 @kwelsh1 @dee339 @cornell_mister @alison_kett https://t.co/h3SaGytpVT",valued  heard  supported  growth  compassion  courage become part of the  for early career ld nurses  fully funded programme places for sept start      ,heard   growth  compassion  courage part  career ld  places start       ,heard growth compassion courage part career place start
1.4098674725352366e+18,2021-06-29 13:32:54+00:00,['1409867472535236621'],It's such an honour to be part of the support for this great bunch of early career LD nurses - building capacity - improving practice! https://t.co/8LLVxno2cd,it's such an honour to be part of the support for this great bunch of early career ld nurses  building capacity  improving practice ,honour part support bunch career ld building capacity  practice  ,honour part support bunch career building capacity practice
1.4083190465049231e+18,2021-06-25 07:00:00+00:00,['1408319046504923136'],"Valued * heard * supported * growth * compassion * courage Become part of the #FoNSLDNurisngFellowship for early career LD nurses https://t.co/W7ojrTF9Q0 fully funded programme, places for Sept start @zmscooper @sedwardsRNLD @uhd_nhs @cldt_south @cldt_east @NavinaEvans @BO4LD https://t.co/lPASjucEKS",valued  heard  supported  growth  compassion  courage become part of the  for early career ld nurses  fully funded programme places for sept start        ,heard   growth  compassion  courage part  career ld  places start         ,heard growth compassion courage part career place start
1.408032157378003e+18,2021-06-24 12:00:00+00:00,['1408032157378002945'],"Valued * heard * supported * growth * compassion * courage Become part of the #FoNSLDNurisngFellowship for early career LD nurses https://t.co/W7ojrTF9Q0 fully funded programme, places for Sept start @LisaRCNLDN @ThreeCsWorld @johnfanning1 @doshtweets @rachael_garvey @cldt_north https://t.co/zphduTuNqP",valued  heard  supported  growth  compassion  courage become part of the  for early career ld nurses  fully funded programme places for sept start       ,heard   growth  compassion  courage part  career ld  places start        ,heard growth compassion courage part career place start
1.407700119663829e+18,2021-06-23 14:00:36+00:00,['1407700119663828994'],"Great subject, looking forward to it @MrsBosanquet @joatfons @KateatFoNS @GiselleatFoNS https://t.co/7yMTCuRu0C",great subject looking forward to it     ,forward      ,forward
1.4076065554916393e+18,2021-06-23 07:48:49+00:00,['1407606555491639297'],Congratulations! https://t.co/Pavubkv3so,congratulations ,congratulations ,congratulation
1.407311179173798e+18,2021-06-22 12:15:06+00:00,['1407311179173797894'],Such a great opportunity to showcase the fantastic work they are doing https://t.co/8LLVxno2cd,such a great opportunity to showcase the fantastic work they are doing ,opportunity work  ,opportunity work
1.4072998293536604e+18,2021-06-22 11:30:00+00:00,['1407299829353660416'],Meet the FoNS Learning Disability Nursing Fellows! @TheRealSprigger @DavidHarling1 @CNOEngland @BurdettTrust Read their full bios here: https://t.co/cNCMG22WOo Could this be you next time? @somersetft @peoplefirstdor @poole_ct @swaddorset @nspcwt @Bath_Mencap @GlosHealthNHS https://t.co/Kle6cEz9Mz,meet the fons learning disability nursing fellows     read their full bios here  could this be you next time        ,fons disability nursing     bios time        ,fons disability nursing bios time
1.4072560688671007e+18,2021-06-22 08:36:07+00:00,['1407256068867100673'],Still places available for Sept start - would love to see applications from early career LD nurses in the East of England region @LowestoftMencap @EssexCarers @suffolkLDP @CambsPboroCCG @SOCCambs @primarynurses https://t.co/W7ojrTF9Q0 https://t.co/h6qH9jqBYj,still places available for sept start  would love to see applications from early career ld nurses in the east of england region        ,start  applications career ld nurses east england region         ,start application career nurse east england region
