id,created_at,edit_history_tweet_ids,text,clean_text,nouns,lemm_nouns
1.4856355189898445e+18,2022-01-24 15:28:04+00:00,['1485635518989844482'],"Our Small Grants go live tomorrow 25th Feb! A little goes a long way - with £150, you could buy seeds, gardening tools or compost🌱 to help you kickstart your #community activities this #PlantAndShare month! Check your eligibility here👇 https://t.co/YeUFKRJhZU https://t.co/9L5bvlFfd9",our small grants go live tomorrow feb a little goes a long way  with  you could buy seeds gardening tools or compost to help you kickstart your  activities this  month check your eligibility here  ,grants tomorrow way   seeds tools compost  activities month eligibility  ,grant tomorrow way seed tool compost activity month eligibility
1.4856355121657037e+18,2022-01-24 15:28:02+00:00,['1485635512165703683'],"It's #BurnsNight tomorrow, the perfect time to come together, share a traditional Scottish supper and make new friends in your community 👫 How are you celebrating this special day?🏴󠁧󠁢󠁳󠁣󠁴󠁿 Register with #FFLGetTogethers 👇 https://t.co/jhf1GxalNF https://t.co/OcccGoxhI4",it's  tomorrow the perfect time to come together share a traditional scottish supper and make new friends in your community  how are you celebrating this special day register with    , tomorrow time share supper friends community day register     ,tomorrow time share supper friend community day register
1.4848506331990344e+18,2022-01-22 11:29:12+00:00,['1484850633199034369'],This is a great way to get children involved in cooking 🧑‍🍳 and teach where their food comes from 🌿 https://t.co/jui6NS81kx,this is a great way to get children involved in cooking  and teach where their food comes from  ,way children  food  ,way child food
1.4844846580249231e+18,2022-01-21 11:14:57+00:00,['1484484658024923138'],"2.5 million children lived in a household experiencing #FoodInsecurity between Feb-Aug 2021, according to @Food_Foundation @BootstrapCook highlights the critical state of nationwide food poverty in their thread👇 https://t.co/uOpzmFxUuC",million children lived in a household experiencing  between febaug according to   highlights the critical state of nationwide food poverty in their thread ,children household  febaug   state food poverty thread  ,child household febaug state food poverty thread
1.4844698267562555e+18,2022-01-21 10:16:01+00:00,['1484469826756255744'],"Sow the seeds of good food habits and harvest the benefits for life 🙌 🍇 🍉 🌱 Our Food for Life Early Years Awards shows that you're providing tasty, nutritious meals in an environment that creates great social skills. 👇 Sign up for the award here 👇 https://t.co/wt9g7wzPrQ https://t.co/HtBACfEr5u",sow the seeds of good food habits and harvest the benefits for life     our food for life early years awards shows that you're providing tasty nutritious meals in an environment that creates great social skills  sign up for the award here   ,seeds food habits benefits life     food life years awards meals environment skills sign award    ,seed food habit benefit life food life year award meal environment skill sign award
1.484204105098838e+18,2022-01-20 16:40:08+00:00,['1484204105098838025'],Want a little extra in your pocket for #community activities?💰 On 25th Jan we're offering £150 to help you with #PlantAndShare month🌱 See how @cedarfoundation used their #FFLGetTogethers Small Grant to hold a home-based activity using herbs🌿 👇 https://t.co/ni5hW9smC4 https://t.co/NrVpEHFbrE,want a little extra in your pocket for  activities on jan we're offering  to help you with  month see how  used their  small grant to hold a homebased activity using herbs   ,pocket activities jan  month  grant activity    ,pocket activity jan month grant activity
1.484199546720825e+18,2022-01-20 16:22:01+00:00,['1484199546720825346'],You're invited to the Peter Melchett Award ceremony!🏆 Online 3rd March 4-5pm Learn how to champion the #WholeSchoolApproach from the very best!⭐ We'll also be saying farewell to Food for Life Co-Founder @JeanetteOrrey 🔽 REGISTER TODAY 🔽 https://t.co/CYGCtCH82z,you're invited to the peter melchett award ceremony online march learn how to champion the  from the very best we'll also be saying farewell to food for life cofounder   register today  ,peter award ceremony march  farewell food life cofounder   register today   ,peter award ceremony march farewell food life cofounder register today
1.484180070138884e+18,2022-01-20 15:04:38+00:00,['1484180070138884097'],We’re on a mission to serve colourful and healthy #SchoolMeals to children 🍎🥦🥕🌽 #NoMoreBeige https://t.co/doy5uWa3Xm,we’re on a mission to serve colourful and healthy  to children   ,mission  children    ,mission child
1.4837946381840138e+18,2022-01-19 13:33:03+00:00,['1483794638184013828'],"🥘 What is sustainable food? We think it's food that's good for 🌍 climate, 🌱 nature 😊 health By working with schools local communities we reconnect people with where food comes from and how it can be grown/produced sustainably Learn more👉https://t.co/44g91MvlKT https://t.co/0A2xbfijit", what is sustainable food we think it's food that's good for  climate  nature  health by working with schools local communities we reconnect people with where food comes from and how it can be grownproduced sustainably learn more ,food food good climate nature  health schools communities people food  ,food food good climate nature health school community people food
1.4834818228603945e+18,2022-01-18 16:50:02+00:00,['1483481822860394510'],"With rising #ChildhoodObesity rates during the pandemic, we hope the government puts the #NationalFoodStrategy into action It aims to overhaul the food system to promote health alongside protecting the planet💚 We're part of that plan. Read more here👇 https://t.co/bm6jC8MzPc https://t.co/rrPYL1RRGI",with rising  rates during the pandemic we hope the government puts the  into action it aims to overhaul the food system to promote health alongside protecting the planet we're part of that plan read more here  , rates government  action food system health planet part plan  ,rate government action food system health planet part plan
1.483395765808554e+18,2022-01-18 11:08:05+00:00,['1483395765808553987'],Looking for funding to get your next #community activity off the ground? Look no further! Our #FFLGetTogethers Small Grants applications are opening soon for #PlantAndShare activities🙌🌽 Learn more here👉 https://t.co/YeUFKRJhZU https://t.co/cbicBuFYCk,looking for funding to get your next  activity off the ground look no further our  small grants applications are opening soon for  activities learn more here  ,funding activity ground grants applications activities  ,funding activity ground grant application activity
1.4831381919263867e+18,2022-01-17 18:04:34+00:00,['1483138191926386689'],"@PrimaryFoodEd @jogideon @GarryBridges @HenryDimbleby @HENRILEWORM @Food_Foundation @SharonHodgsonMP @Foodafactoflife @tes @food_strategy Wow!😍 You’re spot on, teaching children healthy and tasty recipes has so many benefits",          wow you’re spot on teaching children healthy and tasty recipes has so many benefits,         spot children recipes benefits ,spot child recipe benefit
1.4831023170838282e+18,2022-01-17 15:42:01+00:00,['1483102317083828227'],"Happy #TuBiShvat to all those who have celebrated!🎉 The Jewish festival, ""New Year of the Trees"" is a lovely time to bring people together to appreciate nature, raise environmental awareness and plant trees🌳🌱 Have you organised a #FFLGetTogethers to mark the occasion?👫 https://t.co/hzKDIeo5NZ",happy  to all those who have celebrated the jewish festival new year of the trees is a lovely time to bring people together to appreciate nature raise environmental awareness and plant trees have you organised a  to mark the occasion , festival year trees time people nature awareness plant trees  occasion  ,festival year tree time people nature awareness plant tree occasion
1.4830750375948984e+18,2022-01-17 13:53:37+00:00,['1483075037594898432'],3/We believe that all children deserve healthy and nutritious food - something they might not receive at home. Our Food for Life programme supports schools to serve better #SchoolMeals and deliver food education to help tackle obesity🥕🍎 Sign up here:👇https://t.co/kBlP176Gz0,believe that all children deserve healthy and nutritious food  something they might not receive at home our food for life programme supports schools to serve better  and deliver food education to help tackle obesity sign up here,children food  something home food life programme schools  food education obesity sign ,child food something home food life programme school food education obesity sign
1.483075036101722e+18,2022-01-17 13:53:37+00:00,['1483075036101722113'],"2/Factors such as school closures, reduced exercise and financial stress are said to be behind the increase in #ChildhoodObesity The President of @WorldObesity warns this is going to translate into ""more diabetes, more heart disease"" if it continues over time",such as school closures reduced exercise and financial stress are said to be behind the increase in  the president of  warns this is going to translate into more diabetes more heart disease if it continues over time,school closures exercise stress increase  president  diabetes heart disease time ,school closure exercise stress increase president diabetes heart disease time
1.4830750342771958e+18,2022-01-17 13:53:37+00:00,['1483075034277195776'],1/How has the pandemic impacted #obesity? Recent data shows children young people had the highest rise in obesity rates during the #pandemic (4.5%) - a record high in over 15 years🤯 https://t.co/U7ZRyxX7EC @Telegraph,has the pandemic impacted  recent data shows children young people had the highest rise in obesity rates during the    a record high in over years  , data shows children people rise obesity rates   record high years  ,data show child people rise obesity rate record high year
1.4820477456324444e+18,2022-01-14 17:51:32+00:00,['1482047745632444417'],@QueensCollFood @QueensTaunton @SoilAssociation @food_strategy @HenryDimbleby @BiteBack2030 @VegPowerUK @The_RHS @RHSSchools This looks lovely 😍🌱,         this looks lovely ,        ,
1.4820076259612467e+18,2022-01-14 15:12:07+00:00,['1482007625961246721'],A little goes a long way to make your community activities a success🌱 Our £150 grants help you take part in #PlantAndShare month - from buying seeds to gardening equipment! Find out how @cedarfoundation used their grant 🌿👇 https://t.co/ni5hW9smC4 #FFLGetTogethers https://t.co/bvQU3hzoIK,a little goes a long way to make your community activities a success our  grants help you take part in  month  from buying seeds to gardening equipment find out how  used their grant    ,way community activities success  grants part month  seeds equipment      ,way community activity success grant part month seed equipment
1.481921442010874e+18,2022-01-14 09:29:39+00:00,['1481921442010873857'],@Barwoodfood @ChefsinSchools @totteridgeacad @BiteBack2030 @HenryDimbleby This sounds amazing 😍,     this sounds amazing ,     ,
1.481919545774416e+18,2022-01-14 09:22:07+00:00,['1481919545774415872'],"@jack__thompson @FoodPlacesUK @UKSustain @FoodPolicyCity @LondonFoodLink Hi Jack, we have some lovely stories about connecting people through good sustainable food on our #FFLGetTogethers website: https://t.co/4U7zjbBEEk Our Food for Life programme also connects people with nature/food: https://t.co/LuJNrqDLxN Happy to discuss further! 😊",     hi jack we have some lovely stories about connecting people through good sustainable food on our  website  our food for life programme also connects people with naturefood  happy to discuss further ,    jack stories people food website food life programme people   ,jack story people food website food life programme people
1.481639689966678e+18,2022-01-13 14:50:04+00:00,['1481639689966678021'],Nothing beats the smell of freshly baked bread🍞🥖 Our easy read bread recipe can be more accessible for people with additional visual needs and is simple to follow 📖 Download here👇 https://t.co/SknYoCLqZr https://t.co/vS6DBln5C8,nothing beats the smell of freshly baked bread our easy read bread recipe can be more accessible for people with additional visual needs and is simple to follow  download here  ,nothing smell recipe people needs  download  ,nothing smell recipe people need download
1.4813037091497165e+18,2022-01-12 16:35:00+00:00,['1481303709149716481'],Inequalities in diet can cause inequalities in attainment 📚 No child should go hungry 🍎 #EndChildFoodPoverty #FreeSchoolMeals https://t.co/NaEAGQCuw2,inequalities in diet can cause inequalities in attainment  no child should go hungry    ,inequalities inequalities  child     ,inequality inequality child
1.4812566506485678e+18,2022-01-12 13:28:00+00:00,['1481256650648567815'],Calling all #FFLGetTogethers and community project organisers! @nearneighbours are holding an online event and toolkit to help you to reach out and engage with people of different faiths in your local area 💑 Sign up here👇 https://t.co/X3cKwCvvps,calling all  and community project organisers  are holding an online event and toolkit to help you to reach out and engage with people of different faiths in your local area  sign up here , community project organisers event toolkit people faiths area  sign ,community project organiser event toolkit people faith area sign
1.480982858449797e+18,2022-01-11 19:20:03+00:00,['1480982858449797120'],Will the Government make healthy food the easiest choice and rebalance our food system in their White Paper response to the #NationalFoodStrategy? Parents report the temptation of unhealthy snacks cost are the biggest barriers to healthy eating 🍎🚫 @BetterHealthNHS @Netmums https://t.co/8NNeF8IO6Y,will the government make healthy food the easiest choice and rebalance our food system in their white paper response to the  parents report the temptation of unhealthy snacks cost are the biggest barriers to healthy eating    ,government food choice food system paper response parents temptation snacks cost barriers    ,government food choice food system paper response parent temptation snack cost barrier
1.4809355642369638e+18,2022-01-11 16:12:07+00:00,['1480935564236963841'],An excellent example of demonstrating to children where their food comes from🙌🌱 Empowering kids to grow their own food helps to: 🥕Teach sustainable food practices 🧑‍🌾Improve #ChildHealth wellbeing 🥬Help the environment Enrol your school today👇 https://t.co/kBlP176Gz0 https://t.co/KKqVTBtyxM,an excellent example of demonstrating to children where their food comes from empowering kids to grow their own food helps to teach sustainable food practices improve  wellbeing help the environment enrol your school today  ,example children food kids food food practices  wellbeing environment school today   ,example child food kid food food practice wellbeing environment school today
1.4809244543771156e+18,2022-01-11 15:27:58+00:00,['1480924454377115657'],Well done @eatsmartsheff and all the schools involved in our Schools Award programme - you're making a huge difference to children's health👏 Check out our website to find out more and join today! https://t.co/67ihu9I8YO https://t.co/gSwcoMARio,well done  and all the schools involved in our schools award programme  you're making a huge difference to children's health check out our website to find out more and join today  , schools schools difference health check website today   ,school school difference health check website today
1.4793955246714143e+18,2022-01-07 10:12:33+00:00,['1479395524671414273'],'Diet is now the single preventable cause of ill-health. It's crazy their isn't more public uproar about this' - @HenryDimbleby talking live now at the #OFC22 https://t.co/JawdMDXUxz,diet is now the single preventable cause of illhealth it's crazy their isn't more public uproar about this   talking live now at the  ,cause illhealth uproar    ,cause illhealth uproar
1.4793934188749578e+18,2022-01-07 10:04:11+00:00,['1479393418874957829'],Looking forward to talking #NationalFoodStrategy with @HenryDimbleby on the #OFC22 @oxfordfarming sharing our reflections as we eagerly await Government's response. Read our vision for the strategy here: https://t.co/GlAh262rmD,looking forward to talking  with  on the   sharing our reflections as we eagerly await government's response read our vision for the strategy here ,   reflections response vision strategy ,reflection response vision strategy
1.4790579162881925e+18,2022-01-06 11:51:01+00:00,['1479057916288192523'],"The team at @WorthUnlimited got creative for socially distanced Cook Share #FFLGetTogethers! To maintain community support connection through food, they set up a takeaway service - delivering warm meals cooked from scratch!🍝 Read more here👇 https://t.co/YZM97am3pz https://t.co/9LGcdwqmyi",the team at  got creative for socially distanced cook share  to maintain community support connection through food they set up a takeaway service  delivering warm meals cooked from scratch read more here  ,team  cook share community support connection food takeaway service  meals scratch read  ,team cook share community support connection food takeaway service meal scratch read
1.4790309012711424e+18,2022-01-06 10:03:40+00:00,['1479030901271142405'],2021 was a year of highs and lows for children’s food but what's next? @UKSustain takes a look to 2022 and finds out what @SoilAssociation other key partners would like to see happen. But what would changes would YOU like to see? https://t.co/VaLqbxvY8f,was a year of highs and lows for children’s food but what's next  takes a look to and finds out what  other key partners would like to see happen but what would changes would you like to see ,year highs lows food  look partners ,year high low food look partner
1.4787546510508485e+18,2022-01-05 15:45:57+00:00,['1478754651050848259'],A great read by @UKSustain on how children’s food could improve in 2022👇 We’re proud to be part of the movement to bring healthier #SchoolMeals to the table🍏🍅🌿 We hope to see more positive changes in the new year to help tackle #FoodInsecurity #ChildhoodObesity https://t.co/K617wtrsFy,a great read by  on how children’s food could improve in we’re proud to be part of the movement to bring healthier  to the table we hope to see more positive changes in the new year to help tackle   ,read  food proud part movement  table changes year    ,read food proud part movement table change year
1.478716161630036e+18,2022-01-05 13:13:00+00:00,['1478716161630035969'],"Official figures revealed @NHS trusts threw away 6.5K tons of food in 2021, wasting £1.1 million🤯 @PrueLeith's Hospital Review recommends #FoodForLifeServedHere to support the NHS to meet high food quality sustainability standards🏥 Read more here👇 https://t.co/vbygkuONed",official figures revealed  trusts threw away tons of food in wasting  million s hospital review recommends  to support the nhs to meet high food quality sustainability standards read more here ,figures trusts tons food hospital review nhs food quality sustainability standards ,figure trust ton food hospital review food quality sustainability standard
1.4786915017901834e+18,2022-01-05 11:35:01+00:00,['1478691501790183426'],"New year, new start 🍎🍲🌿 A healthy school lunch helps pupil concentration, attainment, energy and nutrition. Get your school involved with our #FoodForLife schools programme! 🔽 Enrol in our programme today🔽 https://t.co/67ihu9I8YO https://t.co/gu2A07vn7I",new year new start  a healthy school lunch helps pupil concentration attainment energy and nutrition get your school involved with our  schools programme  enrol in our programme today  ,year start school lunch concentration attainment energy nutrition school  schools enrol programme today   ,year start school lunch concentration attainment energy nutrition school school enrol programme today
1.4783839766791004e+18,2022-01-04 15:13:01+00:00,['1478383976679100422'],"Our Early Years award holders are doing a fantastic job to inspire little ones through good food and growing👏🥕🌱 To kickstart children on their healthy food journey, learn more here👇 https://t.co/P3ZTxkHIKn https://t.co/YTszxf0AuZ",our early years award holders are doing a fantastic job to inspire little ones through good food and growing to kickstart children on their healthy food journey learn more here  ,years holders job ones food children food journey learn  ,year holder job one food child food journey learn
1.476949385464451e+18,2021-12-31 16:12:28+00:00,['1476949385464451079'],"Happy new year from Food for Life!🎉🎇🎆 Cheers to a happier, healthier and safer 2022💛 we're looking forward to working with you this year! #NewYearsEve #2022 #FFLGetTogethers https://t.co/QYLHXmr5oz",happy new year from food for life cheers to a happier healthier and safer we're looking forward to working with you this year    ,year food life cheers year    ,year food life cheer year
1.4758759512675328e+18,2021-12-28 17:07:01+00:00,['1475875951267532808'],"We shortlisted some outstanding schools for the Peter Melchett award, our most prestigious accolade 🏆 We looked for examples of growing, eating exploring real food as part of a 'Whole School Approach'🌱🥕🎓 Find out how this school demonstrated this👇 https://t.co/kLzXE52q7p",we shortlisted some outstanding schools for the peter melchett award our most prestigious accolade  we looked for examples of growing eating exploring real food as part of a whole school approach find out how this school demonstrated this ,schools peter accolade  examples food part school approach school  ,school peter accolade example food part school approach school
1.475487134060589e+18,2021-12-27 15:22:00+00:00,['1475487134060589060'],"🧑‍🤝‍🧑Connect with your community 🌱Learn about good, sustainable food 🤗Help reduce loneliness isolation Our #FFLGetTogethers programme helps facilitate community activities to connect people through food. Get involved this winter &gt; https://t.co/aySMNdc2XS",connect with your community learn about good sustainable food help reduce loneliness isolation our  programme helps facilitate community activities to connect people through food get involved this winter gt ,connect community food help isolation programme community activities people food get winter gt  ,connect community food help isolation programme community activity people food get winter
1.474706761605075e+18,2021-12-25 11:41:05+00:00,['1474706761605074945'],Merry Christmas to everyone celebrating today!🎅 🎄 ☃️ Food for Life wish you a day filled with good food and festive cheer!❤️ ✨ https://t.co/eAAUn4uurZ,merry christmas to everyone celebrating today   food for life wish you a day filled with good food and festive cheer  ,merry christmas everyone today   food life wish day food cheer   ,merry christmas everyone today food life wish day food cheer
1.474413065923973e+18,2021-12-24 16:14:02+00:00,['1474413065923973123'],"Merry Christmas from #FFLGetTogethers ! 🎄 Thank you to every shining 🌟 who has organised or attended a Get Together this year - despite the many challenges. Food, friendship and community spirit are more important than ever! Have a peaceful break however you are celebrating https://t.co/9uGklTtdmr",merry christmas from    thank you to every shining  who has organised or attended a get together this year  despite the many challenges food friendship and community spirit are more important than ever have a peaceful break however you are celebrating ,merry christmas    thank  get year challenges food friendship community spirit break  ,merry christmas thank get year challenge food friendship community spirit break
1.4743295059175465e+18,2021-12-24 10:42:00+00:00,['1474329505917546497'],"With many of us unable to carry out our festive plans, it's no surprise we're worried about our loved ones feeling lonely. A million people aged 65+ are alone over the holidays, says @ageuk What are you doing to keep in touch?☕☎️🎄#FFLGetTogethers https://t.co/71CEDcMaop",with many of us unable to carry out our festive plans it's no surprise we're worried about our loved ones feeling lonely a million people aged are alone over the holidays says  what are you doing to keep in touch ,plans surprise ones people holidays  ,plan surprise one people holiday
1.4740577184408123e+18,2021-12-23 16:42:01+00:00,['1474057718440812552'],We’ve teamed up with @TAWSociety to help you build sustain efficient partnerships across community food projects Our guide covers: 👫Why work in partnership? 🔎Who to work with ✅ Best practices 🤝Sustaining partnerships Check it out👇 https://t.co/aivcNtLHTm #FFLGetTogethers https://t.co/e9RmbuGfeZ,we’ve teamed up with  to help you build sustain efficient partnerships across community food projects our guide covers why work in partnership who to work with  best practices sustaining partnerships check it out   , partnerships community food projects guide work partnership practices partnerships   ,partnership community food project guide work partnership practice partnership
1.4740514294510592e+18,2021-12-23 16:17:01+00:00,['1474051429451059208'],"A HUGE thank you to everyone who has worked so hard this year to put good food on the table in schools, nurseries and public spaces👏😇 It's not been an easy year, yet we have seen fantastic growing, food based activities delicious meals🍝 Wishing everyone a peaceful break🙏 https://t.co/wanAbXsOpW",a huge thank you to everyone who has worked so hard this year to put good food on the table in schools nurseries and public spaces it's not been an easy year yet we have seen fantastic growing food based activities delicious meals wishing everyone a peaceful break ,thank everyone year food table schools nurseries spaces year food activities meals everyone break  ,thank everyone year food table school nursery space year food activity meal everyone break
1.4737220064116122e+18,2021-12-22 18:28:01+00:00,['1473722006411612172'],"Last week, @JeanetteOrrey retired from her role at Food for Life 👩‍🍳 We've reflected on her outstanding achievements, from formerly working as a school cook, to standing up for children's health with @jamieoliver 👏 🔽Read more here🔽 https://t.co/NPIlGtjyJI #SchoolFood",last week  retired from her role at food for life  we've reflected on her outstanding achievements from formerly working as a school cook to standing up for children's health with   read more here  ,week role food life  achievements school cook health    ,week role food life achievement school cook health
1.47369080110438e+18,2021-12-22 16:24:01+00:00,['1473690801104379923'],"@WorthUnlimited are trailblazers for covid safe #CookandShare Get Togethers! To maintain community support connection over food, they set up a takeaway service - delivering warm meals cooked from scratch!🍝 Read the full story here👇 https://t.co/YZM97am3pz https://t.co/uPV2CKHQyv", are trailblazers for covid safe  get togethers to maintain community support connection over food they set up a takeaway service  delivering warm meals cooked from scratch read the full story here  , trailblazers covid  get togethers community support connection food takeaway service  meals scratch story  ,trailblazer covid get togethers community support connection food takeaway service meal scratch story
1.4736427318094277e+18,2021-12-22 13:13:00+00:00,['1473642731809427464'],"Social inclusion cuts loneliness by 21%, says study in the @guardian 👫 #FFLGetTogethers brings people together through the incredible power of #nature 🌱 and good food🍅 Have you held a community Get Together to tackle loneliness? https://t.co/FDCrTQKrzY",social inclusion cuts loneliness by says study in the    brings people together through the incredible power of   and good food have you held a community get together to tackle loneliness ,inclusion cuts loneliness study    people power   food community loneliness  ,inclusion cut loneliness study people power food community loneliness
1.4733394876064315e+18,2021-12-21 17:08:01+00:00,['1473339487606431754'],"Well done to our friends at @educaterers who cooked up a *snow* storm this year! 🥕🥕 they served a whopping 70,000 Christmas lunches to 200+ schools Holding a Food for Life Served Here Silver🥈mark, their food is locally sourced, ethical and healthy😃 🌱 https://t.co/j5s7eJMQqX",well done to our friends at  who cooked up a snow storm this year  they served a whopping christmas lunches to schools holding a food for life served here silvermark their food is locally sourced ethical and healthy  ,friends  storm year christmas lunches schools food life food   ,friend storm year christmas lunch school food life food
1.4729576307674194e+18,2021-12-20 15:50:40+00:00,['1472957630767419395'],Serving local food in public spaces is a 'win-win' for people's health the planet - @UKSustain The #NationalFoodStrategy recommends Food for Life and #DynamicFoodProcurement to: 🍲Improve public sector food 🌎Lower environmental👣 ✂️Cut costs 🌽Support farmers Learn more👇 https://t.co/S4lrERL916,serving local food in public spaces is a winwin for people's health the planet   the  recommends food for life and  to improve public sector food lower environmental cut costs support farmers learn more ,food spaces winwin health planet   food life  sector food cut costs farmers  ,food space winwin health planet food life sector food cut cost farmer
1.4729549567476165e+18,2021-12-20 15:40:02+00:00,['1472954956747616261'],"Did you catch @JeanetteOrrey on @ITVCentral on Friday?📺 She explains the reason for co-founding Food for Life back in 2003: ""The ethos of the time was about getting children cooking, knowing where their food came from, educating staff"" https://t.co/K61XdJYBcb",did you catch  on  on friday she explains the reason for cofounding food for life back in the ethos of the time was about getting children cooking knowing where their food came from educating staff , friday reason food life ethos time children food staff  ,friday reason food life ethos time child food staff
1.4729396243225518e+18,2021-12-20 14:39:06+00:00,['1472939624322551814'],"@DianeTinklin Thanks very much Diane, it's a great programme!", thanks very much diane it's a great programme,thanks diane programme ,thanks diane programme
1.4728884193786798e+18,2021-12-20 11:15:38+00:00,['1472888419378679808'],@FarmWoodoaks was given to us last year by @thelandtrust 🧑‍🌾🌽we're transforming it into a thriving hub to bring a community of food growers together 💚 👫, was given to us last year by  were transforming it into a thriving hub to bring a community of food growers together  , year  hub community food growers  ,year hub community food grower
1.4728751830568264e+18,2021-12-20 10:23:02+00:00,['1472875183056826368'],Teaching children what's on their plate and where it has come from is so important That's one of the reasons why we organise farm visits for schools🐄🌱 Here's a snap from our latest visit to @FarmWoodoaks 📷 Enrol today!👇 https://t.co/VR30n5MiQo #schoolfood #nature https://t.co/RXajAWkzY1,teaching children what's on their plate and where it has come from is so important that's one of the reasons why we organise farm visits for schools here's a snap from our latest visit to   enrol today    ,children plate reasons visits schools snap visit  enrol today     ,child plate reason visit school snap visit enrol today
1.4718959727793398e+18,2021-12-17 17:32:01+00:00,['1471895972779339777'],Listen back to our very own @JeanetteOrrey on @BBCNottingham!📻 🎤Jeanette talks to @veritycowley about how she teamed up with @jamieoliver to change #SchoolFood for the better and co-founded FFL! 👩‍🍳 A lovely way to mark her retirement 👏 ⏲️ 3:39:40 https://t.co/km5r7K2axy,listen back to our very own  on  jeanette talks to  about how she teamed up with  to change  for the better and cofounded ffl  a lovely way to mark her retirement   ,  jeanette talks   ffl  way retirement    ,jeanette talk ffl way retirement
1.4718690568904172e+18,2021-12-17 15:45:03+00:00,['1471869056890417156'],Thank you @MarcusRashford @ChefTomKerridge for bringing festive cheer to all with £10 Christmas recipes🎄 🙏 All children deserve good food to flourish this winter 🥕 #EndChildFoodPoverty Get both recipes here👇 @FareShareUK https://t.co/5i3S9ZPfIX https://t.co/iO3alyx4px,thank you   for bringing festive cheer to all with  christmas recipes  all children deserve good food to flourish this winter   get both recipes here   ,thank cheer  recipes children food winter   recipes  ,thank cheer recipe child food winter recipe
1.471860939670573e+18,2021-12-17 15:12:48+00:00,['1471860939670573064'],@HC3S6 @ManorFieldJun @PSCMagazine @LACA_UK Love it!!🙌🎅,    love it,   ,
1.471810648048816e+18,2021-12-17 11:52:58+00:00,['1471810648048816132'],@samward60443746 @gaydarke @mckellyltd @LoveBritishFood @collatonprimary @TotnesStJohns @RedhillsPrimary @GalmptonPrimary @brixhamcofe @TotalPDevon @savonafoods It all looks delicious!! 🙌🎄😍,           it all looks delicious ,          ,
1.4715260654158602e+18,2021-12-16 17:02:08+00:00,['1471526065415860230'],Lunchtime staff at @laceygreenpa have been cooking up a storm this Christmas!🎅 430 Christmas lunches cooked from scratch🤯can you guess how many carrots that is?🥕 Well done to all involved🙌 #SchoolMeals #SchoolFood https://t.co/fMWgneKsOk,lunchtime staff at  have been cooking up a storm this christmas christmas lunches cooked from scratchcan you guess how many carrots that is well done to all involved   ,staff  storm christmas christmas lunches carrots    ,staff storm christmas christmas lunch carrot
1.47151804964361e+18,2021-12-16 16:30:17+00:00,['1471518049643610114'],@Schoolfoodcouk @JeanetteOrrey @laceygreenpa That's fantastic Anya!! 👏,   that's fantastic anya ,  anya ,anya
1.4715160602097418e+18,2021-12-16 16:22:22+00:00,['1471516060209741840'],@stmichaelssch @FFLLeics @meltontimes Looks delicious and love the festive attire!🎅👏,   looks delicious and love the festive attire,  attire ,attire
1.471515309114753e+18,2021-12-16 16:19:23+00:00,['1471515309114753038'],"@GreenfieldsCS @EatCultureNotts @NST_forschools @gardenorganicuk @MyNottingham These look delicious, great job!!🎅👏",     these look delicious great job,    job ,job
1.4715084018132214e+18,2021-12-16 15:51:56+00:00,['1471508401813221385'],"While this picture is circulating, let's not forget the amazing Christmas lunches being served in #Schools! We've loved seeing photos of your tasty nutritious #SchoolMeals - hats off to all the remarkable cooks caterers who've made this happen!👏👩‍🍳🎄 https://t.co/13jVB3ZDNW",while this picture is circulating let's not forget the amazing christmas lunches being served in  we've loved seeing photos of your tasty nutritious   hats off to all the remarkable cooks caterers who've made this happen ,picture christmas lunches  photos   cooks caterers  ,picture christmas lunch photo cook caterer
1.4714594123216486e+18,2021-12-16 12:37:16+00:00,['1471459412321648649'],Our Food for Life Get Togethers newsletter went out today! 📢Sign up to hear our latest activities and get inspired to hold community get togethers👇 https://t.co/mm4hChzwiS #FFLGT #community https://t.co/2ilkbKSjP4,our food for life get togethers newsletter went out today sign up to hear our latest activities and get inspired to hold community get togethers    ,food life get togethers today activities community togethers   ,food life get togethers today activity community togethers
1.4711110500325253e+18,2021-12-15 13:33:00+00:00,['1471111050032525321'],"Less than 1 in 10 children eat 5 fruit 🍏 veg 🌽 a day🤯 These foods are an important source of dietary fibre, vitamins and minerals. We're on a mission to change this! Find out more about our Schools programme👇 https://t.co/loKwUCXc6d https://t.co/UgSOFM2R7Z",less than in children eat fruit  veg  a day these foods are an important source of dietary fibre vitamins and minerals we're on a mission to change this find out more about our schools programme  ,children fruit  veg day foods source fibre vitamins minerals mission schools  ,child fruit veg day food source fibre vitamin mineral mission school
1.4710603165365862e+18,2021-12-15 10:11:25+00:00,['1471060316536586250'],A tribute to Co-Founder of Food for Life @JeanetteOrrey for improving #SchoolFoodStandards across Britain👏🌽🥦🍎 Jeanette also Co-Chaired the @SFPAlliance alongside @sfmtweet's CEO Stephanie Slater Read the full story here👇 https://t.co/jVQ4Fhj1Se,a tribute to cofounder of food for life  for improving  across britain jeanette also cochaired the  alongside s ceo stephanie slater read the full story here ,tribute cofounder food life  britain jeanette  alongside s ceo stephanie slater story ,tribute cofounder food life britain jeanette alongside ceo stephanie slater story
