id,created_at,edit_history_tweet_ids,text,clean_text,non_english
1.404199119879553e+18,2021-06-13 22:08:53+00:00,['1404199119879553034'],Ohmygoooosssh none of my pots and pans are induction ready… 😱😱😱,ohmygoooosssh none pot pan induction ready,False
1.4040078643818906e+18,2021-06-13 09:28:54+00:00,['1404007864381890561'],Will get there eventually… Sundays… taking it easy! 😌 ☀️ https://t.co/driZ6QRTm3,get eventually sunday taking easy,False
1.4040073535408783e+18,2021-06-13 09:26:52+00:00,['1404007353540878338'],@yznerk Paaak public na kaayo😆😆😆👏🏼👏🏼👏🏼,paaak public na kaayo,False
1.4040071605777326e+18,2021-06-13 09:26:06+00:00,['1404007160577732609'],@emceezkin Happy bday tito!! Looking payat pakner! 👍🏼,happy bday tito looking payat pakner,False
1.4019253943878984e+18,2021-06-07 15:33:55+00:00,['1401925394387898376'],@yzagurl The sacrifices you do in life 😜😜😜,sacrifice life,False
1.4016619967440364e+18,2021-06-06 22:07:16+00:00,['1401661996744036360'],Recalling the times I cried cos I overworked... it was all worth it!!!! 😌💪🏽💪🏽💪🏽💃🏻 #worksmart https://t.co/HcOy3Q5Qw7,recalling time cried co overworked wa worth,False
1.4015414046696653e+18,2021-06-06 14:08:04+00:00,['1401541404669665290'],Yopak but grateful! 🙏,yopak grateful,False
1.400886904908927e+18,2021-06-04 18:47:20+00:00,['1400886904908926981'],Thank God for Task 🐰!!!!,thank god task,False
1.3997512417527972e+18,2021-06-01 15:34:36+00:00,['1399751241752797193'],@isabellejeda Huyy ngano ni cla?!! Mas gwapa pa sa bae,huyy ngano ni cla gwapa pa sa bae,False
1.3997511333678326e+18,2021-06-01 15:34:10+00:00,['1399751133367832576'],@isabellejeda Ooooohhhh,ooooohhhh,False
1.3994683294174577e+18,2021-05-31 20:50:25+00:00,['1399468329417457667'],Salted egg lobster... made my bank holiday!!! 😋😋😋 craving for this for a very long time 🤰🏻,salted egg lobster made bank holiday craving long time,False
1.399468181652136e+18,2021-05-31 20:49:50+00:00,['1399468181652135936'],@isabellejeda Unsa meaning?,unsa meaning,False
1.3981994939217592e+18,2021-05-28 08:48:31+00:00,['1398199493921759239'],@iambipolarnikka Racist na dayon ko 😭😭😭,racist na dayon ko,False
1.398199386677592e+18,2021-05-28 08:48:05+00:00,['1398199386677592073'],@iambipolarnikka Omggggggggg 😭😭😭😭,omggggggggg,False
1.3981860373487985e+18,2021-05-28 07:55:03+00:00,['1398186037348798466'],@iambipolarnikka Wtf?!!! Namatay gyud ang lolo. 🥺😭😭😭😭😭,wtf namatay gyud ang lolo,False
1.3980293589635686e+18,2021-05-27 21:32:27+00:00,['1398029358963568643'],@yzagurl @london_theatre @HamiltonMusical @lesmisofficial Planohan nato na... pang july/august kay naa nay june 😜😜😜😜,planohan nato na pang julyaugust kay naa nay june,False
1.3980067896612045e+18,2021-05-27 20:02:47+00:00,['1398006789661204487'],I miss the West End! @london_theatre last theatre play was in 2019 @HamiltonMusical 🤩🤩t🎭🎭 Many on my list... hopefully next play is @lesmisofficial 😌😌😌 https://t.co/yJx1A4k6PW,miss west end last theatre play wa many list hopefully next play,False
1.3976012568358543e+18,2021-05-26 17:11:20+00:00,['1397601256835854336'],Be ambitious but don’t be like Dominic Cummings! 🤣🤣🤣🤣,ambitious dont like dominic cummings,False
1.3973471390686126e+18,2021-05-26 00:21:34+00:00,['1397347139068612613'],@yzagurl Hoist nganong gi cordon??,hoist nganong gi cordon,False
1.394906082183635e+18,2021-05-19 06:41:40+00:00,['1394906082183634944'],In conclusion: https://t.co/ZMOnpuWl97,conclusion,False
1.3949054989909156e+18,2021-05-19 06:39:21+00:00,['1394905498990915587'],A review on Rapid Antigen Tests vs RT-PCR: https://t.co/lXJM6cQHxm,review rapid antigen test v rtpcr,False
1.3947437005767393e+18,2021-05-18 19:56:25+00:00,['1394743700576739330'],@MartinSLewis ⬅️ My fave guys! 😉🤑👏🏼,fave guy,False
1.3942812854226166e+18,2021-05-17 13:18:57+00:00,['1394281285422616582'],@isabellejeda Ring na yan hehe,ring na yan hehe,False
1.3941715365385871e+18,2021-05-17 06:02:51+00:00,['1394171536538587137'],I regret watching 1/4 of Miss! I didn’t finish it and nabilar pko 😪😪😪,regret watching miss didnt finish nabilar pko,False
1.3940762227794452e+18,2021-05-16 23:44:06+00:00,['1394076222779445251'],"Regained my citizenship for this! Governance is Key! Less than 5 months til closing... For OFW/absentee voters, just register/update your address at your nearest Phil embassy. All ballots will be postal for OFW/absentee voters! #right2suffrage #makeitcount #novoiceistoosmall https://t.co/qLOBaA7z32",regained citizenship governance key le month til closing ofwabsentee voter registerupdate address nearest phil embassy ballot postal ofwabsentee voter,False
1.3940749618584658e+18,2021-05-16 23:39:06+00:00,['1394074961858465795'],Masks and face shields are effective if you put it on while maintaining social distancing. The virus thrives when you maintain contact! Social distancing works... antos antos lng sa... #toolate #COVIDwildfire #pray4CDO #governanceiskey,mask face shield effective put maintaining social distancing virus thrives maintain contact social distancing work antos antos lng sa,False
1.3940738417737114e+18,2021-05-16 23:34:39+00:00,['1394073841773711366'],@rmae_24 Mygosh story of the mom in law of my cuz! Nag strong na gyud sa ER. Gi admit ang ending... #praying4CDO,mygosh story mom law cuz nag strong na gyud sa er gi admit ang ending,False
1.394005659633455e+18,2021-05-16 19:03:43+00:00,['1394005659633455104'],COVID-19: More than 20 million now fully vaccinated in UK after having both coronavirus jabs | UK News | Sky News https://t.co/gvxEjnjgIW,covid million fully vaccinated uk coronavirus jab uk news sky news,False
1.3936425260919726e+18,2021-05-15 19:00:45+00:00,['1393642526091972615'],"Good read: 

https://t.co/Ci2TwaI8OJ",good read,False
1.3910108487647928e+18,2021-05-08 12:43:24+00:00,['1391010848764792836'],@fluffyMind03 Ok na nka jokiki?,ok na nka jokiki,False
1.390979980369318e+18,2021-05-08 10:40:45+00:00,['1390979980369317889'],Until now I’m still amazed with Epic!!! 🤩🤩🤩📈💻⌨️🖥💉 #epic,im still amazed epic,False
1.3909311644965478e+18,2021-05-08 07:26:46+00:00,['1390931164496547841'],@fluffyMind03 Mao ng knowledge is power joks.. 🤷🏻‍♀️,mao ng knowledge power joks,False
1.390930993570361e+18,2021-05-08 07:26:05+00:00,['1390930993570361347'],Nurses Week diay??? 🧐🧐🧐,nurse week diay,False
1.390805236076458e+18,2021-05-07 23:06:22+00:00,['1390805236076457985'],Ohmygosh severely disturbed by how Palestinians are being evicted in their own land... 😱😱😱😱,ohmygosh severely disturbed palestinian evicted land,False
1.3900179833350922e+18,2021-05-05 18:58:07+00:00,['1390017983335092228'],"Way pagbasol sa porkchop, rice and taro milk tea... 😋😋😋😋 bye diet for more than a month!!! 😆😆😆",way pagbasol sa porkchop rice taro milk tea bye diet month,False
1.3892658973957325e+18,2021-05-03 17:09:35+00:00,['1389265897395732492'],I want barbecue!!! 😫😫😫,want barbecue,False
1.3888075698048655e+18,2021-05-02 10:48:22+00:00,['1388807569804865538'],@fluffyMind03 Be well joki!!! 💪🏽💪🏽💪🏽💪🏽,well joki,False
1.387906388593156e+18,2021-04-29 23:07:23+00:00,['1387906388593156108'],"All over-40s in England can now book COVID vaccine appointments
https://t.co/FJD3JZ4Ygh https://t.co/Csp5VXE5TO",england book covid vaccine appointment,False
1.3874883944612536e+18,2021-04-28 19:26:26+00:00,['1387488394461253634'],@bvergara Also it’s free in the UK. I get tested weekly for RT-PCR at work cos Im a nurse.,also free uk get tested weekly rtpcr work co im nurse,False
1.3874880549575475e+18,2021-04-28 19:25:05+00:00,['1387488054957547522'],@bvergara Php4k- CDO Polymedic Plaza,phpk cdo polymedic plaza,False
1.38747672141124e+18,2021-04-28 18:40:03+00:00,['1387476721411239947'],Lord pls! I hope Philippines will not follow India!!! 🙏🙏🙏,lord pls hope philippine follow india,False
1.386730042697339e+18,2021-04-26 17:13:01+00:00,['1386730042697338882'],"Sene Pinas din ganito... pero weh? Conservatives distracting people’s attention.. utro bya pud mo #connections

UK government imposes sanctions on 22 people accused of serious corruption
https://t.co/pcURZEhBTT https://t.co/uqZTqAGypp",sene pinas din ganito pero weh conservative distracting people attention utro bya pud mo uk government imposes sanction people accused serious corruption,False
1.3864461854607974e+18,2021-04-25 22:25:04+00:00,['1386446185460797446'],🧋- I just found out this emoji... boba 😍😍😍😍,found emoji boba,False
1.3864376031429468e+18,2021-04-25 21:50:58+00:00,['1386437603142946821'],Gospel and Thought for the Day - Vatican News https://t.co/CvPRbuQyjj,gospel thought day vatican news,False
1.3863611623930757e+18,2021-04-25 16:47:13+00:00,['1386361162393075716'],"7 years ago, I was size 27 then 29 and now I’m 32! 😭😭😭😭😭",year ago wa size im,False
1.3862599602003763e+18,2021-04-25 10:05:04+00:00,['1386259960200376320'],"Unending hymns of war and more revenge coming up for USA... mahadlok pud tag puyo ug NYC, DC..  😬😬😬

Afghanistan War: How can the West fight terrorism after leaving? - BBC News https://t.co/ICLrIyLcpm",unending hymn war revenge coming usa mahadlok pud tag puyo ug nyc dc afghanistan war west fight terrorism leaving bbc news,False
1.3862547114441892e+18,2021-04-25 09:44:13+00:00,['1386254711444189187'],@isabellejeda Thanks mui! Kay bilis ng panahon! Cheret hihihi,thanks mui kay bilis ng panahon cheret hihihi,False
1.386254594926334e+18,2021-04-25 09:43:45+00:00,['1386254594926333953'],@biancabiancita Thanks Biancs 😆😆😆🤩🤩🤩,thanks biancs,False
1.386254521907794e+18,2021-04-25 09:43:28+00:00,['1386254521907793921'],@KrayziAsian @isabellejeda Miss you too dam! Stay safe! 😘😘,miss dam stay safe,False
1.3860705657992763e+18,2021-04-24 21:32:29+00:00,['1386070565799276545'],Omggg today marks my 7th year in the UK!!! 😲😲😲🤗🤗🤗 #happyanniversary #7years 🇬🇧🇬🇧🇬🇧,omggg today mark th year uk,False
1.3860703482323804e+18,2021-04-24 21:31:37+00:00,['1386070348232380418'],@isabellejeda @KrayziAsian Happy bday dam!!! More success dam!!! 🥳🥳🥳🥳,happy bday dam success dam,False
1.385611176177021e+18,2021-04-23 15:07:02+00:00,['1385611176177020930'],I love sunsets at 8pm... 😍🔆🔆🔆,love sunset pm,False
1.3856108462656143e+18,2021-04-23 15:05:43+00:00,['1385610846265614337'],@junkkristian Meron din nman iba may parents but di rin nagbibigay advice. It’s okay bruuuh 😉,meron din nman iba may parent di rin nagbibigay advice okay bruuuh,False
1.3851201909926298e+18,2021-04-22 06:36:02+00:00,['1385120190992629760'],"Climate change: 2020 was the warmest year on record in Europe, study finds - Sky News https://t.co/YIv0RS6x3t",climate change wa warmest year record europe study find sky news,False
1.38402565062588e+18,2021-04-19 06:06:43+00:00,['1384025650625880069'],@junkkristian Apply pa,apply pa,False
1.383928091689427e+18,2021-04-18 23:39:03+00:00,['1383928091689426944'],"Don’t trust HMRC at all... after the Tax and NI seminar last week, I found out that I’m overpaying NI for 4 years now and no one from HMRC told me instead they kept sending me letters that I underpaid every single year! 🙄Knowledge is power indeed! Thanks Payroll/NHSBA Team! 👍🏼💪🏽",dont trust hmrc tax ni seminar last week found im overpaying ni year one hmrc told instead kept sending letter underpaid every single year knowledge power indeed thanks payrollnhsba team,False
1.3838245507652936e+18,2021-04-18 16:47:37+00:00,['1383824550765293574'],Nil-by-mouth foodie: The chef who will never eat again - BBC News https://t.co/5N4IVOlPle,nilbymouth foodie chef never eat bbc news,False
1.3825933474502533e+18,2021-04-15 07:15:16+00:00,['1382593347450253313'],Note to self. https://t.co/CTwAI1eWz9,note self,False
1.382292046434689e+18,2021-04-14 11:18:00+00:00,['1382292046434689025'],I like British politics.. so diplomatic. So sarcastic 😆😆😆,like british politics diplomatic sarcastic,False
1.3822906244314644e+18,2021-04-14 11:12:21+00:00,['1382290624431464451'],"While waiting for Jollibee, Im having fun watching Boris and Kier debating... 😆😆😆 #GreensillScandal",waiting jollibee im fun watching boris kier debating,False
1.3815530802700042e+18,2021-04-12 10:21:37+00:00,['1381553080270004227'],"Amen lockdown is over!!!! That was really loooooong!!!! Very frustrated and sad for those who were hit and diet in the 2nd wave but well done to everyone!!! 🙏🙏🙏

Lockdown easing: Everything you can now do in England as rules change - The Independent https://t.co/p5h5kAA5pf",amen lockdown wa really loooooong frustrated sad hit diet nd wave well done everyone lockdown easing everything england rule change independent,False
1.380658715909632e+18,2021-04-09 23:07:43+00:00,['1380658715909632003'],It’s heartbreaking to hear the passing of the Duke of Edinburgh but it has been a privilege... My deepest sympathies to the Royal Family! 🙏🙏🙏,heartbreaking hear passing duke edinburgh ha privilege deepest sympathy royal family,False
1.3794896810087014e+18,2021-04-06 17:42:24+00:00,['1379489681008701446'],"I've joined thousands across the UK in backing an #NHSNewDeal.  Our #NHS has been mistreated for years, and has come close to collapse during #COVID.  We need more funding, support for NHS staff, and patient health put above profit.  Add your name: https://t.co/u9xKrzBNsq",i've joined thousand across uk backing ha mistreated year ha come close collapse need funding support nh staff patient health put profit add name,False
1.3783109678393262e+18,2021-04-03 11:38:37+00:00,['1378310967839326215'],Pygmalion effect.,pygmalion effect,False
1.3782915270641254e+18,2021-04-03 10:21:22+00:00,['1378291527064125443'],3 more days til I finish my 1 month AL!!!! 😱😱😱😱,day til finish month al,False
1.3765545962655703e+18,2021-03-29 15:19:25+00:00,['1376554596265570305'],@jyrillpielago Slowly po today but im hungry. Grocery muna,slowly po today im hungry grocery muna,False
1.3765542855557243e+18,2021-03-29 15:18:11+00:00,['1376554285555724291'],@jymsss Ikaw pud write sa uban 🤣🤣🤣,ikaw pud write sa uban,False
1.3765519228665242e+18,2021-03-29 15:08:48+00:00,['1376551922866524162'],@jymsss Nag reflect rman ko moll. Book agad. Gikapoy nman gani ko thinking what have I started 😒🤣🤣,nag reflect rman ko moll book agad gikapoy nman gani ko thinking started,False
1.376541381167047e+18,2021-03-29 14:26:54+00:00,['1376541381167046657'],13 reflections left... gikapoy akong brain hah! #padayona #commitment kunohay #countdownto30 #30lifelearnings,reflection left gikapoy akong brain hah kunohay,False
1.3765173904738263e+18,2021-03-29 12:51:35+00:00,['1376517390473826304'],Thank you Lord for the productive day! 1 more errand before 📚📖 📝 !!! 💪🏽💪🏽💪🏽,thank lord productive day errand,False
1.3762657428243784e+18,2021-03-28 20:11:37+00:00,['1376265742824378369'],Palm Sunday (28 March 2021) | Francis  https://t.co/8GF5MSIZck,palm sunday march francis,False
1.3762350249037332e+18,2021-03-28 18:09:33+00:00,['1376235024903733250'],dpat naay lukay sa emoji! 🌿🌿🌿 #palmsunday,dpat naay lukay sa emoji,False
1.3762349473594327e+18,2021-03-28 18:09:15+00:00,['1376234947359432706'],Happy Palm Sunday!!! #holyweek,happy palm sunday,False
1.3753877762885018e+18,2021-03-26 10:02:53+00:00,['1375387776288501768'],"But if infection levels rise high enough the virus ""will find those"" who are unvaccinated and those for whom the vaccine hasn't worked, he says.

Covid: What might a third wave look like? - BBC News https://t.co/yRzKmyLCpc",infection level rise high enough virus find unvaccinated vaccine worked say covid might third wave look like bbc news,False
1.375235518972199e+18,2021-03-25 23:57:53+00:00,['1375235518972198914'],Level up level up level up by Ciara... My song for Philippines... #competence #conscience #commitment botar lgi basing on those dli ng nadala ra ug #courage can’t wait to be Pinoy again para may say lng... 🤨🤨🤨 https://t.co/3gEDPc9T7T,level level level ciara song philippine botar lgi basing dli ng nadala ra ug cant wait pinoy para may say lng,False
1.3748087400761344e+18,2021-03-24 19:42:01+00:00,['1374808740076134402'],I can’t believe how naive I was 5 years ago... Good thing I wasn’t able to vote. #yes2Brexit 🇬🇧🇬🇧🇬🇧,cant believe naive wa year ago good thing wasnt able vote,False
1.37476245390984e+18,2021-03-24 16:38:05+00:00,['1374762453909839875'],@jyrillpielago Wla pko balay,wla pko balay,False
1.3747398787438346e+18,2021-03-24 15:08:23+00:00,['1374739878743834628'],Walking around Oxford Street is still weird. Plenty of people even if shops are closed. Displays are still of last Christmas season...,walking around oxford street still weird plenty people even shop closed display still last christmas season,False
1.3746897226903224e+18,2021-03-24 11:49:05+00:00,['1374689722690322436'],Unusually slow today... 💉💉💉🦠 https://t.co/qr8m00U7x6,unusually slow today,False
1.374526072713212e+18,2021-03-24 00:58:47+00:00,['1374526072713211907'],"I therefore conclude dli kaayo ko reflective na person. #sentimental diay toh. 🤣🤣🤣 in the beginning reflect reflect pko kay mag 30 nko.. kadugayan gikapoy nakog reflect. #OA ra gyud diay to 🤣🤣🤣 Age is just a number sama sa 31,32,40,46,53,67,81 etc...#daghanarte #dramatorca",therefore conclude dli kaayo ko reflective na person diay toh beginning reflect reflect pko kay mag nko kadugayan gikapoy nakog reflect ra gyud diay age number sama sa etc,False
1.3743245464514683e+18,2021-03-23 11:38:00+00:00,['1374324546451468293'],Lockdown A to Z: Striking pictures that tell the story of a year like no other | UK News | Sky News https://t.co/nlMRMsdZJC,lockdown z striking picture tell story year like uk news sky news,False
1.3743197614426235e+18,2021-03-23 11:18:59+00:00,['1374319761442623491'],"It has been a year after the 1st UK lockdown. Where were you on March 23, 2020? 🥺🥺🥺",ha year st uk lockdown march,False
1.3741230562564178e+18,2021-03-22 22:17:21+00:00,['1374123056256417795'],"Kylie Jenner Instagram GoFundMe flub says a lot on wealth, compassion https://t.co/XcD00DvP4W",kylie jenner instagram gofundme flub say lot wealth compassion,False
1.3721945195931484e+18,2021-03-17 14:34:02+00:00,['1372194519593148418'],@iambipolarnikka Observe lng gyud ner.. hopefully not a dvt incident,observe lng gyud ner hopefully dvt incident,False
1.3721715275091313e+18,2021-03-17 13:02:40+00:00,['1372171527509131271'],And so our St. Paddy day plans delayed again and again.. kelan kaya @jesshnicole @regina 🤔🤔🤔 https://t.co/zZdsgVy01l,st paddy day plan delayed kelan kaya,False
1.3721702704678912e+18,2021-03-17 12:57:40+00:00,['1372170270467891202'],"At time of adversities, save your own boat mentality indeed. 😏 https://t.co/7fjcbzoSOa",time adversity save boat mentality indeed,False
1.372169597764391e+18,2021-03-17 12:55:00+00:00,['1372169597764390919'],https://t.co/0qu3S5DqmU,,False
1.3721431164682486e+18,2021-03-17 11:09:46+00:00,['1372143116468248576'],@isabellejeda Tadhana gyud mong Dru 🤣🤣🤣,tadhana gyud mong dru,False
1.372143029469991e+18,2021-03-17 11:09:26+00:00,['1372143029469990913'],@isabellejeda Can’t wait to attend!,cant wait attend,False
1.3721429073864417e+18,2021-03-17 11:08:56+00:00,['1372142907386441730'],@iambipolarnikka Normal ra gyud whole body pains ner..,normal ra gyud whole body pain ner,False
1.371666206080516e+18,2021-03-16 03:34:42+00:00,['1371666206080516098'],British Tourists Can Now Save up to 19% on Post-Brexit Purchases Made in The EU | Business Wire https://t.co/DAEURN4a6G,british tourist save postbrexit purchase made eu business wire,False
1.3682619869628334e+18,2021-03-06 18:07:33+00:00,['1368261986962833421'],“I’m that old...” 🤣🤣🤣 Congrats @piersmorgan 👏🏼👏🏼👏🏼 https://t.co/34AjWi4deN,im old congrats,False
1.3682217231837676e+18,2021-03-06 15:27:33+00:00,['1368221723183767552'],Thanks @MattHancock @BorisJohnson @RishiSunak 🙄🙄🙄 #clapforcarers #1percentINSULT https://t.co/XabAQJkR7n,thanks,False
1.368196813514236e+18,2021-03-06 13:48:34+00:00,['1368196813514235906'],Doctors got their pay rise but the rest of the NHS workers 🙄🙄🙄 #thankyou @MattHancock #clapforcarers,doctor got pay rise rest nh worker,False
1.36819600153899e+18,2021-03-06 13:45:21+00:00,['1368196001538990081'],"UK Nurses: 

🔹Underpaid for many decades!!! 🔹Salary couldn’t even buy a home!!!
🔷Risked lives working during pandemic!!!
🔹Inadequately provided with PPE (in some trusts and confusing guidelines)
🔹Overworked!
🔹 We are taxpayers too!!!

#thanks4theclap #1percentINSULT",uk nurse underpaid many decade salary couldnt even buy home risked life working pandemic inadequately provided ppe trust confusing guideline overworked taxpayer,False
1.3679206753825178e+18,2021-03-05 19:31:18+00:00,['1367920675382517767'],@junkkristian @BorisJohnson @MattHancock As expected but nag wish ako 3%... baka ma 3% pa yan sa May 😒,expected nag wish ako baka pa yan sa may,False
1.3678956449883914e+18,2021-03-05 17:51:50+00:00,['1367895644988391430'],Thank you @BorisJohnson @MattHancock for your APPRECIATION! We’ll never forget the work we did in this pandemic and the tax we paid to support the economy! *slow clap* to the UK Govt! 👏🏼👏🏼👏🏼👏🏼,thank appreciation well never forget work pandemic tax paid support economy slow clap uk govt,False
1.3672476945283564e+18,2021-03-03 22:57:07+00:00,['1367247694528356354'],"If it’s tough to be a Gen Y this time, how much more for Gen Z! #fightlng #lookatopportunities #findblessings",tough gen time much gen z,False
1.3672473726742118e+18,2021-03-03 22:55:50+00:00,['1367247372674211843'],Just finished listening to this... All I could conclude is that I have until 2023 to think if UK is for me... #millenials https://t.co/7kSoUzwmjM,finished listening could conclude think uk,False
1.3672457586220974e+18,2021-03-03 22:49:25+00:00,['1367245758622097409'],Watch in full: Chancellor Rishi Sunak delivers his 2021 budget statement https://t.co/KrOedA8btw via @YouTube,watch full chancellor rishi sunak delivers budget statement via,False
1.3668994628959764e+18,2021-03-02 23:53:22+00:00,['1366899462895976449'],@yzagurl Sa appraisal iingon.. on the advantage side bya ka 😏,sa appraisal iingon advantage side bya ka,False
1.3668359372258918e+18,2021-03-02 19:40:56+00:00,['1366835937225891840'],@yzagurl Applyi na lgi na kay ihatag man nas imo!!,applyi na lgi na kay ihatag man na imo,False
1.366392113705943e+18,2021-03-01 14:17:20+00:00,['1366392113705943043'],@BUDAYisLOVE Kapit lng... maraming diversion sa buhay 😘😘😘,kapit lng maraming diversion sa buhay,False
1.3663919651437404e+18,2021-03-01 14:16:45+00:00,['1366391965143740420'],My left arm feels heavy already... I know body malaise is next... 😖😖😖,left arm feel heavy already know body malaise next,False
1.3660637752505385e+18,2021-02-28 16:32:38+00:00,['1366063775250538497'],UK’s global fintech leadership bolstered by new review https://t.co/f5tjROgo3A,uk global fintech leadership bolstered new review,False
1.3656688629733868e+18,2021-02-27 14:23:24+00:00,['1365668862973386754'],I think I bid farewell to Philippines politics since 2020! Will be back during election time! 😂😂😂😂 #alwaysBS #no2BS #BSgovernment 🇵🇭🇵🇭🇵🇭🇵🇭,think bid farewell philippine politics since back election time,False
1.365668279830913e+18,2021-02-27 14:21:05+00:00,['1365668279830913032'],More people of colour in British Politics!!! 👏🏼👏🏼👏🏼👏🏼 https://t.co/usovaW9Ox5,people colour british politics,False
1.3656680405038694e+18,2021-02-27 14:20:08+00:00,['1365668040503869442'],1st Muslin and Asian to represent Scotland! UK is indeed changing!!! 🤩🤩🤩🤩 https://t.co/2kb7NnEVdC,st muslin asian represent scotland uk indeed changing,False
1.365666994478076e+18,2021-02-27 14:15:59+00:00,['1365666994478075905'],Thanks for the inspiration Capt. Tom Moore! Rest in Peace! You lived a full life we all look up to... 👏🏼👏🏼👏🏼🙌🏼🙌🏼 #captainsirtommoore https://t.co/ZX7Qn8UmxP,thanks inspiration capt tom moore rest peace lived full life look,False
1.3656455465690358e+18,2021-02-27 12:50:45+00:00,['1365645546569035776'],Sunak's budget expected to offer first-time buyers mortgage guarantee | UK news | The Guardian https://t.co/1xXedDoRFn,sunak's budget expected offer firsttime buyer mortgage guarantee uk news guardian,False
1.3656452612976353e+18,2021-02-27 12:49:37+00:00,['1365645261297635329'],@zingzingzz Palawan ko hah! As usual... 🤣🤣🤣,palawan ko hah usual,False
1.365645143009874e+18,2021-02-27 12:49:09+00:00,['1365645143009873920'],@zingzingzz Can’t wait.... 😍😍😍,cant wait,False
1.365644854466863e+18,2021-02-27 12:48:00+00:00,['1365644854466863105'],@zingzingzz Zing australia ka kaslon? 😅😅😅😅,zing australia ka kaslon,False
1.3656447837719306e+18,2021-02-27 12:47:43+00:00,['1365644783771930626'],@zingzingzz Yes plsss! Mao na nah atong reunion,yes plsss mao na nah atong reunion,False
1.365644324873134e+18,2021-02-27 12:45:54+00:00,['1365644324873134088'],@zingzingzz Ako manghod pud nakabatin npud una,ako manghod pud nakabatin npud una,False
1.3656442369227612e+18,2021-02-27 12:45:33+00:00,['1365644236922761219'],@zingzingzz Well mauna muna ang mga 2nd anak... #nopressure zing hatagi mi 1 year notice hah! Next year nka batin nas jeda 🤣🤣🤣,well mauna muna ang mga nd anak zing hatagi mi year notice hah next year nka batin na jeda,False
1.36564189350221e+18,2021-02-27 12:36:14+00:00,['1365641893502210048'],"Mag return parcel lng, nka makeup! Sayang po makeup, mag expire na! Efff pandemic 🤣🤣🤣",mag return parcel lng nka makeup sayang po makeup mag expire na efff pandemic,False
1.3656414692190003e+18,2021-02-27 12:34:33+00:00,['1365641469219000322'],Saw my neighbour today with his dog... he was shocked! He didn’t recognise me at all.. everyday he sees me like a 🧟‍♀️ but today’s a sunny day and decided to dress up! 🤣🤣🤣🤣 saan po ba pupunta? #dayoff #minsanlngpoakonagdutyoff #trabahoparasagoals 🤣🤣🤣🤣,saw neighbour today dog wa shocked didnt recognise everyday see like today sunny day decided dress saan po ba pupunta,False
1.3656408193619272e+18,2021-02-27 12:31:58+00:00,['1365640819361927168'],@zingzingzz Unsa nlng kaha kung kaslon na ang eldest 😏,unsa nlng kaha kung kaslon na ang eldest,False
1.3656394951991706e+18,2021-02-27 12:26:42+00:00,['1365639495199170560'],@zingzingzz Happy kaayo si daddy jimmy zing 😆😆😆,happy kaayo si daddy jimmy zing,False
1.3656393525885993e+18,2021-02-27 12:26:08+00:00,['1365639352588599308'],@isabellejeda Mag finance diay ka mui? Banking field or so.. credible man experience nmo,mag finance diay ka mui banking field credible man experience nmo,False
1.3656392223345336e+18,2021-02-27 12:25:37+00:00,['1365639222334533632'],@isabellejeda So happy mui!!! I can’t wait for next year!!! Mahuman na unta ning COVID karon 2021!!!!!,happy mui cant wait next year mahuman na unta ning covid karon,False
1.365610944399868e+18,2021-02-27 10:33:15+00:00,['1365610944399867904'],@RishiSunak I trust in you! Looking forward to March 3! 🙏🙏🙏,trust looking forward march,False
1.3639973401645875e+18,2021-02-22 23:41:22+00:00,['1363997340164587525'],"UK: late man sa lockdown, face masks, testing, tracing and border control... Sayo man sa vaccine!!! 💉 Congrats @NHSuk and @GOVUK !!! #almostthere #icanseethelight 👏🏼👏🏼👏🏼",uk late man sa lockdown face mask testing tracing border control sayo man sa vaccine congrats,False
1.3639896276784538e+18,2021-02-22 23:10:43+00:00,['1363989627678453766'],"After today’s announcement of COVID Roadmap, can’t wait for March 3’s budget announcement!!! 🙏🙏🙏",today announcement covid roadmap cant wait march budget announcement,False
1.3638813054281318e+18,2021-02-22 16:00:17+00:00,['1363881305428131850'],@yzagurl Lgi it has been good working on a weekend because of you cheret 😅,lgi ha good working weekend cheret,False
1.363626197108863e+18,2021-02-21 23:06:34+00:00,['1363626197108862976'],"What my Sunday evening has been all about: Laundry, folding and dry cleaning hacks! 😅😂🤣🤣 #learner",sunday evening ha laundry folding dry cleaning hack,False
1.3636013799153664e+18,2021-02-21 21:27:58+00:00,['1363601379915366405'],@isabellejeda Aw ahaka 🤣🤣🤣🤣 pwede ra pud 🤣🤣🤣🤣,aw ahaka pwede ra pud,False
1.3635885960542536e+18,2021-02-21 20:37:10+00:00,['1363588596054253570'],@isabellejeda When? Uban ko!,uban ko,False
1.363588532669993e+18,2021-02-21 20:36:55+00:00,['1363588532669992966'],"I said yes to working on a Sunday because of the team and the promise to end at 3pm... lo and behold, last case ended at 6! 🙄🙄🙄🙄 #lifechoice",said yes working sunday team promise end pm lo behold last case ended,False
1.3617976871762862e+18,2021-02-16 22:00:44+00:00,['1361797687176286210'],Trust God’s timing yun lng. 🙏,trust god timing yun lng,False
1.360182394565845e+18,2021-02-12 11:02:08+00:00,['1360182394565844993'],@zingzingzz Kung hei fat choy gyud zing 😂😂😂,kung hei fat choy gyud zing,False
1.3600357948917883e+18,2021-02-12 01:19:36+00:00,['1360035794891788290'],@DuhaBocao Western mindset 🧐🧐🧐,western mindset,False
