id,created_at,edit_history_tweet_ids,text,clean_text,nouns,lemm_nouns
1.555806668138619e+18,2022-08-06 06:43:09+00:00,['1555806668138618880'],Happy Jamaican Independence Day @bame_connect @MarshaLTJones https://t.co/HJ9Xz5YWg3,happy jamaican independence day   ,independence day    ,independence day
1.5556450627002286e+18,2022-08-05 20:01:00+00:00,['1555645062700228609'],@paula4767 @Chelles2Sorley @BonitaSparkes @MichelleMulvan2 @GlynisBenett @davidwthorpe1 @NocontactAb @MitraB95 @Kirsty_Soos @preemodi @triggervicky @bronaghOrphani1 @guccichelle 🙌🏻👋🏻👋🏻😊 a bit of golf ⛳️ 🤔,              a bit of golf  ,            bit golf   ,bit golf
1.555579183862059e+18,2022-08-05 15:39:13+00:00,['1555579183862059008'],@heathercaudle Congratulations 🥳, congratulations ,congratulations ,congratulation
1.555532916993794e+18,2022-08-05 12:35:22+00:00,['1555532916993794048'],@Chelles2Sorley @paula4767 @Kirsty_Soos @MichelleMulvan2 @GlynisBenett @davidwthorpe1 @BonitaSparkes @bronaghOrphani1 @NocontactAb @MitraB95 @guccichelle @triggervicky @AndreaHone1 @karen_bowler A walk and talk tour this afternoon #NursesActive https://t.co/rEPPxXtDWR,              a walk and talk tour this afternoon  ,            walk tour afternoon  ,walk tour afternoon
1.555476827556221e+18,2022-08-05 08:52:29+00:00,['1555476827556220930'],@Chelles2Sorley @paula4767 @Kirsty_Soos @MichelleMulvan2 @GlynisBenett @davidwthorpe1 @BonitaSparkes @bronaghOrphani1 @NocontactAb @MitraB95 @guccichelle @triggervicky @AndreaHone1 @karen_bowler Stairs to castle ward #NursesActive https://t.co/P480WB1tbF,              stairs to castle ward  ,               ,
1.5554501421401252e+18,2022-08-05 07:06:27+00:00,['1555450142140125185'],@Chelles2Sorley @paula4767 @Kirsty_Soos @MichelleMulvan2 @GlynisBenett @davidwthorpe1 @BonitaSparkes @bronaghOrphani1 @NocontactAb @MitraB95 @guccichelle @triggervicky @AndreaHone1 How day 5 started in Ops with @karen_bowler https://t.co/q9Ros1Qnk4,             how day started in ops with  ,            day ops   ,day ops
1.5551662377344532e+18,2022-08-04 12:18:19+00:00,['1555166237734453249'],"@guccichelle @westwood_greta @drjoanne_cooper @ruthendacott @CathyWinfield @CNOEngland @MRadford_HEECN @FNightingaleF I will look out for the mail, sounds like a great opportunity",        i will look out for the mail sounds like a great opportunity,       i mail opportunity ,mail opportunity
1.5549351016156529e+18,2022-08-03 20:59:52+00:00,['1554935101615652873'],@MitraB95 @Chelles2Sorley @triggervicky @NocontactAb @beckstergorf @BonitaSparkes @guccichelle @JackieDick12 @preemodi @MichelleMulvan2 @paula4767 @davidwthorpe1 @AndreaHone1 @bronaghOrphani1 Nothing glamorous about me and exercise 🙈,              nothing glamorous about me and exercise ,             nothing  ,nothing
1.5549323734057247e+18,2022-08-03 20:49:01+00:00,['1554932373405724673'],@Chelles2Sorley @triggervicky @NocontactAb @beckstergorf @BonitaSparkes @guccichelle @JackieDick12 @MitraB95 @preemodi @MichelleMulvan2 @paula4767 @davidwthorpe1 @AndreaHone1 @bronaghOrphani1 Spin Wednesday for me and now a quick water of the garden 🪴 #NursesActive #MidwivesActive #AHPSActive https://t.co/3f6Wn0pUy1,              spin wednesday for me and now a quick water of the garden     ,             spin wednesday water garden      ,spin wednesday water garden
1.554210300995539e+18,2022-08-01 20:59:46+00:00,['1554210300995538944'],@Chelles2Sorley @WestHertsNHS @davidwthorpe1 @paula4767 @Kirsty_Soos @NocontactAb @preemodi @guccichelle @GlynisBenett @MichelleBoot6 @AndreaHone1 @MitraB95 @MichelleMulvan2 @BonitaSparkes @beckstergorf @bronaghOrphani1 @JackieDick12 Stairs back in play #NursesActive #MidwivesActive #AHPsActive @clairecuttingOT @WHHTTherapy @whhtmaternity https://t.co/T0Hx5xV9FT,                 stairs back in play       ,                play        ,play
1.5537375041462026e+18,2022-07-31 13:41:02+00:00,['1553737504146202626'],@MichelleMulvan2 @Chelles2Sorley @WestHertsNHS @BonitaSparkes @GlynisBenett @paula4767 @triggervicky @NocontactAb @AndreaHone1 @preemodi @bronaghOrphani1 @beckstergorf @davidwthorpe1 @guccichelle @MitraB95 @WHHTCOENurses That has made me smile 😊 Keep up the good work,                that has made me smile  keep up the good work,                work ,work
1.5536248740563108e+18,2022-07-31 06:13:29+00:00,['1553624874056310784'],@JackieDick12 @Chelles2Sorley @WestHertsNHS @MichelleMulvan2 @BonitaSparkes @GlynisBenett @paula4767 @triggervicky @NocontactAb @AndreaHone1 @preemodi @bronaghOrphani1 @beckstergorf @davidwthorpe1 @guccichelle @MitraB95 @WHHTCOENurses Join us Jackie #retired #notforgotten,                 join us jackie  ,                  ,
1.5527975998701076e+18,2022-07-28 23:26:12+00:00,['1552797599870107649'],one person unfollowed me // automatically checked by https://t.co/7ig1cG3XCP,one person unfollowed me  automatically checked by ,person   ,person
1.5526008416804536e+18,2022-07-28 10:24:21+00:00,['1552600841680453633'],@CatherinePelley That is what is so lovely I thought when I saw his picture, that is what is so lovely i thought when i saw his picture, i i picture ,picture
1.5525953774293074e+18,2022-07-28 10:02:38+00:00,['1552595377429307392'],@CatherinePelley Enjoy your retirement it is well deserved after such a varied career in the NHS. Also a family dynasty 😊, enjoy your retirement it is well deserved after such a varied career in the nhs also a family dynasty ,retirement career nhs family dynasty  ,retirement career family dynasty
1.5520234091309793e+18,2022-07-26 20:09:50+00:00,['1552023409130979328'],"@MitraB95 @whhtmaternity @WestHertsNHS @WENDYMATTHEWS8 Welcome Tamara,",    welcome tamara,   tamara ,tamara
1.551353950598832e+18,2022-07-24 23:49:39+00:00,['1551353950598832128'],3 people followed me and one person unfollowed me // automatically checked by https://t.co/7ig1cG3XCP,people followed me and one person unfollowed me  automatically checked by ,people person   ,people person
1.5512976279875092e+18,2022-07-24 20:05:50+00:00,['1551297627987509248'],"@beverleyw1367 Hello Beverley, lovely to hear from you and that things are going well. Have a lovely summer and enjoy some downtime 😎", hello beverley lovely to hear from you and that things are going well have a lovely summer and enjoy some downtime ,hello beverley things summer downtime  ,hello beverley thing summer downtime
1.5512737805673185e+18,2022-07-24 18:31:05+00:00,['1551273780567318528'],@PSMJW Ooh lovely Mel. I found some mails from you in 2016 recently and it made me smile 😊, ooh lovely mel i found some mails from you in recently and it made me smile ,ooh i mails  ,ooh mail
1.5505805547221647e+18,2022-07-22 20:36:27+00:00,['1550580554722164740'],@RachaelCorser Congratulations 🥳, congratulations ,congratulations ,congratulation
1.5502084304634102e+18,2022-07-21 19:57:45+00:00,['1550208430463410176'],@CatherinePelley @MoulderHeather @WestHertsNHS We will look out for him at #TeamWestHerts welcome 😊,   we will look out for him at  welcome ,    ,
1.5491260207996887e+18,2022-07-18 20:16:39+00:00,['1549126020799688704'],@nationaltrust Yes some subtle changes, yes some subtle changes,changes ,change
1.5491254589811835e+18,2022-07-18 20:14:25+00:00,['1549125458981183490'],@WestHertsHFC can you help Mel 👇🏻 https://t.co/DSu51L24id, can you help mel  ,   ,
1.5487537528149197e+18,2022-07-17 19:37:23+00:00,['1548753752814919681'],@nationaltrust Such a treasure as reminds me of childhood holidays. I went and had a look at it again last year for the first time in over 30 years 😊, such a treasure as reminds me of childhood holidays i went and had a look at it again last year for the first time in over years , treasure reminds childhood holidays look year time years ,treasure reminds childhood holiday look year time year
1.5486593806687273e+18,2022-07-17 13:22:23+00:00,['1548659380668727296'],@nysuri Lovely colour and would look lovely on you. I feel a new sari coming on 🤗 https://t.co/8wl6vNHB4z, lovely colour and would look lovely on you i feel a new sari coming on  , sari   ,sari
1.5482578617587016e+18,2022-07-16 10:46:54+00:00,['1548257861758701570'],"@AlangMonica @LNWH_NHS @whhtmaternity @WestHertsNHS @judyjacksonRM @HealthKeely Congratulations Kate, thank you for all your commitment over the years @WestHertsNHS Sorry to have missed you for a goodbye 👋🏻 and good luck in your next chapter 💙",      congratulations kate thank you for all your commitment over the years  sorry to have missed you for a goodbye  and good luck in your next chapter ,     congratulations thank commitment years sorry goodbye  luck chapter  ,congratulation thank commitment year sorry goodbye luck chapter
1.5480367601767752e+18,2022-07-15 20:08:19+00:00,['1548036760176775170'],@nationaltrust Flower press, flower press, flower press ,flower press
1.5479536688083272e+18,2022-07-15 14:38:08+00:00,['1547953668808327169'],"@MitraB95 @clarechurch135 @WestHertsNHS @whhtmaternity Welcome Clare, I look forward to working with you #TeamWestHerts",    welcome clare i look forward to working with you ,   clare ,clare
1.5475195285649203e+18,2022-07-14 09:53:01+00:00,['1547519528564920328'],@mancunianmedic What a lovely country courtyard. Do you do air B&amp;B 😬, what a lovely country courtyard do you do air bampb ,country courtyard  ,country courtyard
1.5474841899976294e+18,2022-07-14 07:32:36+00:00,['1547484189997629440'],@Chelles2Sorley @NHS @WestHertsNHS @paula4767 Thank you Zoe for your care and commitment to nursing and the NHS @teamCNO_,    thank you zoe for your care and commitment to nursing and the nhs ,   thank care commitment nursing nhs  ,thank care commitment nursing
1.54688796496964e+18,2022-07-12 16:03:25+00:00,['1546887964969639938'],@nysuri no cats here 😊 https://t.co/5NuZUVR8Ja, no cats here  ,cats  ,cat
1.546594435189932e+18,2022-07-11 20:37:02+00:00,['1546594435189932032'],@jane_padmore @withoutstigma @RCNi_MHPjournal Flying the flag as always Jane for career pathways and possibilities in the NHS,   flying the flag as always jane for career pathways and possibilities in the nhs,  flag jane career pathways possibilities nhs ,flag jane career pathway possibility
1.546408849086767e+18,2022-07-11 08:19:35+00:00,['1546408849086767107'],3 people followed me and one person unfollowed me // automatically checked by https://t.co/7ig1cG3XCP,people followed me and one person unfollowed me  automatically checked by ,people person   ,people person
1.5447441534682644e+18,2022-07-06 18:04:40+00:00,['1544744153468264451'],@nysuri A lovely evening gown 🙌🏻, a lovely evening gown , ,
1.5431799914201784e+18,2022-07-02 10:29:15+00:00,['1543179991420178432'],Who said you cannot wear heels in your fifties. Lost a few years in covid so have got some bling out today for the first time in a very long time. Enjoying life where you can 😊 Not sure I will get many steps in @WeNurses #Active build up for August https://t.co/9W0fozcUSW,who said you cannot wear heels in your fifties lost a few years in covid so have got some bling out today for the first time in a very long time enjoying life where you can  not sure i will get many steps in   build up for august ,heels fifties years covid today time time life i steps   august  ,heel fifty year covid today time time life step august
1.5428544597217157e+18,2022-07-01 12:55:42+00:00,['1542854459721715712'],6 people followed me and one person unfollowed me // automatically checked by https://t.co/7ig1cG3XCP,people followed me and one person unfollowed me  automatically checked by ,people person   ,people person
1.5425696645381816e+18,2022-06-30 18:04:02+00:00,['1542569664538181635'],@CatherinePelley Wow what a weekend of music ✅ I saw the Rolling Stones last weekend and Jagger is really nimble and it was such a good concert in Hyde Park. Enjoy 😎, wow what a weekend of music  i saw the rolling stones last weekend and jagger is really nimble and it was such a good concert in hyde park enjoy , weekend music  i stones weekend jagger concert hyde park enjoy  ,weekend music stone weekend jagger concert hyde park enjoy
1.5415466463786312e+18,2022-06-27 22:18:55+00:00,['1541546646378631174'],@nysuri Thoughts are with him and your family to support his recovery, thoughts are with him and your family to support his recovery,thoughts family recovery ,thought family recovery
1.5412473978792878e+18,2022-06-27 02:29:49+00:00,['1541247397879287812'],one person followed me and one person unfollowed me // automatically checked by https://t.co/7ig1cG3XCP,one person followed me and one person unfollowed me  automatically checked by ,person person   ,person person
1.540967931487703e+18,2022-06-26 07:59:19+00:00,['1540967931487703040'],"@drmknight How terrible Matt, thinking of you and your family.", how terrible matt thinking of you and your family,thinking family ,thinking family
1.540667897982251e+18,2022-06-25 12:07:05+00:00,['1540667897982251008'],@GlynisBenett @parkrunUK @Stephenbenno So good to see my amazing DDIPC back to a parkrun 💙,   so good to see my amazing ddipc back to a parkrun ,  ddipc parkrun  ,ddipc parkrun
1.5406601898163937e+18,2022-06-25 11:36:27+00:00,['1540660189816393728'],A little bit of garden love 💕 https://t.co/0T71dG3Ugb,a little bit of garden love  ,bit garden love   ,bit garden love
1.5397277398796616e+18,2022-06-22 21:51:14+00:00,['1539727739879661573'],@bronaghOrphani1 I don’t believe so Mrs O, i don’t believe so mrs o, i o ,
1.5396934025010913e+18,2022-06-22 19:34:47+00:00,['1539693402501091337'],one person followed me // automatically checked by https://t.co/7ig1cG3XCP,one person followed me  automatically checked by ,person   ,person
1.5385785845368545e+18,2022-06-19 17:44:54+00:00,['1538578584536854528'],@Chelles2Sorley Lovely photos and he looks so proud. I always remember the wise counsel he gave you ❤️, lovely photos and he looks so proud i always remember the wise counsel he gave you , photos i wise counsel ,photo wise counsel
1.537559277887492e+18,2022-06-16 22:14:32+00:00,['1537559277887492097'],@MitraB95 I have been found out 🤦🏻‍♀️, i have been found out , i  ,
1.5375554055004652e+18,2022-06-16 21:59:09+00:00,['1537555405500465156'],Sitting in the garden late at night and making the most of the heat is rare 😊🙌🏻 https://t.co/xgVDOkW0K7,sitting in the garden late at night and making the most of the heat is rare  ,garden night heat   ,garden night heat
1.536895518793683e+18,2022-06-15 02:17:00+00:00,['1536895518793682944'],3 people followed me and one person unfollowed me // automatically checked by https://t.co/7ig1cG3XCP,people followed me and one person unfollowed me  automatically checked by ,people person   ,people person
1.5367298507188552e+18,2022-06-14 15:18:42+00:00,['1536729850718855169'],Hello come and join me in @WestHertsNHS for a 6 month development opportunity for a senior experienced nurse to work with me as my Deputy https://t.co/CLHnhmK7my #TeamWestHerts https://t.co/5rT6bFV3Rh,hello come and join me in  for a month development opportunity for a senior experienced nurse to work with me as my deputy   ,hello come  month development opportunity nurse deputy    ,hello come month development opportunity nurse deputy
1.5360608336247355e+18,2022-06-12 19:00:16+00:00,['1536060833624735745'],@parthaskar Thank you for all you do as it is so powerful and as much as I champion and support. I will never know what it is like to be stopped in my car or looked at suspiciously as I enter a country. To see some diversity on formula one today is a small step as a sport that is not diverse, thank you for all you do as it is so powerful and as much as i champion and support i will never know what it is like to be stopped in my car or looked at suspiciously as i enter a country to see some diversity on formula one today is a small step as a sport that is not diverse,thank champion support i car country diversity formula today step sport ,thank champion support car country diversity formula today step sport
1.5360286685391135e+18,2022-06-12 16:52:27+00:00,['1536028668539113475'],"@MarshaLTJones Thanks Marsha, something I really enjoy to wind down 😊", thanks marsha something i really enjoy to wind down ,thanks something i  ,thanks something
1.5359307522020762e+18,2022-06-12 10:23:22+00:00,['1535930752202076163'],A little more colour from the garden as some more peonies and roses come out. Also my donkeys ears as my mother calls them 🤷🏻‍♀️ https://t.co/t0QzkGDOBf,a little more colour from the garden as some more peonies and roses come out also my donkeys ears as my mother calls them  ,colour garden peonies donkeys mother  ,colour garden peony donkey mother
1.534996315880448e+18,2022-06-09 20:30:15+00:00,['1534996315880448001'],@NHSHomerton Congratulations Louise a home from home 😊, congratulations louise a home from home ,congratulations home home  ,congratulation home home
1.5349892004409344e+18,2022-06-09 20:01:58+00:00,['1534989200440934434'],@MarshaLTJones congratulations Marsha 💙, congratulations marsha ,congratulations  ,congratulation
1.5349851960508252e+18,2022-06-09 19:46:04+00:00,['1534985196050825219'],@bame_connect @nysuri @WestHertsNHS @BAME_HCA Congratulations on your award,    congratulations on your award,   congratulations award ,congratulation award
1.534678272008761e+18,2022-06-08 23:26:27+00:00,['1534678272008761344'],one person followed me // automatically checked by https://t.co/7ig1cG3XCP,one person followed me  automatically checked by ,person   ,person
1.533907367842177e+18,2022-06-06 20:23:09+00:00,['1533907367842177024'],I thought who would appreciate this and it was you @nysuri https://t.co/7wO5kHb2qd,i thought who would appreciate this and it was you  ,thought ,thought
1.5335483844176364e+18,2022-06-05 20:36:41+00:00,['1533548384417636360'],@PSMJW Number 2 😂, number ,number  ,number
1.5333424762573496e+18,2022-06-05 06:58:29+00:00,['1533342476257349632'],Thank you to all the staff @WestHertsNHS who have worked tirelessly over this special weekend to care for those in our community who needed us. #JubileeWeekend I salute you 💙 https://t.co/vvigNKFvXQ,thank you to all the staff  who have worked tirelessly over this special weekend to care for those in our community who needed us  i salute you  ,thank staff  weekend community ,thank staff weekend community
1.5331693914786363e+18,2022-06-04 19:30:42+00:00,['1533169391478636548'],"@beverleyw1367 Hello Beverley, I hope you are keeping and enjoying your new role and a long weekend 😊", hello beverley i hope you are keeping and enjoying your new role and a long weekend ,hello beverley i role weekend  ,hello beverley role weekend
1.532500166535676e+18,2022-06-02 23:11:26+00:00,['1532500166535675908'],2 people followed me and one person unfollowed me // automatically checked by https://t.co/7ig1cG3XCP,people followed me and one person unfollowed me  automatically checked by ,people person   ,people person
1.5320993736053064e+18,2022-06-01 20:38:50+00:00,['1532099373605306374'],@nysuri Laura Ingles reincarnated, laura ingles reincarnated, laura ingles ,laura ingles
1.531898199795028e+18,2022-06-01 07:19:26+00:00,['1531898199795027969'],@nysuri One for the weekend then, one for the weekend then,weekend ,weekend
1.5310085427817103e+18,2022-05-29 20:24:16+00:00,['1531008542781710336'],@nysuri Yes it is a lovely fabric and the colour would really suit you., yes it is a lovely fabric and the colour would really suit you,yes fabric colour ,yes fabric colour
1.5309847305812582e+18,2022-05-29 18:49:38+00:00,['1530984730581258240'],@pauljebb1 @JackieSmith_nmc @KathEvans2 Looks lovely Paul and fond memories of years gone by in Blackpool as a child with my parents. I hope you enjoyed all of the birthday celebrations,   looks lovely paul and fond memories of years gone by in blackpool as a child with my parents i hope you enjoyed all of the birthday celebrations,  memories years blackpool child parents birthday celebrations ,memory year blackpool child parent birthday celebration
1.5309492998566052e+18,2022-05-29 16:28:51+00:00,['1530949299856605184'],@Jeggggo @marksandspencer Yes I have my bunting at the ready at home for the weekend. I also look forward to joining the ward celebrations. What a lovely thing to do and I am sure the residents will really enjoy it. #JubileeCelebration,  yes i have my bunting at the ready at home for the weekend i also look forward to joining the ward celebrations what a lovely thing to do and i am sure the residents will really enjoy it , yes i bunting ready home weekend i ward thing residents ,yes bunting ready home weekend ward thing resident
1.530947835910402e+18,2022-05-29 16:23:02+00:00,['1530947835910402048'],@mancunianmedic One looks delighted to have a photo and the other looks like they might shout at you., one looks delighted to have a photo and the other looks like they might shout at you,photo looks ,photo look
1.5309472793848914e+18,2022-05-29 16:20:49+00:00,['1530947279384891392'],@JamesTitcombe I have to say you put me to shame as I only do a roast now between September-March. Not how I was brought up as we had a roast every weekend. Even my mother does a roast for herself on a Sunday still., i have to say you put me to shame as i only do a roast now between septembermarch not how i was brought up as we had a roast every weekend even my mother does a roast for herself on a sunday still, i i roast septembermarch i roast weekend mother roast herself sunday ,roast septembermarch roast weekend mother roast sunday
1.5309458013499105e+18,2022-05-29 16:14:57+00:00,['1530945801349910528'],"@Jeggggo @marksandspencer Looks colourful, preparing for celebrations #PlatinumJubilee",  looks colourful preparing for celebrations , celebrations ,celebration
1.5308416433388954e+18,2022-05-29 09:21:04+00:00,['1530841643338895366'],Just looking at the colour and variety of flowers in my garden. Sunday joy 🤩 https://t.co/V1hIisBkjt,just looking at the colour and variety of flowers in my garden sunday joy  ,colour variety flowers garden sunday joy   ,colour variety flower garden sunday joy
1.5306640484754885e+18,2022-05-28 21:35:22+00:00,['1530664048475488257'],@parthaskar ABBA please https://t.co/fLoTiuDZjD, abba please ,please  ,please
1.530649034012217e+18,2022-05-28 20:35:42+00:00,['1530649034012217345'],@nysuri eventually got round to watching your recommendation of Marry Me 👍🏻🤗, eventually got round to watching your recommendation of marry me , round recommendation marry ,round recommendation marry
1.5305351213753467e+18,2022-05-28 13:03:03+00:00,['1530535121375346689'],@Pope2Emma @BuddBudda trying out the colouring pictures for the jubilee on Croxley ward @WestHertsNHS I started the 2 ladies then took over and loved it. Great chat about rations her majesty the queen coming 2 the throne watching on TV with all the neighbours @RoyalFamily,  trying out the colouring pictures for the jubilee on croxley ward  i started the ladies then took over and loved it great chat about rations her majesty the queen coming the throne watching on tv with all the neighbours , colouring pictures jubilee croxley ward  i ladies rations majesty queen throne tv neighbours ,colouring picture jubilee croxley ward lady ration majesty queen throne neighbour
1.530282213702615e+18,2022-05-27 20:18:05+00:00,['1530282213702615041'],@Donnasoutham2 Enjoy your break 😎, enjoy your break ,break  ,break
1.5291332644258693e+18,2022-05-24 16:12:34+00:00,['1529133264425869312'],@nysuri Wonderful array of colours 😊, wonderful array of colours ,array colours ,array colour
1.5288344641425695e+18,2022-05-23 20:25:15+00:00,['1528834464142569472'],"@nysuri What a beauty, is it perfumed?", what a beauty is it perfumed,beauty ,beauty
1.5280473713048044e+18,2022-05-21 16:17:37+00:00,['1528047371304804353'],@nysuri Thank you Dr Suri I feel very honoured as it is so grand. I would feel like the woman from the Scottish widows advert or a historical novel 😊, thank you dr suri i feel very honoured as it is so grand i would feel like the woman from the scottish widows advert or a historical novel ,thank i i woman widows novel  ,thank woman widow novel
1.5274209149582295e+18,2022-05-19 22:48:18+00:00,['1527420914958229504'],@nysuri Great choice and I would have the same makes on a variation on dark chocolate or white magnum and yoghurt based B&amp;J 💙🤷🏻‍♀️, great choice and i would have the same makes on a variation on dark chocolate or white magnum and yoghurt based bampj ,choice i variation chocolate magnum yoghurt bampj  ,choice variation chocolate magnum yoghurt bampj
1.5274201679989146e+18,2022-05-19 22:45:20+00:00,['1527420167998914565'],@anewlandsmith @WestHertsNHS Alex you are such a committed member of #TeamWestHerts thank you for all you do and have done 💙,  alex you are such a committed member of  thank you for all you do and have done , member  thank  ,member thank
1.5273524751160074e+18,2022-05-19 18:16:21+00:00,['1527352475116007426'],@lammychu @WestHertsNHS @Pope2Emma So pleased you celebrated with #TeamWestHerts and we are part of your history 💙,   so pleased you celebrated with  and we are part of your history ,  part history  ,part history
1.5270379328629473e+18,2022-05-18 21:26:28+00:00,['1527037932862947335'],@GlynisBenett @WestHertsNHS Very well deserved to thank you for your commitment to #TeamWestHerts,  very well deserved to thank you for your commitment to , commitment ,commitment
1.526303458919342e+18,2022-05-16 20:47:56+00:00,['1526303458919342086'],@drashleyreece Thinking of you Ashley 💙, thinking of you ashley ,thinking  ,thinking
1.5255683259835515e+18,2022-05-14 20:06:47+00:00,['1525568325983551488'],@nysuri such a beautiful vase of roses https://t.co/GOxHK5UGTn, such a beautiful vase of roses , vase roses ,vase rose
1.5255041019870085e+18,2022-05-14 15:51:35+00:00,['1525504101987008512'],"@KeralaNursesUK @davidwthorpe1 @WestHertsNHS @duncan_CNSE @SajSathyan My food was wonderful with the spicy rice, chicken and a boiled egg. I really enjoyed it just now for my dinner. It also brought back fond memories of being a bridesmaid at my friends wedding. She is South Indian and a nurse, we trained together 😊",     my food was wonderful with the spicy rice chicken and a boiled egg i really enjoyed it just now for my dinner it also brought back fond memories of being a bridesmaid at my friends wedding she is south indian and a nurse we trained together ,    food spicy rice chicken egg i dinner fond memories bridesmaid friends nurse ,food spicy rice chicken egg dinner fond memory bridesmaid friend nurse
1.525502440547795e+18,2022-05-14 15:44:58+00:00,['1525502440547794944'],"@KeralaNursesUK @davidwthorpe1 @WestHertsNHS @duncan_CNSE @SajSathyan Thank you for welcoming me into your community, it was a privilege to join you 💙 Happy #IND2022 #Kerala https://t.co/GgYQ6lYLZE",     thank you for welcoming me into your community it was a privilege to join you  happy   ,    thank community privilege    ,thank community privilege
1.5251842707041894e+18,2022-05-13 18:40:41+00:00,['1525184270704189441'],It’s international ODP day 14th May #ODP Lovely to see some of the team at Watford theatres @WestHertsNHS . Thank you 🙏 for all you do and with the redevelopment how you are inspiring the next generation. #Proud #AmazingODPs https://t.co/MwC3uLf1Up,it’s international odp day may  lovely to see some of the team at watford theatres   thank you  for all you do and with the redevelopment how you are inspiring the next generation   ,day team watford theatres thank redevelopment generation    ,day team watford theatre thank redevelopment generation
1.5250045628762276e+18,2022-05-13 06:46:35+00:00,['1525004562876227584'],@MarshaLTJones @LindaChibuzor @WestHertsNHS #IND2022 @Louiseashley489 who was a nurse leader who believed in me and inspired me as her deputy 💙 Please go on and tag another nurse in.,     who was a nurse leader who believed in me and inspired me as her deputy  please go on and tag another nurse in,    leader deputy  please nurse ,leader deputy please nurse
1.524839149672534e+18,2022-05-12 19:49:18+00:00,['1524839149672534016'],"@AlisonF84696047 Thank you Alison, I feel very privileged 💙", thank you alison i feel very privileged ,thank  ,thank
1.5248256134622822e+18,2022-05-12 18:55:30+00:00,['1524825613462282240'],@MidwifeSierra @whhtmaternity @WestHertsNHS @phoenixmidwife @MitraB95 @Donnasoutham2 @Elaine11266 @ChungJustine @HealthKeely @judyjacksonRM @maunze_ruth You are worth it 💙,           you are worth it ,          ,
1.524825451692163e+18,2022-05-12 18:54:52+00:00,['1524825451692163072'],"@MitraB95 @Donnasoutham2 @WENDYMATTHEWS8 @NHSEngland @WestHertsNHS @whhtmaternity An amazing team under her leadership and so proud to have known and worked with Donna. She has professional curiosity, care, compassion and woman, partners and their experience at the heart of all she does #HereForLife #ProudChiefNurse",      an amazing team under her leadership and so proud to have known and worked with donna she has professional curiosity care compassion and woman partners and their experience at the heart of all she does  ,     team leadership donna curiosity care compassion woman partners experience heart ,team leadership donna curiosity care compassion woman partner experience heart
1.5247870882264064e+18,2022-05-12 16:22:25+00:00,['1524787088226406404'],#IND2022 Celebrating in surgery @WestHertsNHS https://t.co/T3QWWopqbj, celebrating in surgery  , surgery   ,surgery
1.524647935354495e+18,2022-05-12 07:09:29+00:00,['1524647935354494976'],"Happy international nurses day to all the amazing nurses and healthcare support workers @WestHertsNHS #IND2022 Your resilience, compassion and professionalism is awe inspiring #ProudChiefNurse https://t.co/WpItSDixUM",happy international nurses day to all the amazing nurses and healthcare support workers   your resilience compassion and professionalism is awe inspiring  ,nurses day nurses support workers resilience compassion professionalism   ,nurse day nurse support worker resilience compassion professionalism
1.5246402838284e+18,2022-05-12 06:39:04+00:00,['1524640283828400128'],"The expertise and professionalism of renal teams when a loved one had a transplant. Also oncology teams in the care and compassion to support a devastating diagnosis #IND2022 advocating, trust and critical thinking #HereforLife #teamCNO",the expertise and professionalism of renal teams when a loved one had a transplant also oncology teams in the care and compassion to support a devastating diagnosis  advocating trust and critical thinking  ,expertise professionalism teams transplant teams care compassion diagnosis  trust thinking   ,expertise professionalism team transplant team care compassion diagnosis trust thinking
1.524638792170287e+18,2022-05-12 06:33:09+00:00,['1524638792170287104'],@datt_colette @preemodi @wabbey @WestHertsNHS Sorry to have missed you 💙,    sorry to have missed you ,   sorry ,sorry
1.5246344596514245e+18,2022-05-12 06:15:56+00:00,['1524634459651424256'],"Lovely to be at Westminster Abbey at the start of #IND2022 Many @WestHertsNHS staff past and present in the congregation and in the parade. Poignant covid roll call of those who lost their lives, and will continue through the years to be remembered #HereForLife https://t.co/8oUlc15EXs",lovely to be at westminster abbey at the start of  many  staff past and present in the congregation and in the parade poignant covid roll call of those who lost their lives and will continue through the years to be remembered  ,abbey start  staff past present congregation parade poignant covid roll call lives years   ,abbey start staff past present congregation parade poignant covid roll call life year
1.5244003915673313e+18,2022-05-11 14:45:49+00:00,['1524400391567331329'],#HereForLife #IND2022 preparation for celebrations and a lovely invite to join teams @WestHertsNHS https://t.co/y3BHovBDuN,  preparation for celebrations and a lovely invite to join teams  , preparation celebrations teams  ,preparation celebration team
1.5226633223190446e+18,2022-05-06 19:43:20+00:00,['1522663322319044608'],"@AlangMonica @whhtmaternity @HealthKeely @judyjacksonRM @MidwifeSierra @MitraB95 Good luck in your next chapter. Sorry to see you go, we will miss you.",      good luck in your next chapter sorry to see you go we will miss you,     luck chapter sorry ,luck chapter sorry
1.5222943311551324e+18,2022-05-05 19:17:06+00:00,['1522294331155132416'],@OyebanjiAdewumi @NHSBartsHealth @A_WilliamsNHS @CAlexanderNHS @ShonaBrown19 @atabraham @geraldi134 @BH_Include @DelvirMehet Congratulations you look amazing 🤩,         congratulations you look amazing ,        congratulations  ,congratulation
