id,created_at,edit_history_tweet_ids,text,clean_text,non_english,nouns
1.4396032786235146e+18,2021-09-19 14:52:22+00:00,['1439603278623514626'],Oh. My husband thought it said Wifi. Might explain the flowers and chocolates next to the router. https://t.co/86o6YvDl7i,husband thought said wifi might explain flower chocolate next router,True,husband thought wifi chocolate router 
1.439602389611389e+18,2021-09-19 14:48:50+00:00,['1439602389611388932'],"So, @Baddiel and @Lightning_Seeds are both in Brum this Thursday. Can someone get Frank on the phone?

(Gutted about the clash but I shall be watching @Baddiel -bought tickets a gazillion years ago.) https://t.co/YVI1BebEwy",brum thursday someone get frank phone gutted clash shall watching bought ticket gazillion year ago,True,brum thursday someone get phone ticket gazillion year 
1.4392115288053965e+18,2021-09-18 12:55:42+00:00,['1439211528805396481'],Wow! What a finish for @Somersetcricket! A brilliant comeback! #t20finalsday,wow finish brilliant comeback,True,brilliant comeback 
1.4391971617412424e+18,2021-09-18 11:58:37+00:00,['1439197161741242373'],@DanHiston @LidlGB They're attracting quite a cult following!,they're attracting quite cult following,True,cult 
1.439175264303559e+18,2021-09-18 10:31:36+00:00,['1439175264303558657'],Did @hantscricket get their kit from @LidlGB ? I've got the trainers.  #t20finalsday https://t.co/EsPGI6tLvq,get kit i've got trainer,True,kit i trainer 
1.4391415088594534e+18,2021-09-18 08:17:28+00:00,['1439141508859453441'],@gemcairn @LidlGB Yours for a mere £12.99!,mere,True,
1.4391352832456172e+18,2021-09-18 07:52:44+00:00,['1439135283245617152'],@Luiseach Quality content.,quality content,True,quality content 
1.4390141654070108e+18,2021-09-17 23:51:27+00:00,['1439014165407010817'],Well it certainly looks like Bobby Gillespie has enjoyed his rider tonight.  #IOW2021 #SkyArts @shaunwkeaveny,well certainly look like bobby gillespie enjoyed rider tonight,True,bobby gillespie rider tonight 
1.4390091380386898e+18,2021-09-17 23:31:28+00:00,['1439009138038689793'],"@gemcairn hey, want some trainers to match your jacket? #iow @LidlGB https://t.co/luz2XCV0hD",hey want trainer match jacket,True,hey trainer match jacket 
1.4390043226925343e+18,2021-09-17 23:12:20+00:00,['1439004322692534272'],"As far as Oasis tribute bands go, this is one of the best. #iow #IOW2021",far oasis tribute band one best,True,oasis band best 
1.438999664993448e+18,2021-09-17 22:53:50+00:00,['1438999664993447946'],"Ooh, that reminds me, must open an account with the Halifax. #IOW2021 @liamgallagher #standbyme",ooh reminds must open account halifax,True,account halifax 
1.438995517514584e+18,2021-09-17 22:37:21+00:00,['1438995517514584067'],"YES! He's got his maracas! He might not have his orange cagoule but he's still a snarling Manc. As Meatloaf once said, 2 out of 3 ain't bad. #IOW2021 @liamgallagher",yes he's got maraca might orange cagoule he's still snarling manc meatloaf said ain't bad,True,cagoule manc meatloaf 
1.4389506835380388e+18,2021-09-17 19:39:12+00:00,['1438950683538038791'],@caryshannah @DanTheManPayne Aw shucks! You made a significant contribution to the thread Carys!,shuck made significant contribution thread carys,True,shuck contribution thread carys 
1.4385799748318413e+18,2021-09-16 19:06:08+00:00,['1438579974831841288'],Sad news about Sir Clive Sinclair. I bet his family are in 8 bits.,sad news sir clive sinclair bet family bit,True,news sir sinclair family bit 
1.4378408813825352e+18,2021-09-14 18:09:14+00:00,['1437840881382535168'],"@TyrantBlast There won't be a second release in January. When they're gone, they're gone. Saving isn't an option. 

Maybe exercise some self control yourself before you start dishing out unhelpful comments.",second release january they're gone they're gone saving option maybe exercise self control start dishing unhelpful comment,True,release january option exercise self control comment 
1.4378399058712576e+18,2021-09-14 18:05:21+00:00,['1437839905871257604'],"@GreenManFest Very disappointed that there's no payment plan option. Looks like by the time I can afford it, it'll be sold out. 

What's the reasoning behind putting all tickets on sale now? A lot of loyal followers will be priced out. 2022 would have been my 10th GM.",disappointed there's payment plan option look like time afford it'll sold what's reasoning behind putting ticket sale lot loyal follower priced would,True,payment plan option time afford ticket sale lot follower 
1.4374971050991534e+18,2021-09-13 19:23:11+00:00,['1437497105099153418'],Anyone else yelling TRIFLE AND CATS at the TV? #onlyconnect,anyone else yelling trifle cat,True,anyone cat 
1.4368156690524652e+18,2021-09-11 22:15:24+00:00,['1436815669052465154'],What an incredible match! Emma #Raducanu is an absolute hero.#USOpen,incredible match emma absolute hero,True,match emma absolute hero 
1.436801427951788e+18,2021-09-11 21:18:49+00:00,['1436801427951788036'],Phenomenal stuff from #Raducanu !,phenomenal stuff,True,stuff 
1.4367845153562706e+18,2021-09-11 20:11:37+00:00,['1436784515356270598'],Come on Tim!,come tim,True,tim 
1.4366469484345836e+18,2021-09-11 11:04:58+00:00,['1436646948434583556'],"Sorry, what? https://t.co/rqvgnLP3S6",sorry,True,sorry 
1.436449504589488e+18,2021-09-10 22:00:24+00:00,['1436449504589488133'],"Today's #Fridaywine: cheapass generic red from Lidl, in a B and B off the M5, watching The Chase, waiting for Bullseye. Living the absolute dream. https://t.co/ixxQQaaVLf",today's cheapass generic red lidl watching chase waiting bullseye living absolute dream,True,today cheapass generic lidl bullseye dream 
1.4360596360130929e+18,2021-09-09 20:11:12+00:00,['1436059636013092864'],She's from Brum and she's playing a keytar.  Just give @lauramvula the @MercuryPrize already. #mercuryprize,brum playing keytar give already,True,brum 
1.4360384196716216e+18,2021-09-09 18:46:54+00:00,['1436038419671621642'],"What's going on with Janine? Why has she gone all posh?
#EastEnders",what's going janine gone posh,True,janine posh 
1.4356958186910392e+18,2021-09-08 20:05:31+00:00,['1435695818691039237'],So how come Maro Itoje wasn't in Southgate's squad tonight? @GavinWilliamson can you shed any light? #ENGPOL,come maro itoje southgate's squad tonight shed light,True,maro southgate squad tonight light 
1.4349977863706255e+18,2021-09-06 21:51:47+00:00,['1434997786370625538'],"Here's today's #Bleptember shot with some bonus side-eye after nicking my spot in bed. @ Moseley, Birmingham, United Kingdom https://t.co/3iOAoMiLQb",here's today's shot bonus sideeye nicking spot bed moseley birmingham united kingdom,True,today bonus sideeye spot birmingham kingdom 
1.434505092913406e+18,2021-09-05 13:14:00+00:00,['1434505092913405960'],Rest in Peace Sarah Harding. A huge loss.,rest peace sarah harding huge loss,True,peace sarah loss 
1.433535549634134e+18,2021-09-02 21:01:23+00:00,['1433535549634134022'],"Swapped one lanyard for another this morning. @kittyangels_southbrum #Catsitting #Teaching #BackToSchool @ Moseley, Birmingham, United Kingdom https://t.co/sQXP6wezEA",swapped one lanyard another morning moseley birmingham united kingdom,True,lanyard morning moseley birmingham kingdom 
1.4335354822485074e+18,2021-09-02 21:01:07+00:00,['1433535482248507395'],"#Bleptember the 2nd. A lickle biddy baby blep. @ Moseley, Birmingham, United Kingdom https://t.co/jqc5V6OxPe",lickle biddy baby blep moseley birmingham united kingdom,True,lickle biddy baby birmingham kingdom 
1.4331048517607877e+18,2021-09-01 16:29:57+00:00,['1433104851760787456'],"Here's Spike launching 30 days of ridiculous photos. #Bleptember 1st #Blep @ Moseley, Birmingham, United Kingdom https://t.co/rE1wBIAunR",here's spike launching day ridiculous photo moseley birmingham united kingdom,True,day photo moseley birmingham kingdom 
1.4327425990944154e+18,2021-08-31 16:30:29+00:00,['1432742599094415361'],"Not exactly a proud boast by Felix, is it? https://t.co/gK2zvS8Ml5",exactly proud boast felix,True,boast felix 
1.432239252977369e+18,2021-08-30 07:10:22+00:00,['1432239252977369094'],@GCHardie @DarrenDriver @martin_compston Oh I know!,know,True,
1.4320739070083277e+18,2021-08-29 20:13:20+00:00,['1432073907008327680'],"Well @martin_compston didn't last long, did he?  #Vigil",well last long,True,
1.4309919792787087e+18,2021-08-26 20:34:09+00:00,['1430991979278708737'],Absolutely stunning gardens at @nationaltrust Hidcote. @ Hidcote Manor Garden https://t.co/hPg6amZatZ,absolutely stunning garden hidcote hidcote manor garden,True,hidcote hidcote manor garden 
1.4309913534340178e+18,2021-08-26 20:31:39+00:00,['1430991353434017797'],Further adventures in recreating childhood photos with @cllrsarah @ Hidcote Manor Garden https://t.co/ZOzUD71lP9,adventure recreating childhood photo hidcote manor garden,True,adventure childhood photo manor garden 
1.429897042994897e+18,2021-08-23 20:03:15+00:00,['1429897042994896898'],"It's impossible to describe  @SELFESTEEM___ 's performance at @GreenManFest last night. It was an absolute joy to watch at the front. I felt like I was part of something truly special. 

Huge thanks  and congratulations to Rebecca and the band for a phenomenal show. https://t.co/FjlFRpzz7e",impossible describe performance last night absolute joy watch front felt like part something truly special huge thanks congratulation rebecca band phenomenal show,True,describe performance night absolute joy watch front part something congratulation rebecca show 
1.4297895265416724e+18,2021-08-23 12:56:01+00:00,['1429789526541672453'],@SELFESTEEM___ Fucking incredible. Thank you. X,fucking incredible thank,True,thank 
1.429507598173225e+18,2021-08-22 18:15:45+00:00,['1429507598173224960'],There is no more beautiful setting for a music festival in the world. FACT. @greenmanfest @thestaves #GreenMan21 @ Green Man Festival https://t.co/7wO4P0DbN9,beautiful setting music festival world fact green man festival,True,music world fact man festival 
1.4294779640272118e+18,2021-08-22 16:17:59+00:00,['1429477964027211790'],I C O N I C @ash_kenazi and @selfesteemselfesteem @ Green Man Festival https://t.co/mjS2UfC5m7,green man festival,True,man festival 
1.4294058561483735e+18,2021-08-22 11:31:27+00:00,['1429405856148373506'],@SELFESTEEM___ @_ash_kenazi YES! See you later!,yes see later,True,see 
1.42920979655791e+18,2021-08-21 22:32:23+00:00,['1429209796557910017'],Beautiful #fullmoon above @greenmanfest tonight. Crap photo doesn't so justice for the spectacle we enjoyed. @ Green Man Festival https://t.co/41Zvcj2bw7,beautiful tonight crap photo justice spectacle enjoyed green man festival,True,tonight crap photo justice spectacle man festival 
1.4290482865522852e+18,2021-08-21 11:50:36+00:00,['1429048286552285184'],Great stuff from @peanessband  to start a soggy Saturday at @greenmanfest . #GreenMan21 @ Green Man Festival https://t.co/k41HGDpNcR,great stuff start soggy saturday green man festival,True,start soggy saturday man festival 
1.4289807190455173e+18,2021-08-21 07:22:07+00:00,['1428980719045517312'],@JoShepherd @GreenManFest @yalarecords Yep! Tom is an awesome showman!,yep tom awesome showman,True,yep tom showman 
1.428831547835265e+18,2021-08-20 21:29:22+00:00,['1428831547835265026'],"Woah. More drum-laden brilliance in Far Out, this time from @georgiauk . Great to dance again! @ Green Man Festival https://t.co/oQy2IXGPwx",woah drumladen brilliance far time great dance green man festival,True,woah drumladen brilliance time dance man festival 
1.4288039324747244e+18,2021-08-20 19:39:38+00:00,['1428803932474724357'],"Shit the bed! An amazing set from @nadineshah.
 A wonderful, compassionate and humble performer. Absolute queen of @greenmanfest . #GreenMan21 @ Green Man Festival https://t.co/qalsnOReXl",shit bed amazing set wonderful compassionate humble performer absolute queen green man festival,True,shit set compassionate performer absolute queen man festival 
1.4287323306429768e+18,2021-08-20 14:55:06+00:00,['1428732330642976772'],Fuck. Ing. Hell.  That was an insanely good set from @buzzardbuzzardbuzzard . And lovely to meet Zac's family as well! @greenmanfest #GreenMan21 @ Green Man Festival https://t.co/m1cutTNv3m,fuck ing hell insanely good set lovely meet zac's family well green man festival,True,fuck hell set family man festival 
1.4287011458501714e+18,2021-08-20 12:51:11+00:00,['1428701145850171395'],A proper good racket (TM) from @john_timestwo_band on the Far Out stage at @greenmanfest. And probably the youngest mosh pit I've ever seen! #GreenMan21 @ Green Man Festival https://t.co/S9CfsA0Bp2,proper good racket far stage probably youngest mosh pit i've ever seen green man festival,True,racket stage pit i man festival 
1.4287006505027666e+18,2021-08-20 12:49:13+00:00,['1428700650502766592'],A cracking start to Friday's @greenmanfest from @hanya______ on the Rising Stage. https://t.co/2H8w5zmGqU,cracking start friday's rising stage,True,start friday rising stage 
1.4284963126732186e+18,2021-08-19 23:17:15+00:00,['1428496312673218563'],"The mountains, the trees, the music, the people. @GreenManFest is such a special place. Even more so this year. To have put it on is nothing less than a miracle. Bravo @Fiona_Stewart and all the team. https://t.co/psVErk7MmI",mountain tree music people special place even year put nothing miracle bravo team,True,mountain music place year nothing miracle bravo team 
1.4284956954603807e+18,2021-08-19 23:14:48+00:00,['1428495695460380673'],"What an awesome start to @GreenManFest ! Brilliant stuff from @wetlegband, @LynksLynksLynks and @properwmc. https://t.co/0hhvH6n7Fh",awesome start brilliant stuff,True,start brilliant stuff 
1.4284693673485517e+18,2021-08-19 21:30:11+00:00,['1428469367348551690'],"Fuck me, @working_mens_club were brilliant. @ Green Man Festival https://t.co/xIHQIKznW7",fuck brilliant green man festival,True,fuck brilliant man festival 
1.4283838423359283e+18,2021-08-19 15:50:20+00:00,['1428383842335928327'],All the energy from.@lynkslynkslynks. Amazing performance in the Walled Garden. @ Green Man Festival https://t.co/ciTnH9BgkL,energy amazing performance walled garden green man festival,True,energy performance garden man festival 
1.4283831922481644e+18,2021-08-19 15:47:45+00:00,['1428383192248164355'],An awesome start to @greenmanfest from @wetlegband! Really talented musicians making a proper good racket and loving it.  #Alldaylongonthechaiselongue @ Green Man Festival https://t.co/lEkGJ9bJNg,awesome start really talented musician making proper good racket loving green man festival,True,musician racket man festival 
1.4283816382081477e+18,2021-08-19 15:41:35+00:00,['1428381638208147462'],"To see a musician experience such joy at hearing her song being sung back by the crowd was a wonderful thing. 

Thank you @wetlegband for an absolute stormer of a set to open (sorry, I mean headline!) @greenmanfest https://t.co/97HYU49MOj",see musician experience joy hearing song sung back crowd wonderful thing thank absolute stormer set open sorry mean headline,True,experience joy hearing song sung thing thank stormer mean headline 
1.4283350543217172e+18,2021-08-19 12:36:28+00:00,['1428335054321717261'],Ahhhh it's good to be back at Far Out. Here's @wetlegband soundchecking. Can't wait for their ser! #GreenMan2021 @ Green Man Festival https://t.co/T9U8oTfyU9,ahhhh good back far here's soundchecking can't wait ser green man festival,True,man festival 
1.4283190483459932e+18,2021-08-19 11:32:52+00:00,['1428319048345993220'],@shotwithspirit They're being very good with their covid practices. Eg no admission without proof of  double vax or negative test.,they're good covid practice admission without proof double vax negative test,True,covid practice admission proof vax test 
1.428315540628537e+18,2021-08-19 11:18:56+00:00,['1428315540628537345'],"If it's Thursday at @greenmanfest , it's a lunchtime pint at The Cider Mill. @ Nantyffin Cider Mill Inn https://t.co/CjJBGZgT2q",thursday lunchtime pint cider mill nantyffin cider mill inn,True,pint cider mill cider mill inn 
1.428276916948177e+18,2021-08-19 08:45:27+00:00,['1428276916948176897'],Yesterday at @greenmanfest Settlers: a gorgeous afternoon with sunshine and blue skies. Such a beautiful place to be. @ Green Man Festival https://t.co/g8nglcXGON,yesterday settler gorgeous afternoon sunshine blue sky beautiful place green man festival,True,yesterday afternoon sunshine blue sky place man festival 
1.4274043024909312e+18,2021-08-16 22:58:00+00:00,['1427404302490931204'],"@Sio_and_Tell Hey lovely,  hope you're OK. Cats are good. Xxx",hey lovely hope cat good xxx,True,hey cat xxx 
1.4271717960847892e+18,2021-08-16 07:34:06+00:00,['1427171796084789249'],"Are you even going to a festival if you don't have a Sports Direct bag full of random tat? @greenmanfest #GreenMan21
https://t.co/apd2aviZj3",even going festival sport direct bag full random tat,True,sport bag random tat 
1.426262694706e+18,2021-08-13 19:21:39+00:00,['1426262694705999873'],FISH AND CHIPS #fishandchips @ The Greyhound Inn https://t.co/nlIMfAosEH,fish chip greyhound inn,True,chip greyhound inn 
1.4251916537159393e+18,2021-08-10 20:25:43+00:00,['1425191653715939330'],Go on Bez! #CelebrityMasterChef,bez,True,bez 
1.4251896367212913e+18,2021-08-10 20:17:42+00:00,['1425189636721291266'],Was everyone else Today Years Old when they found out there's no cream in Carbonara sauce? #MasterChef #CelebrityMasterChef,everyone else today year old found there's cream carbonara sauce,True,everyone today year cream carbonara sauce 
1.425150780634448e+18,2021-08-10 17:43:18+00:00,['1425150780634447872'],"Hmm....So @deepthroatchoir are playing the Walled Garden at @GreenManFest the same night @SELFESTEEM___ plays Far Out. Any chance of a little collab, I wonder?",hmmso playing walled garden night play far chance little collab wonder,True,hmmso garden night play chance wonder 
1.4248470805903565e+18,2021-08-09 21:36:31+00:00,['1424847080590356484'],"No work today so had a binge of #Motherland S2. Absolutely glorious. Everything about it - writing, casting, acting, production - is just brilliant.",work today binge absolutely glorious everything writing casting acting production brilliant,True,work today everything production brilliant 
1.424846388152709e+18,2021-08-09 21:33:45+00:00,['1424846388152709122'],"One week from now we'll be enjoying a pints
 of Growler or two at @GreenManFest. It's been a long time coming and I can't bloody wait!",one week we'll enjoying pint growler two long time coming can't bloody wait,True,week growler time 
1.422665963602948e+18,2021-08-03 21:09:32+00:00,['1422665963602948097'],@EwaSR I went for Faye and Teddy. I wasn't that keen on Faye at the start - saw her as very prickly- but she has blossomed. I love her and Teddy.,went faye teddy keen faye start saw prickly blossomed love teddy,True,faye teddy start love teddy 
1.4219428370007736e+18,2021-08-01 21:16:05+00:00,['1421942837000773633'],YESSSS! TEDDY AND FAYE! #loveisland,yes teddy faye,True,faye 
1.421936664285524e+18,2021-08-01 20:51:33+00:00,['1421936664285523973'],Toby giving Liam dating advice?  #LoveIsland https://t.co/5OPl5SNQWC,toby giving liam dating advice,True,toby dating advice 
1.4219325331433925e+18,2021-08-01 20:35:08+00:00,['1421932533143392256'],Very cool blue lights in the arches under Leeds Station. https://t.co/0vjEUHBM5n,cool blue light arch leeds station,True,light arch station 
1.4219280317284106e+18,2021-08-01 20:17:15+00:00,['1421928031728410630'],"""Poor Liam"" WTF? The other boys are as deluded as he is. #LoveIsland",poor liam wtf boy deluded,True,liam wtf boy 
1.42158685099785e+18,2021-07-31 21:41:31+00:00,['1421586850997850120'],@Kazzab1234 That's a great look!,that's great look,True,look 
1.4215866160832717e+18,2021-07-31 21:40:35+00:00,['1421586616083271684'],"That must be a full football team now, surely? Probably enough for subs as well. https://t.co/wNTjV0kqho",must full football team surely probably enough sub well,True,football team sub 
1.4215811547302707e+18,2021-07-31 21:18:53+00:00,['1421581154730270723'],Fire's on. #Yorkshire #Bitnippyintit #hebdenbridge https://t.co/Au82tTPaac,fire's,True,fire 
1.4215526553028936e+18,2021-07-31 19:25:38+00:00,['1421552655302893574'],What was wrong with the old one? Was it his bandana or something? https://t.co/vHWBOydg7i,wrong old one bandana something,True,bandana something 
1.421518103083688e+18,2021-07-31 17:08:20+00:00,['1421518103083687942'],Enjoying a delicious #gin cocktail at @dominoclubleeds on our @ginjourney . https://t.co/yu7DWUVMUc,enjoying delicious cocktail,True,cocktail 
1.4214761388792627e+18,2021-07-31 14:21:35+00:00,['1421476138879262727'],Meeting the ginosaur on the #leedsginjourney @ginjourney https://t.co/nXk8djsE5c,meeting ginosaur,True,meeting ginosaur 
1.421433402444718e+18,2021-07-31 11:31:46+00:00,['1421433402444718080'],"Me to the train guard:
Who's your favourite member of U2?

The train guard: https://t.co/HjK18rGVgN",train guard who's favourite member train guard,True,train guard member train guard 
1.4214322968176927e+18,2021-07-31 11:27:23+00:00,['1421432296817692677'],Thought I might be a bit overdressed today. Turns out I needn't have worried. #steampunk #HebdenBridge https://t.co/HLcyrOnwLn,thought might bit overdressed today turn worried,True,thought today 
1.421230112033452e+18,2021-07-30 22:03:58+00:00,['1421230112033452033'],"FUCK YEAH LIVE MUSIC! 
Top gig at @goldenliontod from @silent_k____ and @heavysaladsounds . Good to be back. @ Golden Lion Todmorden https://t.co/otikxCeUDy",fuck yeah live music top gig good back golden lion todmorden,True,music gig lion todmorden 
1.4211590662991626e+18,2021-07-30 17:21:39+00:00,['1421159066299162625'],"HOW MUCH?! I've never even paid that much for a bottle of wine before, never mind a beer. @ Hebden Bridge, Calderdale, West Yorkshire, UK https://t.co/GvLyYSdYFH",much i've never even paid much bottle wine never mind beer hebden bridge calderdale west yorkshire,True,i bottle wine beer hebden bridge calderdale west yorkshire 
1.4211580626652242e+18,2021-07-30 17:17:40+00:00,['1421158062665224194'],"Pray for me. @ Hebden Bridge, Calderdale, West Yorkshire, UK https://t.co/VzpZNnZ2Xq",pray hebden bridge calderdale west yorkshire,True,pray hebden bridge calderdale west yorkshire 
1.4211567179376517e+18,2021-07-30 17:12:20+00:00,['1421156717937651712'],"New ring as an anniversary present - not tin, but recycled silver from a lovely jewellers in Hebden showcasing local makers. @ Hebden Bridge, Calderdale, West Yorkshire, UK https://t.co/7snri7bNI3",new ring anniversary present tin recycled silver lovely jeweller hebden showcasing local maker hebden bridge calderdale west yorkshire,True,tin hebden maker hebden bridge calderdale west yorkshire 
1.4211318932659036e+18,2021-07-30 15:33:41+00:00,['1421131893265903620'],"It's taken a while for me to acquire the taste for sour beers, but this beetroot sour (yes, really) at @Drink_H_Bridge is bloody lovely. 

I actually used the words ""earthy sweetness of the beetroot""  so just call me Gregg fucking Wallace. https://t.co/XzwmelItTp",taken acquire taste sour beer beetroot sour yes really bloody lovely actually used word earthy sweetness beetroot call gregg fucking wallace,True,taste beer word sweetness beetroot call gregg wallace 
1.421091895137157e+18,2021-07-30 12:54:45+00:00,['1421091895137157131'],Football's ... https://t.co/aoCeWP1fw5,football's,True,football 
1.420784877184725e+18,2021-07-29 16:34:46+00:00,['1420784877184724999'],"They're playing ""This Charming Man"" in the pub. I'd have thought Hebden Bridge would have cancelled Morrissey by now.",they're playing charming man pub i'd thought hebden bridge would cancelled morrissey,True,man pub hebden bridge morrissey 
1.420783164570706e+18,2021-07-29 16:27:57+00:00,['1420783164570705927'],"Ahh, beermats. Remember them? #beermats #covid #pubs   #pandemic https://t.co/B2odzo4JUS",ahh beermats remember,True,ahh 
1.420780206244176e+18,2021-07-29 16:16:12+00:00,['1420780206244175882'],Quality thread. https://t.co/DeBKznQ7XH,quality thread,True,quality thread 
1.4207787248621445e+18,2021-07-29 16:10:19+00:00,['1420778724862144513'],Reppin' the @hareandhounds and @KH_CatClub on our Northern tour in Hebden Bridge. https://t.co/HJSQgAtSRQ,reppin' northern tour hebden bridge,True,reppin tour hebden bridge 
1.420390456840577e+18,2021-07-28 14:27:29+00:00,['1420390456840577028'],"YES! It's been a long time coming and @greenmanfest you have rewarded our patience with (IMHO) the greatest ever line-up! 

Can't wait to see @nadineshah @selfesteemselfesteem @buzzardbuzzard @TeenageFanclub @fontainesband @theorielles @peanessband to name but a few!",yes long time coming rewarded patience imho greatest ever lineup can't wait see name,True,time patience imho lineup name 
1.4201220261871084e+18,2021-07-27 20:40:50+00:00,['1420122026187108361'],@viltrumyte I'm glad it wasn't just me.,i'm glad,True,i 
1.4189188582456852e+18,2021-07-24 12:59:52+00:00,['1418918858245685248'],"Cool roof, innit? @ Nottingham Council House https://t.co/ofOPMogKZg",cool roof innit nottingham council house,True,roof innit council house 
1.4186775778462966e+18,2021-07-23 21:01:06+00:00,['1418677577846296586'],"No, YOU'RE crying. #LoveIsland",cry,True,cry 
1.4185697677162824e+18,2021-07-23 13:52:43+00:00,['1418569767716282375'],Urban Legend not trending yet? #Olympics #OpeningCeremony,urban legend trending yet,True,legend trending 
1.418476273916072e+18,2021-07-23 07:41:12+00:00,['1418476273916071937'],"#LoveIsland contestants when Hugo chose Chloe:
""What the fuck?""
""Snake""
""Rude""

Love Island contestants if Hugo had chosen Georgia:

""She's only just come in.""

""Why didn't he choose Chloe to keep her in?""",contestant hugo chose chloe fuck snake rude love island contestant hugo chosen georgia come choose chloe keep,True,contestant hugo snake rude love island hugo 
1.41830317518293e+18,2021-07-22 20:13:22+00:00,['1418303175182929925'],YES KAZ! #loveIsland,yes kaz,True,
1.4181775556397752e+18,2021-07-22 11:54:12+00:00,['1418177555639775236'],"@markrayfield2 No, not presents - I bought them myself. We have  the kids's names on pegs and move them up and down a 'learning ladder' as a behaviour management tool.",present bought kids's name peg move 'learning ladder' behaviour management tool,True,name ladder management tool 
1.418120744400212e+18,2021-07-22 08:08:27+00:00,['1418120744400211969'],@steve_woolhouse Quality!,quality,True,quality 
1.417912215072559e+18,2021-07-21 18:19:50+00:00,['1417912215072559104'],Tell me you're a primary teacher without telling me you're a primary teacher. https://t.co/zuDF4Ggs0b,tell primary teacher without telling primary teacher,True,tell teacher teacher 
1.4177321525533164e+18,2021-07-21 06:24:20+00:00,['1417732152553316354'],"My classroom at 7:25 am: 30 degrees and rising. 
Happy #endofterm! #Lastday #Schoolsout #teaching #melting https://t.co/u0SlYhYQxu",classroom degree rising happy,True,classroom degree 
1.4175926706506588e+18,2021-07-20 21:10:04+00:00,['1417592670650658819'],@danniroo I LOVE Teddy. Not that fond ot Faye's trout pout but she's warming to me as a person.,love teddy fond faye's trout pout warming person,True,love teddy fond faye trout person 
1.4175906299917844e+18,2021-07-20 21:01:58+00:00,['1417590629991784449'],That'll be Danny and AJ then. #LoveIsland,danny,True,danny 
1.4175901449876316e+18,2021-07-20 21:00:02+00:00,['1417590144987631618'],TEDDY? WTF? #LoveIsland,teddy wtf,True,teddy wtf 
1.417579250362749e+18,2021-07-20 20:16:45+00:00,['1417579250362748930'],@Greg1954 Plus some have a mind of their own.,plus mind,True,mind 
1.417559986755015e+18,2021-07-20 19:00:12+00:00,['1417559986755014656'],@chrisblunkell That's the one.,that's one,True,
1.4175592280935055e+18,2021-07-20 18:57:11+00:00,['1417559228093505537'],"Wait, what? He called Johnson a ""Shopping Trolley""? #Cummings",wait called johnson shopping trolley,True,wait johnson shopping trolley 
1.4175509543758234e+18,2021-07-20 18:24:19+00:00,['1417550954375823360'],I've lost track now of who's thrown whom under the bus. #Cummings,i've lost track who's thrown bus,True,i track bus 
1.417227482705584e+18,2021-07-19 20:58:57+00:00,['1417227482705584130'],Lucinda: Brad who? #LoveIsland,lucinda brad,True,lucinda brad 
1.4168782050850447e+18,2021-07-18 21:51:03+00:00,['1416878205085044736'],@wetlegband @GreenManFest Dead chuffed that you're doing Green Man!,dead chuffed green man,True,chuffed man 
1.416710750828208e+18,2021-07-18 10:45:38+00:00,['1416710750828208128'],@KrasnyiDJW Yep.,yep,True,yep 
1.4166801643108475e+18,2021-07-18 08:44:06+00:00,['1416680164310847490'],"UK Government: It's down to people to use their common sense as we lift restrictions.

Also UK Government: 
https://t.co/CHcgEKdzlm

#Covid #JohnsonVariant",government people use common sense lift restriction also government,True,government sense lift restriction government 
1.4161466736094536e+18,2021-07-16 21:24:12+00:00,['1416146673609453570'],"Loving the tributes to @MarcusRashford , @Sanchooo10 and @BukayoSaka87 on @TheLastLeg .",loving tribute,True,tribute 
1.416142195283972e+18,2021-07-16 21:06:24+00:00,['1416142195283972100'],@matthewcobb Ah right!,right,True,right 
1.4161419111617044e+18,2021-07-16 21:05:16+00:00,['1416141911161704460'],"My favourite place right now. Would sleep out here if it weren't for the bugs. #stop #hammocktime @ Moseley, Birmingham, United Kingdom https://t.co/tnSgsBAEqG",favourite place right would sleep bug moseley birmingham united kingdom,True,place bug moseley birmingham kingdom 
1.416136463834567e+18,2021-07-16 20:43:38+00:00,['1416136463834566662'],Happy #flyingantday! Sleep safe. @ Edgbaston Stadium https://t.co/PywrERXMN7,happy sleep safe edgbaston stadium,True,sleep edgbaston stadium 
1.416131605274452e+18,2021-07-16 20:24:19+00:00,['1416131605274451976'],British weather: a summary. #weather #heatwave #ItsTooHot https://t.co/ves0TYqglm,british weather summary,True,weather summary 
1.4161132857668155e+18,2021-07-16 19:11:32+00:00,['1416113285766815749'],@matthewcobb I thought it was only the males who have wings?,thought male wing,True,male 
1.416106046725177e+18,2021-07-16 18:42:46+00:00,['1416106046725177353'],"Hey, you know what's even better than unbearable heat?
I'll tell you what:
Unbearable heat and FLYING ANTS. #flyingantday",hey know what's even better unbearable heat i'll tell unbearable heat flying ant,True,hey heat heat 
1.4160486107440906e+18,2021-07-16 14:54:32+00:00,['1416048610744090626'],Good grief I've just checked out the @GreenManFest lineup and it's AWESOME. So much good stuff to look forward to. And only  few weeks to wait!,good grief i've checked lineup awesome much good stuff look forward week wait,True,grief i stuff look week wait 
