id,created_at,edit_history_tweet_ids,text,clean_text,non_english
1.49839142632072e+18,2022-02-28 20:15:29+00:00,['1498391426320719872'],"The European Union has been one of the most successful peace projects in history. If you believe like me in a future of peace, cooperation, and democracy across Europe, you can stand with me by joining the European Movement. https://t.co/TCgbuzAHaT",european union ha one successful peace project history believe like future peace cooperation democracy across europe stand joining european movement,False
1.496588408029954e+18,2022-02-23 20:50:56+00:00,['1496588408029954051'],@BenoliRestaura1 @MichelinGuideUK Amazing news and you deserve it 👏👏,amazing news deserve,False
1.4964787704794808e+18,2022-02-23 13:35:16+00:00,['1496478770479480839'],@GeorReader @Mistywoman1 @monimetblu That’s a rather sweeping statement about quality of education. I didn’t become a good teacher when I worked in the maintained sector and I didn’t become a bad teacher when in independent. I’ve known good and bad in both,thats rather sweeping statement quality education didnt become good teacher worked maintained sector didnt become bad teacher independent ive known good bad,False
1.4951685715798016e+18,2022-02-19 22:49:01+00:00,['1495168571579801603'],"https://t.co/iMhAI10egM
COVID self-isolation rules in England set to be scrapped by Boris Johnson by the end of next week #torycoviddisaster #torylies #johnsonout https://t.co/C5JTUGt6FC",covid selfisolation rule england set scrapped boris johnson end next week,False
1.4944120189332767e+18,2022-02-17 20:42:44+00:00,['1494412018933276674'],@nadhimzahawi You lot are the least impartial bunch of hypocrites I’ve ever seen operate #ToryCorruption #ToryLiars,lot least impartial bunch hypocrite ive ever seen operate,False
1.4944116483455468e+18,2022-02-17 20:41:16+00:00,['1494411648345546761'],@talkRADIO Of course I did because I voted #remain,course voted,False
1.4936974013658726e+18,2022-02-15 21:23:06+00:00,['1493697401365872646'],@Jim_Watford ‘Dost thou think because thou art virtuous there shall be no more cakes and ale?’,dost thou think thou art virtuous shall cake ale,False
1.4929781045617172e+18,2022-02-13 21:44:52+00:00,['1492978104561717249'],Very useful and informative thread 👍 https://t.co/TmXEiTB3Uh,useful informative thread,False
1.4918197960522875e+18,2022-02-10 17:02:10+00:00,['1491819796052287491'],Please tell me that you’re not that stupid? Nothing to do with brexit? #ToryLies #ToryBrexit https://t.co/nB1rF7hp5g,please tell youre stupid nothing brexit,False
1.4912875517597614e+18,2022-02-09 05:47:13+00:00,['1491287551759761409'],"I've just read this shocking story from @Goodlawproject, Ministers have misled Parliament about the size of the VIP lane. Read more here: https://t.co/b3shrIdCdI",i've read shocking story minister misled parliament size vip lane read,False
1.4907828864082002e+18,2022-02-07 20:21:52+00:00,['1490782886408200195'],"@zbris6 Not really but neither can I think of any political system in the world I would like to replace the monarchy. PM has too much power with a weak upper house. If you’re going to reform a figurehead monarch, then we need to reform the whole system",really neither think political system world would like replace monarchy pm ha much power weak upper house youre going reform figurehead monarch need reform whole system,False
1.4903509960018903e+18,2022-02-06 15:45:41+00:00,['1490350996001890310'],"@SteveBarclay I am in your constituency and, although hell would have to become very cold before I vote for you, how exactly are you going to serve my interests? You are utterly beholden to #LiarJohnson and should #resign as an MP if you’re going to be a political flunkey",constituency although hell would become cold vote exactly going serve interest utterly beholden mp youre going political flunkey,False
1.4892947759080284e+18,2022-02-03 17:48:38+00:00,['1489294775908028420'],"We are #StillEuropean and that fact is unchanged.

In 2022, as a member of @euromove I'm fighting for a brighter, European future.

You should join me and become a member today 🇪🇺🤝🇬🇧

https://t.co/4fkcjfTRWz",fact unchanged member i'm fighting brighter european future join become member today,False
1.487788160285356e+18,2022-01-30 14:01:53+00:00,['1487788160285356047'],"Church of England: Save landmark on Bowden Hill, Lacock - Sign the Petition! https://t.co/JuNVR5lJkK via @UKChange @churchofengland #WILTSHIRE",church england save landmark bowden hill lacock sign petition via,False
1.4873632637006395e+18,2022-01-29 09:53:30+00:00,['1487363263700639744'],@ChrissieGrech I’ll join… #JohnsonOut4 #JohnsonOutToday #JohnsonOut,ill join,False
1.487045103919276e+18,2022-01-28 12:49:15+00:00,['1487045103919276038'],@Laura__Fox Because they’re stupid and shoot themselves in the foot,theyre stupid shoot foot,False
1.4870447585727816e+18,2022-01-28 12:47:53+00:00,['1487044758572781568'],@Rachel66E @ThatTimWalker Most heads of state have no power (US &amp; french presidents aside). What doesn’t help us is having an upper house with no power (unlike almost all other democracies),head state power u amp french president aside doesnt help u upper house power unlike almost democracy,False
1.4868013660603146e+18,2022-01-27 20:40:43+00:00,['1486801366060314628'],The @LibDems will offer our children the chance at success they deserve. https://t.co/WYvXf1MEui,offer child chance success deserve,False
1.4860696548167598e+18,2022-01-25 20:13:10+00:00,['1486069654816759808'],"While we followed the rules, Boris Johnson partied at Number 10. He is not fit to be Prime Minister. Boris Johnson must go: https://t.co/EgvmNErysT",followed rule boris johnson partied number fit prime minister boris johnson must go,False
1.485726171744637e+18,2022-01-24 21:28:17+00:00,['1485726171744636928'],I’m calling on my MP @SteveBarclay to back Long Live The Local. Pubs and breweries need our support! Sign today at https://t.co/CGFis9qc2G #longlivethelocal,im calling mp back long live local pub brewery need support sign today,False
1.4853043418336993e+18,2022-01-23 17:32:05+00:00,['1485304341833699328'],@Charlie72270080 @shattenstone @carolecadwalla The last update on this was a year ago; any further update?,last update wa year ago update,False
1.482364331002155e+18,2022-01-15 14:49:32+00:00,['1482364331002155012'],@DrBradJohnson 💯 agree. I had an enormously supportive head at a school I left 7 years ago and I’m still in occasional contact with him now.,agree enormously supportive head school left year ago im still occasional contact,False
1.481318214550401e+18,2022-01-12 17:32:38+00:00,['1481318214550401041'],The Party's over - write to your MP to demand Boris Johnson is removed from power https://t.co/X8GhRW3Po1 #StopBoris,party's write mp demand boris johnson removed power,False
1.480155167702016e+18,2022-01-09 12:31:06+00:00,['1480155167702016001'],@mr_Alsheimer This is what I aim for every day. If my students look forward to my lessons because I value them as individuals then they are more likely to make progress.,aim every day student look forward lesson value individual likely make progress,False
1.4780145390189445e+18,2022-01-03 14:45:00+00:00,['1478014539018944518'],@LennieMerrick1 Genuinely used that word… I suspect they got it from the #DailyFail and didn’t understand it…,genuinely used word suspect got didnt understand,False
1.47801303858219e+18,2022-01-03 14:39:03+00:00,['1478013038582190080'],"@LennieMerrick1 I know quitters who told me on Friday that they would still vote leave because they like the autonomy we now have. Not wishing to point out their ignorance, I just rolled my eyes and poured another drink to take away the pain https://t.co/eYoAChM9UC",know quitter told friday would still vote leave like autonomy wishing point ignorance rolled eye poured another drink take away pain,False
1.4776440859346616e+18,2022-01-02 14:12:58+00:00,['1477644085934661642'],"We are #StillEuropean and that fact is unchanged.

In 2022, as a member of @euromove I'm fighting for a brighter, European future.

You should join me and become a member today 🇪🇺🤝🇬🇧

https://t.co/4fkcjfTRWz",fact unchanged member i'm fighting brighter european future join become member today,False
1.4775959261601997e+18,2022-01-02 11:01:35+00:00,['1477595926160199680'],"This is a hard time of year for some. 

In the UK, the free Samaritan's suicide hotline is 116 123 

You could save someone's life just with a simple copy and paste.

Would 3 Twitter friends please copy this text and post under their own name?",hard time year uk free samaritan's suicide hotline could save someone's life simple copy paste would twitter friend please copy text post name,False
1.4769185511812383e+18,2021-12-31 14:09:57+00:00,['1476918551181238293'],@elswhen @WebbPwebb13866 @sharonmcteir @BBCNews @BorisJohnson @Conservatives I’m sorry; you actually think they had a plan other than to get rich?,im sorry actually think plan get rich,False
1.4761547721893274e+18,2021-12-29 11:34:57+00:00,['1476154772189327368'],@RufusFitzgerald Keep the LPs and buy a decent sound system. Rip all the CDs onto your computer and sell them through music magpie or similar. Recycle the cassettes somewhere. Never get rid of music… it’s part of your history,keep lp buy decent sound system rip cd onto computer sell music magpie similar recycle cassette somewhere never get rid music part history,False
1.4747389374952325e+18,2021-12-25 13:48:56+00:00,['1474738937495232516'],You lovely person; how wonderful 🎄 https://t.co/LHLOOJFzZG,lovely person wonderful,False
1.4741331258443284e+18,2021-12-23 21:41:39+00:00,['1474133125844328458'],@montie You mean @Channel4News wasn’t a feckless government mouthpiece? Please grow up #ToryLies,mean wasnt feckless government mouthpiece please grow,False
1.4728583182972518e+18,2021-12-20 09:16:02+00:00,['1472858318297251842'],@richardodurrant I have no idea. However I think he actually has some integrity unlike the muppet currently pretending to do the job. Certainly willing to give him a chance. Only way is through #tacticalvoting #ProgressiveAlliance,idea however think actually ha integrity unlike muppet currently pretending job certainly willing give chance way,False
1.4728575647905423e+18,2021-12-20 09:13:02+00:00,['1472857564790542337'],@JoStevensLabour @BorisJohnson @RishiSunak Planning a Christmas party each obviously. One in each house to outdo each other,planning christmas party obviously one house outdo,False
1.4728572717555466e+18,2021-12-20 09:11:52+00:00,['1472857271755546628'],"@AuthorMonika It is indeed your right to say no. I totally disagree with you, but that is equally my right. All of the scientific research says that having the full course of vaccination is the sensible thing to do. I’m no scientist, but I understand the difference is that it’s not a live dose",indeed right say totally disagree equally right scientific research say full course vaccination sensible thing im scientist understand difference live dose,False
1.4726299611482276e+18,2021-12-19 18:08:37+00:00,['1472629961148227592'],"https://t.co/1SeEc1spUh
Foreign Secretary Liz Truss to take over Brexit brief after Lord Frost's resignation. Yay from the deluded to the moron #torybrexitdisaster",foreign secretary liz truss take brexit brief lord frost's resignation yay deluded moron,False
1.4725800597897708e+18,2021-12-19 14:50:20+00:00,['1472580059789770768'],.@BorisJohnson: Free Nazanin Ratcliffe - Sign the Petition! https://t.co/NcMlSF5wGe via @UKChange Buy the single #nazdontcry,free nazanin ratcliffe sign petition via buy single,False
1.4717470448387236e+18,2021-12-17 07:40:13+00:00,['1471747044838723586'],Brilliant news from #NorthShropshire. Congratulations @LibDems #JohnsonMustResign #ToriesOutNow #ProgressiveAlliance  #TacticalVoting,brilliant news congratulation,False
1.4706333170033705e+18,2021-12-14 05:54:40+00:00,['1470633317003370496'],I've signed the petition to remove Boris Johnson from power. Enough is enough and our country deserves proper leadership. #StopBoris #BorisResign #JohnsonMustResign https://t.co/kp4jEcR3GF,i've signed petition remove boris johnson power enough enough country deserves proper leadership,False
1.465008276949586e+18,2021-11-28 17:22:46+00:00,['1465008276949585929'],@camweh @MrBellamy5 We have a filter machine in our work base which the addicts take it in turns to buy for. Life saver!!,filter machine work base addict take turn buy life saver,False
1.4650080061485916e+18,2021-11-28 17:21:41+00:00,['1465008006148591627'],@MrBellamy5 I couldn’t disagree more. Teaching without coffee would be horrific. Has to be filter though!,couldnt disagree teaching without coffee would horrific ha filter though,False
1.4599980047950848e+18,2021-11-14 21:33:44+00:00,['1459998004795084807'],@UKGovtGoogles I have years of training and experience in teaching about God. I’m fairly sure (I’m being nice…) that God would not approve of her,year training experience teaching god im fairly sure im nice god would approve,False
1.4599974592545505e+18,2021-11-14 21:31:34+00:00,['1459997459254550528'],@JujuliaGrace @sajidjavid Done ✅,done,False
1.4594429852806267e+18,2021-11-13 08:48:17+00:00,['1459442985280626693'],"@wriksen @SteeleThoughts If teachers are valued and supported rather than being micro-managed and criticised, then they have more time and mental space to put the students at the heart of what we do.",teacher valued supported rather micromanaged criticised time mental space put student heart,False
1.4592956422207447e+18,2021-11-12 23:02:48+00:00,['1459295642220744706'],"I've just signed ""Squeeze the Sleaze out of British Politics"" - Will you support the campaign too? https://t.co/JlDsI99qbF  @action_storm",i've signed squeeze sleaze british politics support campaign,False
1.4574510623114977e+18,2021-11-07 20:53:06+00:00,['1457451062311497732'],I really think you need to emphasise the point more that #JohnsonMustGo or #JohnsonOut https://t.co/yqsZlWx8o7,really think need emphasise point,False
1.4574508344558264e+18,2021-11-07 20:52:11+00:00,['1457450834455826432'],@mrjamesob epic monologue on why the Owen Paterson scandal has hit so hard @LBC https://t.co/vHS31o4bcU #onfire #TorySleaze #OwenPatterson,epic monologue owen paterson scandal ha hit hard,False
1.4574377039565824e+18,2021-11-07 20:00:01+00:00,['1457437703956582400'],Are you suggesting that #JohnsonOut needs to #Trending ?? Oh good #JohnsonOut #JohnsonMustGo https://t.co/8mh8a5QfTy,suggesting need oh good,False
1.4567273852026962e+18,2021-11-05 20:57:27+00:00,['1456727385202696199'],@Brandad2E @ukiswitheu @thefossiler @CarolineLucas As an absolute minimum. Personally I’d go for 20+,absolute minimum personally id go,False
1.4563467405089874e+18,2021-11-04 19:44:55+00:00,['1456346740508987397'],No more Tory sleaze. https://t.co/OPD3GTli1a,tory sleaze,False
1.455246666819322e+18,2021-11-01 18:53:37+00:00,['1455246666819321861'],"The government’s reckless pursuit of quick, post-Brexit trade deals is creating a race to the bottom, undercutting farmers and undermining the fight to tackle climate change.

Sign @euromove's petition calling on the government to protect standards 👇 
https://t.co/UFUuulL9FF",government reckless pursuit quick postbrexit trade deal creating race bottom undercutting farmer undermining fight tackle climate change sign 's petition calling government protect standard,False
1.4545227940253942e+18,2021-10-30 18:57:12+00:00,['1454522794025394180'],@esmelucy23 David Miliband? Yvette Cooper?,david miliband yvette cooper,False
1.4537996157745766e+18,2021-10-28 19:03:33+00:00,['1453799615774576644'],"The government’s reckless pursuit of quick trade deals is creating a race to the bottom.

Sign @euromove's petition calling on the government to protect standards.

https://t.co/UFUuulL9FF",government reckless pursuit quick trade deal creating race bottom sign 's petition calling government protect standard,False
1.452975955757183e+18,2021-10-26 12:30:37+00:00,['1452975955757182982'],@ByDonkeys Done ✅ thanks @ByDonkeys ❤️,done thanks,False
1.4529753577794888e+18,2021-10-26 12:28:14+00:00,['1452975357779488782'],.@BorisJohnson: Free Nazanin Ratcliffe https://t.co/RDustaIcFZ via @UKChange,free nazanin ratcliffe via,False
1.4522049756401705e+18,2021-10-24 09:27:01+00:00,['1452204975640170497'],Don’t take away proportional voting - sign the petition today - @DU_2024 -https://t.co/tKp6RMi3AF Join the fight for a #ProperDemocracy @action_storm,dont take away proportional voting sign petition today join fight,False
1.4496640690410742e+18,2021-10-17 09:10:22+00:00,['1449664069041074178'],@AuthorMonika It’s been an interesting few years but there is no way I’d write it… too much I don’t need known!!,interesting year way id write much dont need known,False
1.4485340508771574e+18,2021-10-14 06:20:04+00:00,['1448534050877157378'],.@BorisJohnson: Hold a public inquiry into the Government's handling of the Covid-19 pandemic #Covid19 - Sign the Petition! https://t.co/0lv9pFYmSZ via @UKChange #ToryCovidCatastrophe,hold public inquiry government's handling covid pandemic sign petition via,False
1.4483105464917156e+18,2021-10-13 15:31:57+00:00,['1448310546491715588'],I’m calling on my MP @SteveBarclay to back Long Live The Local. Pubs and breweries need our support! Sign today at https://t.co/CGFis9qc2G #longlivethelocal,im calling mp back long live local pub brewery need support sign today,False
1.446825517882151e+18,2021-10-09 13:10:58+00:00,['1446825517882150920'],I’m calling on my MP @SteveBarclay to back Long Live The Local. Pubs and breweries need our support! Sign today at https://t.co/CGFis9qc2G #longlivethelocal,im calling mp back long live local pub brewery need support sign today,False
1.4461450374867313e+18,2021-10-07 16:06:59+00:00,['1446145037486731275'],"@simoncosgrove @HelenSalmon2 In that vein, I’m so delighted that billionaires are spending their money flying to space as opposed to building hospitals and houses for the poor. What were those 19th century industrialists thinking?",vein im delighted billionaire spending money flying space opposed building hospital house poor th century industrialist thinking,False
1.446144057303081e+18,2021-10-07 16:03:05+00:00,['1446144057303080967'],@MrPat3l Only a short agenda,short agenda,False
1.445786010533589e+18,2021-10-06 16:20:20+00:00,['1445786010533588992'],"@thisischerilyn If this isn’t monitored, stop tweeting utter nonsense",isnt monitored stop tweeting utter nonsense,False
1.4421590145199675e+18,2021-09-26 16:07:57+00:00,['1442159014519967744'],Just about to sit down and watch #RyderCup2020 singles and the village has a power cut!! #typical #badtiming,sit watch single village ha power cut,False
1.4402067444125164e+18,2021-09-21 06:50:20+00:00,['1440206744412516359'],@AuthorMonika During the campaign I heard several people say they were happy to be poorer as long as brexit was done. Utterly delusional,campaign heard several people say happy poorer long brexit wa done utterly delusional,False
1.4396960917511004e+18,2021-09-19 21:01:11+00:00,['1439696091751100418'],I’m worried about that too. Keep well https://t.co/uq6rXqhVgq,im worried keep well,False
1.4396955285483151e+18,2021-09-19 20:58:56+00:00,['1439695528548315140'],How disturbing… #JohnsonOut https://t.co/423esL7tc4,disturbing,False
1.4396912954008945e+18,2021-09-19 20:42:07+00:00,['1439691295400894466'],@PlanetRockRadio absolutely loving #FreeBird live by @Skynyrd 😎😎,absolutely loving live,False
1.4396234099656212e+18,2021-09-19 16:12:22+00:00,['1439623409965621252'],@AuthorMonika Aye,aye,False
1.4389310517961236e+18,2021-09-17 18:21:11+00:00,['1438931051796123652'],"@BorisJohnson You’re delivering more for your rich mates but nothing for everyone else. Your brexit policy is the laughing stock of the world, but you can’t do anything because of the braying morons in your party. #BrexitDisaster #ToryShambles #ToryCorruption #liarJohnson",youre delivering rich mate nothing everyone else brexit policy laughing stock world cant anything braying moron party,False
1.4368149716865925e+18,2021-09-11 22:12:38+00:00,['1436814971686592514'],@EmmaRaducanu #usopenchampion brilliant,brilliant,False
1.4367938199079567e+18,2021-09-11 20:48:35+00:00,['1436793819907956742'],"Watching #Raducanu play #USOpenFinal Come on, Emma!",watching play come emma,False
1.4360009573561958e+18,2021-09-09 16:18:02+00:00,['1436000957356195843'],"@retrofandango @doctor_oxford @BorisJohnson Yes there is a state insurance that is paid as a tax, but if you’re employed then you join an insurance organisation. I wasn’t with AOK but mine worked well",yes state insurance paid tax youre employed join insurance organisation wasnt aok mine worked well,False
1.4351745612139889e+18,2021-09-07 09:34:14+00:00,['1435174561213988867'],"@brightsider123 @BorisJohnson All I will say is that outside my mum’s care home one of the owners had a very new, very smart Range Rover with a personalised number plate. I’m sure there is no connection between the two…",say outside mum care home one owner new smart range rover personalised number plate im sure connection two,False
1.4329767452259164e+18,2021-09-01 08:00:54+00:00,['1432976745225916417'],@upursbetty @TonyDeighton It’s a sound bite and it plays to their ignorant supporters. #ToryLiars #JohnsonOut,sound bite play ignorant supporter,False
1.432975864078209e+18,2021-09-01 07:57:24+00:00,['1432975864078209026'],Absolutely #JohnsonOut https://t.co/rorG44Qe3D,absolutely,False
1.4329752619271045e+18,2021-09-01 07:55:00+00:00,['1432975261927104512'],"@retrofandango @doctor_oxford @BorisJohnson To be fair in Germany, you pay health insurance separately. It works brilliantly and is affordable; I used it when I worked there for medical and dental.",fair germany pay health insurance separately work brilliantly affordable used worked medical dental,False
1.4324500515409797e+18,2021-08-30 21:08:00+00:00,['1432450051540979717'],@Fez100 @Sonnet_Lumiere @JayMitchinson I know someone who said she voted leave because her lovely part of north London was ‘being taken over by Indians.’ I was utterly speechless when I heard this… I muttered something about India not being in the EU 😢,know someone said voted leave lovely part north london wa taken indian wa utterly speechless heard muttered something india eu,False
1.4319128710642196e+18,2021-08-29 09:33:26+00:00,['1431912871064219648'],"@Danganbeg @Graz_Jakomini Fair enough. However, I believe the only place where Association Football is called soccer is in North America",fair enough however believe place association football called soccer north america,False
1.4318570290108948e+18,2021-08-29 05:51:32+00:00,['1431857029010894848'],@GardenNicola I hope your weekend is ok and you feel reassured by all the replies that you’re not alone,hope weekend ok feel reassured reply youre alone,False
1.4312312239265055e+18,2021-08-27 12:24:49+00:00,['1431231223926505476'],"@Graz_Jakomini @Danganbeg Well, they call it ‘football’ but….",well call football,False
1.4312164119013663e+18,2021-08-27 11:25:57+00:00,['1431216411901366276'],@Danganbeg @Graz_Jakomini Only if you’re in America… their awful version of rugby is even worse,youre america awful version rugby even worse,False
1.4309236437652644e+18,2021-08-26 16:02:36+00:00,['1430923643765264385'],@Graz_Jakomini Best ever sport. Far more interesting than football https://t.co/Nhm8ncMg4o,best ever sport far interesting football,False
1.4295366273958953e+18,2021-08-22 20:11:06+00:00,['1429536627395895306'],@chriselizabeth So sorry to hear that. He’s clearly not worthy of your regard. Look after yourself 🤗,sorry hear clearly worthy regard look,False
1.4283003005075702e+18,2021-08-19 10:18:22+00:00,['1428300300507570177'],https://t.co/t31Gjkh5gD,,False
1.4265991270229647e+18,2021-08-14 17:38:31+00:00,['1426599127022964739'],@EveryCountry A fuckery,fuckery,False
1.4265989268583096e+18,2021-08-14 17:37:43+00:00,['1426598926858309635'],@root66 awesome innings today. 180* is special #englandcricket #LordsTest,awesome inning today special,False
1.4260900752097485e+18,2021-08-13 07:55:44+00:00,['1426090075209748481'],@Afanasiew Absolutely… it was a joke by the way! I genuinely think it’s an inbuilt superiority complex. I encountered it there and I walked away completely bemused,absolutely wa joke way genuinely think inbuilt superiority complex encountered walked away completely bemused,False
1.4260872466467185e+18,2021-08-13 07:44:29+00:00,['1426087246646718468'],@Afanasiew Because we think we’re better than everyone else 😂😂,think better everyone else,False
1.4251550509350298e+18,2021-08-10 18:00:16+00:00,['1425155050935029769'],I've signed @GoodLawProject 's petition asking @CambsCC to stop sending children in their care miles from everything they know. Will you join me?  https://t.co/TDq9SWJddK,i've signed 's petition asking stop sending child care mile everything know join,False
1.4250884361139732e+18,2021-08-10 13:35:34+00:00,['1425088436113973254'],@Andrew_Adonis Yeah but unicorns and #sunlituplands,yeah unicorn,False
1.425072627832574e+18,2021-08-10 12:32:45+00:00,['1425072627832573952'],@Nigel_Farage As usual you’re spouting nonsense about something you know nothing about. I’m a teacher and I can say that the grades we awarded were fair and backed up by loads of evidence. #ALevelResults #trustteachers,usual youre spouting nonsense something know nothing im teacher say grade awarded fair backed load evidence,False
1.4233602857258394e+18,2021-08-05 19:08:31+00:00,['1423360285725839372'],"@artemis0801 Totally agree with you. However, I suspect they think it’s the only way to get the Red Wall back. I disagree with that thought, but I think they’re afraid of losing more votes",totally agree however suspect think way get red wall back disagree thought think theyre afraid losing vote,False
1.4224816262951117e+18,2021-08-03 08:57:02+00:00,['1422481626295111680'],@AuthorMonika Torn between Germany and France. I feel at home in Germany but love the french attitude to life. Speaking both languages (to different levels of fluency) helps,torn germany france feel home germany love french attitude life speaking language different level fluency help,False
1.4204197579756913e+18,2021-07-28 16:23:55+00:00,['1420419757975691272'],"I've just signed the @GoodLawProject petition asking my council to stop sending children in care to live miles away from everything they know. You can sign it too here
 https://t.co/C9wNP6FuOk",i've signed petition asking council stop sending child care live mile away everything know sign,False
1.419748529099137e+18,2021-07-26 19:56:41+00:00,['1419748529099137024'],"@AuthorMonika On the whole, yes. I would like to find a special lady to share my life with. However, I have a good job and good friends",whole yes would like find special lady share life however good job good friend,False
1.4197401714031575e+18,2021-07-26 19:23:29+00:00,['1419740171403157509'],"@Tinkerbell32112 @greghove To be fair, I normally take a week off during the summer before attacking school emails and preparing for September… it doesn’t happen on its own. Thank you 🙏 for the support",fair normally take week summer attacking school email preparing september doesnt happen thank support,False
1.419062161171755e+18,2021-07-24 22:29:18+00:00,['1419062161171755008'],@johnredwood Why do Tory politicians refuse to act with honesty and integrity? I can answer your question if you can answer mine?,tory politician refuse act honesty integrity answer question answer mine,False
1.418698014651261e+18,2021-07-23 22:22:19+00:00,['1418698014651260930'],Are you suggesting that he lies? #LiarJohnson https://t.co/MwYabedj6u,suggesting lie,False
1.4186537927452344e+18,2021-07-23 19:26:36+00:00,['1418653792745234433'],@THE_Dustcart @Nigel_Farage @the_dustcart replied and then blocked me. #coward #BrexitBritain Bless their cotton socks,replied blocked bless cotton sock,False
1.4186508406221169e+18,2021-07-23 19:14:52+00:00,['1418650840622116872'],@1liesalot He certainly lies about who he’s been sleeping with as well 😂,certainly lie sleeping well,False
1.4186506676783227e+18,2021-07-23 19:14:11+00:00,['1418650667678322691'],"@THE_Dustcart @Nigel_Farage That’s not a very nice way to portray Nige, is it? I know he’s not overly blessed with brains, but to suggest he’s empty in the head is going a bit too far",thats nice way portray nige know overly blessed brain suggest empty head going bit far,False
1.4185327755698913e+18,2021-07-23 11:25:43+00:00,['1418532775569891328'],@LcdViews I think I might have done once or twice #LiarJohnson #IStandWithDawnButler,think might done twice,False
1.4185235774317773e+18,2021-07-23 10:49:10+00:00,['1418523577431777283'],@RuthCadbury @HelenSalmon2 @nadhimzahawi I think that using the word ‘honourable’ to describe some of the government is disingenuous. #ToryLiars,think using word honourable describe government disingenuous,False
1.418522591778775e+18,2021-07-23 10:45:15+00:00,['1418522591778775040'],"@1liesalot So just to clarify, you’re saying Johnson lies? #LiarJohnson",clarify youre saying johnson lie,False
1.4184765460006216e+18,2021-07-23 07:42:17+00:00,['1418476546000621569'],@AuthorMonika That’s difficult and totally depends on the reason for the lack of desire to have sex.,thats difficult totally depends reason lack desire sex,False
1.4183225220099154e+18,2021-07-22 21:30:15+00:00,['1418322522009915393'],Is #LiarJohnson trending? What about #IStandWithDawnButler ?,trending,False
1.4183017211268751e+18,2021-07-22 20:07:35+00:00,['1418301721126875141'],@HelenRushby1 @CarolineLucas @GavinWilliamson @BorisJohnson @NEUnion Can I add government lawyers to this list? The amount of money the #ToryLiars spend defending the indefensible must be extraordinary #JohnsonHasFailedTheNation #JohnsonLies,add government lawyer list amount money spend defending indefensible must extraordinary,False
1.4183011592452874e+18,2021-07-22 20:05:21+00:00,['1418301159245287429'],@ledredman @CarolineLucas @terry_goody @GavinWilliamson @BorisJohnson @NEUnion 99% of my teaching colleagues voted remain that I know of,teaching colleague voted remain know,False
1.418265613903016e+18,2021-07-22 17:44:07+00:00,['1418265613903015945'],"COVID-19: Labour MP asked to leave the Commons after saying Boris Johnson has 'lied over and over again' during pandemic
https://t.co/tlzLMkbzUN #liarjohnson",covid labour mp asked leave common saying boris johnson ha 'lied again' pandemic,False
1.418224233360986e+18,2021-07-22 14:59:41+00:00,['1418224233360986118'],@romfordgeeza @carryonkeith Not me who said that… https://t.co/Gx0dluzLQU,said,False
1.4181794877459415e+18,2021-07-22 12:01:53+00:00,['1418179487745941506'],@DenierLockdown @carryonkeith Sometimes you have to humour the deluded. No need to be rude though,sometimes humour deluded need rude though,False
1.4181656795812372e+18,2021-07-22 11:07:00+00:00,['1418165679581237253'],@romfordgeeza @carryonkeith Nah I’m good thanks. Leaving the EU was a mistake; leaving the SM and CU an even bigger one. Anyone believing the utter nonsense uttered by this shambolic government is gullible #ToryBrexitDisaster,nah im good thanks leaving eu wa mistake leaving sm cu even bigger one anyone believing utter nonsense uttered shambolic government gullible,False
1.4181648903893934e+18,2021-07-22 11:03:52+00:00,['1418164890389393408'],@DenierLockdown @carryonkeith Frankly someone idiotic enough to call themselves a lockdown denier deserves no attention and plenty of ridicule,frankly someone idiotic enough call lockdown denier deserves attention plenty ridicule,False
1.4179733056682107e+18,2021-07-21 22:22:35+00:00,['1417973305668210690'],"@romfordgeeza @carryonkeith It really isn’t, but that’s ok",really isnt thats ok,False
1.4179689649830093e+18,2021-07-21 22:05:20+00:00,['1417968964983009283'],"@romfordgeeza @carryonkeith That’s so sweet of you. However, I’m good with my own intellectual and moral superiority",thats sweet however im good intellectual moral superiority,False
1.4179226546281595e+18,2021-07-21 19:01:19+00:00,['1417922654628159492'],@LabLostHeHe @carryonkeith What exactly has the number of Russians got to do with the economy?,exactly ha number russian got economy,False
1.417921065351852e+18,2021-07-21 18:55:00+00:00,['1417921065351852039'],@romfordgeeza @carryonkeith Hehe. I’ll take my own intellectual capacity over half of the morons who voted for this abysmal government,hehe ill take intellectual capacity half moron voted abysmal government,False
1.4177835807978455e+18,2021-07-21 09:48:41+00:00,['1417783580797845507'],Dear mother of god… what is this country coming to https://t.co/uJ8hzgDo3I,dear mother god country coming,False
1.4177832309424865e+18,2021-07-21 09:47:18+00:00,['1417783230942486531'],@Eddystone506 To be much less of a complete #cockwomble than the man opposite,much le complete man opposite,False
1.4177376846472847e+18,2021-07-21 06:46:18+00:00,['1417737684647284737'],@parentchain Oh bless. You’re actually willing to tweet that nonsense. That nasty EU who offered PPE and a working test and trace (from Germany) system?,oh bless youre actually willing tweet nonsense nasty eu offered ppe working test trace germany system,False
1.4177333433288008e+18,2021-07-21 06:29:03+00:00,['1417733343328800774'],@carryonkeith They literally will not care. Brexit is like a religious cult and those that believe cannot be told they have been led down the garden path. There is absolutely nothing that the intelligent and informed can tell those who aren’t. #BrexitLiars,literally care brexit like religious cult believe cannot told led garden path absolutely nothing intelligent informed tell arent,False
