id,created_at,edit_history_tweet_ids,text,clean_text,non_english
1.5145074682310943e+18,2022-04-14 07:34:53+00:00,['1514507468231094274'],@MarkDaviesUK Don't think so--it's so pure 🥰 xx,think soit's pure xx,False
1.5145073045358346e+18,2022-04-14 07:34:14+00:00,['1514507304535834629'],@_Wrevolution_ Hahah 😆 thank you 🥰 he's my beautiful boy ❤️ I took a video of him catching his toys from earlier which was funny but only noticed after there were some bras in the background that I set aside to hand wash 😳😂 so maaaaybe not posting that on Twitter 😂,hahah thank he's beautiful boy took video catching toy earlier wa funny noticed bra background set aside hand wash maaaaybe posting twitter,False
1.5145050564852654e+18,2022-04-14 07:25:18+00:00,['1514505056485265414'],"Lol @_Wrevolution_ I was just coming to tag you, am still playing with Humpy while Twittering 😂",lol wa coming tag still playing humpy twittering,False
1.514504894157308e+18,2022-04-14 07:24:39+00:00,['1514504894157307909'],@MarkDaviesUK So far I've just been playing with animals so it's been great 🥰 xx,far i've playing animal great xx,False
1.5145044972251628e+18,2022-04-14 07:23:04+00:00,['1514504497225162753'],"@MarkDaviesUK Good morning, Mark 😊 hope you have a lovely day xx",good morning mark hope lovely day xx,False
1.5145036942382408e+18,2022-04-14 07:19:53+00:00,['1514503694238240770'],"Someone is full of beans this morning! Humphrey pushed the bathroom door open as I was finishing my shower to bring me a toy to throw for him, he did some catching on the bed &amp; now we're playing in the dining room (his play room) bc he can't get enough 😆💜 #CatsOnTwitter #cats https://t.co/5yN8SN6uON",someone full bean morning humphrey pushed bathroom door open wa finishing shower bring toy throw catching bed amp we're playing dining room play room bc can't get enough,False
1.5145029241514394e+18,2022-04-14 07:16:49+00:00,['1514502924151439366'],"@BarbaraSutton15 Thanks, Barbara 🙂 x",thanks barbara x,False
1.5145028345443328e+18,2022-04-14 07:16:28+00:00,['1514502834544332801'],"@ZoeChandler21 Hi Zoe, thank you! It was refreshing to sleep well, I must say 😆 hope you did too 😊 thanks. I hope your day is a good one as well x",hi zoe thank wa refreshing sleep well must say hope thanks hope day good one well x,False
1.5145026338889236e+18,2022-04-14 07:15:40+00:00,['1514502633888923649'],"@17bincombant Good morning, Anthea 🙂 thanks! I hope so too 💜",good morning anthea thanks hope,False
1.5144915744236298e+18,2022-04-14 06:31:43+00:00,['1514491574423629825'],@HavingChips4Tea @jeremyfwilcox1 Exactly. And have been for how many years?,exactly many year,False
1.51449115821022e+18,2022-04-14 06:30:04+00:00,['1514491158210220035'],"@Mushen13 Good morning, Mushen, thank you. How are you feeling today? Did you sleep well? 💜",good morning mushen thank feeling today sleep well,False
1.5144909988224246e+18,2022-04-14 06:29:26+00:00,['1514490998822424578'],"@LadyPingy Oh no!! 😱 Sweetheart I am so sorry! I bet you are worried--I am too, hoping this is just a momentary situation &amp; all is resolved happily very soon with your kitty back home before you know it 💜 sending love xx",oh sweetheart sorry bet worriedi hoping momentary situation amp resolved happily soon kitty back home know sending love xx,False
1.514482610369712e+18,2022-04-14 05:56:06+00:00,['1514482610369712130'],"@irisstylosa Aww, thank you! 💐 x",aww thank x,False
1.514482503222022e+18,2022-04-14 05:55:41+00:00,['1514482503222022147'],"@Tizzie97 Good morning, Tracy 🙂 thanks, same here x",good morning tracy thanks x,False
1.514452379592274e+18,2022-04-14 03:55:59+00:00,['1514452379592273924'],"@AllieBee09 Good morning, Alison, thanks I hope so too 💜",good morning alison thanks hope,False
1.514452224872784e+18,2022-04-14 03:55:22+00:00,['1514452224872783873'],"@kellsley Good morning, lovely, thank you 💜 that would be great news x",good morning lovely thank would great news x,False
1.5144463421768376e+18,2022-04-14 03:31:59+00:00,['1514446342176837636'],"Good morning, all 🙂 it's early but I slept through the night so am feeling good (it's been a while, lol) 👍 how are you doing ? 

Later today I am taking Humphrey to the vet for another blood &amp; urine test. He'll be grumpy but it will help us figure out how he's doing. ❤️ https://t.co/79sQ2t6jgU",good morning early slept night feeling good lol later today taking humphrey vet another blood amp urine test he'll grumpy help u figure he's,False
1.5142927607943455e+18,2022-04-13 17:21:43+00:00,['1514292760794345478'],@kit2015 Oh that's wonderful! 😁 so happy to hear you've had a great day! 🥰,oh that's wonderful happy hear great day,False
1.5142914533291336e+18,2022-04-13 17:16:31+00:00,['1514291453329133571'],"Smiley kitty snuggles from a happy Humphrey 😍🥰❤️ (I got quite a few nose bonks too, a couple times he knocked my glasses off my face he was so enthusiastic 😂) #CatsOfTwitter #cats https://t.co/OZAJ2Iw1lm",smiley kitty snuggle happy humphrey got quite nose bonks couple time knocked glass face wa enthusiastic,False
1.5142647056610263e+18,2022-04-13 15:30:14+00:00,['1514264705661026313'],@Julie_radschool It was very lovely of her 🥰 xx,wa lovely xx,False
1.5142539279397765e+18,2022-04-13 14:47:24+00:00,['1514253927939776513'],@17bincombant Have you got a favourite flavour of the sour ones?,got favourite flavour sour one,False
1.5142489753895035e+18,2022-04-13 14:27:43+00:00,['1514248975389503488'],@DeniseS85751120 It was very thoughtful of her 😊 thank you 💜💜 xx,wa thoughtful thank xx,False
1.514243779053691e+18,2022-04-13 14:07:04+00:00,['1514243779053690890'],"Got a sweet surprise in the mail today from my mum--there was no note but I know she sent these to me. My favourite jelly beans, for Easter! 😍😁😆 She loves to tease me that these are my favourite (I don't care if you all make fun, I love them 😜) #JellyBeans #JellyBelly https://t.co/mJscDf4oc6",got sweet surprise mail today mumthere wa note know sent favourite jelly bean easter love tease favourite care make fun love,False
1.5141745848739594e+18,2022-04-13 09:32:07+00:00,['1514174584873959425'],"@MarkDaviesUK Good morning, Mark 😊 how are you? Haha, yes, I love this pic--I think probably too many of us can empathise with this poor owl 😆😂💜 xx",good morning mark haha yes love pici think probably many u empathise poor owl xx,False
1.5141612986820895e+18,2022-04-13 08:39:20+00:00,['1514161298682089480'],"@MikeAda09133075 Good morning, Mike 🙂 thank you, I hope your day is a good one ☀️",good morning mike thank hope day good one,False
1.5141573989692703e+18,2022-04-13 08:23:50+00:00,['1514157398969270272'],"@kit2015 A hot(ish) shower &amp; a heating pad have helped, thanks lovely 🙂 how are you today? 💜",hotish shower amp heating pad helped thanks lovely today,False
1.5141536566140682e+18,2022-04-13 08:08:58+00:00,['1514153656614068224'],"@Kimberley_Der He really does, just done with everything 😂",really doe done everything,False
1.514153557230039e+18,2022-04-13 08:08:34+00:00,['1514153557230039042'],"@Chris_GTTO_ASAP Hah! I tried to see if he would actually, I flung the fishing pole toy around because he's usually up for playing with that but he just ignored it &amp; went back to sleep. 😂",hah tried see would actually flung fishing pole toy around he's usually playing ignored amp went back sleep,False
1.5141532937731604e+18,2022-04-13 08:07:31+00:00,['1514153293773160449'],"@TheSerpentina Oh I don't even know what the scan disc thingies are, am still using the usual testing kit to determine mine. That's unfortunate that they're awkward.",oh even know scan disc thingies still using usual testing kit determine mine that's unfortunate they're awkward,False
1.5141507863260447e+18,2022-04-13 07:57:33+00:00,['1514150786326044678'],"I need to repost this for when Easter break is over &amp; I have to wake up early for work again, it will be me 😩😂💜 https://t.co/MpIrgCQgEs",need repost easter break amp wake early work,False
1.514149607621763e+18,2022-04-13 07:52:52+00:00,['1514149607621763072'],"The amount of power Corbyn has in the minds of people like this is rather astounding. Who does the blame belong to? Not the Tory party, not the Speaker, not the media--Corbyn. Ridiculous. 

#LBC #JohnsonOut https://t.co/4ecNAARBRp",amount power corbyn ha mind people like rather astounding doe blame belong tory party speaker mediacorbyn ridiculous,False
1.5141403127378248e+18,2022-04-13 07:15:56+00:00,['1514140312737824772'],"@jaynejm Good morning, lovely 🙂 yes, thankfully, it was very much needed (I have done some work over break still but at a much slower pace &amp; in my pjs so it's fine 😂) how are you? 💜 xx",good morning lovely yes thankfully wa much needed done work break still much slower pace amp pjs fine xx,False
1.5141400033996145e+18,2022-04-13 07:14:42+00:00,['1514140003399614467'],@17bincombant I hope your workday goes smoothly!,hope workday go smoothly,False
1.5141388493997834e+18,2022-04-13 07:10:07+00:00,['1514138849399783425'],"@DeniseS85751120 Good morning, my sweet friend 🥰 sorry to hear you didn't sleep well but that sounds like a great plan 😊👍 hope you get more rest &amp; have a lovely day 💐🙂💜 xx",good morning sweet friend sorry hear sleep well sound like great plan hope get rest amp lovely day xx,False
1.5141352417194312e+18,2022-04-13 06:55:47+00:00,['1514135241719431170'],"@17bincombant Thank you, lovely Anthea, I'm sure I will. 🙂 I hope you have a good day today &amp; are feeling alright 💜",thank lovely anthea i'm sure hope good day today amp feeling alright,False
1.5141303140497654e+18,2022-04-13 06:36:12+00:00,['1514130314049765376'],"As an aside, when I'm super tired &amp; composing a tweet, predictive w kinda takes over &amp; my fingers find the most random gifs 😂 (both including lots of thanks, for some reason lol)",aside i'm super tired amp composing tweet predictive w kinda take amp finger find random gifs including lot thanks reason lol,False
1.5141298192562053e+18,2022-04-13 06:34:14+00:00,['1514129819256205317'],"Good morning ☀️ how are you doing today? Did you sleep well last night? I'm afraid I didn't, had a hypo &amp; then woke up with a pain in my neck. Will want to heat it in a bit, I think. But am off work so it's all good 😊 have a fab day 😘💐💜 #HappyWednesday https://t.co/hRhihi5C7T",good morning today sleep well last night i'm afraid hypo amp woke pain neck want heat bit think work good fab day,False
1.5141256901316485e+18,2022-04-13 06:17:50+00:00,['1514125690131648514'],@TomLondon6 @tonyglover11 Same. I also blame the Speaker for being completely limp &amp; useless.,also blame speaker completely limp amp useless,False
1.5141163071840952e+18,2022-04-13 05:40:33+00:00,['1514116307184095235'],No idea what a normal amount of Nook miles is but I do wonder if I may have a problem...  #NewHorizons #AnimalCrossingNewHorizons #AnimalCrossing #ACNH #NintendoSwitch https://t.co/amjWEibaAI,idea normal amount nook mile wonder may problem,False
1.514099138140545e+18,2022-04-13 04:32:19+00:00,['1514099138140545025'],"@aplus_tweets @sensational_gus @Dobrenkz Thanks for that, I'll look it up for more info as I am curious (this is clearly not my area of expertise). I have students who sometimes talk about wanting to do things like this so it would be helpful to know what exactly is out there. Then I can speak more effectively w/them.🙂",thanks i'll look info curious clearly area expertise student sometimes talk wanting thing like would helpful know exactly speak effectively wthem,False
1.5140346247118602e+18,2022-04-13 00:15:58+00:00,['1514034624711860231'],"Damn, I was finally asleep &amp; then woke up due to having low blood sugars. I tested before bed but because I've been having more veg &amp; fewer carbs lately, my insulin hasn't been working quite the same. Oh well, going to sleep--take two! Hope you are sleeping &amp; not reading this 🙂",damn wa finally asleep amp woke due low blood sugar tested bed i've veg amp fewer carbs lately insulin working quite oh well going sleeptake two hope sleeping amp reading,False
1.5140302413496156e+18,2022-04-12 23:58:33+00:00,['1514030241349615620'],@aplus_tweets @sensational_gus @Dobrenkz Isn't that just a host?,host,False
1.513994509293699e+18,2022-04-12 21:36:34+00:00,['1513994509293699079'],"@aplus_tweets @sensational_gus @Dobrenkz So what's the difference between what an audition-for influencer &amp; a regular influencer does? (Other than having to audition for the role, obvs) Like specifically in what way would their content differ?",what's difference auditionfor influencer amp regular influencer doe audition role obvs like specifically way would content differ,False
1.5139430240778363e+18,2022-04-12 18:11:59+00:00,['1513943024077836316'],@chrisryden Oh wonderful! 🥰 I haven't spent much time in Hull but I quite liked Beverley when I was there. Enjoy! 💜,oh wonderful spent much time hull quite liked beverley wa enjoy,False
1.5139425815535493e+18,2022-04-12 18:10:13+00:00,['1513942581553549315'],@Mushen13 Sounds like it's needed! 💜,sound like needed,False
1.513925874906714e+18,2022-04-12 17:03:50+00:00,['1513925874906714118'],@Mushen13 I'm so sorry. It's rough to feel that exhausted. 😞 I hope you're ok too.,i'm sorry rough feel exhausted hope ok,False
1.5138842133423145e+18,2022-04-12 14:18:17+00:00,['1513884213342314497'],"@Kevin_Maguire @sportmarketing1 The full fine or the baby fine? Gee, I wonder. (Also, can they claim it on expenses?)",full fine baby fine gee wonder also claim expense,False
1.513883786756436e+18,2022-04-12 14:16:36+00:00,['1513883786756435973'],"Normally I don't get quite so emotionally invested in delayed deliveries but this one is meant to help keep my cat Humphrey safe(r) as he may be getting sick by getting into a particular area of the house &amp; this would keep him out, so am already unhappy there was a delay.",normally get quite emotionally invested delayed delivery one meant help keep cat humphrey safer may getting sick getting particular area house amp would keep already unhappy wa delay,False
1.5138820406843963e+18,2022-04-12 14:09:39+00:00,['1513882040684396552'],"Oh I was just informed that my item is currently in Leeds, which is abt 180 miles away from me. So no chance of it being delivered today, despite me requesting 5 days ago for the redelivery to take place today. So is my item lost or is your company just very disorganised &amp; awful?",oh wa informed item currently leeds abt mile away chance delivered today despite requesting day ago redelivery take place today item lost company disorganised amp awful,False
1.5138784944842588e+18,2022-04-12 13:55:34+00:00,['1513878494484258826'],"@dhlexpressuk hi, what's the likelihood that if DHL lost my parcel, I would be notified &amp; when? I was supposed to get a delivery last Thursday, it didn't happen, I rearranged it for today &amp; have had no updates that it's out for delivery yet despite it being almost 3pm.",hi what's likelihood dhl lost parcel would notified amp wa supposed get delivery last thursday happen rearranged today amp update delivery yet despite almost pm,False
1.5138503923791053e+18,2022-04-12 12:03:54+00:00,['1513850392379105283'],"@DjelliBelli Aye, his boat is great! And it's been an interesting ride so far &amp; I'm just on series 1. It's good! Looking forward to seeing the rest. 🙂",aye boat great interesting ride far amp i'm series good looking forward seeing rest,False
1.513842222491386e+18,2022-04-12 11:31:26+00:00,['1513842222491385859'],"@tyhebenw Glad you liked it! Yeah, it's interesting that the lead himself (who is fantastic) isn't Australian but everyone else is 😂 am on season 1 myself since I only just started it but am liking it too so far, cheers 👍",glad liked yeah interesting lead fantastic australian everyone else season since started liking far cheer,False
1.513837808951124e+18,2022-04-12 11:13:54+00:00,['1513837808951123970'],@TheSerpentina She is precious! 😍,precious,False
1.5138366897558774e+18,2022-04-12 11:09:27+00:00,['1513836689755877379'],"Found a show called Harrow which caught my interest since I work in Harrow. That's the name of a character in a medical detective type show, which I like usually, so a good start. Then I put it on &amp; found out it's Australian. So it's my new show of the moment.🙂Anyone else watch?",found show called harrow caught interest since work harrow that's name character medical detective type show like usually good start put amp found australian new show momentanyone else watch,False
1.513834123034567e+18,2022-04-12 10:59:15+00:00,['1513834123034566660'],@Chris_GTTO_ASAP She is very sweet 😁,sweet,False
1.5138338401371873e+18,2022-04-12 10:58:07+00:00,['1513833840137187330'],"@DeniseS85751120 Good morning, Denise my lovely 😊 thank you so much, hope you have a great day too 🤩💐💜☀️xx",good morning denise lovely thank much hope great day xx,False
1.51383282397048e+18,2022-04-12 10:54:05+00:00,['1513832823970480130'],"@DBDUB69 Hahaha 😂 as I didn't watch, I'll have to take your word for it (but I have no doubt that's true 😆)",hahaha watch i'll take word doubt that's true,False
1.5138171443367322e+18,2022-04-12 09:51:47+00:00,['1513817144336732163'],@nairetep Lol 😂,lol,False
1.51381470757623e+18,2022-04-12 09:42:06+00:00,['1513814707576229895'],"@MarkDaviesUK Lol, thank you thank you xx https://t.co/w89widWNYd",lol thank thank xx,False
1.5138136835200328e+18,2022-04-12 09:38:02+00:00,['1513813683520032779'],"@MikeAda09133075 Good morning, Mike 😊 thanks, hope you also have a great day!",good morning mike thanks hope also great day,False
1.5138135551198986e+18,2022-04-12 09:37:31+00:00,['1513813555119898628'],"@MarkDaviesUK If she had, she would have only ended up in my yard 😁 but yeah, she was triumphant 🤩👍 xx",would ended yard yeah wa triumphant xx,False
1.513813105549222e+18,2022-04-12 09:35:44+00:00,['1513813105549221889'],"@MelWhittaker5 Oh yes, we played for a while after that 😁😂🥰❤️ xx",oh yes played xx,False
1.5138128934431867e+18,2022-04-12 09:34:53+00:00,['1513812893443186693'],"@_Wrevolution_ When she's excited she lifts her paws &amp; does a little dance, it's so cute 😍",excited lift paw amp doe little dance cute,False
1.5138120371299328e+18,2022-04-12 09:31:29+00:00,['1513812037129932804'],@_Wrevolution_ another Lassie vid for you 😊,another lassie vid,False
1.5138119074043494e+18,2022-04-12 09:30:58+00:00,['1513811907404349440'],"@MelWhittaker5 Heheh, thanks 😁 I know some people really don't like linger videos but I held out hoping she was victorious &amp; she was! 🤩😂👍 xx",heheh thanks know people really like linger video held hoping wa victorious amp wa xx,False
1.5138106751303803e+18,2022-04-12 09:26:04+00:00,['1513810675130380288'],@DomRQuinn @po13679787 Surprised it grew at all.,surprised grew,False
1.5138105090736906e+18,2022-04-12 09:25:25+00:00,['1513810509073690629'],@mldhgv1 @quietdavid @ObiWanGlyndwr That's brilliant 👍,that's brilliant,False
1.5138103822420746e+18,2022-04-12 09:24:55+00:00,['1513810382242074624'],"A few of our foibles when Lassie &amp; I played ball this morning 🤦🏻‍♀️😂💜 it's a long video, apologies--I wanted you to share the suspense I had 😆 #DogsOfTwitter #dogs https://t.co/5njh6qHeib",foible lassie amp played ball morning long video apologiesi wanted share suspense,False
1.5138064056057692e+18,2022-04-12 09:09:06+00:00,['1513806405605769219'],@ACNH_Jimmy Anytime! 😁😘💜,anytime,False
1.5138024039545324e+18,2022-04-12 08:53:12+00:00,['1513802403954532353'],"@jaynejm Good morning, lovely Lady Jayne 😊 thank you, you too! Enjoy your day 💐",good morning lovely lady jayne thank enjoy day,False
1.51380133518293e+18,2022-04-12 08:48:58+00:00,['1513801335182929924'],"@MelWhittaker5 You're so sweet, my dear Mel 🥰 thank you, wishing you the same! 😊😘❤️ https://t.co/T5GrFshOdP",sweet dear mel thank wishing,False
1.513794799232508e+18,2022-04-12 08:22:59+00:00,['1513794799232507907'],"@catslaveto4 Glad to hear it! And I am, thanks! 😊",glad hear thanks,False
1.513768466125369e+18,2022-04-12 06:38:21+00:00,['1513768466125369344'],"@Mushen13 Good morning ☀️ how are you, Mushen?",good morning mushen,False
1.513768343412564e+18,2022-04-12 06:37:52+00:00,['1513768343412563970'],"@ACNH_Jimmy Lol 😂 well then I wish you great sleep &amp; then a good day, bestie! 😆💜",lol well wish great sleep amp good day bestie,False
1.5137681248894075e+18,2022-04-12 06:37:00+00:00,['1513768124889407489'],"@Jennyfurfuls Aww, thanks, sweetheart 💜 I hope the same for you, lovely x",aww thanks sweetheart hope lovely x,False
1.5137679575575593e+18,2022-04-12 06:36:20+00:00,['1513767957557559299'],"@catslaveto4 Good morning, Hazel! 😊 how are you? 💜",good morning hazel,False
1.5137668104490312e+18,2022-04-12 06:31:46+00:00,['1513766810449031170'],"@MarisaDrucker Good morning,  beautiful 😍 have a fabulous day 🙂💜💐",good morning beautiful fabulous day,False
1.513735029737898e+18,2022-04-12 04:25:29+00:00,['1513735029737897984'],"@sensational_gus @Dobrenkz Yeah same, what? How does one audition..?? 🤔 I don't get it.",yeah doe one audition get,False
1.5137335839361393e+18,2022-04-12 04:19:44+00:00,['1513733583936139272'],"Good morning, everyone ☀️ I hope you're having a good week so far 🙂happy Tuesday! #GoodMorningTwitterWorld https://t.co/FtZ6Snl1tt",good morning everyone hope good week far happy tuesday,False
1.5137254734104005e+18,2022-04-12 03:47:31+00:00,['1513725473410400256'],@maryanneokeeffe Kinda thinking it reinforces my urge to be a hermit 🤔😂😂 https://t.co/Zx3l7AxYTL,kinda thinking reinforces urge hermit,False
1.5135824009362885e+18,2022-04-11 18:19:00+00:00,['1513582400936288256'],"@Chris_GTTO_ASAP Thanks, my dear 🥰",thanks dear,False
1.5135655592832328e+18,2022-04-11 17:12:04+00:00,['1513565559283232769'],Tory MP Khan found guilty of sexual assault from 2008--victim says it wasn't taken seriously at the time so I am especially relieved the MP has been found guilty now &amp; held to account. #ToryScumOut #TorySleaze https://t.co/0Po6NmVvag,tory mp khan found guilty sexual assault victim say taken seriously time especially relieved mp ha found guilty amp held account,False
1.5135510392319386e+18,2022-04-11 16:14:22+00:00,['1513551039231938562'],"@JennoRon Aww, thank you so much!! He's my baby 🥰🥰🥰",aww thank much he's baby,False
1.5135415689380905e+18,2022-04-11 15:36:44+00:00,['1513541568938090502'],"@kellsley Thanks, lovely 🥰💜",thanks lovely,False
1.5135414465315308e+18,2022-04-11 15:36:15+00:00,['1513541446531530753'],"@Sue_stillwaving @kellsley Thanks very much, Sue 🥰",thanks much sue,False
1.5135413453523354e+18,2022-04-11 15:35:51+00:00,['1513541345352335364'],@MSD10430510 Thank you very much 😊,thank much,False
1.5135217198851113e+18,2022-04-11 14:17:52+00:00,['1513521719885111305'],"Happy #NationalPetDay to my sweet, sassy, funny, gorgeous, silly, playful, cheeky &amp; sometimes jerky but always always super loveable Humphrey 😍🥰❤️❤️❤️ he is my heart &amp; I love him very much ☺️ keeping my 🤞 for good test results from the vet Thurs👍 #CatsOnTwitter #CatsOfTwitter https://t.co/oyxxOodRrx",happy sweet sassy funny gorgeous silly playful cheeky amp sometimes jerky always always super loveable humphrey heart amp love much keeping good test result vet thurs,False
1.5135173781974057e+18,2022-04-11 14:00:37+00:00,['1513517378197405697'],"'Pissed off' is putting it mildly but yes, this encapsulates how MANY of us are feeling &amp; in under a minute. There ARE a different set of rules for us &amp; them. #NonDomStatus #GTTO https://t.co/ZWk9MICcdM",'pissed off' putting mildly yes encapsulates many u feeling amp minute different set rule u amp,False
1.513468908824633e+18,2022-04-11 10:48:01+00:00,['1513468908824633350'],"@Chris_GTTO_ASAP Aww, thanks! I'm glad too--he's going back to the vet for a check-up this week so I'm keeping my fingers crossed it's good news from them. 😊",aww thanks i'm glad toohe's going back vet checkup week i'm keeping finger crossed good news,False
1.513468190877274e+18,2022-04-11 10:45:10+00:00,['1513468190877274118'],"@DeniseS85751120 Good morning, lovely 😊 thank you, I hope you enjoy your day also! 💜💐☕️",good morning lovely thank hope enjoy day also,False
1.5134679053793403e+18,2022-04-11 10:44:02+00:00,['1513467905379340293'],"@_Wrevolution_ Hahah, you got it 😂🥰❤️",hahah got,False
1.513467814216192e+18,2022-04-11 10:43:40+00:00,['1513467814216192003'],"@autumnrain04 Aww, thank you! 🥰 he is adorable, even if he can be a bonehead sometimes 😂 and thanks for the heads-up that you followed me--I followed you back. Nice to meet you! 😁👍💜",aww thank adorable even bonehead sometimes thanks headsup followed mei followed back nice meet,False
1.513463896652329e+18,2022-04-11 10:28:06+00:00,['1513463896652328960'],@Chris_GTTO_ASAP Hah!! 😂 they are so funny! Humphrey is really persnickety about crinkles--he either loves them or is terrified of them; there's no middle ground 😩😆,hah funny humphrey really persnickety crinkleshe either love terrified there's middle ground,False
1.5134599078231163e+18,2022-04-11 10:12:15+00:00,['1513459907823116291'],"The percentage is only that high if you don't spend enough time looking at cats on here, otherwise yes https://t.co/nkxMUmFU0P",percentage high spend enough time looking cat otherwise yes,False
1.5134596954066985e+18,2022-04-11 10:11:24+00:00,['1513459695406698502'],"Cats can be such jerks 😂 Humphrey sneezes on my stuff, flashes his bum at me then scampers off to ignore me after pestering me to play with him 😅 #CatsOfTwitter #cats #CatsOnTwitter https://t.co/3n9Zxe0f3p",cat jerk humphrey sneeze stuff flash bum scamper ignore pestering play,False
1.513458620687696e+18,2022-04-11 10:07:08+00:00,['1513458620687695875'],"@MiddxMinxx I did, although he was very keen for me to know he's been jabbed &amp; boosted 😆👍",although wa keen know he's jabbed amp boosted,False
1.513458382648361e+18,2022-04-11 10:06:11+00:00,['1513458382648360971'],@DjelliBelli It is nice to talk to another person! And that's almost word-for-word what the lady said to me at the end of our conversation. 😊,nice talk another person that's almost wordforword lady said end conversation,False
1.5134485310670807e+18,2022-04-11 09:27:02+00:00,['1513448531067080708'],"@MarkDaviesUK I know, right? What else might happen today? 😱😂 xx",know right else might happen today xx,False
1.5134483067263468e+18,2022-04-11 09:26:09+00:00,['1513448306726346758'],"To clarify, I didn't know any of them so I'm not sure why they felt like talking to me, but I didn't mind (although I wasn't crazy about the last guy when he was getting into my personal space but the chats were fine). So random that 3 strangers decided to talk w/me today. Why?😆",clarify know i'm sure felt like talking mind although crazy last guy wa getting personal space chat fine random stranger decided talk wme today,False
1.5134477057160888e+18,2022-04-11 09:23:46+00:00,['1513447705716088835'],"Surprisingly social walk this morning. On it, I had an older lady vent about not being able to get a death cert at the registry office (only online), a fellow teacher chat about war &amp; a guy ask me the time &amp; end up telling me he loved me 2x &amp; kissed my hand (but forgot my name😂) https://t.co/FSMhfvO1iK",surprisingly social walk morning older lady vent able get death cert registry office online fellow teacher chat war amp guy ask time amp end telling loved x amp kissed hand forgot name,False
1.5133316871905812e+18,2022-04-11 01:42:45+00:00,['1513331687190581250'],"@moomicrossing @ACNH_Jimmy Same, she's awesome 🤩",awesome,False
1.5132184341711217e+18,2022-04-10 18:12:43+00:00,['1513218434171121669'],"@TigerDonald2000 Ugh, I'm sorry, that's tough--levels like that give me a bad headache. I hope you're feeling better now than you were before at any rate.",ugh i'm sorry that's toughlevels like give bad headache hope feeling better rate,False
1.5132094897716634e+18,2022-04-10 17:37:11+00:00,['1513209489771663362'],@gaycatdad11 It was! 🙂,wa,False
1.51320522455876e+18,2022-04-10 17:20:14+00:00,['1513205224558759942'],"Tonight's dinner was a garlic cashew, broccoli &amp; tofu stir fry with a little teriyaki sauce--had it just like this in a bowl (no rice) and it was delish!! 😍 #cooking #vegetarian https://t.co/aeVsPYpEk5",tonight's dinner wa garlic cashew broccoli amp tofu stir fry little teriyaki saucehad like bowl rice wa delish,False
1.513204531353555e+18,2022-04-10 17:17:28+00:00,['1513204531353554957'],"A perfect 5! Booyah! 😁🙌 (yes I'm a nerd, I still get excited when I hit a perfect blood sugar level, lol) #diabetes https://t.co/VBRLsYt60X",perfect booyah yes i'm nerd still get excited hit perfect blood sugar level lol,False
1.5131503414952223e+18,2022-04-10 13:42:09+00:00,['1513150341495222272'],"I love everything about Cherry's vibe. She's ultra relatable so often, lol #AnimalCrossingNewHorizons #NewHorizons #AnimalCrossing #ACNH #NintendoSwitch https://t.co/c4gT6IiTAP",love everything cherry's vibe ultra relatable often lol,False
1.5131360025960243e+18,2022-04-10 12:45:10+00:00,['1513136002596024332'],"Early morning play with Lassie in the sunshine ☀️ a lovely, happy start to a Sunday, with the birds chirping &amp; everything 😊🥰❤️ #DogsOfTwitter #dogs #playtime https://t.co/XFI3bikbTm",early morning play lassie sunshine lovely happy start sunday bird chirping amp everything,False
1.513088723528913e+18,2022-04-10 09:37:18+00:00,['1513088723528912898'],@WattsUpDoc3 It's beautiful! 😍🥰❤️,beautiful,False
1.513088629144531e+18,2022-04-10 09:36:55+00:00,['1513088629144530948'],"@MikeAda09133075 Good morning, Mike 😊 thank you, hope you have a great day as well ☀️",good morning mike thank hope great day well,False
1.5129002085559706e+18,2022-04-09 21:08:12+00:00,['1512900208555970568'],@ACNH_Jimmy This is the first time I've seen him. He's very cool looking. 😁,first time i've seen he's cool looking,False
1.5129000712470282e+18,2022-04-09 21:07:39+00:00,['1512900071247028235'],"@Jennyfurfuls I wish I knew. Not everyone took the 'golden rule' lesson to heart as a kid, obviously.",wish knew everyone took 'golden rule' lesson heart kid obviously,False
1.5128982059267643e+18,2022-04-09 21:00:15+00:00,['1512898205926764544'],@ACNH_Jimmy Oh I love his colours! 😍,oh love colour,False
1.5128965995587052e+18,2022-04-09 20:53:52+00:00,['1512896599558705155'],Does bullying people get them to vote the way you want them to? 🤔 https://t.co/vvCeDnBtcy,doe bullying people get vote way want,False
1.5128948561164575e+18,2022-04-09 20:46:56+00:00,['1512894856116457478'],"@ACNH_Jimmy Oh that's much less sinister than what I was imagining 😅😂 as you can tell I am not hip to AC slang 😆 I offered up Kiki yesterday &amp; no one wanted her so in my mind (even before you said that), I thought that she left my island to move into The Void 😳",oh that's much le sinister wa imagining tell hip ac slang offered kiki yesterday amp one wanted mind even said thought left island move void,False
1.5128909706222797e+18,2022-04-09 20:31:30+00:00,['1512890970622279680'],"@ACNH_Jimmy Void him? Like, send him into the void?? 😱",void like send void,False
1.512873405476921e+18,2022-04-09 19:21:42+00:00,['1512873405476921344'],@ACNH_Jimmy Have you started yet? How's it going (if you have)? 🙂,started yet how's going,False
