Unnamed: 0,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
507,1.532707270475321e+18,2022-06-03 12:54:24+00:00,['1532707270475321345'],"Just, so. Cleaning my teeth is s-o-o-o boring! I am so tired of looking both ways when I cross the road. These things are nort supposed to be interesting, just necessary https://t.co/eQmGQPzVFE",just so cleaning my teeth is sooo boring i am so tired of looking both ways when i cross the road these things are nort supposed to be interesting just necessary ,True,False
508,1.532706400014586e+18,2022-06-03 12:50:56+00:00,['1532706400014585856'],Am I allowed to amplify instead of muting? https://t.co/OskimpGYMg,am i allowed to amplify instead of muting ,True,False
509,1.5327061322754335e+18,2022-06-03 12:49:52+00:00,['1532706132275433474'],"Two questions &amp;  a tip. 1) why not PowerPoint? 2)Some conferences insist that reading slides out is essential for disability access, is it? Tip, when you're on the net, in an gallery, &amp; spot an image related to your research interests, save it in a folder, with copyright info. https://t.co/HPkU0qmx9n",two questions amp  a tip 1 why not powerpoint 2some conferences insist that reading slides out is essential for disability access is it tip when youre on the net in an gallery amp spot an image related to your research interests save it in a folder with copyright info ,True,False
510,1.5324839877503877e+18,2022-06-02 22:07:09+00:00,['1532483987750387719'],Not much to ask. But also want to experience continuity in the care I get from my doctor during my illness. When I feel ill or frightened I want to see one immediately if not sooner. One doctor cannot meet at my wants. System could but often doesn't. https://t.co/JJlJzfgLAn,not much to ask but also want to experience continuity in the care i get from my doctor during my illness when i feel ill or frightened i want to see one immediately if not sooner one doctor cannot meet at my wants system could but often doesnt ,True,False
512,1.5324819861279744e+18,2022-06-02 21:59:12+00:00,['1532481986127974419'],"Not the fault of your GP. Or the receptionist. The NHS is not failing, it is being failed. And we are all less likely to tweet when it is doing what is supposed to,providing an excellent, universal, public service, free at the point of need because it is funded by our taxes. https://t.co/8OsCLmVgq5",not the fault of your gp or the receptionist the nhs is not failing it is being failed and we are all less likely to tweet when it is doing what is supposed toproviding an excellent universal public service free at the point of need because it is funded by our taxes ,True,False
514,1.532479809548345e+18,2022-06-02 21:50:33+00:00,['1532479809548345351'],Francis Aprahamian. Name for a blessing and all that. https://t.co/AI11kjl2nK,francis aprahamian name for a blessing and all that ,True,False
516,1.532478784879878e+18,2022-06-02 21:46:29+00:00,['1532478784879878152'],"Survivor immunity is the one some in Govt appear to be playing for. Survival of the fittest, weakest to the wall. https://t.co/Vcex0oOixO",survivor immunity is the one some in govt appear to be playing for survival of the fittest weakest to the wall ,True,False
517,1.5324783734898893e+18,2022-06-02 21:44:50+00:00,['1532478373489889281'],People's Jubilee at the Palace? Still have the T shirt somewhere. It doesn't fit. https://t.co/5BWomsrLd6,peoples jubilee at the palace still have the t shirt somewhere it doesnt fit ,True,False
519,1.5324761902750351e+18,2022-06-02 21:36:10+00:00,['1532476190275035153'],"Close call, Simon, Warrior Scarletand the Shield Ring. If I only get one, The Shield Ring. https://t.co/UdsTIDPR71",close call simon warrior scarletand the shield ring if i only get one the shield ring ,True,False
522,1.5322755959373046e+18,2022-06-02 08:19:05+00:00,['1532275595937304577'],"NB Christina is NOT calling for a lockdown. Clean air in all workplaces, including schools, colleges, shops, libraries doesn't seem a lot to ask. Nor does publicising which places care enough about employees, customers students to do this, so we can make sensible, informed choice https://t.co/3IPKqSnnXK",nb christina is not calling for a lockdown clean air in all workplaces including schools colleges shops libraries doesnt seem a lot to ask nor does publicising which places care enough about employees customers students to do this so we can make sensible informed choice ,True,False
527,1.531989134184698e+18,2022-06-01 13:20:47+00:00,['1531989134184697860'],"Jam first, you foolish Bird. https://t.co/BpagEiK0gT",jam first you foolish bird ,True,False
529,1.5319876451020063e+18,2022-06-01 13:14:52+00:00,['1531987645102006274'],"Keep up the good work, Jayne Kirkham, @TruroFalLabour . https://t.co/Ea2pwdPHKr",keep up the good work jayne kirkham   ,True,False
530,1.531712671976149e+18,2022-05-31 19:02:13+00:00,['1531712671976148992'],"Not noticeably advocating for the people who need to use Cornwall's NHS &amp; Social Care system. We see the ambulances outside Treliske &amp; hear of long waits for 111, home cqre&amp; care home places. But it is more than that. Why is our MP not,advocating for her constituents? https://t.co/GxjZayEkEi",not noticeably advocating for the people who need to use cornwalls nhs amp social care system we see the ambulances outside treliske amp hear of long waits for 111 home cqreamp care home places but it is more than that why is our mp notadvocating for her constituents ,True,False
533,1.5316585784986624e+18,2022-05-31 15:27:16+00:00,['1531658578498662402'],"Cutting beds before ensuring community based alternatives were up, running, &amp; sustainably funded was bound to harm people who needed, or might in future need NHS &amp; person social services. It has. The answer probably isntt a return to Imperial measures or other nostalgic remedies https://t.co/cnNycODrPP",cutting beds before ensuring community based alternatives were up running amp sustainably funded was bound to harm people who needed or might in future need nhs amp person social services it has the answer probably isntt a return to imperial measures or other nostalgic remedies ,True,False
534,1.5316571330742843e+18,2022-05-31 15:21:31+00:00,['1531657133074284544'],"@jemimalaing @UHP_NHS Hope things are now improving for you &amp; your family. It really doesn't have to be like this. Too many awful stories like this. NHS is not failing. It has been failed. Housing policy, Council spending limits,  low pay, Brexit, each contributed to understaffing, even pre-pandemic.",  hope things are now improving for you amp your family it really doesnt have to be like this too many awful stories like this nhs is not failing it has been failed housing policy council spending limits  low pay brexit each contributed to understaffing even prepandemic,True,False
540,1.5315586192040018e+18,2022-05-31 08:50:04+00:00,['1531558619204001794'],"Other measures: 'two foot and a fag paper', used disparagingly of a person's height (Imperial Tobacco measure?) &amp; the number of London buses it would take to fill the Albert Hall. https://t.co/VthCEduvlw",other measures two foot and a fag paper used disparagingly of a persons height imperial tobacco measure amp the number of london buses it would take to fill the albert hall ,True,False
541,1.531303020251824e+18,2022-05-30 15:54:24+00:00,['1531303020251824129'],Sorry to hear that  Tom https://t.co/0JEn2cHKcN,sorry to hear that  tom ,True,False
543,1.5311898932248658e+18,2022-05-30 08:24:53+00:00,['1531189893224865792'],"Emergency response times have fallen for both police &amp; ambulance services. This presumably reflects capacity issues. Ashortage of home care/carehome places &amp; ED tailback cannot be blamed for police delays, is it the only explanation for ambulances? https://t.co/Xt469SOzZm",emergency response times have fallen for both police amp ambulance services this presumably reflects capacity issues ashortage of home carecarehome places amp ed tailback cannot be blamed for police delays is it the only explanation for ambulances ,True,False
545,1.5309596851421676e+18,2022-05-29 17:10:07+00:00,['1530959685142167553'],"I will be 69 next birthday, not used Imperial measures in my adult life. Hated them in  can state the height of a mountain, or a person, in feet or metres; miles per gallon or kilometres per litre under present law. How heavy, in lb &amp; oz is a dead cat? https://t.co/fbGNVwlHXH",i will be 69 next birthday not used imperial measures in my adult life hated them in  can state the height of a mountain or a person in feet or metres miles per gallon or kilometres per litre under present law how heavy in lb amp oz is a dead cat ,True,False
547,1.530844434404868e+18,2022-05-29 09:32:09+00:00,['1530844434404868097'],"Thank you Athene. A fascinating start to a Sunday morning, with a female scientist (except the word had not yet been invented)who I had never heard of. https://t.co/7I3I26pUF3",thank you athene a fascinating start to a sunday morning with a female scientist except the word had not yet been inventedwho i had never heard of ,True,False
548,1.5305084931947684e+18,2022-05-28 11:17:14+00:00,['1530508493194768384'],"@GeorgeJulian Lovely photo, George.", lovely photo george,True,False
550,1.530508098443649e+18,2022-05-28 11:15:40+00:00,['1530508098443649028'],What percentage of supported living &amp; residential care places for children &amp; adults with learning disabilities are owned by for-profit organisations. Of these how many are owned by private equity companies or off-shore corporations? @chrishattoncedr @agcwatkins https://t.co/tuq2LhX4GJ,what percentage of supported living amp residential care places for children amp adults with learning disabilities are owned by forprofit organisations of these how many are owned by private equity companies or offshore corporations   ,True,False
553,1.5302569594836623e+18,2022-05-27 18:37:44+00:00,['1530256959483662339'],"Can anybody explain why this is no longer a Critical Incident. Which measures have actually improved? My impression is people employed across hospital, GP &amp; Social services all working hard &amp;  public do their best to call 111 first. Despite this there are often  long delays. https://t.co/8T8wLOj4YY",can anybody explain why this is no longer a critical incident which measures have actually improved my impression is people employed across hospital gp amp social services all working hard amp  public do their best to call 111 first despite this there are often  long delays ,True,False
554,1.530255060550271e+18,2022-05-27 18:30:11+00:00,['1530255060550270978'],Though even the £400 would be better than nothing in places where second homes and air bnbs are pricing people on local wages out of house buying &amp; rental market #FirstnotSecondHomes @JayneKirkham4  @LukePollard,though even the £400 would be better than nothing in places where second homes and air bnbs are pricing people on local wages out of house buying amp rental market    ,True,False
555,1.5302498035396567e+18,2022-05-27 18:09:18+00:00,['1530249803539656706'],"The home, or just the 400 quid, Martin? https://t.co/a12Fe9kmKA",the home or just the 400 quid martin ,True,False
557,1.530125399807738e+18,2022-05-27 09:54:58+00:00,['1530125399807737857'],Is there any work exploring changes people with learning disabilities experience when they visit GP surgery or hospital? @chrishattoncedr https://t.co/lx8QcaynC0,is there any work exploring changes people with learning disabilities experience when they visit gp surgery or hospital  ,True,False
559,1.530123947504697e+18,2022-05-27 09:49:12+00:00,['1530123947504697345'],"Recognise this. With me goes with a low mood, never sure which comes first. A day or two away from the written word, on paper or screen doing something else  especially outdoors can work. Or not. https://t.co/3Ruyt7oSLP",recognise this with me goes with a low mood never sure which comes first a day or two away from the written word on paper or screen doing something else  especially outdoors can work or not ,True,False
560,1.5300941565084467e+18,2022-05-27 07:50:49+00:00,['1530094156508446720'],Thank you for those fish too. Does it mean that those who do not have access to good broadband speeds will no longer be able to see and learn from you? https://t.co/7LuaQJ6FKF,thank you for those fish too does it mean that those who do not have access to good broadband speeds will no longer be able to see and learn from you ,True,False
563,1.5299399903183995e+18,2022-05-26 21:38:13+00:00,['1529939990318399497'],"Jayne Kirkham, as well as being a great Labour Councillor, &amp; future MP is a kind neighbour &amp; brilliant shopper. Really helped us through lockdown https://t.co/Re67G1PiJ6",jayne kirkham as well as being a great labour councillor amp future mp is a kind neighbour amp brilliant shopper really helped us through lockdown ,True,False
568,1.5299358899416433e+18,2022-05-26 21:21:55+00:00,['1529935889941643275'],Good news and well deserved. https://t.co/fOCJpGHJio,good news and well deserved ,True,False
576,1.529892039193682e+18,2022-05-26 18:27:40+00:00,['1529892039193681920'],I will survive? https://t.co/byJsOgx32Z,i will survive ,True,False
582,1.5297765543934523e+18,2022-05-26 10:48:47+00:00,['1529776554393452545'],@Lance63 @Morsonn1 @ellen_hawley @JayneKirkham4 @bigeyedear @AndrewGeorge_ No just allowed. Suspect HMRC's rules on NHS pension gives strong financial incentive to limit NHS work.  Complex but when pension exceeds certain amount Senior Drs are faced with a bill from HMRC. I have known this happen to full time NHS consultants with no private practice.,      no just allowed suspect hmrcs rules on nhs pension gives strong financial incentive to limit nhs work  complex but when pension exceeds certain amount senior drs are faced with a bill from hmrc i have known this happen to full time nhs consultants with no private practice,True,False
583,1.5294152968969748e+18,2022-05-25 10:53:16+00:00,['1529415296896974848'],What would we like to ask about the #NHS crisis nationally &amp; in Cornwall? @Morsonn1 @ellen_hawley @JayneKirkham4 @bigeyedear @AndrewGeorge_ Is it all down to Covid? If it is not what should we be asking of existing run-down services? Are there positives as well as negatives? https://t.co/BqN5aEfrzK,what would we like to ask about the  crisis nationally amp in cornwall      is it all down to covid if it is not what should we be asking of existing rundown services are there positives as well as negatives ,True,False
586,1.5294126768327025e+18,2022-05-25 10:42:51+00:00,['1529412676832702466'],Are Children's Mental Health Services on the agenda. I'm reasonably sure both Jayne &amp; Kate will have searching questions to ask if it is. Great 5o know you two are fighting for childre. In distress. https://t.co/RdyRUNaFiT,are childrens mental health services on the agenda im reasonably sure both jayne amp kate will have searching questions to ask if it is great 5o know you two are fighting for childre in distress ,True,False
587,1.5293994301216768e+18,2022-05-25 09:50:13+00:00,['1529399430121676805'],Oh no. What has it done now? https://t.co/jSFS2236fS,oh no what has it done now ,True,False
591,1.52919408463147e+18,2022-05-24 20:14:15+00:00,['1529194084631470088'],"Misread two hundred lives as twenty olives &amp; wondered if Chris was going for the Mediterranean diet. As always, a very useful resource. https://t.co/hNaaRGdJoM",misread two hundred lives as twenty olives amp wondered if chris was going for the mediterranean diet as always a very useful resource ,True,False
593,1.5291933660045844e+18,2022-05-24 20:11:24+00:00,['1529193366004584449'],Indeed. What did people with learning disability do to be bracketed with characters like he inhabitants of Number  10? https://t.co/aQzJdqp9vd,indeed what did people with learning disability do to be bracketed with characters like he inhabitants of number  10 ,True,False
594,1.5291922234258924e+18,2022-05-24 20:06:51+00:00,['1529192223425892354'],Really pleased to be supporting Jayne in her bid o be selected as the Labour Party candidate for Truro and Falmouth and then to become our MP. https://t.co/9NcPDq62uF,really pleased to be supporting jayne in her bid o be selected as the labour party candidate for truro and falmouth and then to become our mp ,True,False
595,1.529123191498711e+18,2022-05-24 15:32:33+00:00,['1529123191498711046'],"Writing mine now. Why is social care invisible? Because of the invisibility of the people who draw on it, their families &amp; staff who deliver it. 3 groups of people undervalued, exploited &amp; damaged by that Invisibility cloak, &amp; the underfunding that follows. https://t.co/w99aOMRNVz",writing mine now why is social care invisible because of the invisibility of the people who draw on it their families amp staff who deliver it 3 groups of people undervalued exploited amp damaged by that invisibility cloak amp the underfunding that follows ,True,False
598,1.5290622181212242e+18,2022-05-24 11:30:16+00:00,['1529062218121224192'],"Yes, access to services. Must also consider prevention. Lancet Commision suggest detection&amp; effective treatment of high blood pressure &amp; hearing loss important @Gill_Livingston . No reason to suppose these risk factors do not apply when person has Learning disabilities. https://t.co/HMJOFcIC1h",yes access to services must also consider prevention lancet commision suggest detectionamp effective treatment of high blood pressure amp hearing loss important   no reason to suppose these risk factors do not apply when person has learning disabilities ,True,False
599,1.5290599750075515e+18,2022-05-24 11:21:21+00:00,['1529059975007551489'],"I fear they will, Jayne. https://t.co/qXBVjr0djh",i fear they will jayne ,True,False
602,1.528833165409788e+18,2022-05-23 20:20:05+00:00,['1528833165409787909'],"Salud! Is it a historians trip or will there be memorial events. If there are, send greetings. https://t.co/iOKNuSng17",salud is it a historians trip or will there be memorial events if there are send greetings ,True,False
611,1.528081572678738e+18,2022-05-21 18:33:31+00:00,['1528081572678737921'],"Need to attract more people to do it, then.  Because it is interesting, varied, skilled, important, even fun. Organise it so that those who want can pursue higher qualifications &amp; a career path. &amp; stop paying poverty wages. https://t.co/hMVmUFpvBu",need to attract more people to do it then  because it is interesting varied skilled important even fun organise it so that those who want can pursue higher qualifications amp a career path amp stop paying poverty wages ,True,False
616,1.5279819503713485e+18,2022-05-21 11:57:40+00:00,['1527981950371348480'],@TommyShakes @britishmuseum Amazing!,  amazing,True,False
617,1.5279817642742702e+18,2022-05-21 11:56:55+00:00,['1527981764274270208'],Surely the rates of pay affect ability to recruit &amp; keep good staff in social care/support/personal assistance jobs. It is not the only reason but it matters. https://t.co/e5vfv5NYb1,surely the rates of pay affect ability to recruit amp keep good staff in social caresupportpersonal assistance jobs it is not the only reason but it matters ,True,False
618,1.52793106879556e+18,2022-05-21 08:35:29+00:00,['1527931068795559937'],That seems extraordinary. Who has suggested this? I am not a nurse but have seen the value of the work liaison learning disabilty nurses do in primary care &amp; acute hospitals in Cornwall &amp; Devon. https://t.co/urfaAK4PnU,that seems extraordinary who has suggested this i am not a nurse but have seen the value of the work liaison learning disabilty nurses do in primary care amp acute hospitals in cornwall amp devon ,True,False
624,1.5272314704939008e+18,2022-05-19 10:15:31+00:00,['1527231470493900800'],"They won't negate the need for support or, as I understand it, shorten the length of time for which it is needed. What they may do is delay the need for support. Do I have that right, @Gill_Livingston ? https://t.co/1eBu9PjEUN",they wont negate the need for support or as i understand it shorten the length of time for which it is needed what they may do is delay the need for support do i have that right   ,True,False
625,1.527229342870274e+18,2022-05-19 10:07:04+00:00,['1527229342870274058'],"More likely to be infected  more likely to be severely ill, more likely to die.  Because of living circumstances, service access, as much or more than biological predisposition. https://t.co/CxuG7LtfB3",more likely to be infected  more likely to be severely ill more likely to die  because of living circumstances service access as much or more than biological predisposition ,True,False
629,1.5270375208228209e+18,2022-05-18 21:24:50+00:00,['1527037520822820869'],"It was a normal thing. The shops were not supermarkets, much smaller inside, &amp; the babies were often in large coach built prams. The one I was left outside shops in had already been travelled in my mother, aunt, uncle &amp; 3 cousins,in their turn. https://t.co/ti9yLP3kJ5",it was a normal thing the shops were not supermarkets much smaller inside amp the babies were often in large coach built prams the one i was left outside shops in had already been travelled in my mother aunt uncle amp 3 cousinsin their turn ,True,False
630,1.5270361411149988e+18,2022-05-18 21:19:21+00:00,['1527036141114998791'],"Agree about white chocolate. Except for those under ten  And though I love grapefruit, I take pills that means I should not eat it. https://t.co/CiGWLPehcB",agree about white chocolate except for those under ten  and though i love grapefruit i take pills that means i should not eat it ,True,False
634,1.526930915703898e+18,2022-05-18 14:21:13+00:00,['1526930915703898114'],@Dawn26467771 🤣 Love it.,  love it,True,False
635,1.5266404424057528e+18,2022-05-17 19:06:59+00:00,['1526640442405752834'],Have you asked her? https://t.co/sp6EMNGOYE,have you asked her ,True,False
637,1.5266020421392015e+18,2022-05-17 16:34:24+00:00,['1526602042139201536'],"Many many congratulations, Dr Cavanagh. https://t.co/s3dMbv0L1C",many many congratulations dr cavanagh ,True,False
638,1.5264725497014108e+18,2022-05-17 07:59:50+00:00,['1526472549701410816'],Another EON mystery. The bill shows the unit price I pay them for electricity has shot up. What they pay me per unit for the electricity I generate on my roof is the same as it ever was. Why? If not profiteering? https://t.co/ttemPQQDBW,another eon mystery the bill shows the unit price i pay them for electricity has shot up what they pay me per unit for the electricity i generate on my roof is the same as it ever was why if not profiteering ,True,False
639,1.5264713340285092e+18,2022-05-17 07:55:01+00:00,['1526471334028509185'],Yeah. https://t.co/zTXrXXbaqL,yeah ,True,False
643,1.526264038614782e+18,2022-05-16 18:11:18+00:00,['1526264038614781953'],"@neilmcrowther Won't until/unless they can access it for sure. Assumptions about digital infrastructure do not correspond to reality in Cornwall or other placesI expect.  Those who think digital exclusion is about age, technophobia individualise a wider problem.", wont untilunless they can access it for sure assumptions about digital infrastructure do not correspond to reality in cornwall or other placesi expect  those who think digital exclusion is about age technophobia individualise a wider problem,True,False
644,1.5261987302733046e+18,2022-05-16 13:51:47+00:00,['1526198730273304576'],"Tweeting this from my kitchen, the only room in my home with reliable mobile signal. 1 mile from hub = no fibre broadband now or planned. Older &amp; disabled people in rural &amp; peripheral
areas won't benefit from technology they can't access. Otherwise must depend on human beings. https://t.co/t9AGdTSpvj","tweeting this from my kitchen the only room in my home with reliable mobile signal 1 mile from hub  no fibre broadband now or planned older amp disabled people in rural amp peripheral
areas wont benefit from technology they cant access otherwise must depend on human beings ",True,False
645,1.5261861474703606e+18,2022-05-16 13:01:47+00:00,['1526186147470360580'],I am interested. What legal right does a person with Down syndrome have in 2022 that they did not have in 2021? https://t.co/mznXtxN1ze,i am interested what legal right does a person with down syndrome have in 2022 that they did not have in 2021 ,True,False
648,1.5261414402161582e+18,2022-05-16 10:04:08+00:00,['1526141440216158208'],Looks interesting. https://t.co/qfKzfO6gFY,looks interesting ,True,False
649,1.526128233783169e+18,2022-05-16 09:11:39+00:00,['1526128233783169025'],"Many jobs that currently attract poverty pay are essential, many are also skilled. Where would we be without eg personal assistance/support/ care staff, hospital cleaners/child-care staff? Value people who do valuable jobs, not force them to leave so they can feed their family. https://t.co/Fy87OhH7f9",many jobs that currently attract poverty pay are essential many are also skilled where would we be without eg personal assistancesupport care staff hospital cleanerschildcare staff value people who do valuable jobs not force them to leave so they can feed their family ,True,False
651,1.5261258168028447e+18,2022-05-16 09:02:03+00:00,['1526125816802844672'],A holocaust resistance story you may not have heard. https://t.co/V62CDBNA1U,a holocaust resistance story you may not have heard ,True,False
657,1.5258552467440108e+18,2022-05-15 15:06:54+00:00,['1525855246744010753'],"The weather let us down, but it was great to meet hear more about the #firsthomesnotsecondhomes campaign. Thanks @LukePollard for coming to Cornwall @JayneKirkham4 &amp; @KateEwert for organising. https://t.co/8N2reIsm2K",the weather let us down but it was great to meet hear more about the  campaign thanks  for coming to cornwall  amp  for organising ,True,False
658,1.5258539848876485e+18,2022-05-15 15:01:53+00:00,['1525853984887648259'],"The Word for World is Forest. Ursula Le Guin.  Little House in the Big Woods, Laura Ingalls Wilder. https://t.co/IXyBrxLVPS",the word for world is forest ursula le guin  little house in the big woods laura ingalls wilder ,True,False
661,1.525852834029351e+18,2022-05-15 14:57:19+00:00,['1525852834029350914'],"The pain caused by mental ill-health is as real, though often less visible than the pain of physical illness. Support &amp; services for us when we have mental ill-health is therefore equally important. https://t.co/EQklM5b2vx",the pain caused by mental illhealth is as real though often less visible than the pain of physical illness support amp services for us when we have mental illhealth is therefore equally important ,True,False
666,1.5254513563954258e+18,2022-05-14 12:21:59+00:00,['1525451356395425792'],"The people who need personal assistance, support at home, a funded residential place are waiting far too long. Central and local government are neglecting them &amp; their families. Disabled and old people are citizens too. https://t.co/YoBtfVMvQz",the people who need personal assistance support at home a funded residential place are waiting far too long central and local government are neglecting them amp their families disabled and old people are citizens too ,True,False
670,1.5254477079088824e+18,2022-05-14 12:07:29+00:00,['1525447707908882435'],25 years? Subsequent replication? https://t.co/3mz0Gi0JtX,25 years subsequent replication ,True,False
671,1.5254428269511844e+18,2022-05-14 11:48:05+00:00,['1525442826951184384'],"Indeed @JayneKirkham4. South West Ambulance Service Trust (SWAST) have the worst delays in England for Category 2 cases, &amp; Cornwall is the worst in SWAST. Paramedics &amp; call handlers trying their best deserve maximum respect. https://t.co/YQ8FDVfhQC",indeed  south west ambulance service trust swast have the worst delays in england for category 2 cases amp cornwall is the worst in swast paramedics amp call handlers trying their best deserve maximum respect ,True,False
673,1.5250987406751867e+18,2022-05-13 13:00:49+00:00,['1525098740675186688'],What is the evidence that you personally need no fruit or vegetables?  It certainly is more expensive to eat 5 portions of fruit/veg a day. My understanding is that they are necessary for any diet that is to be known as healthy. Poor diet can causes long term health problems. https://t.co/KDTy1VSTfc,what is the evidence that you personally need no fruit or vegetables  it certainly is more expensive to eat 5 portions of fruitveg a day my understanding is that they are necessary for any diet that is to be known as healthy poor diet can causes long term health problems ,True,False
677,1.524856446571139e+18,2022-05-12 20:58:01+00:00,['1524856446571139077'],Sorry to hear that. Take care 9f yourself. https://t.co/4ZhM8s8fbw,sorry to hear that take care 9f yourself ,True,False
678,1.5246745655106765e+18,2022-05-12 08:55:18+00:00,['1524674565510676487'],"Gérard Manley Hopkins, ""No worst, there is none."" the whole poem won't fit in a tweet, but certainly holds powerful, negative, affect. Only ever used word affect in a Psychiatric context. Does it even mean the same in Eng Lit? https://t.co/VKAo6rTbJO",gérard manley hopkins no worst there is none the whole poem wont fit in a tweet but certainly holds powerful negative affect only ever used word affect in a psychiatric context does it even mean the same in eng lit ,True,False
679,1.5245060185621627e+18,2022-05-11 21:45:33+00:00,['1524506018562162689'],"Thank you Michael
 for your bravery &amp; persistence in tracking down Martin Rosen, &amp; allowing his name to be celebrated. PS also like that in French you are his little-nephew. https://t.co/RqcTYX3q7w","thank you michael
 for your bravery amp persistence in tracking down martin rosen amp allowing his name to be celebrated ps also like that in french you are his littlenephew ",True,False
680,1.5245034387002532e+18,2022-05-11 21:35:18+00:00,['1524503438700253185'],"The sad thing is to see so many people I have long admired there. In spite of this divisive, retrogressive Act I hope there is still more that unites than divides us. But very hard to see what good this bill does for disabled people or reproductive rights. https://t.co/5tPwTjEsfK",the sad thing is to see so many people i have long admired there in spite of this divisive retrogressive act i hope there is still more that unites than divides us but very hard to see what good this bill does for disabled people or reproductive rights ,True,False
682,1.524474819609256e+18,2022-05-11 19:41:35+00:00,['1524474819609255939'],"People with learning disabilities seen by services as challenging get sent to other parts of the UK. When I worked in Cambridge, South London, &amp; here in Cornwall had to review people in for-profit facilities in Wales! Pass the parcel - but these are people's lives. https://t.co/fOEe6Xtlxr",people with learning disabilities seen by services as challenging get sent to other parts of the uk when i worked in cambridge south london amp here in cornwall had to review people in forprofit facilities in wales pass the parcel  but these are peoples lives ,True,False
683,1.5244736384597445e+18,2022-05-11 19:36:53+00:00,['1524473638459744260'],"When I worked in Cambridge, in South London &amp; here in Cornwall I had to review people in for-profit facilities in Wales. I enjoy visiting, but not for that reason! https://t.co/fOEe6Xtlxr",when i worked in cambridge in south london amp here in cornwall i had to review people in forprofit facilities in wales i enjoy visiting but not for that reason ,True,False
685,1.524472143932711e+18,2022-05-11 19:30:57+00:00,['1524472143932710913'],"How long have Mitie been at St Georges? At Royal Cornwall Hospitals, services that had been contracted out to Mitie were brought back in-house. It is not fair on the staff involved &amp; does affect patient care. https://t.co/991oPwBj27",how long have mitie been at st georges at royal cornwall hospitals services that had been contracted out to mitie were brought back inhouse it is not fair on the staff involved amp does affect patient care ,True,False
686,1.5243309895640924e+18,2022-05-11 10:10:03+00:00,['1524330989564092418'],It is true. We failed to convince Penny Mordaunt and those like her. To our lasting detriment. https://t.co/mr727Nkiye,it is true we failed to convince penny mordaunt and those like her to our lasting detriment ,True,False
689,1.5243061966431642e+18,2022-05-11 08:31:32+00:00,['1524306196643164160'],"@PaulbernalUK Irreverent comment.  If my grandmother had wheels, she'd be a bus@ *!*", irreverent comment  if my grandmother had wheels shed be a bus ,True,False
690,1.5240852114657157e+18,2022-05-10 17:53:25+00:00,['1524085211465715712'],"@BigPantsNurse @drkathrynmannix @DyingMatters @MKHospital @SherreeFagge Sorry, personally didn't like it at all, though it may be great for some. Only 2 questions to which I didn't answer 'Not sure yet'. Doubt that would be much use to my GP or my family. Already have ACP, don't yet have known fatal illness.  Home vs Hospital not the right question.",     sorry personally didnt like it at all though it may be great for some only 2 questions to which i didnt answer not sure yet doubt that would be much use to my gp or my family already have acp dont yet have known fatal illness  home vs hospital not the right question,True,False
697,1.523660590551806e+18,2022-05-09 13:46:07+00:00,['1523660590551805952'],"Disabled people more likely to die from Covid than people of same age without disability. Many disabled people also lost valued family contact, meaningful daytime activity. Their views &amp; needs were too often overlooked at height of the pandemic. And in the Inquiry? https://t.co/WW916Px0hL",disabled people more likely to die from covid than people of same age without disability many disabled people also lost valued family contact meaningful daytime activity their views amp needs were too often overlooked at height of the pandemic and in the inquiry ,True,False
700,1.52336331629849e+18,2022-05-08 18:04:51+00:00,['1523363316298489856'],Willow work? https://t.co/rT4FWohGX2,willow work ,True,False
702,1.5233453082555433e+18,2022-05-08 16:53:18+00:00,['1523345308255543296'],That is great. Such a scary story. https://t.co/CkN3RBTvKF,that is great such a scary story ,True,False
716,1.5229292840541962e+18,2022-05-07 13:20:10+00:00,['1522929284054196225'],Wandsworth! https://t.co/AoKVXIxnLF,wandsworth ,True,False
718,1.5229286098827756e+18,2022-05-07 13:17:29+00:00,['1522928609882775553'],"3 important conditions easily missed - if you don't think of them &amp; without good enough support, undermine the 4th Jargon buster would help though. SQID? 4AT? https://t.co/GANxjQe7uD",3 important conditions easily missed  if you dont think of them amp without good enough support undermine the 4th jargon buster would help though sqid 4at ,True,False
720,1.5228819324255846e+18,2022-05-07 10:12:01+00:00,['1522881932425584641'],"Makes me feel optimistic, especially if those above the line can support one another to get rid of the Tories at next GE.

c https://t.co/oCkH0mdNXr","makes me feel optimistic especially if those above the line can support one another to get rid of the tories at next ge

c ",True,False
740,1.5222968465630413e+18,2022-05-05 19:27:05+00:00,['1522296846563041282'],Who knows how the algorithm works. Labour calls outnumber Tory ones in my twitter feed today. No election where I live. https://t.co/iSeWqxoj9j,who knows how the algorithm works labour calls outnumber tory ones in my twitter feed today no election where i live ,True,False
747,1.5222916688835502e+18,2022-05-05 19:06:31+00:00,['1522291668883550208'],He sells seriously expensive ones in his farm shop. You could lecture him about those. https://t.co/Z9p6n0gyMx,he sells seriously expensive ones in his farm shop you could lecture him about those ,True,False
749,1.5222796315163156e+18,2022-05-05 18:18:41+00:00,['1522279631516315648'],@MichaelRosenYes @MrRowntreeEdu We need an irony emoji. How about *!*  ?,  we need an irony emoji how about   ,True,False
